osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access,width
52707678,False,Karl-Fränkel-Ring,residential,True,413.76,"LINESTRING (9.5562573 47.7004414, 9.5564007 47.7004628, 9.5569173 47.7005401, 9.5570331 47.7005114, 9.5570607 47.7001974, 9.5570714 47.700075, 9.5570941 47.6997772, 9.5558715 47.6996049, 9.5557503 47.6996066, 9.5554662 47.6996292, 9.5551984 47.6997242, 9.5550924 47.6998387, 9.555443 47.7000695, 9.5559198 47.700316, 9.5562573 47.7004414)",,,30,,,
52707682,False,Karl-Fränkel-Ring,residential,True,62.111999999999995,"LINESTRING (9.5562573 47.7004414, 9.5561156 47.7008415, 9.5561066 47.7008778, 9.5560569 47.7009831)",,,30,,,
52707685,False,Graf-Zeppelin-Straße,living_street,False,88.898,"LINESTRING (9.5588981 47.6997627, 9.5593517 47.6996531, 9.5600569 47.6996312)",,,,,,
"[235798648, 150270939, 858399616]",False,Bahnhofplatz,residential,False,44.5,"LINESTRING (9.5588981 47.6997627, 9.5588591 47.6996384, 9.5588406 47.6995838, 9.5588265 47.6995548, 9.5588073 47.6995156, 9.5587646 47.6994248, 9.5587417 47.6993771)",,,20,,,
235798648,False,Bahnhofplatz,residential,True,96.387,"LINESTRING (9.5588981 47.6997627, 9.5589069 47.69979, 9.5589968 47.6999833, 9.5591798 47.7003922, 9.5592449 47.7004376, 9.5593973 47.7005418)",,,20,,,
179429172,False,Berblingerstraße,residential,True,55.639,"LINESTRING (9.5616937 47.699883, 9.5615505 47.699392)",,,30,,,
55598846,False,Richthofenstraße,residential,False,115.549,"LINESTRING (9.5616937 47.699883, 9.5616336 47.6999037, 9.5614486 47.700056, 9.5607541 47.7005905, 9.5606867 47.7006647)",,,30,,,
179429172,False,Berblingerstraße,residential,False,88.618,"LINESTRING (9.5616937 47.699883, 9.5617631 47.7001428, 9.561794 47.7002588, 9.5619031 47.7006674)",,,30,,,
179704386,False,Ludwig-Richter-Straße,residential,False,53.128,"LINESTRING (9.5667692 47.6984393, 9.5666029 47.6979748)",,,30,,,
179704386,False,Ludwig-Richter-Straße,residential,True,15.118,"LINESTRING (9.5667692 47.6984393, 9.5667891 47.6985746)",,,30,,,
179189737,False,Marienstraße,residential,True,78.506,"LINESTRING (9.5648874 47.6993886, 9.5649102 47.6992673, 9.5647866 47.6986895)",,,30,,,
451628750,False,Schulstraße,residential,False,48.369,"LINESTRING (9.5648874 47.6993886, 9.5647703 47.6993792, 9.564252 47.69931)",,,30,,,
451628750,False,Schulstraße,residential,True,130.68800000000002,"LINESTRING (9.5648874 47.6993886, 9.5656499 47.6994152, 9.5666327 47.6994164)",,,30,,,
"[823957955, 385483708]",False,Schulstraße,residential,True,59.726,"LINESTRING (9.5648874 47.6993886, 9.5648836 47.6996475, 9.5648796 47.6999257)",,,30,,,
150270946,False,Hauptstraße,primary,True,52.991,"LINESTRING (9.5629639 47.6971813, 9.5630629 47.6973618, 9.5630832 47.6974804, 9.5630902 47.6976451)",2,B 30,50,,,
154934124,False,Tettnanger Straße,secondary,False,120.715,"LINESTRING (9.5629639 47.6971813, 9.5630166 47.6971493, 9.5631327 47.6970681, 9.5640435 47.6963752)",2,L 329,50,,,
"[892443949, 839860341]",False,Hauptstraße,primary,False,216.316,"LINESTRING (9.5629639 47.6971813, 9.5629071 47.6971102, 9.5613444 47.6955705)",2,B 30,50,,,
23658233,False,Bahnhofstraße,secondary,True,31.67,"LINESTRING (9.5614803 47.7006797, 9.5619031 47.7006674)",2,L 329,50,,,
23658233,False,Bahnhofstraße,secondary,False,59.494,"LINESTRING (9.5614803 47.7006797, 9.5610747 47.7006861, 9.5606867 47.7006647)",2,L 329,50,,,
385483621,False,Eckenerstraße,residential,True,105.471,"LINESTRING (9.5614803 47.7006797, 9.5614407 47.7010132, 9.5613028 47.7016201)",,,50,,,
388560007,False,Eckenerstraße,residential,True,29.915,"LINESTRING (9.5611411 47.7021732, 9.5610283 47.7024313)",,,30,,,
204978138,False,,unclassified,False,73.26,"LINESTRING (9.5611411 47.7021732, 9.5606902 47.7019986, 9.5604101 47.7019609, 9.5602457 47.7019974)",,,,,,
"[385483620, 385483621, 388560007]",False,Eckenerstraße,residential,False,62.702000000000005,"LINESTRING (9.5611411 47.7021732, 9.5611813 47.7020629, 9.5611911 47.70203, 9.5612105 47.7019701, 9.5613028 47.7016201)",,,"['50', '30']",yes,,
251321827,False,Ilse-Essers-Straße,residential,False,155.763,"LINESTRING (9.5611164 47.7039123, 9.561012 47.7038291, 9.560549 47.7029136, 9.5605483 47.7028373, 9.5609005 47.7027625)",,,,,,
388560007,False,Eckenerstraße,residential,False,63.358000000000004,"LINESTRING (9.5611164 47.7039123, 9.5612486 47.7037546, 9.5613277 47.7036058, 9.5613353 47.7034931, 9.561314 47.7033761)",,,30,,,
"[23576320, 958376486, 958376487]",False,Am Hangenbach,residential,False,74.37400000000001,"LINESTRING (9.5635571 47.7015173, 9.5635799 47.7014702, 9.5636929 47.701237, 9.5637233 47.7011742, 9.5636986 47.7011001, 9.5636693 47.7010121, 9.563676 47.7008703)",,,,,,
47082440,False,Ravensburger Straße,primary,False,122.793,"LINESTRING (9.5635571 47.7015173, 9.5632655 47.7014117, 9.5630675 47.7012753, 9.5628355 47.7010502, 9.5626855 47.7008379, 9.5626262 47.7006606)",2,B 30,50,,,
47082440,False,Ravensburger Straße,primary,True,116.053,"LINESTRING (9.5635571 47.7015173, 9.5639451 47.7016197, 9.5642723 47.7016695, 9.5650486 47.7017956)",2,B 30,50,,,
47082440,False,Ravensburger Straße,primary,False,116.05300000000001,"LINESTRING (9.5650486 47.7017956, 9.5642723 47.7016695, 9.5639451 47.7016197, 9.5635571 47.7015173)",2,B 30,50,,,
"[179189739, 385483645, 385483646]",False,Karlstraße,residential,True,316.79800000000006,"LINESTRING (9.5650486 47.7017956, 9.5650511 47.7017454, 9.5650668 47.7014471, 9.5650695 47.7013478, 9.5651115 47.7012508, 9.5652047 47.7010588, 9.5652302 47.7010013, 9.5653649 47.7008135, 9.5653805 47.7007619, 9.565376 47.7007187, 9.5653527 47.700684, 9.5653068 47.7006236, 9.5652977 47.7005849, 9.5652626 47.7002832, 9.5652601 47.700262, 9.5652726 47.7002233, 9.5653511 47.7001382, 9.5660003 47.6997731, 9.5666327 47.6994164)",,,30,yes,,
154934124,False,Tettnanger Straße,secondary,False,90.777,"LINESTRING (9.5640435 47.6963752, 9.5648812 47.6957848)",2,L 329,50,,,
154934124,False,Tettnanger Straße,secondary,True,120.715,"LINESTRING (9.5640435 47.6963752, 9.5631327 47.6970681, 9.5630166 47.6971493, 9.5629639 47.6971813)",2,L 329,50,,,
"[823015832, 179189737]",False,Marienstraße,residential,False,71.72299999999998,"LINESTRING (9.5640435 47.6963752, 9.5643552 47.696584, 9.5643686 47.6965972, 9.5645913 47.6968946)",,,30,,,
179429164,False,Lindberghstraße,residential,False,140.911,"LINESTRING (9.5591866 47.6985743, 9.5602757 47.6981862, 9.5603163 47.6981717, 9.5608534 47.6979849)",,,30,,,
150270946,False,Hauptstraße,primary,False,52.991,"LINESTRING (9.5630902 47.6976451, 9.5630832 47.6974804, 9.5630629 47.6973618, 9.5629639 47.6971813)",2,B 30,50,,,
"[150270946, 839860342, 150270943]",False,Hauptstraße,primary,True,165.08100000000002,"LINESTRING (9.5630902 47.6976451, 9.5630151 47.6981086, 9.5629823 47.6983112, 9.56296 47.6983926, 9.5629543 47.6984136, 9.5628446 47.6991202)",2,B 30,50,,,
179429164,False,Lindberghstraße,residential,True,77.128,"LINESTRING (9.5630902 47.6976451, 9.5629241 47.6976468, 9.5625379 47.6976888, 9.5620707 47.6977396)",,,30,,,
26706082,False,Langenbacherstraße,residential,True,106.672,"LINESTRING (9.5625092 47.6983592, 9.5619468 47.6983798, 9.5618288 47.6983987, 9.5611281 47.6985606)",,,30,,,
179189737,False,Marienstraße,residential,False,78.506,"LINESTRING (9.5647866 47.6986895, 9.5649102 47.6992673, 9.5648874 47.6993886)",,,30,,,
179189737,False,Marienstraße,residential,True,63.849999999999994,"LINESTRING (9.5647866 47.6986895, 9.5646988 47.6983249, 9.564671 47.6981209)",,,30,,,
179704384,False,Albrecht-Dürer-Straße,residential,False,151.114,"LINESTRING (9.5647866 47.6986895, 9.5652412 47.6986142, 9.5657168 47.6985773, 9.5667891 47.6985746)",,,30,,,
154934124,False,Tettnanger Straße,secondary,False,61.323,"LINESTRING (9.5648812 47.6957848, 9.5655332 47.6954508)",2,L 329,50,,,
154934124,False,Tettnanger Straße,secondary,True,90.777,"LINESTRING (9.5648812 47.6957848, 9.5640435 47.6963752)",2,L 329,50,,,
"[982285465, 179738942]",False,Käthe-Kollwitz-Weg,residential,False,49.649,"LINESTRING (9.5648812 47.6957848, 9.5651203 47.6959943, 9.5652853 47.6961389)",,,,,,
"[982285465, 179738942]",False,Käthe-Kollwitz-Weg,residential,True,49.649,"LINESTRING (9.5652853 47.6961389, 9.5651203 47.6959943, 9.5648812 47.6957848)",,,,,,
629169228,False,Marienstraße,residential,False,56.634,"LINESTRING (9.5647919 47.697586, 9.5640354 47.697599)",,,30,,,
179189737,False,Marienstraße,residential,False,60.385999999999996,"LINESTRING (9.5647919 47.697586, 9.5647111 47.6977918, 9.564671 47.6981209)",,,30,,,
179189737,False,Marienstraße,residential,True,79.26400000000001,"LINESTRING (9.5647919 47.697586, 9.564802 47.697379, 9.5647444 47.6971918, 9.5645913 47.6968946)",,,30,,,
179738941,False,Hans-Thoma-Straße,residential,True,114.03999999999999,"LINESTRING (9.5647919 47.697586, 9.5650556 47.6976004, 9.5656573 47.6975635, 9.566301 47.6974818)",,,30,,,
629169228,False,Marienstraße,residential,True,56.634,"LINESTRING (9.5640354 47.697599, 9.5647919 47.697586)",,,30,,,
179742877,False,Hans-Holbein-Straße,residential,False,65.905,"LINESTRING (9.5645913 47.6968946, 9.5654341 47.6967228)",,,30,,,
179189737,False,Marienstraße,residential,False,79.264,"LINESTRING (9.5645913 47.6968946, 9.5647444 47.6971918, 9.564802 47.697379, 9.5647919 47.697586)",,,30,,,
"[823015832, 179189737]",False,Marienstraße,residential,True,71.72299999999998,"LINESTRING (9.5645913 47.6968946, 9.5643686 47.6965972, 9.5643552 47.696584, 9.5640435 47.6963752)",,,30,,,
823015703,False,Lenbachstraße,residential,False,52.531,"LINESTRING (9.5668434 47.6967463, 9.5671079 47.6971839)",,,30,,,
"[179742880, 823015703]",False,Lenbachstraße,residential,True,126.46199999999999,"LINESTRING (9.5668434 47.6967463, 9.5664977 47.6959725, 9.5664893 47.6959568, 9.5664611 47.6958939, 9.5663169 47.6956669)",,,30,,,
"[179742876, 982287974]",False,Hans-Holbein-Straße,residential,True,81.436,"LINESTRING (9.5668434 47.6967463, 9.565937 47.6969187, 9.5657963 47.6969455)",,,30,,,
179742877,False,Hans-Holbein-Straße,residential,True,36.069,"LINESTRING (9.5660661 47.6965942, 9.5656051 47.6966888)",,,30,,,
179742875,False,Gabriele-Münter-Weg,residential,True,69.072,"LINESTRING (9.5656626 47.6963129, 9.5652668 47.6964118, 9.565254 47.6964331, 9.5654341 47.6967228)",,,30,,,
255665163,False,Angelika-Kauffmann-Weg,residential,True,30.231,"LINESTRING (9.5663169 47.6956669, 9.5659464 47.6957752)",,,30,,,
"[179742880, 823015703]",False,Lenbachstraße,residential,False,126.462,"LINESTRING (9.5663169 47.6956669, 9.5664611 47.6958939, 9.5664893 47.6959568, 9.5664977 47.6959725, 9.5668434 47.6967463)",,,30,,,
255665163,False,Angelika-Kauffmann-Weg,residential,False,30.231,"LINESTRING (9.5659464 47.6957752, 9.5663169 47.6956669)",,,30,,,
179742876,False,Hans-Holbein-Straße,residential,False,31.93,"LINESTRING (9.5656051 47.6966888, 9.5657963 47.6969455)",,,30,,,
179742877,False,Hans-Holbein-Straße,residential,False,36.069,"LINESTRING (9.5656051 47.6966888, 9.5660661 47.6965942)",,,30,,,
179742877,False,Hans-Holbein-Straße,residential,True,13.344,"LINESTRING (9.5656051 47.6966888, 9.5654341 47.6967228)",,,30,,,
179742877,False,Hans-Holbein-Straße,residential,False,13.344,"LINESTRING (9.5654341 47.6967228, 9.5656051 47.6966888)",,,30,,,
179742877,False,Hans-Holbein-Straße,residential,True,65.905,"LINESTRING (9.5654341 47.6967228, 9.5645913 47.6968946)",,,30,,,
179742875,False,Gabriele-Münter-Weg,residential,False,69.072,"LINESTRING (9.5654341 47.6967228, 9.565254 47.6964331, 9.5652668 47.6964118, 9.5656626 47.6963129)",,,30,,,
179742876,False,Hans-Holbein-Straße,residential,True,31.93,"LINESTRING (9.5657963 47.6969455, 9.5656051 47.6966888)",,,30,,,
629101278,False,Hans-Holbein-Straße,residential,False,31.945,"LINESTRING (9.5657963 47.6969455, 9.565393 47.6970396)",,,30,,,
"[179742876, 982287974]",False,Hans-Holbein-Straße,residential,False,81.436,"LINESTRING (9.5657963 47.6969455, 9.565937 47.6969187, 9.5668434 47.6967463)",,,30,,,
204001648,False,Im Brand,residential,False,63.572,"LINESTRING (9.5604802 47.6961896, 9.5610144 47.6966341)",,,30,,,
883635259,False,Riedweg,residential,False,74.61,"LINESTRING (9.5604802 47.6961896, 9.559981 47.6967704)",,,,,,
"[883635259, 825239710]",False,Riedweg,residential,True,94.714,"LINESTRING (9.5604802 47.6961896, 9.5609924 47.6957968, 9.5610267 47.6957705, 9.5611676 47.6956624, 9.5613444 47.6955705)",,,,,,
204001648,False,Im Brand,residential,True,63.572,"LINESTRING (9.5610144 47.6966341, 9.5604802 47.6961896)",,,30,,,
38434369,False,Neuhaldenstraße,residential,False,11.701,"LINESTRING (9.554319 47.7001619, 9.5543227 47.7000567)",,,30,,,
204973390,False,Altmannstraße,residential,True,163.09199999999998,"LINESTRING (9.554319 47.7001619, 9.5544233 47.7001759, 9.5545599 47.7002088, 9.555361 47.7007649, 9.5555549 47.7008627, 9.5556946 47.7009105, 9.5560569 47.7009831)",,,30,,,
204978138,False,,unclassified,True,73.26,"LINESTRING (9.5602457 47.7019974, 9.5604101 47.7019609, 9.5606902 47.7019986, 9.5611411 47.7021732)",,,,,,
154934124,False,Tettnanger Straße,secondary,True,61.323,"LINESTRING (9.5655332 47.6954508, 9.5648812 47.6957848)",2,L 329,50,,,
235798647,True,Bahnhofplatz,residential,False,28.204,"LINESTRING (9.5593973 47.7005418, 9.5595101 47.7005393, 9.5596373 47.7005817, 9.5597529 47.7006081)",,,20,,,
235798648,False,Bahnhofplatz,residential,False,96.387,"LINESTRING (9.5593973 47.7005418, 9.5592449 47.7004376, 9.5591798 47.7003922, 9.5589968 47.6999833, 9.5589069 47.69979, 9.5588981 47.6997627)",,,20,,,
251321827,False,Ilse-Essers-Straße,residential,True,155.763,"LINESTRING (9.5609005 47.7027625, 9.5605483 47.7028373, 9.560549 47.7029136, 9.561012 47.7038291, 9.5611164 47.7039123)",,,,,,
388560007,False,Eckenerstraße,residential,False,38.373,"LINESTRING (9.5609005 47.7027625, 9.5608968 47.7027317, 9.5609183 47.7026417, 9.5610283 47.7024313)",,,30,,,
388560007,False,Eckenerstraße,residential,True,27.047,"LINESTRING (9.5609005 47.7027625, 9.5609046 47.7028306, 9.5610316 47.7029834)",,,30,,,
"[823957955, 385483708]",False,Schulstraße,residential,False,59.726,"LINESTRING (9.5648796 47.6999257, 9.5648836 47.6996475, 9.5648874 47.6993886)",,,30,,,
629101278,False,Hans-Holbein-Straße,residential,True,31.945,"LINESTRING (9.565393 47.6970396, 9.5657963 47.6969455)",,,30,,,
"[520738331, 451628750]",False,Schulstraße,residential,False,107.45700000000001,"LINESTRING (9.564252 47.69931, 9.5642143 47.699305, 9.5637946 47.6992472, 9.563431 47.6991882, 9.5629914 47.6991377, 9.5628446 47.6991202)",,,30,,,
451628750,False,Schulstraße,residential,True,48.369,"LINESTRING (9.564252 47.69931, 9.5647703 47.6993792, 9.5648874 47.6993886)",,,30,,,
795381393,False,Georgstraße,residential,False,172.166,"LINESTRING (9.564252 47.69931, 9.5642861 47.6998429, 9.5642978 47.7000254, 9.5643227 47.7001988, 9.5643361 47.7002546, 9.564399 47.7004136, 9.5644372 47.7005627, 9.5642243 47.7005956, 9.5640288 47.7006394)",,,30,,,
795381393,False,Georgstraße,residential,True,172.166,"LINESTRING (9.5640288 47.7006394, 9.5642243 47.7005956, 9.5644372 47.7005627, 9.564399 47.7004136, 9.5643361 47.7002546, 9.5643227 47.7001988, 9.5642978 47.7000254, 9.5642861 47.6998429, 9.564252 47.69931)",,,30,,,
883635259,False,Riedweg,residential,True,74.61,"LINESTRING (9.559981 47.6967704, 9.5604802 47.6961896)",,,,,,
"[883635177, 958382021]",False,Bahnhofplatz,residential,True,66.059,"LINESTRING (9.5581367 47.6985362, 9.5583843 47.6989319, 9.5585153 47.6990058, 9.5585719 47.6990377)",,,20,,,
35170223,False,Rebleweiher,residential,True,114.882,"LINESTRING (9.5623587 47.7025313, 9.5623566 47.7025475, 9.5623481 47.7026137, 9.5623518 47.7026706, 9.5624031 47.7027366, 9.5625519 47.7028077, 9.5629484 47.7029353, 9.5632032 47.703066, 9.5632962 47.7032399)",,,,,,
"[979847587, 978868414]",False,Schenkendorfstraße,residential,True,75.397,"LINESTRING (9.5549413 47.7024759, 9.5550183 47.7025388, 9.5551374 47.7025938, 9.5554784 47.7027196, 9.5557881 47.7028338)",,,30,,,
23658233,False,Bahnhofstraße,secondary,False,8.794,"LINESTRING (9.5620206 47.7006663, 9.5619031 47.7006674)",2,L 329,50,,,
23576286,False,Alte Schmiede,residential,True,153.669,"LINESTRING (9.5620206 47.7006663, 9.5620216 47.7007304, 9.5620267 47.7010662, 9.5620435 47.7013984, 9.5620434 47.7014707, 9.5620175 47.7015273, 9.5619436 47.7015886, 9.561741 47.7016279, 9.5616196 47.7016418, 9.5614636 47.7016351, 9.5613028 47.7016201)",,,30,,,
23658233,False,Bahnhofstraße,secondary,True,45.324,"LINESTRING (9.5620206 47.7006663, 9.5620752 47.7006658, 9.5626262 47.7006606)",2,L 329,50,,,
