osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
26363034,Zoznegger Straße,secondary,30,False,True,39.28,"LINESTRING (9.0145649 47.8536667, 9.0145548 47.8537004, 9.0145662 47.8537414, 9.0147638 47.8539848)",,,
26390271,Hauptstraße,residential,,False,True,91.354,"LINESTRING (9.0145649 47.8536667, 9.01441 47.8535841, 9.0141992 47.8534566, 9.0137561 47.8532467, 9.0135759 47.853188)",,,
38588819,Winterspürer Straße,secondary,30,False,True,10.829,"LINESTRING (9.0145649 47.8536667, 9.0146037 47.853625, 9.0146595 47.8535946)",,,
26363034,Zoznegger Straße,secondary,30,False,False,39.28,"LINESTRING (9.0147638 47.8539848, 9.0145662 47.8537414, 9.0145548 47.8537004, 9.0145649 47.8536667)",,,
179347610,Zoznegger Straße,tertiary,30,False,True,80.451,"LINESTRING (9.0147638 47.8539848, 9.0148418 47.8540469, 9.0150658 47.8543051, 9.0151013 47.8543459, 9.015281 47.8544915, 9.0153945 47.854567)",K 6180,,
1009179317,Tuttlinger Straße,secondary,50,False,False,45.988,"LINESTRING (9.0147638 47.8539848, 9.0146396 47.8540373, 9.0142579 47.8542208)",K 6180,2,
20607202,Tuttlinger Straße,secondary,50,False,True,74.273,"LINESTRING (9.0104492 47.8551725, 9.0106536 47.855141, 9.0108455 47.855126, 9.0109745 47.855126, 9.0112364 47.8551488, 9.0114351 47.8551602)",K 6180,,
26363042,Am Stadtgarten,residential,,False,False,95.32300000000001,"LINESTRING (9.0104492 47.8551725, 9.0102244 47.8550373, 9.0099567 47.854958, 9.0096212 47.8548579, 9.0094364 47.8548017, 9.0093352 47.854768)",,,
1046694698,Tuttlinger Straße,secondary,50,False,False,209.836,"LINESTRING (9.0104492 47.8551725, 9.0103331 47.8552069, 9.010152 47.8552821, 9.0100644 47.8553403, 9.0099021 47.8554513, 9.0097276 47.8556432, 9.0096351 47.855744, 9.009445 47.8559721, 9.0088272 47.8566753)",K 6180,,
179347610,Zoznegger Straße,tertiary,30,False,False,62.239999999999995,"LINESTRING (9.0160128 47.8549425, 9.0158838 47.8548671, 9.0155478 47.8546668, 9.015516 47.8546478, 9.0153945 47.854567)",K 6180,,
