osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
345139596,3,Kaiser-Wilhelm-Straße,secondary,50,False,False,54.576,"LINESTRING (6.6156953 51.8344454, 6.615701 51.8339546)",,,
34683222,3,Kaiser-Wilhelm-Straße,secondary,50,False,True,40.459,"LINESTRING (6.6156953 51.8344454, 6.6157294 51.8347139, 6.61573 51.8347288, 6.6157322 51.8347745, 6.6157332 51.8348084)",,,
442113561,2,,secondary_link,50,True,False,4.474,"LINESTRING (6.6204489 51.8352473, 6.6203839 51.8352497)",,,
8083782,2,Theodor-Heuss-Ring,secondary,50,True,False,39.113,"LINESTRING (6.6204489 51.8352473, 6.6204769 51.8352792, 6.62072 51.8355566)",,,
29404014,3,Am Butenwall,secondary,50,True,False,32.27,"LINESTRING (6.6099624 51.8403564, 6.6098384 51.8403515, 6.6097516 51.8403461, 6.6095815 51.8403328, 6.6094957 51.8403249)",L 505,,
24974036,2,Am Butenwall,secondary,50,True,False,57.767,"LINESTRING (6.6094957 51.8403249, 6.6092454 51.840293, 6.6091629 51.8402807, 6.609056 51.8402636, 6.6089077 51.840231, 6.6088608 51.8402079, 6.608768 51.8401638, 6.6087318 51.8401378)",L 505,,
58415332,1,Am Butenwall,secondary,50,True,False,81.37999999999998,"LINESTRING (6.6094957 51.8403249, 6.6091287 51.84032, 6.6090023 51.8403151, 6.6088879 51.8403109, 6.6087652 51.8403132, 6.6086346 51.8403204, 6.6085471 51.8403338, 6.6084454 51.8403603, 6.608344 51.840402)",L 505,,
289426616,2,Dinxperloer Straße,secondary,50,True,False,53.087,"LINESTRING (6.608344 51.840402, 6.608269 51.8404784, 6.6081993 51.8405767, 6.6079857 51.8408245)",,,
58415333,3,Dinxperloer Straße,secondary,50,True,False,10.229,"LINESTRING (6.6086258 51.8399007, 6.6087075 51.8398238)",L 505,,
24974037,2,Nordwall,secondary,50,True,False,28.212000000000003,"LINESTRING (6.6087075 51.8398238, 6.6088641 51.8397853, 6.6089804 51.8397697, 6.6091034 51.8397668)",L 505,,
"[185526643, 289426675]","['2', '3']",Dinxperloer Straße,secondary,50,True,False,85.214,"LINESTRING (6.6087075 51.8398238, 6.6088147 51.8397064, 6.6089361 51.8395362, 6.6090019 51.8394265, 6.6090417 51.839327, 6.6090515 51.8392513, 6.6090488 51.8391785, 6.6090477 51.8391012)",L 505,,
23840693,3,Westend,secondary,50,False,True,10.724,"LINESTRING (6.6090477 51.8391012, 6.6092036 51.8390964)",L 505,,
24978343,1,Meckenemstraße,secondary,50,True,False,39.204,"LINESTRING (6.6090477 51.8391012, 6.6090431 51.8390331, 6.6090388 51.8387487)",,,
128318879,3,Westend,secondary,50,False,False,47.527,"LINESTRING (6.6090477 51.8391012, 6.6089721 51.8391036, 6.6088143 51.8391095, 6.6086528 51.8391216, 6.6083592 51.8391411)",L 505,,
"[8083756, 453498125]",2,Meckenemstraße,secondary,50,True,False,271.966,"LINESTRING (6.6090942 51.8369282, 6.6091449 51.8367827, 6.6091805 51.8367124, 6.609209 51.8366561, 6.6092838 51.8365568, 6.6093534 51.8364805, 6.609382 51.8364491, 6.6094771 51.8363587, 6.6096133 51.8362496, 6.6101397 51.8359115, 6.610677 51.8355728, 6.6112534 51.8352045, 6.6113093 51.8351706, 6.6114355 51.8350941, 6.6115244 51.8350473)",,,
"[1025880618, 8085292]",,Meckenemstraße,residential,,False,False,10.875,"LINESTRING (6.6090942 51.8369282, 6.6091749 51.8369367, 6.6092502 51.8369447)",,,
"[925576589, 25590958]",,Bärendorfstraße,residential,30,False,True,135.96,"LINESTRING (6.6090942 51.8369282, 6.60892 51.8368922, 6.6088623 51.8368713, 6.6087806 51.8368324, 6.6087358 51.8367928, 6.6086294 51.8367113, 6.6085802 51.8366737, 6.608305 51.8363908, 6.6079068 51.8359872)",,,
34683224,2,Willy-Brandt-Straße,secondary,50,True,False,20.409,"LINESTRING (6.6115244 51.8350473, 6.6116035 51.8350156, 6.6116918 51.8349802, 6.6117749 51.8349487)",,,
289233643,,Hohenzollernstraße,residential,50,True,False,25.522,"LINESTRING (6.6115244 51.8350473, 6.6114391 51.8350162, 6.6113844 51.8349529, 6.6112678 51.8348886)",,,
289233439,2,Ludwig-Erhard-Straße,residential,50,False,True,13.937,"LINESTRING (6.6149471 51.834833, 6.6149523 51.8349583)",,,
25012935,1,,secondary_link,50,True,False,70.987,"LINESTRING (6.6149471 51.834833, 6.6150467 51.8347951, 6.6153423 51.8347403, 6.6154597 51.8346886, 6.6155435 51.8346345, 6.6156082 51.8345673, 6.6156953 51.8344454)",,,
227215418,2,Willy-Brandt-Straße,secondary,50,True,False,54.083,"LINESTRING (6.6149471 51.834833, 6.6155583 51.8348139, 6.6156218 51.8348119, 6.6157332 51.8348084)",,,
11658437,,,secondary_link,50,False,False,13.11,"LINESTRING (6.6157341 51.8349263, 6.6157332 51.8348084)",,,
8083755,3,Willy-Brandt-Straße,secondary,50,True,False,53.848,"LINESTRING (6.6157341 51.8349263, 6.615625 51.8349335, 6.6155639 51.8349342, 6.6153754 51.8349408, 6.6149523 51.8349583)",,,
34683221,1,,secondary_link,50,True,False,14.525,"LINESTRING (6.6193995 51.8347719, 6.6194834 51.834652)",,,
292417281,2,Ebertstraße,secondary,50,True,False,35.727000000000004,"LINESTRING (6.6193995 51.8347719, 6.6193314 51.8347423, 6.6193011 51.83473, 6.6192481 51.8347085, 6.6191394 51.8346735, 6.6190548 51.8346451, 6.6189453 51.8346176)",,,
124495065,2,Theodor-Heuss-Ring,secondary_link,50,True,False,97.681,"LINESTRING (6.6209774 51.836038, 6.6207903 51.8357966, 6.6205559 51.8355485, 6.6204876 51.8354795, 6.6204531 51.8354348, 6.620419 51.8353849, 6.6204025 51.8353581, 6.6203884 51.8353351, 6.6203807 51.8352846, 6.6203839 51.8352497)",,,
303249895,2,Theodor-Heuss-Ring,secondary,50,True,False,111.435,"LINESTRING (6.6209774 51.836038, 6.620625 51.8357239, 6.6206049 51.835706, 6.6201801 51.835321, 6.6201286 51.8352748, 6.6200586 51.8352122)",,,
318084276,1,Osterstraße,residential,30,True,False,36.19499999999999,"LINESTRING (6.6212993 51.8385786, 6.6212374 51.8385753, 6.62095 51.8385583, 6.6207758 51.8385429)",,,
457095547,2,Theodor-Heuss-Ring,secondary,50,True,False,7.987,"LINESTRING (6.6212993 51.8385786, 6.621311 51.8385328, 6.6213169 51.8385076)",,,
385417935,1,Augustastraße,residential,,True,False,8.211,"LINESTRING (6.620818 51.840634, 6.6207205 51.8405913)",,,
"[24982068, 453086111]",2,Ostwall,secondary,50,True,False,264.504,"LINESTRING (6.620818 51.840634, 6.620721 51.8407213, 6.6206075 51.8408044, 6.6205184 51.8408555, 6.6203923 51.8409294, 6.6202841 51.8409826, 6.6201192 51.8410588, 6.6198653 51.8411573, 6.6196643 51.8412325, 6.6194799 51.8413004, 6.6192667 51.8413765, 6.6189576 51.8414865, 6.6188287 51.8415251, 6.6186843 51.8415659, 6.618526 51.8416069, 6.6183455 51.841641, 6.6181582 51.8416658, 6.6180182 51.8416772, 6.6178212 51.8416771, 6.6176121 51.8416651, 6.617505 51.8416542)",,,
32200792,2,Ebertstraße,secondary,50,True,False,2.088,"LINESTRING (6.6198464 51.8350408, 6.6198267 51.8350265)",,,
4397075,2,Ebertstraße,secondary,50,True,False,23.996000000000002,"LINESTRING (6.6200586 51.8352122, 6.6199593 51.8351311, 6.6198464 51.8350408)",,,
124495069,1,Ebertstraße,secondary,50,True,False,20.575000000000003,"LINESTRING (6.6200586 51.8352122, 6.6200001 51.8351298, 6.619922 51.8350479)",,,
11658437,,,secondary_link,50,False,True,13.11,"LINESTRING (6.6157332 51.8348084, 6.6157341 51.8349263)",,,
8083757,2,Ebertstraße,secondary,50,True,False,35.294000000000004,"LINESTRING (6.6157332 51.8348084, 6.6158449 51.8348049, 6.6159021 51.8348031, 6.6160655 51.834798, 6.6162455 51.8347867)",,,
34683222,3,Kaiser-Wilhelm-Straße,secondary,50,False,False,40.459,"LINESTRING (6.6157332 51.8348084, 6.6157322 51.8347745, 6.61573 51.8347288, 6.6157294 51.8347139, 6.6156953 51.8344454)",,,
124495067,1,Ebertstraße,secondary,50,True,False,72.638,"LINESTRING (6.6185261 51.8345379, 6.6188128 51.8344844, 6.6189845 51.8344711, 6.6191183 51.8344733, 6.6192919 51.8344858, 6.6193342 51.834491, 6.6193794 51.8344965, 6.6194188 51.8345037, 6.6194718 51.8345133, 6.6195579 51.8345305)",,,
132505073,2,Ebertstraße,secondary,50,True,False,69.199,"LINESTRING (6.6185261 51.8345379, 6.6189344 51.8345214, 6.6191083 51.8345308, 6.6193133 51.8345532, 6.6193428 51.8345564, 6.6193939 51.8345667, 6.6195189 51.8345919)",,,
132309793,4,Industriestraße,tertiary,50,False,True,30.128,"LINESTRING (6.6211214 51.8350447, 6.6215125 51.8349222)",,,
"[292417820, 8083805]",1,,tertiary_link,50,True,False,67.124,"LINESTRING (6.6211214 51.8350447, 6.6209849 51.8351391, 6.620877 51.8351921, 6.6208214 51.8352163, 6.620796 51.8352571, 6.6207674 51.8353031, 6.6207383 51.8353592, 6.6207245 51.8354283, 6.6207219 51.8354831, 6.62072 51.8355566)",,,
124963325,2,Industriestraße,tertiary_link,50,True,False,52.205,"LINESTRING (6.6211214 51.8350447, 6.6207906 51.8351873, 6.6206449 51.8352175, 6.620578 51.8352314, 6.620511 51.8352434, 6.6204489 51.8352473)",,,
24982069,1,Münsterstraße,secondary_link,50,True,False,66.194,"LINESTRING (6.6215853 51.8380005, 6.6216224 51.8381553, 6.6216623 51.8383348, 6.6216976 51.8384018, 6.6217326 51.8384336, 6.6218086 51.8384804, 6.6218399 51.8384953, 6.6218787 51.8385138, 6.6219183 51.8385268)",,,
227213657,1,,secondary_link,50,True,False,58.417,"LINESTRING (6.6215853 51.8380005, 6.6214922 51.8381604, 6.6214708 51.8382689, 6.6214561 51.8383791, 6.6214528 51.8384037, 6.6214495 51.8384188, 6.621437 51.8384841, 6.6214365 51.8384869, 6.6214183 51.8385115)",,,
457100441,2,Theodor-Heuss-Ring,secondary,50,True,False,57.49,"LINESTRING (6.6215853 51.8380005, 6.6215533 51.8382643, 6.6215311 51.8383726, 6.6215208 51.8384229, 6.6215113 51.8384853, 6.6215068 51.8385151)",,,
"[509978949, 453498122, 24891736, 24891737, 377715612]","['2', '3']",Meckenemstraße,secondary,50,True,False,239.345,"LINESTRING (6.6092502 51.8369447, 6.6092359 51.8370509, 6.6092331 51.8371507, 6.6092205 51.8373064, 6.6092093 51.8374943, 6.6092057 51.837577, 6.6092015 51.838237, 6.6092002 51.838437, 6.6091971 51.838745, 6.6092027 51.839039, 6.6092036 51.8390964)",,yes,
"[1025880618, 8085292]",,Meckenemstraße,residential,,False,True,10.875,"LINESTRING (6.6092502 51.8369447, 6.6091749 51.8369367, 6.6090942 51.8369282)",,,
23840693,3,Westend,secondary,50,False,False,10.724,"LINESTRING (6.6092036 51.8390964, 6.6090477 51.8391012)",L 505,,
8085290,2,Dinxperloer Straße,secondary,50,True,False,32.912,"LINESTRING (6.6092036 51.8390964, 6.6092056 51.8391486, 6.6092348 51.8393917)",L 505,,
24882666,1,Ravardistraße,residential,30,True,False,107.16300000000001,"LINESTRING (6.6092036 51.8390964, 6.6092982 51.8390934, 6.6100335 51.8391024, 6.6107625 51.8391207)",,,
32200793,2,Dinxperloer Straße,secondary,50,True,False,42.706,"LINESTRING (6.6092348 51.8393917, 6.6091962 51.8395338, 6.6091311 51.8397038, 6.6091034 51.8397668)",,,
301326693,1,Nordwall,secondary,50,True,False,54.409,"LINESTRING (6.6092348 51.8393917, 6.6092458 51.8395206, 6.609281 51.8396141, 6.6093217 51.8396814, 6.6093603 51.8397286, 6.6094309 51.8397969, 6.6094828 51.8398458)",L 505,,
289426743,2,Nordwall,secondary,50,True,False,2.974,"LINESTRING (6.6094828 51.8398458, 6.6095154 51.8398634)",L 505,,
24974039,1,Am Butenwall,secondary_link,50,True,False,21.988,"LINESTRING (6.6101282 51.8402121, 6.6101252 51.84026, 6.6101056 51.8403008, 6.6100751 51.8403255, 6.6099624 51.8403564)",,,
"[24974042, 303249893]",2,Nordwall,secondary,50,True,False,249.22499999999997,"LINESTRING (6.6101282 51.8402121, 6.6103114 51.8403095, 6.6104198 51.8403592, 6.6105532 51.8404055, 6.610717 51.8404526, 6.6109363 51.8405071, 6.6115021 51.8406476, 6.6124658 51.8408873, 6.6127456 51.8409468, 6.6130482 51.8410083, 6.6132926 51.8410579, 6.6134482 51.8410823)",L 505,,
25485965,3,Pollstiege,residential,30,False,True,77.59899999999999,"LINESTRING (6.613711 51.8404039, 6.6136869 51.8404944, 6.6136535 51.8405829, 6.6135143 51.8409187, 6.6134654 51.8410432, 6.6134482 51.8410823)",,,
"[26972994, 165399612]","['2', '1']",Europaplatz,residential,30,True,False,95.551,"LINESTRING (6.613711 51.8404039, 6.6136306 51.8402877, 6.6132682 51.8400121, 6.6129451 51.8396913)",,,
258675009,3,Nordstraße,secondary,50,False,False,5.628,"LINESTRING (6.6156572 51.8414264, 6.615659 51.8413758)",L 505,,
"[24874080, 39531351]",3,Nordstraße,secondary,50,False,True,116.118,"LINESTRING (6.6156572 51.8414264, 6.615657 51.8414757, 6.6156703 51.8418966, 6.6156779 51.842336, 6.6156848 51.8424705)",L 505,,
"[24974040, 453086110]",2,Nordwall,secondary,50,True,False,118.025,"LINESTRING (6.6156572 51.8414264, 6.6145835 51.8412946, 6.6139725 51.8412186)",L 505,,
29404067,2,Dinxperloer Straße,secondary,50,True,False,112.47300000000001,"LINESTRING (6.6079857 51.8408245, 6.6080675 51.8406653, 6.6081512 51.840512, 6.6083409 51.8402127, 6.6084351 51.840064, 6.6084682 51.8400298, 6.6086258 51.8399007)",,,
289514951,2,Dinxperloer Straße,secondary,50,False,True,112.642,"LINESTRING (6.6079857 51.8408245, 6.6079505 51.8409889, 6.607938 51.8412098, 6.6078959 51.8418354)",,,
"[289427161, 885970427]",2,Kurfürstenstraße,residential,"['50', '30']",False,False,339.42199999999997,"LINESTRING (6.6079857 51.8408245, 6.6081216 51.8408046, 6.6089152 51.8408375, 6.6091079 51.8408428, 6.6092637 51.8408515, 6.6094688 51.8408924, 6.6096923 51.8409694, 6.6101881 51.841193, 6.6103456 51.8412628, 6.6106994 51.8414197, 6.6110477 51.8415757, 6.6113545 51.8417744, 6.6116666 51.8420164, 6.611834 51.842172, 6.6119425 51.8423205)",,,
"[24874080, 39531351]",3,Nordstraße,secondary,50,False,False,116.118,"LINESTRING (6.6156848 51.8424705, 6.6156779 51.842336, 6.6156703 51.8418966, 6.615657 51.8414757, 6.6156572 51.8414264)",L 505,,
454670884,2,Herzogstraße,tertiary,50,False,True,58.783,"LINESTRING (6.6156848 51.8424705, 6.615511 51.8424933, 6.6148529 51.842594)",,,
23941611,,Im Neuen Esch,living_street,,False,True,54.836,"LINESTRING (6.6086066 51.8346103, 6.6087897 51.8341303)",,,
