osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,tunnel
6073648,Predigerstraße,residential,50,False,True,42.295,"LINESTRING (6.6455082 49.7551861, 6.6449257 49.7552414)",,,4.1,
"[1173503713, 1173503714, 6073667, 49605966, 1203892151]",Dominikanerstraße,residential,50,False,False,177.95100000000002,"LINESTRING (6.6455082 49.7551861, 6.6454364 49.75525, 6.6454479 49.7554079, 6.6454548 49.7554794, 6.6455008 49.7559551, 6.6455032 49.75598, 6.6455037 49.7559857, 6.6455106 49.7560568, 6.645512 49.7560825, 6.6455019 49.7561587, 6.6456865 49.7567087, 6.645693 49.7567567)",,,7,
13876992,Predigerstraße,living_street,,True,False,142.914,"LINESTRING (6.6455082 49.7551861, 6.6457944 49.7551452, 6.6458584 49.7551341, 6.645995 49.7551149, 6.6461395 49.755092, 6.6461862 49.7550974, 6.6462262 49.7551231, 6.6462746 49.7551576, 6.6462933 49.7551772, 6.6464142 49.755348, 6.6465454 49.755521, 6.6467027 49.7556279, 6.6468421 49.7557146, 6.6469261 49.7557692)",,,,
6073649,Sichelstraße,residential,30,False,False,107.569,"LINESTRING (6.6467998 49.7569641, 6.646931 49.7568803, 6.6471211 49.7568073, 6.6472463 49.7567631, 6.6476017 49.756636, 6.6476488 49.7566203, 6.6477937 49.7565711, 6.6480841 49.7564751)",,,6.9,
6073672,Sichelstraße,residential,30,True,False,88.89099999999999,"LINESTRING (6.6467998 49.7569641, 6.6465799 49.7572782, 6.6462948 49.7575128, 6.6462051 49.7575879, 6.6461423 49.7576342)",,,,
"[1155431392, 6073675]",Deworastraße,residential,30,False,False,164.116,"LINESTRING (6.6467998 49.7569641, 6.6470004 49.7569915, 6.6470336 49.7570156, 6.6471477 49.7570985, 6.6475107 49.7573561, 6.6476334 49.75744, 6.6480921 49.75777, 6.648342 49.7579449, 6.6483997 49.7579853)",,,,
"[6073675, 1155431391]",Deworastraße,residential,30,False,True,82.79,"LINESTRING (6.6467998 49.7569641, 6.6467067 49.7569491, 6.645693 49.7567567)",,,,
"[336494699, 44129317]",Christophstraße,secondary,50,True,False,72.436,"LINESTRING (6.6483997 49.7579853, 6.6486871 49.7578758, 6.6487629 49.7578461, 6.6490129 49.7577544, 6.6491913 49.7576861, 6.6492699 49.7576562)","['2', '1']",,,
328850531,Christophstraße,secondary,50,True,False,29.216,"LINESTRING (6.6483997 49.7579853, 6.6486183 49.7579494, 6.6487191 49.7579448, 6.6487992 49.7579457)",3,,,
"[1155431392, 6073675]",Deworastraße,residential,30,False,True,164.11599999999999,"LINESTRING (6.6483997 49.7579853, 6.648342 49.7579449, 6.6480921 49.75777, 6.6476334 49.75744, 6.6475107 49.7573561, 6.6471477 49.7570985, 6.6470336 49.7570156, 6.6470004 49.7569915, 6.6467998 49.7569641)",,,,
"[504765541, 361575223]",Christophstraße,secondary,50,True,False,100.80000000000001,"LINESTRING (6.6471883 49.7584422, 6.6480975 49.7580874, 6.6483997 49.7579853)","['2', '3']",,,
378286882,Kochstraße,residential,30,False,True,80.20400000000001,"LINESTRING (6.6471883 49.7584422, 6.6471581 49.7584072, 6.6471356 49.7583812, 6.6470236 49.7582327, 6.6469316 49.7581266, 6.6468176 49.7580358, 6.6465409 49.7578643)",,,,
6073660,Sichelstraße,residential,30,False,True,91.568,"LINESTRING (6.6458626 49.7577679, 6.6457905 49.7577713, 6.6457135 49.7577731, 6.645164 49.7577634, 6.6445922 49.7577204)",1,,,
6073669,Kochstraße,residential,30,False,False,50.162,"LINESTRING (6.6458626 49.7577679, 6.6460238 49.7577712, 6.6461639 49.7577926, 6.6463042 49.7578171, 6.6465409 49.7578643)",,,9,
139680934,Sichelstraße,residential,30,False,True,25.155,"LINESTRING (6.6458626 49.7577679, 6.6459767 49.757725, 6.6460688 49.7576832, 6.6461423 49.7576342)",,,,
6073669,Kochstraße,residential,30,False,True,50.162,"LINESTRING (6.6465409 49.7578643, 6.6463042 49.7578171, 6.6461639 49.7577926, 6.6460238 49.7577712, 6.6458626 49.7577679)",,,9,
378286882,Kochstraße,residential,30,False,False,80.204,"LINESTRING (6.6465409 49.7578643, 6.6468176 49.7580358, 6.6469316 49.7581266, 6.6470236 49.7582327, 6.6471356 49.7583812, 6.6471581 49.7584072, 6.6471883 49.7584422)",,,,
"[44129316, 361575223, 426085350, 426085351]",Christophstraße,secondary,50,True,False,173.61700000000002,"LINESTRING (6.6452935 49.7593893, 6.6453578 49.7593402, 6.6455334 49.7592042, 6.6459059 49.7589594, 6.6460109 49.7589134, 6.6462437 49.7588213, 6.6470826 49.7584848, 6.6471883 49.7584422)",2,,,
"[119717405, 447385134]",Rindertanzstraße,residential,"['50', '30']",True,False,113.89600000000002,"LINESTRING (6.6452935 49.7593893, 6.6450647 49.7592738, 6.6450575 49.7592687, 6.6444182 49.758648, 6.6443902 49.7586165, 6.6443533 49.7585749)",,,,
6073663,Sichelstraße,residential,30,False,True,30.968,"LINESTRING (6.6445922 49.7577204, 6.644169 49.7576673)",,,,
6073660,Sichelstraße,residential,30,False,False,91.568,"LINESTRING (6.6445922 49.7577204, 6.645164 49.7577634, 6.6457135 49.7577731, 6.6457905 49.7577713, 6.6458626 49.7577679)",1,,,
378286883,Flanderstraße,residential,30,False,True,16.315,"LINESTRING (6.645693 49.7567567, 6.6456649 49.7569023)",,,7,
"[1173503713, 1173503714, 6073667, 49605966, 1203892151]",Dominikanerstraße,residential,50,False,True,177.95100000000002,"LINESTRING (6.645693 49.7567567, 6.6456865 49.7567087, 6.6455019 49.7561587, 6.645512 49.7560825, 6.6455106 49.7560568, 6.6455037 49.7559857, 6.6455032 49.75598, 6.6455008 49.7559551, 6.6454548 49.7554794, 6.6454479 49.7554079, 6.6454364 49.75525, 6.6455082 49.7551861)",,,7,
"[6073675, 1155431391]",Deworastraße,residential,30,False,False,82.79,"LINESTRING (6.645693 49.7567567, 6.6467067 49.7569491, 6.6467998 49.7569641)",,,,
6073649,Sichelstraße,residential,30,False,False,34.839,"LINESTRING (6.6480841 49.7564751, 6.648374 49.7563812, 6.6484466 49.7563608, 6.6485197 49.7563375)",,,6.9,
6073649,Sichelstraße,residential,30,False,True,107.56899999999999,"LINESTRING (6.6480841 49.7564751, 6.6477937 49.7565711, 6.6476488 49.7566203, 6.6476017 49.756636, 6.6472463 49.7567631, 6.6471211 49.7568073, 6.646931 49.7568803, 6.6467998 49.7569641)",,,6.9,
6073704,,residential,30,True,False,18.578,"LINESTRING (6.6445334 49.7575577, 6.6445922 49.7577204)",,,,
6073716,Flanderstraße,residential,30,False,False,17.838,"LINESTRING (6.6445334 49.7575577, 6.6445706 49.7575445, 6.6447509 49.7574803)",,,,
6073716,Flanderstraße,residential,30,False,True,28.880000000000003,"LINESTRING (6.6445334 49.7575577, 6.6444103 49.7575972, 6.644169 49.7576673)",,,,
6073670,Kochstraße,residential,30,True,False,38.399,"LINESTRING (6.6461423 49.7576342, 6.6465409 49.7578643)",,,,
139680934,Sichelstraße,residential,30,False,False,25.155,"LINESTRING (6.6461423 49.7576342, 6.6460688 49.7576832, 6.6459767 49.757725, 6.6458626 49.7577679)",,,,
5583916,Engelstraße,residential,30,False,False,263.366,"LINESTRING (6.6452939 49.7624609, 6.6447604 49.7620841, 6.6440296 49.761536, 6.6438679 49.7613902, 6.6438292 49.7613595, 6.6437423 49.7612904, 6.6437342 49.7612839, 6.6436904 49.7612484, 6.6432592 49.760889, 6.6429583 49.7606372)",,,,
148822340,Maarstraße,residential,30,False,True,157.06900000000002,"LINESTRING (6.6452939 49.7624609, 6.6456487 49.762228, 6.6462577 49.7618446, 6.6467411 49.7615367, 6.6468119 49.7615101, 6.6468722 49.7614875)",,,,
"[361575218, 384338242, 984939197, 142241943]",Theodor-Heuss-Allee,secondary,50,True,False,120.894,"LINESTRING (6.6472393 49.7588995, 6.6469463 49.7590134, 6.6465837 49.7591562, 6.6464873 49.7591953, 6.6462967 49.7592727, 6.6461749 49.7593221, 6.6460683 49.7593654, 6.6457972 49.7594594)","['2', '3']",,,
409871639,Nordallee,secondary,50,True,False,50.384,"LINESTRING (6.6427413 49.7605249, 6.6426612 49.76054, 6.642082 49.7606792)",1,,,
893978228,Roonstraße,secondary,50,True,False,9.226,"LINESTRING (6.6505794 49.7586162, 6.6504631 49.758581)",2,L 145,,
813943162,Thebäerstraße,residential,30,False,True,94.185,"LINESTRING (6.6492126 49.7598738, 6.650014 49.7605442)",,,,
5556978,Moltkestraße,residential,30,True,False,169.997,"LINESTRING (6.6492126 49.7598738, 6.6504143 49.7586825, 6.6504492 49.7586292, 6.6504631 49.758581)",,,,
44129319,Bismarckstraße,secondary,50,True,False,10.975,"LINESTRING (6.6510664 49.7584518, 6.6511481 49.7585352)",1,L 145,,
135976484,Moltkestraße,residential,,True,False,39.899,"LINESTRING (6.6510664 49.7584518, 6.65087 49.7585287, 6.6506979 49.7585956, 6.6506461 49.7586124, 6.6505794 49.7586162)",,,,
"[894065512, 361575224, 142241938]",,secondary,50,True,False,51.004,"LINESTRING (6.6492699 49.7576562, 6.6492931 49.7576246, 6.6494088 49.7574669, 6.6494568 49.7573779, 6.6494533 49.7573477, 6.6494508 49.7573256, 6.6494207 49.7572778, 6.649379 49.7572346)",2,L 145,,
6073356,Balduinstraße,secondary,50,True,False,117.31099999999999,"LINESTRING (6.649379 49.7572346, 6.6485822 49.756399, 6.6485197 49.7563375)",2,L 145,,
315153897,Ostallee,secondary,50,True,False,31.143,"LINESTRING (6.6497591 49.7571098, 6.6499911 49.7573464)",5,L 145,,
10565359,,secondary,,True,False,40.07299999999999,"LINESTRING (6.6497591 49.7571098, 6.6497249 49.7571846, 6.6497002 49.7572301, 6.6496547 49.7572622, 6.6495824 49.7572774, 6.6495129 49.7572764, 6.6494315 49.7572566, 6.649379 49.7572346)",,L 145,,
10475148,Bruchhausenstraße,residential,30,True,False,15.406,"LINESTRING (6.6392526 49.7594391, 6.6391705 49.7595671)",1,,,
13878180,Kutzbachstraße,residential,50,True,False,230.11700000000005,"LINESTRING (6.6392526 49.7594391, 6.6401194 49.7596373, 6.6409289 49.7597374, 6.6409945 49.7597324, 6.6412125 49.7596887, 6.641423 49.7596447, 6.6416268 49.7596022, 6.6416629 49.759595, 6.6421369 49.7595129, 6.6421641 49.7595036, 6.6422994 49.7594362)",,,,
22922791,Danystraße,residential,,False,False,52.62,"LINESTRING (6.6376323 49.7619961, 6.6381967 49.7622978)",,,,
22922791,Danystraße,residential,,False,True,52.62,"LINESTRING (6.6381967 49.7622978, 6.6376323 49.7619961)",,,,
25666033,Dietrichstraße,living_street,,True,False,114.67699999999999,"LINESTRING (6.6379873 49.7575885, 6.6380771 49.7575676, 6.6380967 49.7575622, 6.6384335 49.7574691, 6.638945 49.7573178, 6.6391203 49.7572785, 6.6394661 49.7572027)",,,,
"[44783051, 1266744285]",Justizstraße,residential,,True,False,90.48100000000001,"LINESTRING (6.6379873 49.7575885, 6.6379211 49.7575438, 6.637878 49.7574865, 6.6377069 49.7572845, 6.6374789 49.757005, 6.6374557 49.756978, 6.6373654 49.7568835)","['2', '1']",,,
366704363,Lindenstraße,secondary,,True,False,28.285,"LINESTRING (6.6378527 49.7617853, 6.6376323 49.7619961)",2,,,
286085872,Bruchhausenstraße,residential,50,True,False,37.571,"LINESTRING (6.6381398 49.7613211, 6.6381247 49.7614533, 6.63813 49.7614975, 6.6381474 49.7615364, 6.6381843 49.7615711, 6.6382944 49.7616041)",1,,,
518514582,Bruchhausenstraße,residential,50,True,False,35.518,"LINESTRING (6.6381398 49.7613211, 6.6380155 49.7615128, 6.6379904 49.7615496, 6.6379458 49.7616149)",2,,,
"[813943155, 338796507]",Theobaldstraße,residential,30,False,False,149.903,"LINESTRING (6.6426215 49.7619657, 6.6425341 49.7618938, 6.6424886 49.7618546, 6.6424109 49.7617923, 6.6422413 49.7616526, 6.6419957 49.7614504, 6.6418168 49.761303, 6.6416568 49.7611713, 6.6415589 49.7610907, 6.6414066 49.7609652, 6.6413335 49.760905)",2,,,
10655442,Nordallee,secondary,50,False,True,59.340999999999994,"LINESTRING (6.6413335 49.760905, 6.6415915 49.7608295, 6.6419115 49.7607314, 6.642082 49.7606792)",3,,,
"[475466540, 386966159, 386966164, 459124021, 459124023, 459125720, 459124025]",Nordallee,secondary,50,False,False,223.37199999999996,"LINESTRING (6.6413335 49.760905, 6.6412596 49.7609274, 6.6404092 49.7611791, 6.6401728 49.7612527, 6.6401095 49.7612706, 6.6398976 49.7613302, 6.6394153 49.7614663, 6.6391877 49.7615224, 6.6389648 49.7615548, 6.6386843 49.7615793, 6.638503 49.7615951, 6.6384379 49.7616008)","['4', '2', '5', '3']",,,
"[813943155, 338796507]",Theobaldstraße,residential,30,False,True,149.90300000000002,"LINESTRING (6.6413335 49.760905, 6.6414066 49.7609652, 6.6415589 49.7610907, 6.6416568 49.7611713, 6.6418168 49.761303, 6.6419957 49.7614504, 6.6422413 49.7616526, 6.6424109 49.7617923, 6.6424886 49.7618546, 6.6425341 49.7618938, 6.6426215 49.7619657)",2,,,
148822342,Maximinstraße,residential,30,False,True,53.075,"LINESTRING (6.649425 49.7608324, 6.650014 49.7605442)",,,,
148822337,Petrusstraße,residential,30,False,False,277.907,"LINESTRING (6.649425 49.7608324, 6.6492244 49.7607326, 6.6491131 49.7606945, 6.6468006 49.7599497, 6.6463151 49.7598043, 6.6459805 49.7597013)",,,,
148822342,Maximinstraße,residential,30,False,False,197.58099999999996,"LINESTRING (6.649425 49.7608324, 6.6485101 49.7610803, 6.6482306 49.761156, 6.6476417 49.761308, 6.6475509 49.7613314, 6.6475262 49.761338, 6.64704 49.7614617, 6.6469676 49.7614811, 6.6468722 49.7614875)",,,,
361575217,Porta-Nigra-Platz,secondary,50,True,False,65.195,"LINESTRING (6.6454994 49.7595725, 6.6449402 49.7597985, 6.6449043 49.7598123, 6.6447311 49.7598846)",3,,,
148822335,Alkuinstraße,residential,,True,False,173.31,"LINESTRING (6.6502263 49.7622627, 6.6502554 49.7621803, 6.6502635 49.7621189, 6.650253 49.7620284, 6.6501964 49.7618959, 6.6496786 49.7613565, 6.6495713 49.7611694, 6.649507 49.7610105, 6.6494588 49.7609083, 6.649425 49.7608324)",,,,
264869060,Thebäerstraße,residential,30,False,False,115.454,"LINESTRING (6.6509452 49.7613905, 6.650014 49.7605442)",,,,
148822342,Maximinstraße,residential,30,False,False,53.075,"LINESTRING (6.650014 49.7605442, 6.649425 49.7608324)",,,,
264869060,Thebäerstraße,residential,30,False,True,115.454,"LINESTRING (6.650014 49.7605442, 6.6509452 49.7613905)",,,,
813943162,Thebäerstraße,residential,30,False,False,94.185,"LINESTRING (6.650014 49.7605442, 6.6492126 49.7598738)",,,,
44129320,Roonstraße,secondary,,True,False,15.846,"LINESTRING (6.6494102 49.7581763, 6.6493325 49.7581356, 6.6492473 49.7580805)",2,L 145,,
148822339,Göbenstraße,residential,30,True,False,141.493,"LINESTRING (6.6494102 49.7581763, 6.6493618 49.7581915, 6.6493372 49.7582177, 6.6486089 49.7593293)",,,,
5583916,Engelstraße,residential,30,False,True,263.366,"LINESTRING (6.6429583 49.7606372, 6.6432592 49.760889, 6.6436904 49.7612484, 6.6437342 49.7612839, 6.6437423 49.7612904, 6.6438292 49.7613595, 6.6438679 49.7613902, 6.6440296 49.761536, 6.6447604 49.7620841, 6.6452939 49.7624609)",,,,
286087119,Engelstraße,residential,30,True,False,20.351,"LINESTRING (6.6429583 49.7606372, 6.6428967 49.7605969, 6.6428111 49.7605445, 6.6427903 49.7605347, 6.6427669 49.7605272, 6.6427413 49.7605249)",1,,,
44180415,,secondary,50,True,False,32.771,"LINESTRING (6.6491697 49.757938, 6.649159 49.7578892, 6.6491662 49.7578443, 6.6491969 49.7577807, 6.6492103 49.7577424, 6.6492699 49.7576562)",2,L 145,,
286880043,Christophstraße,secondary,50,True,False,71.63400000000001,"LINESTRING (6.6491697 49.757938, 6.6492542 49.7579081, 6.6494659 49.7578335, 6.6497805 49.7577208, 6.6498187 49.757708, 6.6499072 49.7576784, 6.6499787 49.7576648, 6.6500579 49.7576493)",2,,,
30907930,,secondary_link,50,True,False,33.259,"LINESTRING (6.6487992 49.7579457, 6.6488758 49.7579913, 6.6489158 49.7580444, 6.6489448 49.7580863, 6.6489522 49.7581365, 6.6489271 49.7582112)",1,,,
516873294,Christophstraße,secondary,50,True,False,26.672,"LINESTRING (6.6487992 49.7579457, 6.6490276 49.7579473, 6.6491227 49.7579399, 6.6491697 49.757938)",3,,,
142241943,Theodor-Heuss-Allee,secondary,50,True,False,143.378,"LINESTRING (6.6489271 49.7582112, 6.6476114 49.7587508, 6.6472393 49.7588995)",2,,,
361575220,Theodor-Heuss-Allee,secondary,50,True,False,24.814,"LINESTRING (6.6457972 49.7594594, 6.6454994 49.7595725)",3,,,
30949749,Petrusstraße,residential,50,True,False,32.983000000000004,"LINESTRING (6.6457972 49.7594594, 6.645789 49.7595324, 6.6457954 49.7595734, 6.6458111 49.7596151, 6.6459805 49.7597013)",,,,
148822337,Petrusstraße,residential,30,False,True,277.90700000000004,"LINESTRING (6.6459805 49.7597013, 6.6463151 49.7598043, 6.6468006 49.7599497, 6.6491131 49.7606945, 6.6492244 49.7607326, 6.649425 49.7608324)",,,,
343287130,Petrusstraße,residential,50,True,False,37.619,"LINESTRING (6.6459805 49.7597013, 6.6456527 49.7595958, 6.6454994 49.7595725)",,,,
324026262,,secondary_link,50,True,False,27.406999999999996,"LINESTRING (6.6375724 49.7616122, 6.6377522 49.7616506, 6.6377875 49.7616582, 6.6378159 49.7616703, 6.6378605 49.7616959, 6.6378827 49.7617328)",1,,,
366704364,Friedrich-Ebert-Allee,secondary,50,True,False,26.826,"LINESTRING (6.6375724 49.7616122, 6.6377155 49.7616132, 6.6377966 49.761615, 6.6378536 49.7616158, 6.6379458 49.7616149)",2,,,
364963189,Bruchhausenstraße,residential,50,True,False,208.637,"LINESTRING (6.6391705 49.7595671, 6.639074 49.7597249, 6.638778 49.7602038, 6.6386715 49.7603772, 6.6382545 49.7611174, 6.6381398 49.7613211)",1,,,
163551741,Oerenstraße,residential,30,True,False,18.950000000000003,"LINESTRING (6.6390157 49.7594346, 6.6391163 49.7594916, 6.6391466 49.7595206, 6.6391705 49.7595671)",1,,,
332156433,Deutschherrenstraße,residential,30,True,False,35.557,"LINESTRING (6.6390157 49.7594346, 6.6390574 49.7594127, 6.6391269 49.7593739, 6.6391776 49.7593456, 6.6392123 49.7593052, 6.639221 49.7592746, 6.6392123 49.7592381, 6.6392118 49.7591699)",1,,,
"[13982905, 404615457]","['Wilhelm-Rautenstrauch-Straße', 'Jakobstraße']",residential,,False,False,100.969,"LINESTRING (6.6401733 49.7581581, 6.6402209 49.7580005, 6.640051 49.7578588, 6.6399447 49.7577656, 6.6398094 49.7576416, 6.6397123 49.7575587, 6.6395677 49.7573855)",,,,
"[200890462, 518520031]",Walramsneustraße,residential,,True,False,63.954,"LINESTRING (6.6401733 49.7581581, 6.6401368 49.7581878, 6.6400734 49.7582162, 6.639948 49.7582605, 6.6399229 49.7582737, 6.639685 49.7584043, 6.6395811 49.7584289, 6.6394248 49.7584278)",,,,
22958363,Franz-Ludwig-Straße,residential,,True,False,340.0589999999999,"LINESTRING (6.6424929 49.7601822, 6.6423681 49.760222, 6.6419538 49.7603542, 6.6416776 49.7604512, 6.6413041 49.7605697, 6.6412135 49.7605985, 6.6411179 49.7606289, 6.6408844 49.7607031, 6.640269 49.7608991, 6.6399117 49.7610082, 6.6396866 49.7610803, 6.6394545 49.7611433, 6.6391577 49.7612039, 6.6389161 49.7612485, 6.6386896 49.7612856, 6.6384936 49.7613073, 6.6383678 49.7613198, 6.6381398 49.7613211)",,,,
"[563910582, 13878038]",Simeonstiftplatz,residential,50,True,False,64.447,"LINESTRING (6.6424929 49.7601822, 6.6424832 49.7599077, 6.6424816 49.7597703, 6.6424797 49.7596027)",3,,,
49605753,Steingröverweg,living_street,,False,False,117.22600000000001,"LINESTRING (6.6486089 49.7593293, 6.6480907 49.7591648, 6.6480634 49.7592061, 6.6479644 49.7591874, 6.6478744 49.7593161, 6.6475411 49.7591761, 6.6473835 49.7590379)",,,,
497583457,Thebäerstraße,residential,30,True,False,74.81899999999999,"LINESTRING (6.6486089 49.7593293, 6.6486257 49.7593622, 6.6486382 49.7593867, 6.6486871 49.7594235, 6.6491693 49.7598363, 6.6492126 49.7598738)",,,,
518520028,Walramsneustraße,residential,,True,False,21.979,"LINESTRING (6.6387777 49.7586884, 6.6386598 49.758506)",1,,,
518520032,Walramsneustraße,residential,,True,False,20.175,"LINESTRING (6.6387777 49.7586884, 6.6387563 49.7586416, 6.6387604 49.7586082, 6.6387939 49.7585874, 6.6388979 49.7585712)",1,,,
"[24926960, 142241939, 243007896]","['Bahnhofstraße', 'Bahnhofsplatz', 'Fabrikstraße']","['living_street', 'residential']",50,False,False,215.07600000000002,"LINESTRING (6.6509051 49.7559844, 6.6509536 49.7560306, 6.6514005 49.7565162, 6.6514389 49.756567, 6.6514759 49.756616, 6.6514827 49.756654, 6.6514854 49.7567178, 6.6514859 49.7567788, 6.6514622 49.7569785, 6.6514455 49.7570542, 6.6514025 49.7571606, 6.6513458 49.757252, 6.6513124 49.7572524, 6.6512816 49.7572558, 6.6512541 49.7572602, 6.651224 49.7572689, 6.651001 49.7573606, 6.6506066 49.7575227)",3,,,
392343515,Moltkestraße,residential,,True,False,25.488,"LINESTRING (6.6511481 49.7585352, 6.6510628 49.7587577)",,,,
10565349,Roonstraße,secondary,50,True,False,38.129999999999995,"LINESTRING (6.6510628 49.7587577, 6.6508115 49.758688, 6.6505794 49.7586162)",2,L 145,,
378286883,Flanderstraße,residential,30,False,False,16.315,"LINESTRING (6.6456649 49.7569023, 6.645693 49.7567567)",,,7,
"[404615457, 13982905]","['Wilhelm-Rautenstrauch-Straße', 'Jakobstraße']",residential,,False,True,100.96900000000001,"LINESTRING (6.6395677 49.7573855, 6.6397123 49.7575587, 6.6398094 49.7576416, 6.6399447 49.7577656, 6.640051 49.7578588, 6.6402209 49.7580005, 6.6401733 49.7581581)",,,,
