osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
35695567,Zum Steinberg,residential,,False,False,242.14899999999997,"LINESTRING (8.9641706 54.622597, 8.964318 54.6228958, 8.9644518 54.6231371, 8.9645112 54.6233306, 8.9645381 54.6234665, 8.9646034 54.6237741, 8.9646096 54.6239937, 8.9646077 54.6241459, 8.9645863 54.6242779, 8.964611 54.6243854, 8.9647096 54.6245092, 8.964885 54.6247056)",,,
330862958,Toftweg,residential,50,False,False,222.386,"LINESTRING (8.9641706 54.622597, 8.9643878 54.6226401, 8.9646101 54.6226992, 8.9649206 54.6227971, 8.9652351 54.6229183, 8.9656287 54.6230907, 8.9659457 54.6232122, 8.9662938 54.6232944, 8.9664645 54.623312, 8.9666363 54.6233185, 8.966849 54.6233143, 8.9671309 54.6232988, 8.9671757 54.6232966, 8.9672875 54.6232883)",,,
330862958,Toftweg,residential,50,False,True,154.927,"LINESTRING (8.9641706 54.622597, 8.9639132 54.6226042, 8.9636152 54.6226319, 8.9626518 54.6227508, 8.9618072 54.6228505)",,,
17417191,Nordseestraße,residential,,False,False,102.451,"LINESTRING (8.9581409 54.6192965, 8.9570386 54.619961)",,,
28215358,Osterrade,residential,,False,False,157.20499999999998,"LINESTRING (8.9581409 54.6192965, 8.9588031 54.6197441, 8.959082 54.6199309, 8.9591552 54.6200178, 8.959226 54.6201017, 8.9592636 54.6202466, 8.9593027 54.620339, 8.9593877 54.6204762)",,,
17417191,Nordseestraße,residential,,False,True,102.451,"LINESTRING (8.9570386 54.619961, 8.9581409 54.6192965)",,,
17418433,Habelstraße,residential,,False,False,126.936,"LINESTRING (8.9570386 54.619961, 8.9571791 54.6200624, 8.9573337 54.620235, 8.9575549 54.6205709, 8.9577052 54.6209065, 8.9578118 54.6209987)",,,
113028927,Gerichtstraße,residential,,False,False,26.749,"LINESTRING (8.9578118 54.6209987, 8.9575048 54.6211608)",,,
17418433,Habelstraße,residential,,False,True,126.936,"LINESTRING (8.9578118 54.6209987, 8.9577052 54.6209065, 8.9575549 54.6205709, 8.9573337 54.620235, 8.9571791 54.6200624, 8.9570386 54.619961)",,,
113028927,Gerichtstraße,residential,,False,True,117.036,"LINESTRING (8.9578118 54.6209987, 8.9581342 54.6208801, 8.9584397 54.6207843, 8.9589439 54.6206383, 8.9593877 54.6204762)",,,
17418435,Gerichtstraße,residential,,True,False,95.304,"LINESTRING (8.9593877 54.6204762, 8.9598757 54.6203043, 8.9600264 54.620248, 8.9601965 54.6202059, 8.9606906 54.6200731)",,,
17419134,Treibweg,residential,,False,True,88.407,"LINESTRING (8.9593877 54.6204762, 8.9594646 54.6206224, 8.9595265 54.6207774, 8.9595537 54.6209412, 8.9595586 54.62108, 8.9595301 54.621259)",,,
28215358,Osterrade,residential,,False,True,157.20499999999998,"LINESTRING (8.9593877 54.6204762, 8.9593027 54.620339, 8.9592636 54.6202466, 8.959226 54.6201017, 8.9591552 54.6200178, 8.959082 54.6199309, 8.9588031 54.6197441, 8.9581409 54.6192965)",,,
113028927,Gerichtstraße,residential,,False,False,117.036,"LINESTRING (8.9593877 54.6204762, 8.9589439 54.6206383, 8.9584397 54.6207843, 8.9581342 54.6208801, 8.9578118 54.6209987)",,,
17419134,Treibweg,residential,,False,False,116.131,"LINESTRING (8.9594146 54.622668, 8.9594384 54.6223349, 8.9594626 54.6219949, 8.959489 54.6216245)",,,
330859469,Am Mühlenberg,residential,,False,False,36.757999999999996,"LINESTRING (8.9594146 54.622668, 8.9592731 54.6226532, 8.9590952 54.6226351, 8.9588511 54.622615)",,,
330859475,Am Mühlenberg,residential,,False,True,31.033,"LINESTRING (8.9594146 54.622668, 8.9595322 54.6227318, 8.9597021 54.6228032, 8.9597988 54.6228347)",,,
17419134,Treibweg,residential,,False,True,40.728,"LINESTRING (8.9595301 54.621259, 8.959489 54.6216245)",,,
17419134,Treibweg,residential,,False,False,88.407,"LINESTRING (8.9595301 54.621259, 8.9595586 54.62108, 8.9595537 54.6209412, 8.9595265 54.6207774, 8.9594646 54.6206224, 8.9593877 54.6204762)",,,
18073742,St. Georg,residential,,False,False,47.853,"LINESTRING (8.9595301 54.621259, 8.9596794 54.6213545, 8.9599432 54.6216145)",,,
17419417,Bachstraße,residential,,False,False,119.99800000000002,"LINESTRING (8.9616908 54.6205692, 8.9616748 54.6204961, 8.9616492 54.6204034, 8.9616637 54.6202481, 8.9616533 54.6201917, 8.9616036 54.6200959, 8.9615275 54.6199926, 8.9614588 54.6199328, 8.9613837 54.6198769, 8.9613086 54.6198226, 8.9612637 54.6198075, 8.9611903 54.6198206, 8.9610407 54.6198236, 8.9609582 54.6198019, 8.9609124 54.6197468)",,,
28129976,Mühlendamm,residential,,False,False,171.104,"LINESTRING (8.9616908 54.6205692, 8.961867 54.6204954, 8.9621867 54.6203489, 8.9624764 54.6202047, 8.962839 54.6200193, 8.9629716 54.6199445, 8.9630887 54.619869, 8.9631318 54.6198373, 8.9631734 54.6197993, 8.9632281 54.6197363, 8.9632853 54.6196198, 8.9633221 54.6195168, 8.963339 54.6194693, 8.9633764 54.6194403)",,,
28129976,Mühlendamm,residential,,False,True,116.329,"LINESTRING (8.9616908 54.6205692, 8.9616131 54.6206183, 8.9615507 54.6206943, 8.961528 54.6207451, 8.9615271 54.6208462, 8.9615419 54.6210937, 8.9615325 54.6213278, 8.9615147 54.6214905, 8.9614909 54.6215309, 8.9614511 54.6215801)",,,
18922872,Am Bornbek,residential,,False,True,64.99,"LINESTRING (8.9568926 54.6247882, 8.9567931 54.6246811, 8.956654 54.6243296, 8.9566164 54.6242902, 8.9565636 54.6242418)",,,
35769726,Broder-Lorenz-Nissen-Straße,residential,,False,False,143.31599999999997,"LINESTRING (8.9568926 54.6247882, 8.9573519 54.6247327, 8.9579829 54.6246277, 8.9580274 54.6246202, 8.9581271 54.6246388, 8.9581783 54.6246578, 8.9582347 54.6247331, 8.9582932 54.6247751, 8.9583991 54.6248034, 8.9586985 54.6248686, 8.9589027 54.6249114)",,,
970262824,Am Bornbek,residential,,False,False,53.312999999999995,"LINESTRING (8.9568926 54.6247882, 8.956903 54.6248604, 8.957089 54.6252529)",,,
18073748,Am Bornbek,residential,,False,False,74.564,"LINESTRING (8.957089 54.6252529, 8.9582199 54.6251079)",,,
970262824,Am Bornbek,residential,,False,False,66.50399999999999,"LINESTRING (8.957089 54.6252529, 8.9571593 54.6253722, 8.9571244 54.6254496, 8.9570447 54.625511, 8.9569024 54.6255591, 8.9567051 54.6255956, 8.9565328 54.6256018)",,,
970262824,Am Bornbek,residential,,False,True,53.312999999999995,"LINESTRING (8.957089 54.6252529, 8.956903 54.6248604, 8.9568926 54.6247882)",,,
18073742,St. Georg,residential,,False,False,29.451,"LINESTRING (8.9599432 54.6216145, 8.9597276 54.6216342, 8.959489 54.6216245)",,,
18073742,St. Georg,residential,,False,True,47.853,"LINESTRING (8.9599432 54.6216145, 8.9596794 54.6213545, 8.9595301 54.621259)",,,
18073744,St. Georg,residential,,False,False,37.153,"LINESTRING (8.9599432 54.6216145, 8.9603215 54.6217676, 8.9604317 54.6217877)",,,
17419134,Treibweg,residential,,False,False,40.728,"LINESTRING (8.959489 54.6216245, 8.9595301 54.621259)",,,
17419134,Treibweg,residential,,False,True,116.131,"LINESTRING (8.959489 54.6216245, 8.9594626 54.6219949, 8.9594384 54.6223349, 8.9594146 54.622668)",,,
18073742,St. Georg,residential,,False,True,29.451,"LINESTRING (8.959489 54.6216245, 8.9597276 54.6216342, 8.9599432 54.6216145)",,,
18073748,Am Bornbek,residential,,False,True,74.564,"LINESTRING (8.9582199 54.6251079, 8.957089 54.6252529)",,,
249196579,Tondernsche Straße,residential,30,False,False,5.497,"LINESTRING (8.9589027 54.6249114, 8.9589399 54.6248669)",,,
35769726,Broder-Lorenz-Nissen-Straße,residential,,False,True,143.316,"LINESTRING (8.9589027 54.6249114, 8.9586985 54.6248686, 8.9583991 54.6248034, 8.9582932 54.6247751, 8.9582347 54.6247331, 8.9581783 54.6246578, 8.9581271 54.6246388, 8.9580274 54.6246202, 8.9579829 54.6246277, 8.9573519 54.6247327, 8.9568926 54.6247882)",,,
"[249196579, 13868181]",Tondernsche Straße,residential,"['50', '30']",False,"[False, True]",112.813,"LINESTRING (8.9589027 54.6249114, 8.9587039 54.6251981, 8.958651 54.6252772, 8.9583956 54.6256594, 8.9582642 54.6258562)",,,
26605535,Stiegacker,residential,,False,False,52.412,"LINESTRING (8.9618072 54.6228505, 8.9619329 54.6233162)",,,
221961146,Toftweg,residential,30,False,True,66.815,"LINESTRING (8.9618072 54.6228505, 8.9612925 54.6228912, 8.9607771 54.6229234)",,,
330862958,Toftweg,residential,50,False,False,154.927,"LINESTRING (8.9618072 54.6228505, 8.9626518 54.6227508, 8.9636152 54.6226319, 8.9639132 54.6226042, 8.9641706 54.622597)",,,
27466993,Am Heselbarg,residential,,False,False,67.226,"LINESTRING (8.960009 54.6248452, 8.9603896 54.6254082)",,,
26605535,Stiegacker,residential,,False,False,73.351,"LINESTRING (8.960009 54.6248452, 8.9597824 54.6249104, 8.959595 54.62495, 8.9594413 54.6249622, 8.9592919 54.62495, 8.9590243 54.6248805, 8.9589399 54.6248669)",,,
26605535,Stiegacker,residential,,False,True,86.699,"LINESTRING (8.960009 54.6248452, 8.9601429 54.6248064, 8.9602964 54.6247763, 8.9604132 54.6247661, 8.9606088 54.6247541, 8.960799 54.6247282, 8.9612815 54.6246087)",,,
13868225,Lornsenstraße,residential,,False,False,249.62600000000003,"LINESTRING (8.9681204 54.623734, 8.9683586 54.6235749, 8.968588 54.6234217, 8.9687918 54.6232839, 8.9689439 54.6232118, 8.9692413 54.6231076, 8.9694986 54.6230175, 8.9697374 54.622921, 8.9699779 54.6227839, 8.9706559 54.6220902)",,,
27535166,Dörpumer Straße,secondary,50,False,True,47.228,"LINESTRING (8.9681204 54.623734, 8.967879 54.6235124, 8.9677289 54.6233748)",,L 4,
113028924,Norderstraße,residential,30,False,False,14.362,"LINESTRING (8.9604898 54.621663, 8.9604317 54.6217877)",,,
113028924,Norderstraße,residential,30,False,True,178.053,"LINESTRING (8.9604898 54.621663, 8.9605782 54.6214327, 8.9606806 54.6210589, 8.9607176 54.6207746, 8.9607171 54.6204966, 8.9606906 54.6200731)",,,
"[1189202467, 27466975]",St. Pauli,residential,,False,False,56.756,"LINESTRING (8.9604898 54.621663, 8.9608202 54.6216652, 8.9609277 54.6216659, 8.9612174 54.6216551, 8.9612791 54.6216535, 8.96137 54.6216469)",,,
26605535,Stiegacker,residential,,False,True,52.412,"LINESTRING (8.9619329 54.6233162, 8.9618072 54.6228505)",,,
26605535,Stiegacker,residential,,False,False,104.255,"LINESTRING (8.9619329 54.6233162, 8.9620121 54.6236648, 8.9620925 54.6239005, 8.9622995 54.6242248)",,,
27466983,Kampistoft,residential,,False,False,150.111,"LINESTRING (8.9619329 54.6233162, 8.9628657 54.623218, 8.9629781 54.6232356, 8.9630548 54.6232713, 8.9630744 54.6232905, 8.9631105 54.6233259, 8.9634408 54.6239086)",,,
27466983,Kampistoft,residential,,False,True,129.61599999999999,"LINESTRING (8.9628858 54.6249235, 8.9629338 54.6248612, 8.9629836 54.6248175, 8.9630352 54.6247774, 8.9631137 54.6247274, 8.9632025 54.6246695, 8.9632921 54.6246148, 8.9633988 54.624546, 8.9634745 54.6244844, 8.9635228 54.6244339, 8.9635646 54.6243804, 8.9636059 54.6243105, 8.9636113 54.6242647, 8.963603 54.6242227, 8.9635724 54.6241459, 8.963528 54.6240545, 8.9634408 54.6239086)",,,
27466983,Kampistoft,residential,,False,False,129.616,"LINESTRING (8.9634408 54.6239086, 8.963528 54.6240545, 8.9635724 54.6241459, 8.963603 54.6242227, 8.9636113 54.6242647, 8.9636059 54.6243105, 8.9635646 54.6243804, 8.9635228 54.6244339, 8.9634745 54.6244844, 8.9633988 54.624546, 8.9632921 54.6246148, 8.9632025 54.6246695, 8.9631137 54.6247274, 8.9630352 54.6247774, 8.9629836 54.6248175, 8.9629338 54.6248612, 8.9628858 54.6249235)",,,
27466983,Kampistoft,residential,,False,True,150.111,"LINESTRING (8.9634408 54.6239086, 8.9631105 54.6233259, 8.9630744 54.6232905, 8.9630548 54.6232713, 8.9629781 54.6232356, 8.9628657 54.623218, 8.9619329 54.6233162)",,,
"[125508457, 125508458]","['Kampistoft', 'Stiegacker']",residential,,False,"[False, True]",81.451,"LINESTRING (8.9634408 54.6239086, 8.9630037 54.6240289, 8.9622995 54.6242248)",,,
26605535,Stiegacker,residential,,False,False,87.557,"LINESTRING (8.9622995 54.6242248, 8.9623328 54.6242957, 8.9623227 54.6243331, 8.9622853 54.624379, 8.9621845 54.6244093, 8.9617894 54.6244919, 8.9612815 54.6246087)",,,
26605535,Stiegacker,residential,,False,True,104.255,"LINESTRING (8.9622995 54.6242248, 8.9620925 54.6239005, 8.9620121 54.6236648, 8.9619329 54.6233162)",,,
"[125508457, 125508458]","['Kampistoft', 'Stiegacker']",residential,,False,"[False, True]",81.451,"LINESTRING (8.9622995 54.6242248, 8.9630037 54.6240289, 8.9634408 54.6239086)",,,
26605535,Stiegacker,residential,,False,False,86.699,"LINESTRING (8.9612815 54.6246087, 8.960799 54.6247282, 8.9606088 54.6247541, 8.9604132 54.6247661, 8.9602964 54.6247763, 8.9601429 54.6248064, 8.960009 54.6248452)",,,
26605535,Stiegacker,residential,,False,True,87.557,"LINESTRING (8.9612815 54.6246087, 8.9617894 54.6244919, 8.9621845 54.6244093, 8.9622853 54.624379, 8.9623227 54.6243331, 8.9623328 54.6242957, 8.9622995 54.6242248)",,,
27466989,Am Heselbarg,residential,,False,False,135.881,"LINESTRING (8.9612815 54.6246087, 8.9613459 54.6246732, 8.9617981 54.6254082, 8.9618181 54.6254898, 8.9617812 54.6255497, 8.9617014 54.6256074, 8.9616115 54.6256299, 8.9614632 54.625659)",,,
27466989,Am Heselbarg,residential,,False,True,135.881,"LINESTRING (8.9614632 54.625659, 8.9616115 54.6256299, 8.9617014 54.6256074, 8.9617812 54.6255497, 8.9618181 54.6254898, 8.9617981 54.6254082, 8.9613459 54.6246732, 8.9612815 54.6246087)",,,
27466993,Am Heselbarg,residential,,False,True,33.894,"LINESTRING (8.9606044 54.6256865, 8.9603896 54.6254082)",,,
970262824,Am Bornbek,residential,,False,True,66.504,"LINESTRING (8.9565328 54.6256018, 8.9567051 54.6255956, 8.9569024 54.6255591, 8.9570447 54.625511, 8.9571244 54.6254496, 8.9571593 54.6253722, 8.957089 54.6252529)",,,
"[249196579, 13868181]",Tondernsche Straße,residential,"['50', '30']",False,"[False, True]",112.81299999999999,"LINESTRING (8.9582642 54.6258562, 8.9583956 54.6256594, 8.958651 54.6252772, 8.9587039 54.6251981, 8.9589027 54.6249114)",,,
"[386406736, 27481260]",Toftlundweg,residential,,False,False,545.8800000000002,"LINESTRING (8.9582642 54.6258562, 8.9584248 54.625889, 8.9586578 54.6259331, 8.9588127 54.6259599, 8.95903 54.6260141, 8.9591451 54.6260376, 8.9602607 54.6262977, 8.960532 54.6263564, 8.9606554 54.6263913, 8.9607078 54.6264183, 8.9607843 54.6264702, 8.9608073 54.6265208, 8.9608028 54.626579, 8.9607629 54.6270141, 8.9608188 54.6275785, 8.9608253 54.6276435, 8.9608472 54.627914, 8.9608385 54.6279566, 8.9607934 54.6280118, 8.9606874 54.6280418, 8.9605412 54.6280549, 8.9594588 54.6281215, 8.9592753 54.6281269, 8.9583817 54.6281531, 8.9581857 54.6281462, 8.9580671 54.6281229, 8.9579977 54.6280822, 8.9579667 54.6280216, 8.9579828 54.6279737)",,,
"[386406736, 27481260]",Toftlundweg,residential,,False,True,545.88,"LINESTRING (8.9579828 54.6279737, 8.9579667 54.6280216, 8.9579977 54.6280822, 8.9580671 54.6281229, 8.9581857 54.6281462, 8.9583817 54.6281531, 8.9592753 54.6281269, 8.9594588 54.6281215, 8.9605412 54.6280549, 8.9606874 54.6280418, 8.9607934 54.6280118, 8.9608385 54.6279566, 8.9608472 54.627914, 8.9608253 54.6276435, 8.9608188 54.6275785, 8.9607629 54.6270141, 8.9608028 54.626579, 8.9608073 54.6265208, 8.9607843 54.6264702, 8.9607078 54.6264183, 8.9606554 54.6263913, 8.960532 54.6263564, 8.9602607 54.6262977, 8.9591451 54.6260376, 8.95903 54.6260141, 8.9588127 54.6259599, 8.9586578 54.6259331, 8.9584248 54.625889, 8.9582642 54.6258562)",,,
27588257,Buhrkallweg,residential,,False,False,159.588,"LINESTRING (8.9642965 54.6263923, 8.9642322 54.626444, 8.9640385 54.6267306, 8.9636241 54.6273588, 8.9635787 54.6274246, 8.9634402 54.6276537, 8.9633553 54.6277139)",,,
27588312,Buhrkallweg,residential,,False,False,24.467,"LINESTRING (8.9642965 54.6263923, 8.9643154 54.6263252, 8.9643728 54.6262134, 8.9643489 54.6261808)",,,
"[572775001, 572775002]",Buhrkallweg,residential,,False,True,65.535,"LINESTRING (8.9642965 54.6263923, 8.9644117 54.6264201, 8.9647683 54.6265028, 8.9648819 54.6265325, 8.9649724 54.6265488, 8.9650478 54.6265623, 8.9652511 54.6265945)",2,,
