osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width,tunnel,access
"[687744354, 741729350]",2,,Hainstraße,residential,"['50', '30']",False,False,95.006,"LINESTRING (8.3025228 50.679968, 8.3024829 50.6801162, 8.3024295 50.6802797, 8.3024197 50.6803079, 8.3022521 50.6808049)",,,,,
"[24338649, 687744354]",2,,Hainstraße,residential,50,False,True,81.536,"LINESTRING (8.3025228 50.679968, 8.3025312 50.6799358, 8.3026464 50.6795525, 8.3026845 50.6794404, 8.3027122 50.6793745, 8.3027774 50.6792538)",,,,,
"[24338650, 741729351]",2,,Schwerstraße,residential,"['50', '30']",False,False,154.228,"LINESTRING (8.3025228 50.679968, 8.3022711 50.6799576, 8.3022211 50.6799566, 8.3018743 50.6799496, 8.3018286 50.6799523, 8.3015888 50.6799701, 8.3010587 50.6800093, 8.3003504 50.6800862)",,,,,
"[24338649, 687744354]",2,,Hainstraße,residential,50,False,False,81.536,"LINESTRING (8.3027774 50.6792538, 8.3027122 50.6793745, 8.3026845 50.6794404, 8.3026464 50.6795525, 8.3025312 50.6799358, 8.3025228 50.679968)",,,,,
27203529,3,L 3046,Austraße,secondary,50,False,False,27.186,"LINESTRING (8.3027774 50.6792538, 8.3028392 50.6791272, 8.3028489 50.6791045, 8.3028853 50.6790191)",,,,,
146445624,3,B 255,Westerwaldstraße,primary,50,False,False,50.129,"LINESTRING (8.3027774 50.6792538, 8.3029278 50.6793688, 8.3029701 50.6794011, 8.3032312 50.679601)",,,,,
232933484,3,B 255,Westerwaldstraße,primary,50,False,True,28.658,"LINESTRING (8.3027774 50.6792538, 8.3026389 50.6791454, 8.302604 50.6791185, 8.3025203 50.6790541)",,,,,
24338650,,,Schwerstraße,residential,30,False,False,83.532,"LINESTRING (8.2989683 50.6803622, 8.2989819 50.6804452, 8.2990064 50.6805024, 8.2992929 50.6810832)",,,,,
24338650,,,Schwerstraße,residential,30,False,True,102.53399999999999,"LINESTRING (8.2989683 50.6803622, 8.2991326 50.6803362, 8.2998544 50.6801484, 8.3003504 50.6800862)",,,,,
28251956,,,Johann-Piscator-Weg,residential,30,False,True,196.03300000000002,"LINESTRING (8.2989683 50.6803622, 8.2966547 50.6802288, 8.296586 50.6802356, 8.2965531 50.6802504, 8.296517 50.6802811, 8.2964939 50.6803102, 8.2964285 50.6804548)",,,,,
28251957,,,Im Heiligen Floß,residential,30,False,False,48.46,"LINESTRING (8.2989683 50.6803622, 8.2989637 50.6802955, 8.2990476 50.6799303)",,,,,
27651108,2,,Schloßstraße,residential,30,True,False,30.278,"LINESTRING (8.2989678 50.6811022, 8.2987777 50.6811258, 8.2985458 50.6811536)",,,,,
27651109,,,Schloßstraße,residential,30,False,False,23.007,"LINESTRING (8.2989678 50.6811022, 8.2990755 50.6810978, 8.2992929 50.6810832)",,,,,
27838291,,,Rosenwäldchen,residential,,False,False,28.848999999999997,"LINESTRING (8.3073163 50.6820029, 8.3073658 50.6819533, 8.3074196 50.6818628, 8.3074774 50.6817654)",,,,,
146077315,2,,Walther-Rathenau-Straße,tertiary,50,False,False,41.652,"LINESTRING (8.3073163 50.6820029, 8.3071961 50.6818955, 8.3071449 50.6818527, 8.3070858 50.6817995, 8.3070517 50.6817688, 8.3069716 50.6816986)",,,,,
146077315,2,,Walther-Rathenau-Straße,tertiary,50,False,True,34.05,"LINESTRING (8.3073163 50.6820029, 8.3075341 50.6821904, 8.30759 50.6822547)",,,,,
145582140,,,Rosenwäldchen,residential,,False,True,37.679,"LINESTRING (8.3069716 50.6816986, 8.3070773 50.681677, 8.3074774 50.6817654)",,,,,
146077315,2,,Walther-Rathenau-Straße,tertiary,50,False,True,41.652,"LINESTRING (8.3069716 50.6816986, 8.3070517 50.6817688, 8.3070858 50.6817995, 8.3071449 50.6818527, 8.3071961 50.6818955, 8.3073163 50.6820029)",,,,,
146077316,2,,Walther-Rathenau-Straße,tertiary,50,False,False,129.354,"LINESTRING (8.3069716 50.6816986, 8.3068126 50.6815464, 8.3067318 50.6814563, 8.3066478 50.681356, 8.3065673 50.6812057, 8.3065247 50.6810788, 8.3065101 50.6809979, 8.306504 50.6809017, 8.3065171 50.680784, 8.3065851 50.6806098)",,,,,
517493792,2,,Professor-Sell-Straße,tertiary,100,False,True,12.2,"LINESTRING (8.3086936 50.6876629, 8.3085392 50.6876132)",,,,,
26484292,2,,Bahnhofstraße,residential,50,False,True,31.27,"LINESTRING (8.306664 50.6841579, 8.3065429 50.6841225, 8.3064871 50.6841058, 8.306262 50.6840387)",,,,,
52157506,,,Bahnhofstraße,residential,50,True,False,47.135999999999996,"LINESTRING (8.306664 50.6841579, 8.3067679 50.68419, 8.3071902 50.6843245, 8.3072623 50.6843476)",,,,,
"[754707312, 326456955]","['2', '3']",,Walther-Rathenau-Straße,tertiary,50,False,False,153.56900000000002,"LINESTRING (8.306664 50.6841579, 8.3067286 50.6840546, 8.3067624 50.684006, 8.306925 50.6837725, 8.3069465 50.6837414, 8.3069893 50.6836789, 8.3070334 50.6836148, 8.3075352 50.682892)",,,,,
1102594926,2,,Walther-Rathenau-Straße,tertiary,50,False,True,79.173,"LINESTRING (8.306664 50.6841579, 8.3066223 50.6842171, 8.3065863 50.6842689, 8.3062323 50.684779, 8.3062114 50.6848096)",,,,,
27017822,,,Am Hintersand,residential,30,False,True,49.219,"LINESTRING (8.3050508 50.6836531, 8.3050777 50.6835951, 8.305183 50.6834275, 8.3053007 50.68324)",,,,,
"[33175104, 26484293, 741729275, 1010927834, 1010927835]",2,,Bahnhofstraße,residential,"['50', '30']",False,False,96.985,"LINESTRING (8.3050508 50.6836531, 8.3050662 50.6836818, 8.3051028 50.6837106, 8.3052386 50.6837499, 8.3055628 50.6838466, 8.3055991 50.6838573, 8.3059438 50.6839559, 8.3060458 50.6839851, 8.3060738 50.68399, 8.306106 50.6839958, 8.3061152 50.6839984, 8.3061584 50.6840103, 8.306262 50.6840387)",yes,,,,
27169557,,,Freiherr-vom-Stein-Straße,residential,30,True,False,70.354,"LINESTRING (8.2967019 50.6824504, 8.2975122 50.6826919, 8.2976055 50.6827197)",,,,,
27193239,,,Wilhelm-Thielmann-Weg,residential,30,False,False,127.009,"LINESTRING (8.2967019 50.6824504, 8.2968519 50.6822285, 8.2969705 50.681962, 8.2969397 50.6816468, 8.2968357 50.6813458)",,,,,
27193239,,,Wilhelm-Thielmann-Weg,residential,30,False,True,127.009,"LINESTRING (8.2968357 50.6813458, 8.2969397 50.6816468, 8.2969705 50.681962, 8.2968519 50.6822285, 8.2967019 50.6824504)",,,,,
27169557,,,Freiherr-vom-Stein-Straße,residential,30,True,False,19.013,"LINESTRING (8.2964581 50.6823771, 8.2967019 50.6824504)",,,,,
27198168,,,Nassaustraße,residential,30,True,False,12.92,"LINESTRING (8.3000279 50.6825587, 8.2999535 50.6826649)",,,,,
27198191,,,Freiherr-vom-Stein-Straße,residential,30,False,True,173.86499999999998,"LINESTRING (8.3000279 50.6825587, 8.299945 50.6825428, 8.2992259 50.6826076, 8.2988184 50.6826643, 8.298012 50.6827665, 8.2978744 50.6827632, 8.297793 50.6827501, 8.2976831 50.6827323, 8.2976055 50.6827197)",,,,,
1007314639,,,Nassaustraße,residential,30,False,False,22.957,"LINESTRING (8.3000398 50.6811231, 8.3003195 50.681229)",,,,,
27201147,,,Schloßstraße,residential,30,True,False,163.548,"LINESTRING (8.3000398 50.6811231, 8.300067 50.6811222, 8.3007214 50.6811017, 8.3009731 50.6810949, 8.3010523 50.6810858, 8.3011801 50.6810582, 8.3012806 50.6810334, 8.3014038 50.6809859, 8.3015915 50.6809136, 8.3017342 50.680865, 8.3018278 50.6808331, 8.3020233 50.6807999, 8.3022521 50.6808049)",,,,,
968813509,,,Schloßstraße,residential,30,False,True,52.813,"LINESTRING (8.3000398 50.6811231, 8.2998339 50.6811139, 8.2992929 50.6810832)",,,,,
1023939174,,,Nassaustraße,residential,30,False,False,10.156,"LINESTRING (8.3012726 50.6842558, 8.3013799 50.6843168)",,,,,
24338639,,,Friedrich-Ebert-Straße,residential,30,False,True,90.495,"LINESTRING (8.2968031 50.6833552, 8.297558 50.6827573, 8.2976055 50.6827197)",,,,,
27201355,,,Schützenpfad,residential,30,True,False,214.466,"LINESTRING (8.2968031 50.6833552, 8.2976187 50.6834587, 8.2984392 50.6835108, 8.2998146 50.6833942)",,,,,
"[409216120, 409216119]",,,Friedrich-Ebert-Straße,residential,30,False,False,63.763000000000005,"LINESTRING (8.2968031 50.6833552, 8.2966218 50.6835097, 8.29655 50.683591, 8.2964493 50.6838085, 8.2964221 50.6838671)",,,,,
409216118,,,Nassaustraße,residential,30,True,False,17.038,"LINESTRING (8.2998146 50.6833942, 8.2999382 50.6835259)",,,,,
27205503,,,Schulberg,residential,30,False,False,119.049,"LINESTRING (8.2999382 50.6835259, 8.3000018 50.6835058, 8.300089 50.6834953, 8.300188 50.683501, 8.3002681 50.6835479, 8.3003403 50.6836207, 8.3004251 50.6836762, 8.3005088 50.6836976, 8.3005938 50.6837011, 8.3008769 50.6836997, 8.3009834 50.6836977, 8.3011997 50.6836961, 8.3014208 50.6837181, 8.3014785 50.6837246)",,,,,
"[409216117, 655679055]",,,Nassaustraße,residential,30,True,False,127.276,"LINESTRING (8.2999382 50.6835259, 8.3001245 50.6837484, 8.3002057 50.683815, 8.3003269 50.6838677, 8.3007237 50.6840165, 8.3010617 50.6841452, 8.3012726 50.6842558)",,,,,
27232876,,,Hauptstraße,residential,30,True,False,34.256,"LINESTRING (8.304339 50.681561, 8.3043015 50.6815254, 8.304292 50.6812602)",,,,,
24338640,,,Kallenbachstraße,residential,30,False,False,277.872,"LINESTRING (8.2973234 50.6840648, 8.2979812 50.6841972, 8.2980082 50.6842013, 8.2983579 50.6842549, 8.2983749 50.6842575, 8.2994198 50.6843386, 8.2996682 50.6843579, 8.2998902 50.6843545, 8.3001143 50.6843511, 8.3003682 50.6843482, 8.3005999 50.6843455, 8.3007916 50.6843432, 8.3009693 50.6843403, 8.3012132 50.6843295)",,,,,
24338640,,,Kallenbachstraße,residential,30,False,True,67.197,"LINESTRING (8.2973234 50.6840648, 8.2972321 50.6840454, 8.2964221 50.6838671)",,,,,
1032368012,,,Kallenbachswäldchen,residential,30,False,False,40.807,"LINESTRING (8.2973234 50.6840648, 8.2972931 50.6841221, 8.297212 50.6842806, 8.2971438 50.6844137)",,,,,
27233081,,,Geisbergstraße,residential,30,False,False,184.557,"LINESTRING (8.2982879 50.6846236, 8.2991701 50.6850656, 8.299339 50.6852076, 8.2995927 50.6855048, 8.2997097 50.6857024, 8.2997987 50.6859155)",,,,,
27233081,,,Geisbergstraße,residential,30,False,True,85.24,"LINESTRING (8.2982879 50.6846236, 8.2979664 50.6845404, 8.2973346 50.6844903, 8.2971438 50.6844137)",,,,,
146953853,,,Grüner Weg,residential,30,False,False,154.791,"LINESTRING (8.2982879 50.6846236, 8.2984072 50.6846075, 8.2993567 50.6846446, 8.2995098 50.6846492, 8.3004247 50.6848545)",,,,,
27233081,,,Geisbergstraße,residential,30,False,False,85.24000000000001,"LINESTRING (8.2971438 50.6844137, 8.2973346 50.6844903, 8.2979664 50.6845404, 8.2982879 50.6846236)",,,,,
1032368012,,,Kallenbachswäldchen,residential,30,False,True,40.807,"LINESTRING (8.2971438 50.6844137, 8.297212 50.6842806, 8.2972931 50.6841221, 8.2973234 50.6840648)",,,,,
27233081,,,Geisbergstraße,residential,30,False,True,184.557,"LINESTRING (8.2997987 50.6859155, 8.2997097 50.6857024, 8.2995927 50.6855048, 8.299339 50.6852076, 8.2991701 50.6850656, 8.2982879 50.6846236)",,,,,
"[407618183, 27233351]",,,Dollenbergstraße,residential,30,False,False,202.653,"LINESTRING (8.2997987 50.6859155, 8.3006506 50.6849132, 8.3011698 50.6843829, 8.3012132 50.6843295)",,,,,
326455272,2,,Hauptstraße,residential,30,True,False,73.158,"LINESTRING (8.304292 50.6812602, 8.3042087 50.6806044)",,,,,
27660754,,,Schloßstraße,residential,30,False,True,152.97899999999998,"LINESTRING (8.304292 50.6812602, 8.303037 50.6809188, 8.3028703 50.6808893, 8.3022521 50.6808049)",,,,,
27651107,,,Schmaler Weg,living_street,,True,False,22.973,"LINESTRING (8.3032201 50.6819542, 8.3032351 50.6818803, 8.3032712 50.6817502)",,,,,
27651117,,,Schmaler Weg,living_street,,True,False,36.351,"LINESTRING (8.3032201 50.6819542, 8.3033502 50.682024, 8.3035362 50.6821238, 8.3036303 50.6821483)",,,,,
27651118,,,Hainstraße,residential,30,True,False,114.67,"LINESTRING (8.3022521 50.6808049, 8.3019952 50.6815917, 8.3019913 50.6816974, 8.302022 50.6818179)",,,,,
27660754,,,Schloßstraße,residential,30,False,False,152.97899999999998,"LINESTRING (8.3022521 50.6808049, 8.3028703 50.6808893, 8.303037 50.6809188, 8.304292 50.6812602)",,,,,
"[687744354, 741729350]",2,,Hainstraße,residential,"['50', '30']",False,True,95.006,"LINESTRING (8.3022521 50.6808049, 8.3024197 50.6803079, 8.3024295 50.6802797, 8.3024829 50.6801162, 8.3025228 50.679968)",,,,,
"[1041210987, 1041210988, 578389306, 530981619, 578389303, 148113946, 146077311]",2,,Augustastraße,residential,50,False,False,179.08700000000002,"LINESTRING (8.3072623 50.6843476, 8.3073007 50.6842909, 8.3073772 50.684228, 8.307405 50.6842054, 8.3074542 50.6841516, 8.3075549 50.6839815, 8.3075931 50.6839168, 8.3076043 50.6838979, 8.3076344 50.683847, 8.3077149 50.6837108, 8.307728 50.6836887, 8.307738 50.6836719, 8.3077469 50.6835626, 8.3077351 50.6834888, 8.3078591 50.6832321, 8.3078587 50.6831709, 8.3078256 50.6831081, 8.3077658 50.6830391, 8.3076728 50.6829757, 8.3076457 50.6829567, 8.3075831 50.6829129, 8.3075352 50.682892)",,,,,
"[1043378163, 1102594927]",2,,Augustastraße,residential,50,False,True,13.887,"LINESTRING (8.3072623 50.6843476, 8.3072387 50.684387, 8.3071925 50.6844644)",,,,,
"[1041210987, 1041210988, 530981619, 148113946, 578389303, 578389306, 146077311]",2,,Augustastraße,residential,50,False,True,179.087,"LINESTRING (8.3075352 50.682892, 8.3075831 50.6829129, 8.3076457 50.6829567, 8.3076728 50.6829757, 8.3077658 50.6830391, 8.3078256 50.6831081, 8.3078587 50.6831709, 8.3078591 50.6832321, 8.3077351 50.6834888, 8.3077469 50.6835626, 8.307738 50.6836719, 8.307728 50.6836887, 8.3077149 50.6837108, 8.3076344 50.683847, 8.3076043 50.6838979, 8.3075931 50.6839168, 8.3075549 50.6839815, 8.3074542 50.6841516, 8.307405 50.6842054, 8.3073772 50.684228, 8.3073007 50.6842909, 8.3072623 50.6843476)",,,,,
146077315,2,,Walther-Rathenau-Straße,tertiary,50,False,False,72.184,"LINESTRING (8.3075352 50.682892, 8.3076078 50.6827399, 8.3076378 50.6826137, 8.307638 50.6825011, 8.3076338 50.6823744, 8.3076264 50.6823385, 8.3076147 50.6823012, 8.30759 50.6822547)",,,,,
"[754707312, 326456955]","['2', '3']",,Walther-Rathenau-Straße,tertiary,50,False,True,153.569,"LINESTRING (8.3075352 50.682892, 8.3070334 50.6836148, 8.3069893 50.6836789, 8.3069465 50.6837414, 8.306925 50.6837725, 8.3067624 50.684006, 8.3067286 50.6840546, 8.306664 50.6841579)",,,,,
153180760,,,Dr.-Siegfried-Straße,residential,50,False,False,43.566,"LINESTRING (8.3071694 50.6863561, 8.3070207 50.6867364)",,,,,
27651113,,,Kaiserstraße,residential,50,False,False,62.891,"LINESTRING (8.3071694 50.6863561, 8.306764 50.6862319, 8.3065221 50.6861578, 8.3063657 50.6861099)",,,,,
"[153180760, 688386897]",,,Dr.-Siegfried-Straße,residential,50,False,True,226.48999999999998,"LINESTRING (8.3071694 50.6863561, 8.3074646 50.6856024, 8.3076558 50.6851143, 8.30767 50.6850567, 8.3076753 50.6850101, 8.3076616 50.6849647, 8.3075992 50.6848634, 8.3074926 50.6847092, 8.3074075 50.6845832, 8.3073439 50.6845061, 8.3072617 50.6844783, 8.3071925 50.6844644)",,,,,
27824570,2,,Walther-Rathenau-Straße,tertiary,50,False,False,120.546,"LINESTRING (8.3054861 50.6858305, 8.3055989 50.6856718, 8.3057226 50.685498, 8.3057746 50.6854248, 8.305895 50.6852556, 8.3061876 50.6848417)",,,,,
27824571,1,,Walther-Rathenau-Straße,tertiary,50,True,False,83.81799999999998,"LINESTRING (8.3054861 50.6858305, 8.3054846 50.6859262, 8.3054261 50.6860142, 8.3052668 50.6862317, 8.3051061 50.6864467, 8.3050822 50.6865019, 8.305069 50.6865283)",,,,,
51601216,,,Kaiserstraße,residential,50,False,False,86.85999999999999,"LINESTRING (8.3054861 50.6858305, 8.3053605 50.6857899, 8.3050664 50.6856996, 8.304764 50.6856068, 8.3047311 50.6855967, 8.3046788 50.6855806, 8.3043782 50.6854878)",,,,,
"[291923880, 672361299]",2,,Kaiserstraße,residential,50,False,True,69.32,"LINESTRING (8.3054861 50.6858305, 8.3055452 50.6858488, 8.3055669 50.6858555, 8.305708 50.6858998, 8.3060642 50.6860147, 8.3063657 50.6861099)",,,,,
27651113,,,Kaiserstraße,residential,50,False,True,62.891,"LINESTRING (8.3063657 50.6861099, 8.3065221 50.6861578, 8.306764 50.6862319, 8.3071694 50.6863561)",,,,,
"[291923880, 672361299]",2,,Kaiserstraße,residential,50,False,False,69.32,"LINESTRING (8.3063657 50.6861099, 8.3060642 50.6860147, 8.305708 50.6858998, 8.3055669 50.6858555, 8.3055452 50.6858488, 8.3054861 50.6858305)",,,,,
