osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
37444899,False,Alte Kirchstraße,residential,True,57.594,,,,"LINESTRING (6.9492577 49.6584505, 6.9485502 49.6586924)"
813730118,False,Koblenzer Straße,primary,True,14.809,2,B 327,50,"LINESTRING (6.9492577 49.6584505, 6.9493206 49.6585773)"
"[492330220, 813730118]",False,Koblenzer Straße,primary,False,195.22899999999998,2,B 327,50,"LINESTRING (6.9492577 49.6584505, 6.9489437 49.6578087, 6.9488258 49.6575585, 6.9486757 49.6572517, 6.9484773 49.6567694)"
8053669,True,Trierer Straße,primary,False,69.11800000000001,2,B 52,50,"LINESTRING (6.9452891 49.6559253, 6.9453194 49.655902, 6.9453771 49.6558371, 6.9454501 49.6557488, 6.9455829 49.6555721, 6.9456239 49.6555058, 6.9456648 49.65536)"
"[399653385, 8053701]",False,Trierer Straße,primary,False,196.916,2,B 52,50,"LINESTRING (6.9452891 49.6559253, 6.9452503 49.6559415, 6.9451974 49.6559593, 6.9451223 49.6559741, 6.9450465 49.655983, 6.9448648 49.6559975, 6.9442519 49.6560388, 6.9435491 49.6560939, 6.9434419 49.6561069, 6.9432058 49.6561473, 6.9430107 49.6561859, 6.9426272 49.6562792)"
25567582,False,Schulstraße,residential,False,147.74699999999999,,,30,"LINESTRING (6.9458923 49.6549573, 6.9457492 49.6549136, 6.9449794 49.6546618, 6.9447528 49.6545758, 6.9446133 49.6545151, 6.944498 49.6544447, 6.9442353 49.6542142)"
154327772,True,Trierer Straße,primary,False,49.952,2,B 52,50,"LINESTRING (6.9458923 49.6549573, 6.9459859 49.6548958, 6.9461314 49.6548091, 6.946399 49.6546505)"
8099470,False,Saarstraße,secondary,False,86.783,,L 151,50,"LINESTRING (6.9481957 49.6540639, 6.9482021 49.653909, 6.9482021 49.6538161, 6.9481957 49.6537154, 6.9481753 49.6535722, 6.9481376 49.6534011, 6.9480988 49.6532887)"
197652344,False,Saarstraße,residential,False,73.523,,,,"LINESTRING (6.9481957 49.6540639, 6.9487373 49.6540867, 6.9488553 49.654045, 6.9490431 49.6540623, 6.9491879 49.6540971)"
548859123,True,Saarstraße,primary,False,12.190999999999999,1,B 327,50,"LINESTRING (6.9481957 49.6540639, 6.9481894 49.6541213, 6.9481846 49.6541733)"
8099447,False,Auf der Scheib,residential,True,41.451,,,50,"LINESTRING (6.9424032 49.653481, 6.9421273 49.6538082)"
25567582,False,Schulstraße,residential,True,102.97699999999999,,,30,"LINESTRING (6.9424032 49.653481, 6.9434224 49.6538075, 6.9436879 49.6538882)"
25567582,False,Schulstraße,residential,True,10.949,,,30,"LINESTRING (6.9441386 49.6541382, 6.9442353 49.6542142)"
25567582,False,Schulstraße,residential,False,43.489999999999995,,,30,"LINESTRING (6.9441386 49.6541382, 6.9440192 49.6540341, 6.9439448 49.6539859, 6.9438516 49.6539433, 6.9436879 49.6538882)"
27313287,False,Adolf-Kolping-Straße,residential,False,138.34199999999998,,,50,"LINESTRING (6.9441386 49.6541382, 6.9437421 49.6543554, 6.9433428 49.654626, 6.9431677 49.6547757, 6.943072 49.6549087, 6.9429865 49.6551)"
8099470,False,Saarstraße,secondary,False,36.954,,L 151,50,"LINESTRING (6.9480988 49.6532887, 6.948043 49.6531604, 6.9480125 49.6530955, 6.9479968 49.6530675, 6.9479343 49.6529745)"
8099470,False,Saarstraße,secondary,True,86.783,,L 151,50,"LINESTRING (6.9480988 49.6532887, 6.9481376 49.6534011, 6.9481753 49.6535722, 6.9481957 49.6537154, 6.9482021 49.6538161, 6.9482021 49.653909, 6.9481957 49.6540639)"
45777957,False,Pater-Engelbert-Straße,residential,False,57.808,,,,"LINESTRING (6.9480988 49.6532887, 6.9482397 49.6532943, 6.9484113 49.653306, 6.9487191 49.653346, 6.9487453 49.6533568, 6.9487607 49.6533712, 6.9487693 49.6534469)"
25240574,False,Alte Poststraße,residential,True,90.456,,,,"LINESTRING (6.946399 49.6546505, 6.9465933 49.6548291, 6.9466266 49.6549036, 6.9466692 49.6549602, 6.9468835 49.6550452, 6.9471119 49.6550945, 6.9473199 49.6551132)"
"[154327772, 639207279]",True,Trierer Straße,primary,False,126.51199999999997,2,B 52,50,"LINESTRING (6.946399 49.6546505, 6.9465027 49.6545885, 6.9466744 49.6544795, 6.9469372 49.6543128, 6.9471237 49.6542138, 6.9472615 49.6541463, 6.9473458 49.6541183, 6.9474202 49.6541, 6.9475088 49.654084, 6.9476254 49.6540741, 6.9478353 49.6540775)"
"[264564417, 25403422]",False,Kunickerstraße,residential,False,96.586,,,50,"LINESTRING (6.9429865 49.6551, 6.9430237 49.6551187, 6.9432065 49.6551654, 6.9433033 49.6551746, 6.9437656 49.6551935, 6.9443016 49.6552154)"
27313287,False,Adolf-Kolping-Straße,residential,True,138.34199999999998,,,50,"LINESTRING (6.9429865 49.6551, 6.943072 49.6549087, 6.9431677 49.6547757, 6.9433428 49.654626, 6.9437421 49.6543554, 6.9441386 49.6541382)"
"[264564417, 25403422]",False,Kunickerstraße,residential,True,96.58600000000001,,,50,"LINESTRING (6.9443016 49.6552154, 6.9437656 49.6551935, 6.9433033 49.6551746, 6.9432065 49.6551654, 6.9430237 49.6551187, 6.9429865 49.6551)"
25403436,True,Kunickerstraße,residential,False,99.70100000000001,,,50,"LINESTRING (6.9456648 49.65536, 6.9449576 49.6552522, 6.9449369 49.655251, 6.9443016 49.6552154)"
154327770,True,Trierer Straße,primary,False,48.346000000000004,2,B 52,50,"LINESTRING (6.9456648 49.65536, 6.9456905 49.6552838, 6.9457418 49.6551476, 6.9457693 49.6550894, 6.9457982 49.6550403, 6.9458424 49.6549956, 6.9458923 49.6549573)"
45777733,False,In der Beut,residential,True,90.284,,,50,"LINESTRING (6.944207 49.6527612, 6.9442605 49.65195)"
45787348,False,Gartenfeldstraße,residential,False,88.997,,,50,"LINESTRING (6.944207 49.6527612, 6.9454332 49.652863)"
45777733,False,In der Beut,residential,False,132.61599999999999,,,50,"LINESTRING (6.944207 49.6527612, 6.9441506 49.6531702, 6.9441371 49.653235, 6.9441158 49.6532926, 6.944076 49.6533653, 6.9440165 49.6534558, 6.9436879 49.6538882)"
8099447,False,Auf der Scheib,residential,False,41.451,,,50,"LINESTRING (6.9421273 49.6538082, 6.9424032 49.653481)"
25567582,False,Schulstraße,residential,False,10.949,,,30,"LINESTRING (6.9442353 49.6542142, 6.9441386 49.6541382)"
25567582,False,Schulstraße,residential,True,147.747,,,30,"LINESTRING (6.9442353 49.6542142, 6.944498 49.6544447, 6.9446133 49.6545151, 6.9447528 49.6545758, 6.9449794 49.6546618, 6.9457492 49.6549136, 6.9458923 49.6549573)"
25567720,False,Parkweg,residential,False,183.87099999999998,,,50,"LINESTRING (6.9442353 49.6542142, 6.9447165 49.6540147, 6.9449686 49.6538515, 6.9450147 49.6537979, 6.9452208 49.653558, 6.9453549 49.6533635, 6.9454031 49.6531986, 6.9454332 49.652863)"
25240574,False,Alte Poststraße,residential,False,90.45599999999999,,,,"LINESTRING (6.9473199 49.6551132, 6.9471119 49.6550945, 6.9468835 49.6550452, 6.9466692 49.6549602, 6.9466266 49.6549036, 6.9465933 49.6548291, 6.946399 49.6546505)"
25240574,False,Alte Poststraße,residential,True,33.427,,,,"LINESTRING (6.9473199 49.6551132, 6.9475642 49.6551177, 6.9477781 49.6550845)"
197652346,False,Alte Poststraße,unclassified,False,67.531,,,,"LINESTRING (6.9473199 49.6551132, 6.9473158 49.6552223, 6.9475431 49.6552964, 6.9475758 49.6553386, 6.9475934 49.655397, 6.9475894 49.6556237)"
33870877,False,Martinusstraße,residential,False,118.87199999999999,,,,"LINESTRING (6.9515239 49.6575343, 6.9510803 49.6570861, 6.9508144 49.6568175, 6.9506308 49.6566351)"
33870877,False,Martinusstraße,residential,True,26.689,,,,"LINESTRING (6.9515239 49.6575343, 6.9515957 49.6575973, 6.9517441 49.6577274)"
33888524,False,Frauenrötchen,residential,False,158.572,,,,"LINESTRING (6.9515239 49.6575343, 6.9518564 49.6574658, 6.9524792 49.6573376, 6.9528212 49.6572767, 6.9536367 49.6571316)"
813728219,False,Martinusstraße,residential,False,28.617,,,,"LINESTRING (6.9485174 49.6555674, 6.9482385 49.655384)"
33870877,False,Martinusstraße,residential,True,195.124,,,,"LINESTRING (6.9485174 49.6555674, 6.948622 49.6556256, 6.9487602 49.6556698, 6.9488688 49.6556889, 6.9492691 49.6557185, 6.9494577 49.6557584, 6.9496286 49.6558376, 6.9503254 49.6563986, 6.9505067 49.6565373, 6.9505711 49.6565884)"
33889908,False,Johannes-Blum-Straße,residential,False,165.34000000000003,,,,"LINESTRING (6.9485174 49.6555674, 6.9485001 49.6556496, 6.9485133 49.6557132, 6.9485429 49.6557931, 6.9488559 49.6565864, 6.9488897 49.6566165, 6.9489201 49.6566334, 6.9489737 49.6566569, 6.9490176 49.656678, 6.9490781 49.6567225, 6.9491249 49.6567703, 6.9491956 49.656947)"
"[8053682, 492330219, 242828276]",True,"['Saarstraße', 'Koblenzer Straße']",primary,False,149.552,1,B 327,50,"LINESTRING (6.9480613 49.6554532, 6.948072 49.6555465, 6.9481125 49.655675, 6.9481879 49.655843, 6.9482781 49.6561036, 6.9483951 49.6565012, 6.9484474 49.656685, 6.9484773 49.6567694)"
25403549,True,Züscher Straße,secondary,False,14.897,,L 165,,"LINESTRING (6.9482385 49.655384, 6.9480613 49.6554532)"
