osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width
32496187,,,Burgstraße,residential,30,False,False,143.952,"LINESTRING (7.6938484 48.1417711, 7.6943157 48.1417477, 7.6946236 48.1416942, 7.694902 48.1416258, 7.6954654 48.1414875, 7.6957059 48.1414284)",,
32496204,,,Etzentalstraße,residential,30,False,False,75.455,"LINESTRING (7.6938484 48.1417711, 7.6938751 48.1416147, 7.6938693 48.1415288, 7.6937847 48.1413968, 7.6935743 48.1411412)",,
1254877071,,,Etzentalstraße,residential,30,False,True,25.824,"LINESTRING (7.6938484 48.1417711, 7.6938302 48.1418947, 7.6938289 48.1419538, 7.6938559 48.1419993)",,
32496204,,,Etzentalstraße,residential,30,False,True,75.455,"LINESTRING (7.6935743 48.1411412, 7.6937847 48.1413968, 7.6938693 48.1415288, 7.6938751 48.1416147, 7.6938484 48.1417711)",,
32496295,,,Blumenstraße,residential,30,False,True,117.235,"LINESTRING (7.6935743 48.1411412, 7.6942401 48.1409368, 7.695037 48.1407451)",,
32496046,,,Weinstraße,residential,30,False,False,41.065,"LINESTRING (7.6943064 48.142212, 7.6940909 48.1421084, 7.6939662 48.1420627, 7.6938559 48.1419993)",,
32496046,,,Weinstraße,residential,30,False,True,157.48700000000002,"LINESTRING (7.6943064 48.142212, 7.6943887 48.1422367, 7.6945314 48.1422586, 7.6951417 48.1422799, 7.6961467 48.1423163, 7.6962809 48.1423297, 7.6964085 48.1423536)",,
32496237,,,Schwobthaler Straße,residential,30,False,False,62.426,"LINESTRING (7.6943064 48.142212, 7.6944029 48.1425625, 7.6944686 48.1427628)",,
32496187,,,Burgstraße,residential,30,False,True,143.952,"LINESTRING (7.6957059 48.1414284, 7.6954654 48.1414875, 7.694902 48.1416258, 7.6946236 48.1416942, 7.6943157 48.1417477, 7.6938484 48.1417711)",,
293464171,,,Schönenbergstraße,residential,30,False,False,90.75399999999999,"LINESTRING (7.6957059 48.1414284, 7.6953371 48.1410516, 7.695037 48.1407451)",,
1254877073,,,Schönenbergstraße,residential,30,False,True,115.373,"LINESTRING (7.6957059 48.1414284, 7.6960429 48.1419028, 7.6964085 48.1423536)",,
32496295,,,Blumenstraße,residential,30,False,False,117.235,"LINESTRING (7.695037 48.1407451, 7.6942401 48.1409368, 7.6935743 48.1411412)",,
293464171,,,Schönenbergstraße,residential,30,False,False,63.683,"LINESTRING (7.695037 48.1407451, 7.6950103 48.1407204, 7.6949592 48.1406731, 7.6948884 48.1405957, 7.6945182 48.1402897)",,
293464171,,,Schönenbergstraße,residential,30,False,True,90.75399999999999,"LINESTRING (7.695037 48.1407451, 7.6953371 48.1410516, 7.6957059 48.1414284)",,
32496312,,,Am Burggraben,living_street,,False,False,36.3,"LINESTRING (7.6942368 48.1399964, 7.6946956 48.1398831)",,
293464171,,,Schönenbergstraße,residential,30,False,False,76.145,"LINESTRING (7.6942368 48.1399964, 7.6938943 48.1395113, 7.6937995 48.1393769)",,
293464171,,,Schönenbergstraße,residential,30,False,True,38.725,"LINESTRING (7.6942368 48.1399964, 7.6943887 48.1401547, 7.6945182 48.1402897)",,
32496586,,,Krummackerstraße,residential,30,False,True,123.593,"LINESTRING (7.6937995 48.1393769, 7.6942454 48.1392117, 7.6947145 48.1389728, 7.6949505 48.1388708, 7.6952101 48.1387934)",,
293464171,,,Schönenbergstraße,residential,30,False,False,47.068,"LINESTRING (7.6937995 48.1393769, 7.6935599 48.1391029, 7.6934798 48.1390113)",,
293464171,,,Schönenbergstraße,residential,30,False,True,76.145,"LINESTRING (7.6937995 48.1393769, 7.6938943 48.1395113, 7.6942368 48.1399964)",,
293464171,,,Schönenbergstraße,residential,30,False,True,47.068,"LINESTRING (7.6934798 48.1390113, 7.6935599 48.1391029, 7.6937995 48.1393769)",,
32496312,,,Am Burggraben,living_street,,False,True,36.3,"LINESTRING (7.6946956 48.1398831, 7.6942368 48.1399964)",,
"[32496312, 32496319]",,,Am Burggraben,living_street,,False,False,86.646,"LINESTRING (7.6946956 48.1398831, 7.6948068 48.1398571, 7.6947784 48.1397626, 7.6946892 48.1395987, 7.6946183 48.1395557, 7.6945603 48.139576, 7.6945628 48.1396294, 7.694652 48.1397933, 7.6946956 48.1398831)",,
"[32496312, 32496319]",,,Am Burggraben,living_street,,False,True,86.646,"LINESTRING (7.6946956 48.1398831, 7.694652 48.1397933, 7.6945628 48.1396294, 7.6945603 48.139576, 7.6946183 48.1395557, 7.6946892 48.1395987, 7.6947784 48.1397626, 7.6948068 48.1398571, 7.6946956 48.1398831)",,
"[1254877072, 32496376]",,,Simon-Bolivar-Straße,residential,30,False,False,120.97799999999998,"LINESTRING (7.6969969 48.1407319, 7.6970879 48.1408584, 7.6971495 48.1409344, 7.6972991 48.1408929, 7.6975216 48.1408638, 7.6977505 48.140869, 7.6979451 48.1409125, 7.6980932 48.1409693, 7.6981893 48.1410272, 7.6983133 48.1411022)",,
293466892,,,Simon-Bolivar-Straße,residential,30,False,False,21.614,"LINESTRING (7.6983052 48.1412965, 7.6983133 48.1411022)",,
293466892,,,Simon-Bolivar-Straße,residential,30,False,True,45.727,"LINESTRING (7.6983052 48.1412965, 7.6983528 48.1417065)",,
32496437,,,Litzentalweg,residential,30,False,True,82.667,"LINESTRING (7.6983052 48.1412965, 7.6980193 48.1413706, 7.6978393 48.1414173, 7.6972667 48.1415657)",,
293466892,,,Simon-Bolivar-Straße,residential,30,False,False,45.727,"LINESTRING (7.6983528 48.1417065, 7.6983052 48.1412965)",,
31550760,,,Salzgartenstraße,residential,30,False,True,99.049,"LINESTRING (7.6983528 48.1417065, 7.6979501 48.141779, 7.6975992 48.1418538, 7.6973598 48.1419127, 7.6970819 48.1419773)",,
293466891,,,Salzgartenstraße,residential,30,False,False,160.975,"LINESTRING (7.6983528 48.1417065, 7.6986375 48.1416853, 7.6990624 48.1416538, 7.6997089 48.141599, 7.7000467 48.1415796, 7.7005105 48.1415595)",,
32496437,,,Litzentalweg,residential,30,False,False,82.667,"LINESTRING (7.6972667 48.1415657, 7.6978393 48.1414173, 7.6980193 48.1413706, 7.6983052 48.1412965)",,
293466892,,,Simon-Bolivar-Straße,residential,30,False,True,21.614,"LINESTRING (7.6983133 48.1411022, 7.6983052 48.1412965)",,
31550269,,,Tovarer Straße,residential,30,False,False,85.947,"LINESTRING (7.6983133 48.1411022, 7.6984587 48.1409405, 7.698716 48.140778, 7.6989556 48.1407082, 7.6992148 48.1406946)",,
"[32496376, 1254877072]",,,Simon-Bolivar-Straße,residential,30,False,True,120.978,"LINESTRING (7.6983133 48.1411022, 7.6981893 48.1410272, 7.6980932 48.1409693, 7.6979451 48.1409125, 7.6977505 48.140869, 7.6975216 48.1408638, 7.6972991 48.1408929, 7.6971495 48.1409344, 7.6970879 48.1408584, 7.6969969 48.1407319)",,
32496484,,,Benitzstraße,residential,30,False,True,39.685,"LINESTRING (7.6992148 48.1406946, 7.6992325 48.1410513)",,
31550269,,,Tovarer Straße,residential,30,False,False,54.644000000000005,"LINESTRING (7.6992148 48.1406946, 7.6992653 48.1406922, 7.699543 48.1406871, 7.6999506 48.1406751)",,
31550269,,,Tovarer Straße,residential,30,False,True,85.947,"LINESTRING (7.6992148 48.1406946, 7.6989556 48.1407082, 7.698716 48.140778, 7.6984587 48.1409405, 7.6983133 48.1411022)",,
31550269,,,Tovarer Straße,residential,30,False,False,50.245000000000005,"LINESTRING (7.6999506 48.1406751, 7.6999903 48.1406736, 7.7003117 48.1406618, 7.7006271 48.1406563)",,
31550269,,,Tovarer Straße,residential,30,False,True,54.644,"LINESTRING (7.6999506 48.1406751, 7.699543 48.1406871, 7.6992653 48.1406922, 7.6992148 48.1406946)",,
32496489,,,Codazzi-Straße,residential,,False,True,54.772999999999996,"LINESTRING (7.6999506 48.1406751, 7.6999961 48.1409357, 7.7003394 48.1409586)",,
32496484,,,Benitzstraße,residential,30,False,False,39.685,"LINESTRING (7.6992325 48.1410513, 7.6992148 48.1406946)",,
32496489,,,Codazzi-Straße,residential,,False,False,54.772999999999996,"LINESTRING (7.7003394 48.1409586, 7.6999961 48.1409357, 7.6999506 48.1406751)",,
31550269,,,Tovarer Straße,residential,30,False,False,19.786,"LINESTRING (7.7006271 48.1406563, 7.7008795 48.1407137)",,
31550269,,,Tovarer Straße,residential,30,False,True,50.245000000000005,"LINESTRING (7.7006271 48.1406563, 7.7003117 48.1406618, 7.6999903 48.1406736, 7.6999506 48.1406751)",,
32496545,,,Tovarer Straße,residential,30,False,True,118.47100000000002,"LINESTRING (7.7006271 48.1406563, 7.7005104 48.1405117, 7.7001963 48.1404189, 7.7001078 48.1403992, 7.6998079 48.1403597, 7.6995692 48.1403171, 7.6994703 48.140301, 7.6993764 48.1403036, 7.6992113 48.1403014)",,
24229759,,,Nächstentalstraße,residential,30,False,True,21.759,"LINESTRING (7.6975642 48.1428048, 7.6976006 48.1429015, 7.6976395 48.1429939)",,
32496253,,,Schönenbergstraße,residential,30,False,False,35.400000000000006,"LINESTRING (7.6975642 48.1428048, 7.6973763 48.1427706, 7.6972332 48.1427674, 7.6970943 48.142773)",,
293466887,,,Nächstentalstraße,residential,30,False,True,99.47199999999998,"LINESTRING (7.6975642 48.1428048, 7.6975602 48.1427429, 7.6975359 48.1426659, 7.697382 48.1423922, 7.6972275 48.142146, 7.6970819 48.1419773)",,
32496707,,,Theodor-Heuss-Straße,residential,30,False,False,52.970000000000006,"LINESTRING (7.6987012 48.138214, 7.698636 48.1383298, 7.6989319 48.138622)",,
32496707,,,Theodor-Heuss-Straße,residential,30,False,False,113.04400000000001,"LINESTRING (7.6989319 48.138622, 7.6992751 48.1389196, 7.6995205 48.1391367, 7.6998955 48.1394081)",,
32496707,,,Theodor-Heuss-Straße,residential,30,False,True,52.970000000000006,"LINESTRING (7.6989319 48.138622, 7.698636 48.1383298, 7.6987012 48.138214)",,
"[32497992, 32498060]",,,"['Fr.-von-Bodelschwingh-Straße', 'Kurt-Schumacher-Straße']",residential,30,False,"[False, True]",212.58,"LINESTRING (7.6989319 48.138622, 7.6992815 48.138326, 7.6993995 48.1382304, 7.6997858 48.1379035, 7.7005627 48.138341, 7.7009201 48.1385488)",,
32496707,,,Theodor-Heuss-Straße,residential,30,False,False,127.057,"LINESTRING (7.6998955 48.1394081, 7.7005712 48.1398188, 7.7012228 48.1401266)",,
32496707,,,Theodor-Heuss-Straße,residential,30,False,True,113.04400000000001,"LINESTRING (7.6998955 48.1394081, 7.6995205 48.1391367, 7.6992751 48.1389196, 7.6989319 48.138622)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,True,94.50099999999999,"LINESTRING (7.6998955 48.1394081, 7.7005563 48.1388784, 7.7007058 48.1387525)",,
25493316,,,Konrad-Adenauer-Straße,residential,30,False,False,102.458,"LINESTRING (7.7012228 48.1401266, 7.70138 48.1399452, 7.7016368 48.1396193, 7.7017444 48.1394679, 7.7018591 48.1393093)",,
25493316,,,Konrad-Adenauer-Straße,residential,30,False,True,70.331,"LINESTRING (7.7012228 48.1401266, 7.7010608 48.1403335, 7.700986 48.1404774, 7.7008795 48.1407137)",,
32496707,,,Theodor-Heuss-Straße,residential,30,False,True,127.057,"LINESTRING (7.7012228 48.1401266, 7.7005712 48.1398188, 7.6998955 48.1394081)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,False,18.067,"LINESTRING (7.7010411 48.1384078, 7.7009201 48.1385488)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,True,35.336,"LINESTRING (7.7010411 48.1384078, 7.7013075 48.1381444)",,
32496729,,,Im Teninger Acker,residential,30,False,False,130.47899999999998,"LINESTRING (7.7010411 48.1384078, 7.7015448 48.1386766, 7.701689 48.138717, 7.7018157 48.1387088, 7.7019788 48.1386848, 7.702365 48.1385588, 7.7025937 48.1385296)",,
32496729,,,Im Teninger Acker,residential,30,False,True,130.479,"LINESTRING (7.7025937 48.1385296, 7.702365 48.1385588, 7.7019788 48.1386848, 7.7018157 48.1387088, 7.701689 48.138717, 7.7015448 48.1386766, 7.7010411 48.1384078)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,False,35.336,"LINESTRING (7.7013075 48.1381444, 7.7010411 48.1384078)",,
"[166860900, 32497989, 1254671349]",,,Augusta-Weg,residential,30,False,False,177.531,"LINESTRING (7.7013075 48.1381444, 7.7014737 48.1382057, 7.7016727 48.1382845, 7.7018109 48.1383173, 7.7019972 48.1383038, 7.7022135 48.138253, 7.7023855 48.1382171, 7.7025345 48.1381803, 7.702813 48.138165, 7.7029929 48.138304, 7.7031838 48.1384882, 7.7033324 48.1385541)",,
1254671349,,,Augusta-Weg,residential,30,False,True,102.765,"LINESTRING (7.7013075 48.1381444, 7.7007285 48.1379083, 7.7004268 48.1377693, 7.7001426 48.1376451)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,True,27.675,"LINESTRING (7.7007058 48.1387525, 7.7009201 48.1385488)",,
32496792,,,Leo-Wohleb-Straße,residential,30,False,False,58.861,"LINESTRING (7.7007058 48.1387525, 7.7013453 48.1390657)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,False,94.50099999999999,"LINESTRING (7.7007058 48.1387525, 7.7005563 48.1388784, 7.6998955 48.1394081)",,
32496792,,,Leo-Wohleb-Straße,residential,30,False,False,46.768,"LINESTRING (7.7013453 48.1390657, 7.7018591 48.1393093)",,
32496792,,,Leo-Wohleb-Straße,residential,30,False,True,58.861,"LINESTRING (7.7013453 48.1390657, 7.7007058 48.1387525)",,
32496796,,,Leo-Wohleb-Straße,residential,30,False,True,38.417,"LINESTRING (7.7013453 48.1390657, 7.7010377 48.1393436)",,
32496792,,,Leo-Wohleb-Straße,residential,30,False,True,46.768,"LINESTRING (7.7018591 48.1393093, 7.7013453 48.1390657)",,
25493316,,,Konrad-Adenauer-Straße,residential,30,False,False,131.008,"LINESTRING (7.7018591 48.1393093, 7.7019565 48.1392207, 7.7020759 48.139133, 7.7022057 48.1390695, 7.7023792 48.1389976, 7.7025257 48.1389424, 7.7033121 48.1386645)",,
25493316,,,Konrad-Adenauer-Straße,residential,30,False,True,102.458,"LINESTRING (7.7018591 48.1393093, 7.7017444 48.1394679, 7.7016368 48.1396193, 7.70138 48.1399452, 7.7012228 48.1401266)",,
32496796,,,Leo-Wohleb-Straße,residential,30,False,False,38.417,"LINESTRING (7.7010377 48.1393436, 7.7013453 48.1390657)",,
31549848,,,Rempartstraße,residential,30,False,False,81.404,"LINESTRING (7.704313 48.1432234, 7.7054101 48.1432288)",,
31549848,,,Rempartstraße,residential,30,False,True,73.446,"LINESTRING (7.704313 48.1432234, 7.7033241 48.1431941)",,
32497037,,,Kniebühlerstraße,residential,30,False,False,74.831,"LINESTRING (7.704313 48.1432234, 7.7043354 48.1438962)",,
31549848,,,Rempartstraße,residential,30,False,True,81.404,"LINESTRING (7.7054101 48.1432288, 7.704313 48.1432234)",,
31549848,,,Rempartstraße,residential,30,False,False,82.78999999999999,"LINESTRING (7.7054101 48.1432288, 7.7060345 48.1431247, 7.7064938 48.1430515)",,
32497051,,,Keckstraße,residential,30,False,True,71.319,"LINESTRING (7.7054101 48.1432288, 7.7054278 48.1436167, 7.7054267 48.14387)",,
31550381,,,Eisenbahnstraße,residential,30,False,True,59.492,"LINESTRING (7.7015256 48.1429036, 7.7012387 48.142404)",,
31549848,,,Rempartstraße,residential,30,False,False,137.298,"LINESTRING (7.7015256 48.1429036, 7.7023551 48.1430376, 7.7033241 48.1431941)",,
"[31549884, 919708476, 31550381, 918091615]",,,"['Eisenbahnstraße', 'Carl-Lösch-Straße']",residential,30,False,False,230.87599999999998,"LINESTRING (7.7015256 48.1429036, 7.7015512 48.1429549, 7.7015971 48.1430467, 7.7016511 48.1432018, 7.7016843 48.1433379, 7.701776 48.1439816, 7.7020864 48.1439757, 7.7023284 48.1439712, 7.702501 48.143965, 7.702932 48.1439532, 7.7030135 48.1439506, 7.7032458 48.1439396)",,
31549848,,,Rempartstraße,residential,30,False,False,73.446,"LINESTRING (7.7033241 48.1431941, 7.704313 48.1432234)",,
31549848,,,Rempartstraße,residential,30,False,True,137.298,"LINESTRING (7.7033241 48.1431941, 7.7023551 48.1430376, 7.7015256 48.1429036)",,
"[26724980, 32497165]",,,"['Löwengäßli', 'Sankt Jakobsgäßli']",residential,20,False,False,172.56599999999997,"LINESTRING (7.7033241 48.1431941, 7.7033049 48.1429964, 7.7032813 48.1427532, 7.7032526 48.1425401, 7.7032284 48.1424863, 7.7031761 48.1423448, 7.7033752 48.142307, 7.7033883 48.1423045, 7.7034404 48.1422994, 7.7035767 48.142286, 7.7035871 48.142285, 7.7036697 48.1422857, 7.7037454 48.1422857, 7.7038664 48.1422857, 7.7040878 48.1423025, 7.7042031 48.1423145)",,
123209514,,,Üsenberger Straße,residential,30,False,True,83.102,"LINESTRING (7.7033241 48.1431941, 7.7033084 48.143312, 7.7032458 48.1439396)",,
32497037,,,Kniebühlerstraße,residential,30,False,True,74.831,"LINESTRING (7.7043354 48.1438962, 7.704313 48.1432234)",,
49424415,,,Carl-Lösch-Straße,residential,30,False,False,81.024,"LINESTRING (7.7043354 48.1438962, 7.7045874 48.1438918, 7.7054267 48.14387)",,
49424415,,,Carl-Lösch-Straße,residential,30,False,True,80.992,"LINESTRING (7.7043354 48.1438962, 7.704046 48.1439047, 7.7032458 48.1439396)",,
32497051,,,Keckstraße,residential,30,False,False,71.319,"LINESTRING (7.7054267 48.14387, 7.7054278 48.1436167, 7.7054101 48.1432288)",,
49424415,,,Carl-Lösch-Straße,residential,30,False,False,86.34299999999999,"LINESTRING (7.7054267 48.14387, 7.7064781 48.1438664, 7.7065904 48.1438665)",,
49424415,,,Carl-Lösch-Straße,residential,30,False,True,81.024,"LINESTRING (7.7054267 48.14387, 7.7045874 48.1438918, 7.7043354 48.1438962)",,
23316288,,,Dielenmarktstraße,residential,20,False,True,37.406,"LINESTRING (7.7053476 48.1409057, 7.705447 48.1412355)",,
23316288,,,Dielenmarktstraße,residential,20,False,False,31.291000000000004,"LINESTRING (7.7053476 48.1409057, 7.7053366 48.1408285, 7.7053048 48.1407349, 7.7052747 48.1406289)",,
32497334,,,Im Amtshof,residential,20,False,False,142.313,"LINESTRING (7.7053476 48.1409057, 7.7050069 48.1409432, 7.7049478 48.1409622, 7.7049036 48.1409842, 7.7048948 48.1410119, 7.7048994 48.1410443, 7.7049108 48.1410779, 7.7049677 48.1412607, 7.7049895 48.141331, 7.7049184 48.1413643, 7.704772 48.1413967, 7.7046618 48.1414117, 7.7041045 48.1414853)",,
31550523,,,Ritterstraße,residential,20,False,False,34.730000000000004,"LINESTRING (7.7041045 48.1414853, 7.7041013 48.1416269, 7.7041108 48.1417975)",,
31550523,,,Ritterstraße,residential,20,False,True,72.802,"LINESTRING (7.7041045 48.1414853, 7.7041092 48.1413119, 7.7041401 48.1411258, 7.7041558 48.1409372, 7.7041579 48.1409119, 7.7041779 48.1408332)",,
32497334,,,Im Amtshof,residential,20,False,True,142.31300000000002,"LINESTRING (7.7041045 48.1414853, 7.7046618 48.1414117, 7.704772 48.1413967, 7.7049184 48.1413643, 7.7049895 48.141331, 7.7049677 48.1412607, 7.7049108 48.1410779, 7.7048994 48.1410443, 7.7048948 48.1410119, 7.7049036 48.1409842, 7.7049478 48.1409622, 7.7050069 48.1409432, 7.7053476 48.1409057)",,
32497476,,,Huttenhofstraße,residential,20,False,True,114.278,"LINESTRING (7.7063699 48.1393145, 7.7062323 48.13838, 7.7062193 48.1382917)",,
32497577,,,Bachstraße,residential,20,False,False,92.51100000000001,"LINESTRING (7.7063699 48.1393145, 7.706175 48.1393545, 7.706052 48.1393843, 7.7058722 48.1394334, 7.7057641 48.1394668, 7.7056823 48.1395095, 7.7056564 48.1395484, 7.7056474 48.1396056, 7.7056356 48.139728, 7.7056373 48.1398112, 7.7056307 48.139835)",,
293466890,,,Ringstraße,residential,30,False,True,13.996,"LINESTRING (7.7062193 48.1382917, 7.7064061 48.1382743)",,
"[653599001, 31420748]",,,Ringstraße,residential,"['20', '30']",False,True,202.138,"LINESTRING (7.7062193 48.1382917, 7.705875 48.1383212, 7.7052499 48.1384325, 7.7046311 48.1385484, 7.7039352 48.1386725, 7.703783 48.1386779, 7.703689 48.1385492)",,
32497476,,,Huttenhofstraße,residential,20,False,False,114.278,"LINESTRING (7.7062193 48.1382917, 7.7062323 48.13838, 7.7063699 48.1393145)",,
32497577,,,Bachstraße,residential,20,False,True,12.396999999999998,"LINESTRING (7.7055444 48.1399299, 7.7056054 48.1398724, 7.7056307 48.139835)",,
"[32498456, 32498430]",,,"['Meisterstraße', 'Stollbruckstraße']",residential,20,False,False,90.38,"LINESTRING (7.7055444 48.1399299, 7.7050526 48.1398533, 7.7048362 48.1398263, 7.7047558 48.1398163, 7.7046842 48.1398074, 7.704401 48.139792, 7.7043723 48.1398226)",,
293466871,,,Bachstraße,residential,20,False,False,74.015,"LINESTRING (7.7055444 48.1399299, 7.7055396 48.1399762, 7.7054892 48.1400598, 7.7053269 48.1402848, 7.7052753 48.1404385, 7.7052752 48.1404705, 7.7052749 48.1405604)",,
32497577,,,Bachstraße,residential,20,False,False,12.396999999999998,"LINESTRING (7.7056307 48.139835, 7.7056054 48.1398724, 7.7055444 48.1399299)",,
32497577,,,Bachstraße,residential,20,False,True,92.511,"LINESTRING (7.7056307 48.139835, 7.7056373 48.1398112, 7.7056356 48.139728, 7.7056474 48.1396056, 7.7056564 48.1395484, 7.7056823 48.1395095, 7.7057641 48.1394668, 7.7058722 48.1394334, 7.706052 48.1393843, 7.706175 48.1393545, 7.7063699 48.1393145)",,
293466871,,,Bachstraße,residential,20,False,False,7.617,"LINESTRING (7.7052749 48.1405604, 7.7052747 48.1406289)",,
32497713,,,Karl-Burger-Straße,residential,20,False,False,65.65100000000001,"LINESTRING (7.7052749 48.1405604, 7.7059737 48.140496, 7.7060227 48.1404915, 7.7060685 48.1404754, 7.7061376 48.1404511)",,
293466871,,,Bachstraße,residential,20,False,True,74.015,"LINESTRING (7.7052749 48.1405604, 7.7052752 48.1404705, 7.7052753 48.1404385, 7.7053269 48.1402848, 7.7054892 48.1400598, 7.7055396 48.1399762, 7.7055444 48.1399299)",,
32497713,,,Karl-Burger-Straße,residential,20,False,True,65.651,"LINESTRING (7.7061376 48.1404511, 7.7060685 48.1404754, 7.7060227 48.1404915, 7.7059737 48.140496, 7.7052749 48.1405604)",,
32497776,,,Unterkirchgäßli,residential,20,False,False,46.41,"LINESTRING (7.7061376 48.1404511, 7.7062513 48.1406531, 7.7063584 48.1408416)",,
32497776,,,Unterkirchgäßli,residential,20,False,True,46.41,"LINESTRING (7.7063584 48.1408416, 7.7062513 48.1406531, 7.7061376 48.1404511)",,
"[274171348, 274171349]",,,Peterskirchstraße,residential,20,False,False,87.065,"LINESTRING (7.7063584 48.1408416, 7.7062548 48.140858, 7.7061871 48.1408908, 7.7061601 48.1409228, 7.7061322 48.1409559, 7.7061098 48.1410077, 7.7060903 48.1410528, 7.7060819 48.1410758, 7.7059903 48.1411232, 7.7059573 48.14113, 7.7058218 48.141158, 7.705447 48.1412355)",,
32497792,,,Im Ostal,residential,20,False,False,40.327000000000005,"LINESTRING (7.7027423 48.1394102, 7.7030727 48.1396205, 7.7031356 48.1396605)",,
1254671349,,,Augusta-Weg,residential,30,False,False,102.765,"LINESTRING (7.7001426 48.1376451, 7.7004268 48.1377693, 7.7007285 48.1379083, 7.7013075 48.1381444)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,False,27.675,"LINESTRING (7.7009201 48.1385488, 7.7007058 48.1387525)",,
32496749,,,Adolph-Kolping-Straße,residential,30,False,True,18.067,"LINESTRING (7.7009201 48.1385488, 7.7010411 48.1384078)",,
"[32497992, 32498060]",,,"['Fr.-von-Bodelschwingh-Straße', 'Kurt-Schumacher-Straße']",residential,30,False,"[False, True]",212.57999999999998,"LINESTRING (7.7009201 48.1385488, 7.7005627 48.138341, 7.6997858 48.1379035, 7.6993995 48.1382304, 7.6992815 48.138326, 7.6989319 48.138622)",,
199904178,,,Bei der alten Schießmauer,residential,20,False,False,86.57999999999998,"LINESTRING (7.7056325 48.1376978, 7.7056863 48.1377327, 7.7061949 48.1380574, 7.706325 48.1381824, 7.7064061 48.1382743)",,
405396352,,,Bahlinger Weg,residential,20,False,True,172.968,"LINESTRING (7.7056325 48.1376978, 7.7053406 48.1378601, 7.7051018 48.1379865, 7.7050156 48.1380156, 7.7047003 48.1381418, 7.7046232 48.1381717, 7.7044853 48.1382303, 7.7041858 48.1383576, 7.704067 48.1384082, 7.7039697 48.1384495, 7.703689 48.1385492)",,
"[32498456, 32498430]",,,"['Meisterstraße', 'Stollbruckstraße']",residential,20,False,True,90.38,"LINESTRING (7.7043723 48.1398226, 7.704401 48.139792, 7.7046842 48.1398074, 7.7047558 48.1398163, 7.7048362 48.1398263, 7.7050526 48.1398533, 7.7055444 48.1399299)",,
293466893,,,Stollbruckstraße,residential,20,False,False,36.526,"LINESTRING (7.7043723 48.1398226, 7.7044293 48.1400334, 7.7044669 48.1401449)",,
293466894,,,Stollbruckstraße,residential,20,False,False,59.617000000000004,"LINESTRING (7.7043723 48.1398226, 7.7043634 48.1398154, 7.7041765 48.1396635, 7.7039802 48.1395163, 7.7039401 48.1394863, 7.7038428 48.1394197)",,
31551565,,,Hauptstraße,residential,20,False,False,71.505,"LINESTRING (7.7064984 48.1416301, 7.706223 48.1416354, 7.7059072 48.1416579, 7.7055401 48.1416917)",,
32498843,,,Helmenwinkel,residential,20,False,True,64.011,"LINESTRING (7.7062368 48.142502, 7.7063634 48.1427646, 7.7064938 48.1430515)",,
293466876,,,Fronhof,residential,20,False,False,36.797,"LINESTRING (7.7062368 48.142502, 7.706113 48.1424811, 7.7059585 48.1424512, 7.7058354 48.1424375, 7.705754 48.1424467)",,
32498803,,,Lehenhofstraße,residential,20,False,False,38.204,"LINESTRING (7.7053833 48.1428656, 7.7057291 48.1427301, 7.7058314 48.1426967)",,
27378338,,,An der Stadtmauer,residential,20,False,False,102.976,"LINESTRING (7.7043798 48.1426979, 7.7046192 48.1426636, 7.7054448 48.1425925, 7.7057528 48.142566)",,
32492426,,,Niederdorfstraße,residential,30,False,True,250.60899999999998,"LINESTRING (7.7032276 48.1442904, 7.7034627 48.1442756, 7.7037963 48.1442397, 7.7065966 48.1441488)",,
"[49425296, 34140039]",,,Üsenberger Straße,residential,30,False,False,39.032000000000004,"LINESTRING (7.7032276 48.1442904, 7.7032305 48.1442443, 7.7032326 48.1442145, 7.7032346 48.1441867, 7.7032372 48.1441436, 7.7032458 48.1439396)",,
293466898,,,Üsenberger Straße,residential,30,False,True,109.627,"LINESTRING (7.7032276 48.1442904, 7.7032415 48.1446276, 7.7032495 48.1447565, 7.7032686 48.1450882, 7.7032785 48.1452757)",,
"[918091594, 713995854]",,,Freiburger Weg,residential,20,False,False,105.15200000000002,"LINESTRING (7.7031312 48.137622, 7.7031187 48.137743, 7.7031392 48.1378932, 7.7031864 48.1380697, 7.703223 48.1381901, 7.7032943 48.138401, 7.7033324 48.1385541)",,
"[918091597, 918091598]",,,Freiburger Weg,residential,20,False,True,64.572,"LINESTRING (7.7031312 48.137622, 7.703158 48.1375423, 7.7032197 48.1373906, 7.7033319 48.1371729, 7.7033988 48.1370706)",,
130407747,,,Bei der oberen Kirche,residential,20,False,False,65.772,"LINESTRING (7.702337 48.140529, 7.7024684 48.1405852, 7.7025929 48.1406385, 7.7028076 48.1406719, 7.7030901 48.1407159, 7.7031608 48.1407245)",,
"[918091597, 918091598]",,,Freiburger Weg,residential,20,False,False,64.572,"LINESTRING (7.7033988 48.1370706, 7.7033319 48.1371729, 7.7032197 48.1373906, 7.703158 48.1375423, 7.7031312 48.137622)",,
