osmid,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry,junction
113617162,,Bahnhofstraße,living_street,,,False,True,36.714,"LINESTRING (7.1875057 52.2057688, 7.1875963 52.2058331, 7.1876887 52.2060717)",
24592326,,Kardinal-von-Galen-Straße,residential,30,,False,True,192.464,"LINESTRING (7.185296 52.205808, 7.1857491 52.2072346, 7.1856923 52.2075099)",
28034434,,Professor-Katerkamp-Straße,residential,,,False,False,71.49600000000001,"LINESTRING (7.185296 52.205808, 7.1847618 52.2058802, 7.1845883 52.2058975, 7.1842651 52.2058696)",
28034434,,Professor-Katerkamp-Straße,residential,,,False,True,141.711,"LINESTRING (7.185296 52.205808, 7.1859332 52.2057407, 7.1860748 52.2057229, 7.1861467 52.2057326, 7.1872033 52.2061)",
28038430,,Hellstiege,residential,30,,False,False,75.768,"LINESTRING (7.19512 52.2090795, 7.1949035 52.2090606, 7.194639 52.2090635, 7.1943646 52.2090948, 7.1940325 52.2091618)",
364794025,,Kolpingstraße,living_street,,,False,True,11.294,"LINESTRING (7.1891797 52.2096522, 7.1890215 52.2096219)",
"[82442562, 82442556]",,"['Kniepenkamp', 'Südwall']",living_street,,,False,True,202.40099999999998,"LINESTRING (7.1891797 52.2096522, 7.1892225 52.2091359, 7.1892281 52.2090613, 7.1892422 52.2088695, 7.189281 52.2082606, 7.1893727 52.2082253, 7.1897186 52.2082399, 7.1899602 52.2082501)",
364794025,,Kolpingstraße,living_street,,,False,False,45.541,"LINESTRING (7.1891797 52.2096522, 7.1895858 52.209713, 7.1898292 52.2097488)",
37856658,,Ostwall,residential,30,,False,False,166.89499999999998,"LINESTRING (7.1898292 52.2097488, 7.189877 52.2090656, 7.1899602 52.2082501)",
149421408,,Kolpingstraße,residential,,,False,False,37.021,"LINESTRING (7.1898292 52.2097488, 7.1899517 52.2097935, 7.190026 52.2098284, 7.1902569 52.2099525)",
364794025,,Kolpingstraße,living_street,,,False,True,45.541,"LINESTRING (7.1898292 52.2097488, 7.1895858 52.209713, 7.1891797 52.2096522)",
28038430,,Hellstiege,residential,30,,False,True,82.06500000000001,"LINESTRING (7.1902569 52.2099525, 7.1903708 52.2098824, 7.1904077 52.2098697, 7.1904562 52.2098624, 7.1907343 52.2098669, 7.190816 52.209861, 7.191389 52.2097742)",
28038431,,Poststraße,residential,30,,False,False,58.227000000000004,"LINESTRING (7.1902569 52.2099525, 7.1903047 52.2099894, 7.190297 52.2101282, 7.1902925 52.2102081, 7.1902925 52.2102426, 7.1902922 52.2104658)",
149421408,,Kolpingstraße,residential,,,False,True,37.021,"LINESTRING (7.1902569 52.2099525, 7.190026 52.2098284, 7.1899517 52.2097935, 7.1898292 52.2097488)",
28038430,,Hellstiege,residential,30,,False,False,106.1,"LINESTRING (7.1940325 52.2091618, 7.1934507 52.2093487, 7.1926003 52.2095297)",
28038430,,Hellstiege,residential,30,,False,True,75.768,"LINESTRING (7.1940325 52.2091618, 7.1943646 52.2090948, 7.194639 52.2090635, 7.1949035 52.2090606, 7.19512 52.2090795)",
81332626,,Virchowstraße,living_street,,yes,False,False,104.594,"LINESTRING (7.1940325 52.2091618, 7.193952 52.2086315, 7.193995 52.2082243)",
28038430,,Hellstiege,residential,30,,False,False,82.06500000000001,"LINESTRING (7.191389 52.2097742, 7.190816 52.209861, 7.1907343 52.2098669, 7.1904562 52.2098624, 7.1904077 52.2098697, 7.1903708 52.2098824, 7.1902569 52.2099525)",
28038430,,Hellstiege,residential,30,,False,True,86.907,"LINESTRING (7.191389 52.2097742, 7.1920289 52.2096512, 7.1926003 52.2095297)",
82442545,,Behringstraße,living_street,,,False,False,170.737,"LINESTRING (7.191389 52.2097742, 7.1912467 52.2093777, 7.1912116 52.2082484)",
28034434,,Professor-Katerkamp-Straße,residential,,,False,True,75.727,"LINESTRING (7.1831672 52.2057642, 7.1842651 52.2058696)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,True,144.859,"LINESTRING (7.1831672 52.2057642, 7.1828537 52.2070527)",
572429528,,Weilautstraße,residential,30,,False,True,16.49,"LINESTRING (7.1856923 52.2075099, 7.1859323 52.2075289)",
24592326,,Kardinal-von-Galen-Straße,residential,30,,False,False,192.464,"LINESTRING (7.1856923 52.2075099, 7.1857491 52.2072346, 7.185296 52.205808)",
572443212,,Weilautstraße,residential,30,,False,False,108.242,"LINESTRING (7.1856923 52.2075099, 7.1851625 52.207433, 7.1847938 52.2073731, 7.1841568 52.2072613)",
543953702,,Professor-Gärtner-Straße,tertiary,30,,False,True,97.975,"LINESTRING (7.1859323 52.2075289, 7.1852249 52.208296)",
572429528,,Weilautstraße,residential,30,,False,False,16.49,"LINESTRING (7.1859323 52.2075289, 7.1856923 52.2075099)",
8416208,,Professor-Gärtner-Straße,tertiary,30,,False,False,180.97899999999998,"LINESTRING (7.1859323 52.2075289, 7.1865657 52.2067919, 7.1865914 52.206763, 7.1870353 52.2062816, 7.1871255 52.2061836, 7.1872033 52.2061)",
"[543953704, 543953703]",,Marktstraße,residential,,,False,False,56.258,"LINESTRING (7.1859323 52.2075289, 7.1861147 52.2075513, 7.186383 52.207583, 7.1866308 52.2076128, 7.1867425 52.2076262)",
42196831,,Töpferstraße,residential,,destination,False,False,87.44800000000001,"LINESTRING (7.1884199 52.2072202, 7.188666 52.2070499, 7.1892464 52.2066187)",
32608655,,Dränke,residential,30,,False,True,42.841,"LINESTRING (7.1903066 52.2110124, 7.1902873 52.2106273)",
32608656,,Alte Maate,residential,30,,False,False,116.468,"LINESTRING (7.1903066 52.2110124, 7.1904003 52.2110265, 7.1904729 52.2110625, 7.1905826 52.2112002, 7.1908522 52.2119603)",
"[37852201, 571786804]",,"['Hospitalstraße', 'Dränke']",residential,30,yes,False,False,180.81199999999995,"LINESTRING (7.1903066 52.2110124, 7.1898549 52.211416, 7.188899 52.2112852, 7.188706 52.2112553, 7.1884568 52.2112222, 7.1882112 52.2111903, 7.1880427 52.2111744)",
571786799,,Winkelstraße,residential,30,yes,False,True,128.786,"LINESTRING (7.1908794 52.2144688, 7.1907438 52.2144493, 7.1890931 52.2140914)",
571786803,,Alte Maate,residential,30,,False,True,251.356,"LINESTRING (7.1908794 52.2144688, 7.1911431 52.2131129, 7.1910905 52.2125546, 7.1909654 52.2122277)",
"[571786801, 571786802, 32608660]",,Piusstraße,residential,30,yes,False,False,299.701,"LINESTRING (7.1890931 52.2140914, 7.1891638 52.2135603, 7.1891841 52.213393, 7.1892368 52.2129589, 7.189253 52.2128691, 7.1893208 52.212643, 7.1893881 52.2125202, 7.1895105 52.212391, 7.1896259 52.2122986, 7.1897533 52.2122184, 7.1900336 52.2120955, 7.1901633 52.2120653, 7.1902782 52.2120386, 7.1904014 52.2120184, 7.1908522 52.2119603)",
37856652,,Winkelstraße,residential,30,yes,False,True,207.803,"LINESTRING (7.1890931 52.2140914, 7.1889355 52.2140472, 7.187589 52.2137253, 7.1871639 52.2136818, 7.1866089 52.213719, 7.1864781 52.2137347, 7.1861715 52.2137571)",
571786799,,Winkelstraße,residential,30,yes,False,False,128.786,"LINESTRING (7.1890931 52.2140914, 7.1907438 52.2144493, 7.1908794 52.2144688)",
175497880,,Fürstenbergstraße,residential,,,False,False,67.187,"LINESTRING (7.189789 52.2071232, 7.1892464 52.2066187)",
564005773,,Horststraße,residential,,,False,False,64.478,"LINESTRING (7.189789 52.2071232, 7.1906067 52.2068314)",
"[32864152, 33039570]",,"['Marktstraße', 'Horststraße']",residential,,,False,True,171.35999999999999,"LINESTRING (7.189789 52.2071232, 7.1885031 52.2073226, 7.187893 52.2074451, 7.1877491 52.2074823, 7.1873976 52.2075861)",
42196832,,Fürstenbergstraße,residential,30,,False,False,126.63299999999998,"LINESTRING (7.189789 52.2071232, 7.1899248 52.2074517, 7.1899677 52.2077094, 7.1899728 52.2077712, 7.1899736 52.2079278, 7.1899661 52.208031, 7.189965 52.2081205, 7.1899602 52.2082501)",
564005773,,Horststraße,residential,,,False,True,76.922,"LINESTRING (7.1915858 52.2064871, 7.1906067 52.2068314)",
33771342,,Marienstraße,residential,,,False,False,127.185,"LINESTRING (7.1915858 52.2064871, 7.1914945 52.2064014, 7.191406 52.206346, 7.1913413 52.20631, 7.1909346 52.2061324, 7.1900214 52.2059043)",
571786800,,Horststraße,residential,,,False,False,58.878,"LINESTRING (7.1915858 52.2064871, 7.1919277 52.2063747, 7.1923509 52.2062411)",
33039571,,Krummer Weg,residential,,,False,False,115.948,"LINESTRING (7.1923509 52.2062411, 7.1930159 52.2060588, 7.193647 52.2059493, 7.1939592 52.2059152)",
81332638,,Overbergstraße,residential,,,False,True,193.038,"LINESTRING (7.1923509 52.2062411, 7.192545 52.2064754, 7.1926089 52.2066024, 7.1926628 52.2069663, 7.1926974 52.2071899, 7.1927764 52.2079387)",
571786800,,Horststraße,residential,,,False,True,58.878,"LINESTRING (7.1923509 52.2062411, 7.1919277 52.2063747, 7.1915858 52.2064871)",
33039571,,Krummer Weg,residential,,,False,True,79.962,"LINESTRING (7.1951227 52.2058218, 7.1939592 52.2059152)",
149421406,,Gasstraße,residential,,,False,False,122.775,"LINESTRING (7.1951227 52.2058218, 7.1957138 52.2065192, 7.1960467 52.2067635)",
564005774,,Krummer Weg,residential,,,False,False,64.922,"LINESTRING (7.1951227 52.2058218, 7.1956812 52.2057838, 7.196072 52.2057839)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,False,144.859,"LINESTRING (7.1828537 52.2070527, 7.1831672 52.2057642)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,True,65.12,"LINESTRING (7.1828537 52.2070527, 7.1826242 52.2076212)",
572443212,,Weilautstraße,residential,30,,False,True,91.774,"LINESTRING (7.1828537 52.2070527, 7.1841568 52.2072613)",
28034431,L 582,Gronauer Straße,secondary,50,yes,False,False,134.645,"LINESTRING (7.1818468 52.2095446, 7.1836181 52.2100814)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,False,122.783,"LINESTRING (7.1818468 52.2095446, 7.1822749 52.208472)",
564005774,,Krummer Weg,residential,,,False,True,64.922,"LINESTRING (7.196072 52.2057839, 7.1956812 52.2057838, 7.1951227 52.2058218)",
28034434,,Professor-Katerkamp-Straße,residential,,,False,False,75.727,"LINESTRING (7.1842651 52.2058696, 7.1831672 52.2057642)",
28034434,,Professor-Katerkamp-Straße,residential,,,False,True,71.49600000000001,"LINESTRING (7.1842651 52.2058696, 7.1845883 52.2058975, 7.1847618 52.2058802, 7.185296 52.205808)",
33771168,,Erich-Kästner-Straße,residential,,,False,True,156.801,"LINESTRING (7.1842651 52.2058696, 7.1843222 52.2061128, 7.1843566 52.2062893, 7.1843643 52.2064467, 7.1843617 52.2066057, 7.1843449 52.206775, 7.1843056 52.2069348, 7.1841568 52.2072613)",
572443212,,Weilautstraße,residential,30,,False,False,91.774,"LINESTRING (7.1841568 52.2072613, 7.1828537 52.2070527)",
33771168,,Erich-Kästner-Straße,residential,,,False,False,156.80100000000002,"LINESTRING (7.1841568 52.2072613, 7.1843056 52.2069348, 7.1843449 52.206775, 7.1843617 52.2066057, 7.1843643 52.2064467, 7.1843566 52.2062893, 7.1843222 52.2061128, 7.1842651 52.2058696)",
572443212,,Weilautstraße,residential,30,,False,True,108.24199999999999,"LINESTRING (7.1841568 52.2072613, 7.1847938 52.2073731, 7.1851625 52.207433, 7.1856923 52.2075099)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,False,65.12,"LINESTRING (7.1826242 52.2076212, 7.1828537 52.2070527)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,True,14.705,"LINESTRING (7.1826242 52.2076212, 7.1825669 52.2077487)",
319300427,,Lautstraße,residential,,,False,True,193.615,"LINESTRING (7.1826242 52.2076212, 7.1836504 52.2077961, 7.1838576 52.2078387, 7.1843601 52.2080098, 7.1852249 52.208296)",
33771342,,Marienstraße,residential,,,False,True,127.18499999999999,"LINESTRING (7.1900214 52.2059043, 7.1909346 52.2061324, 7.1913413 52.20631, 7.191406 52.206346, 7.1914945 52.2064014, 7.1915858 52.2064871)",
113791240,,Töpferstraße,residential,,,False,True,96.157,"LINESTRING (7.1900214 52.2059043, 7.1898579 52.2061232, 7.1896534 52.2063366, 7.1892464 52.2066187)",
37856653,,Mühlenstraße,residential,,,False,False,102.217,"LINESTRING (7.1846365 52.2089411, 7.1861003 52.2091422)",
149421418,,Grüner Weg,residential,,yes,False,True,169.16,"LINESTRING (7.1846365 52.2089411, 7.1822749 52.208472)",
543953705,,Professor-Gärtner-Straße,tertiary,30,,False,False,82.176,"LINESTRING (7.1846365 52.2089411, 7.1852249 52.208296)",
543953705,,Professor-Gärtner-Straße,tertiary,30,,False,True,144.542,"LINESTRING (7.1846365 52.2089411, 7.1836181 52.2100814)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,False,82.852,"LINESTRING (7.1822749 52.208472, 7.1825669 52.2077487)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,True,122.783,"LINESTRING (7.1822749 52.208472, 7.1818468 52.2095446)",
149421418,,Grüner Weg,residential,,yes,False,False,169.16,"LINESTRING (7.1822749 52.208472, 7.1846365 52.2089411)",
"[986677704, 28035111]",,Laurenzstraße,tertiary,30,,False,True,347.458,"LINESTRING (7.1955024 52.2103043, 7.1951263 52.2102932, 7.1948511 52.2103019, 7.1942931 52.2103359, 7.1923101 52.2104401, 7.1922484 52.210444, 7.1920604 52.2104547, 7.1916428 52.2104924, 7.1908656 52.2105364, 7.1907098 52.2105397, 7.190423 52.2105457)",
124188219,,Gellenbeckstraße,residential,30,,False,False,122.95199999999998,"LINESTRING (7.1955024 52.2103043, 7.1954838 52.2105491, 7.1954803 52.2105947, 7.1954345 52.2107438, 7.1954247 52.2107757, 7.1953742 52.210889, 7.1953094 52.2110481, 7.195231 52.2112403, 7.1951797 52.2113883)",
124188219,,Gellenbeckstraße,residential,30,,False,True,122.952,"LINESTRING (7.1951797 52.2113883, 7.195231 52.2112403, 7.1953094 52.2110481, 7.1953742 52.210889, 7.1954247 52.2107757, 7.1954345 52.2107438, 7.1954803 52.2105947, 7.1954838 52.2105491, 7.1955024 52.2103043)",
"[1037058006, 60685967]",,Webereistraße,residential,"['30', '10']",permissive,False,True,130.325,"LINESTRING (7.1951797 52.2113883, 7.1947989 52.2113445, 7.1946108 52.2113411, 7.1939217 52.2113614, 7.1938464 52.2113636, 7.1932786 52.2114052)",
571786803,,Alte Maate,residential,30,,False,True,30.718,"LINESTRING (7.1909654 52.2122277, 7.1908522 52.2119603)",
60685967,,Webereistraße,residential,10,permissive,False,False,226.516,"LINESTRING (7.1909654 52.2122277, 7.1924771 52.2120638, 7.1924653 52.2115612, 7.1924738 52.2114642, 7.1927368 52.2114449, 7.1932786 52.2114052)",
571786803,,Alte Maate,residential,30,,False,False,251.356,"LINESTRING (7.1909654 52.2122277, 7.1910905 52.2125546, 7.1911431 52.2131129, 7.1908794 52.2144688)",
36991687,,,living_street,,,False,False,56.625,"LINESTRING (7.193995 52.2082243, 7.1931672 52.208269)",
81332626,,Virchowstraße,living_street,,yes,False,False,47.674,"LINESTRING (7.193995 52.2082243, 7.1940361 52.2077963)",
81332626,,Virchowstraße,living_street,,yes,False,True,104.594,"LINESTRING (7.193995 52.2082243, 7.193952 52.2086315, 7.1940325 52.2091618)",
175497883,,Kneippstraße,living_street,,yes,False,False,19.866,"LINESTRING (7.1925157 52.2083034, 7.1925233 52.2081248)",
219569015,,,living_street,,,False,False,44.557,"LINESTRING (7.1925157 52.2083034, 7.1931672 52.208269)",
175497883,,Kneippstraße,living_street,,yes,False,True,137.526,"LINESTRING (7.1925157 52.2083034, 7.1924841 52.2089279, 7.1924923 52.2093194, 7.1926003 52.2095297)",
219569013,,Robert-Koch-Straße,residential,,,False,False,85.27,"LINESTRING (7.1899602 52.2082501, 7.1912116 52.2082484)",
37856658,,Ostwall,residential,30,,False,True,166.89499999999998,"LINESTRING (7.1899602 52.2082501, 7.189877 52.2090656, 7.1898292 52.2097488)",
42196832,,Fürstenbergstraße,residential,30,,False,True,126.633,"LINESTRING (7.1899602 52.2082501, 7.189965 52.2081205, 7.1899661 52.208031, 7.1899736 52.2079278, 7.1899728 52.2077712, 7.1899677 52.2077094, 7.1899248 52.2074517, 7.189789 52.2071232)",
"[82442562, 82442556]",,"['Kniepenkamp', 'Südwall']",living_street,,,False,False,202.40099999999998,"LINESTRING (7.1899602 52.2082501, 7.1897186 52.2082399, 7.1893727 52.2082253, 7.189281 52.2082606, 7.1892422 52.2088695, 7.1892281 52.2090613, 7.1892225 52.2091359, 7.1891797 52.2096522)",
175497880,,Fürstenbergstraße,residential,,,False,True,67.187,"LINESTRING (7.1892464 52.2066187, 7.189789 52.2071232)",
42196831,,Töpferstraße,residential,,destination,False,True,87.44800000000001,"LINESTRING (7.1892464 52.2066187, 7.188666 52.2070499, 7.1884199 52.2072202)",
113791240,,Töpferstraße,residential,,,False,False,96.15700000000001,"LINESTRING (7.1892464 52.2066187, 7.1896534 52.2063366, 7.1898579 52.2061232, 7.1900214 52.2059043)",
36991692,,Pestalozzistraße,residential,,,False,True,98.319,"LINESTRING (7.1906067 52.2068314, 7.1911549 52.2076493)",
564005773,,Horststraße,residential,,,False,False,76.922,"LINESTRING (7.1906067 52.2068314, 7.1915858 52.2064871)",
564005773,,Horststraße,residential,,,False,True,64.478,"LINESTRING (7.1906067 52.2068314, 7.189789 52.2071232)",
835443594,L 582,Bentheimer Straße,secondary,50,yes,False,True,80.211,"LINESTRING (7.1832631 52.2120942, 7.1834238 52.2119967, 7.183616 52.2118839, 7.1841698 52.2116369)",
571786803,,Alte Maate,residential,30,,False,False,30.718,"LINESTRING (7.1908522 52.2119603, 7.1909654 52.2122277)",
32608656,,Alte Maate,residential,30,,False,True,116.468,"LINESTRING (7.1908522 52.2119603, 7.1905826 52.2112002, 7.1904729 52.2110625, 7.1904003 52.2110265, 7.1903066 52.2110124)",
"[571786801, 571786802, 32608660]",,Piusstraße,residential,30,yes,False,True,299.70099999999996,"LINESTRING (7.1908522 52.2119603, 7.1904014 52.2120184, 7.1902782 52.2120386, 7.1901633 52.2120653, 7.1900336 52.2120955, 7.1897533 52.2122184, 7.1896259 52.2122986, 7.1895105 52.212391, 7.1893881 52.2125202, 7.1893208 52.212643, 7.189253 52.2128691, 7.1892368 52.2129589, 7.1891841 52.213393, 7.1891638 52.2135603, 7.1890931 52.2140914)",
32608655,,Dränke,residential,30,,False,False,42.841,"LINESTRING (7.1902873 52.2106273, 7.1903066 52.2110124)",
220362137,,,tertiary,30,,True,False,13.905,"LINESTRING (7.1902873 52.2106273, 7.1902404 52.2106211, 7.1901974 52.2106033, 7.1901691 52.210577, 7.1901594 52.2105452)",roundabout
32608658,,Jückweg,residential,,,False,True,104.527,"LINESTRING (7.1861715 52.2137571, 7.1846643 52.2139327)",
37856652,,Winkelstraße,residential,30,yes,False,False,207.803,"LINESTRING (7.1861715 52.2137571, 7.1864781 52.2137347, 7.1866089 52.213719, 7.1871639 52.2136818, 7.187589 52.2137253, 7.1889355 52.2140472, 7.1890931 52.2140914)",
"[572416435, 572506892]",,Parkstraße,residential,30,yes,False,True,69.526,"LINESTRING (7.1861715 52.2137571, 7.1861994 52.2134849, 7.1862307 52.2131329)",
32608658,,Jückweg,residential,,,False,False,104.527,"LINESTRING (7.1846643 52.2139327, 7.1861715 52.2137571)",
32608658,,Jückweg,residential,,,False,True,66.623,"LINESTRING (7.1846643 52.2139327, 7.1843481 52.2139581, 7.1836893 52.213967)",
80375437,,Kopernikusstraße,residential,,,False,True,85.499,"LINESTRING (7.1846643 52.2139327, 7.1847998 52.214438, 7.1848619 52.214692)",
32608658,,Jückweg,residential,,,False,False,66.623,"LINESTRING (7.1836893 52.213967, 7.1843481 52.2139581, 7.1846643 52.2139327)",
"[32608658, 572416436]",,Jückweg,residential,,,False,True,80.908,"LINESTRING (7.1836893 52.213967, 7.1836178 52.2139671, 7.1830466 52.2139676, 7.1827672 52.2139443, 7.1825098 52.2139116)",
37856654,,Röntgenstraße,residential,,,False,False,84.976,"LINESTRING (7.1836893 52.213967, 7.1836951 52.2142042, 7.183847 52.2147229)",
37856661,,Morsestraße,residential,,,False,False,35.795,"LINESTRING (7.1825098 52.2139116, 7.1825007 52.2140098, 7.1825182 52.2142331)",
"[32608658, 572416436]",,Jückweg,residential,,,False,False,80.90799999999999,"LINESTRING (7.1825098 52.2139116, 7.1827672 52.2139443, 7.1830466 52.2139676, 7.1836178 52.2139671, 7.1836893 52.213967)",
37856650,,Klockenbrink,residential,,,False,False,121.16199999999999,"LINESTRING (7.1863834 52.2123312, 7.1853179 52.2123288, 7.1846081 52.2122888)",
372706209,,Parkstraße,residential,30,yes,False,True,139.99,"LINESTRING (7.1863834 52.2123312, 7.1866328 52.2119464, 7.1866458 52.2119051, 7.1866442 52.211758, 7.1866379 52.2111634, 7.1866022 52.2111063)",
"[572416435, 572506893]",,Parkstraße,residential,30,yes,False,False,89.784,"LINESTRING (7.1863834 52.2123312, 7.1862742 52.2128094, 7.1862307 52.2131329)",
80376110,,Kolumbusstraße,residential,,,False,True,88.647,"LINESTRING (7.1846081 52.2122888, 7.1845712 52.2130857)",
37856650,,Klockenbrink,residential,,,False,False,79.489,"LINESTRING (7.1846081 52.2122888, 7.1841326 52.2122618, 7.1837714 52.2122245, 7.1834612 52.2121697)",
37856650,,Klockenbrink,residential,,,False,True,121.16199999999999,"LINESTRING (7.1846081 52.2122888, 7.1853179 52.2123288, 7.1863834 52.2123312)",
37856654,,Röntgenstraße,residential,,,False,True,84.976,"LINESTRING (7.183847 52.2147229, 7.1836951 52.2142042, 7.1836893 52.213967)",
37856661,,Morsestraße,residential,,,False,True,35.795,"LINESTRING (7.1825182 52.2142331, 7.1825007 52.2140098, 7.1825098 52.2139116)",
37856653,,Mühlenstraße,residential,,,False,True,102.217,"LINESTRING (7.1861003 52.2091422, 7.1846365 52.2089411)",
37869637,,Lönsweg,residential,,,False,False,74.928,"LINESTRING (7.1861003 52.2091422, 7.1863854 52.2084914)",
37856653,,Mühlenstraße,residential,,,False,False,64.209,"LINESTRING (7.1861003 52.2091422, 7.1863451 52.2091786, 7.1865705 52.2092129, 7.1868929 52.2092569, 7.1869789 52.2093149)",
28038428,,Mühlenstraße,living_street,,yes,False,False,54.139,"LINESTRING (7.1869789 52.2093149, 7.187194 52.2094184, 7.1873213 52.209476, 7.1876431 52.2095787)",
37856653,,Mühlenstraße,residential,,,False,True,64.209,"LINESTRING (7.1869789 52.2093149, 7.1868929 52.2092569, 7.1865705 52.2092129, 7.1863451 52.2091786, 7.1861003 52.2091422)",
37856660,,Westwall,residential,,,True,False,143.757,"LINESTRING (7.1869789 52.2093149, 7.187421 52.2085806, 7.1876199 52.2082226, 7.1876089 52.2080908)",
82454831,,Westwall,living_street,,,True,False,156.60999999999999,"LINESTRING (7.1869789 52.2093149, 7.1868621 52.2094469, 7.1866045 52.2099743, 7.1863554 52.2104288, 7.1862609 52.2104916, 7.186222 52.2105397, 7.1862072 52.210579, 7.1861709 52.2106225)",
37856655,,Westwall,residential,,,False,False,18.8,"LINESTRING (7.1873976 52.2075861, 7.1875214 52.2077372)",
"[32864152, 33039570]",,"['Marktstraße', 'Horststraße']",residential,,,False,False,171.36,"LINESTRING (7.1873976 52.2075861, 7.1877491 52.2074823, 7.187893 52.2074451, 7.1885031 52.2073226, 7.189789 52.2071232)",
32864152,,Marktstraße,residential,,,False,True,45.81699999999999,"LINESTRING (7.1873976 52.2075861, 7.1871258 52.2076398, 7.1869124 52.2076466, 7.1867425 52.2076262)",
37856655,,Westwall,residential,,,False,True,18.8,"LINESTRING (7.1875214 52.2077372, 7.1873976 52.2075861)",
364795757,,Bültstraße,tertiary,30,,False,False,15.27,"LINESTRING (7.1889337 52.2103545, 7.1891451 52.2104001)",
"[28035112, 372706179, 5029519]",,"['Bergstraße', 'Bültstraße']",tertiary,30,,False,True,80.484,"LINESTRING (7.1889337 52.2103545, 7.1882264 52.2102199, 7.1880014 52.2102082, 7.1877868 52.2102135)",
37856665,,Kirchplatz,living_street,,yes,False,True,81.75399999999999,"LINESTRING (7.1889337 52.2103545, 7.1890046 52.2099747, 7.1890215 52.2096219)",
364794025,,Kolpingstraße,living_street,,,False,False,11.294,"LINESTRING (7.1890215 52.2096219, 7.1891797 52.2096522)",
37856665,,Kirchplatz,living_street,,yes,False,False,81.75399999999999,"LINESTRING (7.1890215 52.2096219, 7.1890046 52.2099747, 7.1889337 52.2103545)",
"[149421410, 28038428]",,"['Mühlenstraße', 'Kolpingstraße']",living_street,,yes,False,True,98.414,"LINESTRING (7.1890215 52.2096219, 7.1885854 52.2095469, 7.1884556 52.2095422, 7.1882938 52.2096139, 7.188184 52.2096322, 7.1876431 52.2095787)",
32864152,,Marktstraße,residential,,,False,False,45.817,"LINESTRING (7.1867425 52.2076262, 7.1869124 52.2076466, 7.1871258 52.2076398, 7.1873976 52.2075861)",
319300430,,Marktplatz,residential,,,False,True,99.24099999999999,"LINESTRING (7.1867425 52.2076262, 7.1864901 52.2082357, 7.1864178 52.2084207, 7.1863854 52.2084914)",
"[543953704, 543953703]",,Marktstraße,residential,,,False,True,56.258,"LINESTRING (7.1867425 52.2076262, 7.1866308 52.2076128, 7.186383 52.207583, 7.1861147 52.2075513, 7.1859323 52.2075289)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,False,14.705,"LINESTRING (7.1825669 52.2077487, 7.1826242 52.2076212)",
33771286,,Augustin-Wibbelt-Straße,residential,,,False,True,82.852,"LINESTRING (7.1825669 52.2077487, 7.1822749 52.208472)",
