osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
29245829,Amtsstraße,residential,30,False,True,219.005,"LINESTRING (14.1272797 53.4003083, 14.1270457 53.4004009, 14.1268474 53.4004697, 14.1261178 53.4006834, 14.125849 53.4007551, 14.1258142 53.4007509, 14.125791 53.4007343, 14.1253827 53.3998495, 14.1253621 53.3998066)",,
275250537,Puschkinstraße,secondary,,False,False,41.117000000000004,"LINESTRING (14.1272797 53.4003083, 14.1273983 53.4003842, 14.127698 53.4005813)",2,L 26
275250537,Puschkinstraße,secondary,,False,True,93.57199999999999,"LINESTRING (14.1272797 53.4003083, 14.1270715 53.4001624, 14.1269959 53.4000985, 14.1267678 53.3998579, 14.1267362 53.3998233, 14.126595 53.3996686, 14.1265498 53.3996395, 14.126495 53.3996161)",2,L 26
29246720,Gartenweg,residential,,False,False,14.796,"LINESTRING (14.1201926 53.4015247, 14.120054 53.4014204)",,
275250536,Prenzlauer Straße,secondary,50,False,False,172.376,"LINESTRING (14.1201926 53.4015247, 14.1224789 53.4007864)",2,L 26
275250536,Prenzlauer Straße,secondary,50,False,True,172.376,"LINESTRING (14.1224789 53.4007864, 14.1201926 53.4015247)",2,L 26
29246721,Alter Sportplatz,residential,,False,False,152.01600000000002,"LINESTRING (14.1224789 53.4007864, 14.122277 53.4005206, 14.1221485 53.400223, 14.1218492 53.399476)",,
275250536,Prenzlauer Straße,secondary,50,False,False,89.108,"LINESTRING (14.1224789 53.4007864, 14.1225574 53.4007631, 14.122926 53.4006448, 14.1232733 53.4005204, 14.1236434 53.4003868)",2,L 26
"[29246721, 700210210, 433035774]","['Alter Sportplatz', 'Ziegelei']",residential,,False,False,407.4669999999999,"LINESTRING (14.1218492 53.399476, 14.1216309 53.3988607, 14.1214146 53.398396, 14.1213634 53.3982859, 14.1212444 53.398021, 14.1211049 53.3977739, 14.1210526 53.3976796, 14.1210312 53.3976244, 14.1210279 53.3975729, 14.1210486 53.3975205, 14.1211197 53.3974317, 14.1212485 53.3973179, 14.1215569 53.397091, 14.1218786 53.396906, 14.1228448 53.3963958, 14.1229165 53.3963295)",,
29246721,Alter Sportplatz,residential,,False,True,152.016,"LINESTRING (14.1218492 53.399476, 14.1221485 53.400223, 14.122277 53.4005206, 14.1224789 53.4007864)",,
29246728,Lindenweg,residential,,False,False,305.509,"LINESTRING (14.1229165 53.3963295, 14.1244275 53.3961561, 14.1246382 53.3961256, 14.1261906 53.3958637, 14.1273997 53.3957028)",,
"[29246721, 700210210, 433035774]","['Alter Sportplatz', 'Ziegelei']",residential,,False,True,407.46700000000004,"LINESTRING (14.1229165 53.3963295, 14.1228448 53.3963958, 14.1218786 53.396906, 14.1215569 53.397091, 14.1212485 53.3973179, 14.1211197 53.3974317, 14.1210486 53.3975205, 14.1210279 53.3975729, 14.1210312 53.3976244, 14.1210526 53.3976796, 14.1211049 53.3977739, 14.1212444 53.398021, 14.1213634 53.3982859, 14.1214146 53.398396, 14.1216309 53.3988607, 14.1218492 53.399476)",,
71336692,Rudolf-Breitscheid-Straße,secondary,50,False,True,4.228,"LINESTRING (14.1276092 53.3983647, 14.1276307 53.3983289)",2,L 251
31102148,Rudolf-Breitscheid-Straße,residential,,False,True,71.086,"LINESTRING (14.1276092 53.3983647, 14.127683 53.3984121, 14.1277363 53.3984571, 14.127965 53.3989584)",,
71336691,Karl-Marx-Straße,secondary,50,False,False,130.964,"LINESTRING (14.1276092 53.3983647, 14.127557 53.3983969, 14.1274832 53.3984299, 14.1269118 53.3986478, 14.1259574 53.3990082)",2,L 251
71336691,Karl-Marx-Straße,secondary,50,False,True,130.964,"LINESTRING (14.1259574 53.3990082, 14.1269118 53.3986478, 14.1274832 53.3984299, 14.127557 53.3983969, 14.1276092 53.3983647)",2,L 251
700208538,Karl-Liebknecht-Platz,secondary,50,False,False,68.326,"LINESTRING (14.1259574 53.3990082, 14.1253082 53.3992562, 14.1251509 53.3993172, 14.1251179 53.3993553)",2,L 251
31106984,Karl-Liebknecht-Platz,residential,,False,False,101.364,"LINESTRING (14.1251179 53.3993553, 14.1241677 53.3996763, 14.1237877 53.3998047)",,
"[1232876810, 275250524]",Karl-Liebknecht-Platz,secondary,50,False,False,53.590999999999994,"LINESTRING (14.1251179 53.3993553, 14.1251042 53.3994176, 14.1251104 53.3994446, 14.1251482 53.3994982, 14.1252808 53.3996893, 14.1253621 53.3998066)",2,L 251
700208538,Karl-Liebknecht-Platz,secondary,50,False,True,68.326,"LINESTRING (14.1251179 53.3993553, 14.1251509 53.3993172, 14.1253082 53.3992562, 14.1259574 53.3990082)",2,L 251
