osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,bridge
5070010,Morgenstraße,residential,False,True,57.893,,"LINESTRING (8.2733748 48.933342, 8.2740887 48.9331159)",,,
5070010,Morgenstraße,residential,False,False,57.893,,"LINESTRING (8.2740887 48.9331159, 8.2733748 48.933342)",,,
337422635,Werderstraße,residential,False,False,70.942,30,"LINESTRING (8.2740887 48.9331159, 8.274512 48.9336901)",,,
337422635,Werderstraße,residential,False,True,54.478,30,"LINESTRING (8.2740887 48.9331159, 8.2739071 48.9328723, 8.2737607 48.9326759)",,,
5070010,Morgenstraße,residential,False,True,58.494,,"LINESTRING (8.2726559 48.9335737, 8.2733748 48.933342)",,,
28210196,Alexanderstraße,residential,False,True,70.773,30,"LINESTRING (8.2726559 48.9335737, 8.2730668 48.9341501)",,,
28210196,Alexanderstraße,residential,False,False,74.774,30,"LINESTRING (8.2726559 48.9335737, 8.2722732 48.9330455, 8.272217 48.9329662)",,,
451774383,Speyerer Straße,tertiary,False,False,48.707,30,"LINESTRING (8.2729673 48.934651, 8.2726667 48.93426)",,K 3721,
9842142,Durlacher Straße,residential,False,True,42.614000000000004,30,"LINESTRING (8.2729673 48.934651, 8.2730497 48.9346435, 8.2731101 48.9346572, 8.273157 48.9346889, 8.2732428 48.9347722, 8.2733706 48.9348865)",,,
28210190,Jakobstraße,residential,True,False,161.113,30,"LINESTRING (8.2729673 48.934651, 8.2729023 48.9346624, 8.2708187 48.9349783)",,,
28210194,Speyerer Straße,tertiary,False,True,80.036,30,"LINESTRING (8.2729673 48.934651, 8.2731222 48.9348902, 8.2732268 48.9350876, 8.273326 48.9353298)",,K 3721,
8025658,Untere Bahnhofstraße,residential,False,True,21.227,30,"LINESTRING (8.270749 48.9313888, 8.2704789 48.9314592)",,,
249857344,Untere Bahnhofstraße,residential,False,False,73.448,30,"LINESTRING (8.270749 48.9313888, 8.2716732 48.9311287)",,,
27450504,Speyerer Straße,tertiary,False,True,50.949,30,"LINESTRING (8.270749 48.9313888, 8.2708973 48.9316401, 8.2709925 48.9318181)",,K 3721,
27450505,Speyerer Straße,tertiary,False,False,92.744,30,"LINESTRING (8.270749 48.9313888, 8.2703603 48.9308143, 8.2702281 48.9306282)",,K 3721,
6246987,Poststraße,residential,False,False,74.781,,"LINESTRING (8.270043 48.9303176, 8.2709606 48.9300195)",,,
"[248583265, 6269847]",Poststraße,"['residential', 'living_street']",False,False,58.592,,"LINESTRING (8.270043 48.9303176, 8.2699706 48.9303497, 8.2698187 48.9304278, 8.2696547 48.9305119, 8.2695425 48.9305694, 8.2694073 48.9306387)",,,
27450505,Speyerer Straße,tertiary,False,True,37.132000000000005,30,"LINESTRING (8.270043 48.9303176, 8.2701235 48.9304745, 8.2702281 48.9306282)",,K 3721,
987383981,Speyerer Straße,tertiary,False,False,184.806,30,"LINESTRING (8.270043 48.9303176, 8.2693523 48.929307, 8.2690291 48.9287951)",,K 3721,
119241166,Obere Bahnhofstraße,unclassified,False,True,74.96,30,"LINESTRING (8.2690291 48.9287951, 8.2699666 48.9285211)",,,
164178401,Obere Bahnhofstraße,residential,False,False,74.934,30,"LINESTRING (8.2690291 48.9287951, 8.2689433 48.9288224, 8.2681614 48.9291537)",,,
987383981,Speyerer Straße,tertiary,False,True,184.806,30,"LINESTRING (8.2690291 48.9287951, 8.2693523 48.929307, 8.270043 48.9303176)",,K 3721,
119241174,Bahnhofstraße,residential,False,False,37.178,,"LINESTRING (8.2726136 48.9294665, 8.2729288 48.929729)",,,
6246987,Poststraße,residential,False,True,74.54599999999999,,"LINESTRING (8.2726136 48.9294665, 8.2722809 48.9295796, 8.2717042 48.9297706)",,,
119241174,Bahnhofstraße,residential,False,True,37.178,,"LINESTRING (8.2729288 48.929729, 8.2726136 48.9294665)",,,
6246987,Poststraße,residential,False,False,60.966,,"LINESTRING (8.2709606 48.9300195, 8.2717042 48.9297706)",,,
6246987,Poststraße,residential,False,True,74.781,,"LINESTRING (8.2709606 48.9300195, 8.270043 48.9303176)",,,
28210573,Friedrichstraße,residential,False,False,133.873,30,"LINESTRING (8.2709606 48.9300195, 8.2716732 48.9311287)",,,
28210573,Friedrichstraße,residential,False,True,181.751,30,"LINESTRING (8.2709606 48.9300195, 8.2699666 48.9285211)",,,
6269848,Würmersheimer Straße,tertiary,False,False,23.991,30,"LINESTRING (8.2677443 48.932195, 8.2675753 48.93238)",,K 3722,
6269848,Würmersheimer Straße,tertiary,False,True,106.22899999999998,30,"LINESTRING (8.2677443 48.932195, 8.2681721 48.9316551, 8.2682271 48.9315881, 8.2683103 48.9315229, 8.2683881 48.9314974, 8.2684343 48.9314895, 8.2685745 48.9314591)",,K 3722,
642707288,Ritterstraße,residential,False,False,55.298,,"LINESTRING (8.2677443 48.932195, 8.2674918 48.9320231, 8.2673605 48.931896, 8.2672412 48.9318264)",,,
6269848,Würmersheimer Straße,tertiary,False,False,12.553,30,"LINESTRING (8.2675753 48.93238, 8.2674755 48.9324719)",,K 3722,
6269848,Würmersheimer Straße,tertiary,False,True,23.991,30,"LINESTRING (8.2675753 48.93238, 8.2677443 48.932195)",,K 3722,
6269850,Am Stiegelberg,residential,False,False,54.815,30,"LINESTRING (8.2675753 48.93238, 8.2680942 48.9327361)",,,
6269848,Würmersheimer Straße,tertiary,False,False,38.573,30,"LINESTRING (8.2674755 48.9324719, 8.2671351 48.9327371)",,K 3722,
6269848,Würmersheimer Straße,tertiary,False,True,12.553,30,"LINESTRING (8.2674755 48.9324719, 8.2675753 48.93238)",,K 3722,
6269851,Bachstraße,residential,False,False,170.527,,"LINESTRING (8.2674755 48.9324719, 8.2665724 48.9323639, 8.2660353 48.9322734, 8.2658374 48.9322136, 8.2656487 48.9321357, 8.2655262 48.9320415, 8.2653866 48.9319192)",,,
6269848,Würmersheimer Straße,tertiary,False,True,38.573,30,"LINESTRING (8.2671351 48.9327371, 8.2674755 48.9324719)",,K 3722,
"[6269848, 6246993, 1060140497, 54167710]",Würmersheimer Straße,tertiary,False,False,133.429,30,"LINESTRING (8.2671351 48.9327371, 8.2669421 48.9328631, 8.2668932 48.9329036, 8.2667916 48.9330007, 8.2666145 48.9331396, 8.266528 48.9332035, 8.2664529 48.9332651, 8.2662282 48.9334413, 8.2659418 48.9336435)",,K 3722,yes
9842146,Bachstraße,residential,False,False,506.69500000000005,30,"LINESTRING (8.2671351 48.9327371, 8.2675036 48.9329181, 8.2678544 48.9330761, 8.2682543 48.9332776, 8.2684887 48.9334453, 8.2686969 48.9336143, 8.2692945 48.9340813, 8.2693906 48.9341564, 8.2694597 48.9342121, 8.2696923 48.9344258, 8.2699619 48.9346937, 8.2701771 48.9349729, 8.2703303 48.9352573, 8.27079 48.9359171, 8.2710126 48.9361841, 8.2712625 48.9362805)",,,
6269846,Josef-Heck-Straße,living_street,False,False,188.548,,"LINESTRING (8.2694073 48.9306387, 8.2681614 48.9291537)",,,
248583265,Poststraße,living_street,False,False,88.61,,"LINESTRING (8.2694073 48.9306387, 8.2691462 48.9308635, 8.2691337 48.9308684, 8.2690773 48.9308903, 8.2690483 48.9309015, 8.2688929 48.9309448, 8.2684323 48.9310727)",,,
"[248583265, 6269847]",Poststraße,"['living_street', 'residential']",False,True,58.592,,"LINESTRING (8.2694073 48.9306387, 8.2695425 48.9305694, 8.2696547 48.9305119, 8.2698187 48.9304278, 8.2699706 48.9303497, 8.270043 48.9303176)",,,
1134028879,Weißenburger Straße,residential,True,False,40.678,,"LINESTRING (8.2645351 48.9338813, 8.2647309 48.9340146, 8.2648826 48.9341652)",1,,
6246987,Poststraße,residential,False,True,60.966,,"LINESTRING (8.2717042 48.9297706, 8.2709606 48.9300195)",,,
337422634,Werderstraße,residential,False,False,145.768,30,"LINESTRING (8.2717042 48.9297706, 8.2724896 48.9309757)",,,
6246987,Poststraße,residential,False,False,74.54599999999999,,"LINESTRING (8.2717042 48.9297706, 8.2722809 48.9295796, 8.2726136 48.9294665)",,,
28210573,Friedrichstraße,residential,False,True,133.873,30,"LINESTRING (8.2716732 48.9311287, 8.2709606 48.9300195)",,,
249857344,Untere Bahnhofstraße,residential,False,True,73.448,30,"LINESTRING (8.2716732 48.9311287, 8.270749 48.9313888)",,,
249857344,Untere Bahnhofstraße,residential,False,False,62.064,30,"LINESTRING (8.2716732 48.9311287, 8.2722628 48.9310083, 8.2724896 48.9309757)",,,
8025658,Untere Bahnhofstraße,residential,False,False,21.227,30,"LINESTRING (8.2704789 48.9314592, 8.270749 48.9313888)",,,
"[1111102394, 6269845]",Fröhlichstraße,residential,False,True,108.70600000000002,,"LINESTRING (8.2704789 48.9314592, 8.270141 48.9309395, 8.2700488 48.9307885, 8.2700081 48.9307219, 8.2700267 48.9307027, 8.2700467 48.930682, 8.2702281 48.9306282)",,,
8025658,Untere Bahnhofstraße,residential,False,True,51.473,30,"LINESTRING (8.2704789 48.9314592, 8.2699146 48.9316267, 8.2698978 48.9316817)",,,
6269846,Josef-Heck-Straße,living_street,False,True,188.548,,"LINESTRING (8.2681614 48.9291537, 8.2694073 48.9306387)",,,
164178401,Obere Bahnhofstraße,residential,False,False,72.119,30,"LINESTRING (8.2681614 48.9291537, 8.2673433 48.9295167)",,,
164178401,Obere Bahnhofstraße,residential,False,True,74.934,30,"LINESTRING (8.2681614 48.9291537, 8.2689433 48.9288224, 8.2690291 48.9287951)",,,
337422634,Werderstraße,residential,False,True,145.768,30,"LINESTRING (8.2724896 48.9309757, 8.2717042 48.9297706)",,,
249857344,Untere Bahnhofstraße,residential,False,False,97.61500000000001,30,"LINESTRING (8.2724896 48.9309757, 8.273363 48.9308387, 8.273503 48.9308167, 8.2736003 48.9307995, 8.2737664 48.9307342)",,,
249857344,Untere Bahnhofstraße,residential,False,True,62.064,30,"LINESTRING (8.2724896 48.9309757, 8.2722628 48.9310083, 8.2716732 48.9311287)",,,
337422635,Werderstraße,residential,False,False,210.628,30,"LINESTRING (8.2724896 48.9309757, 8.2731725 48.9318927, 8.2736319 48.9325096, 8.2736718 48.9325607, 8.2737044 48.9326023, 8.2737607 48.9326759)",,,
249857344,Untere Bahnhofstraße,residential,False,True,97.615,30,"LINESTRING (8.2737664 48.9307342, 8.2736003 48.9307995, 8.273503 48.9308167, 8.273363 48.9308387, 8.2724896 48.9309757)",,,
6269850,Am Stiegelberg,residential,False,True,9.308,30,"LINESTRING (8.2701288 48.9341352, 8.2700352 48.934192)",,,
105875849,Hauptstraße,tertiary,False,True,15.116,30,"LINESTRING (8.2701288 48.9341352, 8.2700336 48.9340145)",,,
105875849,Hauptstraße,tertiary,False,False,45.456,30,"LINESTRING (8.2701288 48.9341352, 8.2702428 48.9342973, 8.2704118 48.934499)",,,
6269851,Bachstraße,residential,False,True,170.52700000000002,,"LINESTRING (8.2653866 48.9319192, 8.2655262 48.9320415, 8.2656487 48.9321357, 8.2658374 48.9322136, 8.2660353 48.9322734, 8.2665724 48.9323639, 8.2674755 48.9324719)",,,
8038932,Brunnenstraße,residential,False,False,35.454,,"LINESTRING (8.2669464 48.9317001, 8.2664698 48.9317603)",,,
6269849,Ritterstraße,residential,False,False,70.54400000000001,,"LINESTRING (8.2669464 48.9317001, 8.2668426 48.9315947, 8.2665033 48.9312902, 8.2663984 48.9311782)",,,
6269849,Ritterstraße,residential,False,True,25.749,,"LINESTRING (8.2669464 48.9317001, 8.2671391 48.9317898, 8.2672412 48.9318264)",,,
44584516,Rudolfstraße,residential,False,True,37.386,,"LINESTRING (8.2662679 48.931203, 8.265804 48.931345)",,,
642707289,Ritterstraße,residential,False,False,52.474,,"LINESTRING (8.2662679 48.931203, 8.2661411 48.9307385)",,,
642707290,Rudolfstraße,residential,False,True,9.924,,"LINESTRING (8.2662679 48.931203, 8.2663984 48.9311782)",,,
309491804,Kriegstraße,residential,False,False,94.513,,"LINESTRING (8.2661411 48.9307385, 8.2674157 48.9305927)",,,
309491804,Kriegstraße,residential,False,True,29.351,,"LINESTRING (8.2661411 48.9307385, 8.2657435 48.9307765)",,,
642707289,Ritterstraße,residential,False,True,52.474,,"LINESTRING (8.2661411 48.9307385, 8.2662679 48.931203)",,,
642707289,Ritterstraße,residential,False,False,50.683,,"LINESTRING (8.2661411 48.9307385, 8.2661146 48.9303002, 8.2661111 48.9302832)",,,
5063997,Römerstraße,residential,False,True,52.048,30,"LINESTRING (8.2671321 48.9301633, 8.2674157 48.9305927)",,,
5063997,Römerstraße,residential,False,False,59.604,30,"LINESTRING (8.2671321 48.9301633, 8.2670191 48.9299883, 8.2668136 48.9296698)",,,
228860554,Thomasstraße,residential,False,False,75.974,,"LINESTRING (8.2671321 48.9301633, 8.2670728 48.9301826, 8.2661111 48.9302832)",,,
8038932,Brunnenstraße,residential,False,True,191.48699999999997,,"LINESTRING (8.2652347 48.9290955, 8.2652321 48.9292289, 8.2653011 48.9294105, 8.265404 48.9296001, 8.2654992 48.929792, 8.2655478 48.930049, 8.2655915 48.9302929, 8.2657435 48.9307765)",,,
28270799,Brunnenstraße,residential,False,False,66.241,,"LINESTRING (8.2652347 48.9290955, 8.2653226 48.9291054, 8.2655506 48.9291696, 8.2657258 48.9291774, 8.2657837 48.92918, 8.2660025 48.9291734, 8.2661023 48.9291335)",,,
309491804,Kriegstraße,residential,False,False,29.351,,"LINESTRING (8.2657435 48.9307765, 8.2661411 48.9307385)",,,
8038932,Brunnenstraße,residential,False,False,191.48700000000002,,"LINESTRING (8.2657435 48.9307765, 8.2655915 48.9302929, 8.2655478 48.930049, 8.2654992 48.929792, 8.265404 48.9296001, 8.2653011 48.9294105, 8.2652321 48.9292289, 8.2652347 48.9290955)",,,
8038932,Brunnenstraße,residential,False,True,64.142,,"LINESTRING (8.2657435 48.9307765, 8.2657094 48.9310931, 8.265804 48.931345)",,,
44584516,Rudolfstraße,residential,False,False,37.386,,"LINESTRING (8.265804 48.931345, 8.2662679 48.931203)",,,
8038932,Brunnenstraße,residential,False,False,64.142,,"LINESTRING (8.265804 48.931345, 8.2657094 48.9310931, 8.2657435 48.9307765)",,,
8038932,Brunnenstraße,residential,False,True,76.43199999999999,,"LINESTRING (8.265804 48.931345, 8.2658515 48.9315273, 8.2659295 48.9316115, 8.2661289 48.9316216, 8.2663475 48.9316699, 8.2664698 48.9317603)",,,
8038932,Brunnenstraße,residential,False,True,35.454,,"LINESTRING (8.2664698 48.9317603, 8.2669464 48.9317001)",,,
8038932,Brunnenstraße,residential,False,False,76.432,,"LINESTRING (8.2664698 48.9317603, 8.2663475 48.9316699, 8.2661289 48.9316216, 8.2659295 48.9316115, 8.2658515 48.9315273, 8.265804 48.931345)",,,
28270816,Brunnenstraße,residential,False,False,33.71,,"LINESTRING (8.2664698 48.9317603, 8.2662015 48.9317824, 8.2660142 48.9318072)",,,
24713890,Engelbert-Kleiser-Straße,residential,False,True,56.330999999999996,30,"LINESTRING (8.2750366 48.9372977, 8.2751076 48.9372756, 8.2755372 48.9369187)",,,
9842137,Werderstraße,residential,False,False,120.922,,"LINESTRING (8.2772919 48.9367945, 8.2768137 48.9365444, 8.2764813 48.9363186, 8.2761399 48.936022)",,,
9842137,Werderstraße,residential,False,False,17.507,,"LINESTRING (8.2761399 48.936022, 8.2760395 48.9359342, 8.2759952 48.9358965)",,,
9842137,Werderstraße,residential,False,True,120.922,,"LINESTRING (8.2761399 48.936022, 8.2764813 48.9363186, 8.2768137 48.9365444, 8.2772919 48.9367945)",,,
9842145,Lammstraße,residential,False,True,94.693,,"LINESTRING (8.2761399 48.936022, 8.2767019 48.9357728, 8.2772174 48.9355485)",,,
451774380,Lammstraße,residential,False,True,98.356,30,"LINESTRING (8.2759952 48.9358965, 8.2748764 48.9363887)",,,
9842137,Werderstraße,residential,False,True,17.507,,"LINESTRING (8.2759952 48.9358965, 8.2760395 48.9359342, 8.2761399 48.936022)",,,
9842138,Werderstraße,residential,False,False,135.566,,"LINESTRING (8.2759952 48.9358965, 8.2758039 48.9356923, 8.2749696 48.9348806)",,,
9842138,Werderstraße,residential,False,False,10.316,,"LINESTRING (8.2749696 48.9348806, 8.2748963 48.9348013)",,,
9842143,Kirschbaumallee,residential,True,False,105.221,,"LINESTRING (8.2749696 48.9348806, 8.2762841 48.9344936)",,,
9842138,Werderstraße,residential,False,True,135.566,,"LINESTRING (8.2749696 48.9348806, 8.2758039 48.9356923, 8.2759952 48.9358965)",,,
26229510,Rosenstraße,residential,False,False,20.05,,"LINESTRING (8.2761587 48.9343332, 8.2762841 48.9344936)",,,
26229511,Kirschbaumallee,residential,True,False,105.185,,"LINESTRING (8.2761587 48.9343332, 8.2748369 48.9347085)",,,
25758834,Rosenstraße,residential,False,False,92.598,,"LINESTRING (8.2761587 48.9343332, 8.2761337 48.9342962, 8.275572 48.9335951)",,,
26229510,Rosenstraße,residential,False,False,135.672,,"LINESTRING (8.2762841 48.9344936, 8.2772174 48.9355485)",,,
26229510,Rosenstraße,residential,False,True,20.05,,"LINESTRING (8.2762841 48.9344936, 8.2761587 48.9343332)",,,
9842142,Durlacher Straße,residential,False,False,37.693,30,"LINESTRING (8.2736403 48.9351755, 8.2733706 48.9348865)",,,
24713899,Kirschbaumallee,residential,False,False,100.74,,"LINESTRING (8.2736403 48.9351755, 8.2748963 48.9348013)",,,
9842142,Durlacher Straße,residential,False,True,162.333,30,"LINESTRING (8.2736403 48.9351755, 8.2737393 48.9352774, 8.2748764 48.9363887)",,,
451774380,Lammstraße,residential,False,False,98.356,30,"LINESTRING (8.2748764 48.9363887, 8.2759952 48.9358965)",,,
9842142,Durlacher Straße,residential,False,False,162.333,30,"LINESTRING (8.2748764 48.9363887, 8.2737393 48.9352774, 8.2736403 48.9351755)",,,
451774384,Lammstraße,residential,False,True,109.10900000000001,30,"LINESTRING (8.2748764 48.9363887, 8.2741802 48.936697, 8.2739206 48.9367698, 8.273558 48.936824)",,,
1084588969,Durlacher Straße,residential,False,True,76.39,30,"LINESTRING (8.2748764 48.9363887, 8.2751998 48.9366885, 8.2755372 48.9369187)",,,
26229510,Rosenstraße,residential,False,True,135.672,,"LINESTRING (8.2772174 48.9355485, 8.2762841 48.9344936)",,,
9842145,Lammstraße,residential,False,False,94.693,,"LINESTRING (8.2772174 48.9355485, 8.2767019 48.9357728, 8.2761399 48.936022)",,,
9842135,Lammstraße,residential,False,True,75.711,,"LINESTRING (8.273558 48.936824, 8.2732438 48.9368826, 8.2728476 48.9369507, 8.2726211 48.9369939, 8.2725669 48.9370169)",,,
28210194,Speyerer Straße,tertiary,False,False,148.21,30,"LINESTRING (8.273558 48.936824, 8.2735392 48.9365755, 8.2734373 48.9358655, 8.2733703 48.9354972)",,K 3721,
451774384,Lammstraße,residential,False,False,109.10900000000001,30,"LINESTRING (8.273558 48.936824, 8.2739206 48.9367698, 8.2741802 48.936697, 8.2748764 48.9363887)",,,
9842138,Werderstraße,residential,False,False,11.194,,"LINESTRING (8.2748963 48.9348013, 8.2748369 48.9347085)",,,
9842138,Werderstraße,residential,False,True,10.316,,"LINESTRING (8.2748963 48.9348013, 8.2749696 48.9348806)",,,
24713899,Kirschbaumallee,residential,False,True,100.74,,"LINESTRING (8.2748963 48.9348013, 8.2736403 48.9351755)",,,
"[1244840979, 5064315]",Ettlinger Straße,"['residential', 'unclassified']",False,True,107.94900000000001,30,"LINESTRING (8.2757149 48.9330529, 8.2759114 48.9330796, 8.2759888 48.9330891, 8.2761427 48.9331093, 8.2763535 48.9331399, 8.2771551 48.9332696)",,,
"[32531160, 28210191]","['Ettlinger Straße', 'Lehmannstraße']",residential,False,True,91.126,30,"LINESTRING (8.2757149 48.9330529, 8.2757302 48.9330833, 8.2759596 48.9332936, 8.2760689 48.9334489, 8.275572 48.9335951)",,,
38126337,Ettlinger Straße,residential,False,False,149.14,30,"LINESTRING (8.2757149 48.9330529, 8.2752791 48.9329826, 8.2744917 48.9328627, 8.2741193 48.9327746, 8.2737607 48.9326759)",,,
337422635,Werderstraße,residential,False,False,25.571,30,"LINESTRING (8.2747282 48.9344899, 8.2748369 48.9347085)",,,
