osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge,ref,width
"[483248160, 23329039]",True,,Arnoldstraße,residential,30,False,152.582,"LINESTRING (9.5316657 48.8059351, 9.5317432 48.8059961, 9.5318114 48.8060662, 9.5318625 48.8061426, 9.5318978 48.8065814, 9.5319588 48.8071852, 9.5319167 48.8072617)",,,,,
34030513,False,2,Karlstraße,residential,30,False,35.049,"LINESTRING (9.5316657 48.8059351, 9.5317554 48.8058808, 9.5318505 48.8057998, 9.5319538 48.8057706, 9.5320425 48.8057668)",,,,,
"[34030513, 4872876]",False,2,Karlstraße,residential,30,True,146.606,"LINESTRING (9.5316657 48.8059351, 9.531433 48.8060512, 9.5312976 48.80611, 9.5311852 48.8061569, 9.5310475 48.8062149, 9.5308936 48.8062797, 9.5306574 48.8063756, 9.5304165 48.8064488, 9.5300549 48.806537, 9.5299234 48.8065691)",,,,,
34030514,True,,Arnoldstraße,residential,30,False,246.43200000000002,"LINESTRING (9.5319167 48.8072617, 9.5317953 48.8073123, 9.5312893 48.8073073, 9.5303276 48.8072977, 9.5298497 48.8072916, 9.5294314 48.8072863, 9.5293128 48.8072424, 9.5292468 48.8071303, 9.5290521 48.8067996)",,,,,
23343350,False,,Moserstraße,residential,,False,50.909,"LINESTRING (9.5290521 48.8067996, 9.5287902 48.8063755)",,,,,
4872876,False,2,Karlstraße,residential,30,False,68.764,"LINESTRING (9.5290521 48.8067996, 9.5297954 48.8066037, 9.5299234 48.8065691)",,,,,
"[459959526, 4872877, 855259121, 708659160, 483105500, 483105502]",False,2,Karlstraße,residential,30,True,143.378,"LINESTRING (9.5290521 48.8067996, 9.5287217 48.8068894, 9.5280791 48.8070641, 9.528012 48.8070737, 9.5279501 48.8070675, 9.5277837 48.8070373, 9.5275738 48.8069972, 9.5274948 48.8069836, 9.5274276 48.806972, 9.527301 48.8069503, 9.5272034 48.8069336)",,,,,
23343350,False,,Moserstraße,residential,,True,50.909,"LINESTRING (9.5287902 48.8063755, 9.5290521 48.8067996)",,,,,
185962680,False,,Moserstraße,living_street,,False,18.993,"LINESTRING (9.5287902 48.8063755, 9.5286986 48.8062157)",,,,,
"[185962682, 446622118]",True,,Schulstraße,residential,30,False,97.29700000000001,"LINESTRING (9.5287902 48.8063755, 9.5279514 48.806596, 9.5277948 48.8066374, 9.5275594 48.8067048)",,,,,
32914471,True,,Schulstraße,residential,30,False,69.787,"LINESTRING (9.5296785 48.8061483, 9.5287902 48.8063755)",,,,,
73420052,False,,Wallstraße,living_street,,False,20.588,"LINESTRING (9.5296785 48.8061483, 9.529561 48.8059801)",,,,,
23329040,False,,Wallstraße,residential,50,True,50.116,"LINESTRING (9.5296785 48.8061483, 9.5297516 48.8062653, 9.5299234 48.8065691)",,,,,
23329041,True,,Schulstraße,residential,,False,129.51600000000002,"LINESTRING (9.5296785 48.8061483, 9.5302548 48.8059851, 9.5303065 48.805961, 9.5304593 48.8058769, 9.530725 48.8057276, 9.5307823 48.8056807, 9.5308094 48.8056388, 9.5308721 48.8054959, 9.5309098 48.8054554, 9.5309701 48.8054308)",,,,,
"[459959526, 4872877, 855259121, 708659160, 483105500, 483105502]",False,2,Karlstraße,residential,30,False,143.378,"LINESTRING (9.5272034 48.8069336, 9.527301 48.8069503, 9.5274276 48.806972, 9.5274948 48.8069836, 9.5275738 48.8069972, 9.5277837 48.8070373, 9.5279501 48.8070675, 9.528012 48.8070737, 9.5280791 48.8070641, 9.5287217 48.8068894, 9.5290521 48.8067996)",,,,,
