osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
15225229,S 270,August-Bebel-Straße,secondary,50,False,False,133.51,"LINESTRING (12.7959857 50.5672818, 12.7956619 50.567338, 12.7946023 50.5677003, 12.794293 50.5678061)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,True,168.287,"LINESTRING (12.7959857 50.5672818, 12.7964344 50.5673098, 12.7967975 50.5674646, 12.7968534 50.5674947, 12.7969452 50.5675441, 12.7970932 50.5676238, 12.7973109 50.5677411, 12.7977201 50.5679614, 12.797936 50.5680796)"
25600556,,Schillerstraße,residential,,False,False,285.024,"LINESTRING (12.7959857 50.5672818, 12.7959422 50.567178, 12.7957388 50.5667919, 12.7956928 50.5667045, 12.7948269 50.5650614, 12.7947019 50.5648521)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,False,219.378,"LINESTRING (12.7918323 50.5678516, 12.7915017 50.5676554, 12.7912022 50.5673235, 12.7910876 50.5671184, 12.7909994 50.5668951, 12.790866 50.566469, 12.790866 50.5662758, 12.7909042 50.5661632, 12.7909669 50.5660582)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,True,186.47000000000003,"LINESTRING (12.7918323 50.5678516, 12.7921284 50.5679482, 12.7923171 50.5680098, 12.7926046 50.5680732, 12.7928983 50.5681005, 12.7930217 50.5680964, 12.7932615 50.5680884, 12.7936313 50.5680227, 12.793958 50.5679349, 12.794293 50.5678061)"
25561551,,Am Bockwald,unclassified,,False,False,184.094,"LINESTRING (12.7918323 50.5678516, 12.7913146 50.5681331, 12.7909851 50.568216, 12.7907591 50.5682728, 12.7894406 50.5683715)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,False,63.532,"LINESTRING (12.7909669 50.5660582, 12.791421 50.565565)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,True,219.378,"LINESTRING (12.7909669 50.5660582, 12.7909042 50.5661632, 12.790866 50.5662758, 12.790866 50.566469, 12.7909994 50.5668951, 12.7910876 50.5671184, 12.7912022 50.5673235, 12.7915017 50.5676554, 12.7918323 50.5678516)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,True,63.532,"LINESTRING (12.791421 50.565565, 12.7909669 50.5660582)"
32404085,,Obere Viehtrift,residential,,False,False,86.98400000000001,"LINESTRING (12.791421 50.565565, 12.7915037 50.5655268, 12.7915203 50.5652828, 12.7915329 50.5651736, 12.7915739 50.5650006, 12.7918031 50.5649477, 12.7918358 50.5649211)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,False,186.47,"LINESTRING (12.794293 50.5678061, 12.793958 50.5679349, 12.7936313 50.5680227, 12.7932615 50.5680884, 12.7930217 50.5680964, 12.7928983 50.5681005, 12.7926046 50.5680732, 12.7923171 50.5680098, 12.7921284 50.5679482, 12.7918323 50.5678516)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,True,133.51,"LINESTRING (12.794293 50.5678061, 12.7946023 50.5677003, 12.7956619 50.567338, 12.7959857 50.5672818)"
25560952,,Spiegelwaldstraße,residential,,False,True,214.4,"LINESTRING (12.794293 50.5678061, 12.7947613 50.5681315, 12.7950046 50.5683253, 12.7951028 50.568457, 12.7951398 50.5685827, 12.795137 50.5690514, 12.7951928 50.5692101, 12.7952597 50.569304, 12.7953757 50.5694261, 12.7954313 50.5695076)"
32496948,,Bauernweg,residential,,True,False,324.971,"LINESTRING (12.794293 50.5678061, 12.7938411 50.5675846, 12.7935371 50.567398, 12.7929566 50.5669345, 12.7926802 50.5667139, 12.7924522 50.5665481, 12.7922034 50.5663615, 12.7920039 50.5661774, 12.791934 50.5661128, 12.7916962 50.565828, 12.7915712 50.5656313, 12.791421 50.565565)"
15225229,S 270,August-Bebel-Straße,secondary,50,False,False,168.287,"LINESTRING (12.797936 50.5680796, 12.7977201 50.5679614, 12.7973109 50.5677411, 12.7970932 50.5676238, 12.7969452 50.5675441, 12.7968534 50.5674947, 12.7967975 50.5674646, 12.7964344 50.5673098, 12.7959857 50.5672818)"
25600554,,Sonnenblick,residential,,False,True,129.17399999999998,"LINESTRING (12.797936 50.5680796, 12.7976021 50.5683145, 12.7973511 50.5685928, 12.7970831 50.5690889)"
25600556,,Schillerstraße,residential,,False,False,12.67,"LINESTRING (12.7947019 50.5648521, 12.794621 50.5647504)"
25600556,,Schillerstraße,residential,,False,True,285.024,"LINESTRING (12.7947019 50.5648521, 12.7948269 50.5650614, 12.7956928 50.5667045, 12.7957388 50.5667919, 12.7959422 50.567178, 12.7959857 50.5672818)"
32404078,,Am Weinberg,residential,,False,True,187.058,"LINESTRING (12.7947019 50.5648521, 12.7950668 50.56481, 12.7953333 50.5647849, 12.7955876 50.5647645, 12.7960757 50.5647809, 12.7962006 50.5648253, 12.7963276 50.5649162, 12.7966702 50.564818, 12.7971835 50.5646879)"
25600556,,Schillerstraße,residential,,False,True,12.67,"LINESTRING (12.794621 50.5647504, 12.7947019 50.5648521)"
25600557,,Obere Viehtrift,residential,50,False,False,199.638,"LINESTRING (12.794621 50.5647504, 12.793886 50.5648469, 12.7931866 50.5649189, 12.7925417 50.5649704, 12.7923908 50.5649788, 12.7921126 50.5649703, 12.7918358 50.5649211)"
25600557,,Obere Viehtrift,residential,50,False,True,199.63799999999998,"LINESTRING (12.7918358 50.5649211, 12.7921126 50.5649703, 12.7923908 50.5649788, 12.7925417 50.5649704, 12.7931866 50.5649189, 12.793886 50.5648469, 12.794621 50.5647504)"
32404085,,Obere Viehtrift,residential,,False,True,86.984,"LINESTRING (12.7918358 50.5649211, 12.7918031 50.5649477, 12.7915739 50.5650006, 12.7915329 50.5651736, 12.7915203 50.5652828, 12.7915037 50.5655268, 12.791421 50.565565)"
32404078,,Am Weinberg,residential,,False,False,187.058,"LINESTRING (12.7971835 50.5646879, 12.7966702 50.564818, 12.7963276 50.5649162, 12.7962006 50.5648253, 12.7960757 50.5647809, 12.7955876 50.5647645, 12.7953333 50.5647849, 12.7950668 50.56481, 12.7947019 50.5648521)"
25560952,,Spiegelwaldstraße,residential,,False,False,214.4,"LINESTRING (12.7954313 50.5695076, 12.7953757 50.5694261, 12.7952597 50.569304, 12.7951928 50.5692101, 12.795137 50.5690514, 12.7951398 50.5685827, 12.7951028 50.568457, 12.7950046 50.5683253, 12.7947613 50.5681315, 12.794293 50.5678061)"
34520665,,Spiegelwaldstraße,residential,,False,False,125.905,"LINESTRING (12.7954313 50.5695076, 12.7955389 50.5694599, 12.7963802 50.569272, 12.7970831 50.5690889)"
35589993,,Spiegelwaldstraße,residential,,False,False,59.925,"LINESTRING (12.7954313 50.5695076, 12.795475 50.5695784, 12.7958675 50.5699684)"
25600554,,Sonnenblick,residential,,False,False,129.17399999999998,"LINESTRING (12.7970831 50.5690889, 12.7973511 50.5685928, 12.7976021 50.5683145, 12.797936 50.5680796)"
34520665,,Spiegelwaldstraße,residential,,False,False,94.279,"LINESTRING (12.7970831 50.5690889, 12.7972862 50.569048, 12.7974991 50.5690052, 12.7975747 50.5690011, 12.7982192 50.56924, 12.7982813 50.5692683)"
34520665,,Spiegelwaldstraße,residential,,False,True,125.905,"LINESTRING (12.7970831 50.5690889, 12.7963802 50.569272, 12.7955389 50.5694599, 12.7954313 50.5695076)"
34520665,,Spiegelwaldstraße,residential,,False,True,94.279,"LINESTRING (12.7982813 50.5692683, 12.7982192 50.56924, 12.7975747 50.5690011, 12.7974991 50.5690052, 12.7972862 50.569048, 12.7970831 50.5690889)"
25561551,,Am Bockwald,unclassified,,False,True,184.094,"LINESTRING (12.7894406 50.5683715, 12.7907591 50.5682728, 12.7909851 50.568216, 12.7913146 50.5681331, 12.7918323 50.5678516)"
33242585,,An der Dürre Schönberg,residential,,False,True,95.941,"LINESTRING (12.7894406 50.5683715, 12.7893918 50.5681652, 12.7893452 50.567936, 12.7893347 50.5677201, 12.7893667 50.567514)"
33242585,,An der Dürre Schönberg,residential,,False,False,95.941,"LINESTRING (12.7893667 50.567514, 12.7893347 50.5677201, 12.7893452 50.567936, 12.7893918 50.5681652, 12.7894406 50.5683715)"
35589993,,Spiegelwaldstraße,residential,,False,True,59.925,"LINESTRING (12.7958675 50.5699684, 12.795475 50.5695784, 12.7954313 50.5695076)"
