osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
23202358,Kemnather Straße,residential,False,False,104.447,"LINESTRING (11.3572727 49.3062889, 11.3558536 49.3061271)",,
23202312,Deutschherrnstraße,residential,False,True,163.82599999999996,"LINESTRING (11.3572727 49.3062889, 11.3569454 49.3067479, 11.3565758 49.3070944, 11.3562588 49.3073915, 11.3560715 49.307528)",,
65395736,Hans-Sachs-Straße,residential,False,False,73.855,"LINESTRING (11.3513327 49.3061531, 11.3522819 49.3063942)",30,
739611768,Nürnberger Straße,residential,False,False,106.70800000000001,"LINESTRING (11.3513327 49.3061531, 11.3513922 49.3057518, 11.3514265 49.3054664, 11.3515006 49.3052804, 11.351559 49.3052123)",30,
27083994,Am Schwall,residential,False,True,63.17,"LINESTRING (11.3544204 49.2996616, 11.3541941 49.3002102)",,
27083994,Am Schwall,residential,False,False,120.537,"LINESTRING (11.3544204 49.2996616, 11.354685 49.2991004, 11.3549834 49.2986432)",,
27083994,Am Schwall,residential,False,True,120.537,"LINESTRING (11.3549834 49.2986432, 11.354685 49.2991004, 11.3544204 49.2996616)",,
"[62469897, 27074775]",Moselstraße,residential,False,True,117.11500000000001,"LINESTRING (11.3566894 49.3039758, 11.3566645 49.3040542, 11.3565578 49.3043094, 11.3562719 49.3049931)",,
1191584644,Centrum,residential,False,True,64.385,"LINESTRING (11.3566894 49.3039758, 11.356166 49.3038941, 11.3558225 49.3038509)",30,2
23202422,Bayernstraße,residential,False,False,125.09,"LINESTRING (11.3558225 49.3038509, 11.3562133 49.3032043, 11.3564551 49.3028043)",,
23202422,Bayernstraße,residential,False,True,45.566,"LINESTRING (11.3558225 49.3038509, 11.3557863 49.3039188, 11.3556163 49.304238)",,
1191584644,Centrum,residential,False,False,64.385,"LINESTRING (11.3558225 49.3038509, 11.356166 49.3038941, 11.3566894 49.3039758)",30,2
1191584644,Centrum,residential,False,True,87.89800000000001,"LINESTRING (11.3558225 49.3038509, 11.3550614 49.3037751, 11.3547083 49.3037399, 11.3546241 49.3037315)",30,2
"[62469818, 1191416507]",Centrum,residential,False,True,148.21099999999998,"LINESTRING (11.3546241 49.3037315, 11.3537008 49.3036505, 11.3535435 49.3036394, 11.3525905 49.3036069)",30,2
1191584643,Peter-Henlein-Straße,residential,False,True,38.107,"LINESTRING (11.3546241 49.3037315, 11.3546002 49.3037915, 11.354492 49.3040632)",30,
1191584644,Centrum,residential,False,False,87.898,"LINESTRING (11.3546241 49.3037315, 11.3547083 49.3037399, 11.3550614 49.3037751, 11.3558225 49.3038509)",30,2
62469869,Nürnberger Straße,residential,False,True,60.56,"LINESTRING (11.3525905 49.3036069, 11.3522555 49.3041058)",30,
27083994,Am Schwall,residential,False,False,171.47299999999998,"LINESTRING (11.3525905 49.3036069, 11.3527619 49.3032898, 11.3531079 49.3025072, 11.3532741 49.3021311)",,
"[62469818, 1191416507]",Centrum,residential,False,False,148.21099999999998,"LINESTRING (11.3525905 49.3036069, 11.3535435 49.3036394, 11.3537008 49.3036505, 11.3546241 49.3037315)",30,2
23202358,Kemnather Straße,residential,False,False,20.793,"LINESTRING (11.3558536 49.3061271, 11.3555692 49.306103)",,
23202358,Kemnather Straße,residential,False,True,104.447,"LINESTRING (11.3558536 49.3061271, 11.3572727 49.3062889)",,
27074775,Moselstraße,residential,False,False,129.691,"LINESTRING (11.3558536 49.3061271, 11.3562719 49.3049931)",,
23202358,Kemnather Straße,residential,False,False,73.883,"LINESTRING (11.3548724 49.3060117, 11.3538711 49.3058882)",,
23202358,Kemnather Straße,residential,False,True,51.529,"LINESTRING (11.3548724 49.3060117, 11.3555692 49.306103)",,
1191584642,Bayernstraße,residential,False,False,136.372,"LINESTRING (11.3548724 49.3060117, 11.3553519 49.3048258)",,
23202358,Kemnather Straße,residential,False,True,73.883,"LINESTRING (11.3538711 49.3058882, 11.3548724 49.3060117)",,
27071010,Peter-Henlein-Straße,residential,False,False,57.591,"LINESTRING (11.3538711 49.3058882, 11.3539929 49.3053764)",30,
23202376,Tiefwiesenstraße,residential,False,True,91.513,"LINESTRING (11.3538711 49.3058882, 11.353566 49.3063397, 11.3533938 49.3066496)",,
724213701,Kemnather Straße,residential,False,False,186.249,"LINESTRING (11.3538711 49.3058882, 11.353286 49.3058019, 11.3531436 49.3057809, 11.3527616 49.3057088, 11.3522992 49.3055454, 11.351559 49.3052123)",30,
724213701,Kemnather Straße,residential,False,True,186.249,"LINESTRING (11.351559 49.3052123, 11.3522992 49.3055454, 11.3527616 49.3057088, 11.3531436 49.3057809, 11.353286 49.3058019, 11.3538711 49.3058882)",30,
739611768,Nürnberger Straße,residential,False,False,32.987,"LINESTRING (11.351559 49.3052123, 11.3515835 49.3051695, 11.3517178 49.3049343)",30,
739611768,Nürnberger Straße,residential,False,True,106.708,"LINESTRING (11.351559 49.3052123, 11.3515006 49.3052804, 11.3514265 49.3054664, 11.3513922 49.3057518, 11.3513327 49.3061531)",30,
27071069,Sudetenstraße,residential,False,False,78.169,"LINESTRING (11.3533938 49.3066496, 11.3543847 49.3069267)",,
