osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
"[387880283, 30427602, 55603947, 800729165]","['2', '3']",,Wilhelm-Mangels-Straße,tertiary,50,False,True,311.8599999999999,"LINESTRING (7.8307225 50.4343543, 7.8304631 50.4343603, 7.8304144 50.4343619, 7.8298927 50.4343785, 7.829752 50.4343839, 7.8296877 50.4343914, 7.8296327 50.4344044, 7.82961 50.4344123, 7.8295813 50.4344253, 7.8295458 50.4344446, 7.8295127 50.4344711, 7.8294887 50.4345012, 7.8294771 50.4345253, 7.8294708 50.4345481, 7.829471 50.4345786, 7.8294836 50.4347032, 7.8294935 50.4347828, 7.8294963 50.4348087, 7.8295483 50.435203, 7.8295503 50.435249, 7.8295423 50.4352992, 7.8295317 50.4353419, 7.8294946 50.4353957, 7.8294657 50.4354317, 7.8293858 50.4355161, 7.8292997 50.4355944, 7.8292304 50.4356468, 7.8291527 50.435702, 7.8290836 50.4357462, 7.8290079 50.4357835, 7.8289207 50.4358171, 7.8288253 50.4358507, 7.8287466 50.435873, 7.8285966 50.4359047, 7.8285211 50.4359192, 7.8284777 50.4359264, 7.828319 50.4359532, 7.8281776 50.4359762)",,
"[25926642, 800729166, 800729167]","['2', '3']",,Kolpingstraße,tertiary,50,False,False,120.63999999999997,"LINESTRING (7.8307225 50.4343543, 7.8309725 50.434351, 7.8310285 50.4343507, 7.8313528 50.434349, 7.8315388 50.4343467, 7.831587 50.4343459, 7.8318722 50.4343344, 7.8319606 50.4343301, 7.8320005 50.4343272, 7.8320486 50.4343216, 7.8320889 50.4343133, 7.832155 50.4342961, 7.8322014 50.4342814, 7.832257 50.4342591, 7.8323196 50.4342272, 7.8323641 50.4341981)",,
988100848,2,,Fröschpfortstraße,residential,50,False,False,104.82199999999999,"LINESTRING (7.8307225 50.4343543, 7.8306358 50.4342725, 7.8305857 50.4342251, 7.8305615 50.4342023, 7.8305081 50.4341434, 7.8304183 50.4340449, 7.8301569 50.4337948, 7.8300744 50.4337336, 7.8298542 50.4335963)",,
38623714,2,,Herzog-Adolf-Straße,living_street,,False,True,112.795,"LINESTRING (7.8249418 50.4365802, 7.8249349 50.4366335, 7.8249133 50.4366673, 7.8248784 50.4367046, 7.8247782 50.4367636, 7.8245221 50.4369037, 7.8243831 50.4369747, 7.824343 50.4369901, 7.8242089 50.4370302, 7.8241695 50.4370456, 7.8239285 50.4371724, 7.8237938 50.4372457)",,
1036085512,2,,Freiherr-vom-Stein-Straße,tertiary,50,False,False,97.742,"LINESTRING (7.8249418 50.4365802, 7.825139 50.4365713, 7.8252661 50.436561, 7.82548 50.4365328, 7.8263009 50.4364326)",,
25926643,2,,Kirchstraße,residential,20,False,False,74.288,"LINESTRING (7.8326266 50.4343143, 7.8326195 50.4343718, 7.8326177 50.4343862, 7.832577 50.4344858, 7.8325001 50.4346634, 7.8324673 50.4347305, 7.8324177 50.4348088, 7.8323169 50.4349489)",,
38623711,2,,Kolpingstraße,residential,50,False,True,23.171,"LINESTRING (7.8326266 50.4343143, 7.8325771 50.4343072, 7.8325115 50.4342866, 7.8324481 50.4342554, 7.8324156 50.4342351, 7.8323641 50.4341981)",,
"[821535694, 821535695]",2,,Gelbachstraße,"['residential', 'living_street']",50,False,True,23.947,"LINESTRING (7.8326266 50.4343143, 7.832663 50.4343146, 7.8327425 50.4343089, 7.8327716 50.4343068, 7.8328778 50.4342944, 7.8329602 50.4342826)",,
253337531,2,,Sauertalstraße,residential,50,False,False,33.274,"LINESTRING (7.8326851 50.4362321, 7.8327572 50.4362067, 7.8327914 50.4362003, 7.8328286 50.4361972, 7.8330888 50.4362052, 7.8331425 50.4362068)",,
"[837036036, 25973957, 689706583]",2,L 313,Eschelbacher Straße,secondary,50,False,True,104.49699999999999,"LINESTRING (7.823691 50.4403485, 7.8241248 50.4404232, 7.824196 50.4404343, 7.8242596 50.4404405, 7.8243836 50.440448, 7.8245085 50.4404485, 7.8247313 50.4404409, 7.8248929 50.4404288, 7.8250302 50.4404124, 7.8251397 50.4403932)",,
26918465,2,,Tiergartenstraße,residential,10,False,True,204.40300000000002,"LINESTRING (7.823691 50.4403485, 7.8237032 50.4403216, 7.8237063 50.4403075, 7.8237068 50.4402945, 7.823705 50.4402819, 7.8232263 50.438538)",,
988100843,,,Wallstraße,residential,20,True,False,13.351,"LINESTRING (7.8266409 50.4365445, 7.8265622 50.4364354)",,
785460022,,,Wallstraße,residential,20,False,False,38.894999999999996,"LINESTRING (7.8266409 50.4365445, 7.8266452 50.4365771, 7.8266544 50.4366158, 7.8266657 50.4366665, 7.8267197 50.4368906)",,
26523041,,,Burgstraße,living_street,,True,False,11.063,"LINESTRING (7.8290039 50.4384254, 7.8288717 50.4383724)",,
26523089,,,Schlossweg,living_street,,False,False,31.595,"LINESTRING (7.8290039 50.4384254, 7.8287993 50.4386779)",,
55603201,,,Vorderer Rebstock,living_street,,False,True,73.003,"LINESTRING (7.8290039 50.4384254, 7.8290621 50.4384456, 7.8291079 50.4384406, 7.8291614 50.4384062, 7.8293743 50.4382263, 7.8295655 50.4379971, 7.8296092 50.4379538)",,
26523089,,,Schlossweg,living_street,,False,True,31.595,"LINESTRING (7.8287993 50.4386779, 7.8290039 50.4384254)",,
"[26523089, 334591764, 831757047, 30445976, 948341915, 150943901, 55603198]",,,Schlossweg,"['living_street', 'residential']",50,False,False,348.7510000000001,"LINESTRING (7.8287993 50.4386779, 7.8289441 50.4387674, 7.8290319 50.4388477, 7.8291603 50.4390161, 7.8292077 50.4390894, 7.8292125 50.4391305, 7.8292006 50.4391646, 7.8291844 50.4391935, 7.8290621 50.439241, 7.8288719 50.4393016, 7.8287334 50.4393184, 7.8286478 50.4393545, 7.8285186 50.439421, 7.8284123 50.4394833, 7.8281632 50.4396578, 7.8279412 50.4398212, 7.8278221 50.4399032, 7.827662 50.4399882, 7.8275375 50.440046, 7.8274009 50.4400933, 7.8270741 50.4401835, 7.8268282 50.4402394, 7.8266289 50.440278, 7.8264756 50.4403015, 7.826322 50.4403147, 7.8262327 50.4403177, 7.8261603 50.4403138, 7.826096 50.4403216, 7.8260656 50.4403392, 7.8260404 50.4403593, 7.8260133 50.4404037, 7.8260021 50.4404444, 7.8259967 50.4404706, 7.8259912 50.4404968)",,
290486497,,,Schlossweg,living_street,,False,False,95.028,"LINESTRING (7.8287993 50.4386779, 7.8287195 50.4387324, 7.8286915 50.4387443, 7.8286537 50.4387573, 7.8286018 50.4387684, 7.8285398 50.4387708, 7.8284975 50.4387712, 7.8284558 50.4387585, 7.8280307 50.4385311, 7.827931 50.4384729, 7.8278653 50.4384493, 7.8278135 50.4384373, 7.8277496 50.4384286, 7.8276932 50.4384262)",,
297971199,2,,Wallstraße,residential,20,False,False,5.699,"LINESTRING (7.8267197 50.4368906, 7.8267315 50.4369413)",,
297971202,2,,Waterloostraße,residential,,False,False,185.68,"LINESTRING (7.8267197 50.4368906, 7.8266596 50.4369044, 7.8257385 50.4371175, 7.8255277 50.4371799, 7.8252899 50.437256, 7.8245066 50.4375842, 7.824459 50.4376077, 7.8244353 50.4376297, 7.8244222 50.4376535)",,
785460022,,,Wallstraße,residential,20,False,True,38.894999999999996,"LINESTRING (7.8267197 50.4368906, 7.8266657 50.4366665, 7.8266544 50.4366158, 7.8266452 50.4365771, 7.8266409 50.4365445)",,
26937026,2,,Kaiserstraße,living_street,,False,True,64.78399999999999,"LINESTRING (7.8244222 50.4376535, 7.8243639 50.4376455, 7.8243072 50.4376297, 7.8242639 50.4376087, 7.8237938 50.4372457)",,
297971202,2,,Waterloostraße,residential,,False,True,185.68,"LINESTRING (7.8244222 50.4376535, 7.8244353 50.4376297, 7.824459 50.4376077, 7.8245066 50.4375842, 7.8252899 50.437256, 7.8255277 50.4371799, 7.8257385 50.4371175, 7.8266596 50.4369044, 7.8267197 50.4368906)",,
373442878,2,,Kaiserstraße,residential,,False,False,86.274,"LINESTRING (7.8244222 50.4376535, 7.8244156 50.4376761, 7.8244225 50.4377004, 7.8244415 50.4377218, 7.8247318 50.4379319, 7.8250792 50.4381875, 7.8251672 50.4382523)",,
26918465,2,,Tiergartenstraße,residential,10,False,False,204.40300000000002,"LINESTRING (7.8232263 50.438538, 7.823705 50.4402819, 7.8237068 50.4402945, 7.8237063 50.4403075, 7.8237032 50.4403216, 7.823691 50.4403485)",,
122498461,2,,Gerichtsstraße,residential,,False,False,116.94900000000001,"LINESTRING (7.8232263 50.438538, 7.8233235 50.4385295, 7.8234395 50.4385289, 7.8242056 50.4385491, 7.8247325 50.438563, 7.8248755 50.438567)",,
"[25926642, 800729166, 800729167]","['2', '3']",,Kolpingstraße,tertiary,50,False,True,120.63999999999999,"LINESTRING (7.8323641 50.4341981, 7.8323196 50.4342272, 7.832257 50.4342591, 7.8322014 50.4342814, 7.832155 50.4342961, 7.8320889 50.4343133, 7.8320486 50.4343216, 7.8320005 50.4343272, 7.8319606 50.4343301, 7.8318722 50.4343344, 7.831587 50.4343459, 7.8315388 50.4343467, 7.8313528 50.434349, 7.8310285 50.4343507, 7.8309725 50.434351, 7.8307225 50.4343543)",,
30446274,2,,Koblenzer Straße,tertiary,50,False,False,30.697,"LINESTRING (7.8323641 50.4341981, 7.8323379 50.4341744, 7.8322708 50.434089, 7.8322388 50.4340521, 7.8321538 50.433957)",,
38623711,2,,Kolpingstraße,residential,50,False,False,23.171000000000003,"LINESTRING (7.8323641 50.4341981, 7.8324156 50.4342351, 7.8324481 50.4342554, 7.8325115 50.4342866, 7.8325771 50.4343072, 7.8326266 50.4343143)",,
812907555,2,,Peterstorstraße,tertiary,50,False,True,34.553,"LINESTRING (7.8323641 50.4341981, 7.8323944 50.434171, 7.8324343 50.4341301, 7.8324607 50.4340961, 7.8324878 50.4340606, 7.8325213 50.4340014, 7.8325632 50.4339165)",,
30445747,2,,Philipp-Gehling-Straße,residential,30,False,False,9.484,"LINESTRING (7.8253906 50.4351008, 7.8253224 50.4350274)",,
30445747,2,,Philipp-Gehling-Straße,residential,30,False,True,76.115,"LINESTRING (7.8253906 50.4351008, 7.8259507 50.435685)",,
27241386,2,,Rheinstraße,residential,30,False,False,92.476,"LINESTRING (7.824819 50.4345061, 7.8259877 50.4341353)",,
813235488,2,,Philipp-Gehling-Straße,residential,30,False,True,68.055,"LINESTRING (7.824819 50.4345061, 7.8250642 50.4347556, 7.8253224 50.4350274)",,
27241386,2,,Rheinstraße,residential,30,False,True,92.476,"LINESTRING (7.8259877 50.4341353, 7.824819 50.4345061)",,
813235481,2,,Lahnstraße,residential,30,False,True,66.622,"LINESTRING (7.8259877 50.4341353, 7.8262184 50.4343428, 7.8265249 50.4346271)",,
"[988100849, 988100842]",2,,Rheinstraße,residential,30,False,False,114.4,"LINESTRING (7.8259877 50.4341353, 7.8261513 50.4340973, 7.8264901 50.4340233, 7.8266655 50.433985, 7.8270505 50.4339146, 7.8272795 50.4338816, 7.8275387 50.4338567)",,
30445747,2,,Philipp-Gehling-Straße,residential,30,False,False,76.115,"LINESTRING (7.8259507 50.435685, 7.8253906 50.4351008)",,
30186023,2,,Dillstraße,residential,30,False,False,100.91500000000002,"LINESTRING (7.8259507 50.435685, 7.8262629 50.4355886, 7.8266248 50.4354376, 7.8270537 50.4352085, 7.8271192 50.4351735)",,
30186023,2,,Dillstraße,residential,30,False,True,100.91499999999999,"LINESTRING (7.8271192 50.4351735, 7.8270537 50.4352085, 7.8266248 50.4354376, 7.8262629 50.4355886, 7.8259507 50.435685)",,
813235481,2,,Lahnstraße,residential,30,False,False,73.92,"LINESTRING (7.8271192 50.4351735, 7.8268417 50.4349265, 7.8265249 50.4346271)",,
"[813235481, 25926505]",2,,Lahnstraße,residential,30,False,True,99.1,"LINESTRING (7.8271192 50.4351735, 7.8274318 50.4354274, 7.827552 50.4355204, 7.8280002 50.4358658)",,
"[813235483, 813235487]",2,,Dillstraße,residential,30,False,False,107.116,"LINESTRING (7.8271192 50.4351735, 7.8272521 50.4351006, 7.8273314 50.4350504, 7.8274 50.4350003, 7.8274528 50.4349579, 7.8275043 50.4349127, 7.827554 50.434858, 7.8276023 50.4348024, 7.8276461 50.4347461, 7.8276852 50.4346754, 7.8277162 50.4345999, 7.8277339 50.434521, 7.8277391 50.4344265, 7.8277388 50.4343394)",,
30186477,2,,Am Biebrichsbach,residential,30,False,False,94.18,"LINESTRING (7.8277388 50.4343394, 7.8278108 50.4343382, 7.8278709 50.4343321, 7.8289047 50.4341308, 7.828964 50.4341284, 7.8290201 50.434132)",,
"[813235482, 813235487]",2,,Dillstraße,residential,30,False,False,55.689,"LINESTRING (7.8277388 50.4343394, 7.827731 50.4342838, 7.8277178 50.4342281, 7.8276877 50.4341521, 7.8276435 50.434061, 7.8275387 50.4338567)",,
"[813235483, 813235487]",2,,Dillstraße,residential,30,False,True,107.116,"LINESTRING (7.8277388 50.4343394, 7.8277391 50.4344265, 7.8277339 50.434521, 7.8277162 50.4345999, 7.8276852 50.4346754, 7.8276461 50.4347461, 7.8276023 50.4348024, 7.827554 50.434858, 7.8275043 50.4349127, 7.8274528 50.4349579, 7.8274 50.4350003, 7.8273314 50.4350504, 7.8272521 50.4351006, 7.8271192 50.4351735)",,
"[813235482, 813235487]",2,,Dillstraße,residential,30,False,True,55.68900000000001,"LINESTRING (7.8275387 50.4338567, 7.8276435 50.434061, 7.8276877 50.4341521, 7.8277178 50.4342281, 7.827731 50.4342838, 7.8277388 50.4343394)",,
988100849,2,,Rheinstraße,residential,30,False,False,109.38300000000001,"LINESTRING (7.8275387 50.4338567, 7.8277379 50.4338353, 7.8290697 50.4337284)",,
"[988100849, 988100842]",2,,Rheinstraße,residential,30,False,True,114.39999999999999,"LINESTRING (7.8275387 50.4338567, 7.8272795 50.4338816, 7.8270505 50.4339146, 7.8266655 50.433985, 7.8264901 50.4340233, 7.8261513 50.4340973, 7.8259877 50.4341353)",,
30186475,2,,Am Gäulsbach,residential,30,False,False,45.094,"LINESTRING (7.8290697 50.4337284, 7.8290759 50.4337756, 7.8290201 50.434132)",,
"[988100849, 813235484]",2,,Rheinstraße,residential,30,False,False,59.864000000000004,"LINESTRING (7.8290697 50.4337284, 7.8293145 50.4337108, 7.8296854 50.4336899, 7.829714 50.4336827, 7.8297452 50.4336652, 7.8298058 50.4336209, 7.8298542 50.4335963)",,
988100849,2,,Rheinstraße,residential,30,False,True,109.38300000000001,"LINESTRING (7.8290697 50.4337284, 7.8277379 50.4338353, 7.8275387 50.4338567)",,
"[55603193, 30186475, 30441581, 30186478]",2,,"['Steinweg', 'Am Gäulsbach', 'Am Wolfsturm']",residential,30,False,False,288.912,"LINESTRING (7.8290201 50.434132, 7.8289952 50.4343442, 7.8290058 50.4343925, 7.8292224 50.4347471, 7.8292358 50.4348145, 7.8287056 50.4348375, 7.8286425 50.4348444, 7.8285797 50.4348587, 7.8285206 50.4348773, 7.8284713 50.4348997, 7.8280605 50.4351512, 7.8280394 50.4351679, 7.8280253 50.435181, 7.8280182 50.4351916, 7.8280161 50.4352034, 7.8280243 50.435215, 7.8280355 50.4352231, 7.828056 50.4352311, 7.8285151 50.435426, 7.8285373 50.4354459, 7.8285363 50.4354726, 7.8284743 50.4355241, 7.8283968 50.43558, 7.8280423 50.4358355, 7.8280002 50.4358658)",,
30186475,2,,Am Gäulsbach,residential,30,False,True,45.094,"LINESTRING (7.8290201 50.434132, 7.8290759 50.4337756, 7.8290697 50.4337284)",,
30186477,2,,Am Biebrichsbach,residential,30,False,True,94.18,"LINESTRING (7.8290201 50.434132, 7.828964 50.4341284, 7.8289047 50.4341308, 7.8278709 50.4343321, 7.8278108 50.4343382, 7.8277388 50.4343394)",,
30441380,2,,Steinweg,residential,50,False,False,5.99,"LINESTRING (7.8287079 50.4362665, 7.8286432 50.4362318)",,
25926643,2,,Kirchstraße,residential,20,False,True,74.288,"LINESTRING (7.8323169 50.4349489, 7.8324177 50.4348088, 7.8324673 50.4347305, 7.8325001 50.4346634, 7.832577 50.4344858, 7.8326177 50.4343862, 7.8326195 50.4343718, 7.8326266 50.4343143)",,
30442797,,,Obere Plötzgasse,residential,20,False,False,87.423,"LINESTRING (7.8323169 50.4349489, 7.8322256 50.4349319, 7.8320206 50.4349114, 7.8319662 50.4349115, 7.8319065 50.4349173, 7.8315819 50.4349746, 7.8315072 50.4349897, 7.8314047 50.4350266, 7.8313462 50.4350547, 7.8313233 50.4350751, 7.8312558 50.4351754)",,
554989406,2,,Kirchstraße,residential,20,False,False,30.738999999999997,"LINESTRING (7.8323169 50.4349489, 7.8321991 50.435102, 7.8321786 50.435125, 7.8321145 50.4351932)",,
30442797,,,Obere Plötzgasse,residential,20,False,False,39.929,"LINESTRING (7.8312558 50.4351754, 7.8312414 50.4352016, 7.8312204 50.4352584, 7.831215 50.4353019, 7.8312303 50.4354296, 7.8312305 50.4354511, 7.8312043 50.4355291)",,
30442797,,,Obere Plötzgasse,residential,20,False,True,87.423,"LINESTRING (7.8312558 50.4351754, 7.8313233 50.4350751, 7.8313462 50.4350547, 7.8314047 50.4350266, 7.8315072 50.4349897, 7.8315819 50.4349746, 7.8319065 50.4349173, 7.8319662 50.4349115, 7.8320206 50.4349114, 7.8322256 50.4349319, 7.8323169 50.4349489)",,
30442802,,,Untere Plötzgasse,residential,20,False,True,50.308,"LINESTRING (7.8312558 50.4351754, 7.8314924 50.435279, 7.8315541 50.4352803, 7.8315959 50.4352831, 7.8318675 50.4353902)",,
30443347,2,,Joseph-Kehrein-Straße,living_street,,False,False,119.47300000000001,"LINESTRING (7.8329602 50.4342826, 7.8329818 50.4343602, 7.833008 50.4343996, 7.833046 50.4344286, 7.833102 50.434461, 7.8334032 50.4345794, 7.8337947 50.434739, 7.8342471 50.4349294)",,
"[821535694, 821535695]",2,,Gelbachstraße,"['living_street', 'residential']",50,False,False,23.947,"LINESTRING (7.8329602 50.4342826, 7.8328778 50.4342944, 7.8327716 50.4343068, 7.8327425 50.4343089, 7.832663 50.4343146, 7.8326266 50.4343143)",,
"[30682255, 821535695]",2,,Gelbachstraße,living_street,,False,True,251.84199999999996,"LINESTRING (7.8329602 50.4342826, 7.8330593 50.4342691, 7.8331565 50.4342482, 7.8339998 50.4340673, 7.8342989 50.4339945, 7.8343632 50.433977, 7.8345616 50.4339249, 7.8346179 50.4339077, 7.8346961 50.4338618, 7.8348027 50.4337557, 7.8349767 50.4335537, 7.8353004 50.4332243, 7.8353986 50.4331371, 7.8354893 50.4330772, 7.8355485 50.4330444, 7.835615 50.4330164, 7.8356711 50.4330003)",,
27241334,1,,Philipp-Gehling-Straße,residential,30,True,False,86.85,"LINESTRING (7.8263009 50.4364326, 7.8262852 50.4363963, 7.8260253 50.4357971, 7.8259507 50.435685)",,
134874305,,,Freiherr-vom-Stein-Straße,tertiary,50,False,False,18.591,"LINESTRING (7.8263009 50.4364326, 7.8264029 50.4364277, 7.8264647 50.4364276, 7.8265054 50.4364293, 7.8265622 50.4364354)",,
1036085512,2,,Freiherr-vom-Stein-Straße,tertiary,50,False,True,97.742,"LINESTRING (7.8263009 50.4364326, 7.82548 50.4365328, 7.8252661 50.436561, 7.825139 50.4365713, 7.8249418 50.4365802)",,
