osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
25606905,Schanzenstraße,residential,False,False,44.389,"LINESTRING (10.4651113 51.6271782, 10.4648407 51.6274366, 10.4647601 51.6275126)",2,,30,
"[28791993, 28791994, 28791995]",Stützerstraße,living_street,False,False,245.246,"LINESTRING (10.4651113 51.6271782, 10.4653812 51.627319, 10.4657768 51.6275172, 10.465822 51.6275527, 10.4662376 51.6281131, 10.4664794 51.6284538, 10.4667154 51.6285731, 10.4665676 51.6287369, 10.4665199 51.6287797, 10.4664901 51.6287934, 10.4662519 51.6289044)",,,,3.5
210737751,Hauptstraße,residential,True,False,173.94899999999998,"LINESTRING (10.465987 51.6290894, 10.4651836 51.6288494, 10.4647594 51.6286674, 10.4639714 51.6284207, 10.4638806 51.628383, 10.46378 51.6283412)",1,,20,4
28791996,Schulstraße,residential,False,True,87.787,"LINESTRING (10.470621 51.6325206, 10.4701706 51.6323987, 10.4694472 51.6322167)",,,30,
28791997,Schulstraße,residential,False,False,62.906000000000006,"LINESTRING (10.470621 51.6325206, 10.4709282 51.6321844, 10.4710496 51.6320989, 10.471119 51.6320499)",,,30,
28792691,Am Kummel,residential,False,False,169.53599999999997,"LINESTRING (10.470621 51.6325206, 10.4706602 51.6325691, 10.4711759 51.6328077, 10.4720003 51.6330218, 10.472153 51.6330287, 10.472299 51.6330055, 10.4724202 51.6329633, 10.4725641 51.6327786, 10.4725956 51.6327478)",,,30,
28792691,Am Kummel,residential,False,True,169.536,"LINESTRING (10.4725956 51.6327478, 10.4725641 51.6327786, 10.4724202 51.6329633, 10.472299 51.6330055, 10.472153 51.6330287, 10.4720003 51.6330218, 10.4711759 51.6328077, 10.4706602 51.6325691, 10.470621 51.6325206)",,,30,
"[231595155, 28792692, 829607335]",Germelmannstraße,residential,False,False,135.25300000000001,"LINESTRING (10.4725956 51.6327478, 10.4726249 51.6327191, 10.4726405 51.6327038, 10.4727377 51.6326096, 10.4729158 51.6325522, 10.4731545 51.6324731, 10.4732231 51.6324205, 10.4736271 51.6317753)",,,"['50', '30']",
302898225,Hauptstraße,primary,False,True,128.44400000000002,"LINESTRING (10.4725956 51.6327478, 10.4724469 51.6327011, 10.4722168 51.6326088, 10.4718128 51.6324173, 10.4712477 51.6321208, 10.471119 51.6320499)",2,B 27,50,
866572191,Hauptstraße,primary,False,False,122.58800000000001,"LINESTRING (10.4725956 51.6327478, 10.4731984 51.6328965, 10.4737392 51.6330166, 10.4742685 51.6331163)",2,B 27,50,
28791997,Schulstraße,residential,False,True,62.906000000000006,"LINESTRING (10.471119 51.6320499, 10.4710496 51.6320989, 10.4709282 51.6321844, 10.470621 51.6325206)",,,30,
"[263669184, 131649524]",Hauptstraße,primary,False,"[False, True]",81.87000000000002,"LINESTRING (10.471119 51.6320499, 10.4708952 51.6319352, 10.4707641 51.6318584, 10.4706853 51.6318019, 10.4706249 51.6317477, 10.4705801 51.6316981, 10.4705502 51.63164, 10.4705217 51.6315604, 10.4705071 51.6314566)",2,B 27,50,
302898225,Hauptstraße,primary,False,False,128.44400000000002,"LINESTRING (10.471119 51.6320499, 10.4712477 51.6321208, 10.4718128 51.6324173, 10.4722168 51.6326088, 10.4724469 51.6327011, 10.4725956 51.6327478)",2,B 27,50,
25425581,Ahnstraße,residential,False,False,16.601,"LINESTRING (10.4736271 51.6317753, 10.4738488 51.6318332)",,,30,
25425581,Ahnstraße,residential,False,True,221.93699999999995,"LINESTRING (10.4736271 51.6317753, 10.4729368 51.6315867, 10.4710312 51.6312655, 10.4709654 51.6312544, 10.470719 51.6312076, 10.4705656 51.6311776)",,,30,
"[231595155, 28792692, 829607335]",Germelmannstraße,residential,False,True,135.25300000000001,"LINESTRING (10.4736271 51.6317753, 10.4732231 51.6324205, 10.4731545 51.6324731, 10.4729158 51.6325522, 10.4727377 51.6326096, 10.4726405 51.6327038, 10.4726249 51.6327191, 10.4725956 51.6327478)",,,"['50', '30']",
28792693,Ritterstraße,residential,True,False,104.583,"LINESTRING (10.4666541 51.6308605, 10.4668197 51.6308161, 10.466924 51.6307672, 10.4677538 51.6302256)",,,,3
62452107,Schulstraße,residential,True,False,90.428,"LINESTRING (10.4666541 51.6308605, 10.4668516 51.6311611, 10.467087 51.6313307, 10.4672009 51.6314126, 10.467273 51.6314892, 10.4673063 51.6315538)",,,20,5
62452122,Hauptstraße,residential,True,False,10.147,"LINESTRING (10.4677538 51.6302256, 10.4676574 51.6301567)",1,,20,
25452199,Postplatz,primary,False,True,37.589,"LINESTRING (10.4705377 51.6308419, 10.4705757 51.630976, 10.4705781 51.6310665, 10.4705656 51.6311776)",3,B 27,,
"[28798340, 28798349, 231595125, 231595131, 267775390]","['Lutherplatz', 'Sebastian-Kneipp-Promenade']",residential,False,False,319.217,"LINESTRING (10.4705377 51.6308419, 10.4706697 51.6308102, 10.4708572 51.6307641, 10.4710638 51.630692, 10.4712436 51.6305836, 10.4713463 51.6305071, 10.471482 51.6303445, 10.4714933 51.6303272, 10.4715487 51.6302664, 10.4716458 51.6302698, 10.4724668 51.6303425, 10.4728842 51.6303794, 10.4732489 51.6304036, 10.4733945 51.630427, 10.4734511 51.6304484, 10.4735309 51.6304787, 10.4736275 51.6305214, 10.4739956 51.6306792, 10.474493 51.6308928)",,,30,
267769969,Wissmannstraße,primary,False,True,127.30300000000001,"LINESTRING (10.4705377 51.6308419, 10.4704633 51.6307331, 10.4703808 51.6306375, 10.4702781 51.6305481, 10.4701235 51.6304371, 10.4699196 51.630337, 10.4697677 51.6302614, 10.4696119 51.6301571, 10.4694955 51.6300691, 10.4694328 51.6300227, 10.469402 51.6300028, 10.4693641 51.6299766)",2,B 27,50,
28798347,Germelmannstraße,residential,False,True,113.628,"LINESTRING (10.474493 51.6308928, 10.4744512 51.6309538, 10.4738488 51.6318332)",,,30,
"[28798340, 28798349, 231595125, 231595131, 267775390]","['Lutherplatz', 'Sebastian-Kneipp-Promenade']",residential,False,True,319.217,"LINESTRING (10.474493 51.6308928, 10.4739956 51.6306792, 10.4736275 51.6305214, 10.4735309 51.6304787, 10.4734511 51.6304484, 10.4733945 51.630427, 10.4732489 51.6304036, 10.4728842 51.6303794, 10.4724668 51.6303425, 10.4716458 51.6302698, 10.4715487 51.6302664, 10.4714933 51.6303272, 10.471482 51.6303445, 10.4713463 51.6305071, 10.4712436 51.6305836, 10.4710638 51.630692, 10.4708572 51.6307641, 10.4706697 51.6308102, 10.4705377 51.6308419)",,,30,
28798341,Mühlenweg,residential,False,False,173.179,"LINESTRING (10.4755489 51.6334959, 10.4757481 51.633145, 10.4758103 51.6331066, 10.4759565 51.6330479, 10.4772199 51.6325242, 10.4772866 51.6324559)",,,30,
866572191,Hauptstraße,primary,False,True,98.069,"LINESTRING (10.4755489 51.6334959, 10.4751316 51.6333711, 10.4745638 51.6331837, 10.4742685 51.6331163)",2,B 27,50,
25425581,Ahnstraße,residential,False,True,186.28900000000002,"LINESTRING (10.4772866 51.6324559, 10.4759686 51.6322881, 10.475084 51.6321255, 10.4746776 51.6320363)",,,30,
28798341,Mühlenweg,residential,False,True,173.179,"LINESTRING (10.4772866 51.6324559, 10.4772199 51.6325242, 10.4759565 51.6330479, 10.4758103 51.6331066, 10.4757481 51.633145, 10.4755489 51.6334959)",,,30,
25425581,Ahnstraße,residential,False,False,61.5,"LINESTRING (10.4738488 51.6318332, 10.4746776 51.6320363)",,,30,
25425581,Ahnstraße,residential,False,True,16.601,"LINESTRING (10.4738488 51.6318332, 10.4736271 51.6317753)",,,30,
28798347,Germelmannstraße,residential,False,False,113.628,"LINESTRING (10.4738488 51.6318332, 10.4744512 51.6309538, 10.474493 51.6308928)",,,30,
25425581,Ahnstraße,residential,False,True,61.5,"LINESTRING (10.4746776 51.6320363, 10.4738488 51.6318332)",,,30,
25425581,Ahnstraße,residential,False,False,186.289,"LINESTRING (10.4746776 51.6320363, 10.475084 51.6321255, 10.4759686 51.6322881, 10.4772866 51.6324559)",,,30,
28798351,Gehrichstraße,residential,False,False,123.687,"LINESTRING (10.4746776 51.6320363, 10.4745551 51.6322555, 10.4743858 51.6328726, 10.4742685 51.6331163)",,,30,
28798351,Gehrichstraße,residential,False,True,123.68699999999998,"LINESTRING (10.4742685 51.6331163, 10.4743858 51.6328726, 10.4745551 51.6322555, 10.4746776 51.6320363)",,,30,
866572191,Hauptstraße,primary,False,False,98.069,"LINESTRING (10.4742685 51.6331163, 10.4745638 51.6331837, 10.4751316 51.6333711, 10.4755489 51.6334959)",2,B 27,50,
866572191,Hauptstraße,primary,False,True,122.58800000000002,"LINESTRING (10.4742685 51.6331163, 10.4737392 51.6330166, 10.4731984 51.6328965, 10.4725956 51.6327478)",2,B 27,50,
28966427,Weinberg,residential,False,True,251.80599999999995,"LINESTRING (10.4645822 51.6329394, 10.4649065 51.6328436, 10.4650756 51.6327873, 10.4651935 51.6327373, 10.4656775 51.6325239, 10.4659595 51.6323924, 10.4664068 51.6322168, 10.466783 51.6320817, 10.4669167 51.6320317, 10.4669895 51.6319856, 10.4670186 51.6319227, 10.4670402 51.631833, 10.4670644 51.6317585, 10.4671133 51.6317036, 10.4672399 51.6316019, 10.4673063 51.6315538)",,,,
267769969,Wissmannstraße,primary,False,False,146.34,"LINESTRING (10.4665741 51.6276299, 10.4668495 51.6278978, 10.4671672 51.6282255, 10.4674769 51.6285286, 10.4675303 51.6285782, 10.4675712 51.6286162, 10.4677067 51.6287422)",2,B 27,50,
"[282382208, 173453903]",Oderpromenade,residential,False,True,319.391,"LINESTRING (10.4665741 51.6276299, 10.466665 51.6275809, 10.4677398 51.6271646, 10.4678166 51.6271349, 10.4678752 51.6271008, 10.4689173 51.6277235, 10.4694324 51.6280397, 10.4700658 51.628435)",,,30,
"[231595136, 25607266]",Hauptstraße,residential,True,False,43.786,"LINESTRING (10.4705071 51.6314566, 10.470381 51.6314549, 10.4703409 51.6314476, 10.4702765 51.6314326, 10.4699624 51.6312812)",1,,20,
"[263669184, 131649524]",Hauptstraße,primary,False,"[False, True]",81.87,"LINESTRING (10.4705071 51.6314566, 10.4705217 51.6315604, 10.4705502 51.63164, 10.4705801 51.6316981, 10.4706249 51.6317477, 10.4706853 51.6318019, 10.4707641 51.6318584, 10.4708952 51.6319352, 10.471119 51.6320499)",2,B 27,50,
267744249,Postplatz,primary,False,True,31.343999999999998,"LINESTRING (10.4705071 51.6314566, 10.47051 51.6313892, 10.470548 51.6312595, 10.4705527 51.6312378, 10.4705656 51.6311776)",3,B 27,,
267769969,Wissmannstraße,primary,False,True,71.614,"LINESTRING (10.4693641 51.6299766, 10.4686544 51.6295068)",2,B 27,50,
"[178881807, 231595117, 178882108, 5078599]","['Oderpromenade', 'Ritscherstraße']",residential,False,False,238.507,"LINESTRING (10.4693641 51.6299766, 10.4694349 51.6299172, 10.4695374 51.6298531, 10.4697922 51.6296939, 10.4703275 51.6292849, 10.4705222 51.6291337, 10.4708965 51.6288112, 10.4700658 51.628435)",,,30,
267769969,Wissmannstraße,primary,False,False,127.30300000000001,"LINESTRING (10.4693641 51.6299766, 10.469402 51.6300028, 10.4694328 51.6300227, 10.4694955 51.6300691, 10.4696119 51.6301571, 10.4697677 51.6302614, 10.4699196 51.630337, 10.4701235 51.6304371, 10.4702781 51.6305481, 10.4703808 51.6306375, 10.4704633 51.6307331, 10.4705377 51.6308419)",2,B 27,50,
28792689,Kummelstraße,residential,False,False,235.56900000000002,"LINESTRING (10.4689487 51.6351189, 10.4689058 51.6349807, 10.4688897 51.6348841, 10.4689514 51.6346694, 10.4690426 51.6344646, 10.4690855 51.6343148, 10.4690855 51.6342415, 10.4690005 51.6340657, 10.4689867 51.6339935, 10.4689806 51.6337904, 10.468992 51.6334094, 10.468989 51.6333682, 10.4689644 51.6330256)",,,30,
25606906,Ladestraße,living_street,False,True,173.223,"LINESTRING (10.4664817 51.6286771, 10.4661363 51.6285939, 10.4659159 51.628474, 10.465427 51.6281878, 10.4652175 51.6280151, 10.4645775 51.6276912)",,,,
"[28791993, 28791994, 28791995]",Stützerstraße,living_street,False,True,245.246,"LINESTRING (10.4662519 51.6289044, 10.4664901 51.6287934, 10.4665199 51.6287797, 10.4665676 51.6287369, 10.4667154 51.6285731, 10.4664794 51.6284538, 10.4662376 51.6281131, 10.465822 51.6275527, 10.4657768 51.6275172, 10.4653812 51.627319, 10.4651113 51.6271782)",,,,3.5
1246129135,Stützerstraße,residential,True,False,27.974999999999998,"LINESTRING (10.4662519 51.6289044, 10.466117 51.6289653, 10.4660287 51.6290476, 10.465987 51.6290894)",,,,3.5
