osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref,bridge
65250517,,Karl-Marx-Platz,residential,20,3,False,True,10.751,"LINESTRING (13.667104 50.8949775, 13.6670381 50.8950648)",,
240516456,,Schulgäßchen,residential,20,3,True,False,150.176,"LINESTRING (13.667104 50.8949775, 13.6672072 50.8946427, 13.6672801 50.8943984, 13.667341 50.8941707, 13.6673447 50.8940917, 13.6673487 50.8939513, 13.6673048 50.893642)",,
"[165938993, 317561574]",,Am Busbahnhof,residential,,,False,"[False, True]",70.461,"LINESTRING (13.6689435 50.8945432, 13.66902 50.8944877, 13.6690992 50.8944476, 13.6692838 50.8943785, 13.6693441 50.8943628, 13.6694719 50.8943475, 13.6696627 50.8943303, 13.669764 50.8943157, 13.6698395 50.8942993)",,
"[130395584, 253583781, 415444839, 25207532, 130395581, 130395582]",,Am Busbahnhof,residential,,,True,False,65.415,"LINESTRING (13.6689435 50.8945432, 13.6688779 50.8946528, 13.6687624 50.8947057, 13.6686631 50.8947504, 13.668552 50.8948004, 13.6684515 50.8948457, 13.6683283 50.8949011, 13.6682719 50.8949282)",,
25207531,,Alte Altenberger Straße,residential,50,6,False,False,9.075,"LINESTRING (13.6682134 50.8948554, 13.6682719 50.8949282)",,
138449156,,Am Busbahnhof,residential,,3,True,False,62.227000000000004,"LINESTRING (13.6682134 50.8948554, 13.6684221 50.8947606, 13.6685859 50.8946862, 13.6688695 50.8945547, 13.6689435 50.8945432)",,
317561573,,Alte Altenberger Straße,residential,50,6,False,True,149.27700000000002,"LINESTRING (13.6682134 50.8948554, 13.668172 50.8948003, 13.6679532 50.8945374, 13.6677499 50.8942684, 13.6676552 50.8941367, 13.6674348 50.8938366, 13.6673762 50.8937558, 13.6673048 50.893642)",,
317561572,2,Alte Altenberger Straße,residential,50,6,False,False,12.552,"LINESTRING (13.6696775 50.8957478, 13.6698445 50.8957884)",,
"[130205162, 317561572]",2,Alte Altenberger Straße,residential,50,6,False,True,136.406,"LINESTRING (13.6696775 50.8957478, 13.6694482 50.8956657, 13.669207 50.8955577, 13.6689816 50.8954494, 13.6688864 50.8954035, 13.668659 50.8952839, 13.6685351 50.895189, 13.6683997 50.8950742, 13.6682719 50.8949282)",,
"[175981197, 175981198, 139158802, 243337468, 243337469]","['2', '3']",,primary,50,,False,False,268.206,"LINESTRING (13.6691302 50.8933801, 13.6689991 50.8932008, 13.6688566 50.8929994, 13.6687964 50.8929091, 13.6687153 50.8927884, 13.668592 50.8925877, 13.6685166 50.8924372, 13.6684528 50.8922865, 13.6683153 50.8919344, 13.6682774 50.8917786, 13.6682128 50.8910641)",B 170,yes
315449155,2,,primary,50,,False,True,113.691,"LINESTRING (13.6691302 50.8933801, 13.6694021 50.8937377, 13.6696653 50.8940901, 13.6698395 50.8942993)",B 170,
25359322,,Kleine Wassergasse,residential,,,False,True,68.339,"LINESTRING (13.6688171 50.8960552, 13.6688489 50.8960881, 13.6691026 50.8963182, 13.6692792 50.8964792, 13.6693129 50.8965141, 13.6693243 50.8965728)",,
25359327,,Herrengasse,residential,,,True,False,69.511,"LINESTRING (13.6688171 50.8960552, 13.6691371 50.8959631, 13.6694249 50.8958543, 13.6696775 50.8957478)",,
243337470,2,Alte Altenberger Straße,secondary,50,,False,False,75.436,"LINESTRING (13.6668969 50.8916299, 13.6668779 50.8917207, 13.6669136 50.8918782, 13.6670193 50.8922396, 13.6669854 50.8922959)",S 190,
"[165812899, 243337470]",2,Alte Altenberger Straße,secondary,50,,False,True,116.73200000000001,"LINESTRING (13.6668969 50.8916299, 13.6669393 50.8915675, 13.6669821 50.8915047, 13.6670394 50.8914451, 13.6671699 50.8913761, 13.6674224 50.8912746, 13.6676559 50.8911975, 13.6677029 50.8911817, 13.6678523 50.8911348, 13.6679394 50.8911062, 13.668075 50.8910685, 13.6682128 50.8910641)",S 190,yes
837418557,,,residential,,,False,False,154.35,"LINESTRING (13.6668969 50.8916299, 13.6668236 50.8916171, 13.6667224 50.8916139, 13.6666249 50.8916079, 13.666569 50.8916189, 13.6662841 50.8916667, 13.6661504 50.8916834, 13.6660009 50.8916495, 13.6658877 50.8915997, 13.6655689 50.8914595, 13.665286 50.8914096, 13.6650694 50.8913936, 13.6648313 50.8913886)",,
25032945,,Bahnhofstraße,tertiary,50,,False,True,9.383,"LINESTRING (13.6652111 50.8930842, 13.6652023 50.893)",K 9010,
25032945,,Bahnhofstraße,tertiary,50,,False,False,33.087,"LINESTRING (13.6652111 50.8930842, 13.6652158 50.8931332, 13.6653183 50.8933285, 13.6653309 50.8933705)",K 9010,
27083189,,Gerberplatz,residential,,,False,True,41.849000000000004,"LINESTRING (13.6652111 50.8930842, 13.6650908 50.8931216, 13.6649576 50.8931769, 13.6647143 50.8932909)",,
415444846,,Niedertorplatz,residential,50,,False,True,4.458,"LINESTRING (13.6679883 50.8977644, 13.6679285 50.897778)",,
153094865,,Niedertorstraße,residential,,,False,False,163.82899999999998,"LINESTRING (13.6679883 50.8977644, 13.6680121 50.897797, 13.6681469 50.8979489, 13.6681995 50.8980001, 13.6682698 50.8980534, 13.6683902 50.8981178, 13.6686953 50.8982387, 13.66893 50.8983317, 13.6689904 50.8983598, 13.6690462 50.8983858, 13.6696454 50.8986222, 13.6697232 50.8986514, 13.669767 50.8986767)",,
257424920,,Brauhofstraße,residential,50,,False,False,145.977,"LINESTRING (13.6679883 50.8977644, 13.6681088 50.8977331, 13.668217 50.8977007, 13.6686211 50.8975699, 13.6688191 50.8974972, 13.6690701 50.897405, 13.6692865 50.8973139, 13.6694169 50.8972508, 13.6696753 50.8971015, 13.6697375 50.8970672)",,
197146805,,Badergasse,residential,,,False,False,11.746,"LINESTRING (13.6674855 50.8977939, 13.6675711 50.8978847)",,
197146873,,Technikumallee,living_street,,,False,True,93.141,"LINESTRING (13.6674855 50.8977939, 13.6674374 50.8977993, 13.6673715 50.8978057, 13.667234 50.8978193, 13.6670735 50.8978347, 13.6669907 50.8978413, 13.6669753 50.8978426, 13.6667738 50.8978616, 13.6666938 50.8978688, 13.6665418 50.8978826, 13.6663419 50.8978882, 13.6663101 50.8978891, 13.6661963 50.8978706, 13.6661778 50.8978605)",,
161429644,,Reichstädter Straße,residential,,,False,False,88.558,"LINESTRING (13.6581289 50.8975291, 13.6582689 50.8974392, 13.6583983 50.8973436, 13.658649 50.8972087, 13.6587505 50.8971015, 13.6587573 50.8970319, 13.6587946 50.8969503, 13.6588346 50.8968988)",,
"[165938993, 317561574]",,Am Busbahnhof,residential,,,False,"[False, True]",70.461,"LINESTRING (13.6698395 50.8942993, 13.669764 50.8943157, 13.6696627 50.8943303, 13.6694719 50.8943475, 13.6693441 50.8943628, 13.6692838 50.8943785, 13.6690992 50.8944476, 13.66902 50.8944877, 13.6689435 50.8945432)",,
315449155,2,,primary,50,,False,False,113.691,"LINESTRING (13.6698395 50.8942993, 13.6696653 50.8940901, 13.6694021 50.8937377, 13.6691302 50.8933801)",B 170,
65250532,,Markt,residential,20,,False,True,33.925,"LINESTRING (13.6676792 50.8971627, 13.667751 50.8971587, 13.6678363 50.8971212, 13.6678706 50.8970769, 13.6678277 50.8969347)",,
415444845,,Markt,residential,20,,False,False,31.445,"LINESTRING (13.6676792 50.8971627, 13.6676184 50.8971719, 13.6674317 50.8971973, 13.6673366 50.89721, 13.6672405 50.8972209)",,
"[165812899, 243337470]",2,Alte Altenberger Straße,secondary,50,,False,False,116.73200000000001,"LINESTRING (13.6682128 50.8910641, 13.668075 50.8910685, 13.6679394 50.8911062, 13.6678523 50.8911348, 13.6677029 50.8911817, 13.6676559 50.8911975, 13.6674224 50.8912746, 13.6671699 50.8913761, 13.6670394 50.8914451, 13.6669821 50.8915047, 13.6669393 50.8915675, 13.6668969 50.8916299)",S 190,yes
"[175981197, 175981198, 139158802, 243337468, 243337469]","['2', '3']",,primary,50,,False,True,268.206,"LINESTRING (13.6682128 50.8910641, 13.6682774 50.8917786, 13.6683153 50.8919344, 13.6684528 50.8922865, 13.6685166 50.8924372, 13.668592 50.8925877, 13.6687153 50.8927884, 13.6687964 50.8929091, 13.6688566 50.8929994, 13.6689991 50.8932008, 13.6691302 50.8933801)",B 170,yes
197146873,,Technikumallee,living_street,,,False,False,93.141,"LINESTRING (13.6661778 50.8978605, 13.6661963 50.8978706, 13.6663101 50.8978891, 13.6663419 50.8978882, 13.6665418 50.8978826, 13.6666938 50.8978688, 13.6667738 50.8978616, 13.6669753 50.8978426, 13.6669907 50.8978413, 13.6670735 50.8978347, 13.667234 50.8978193, 13.6673715 50.8978057, 13.6674374 50.8977993, 13.6674855 50.8977939)",,
837418557,,,residential,,,False,True,154.35000000000002,"LINESTRING (13.6648313 50.8913886, 13.6650694 50.8913936, 13.665286 50.8914096, 13.6655689 50.8914595, 13.6658877 50.8915997, 13.6660009 50.8916495, 13.6661504 50.8916834, 13.6662841 50.8916667, 13.666569 50.8916189, 13.6666249 50.8916079, 13.6667224 50.8916139, 13.6668236 50.8916171, 13.6668969 50.8916299)",,
