osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
1116982084,2,Schneewittchenstraße,residential,30,False,False,87.737,"LINESTRING (11.6681104 48.0786356, 11.6679724 48.0786593, 11.6679363 48.0786658, 11.6673582 48.078782, 11.6670489 48.0788437, 11.6669774 48.078858)",
1116982084,2,Schneewittchenstraße,residential,30,False,True,78.466,"LINESTRING (11.6648762 48.0792714, 11.6658854 48.0790632)",
27583805,,Eulenspiegelstraße,residential,30,False,False,134.862,"LINESTRING (11.6648762 48.0792714, 11.6648932 48.0794523, 11.6649158 48.0796657, 11.6649209 48.0797152, 11.6649828 48.0800905, 11.6649897 48.0801327, 11.6650187 48.0802657, 11.6650465 48.0803969, 11.6650881 48.0804731)",
27583805,,Eulenspiegelstraße,residential,30,False,True,63.771,"LINESTRING (11.6648762 48.0792714, 11.6648758 48.0791747, 11.6648734 48.0786979)",
27583805,,Eulenspiegelstraße,residential,30,False,False,19.887999999999998,"LINESTRING (11.6650881 48.0804731, 11.6651346 48.0805451, 11.6651992 48.0806358)",
27583805,,Eulenspiegelstraße,residential,30,False,True,134.862,"LINESTRING (11.6650881 48.0804731, 11.6650465 48.0803969, 11.6650187 48.0802657, 11.6649897 48.0801327, 11.6649828 48.0800905, 11.6649209 48.0797152, 11.6649158 48.0796657, 11.6648932 48.0794523, 11.6648762 48.0792714)",
"[4955226, 1061840671, 1061840663]",,Frau-Holle-Straße,residential,30,False,False,100.126,"LINESTRING (11.6650881 48.0804731, 11.6656119 48.0803487, 11.6658711 48.0802872, 11.6663581 48.0801716)","['5.5', '5.4']"
27583805,,Eulenspiegelstraße,residential,30,False,False,63.771,"LINESTRING (11.6648734 48.0786979, 11.6648758 48.0791747, 11.6648762 48.0792714)",
"[4955184, 27583805]",2,"['Wittelsbacherstraße', 'Eulenspiegelstraße']",residential,30,False,True,183.93,"LINESTRING (11.6648734 48.0786979, 11.6649283 48.078519, 11.6649417 48.078409, 11.6649179 48.078299, 11.6648264 48.0780536, 11.6647309 48.0777976, 11.664484 48.0772343, 11.6644225 48.0770939)",
"[4076476, 1023577197, 1023577198]",2,Rotkäppchenstraße,residential,30,False,True,248.775,"LINESTRING (11.6648734 48.0786979, 11.6646611 48.0786893, 11.6644569 48.0787322, 11.664231 48.0788046, 11.6640485 48.0788621, 11.6636373 48.0789917, 11.6635457 48.0790205, 11.6634998 48.079035, 11.6633544 48.0790808, 11.6633069 48.0790957, 11.6632565 48.0791116, 11.6630166 48.0791872, 11.6624208 48.0793712, 11.6618197 48.0795725)",
976706273,2,Hauptstraße,tertiary,50,False,True,76.753,"LINESTRING (11.6679512 48.075273, 11.6678187 48.0752713, 11.6676981 48.0752748, 11.6675774 48.0752837, 11.6674882 48.0752938, 11.6673482 48.0753115, 11.667135 48.0753429, 11.6670807 48.0753508, 11.6669327 48.0753726)",
4229047,1,Äußere Hauptstraße,unclassified,50,True,False,26.53,"LINESTRING (11.6570305 48.0770192, 11.6570709 48.0770688, 11.6571118 48.0771251, 11.6571261 48.0771448, 11.6571706 48.0772378)",6
27370895,2,Äußere Hauptstraße,unclassified,50,False,False,92.566,"LINESTRING (11.6570305 48.0770192, 11.6571139 48.076822, 11.6573817 48.0762205)",
27370895,2,Äußere Hauptstraße,unclassified,50,False,True,92.566,"LINESTRING (11.6573817 48.0762205, 11.6571139 48.076822, 11.6570305 48.0770192)",
"[242284225, 1018511003, 27382789, 829755331]",2,Äußere Hauptstraße,unclassified,50,False,False,186.185,"LINESTRING (11.6573817 48.0762205, 11.6574178 48.0760877, 11.6574276 48.0760024, 11.6574392 48.0759139, 11.657448 48.0758655, 11.6574662 48.0758353, 11.6574968 48.0758127, 11.6575589 48.0757864, 11.6576006 48.0757712, 11.6576493 48.0757606, 11.6581149 48.0757084, 11.6590597 48.0756338, 11.6593391 48.0756215)",
"[1018511002, 4076501]",1,Äußere Hauptstraße,unclassified,50,True,False,96.71600000000001,"LINESTRING (11.6593391 48.0756215, 11.6595506 48.0756046, 11.6597538 48.075579, 11.6598231 48.075585, 11.6598745 48.0756182, 11.6598849 48.0756672, 11.659866 48.075704, 11.6598274 48.075738, 11.6597629 48.0757516, 11.6596952 48.0757443, 11.659595 48.0756934, 11.6594939 48.0756464, 11.6593391 48.0756215)",
"[242284225, 829755331, 1018511003, 27382789]",2,Äußere Hauptstraße,unclassified,50,False,True,186.185,"LINESTRING (11.6593391 48.0756215, 11.6590597 48.0756338, 11.6581149 48.0757084, 11.6576493 48.0757606, 11.6576006 48.0757712, 11.6575589 48.0757864, 11.6574968 48.0758127, 11.6574662 48.0758353, 11.657448 48.0758655, 11.6574392 48.0759139, 11.6574276 48.0760024, 11.6574178 48.0760877, 11.6573817 48.0762205)",
133186296,3,Äußere Hauptstraße,tertiary,50,False,False,11.744,"LINESTRING (11.6571706 48.0772378, 11.6570183 48.0772661)",
"[133186296, 4076499, 1251294863]","['2', '3']","['Hauptstraße', 'Äußere Hauptstraße']",tertiary,50,False,"[False, True]",157.12,"LINESTRING (11.6571706 48.0772378, 11.6576367 48.0771495, 11.6578313 48.0771127, 11.6578806 48.0771033, 11.6584611 48.0769963, 11.6585845 48.0769735, 11.6592032 48.0768478)",
4076476,2,Rotkäppchenstraße,residential,30,False,False,114.439,"LINESTRING (11.6562673 48.0813206, 11.6572282 48.0810205, 11.6576628 48.0808847)",
4076476,2,Rotkäppchenstraße,residential,30,False,False,105.78899999999999,"LINESTRING (11.6576628 48.0808847, 11.6578779 48.0808162, 11.6582333 48.0807031, 11.6584074 48.0806477, 11.6588097 48.0805196, 11.6589495 48.0804771)",
4076476,2,Rotkäppchenstraße,residential,30,False,True,114.439,"LINESTRING (11.6576628 48.0808847, 11.6572282 48.0810205, 11.6562673 48.0813206)",
1160388322,2,Kaiserstraße,residential,30,False,True,18.684,"LINESTRING (11.6647557 48.0737492, 11.6645394 48.0736635)",
1160388322,2,Kaiserstraße,residential,30,False,False,109.16900000000001,"LINESTRING (11.6647557 48.0737492, 11.6655452 48.0740574, 11.6657498 48.0741422, 11.6660067 48.0742631)",
"[1169240234, 1169240236, 4900126]",2,Eschbaumweg,residential,30,False,False,116.339,"LINESTRING (11.6647557 48.0737492, 11.6645959 48.0738574, 11.6639561 48.0742906, 11.66377 48.0741729, 11.6636457 48.0740942)",5.4
1160388322,2,Kaiserstraße,residential,30,False,False,29.043,"LINESTRING (11.6660067 48.0742631, 11.6663341 48.0744058)",
"[4913264, 1103644649, 1103644654]",2,Tannenstraße,living_street,,False,False,334.4319999999999,"LINESTRING (11.6660067 48.0742631, 11.6659156 48.0743355, 11.6658131 48.0743916, 11.6657693 48.0744039, 11.6656389 48.0744405, 11.6640208 48.0748998, 11.6632143 48.075121, 11.6622274 48.0753998, 11.6621246 48.0754202, 11.6620745 48.0754038, 11.6620282 48.0753805, 11.6619345 48.0753348)","['5.2', '5.4']"
1160388322,2,Kaiserstraße,residential,30,False,True,109.16900000000001,"LINESTRING (11.6660067 48.0742631, 11.6657498 48.0741422, 11.6655452 48.0740574, 11.6647557 48.0737492)",
5004895,,Kaiserstraße,living_street,,False,False,111.299,"LINESTRING (11.6669327 48.0753726, 11.6669537 48.075421, 11.6669644 48.0754452, 11.6670014 48.0755364, 11.667301 48.0762041, 11.667355 48.0763329)",
