osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,tunnel
269170587,,,Platz der Solidarität,residential,30,False,False,47.418,"LINESTRING (13.7105667 51.6311798, 13.710487 51.631581, 13.7104699 51.6316005)",,,
23682402,,,Lange Straße,residential,30,True,False,54.939,"LINESTRING (13.7112118 51.6301529, 13.7119876 51.6302634)",,,
145086678,,,Große Ringstraße,residential,30,False,True,124.33300000000001,"LINESTRING (13.7112118 51.6301529, 13.7110388 51.630626, 13.7107386 51.6310616, 13.7105667 51.6311798)",,,
23686572,2,,Berliner Straße,tertiary,30,False,False,158.94400000000002,"LINESTRING (13.7083696 51.631647, 13.7083803 51.631811, 13.7083356 51.6326317, 13.7083315 51.6330758)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,True,67.251,"LINESTRING (13.7083696 51.631647, 13.7083205 51.6316421, 13.7081352 51.631629, 13.7074031 51.6315705)",,,
1033556114,,,Berliner Straße,residential,30,False,False,27.467,"LINESTRING (13.7083696 51.631647, 13.7083009 51.6314797, 13.7082817 51.6314063)",,,
"[23682400, 314953900]",,,Schulstraße,residential,30,True,False,127.789,"LINESTRING (13.7102043 51.6317959, 13.7099102 51.6317782, 13.7091963 51.6317014, 13.7088937 51.6316788, 13.7086054 51.6316612, 13.7085712 51.6316589, 13.7084034 51.6316477, 13.7083696 51.631647)",,,
23687197,,,Karl-Marx-Straße,residential,30,True,False,174.73499999999999,"LINESTRING (13.7102043 51.6317959, 13.7101399 51.6321014, 13.7098704 51.6333536)",,,
269170585,,,Platz der Solidarität,residential,30,False,False,13.07,"LINESTRING (13.7102043 51.6317959, 13.7103156 51.6317316, 13.7103406 51.6317144)",,,
103860538,2,,Berliner Straße,tertiary,30,False,False,61.696,"LINESTRING (13.7080981 51.6348586, 13.7080681 51.6352498, 13.7080408 51.6353516, 13.7080087 51.6354082)",,,
103860538,2,,Berliner Straße,tertiary,30,False,True,75.404,"LINESTRING (13.7080981 51.6348586, 13.7081149 51.6346642, 13.7081263 51.6341808)",,,
344068762,,,Markt,residential,30,False,True,20.548,"LINESTRING (13.7089797 51.6298783, 13.7090561 51.6296997)",,,
23682402,,,Lange Straße,residential,30,True,False,102.63799999999999,"LINESTRING (13.7089797 51.6298783, 13.7090111 51.6298826, 13.7104347 51.6300688)",,,
23682402,,,Lange Straße,residential,30,True,False,54.447,"LINESTRING (13.7104347 51.6300688, 13.7112118 51.6301529)",,,
24367569,,,Badergasse,residential,30,True,False,139.12,"LINESTRING (13.7104347 51.6300688, 13.71044 51.6300021, 13.7105288 51.6297121, 13.7105139 51.6296762, 13.7094052 51.6295313, 13.7091757 51.6294884)",,,
23682455,,,Markt,residential,30,False,False,40.428,"LINESTRING (13.70831 51.6296113, 13.7083283 51.6294978, 13.7083678 51.6292495)",,,
103860501,,,Markt,residential,30,True,False,52.429,"LINESTRING (13.70831 51.6296113, 13.7089546 51.6296888, 13.7090561 51.6296997)",,,
103860642,,,Markt,residential,30,False,True,116.19600000000001,"LINESTRING (13.70831 51.6296113, 13.7082741 51.6297885, 13.7082471 51.6299216, 13.7082183 51.630106, 13.7081965 51.6303473, 13.708183 51.6305243, 13.7081826 51.6306193, 13.7081879 51.6306522)",,,
23682455,,,Markt,residential,30,False,True,23.26,"LINESTRING (13.7084004 51.6290413, 13.7083678 51.6292495)",,,
25970286,,,Naundorfer Straße,residential,30,True,False,84.165,"LINESTRING (13.7084004 51.6290413, 13.7071817 51.6290165)",,,
23682456,,,Berliner Straße,residential,30,False,True,6.554,"LINESTRING (13.7082107 51.6309085, 13.7082144 51.6309674)",,,
23682456,,,Berliner Straße,residential,30,False,False,28.561,"LINESTRING (13.7082107 51.6309085, 13.7082059 51.6307709, 13.7081879 51.6306522)",,,
25970288,,,Moritzstraße,residential,30,False,False,86.09899999999999,"LINESTRING (13.7082107 51.6309085, 13.7081605 51.6309083, 13.7076136 51.6309064, 13.7074348 51.6309046, 13.7071349 51.6308971, 13.706965 51.6309109)",,,
344068762,,,Markt,residential,30,False,False,20.548,"LINESTRING (13.7090561 51.6296997, 13.7089797 51.6298783)",,,
23682408,,,Schloßstraße,residential,30,False,False,24.915,"LINESTRING (13.7090561 51.6296997, 13.7091268 51.6295849, 13.7091757 51.6294884)",,,
23687193,,,Markt,residential,30,False,False,36.274,"LINESTRING (13.7087029 51.6307172, 13.7085904 51.630703, 13.7081879 51.6306522)",,,
23687194,,,Kleine Ringstraße,residential,30,True,False,193.817,"LINESTRING (13.7087029 51.6307172, 13.7091744 51.6307694, 13.7102111 51.6308534, 13.7104347 51.6300688)",,,
23682456,,,Berliner Straße,residential,30,False,True,28.561,"LINESTRING (13.7081879 51.6306522, 13.7082059 51.6307709, 13.7082107 51.6309085)",,,
23687193,,,Markt,residential,30,False,True,36.274,"LINESTRING (13.7081879 51.6306522, 13.7085904 51.630703, 13.7087029 51.6307172)",,,
103860642,,,Markt,residential,30,False,False,116.196,"LINESTRING (13.7081879 51.6306522, 13.7081826 51.6306193, 13.708183 51.6305243, 13.7081965 51.6303473, 13.7082183 51.630106, 13.7082471 51.6299216, 13.7082741 51.6297885, 13.70831 51.6296113)",,,
23682463,,,Brunnenstraße,residential,30,False,False,119.908,"LINESTRING (13.7060599 51.6293109, 13.7043272 51.6292334)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,True,29.019,"LINESTRING (13.7060599 51.6293109, 13.706001 51.6290525)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,False,180.91400000000002,"LINESTRING (13.7060599 51.6293109, 13.7062636 51.62977, 13.7063132 51.629954, 13.7063064 51.6301467, 13.7062723 51.6303571, 13.7062342 51.6305715, 13.7062182 51.6306617, 13.7062179 51.6309153)",,,
986161172,2,,Tuchmacherstraße,tertiary,50,False,True,41.707,"LINESTRING (13.7013979 51.6290363, 13.70135 51.6294102)",,,
536074490,,,Brunnenstraße,residential,30,False,True,204.138,"LINESTRING (13.7013979 51.6290363, 13.7026861 51.6291579, 13.7039302 51.6292525, 13.7041404 51.6292573, 13.7043272 51.6292334)",,,
542756184,2,,Tuchmacherstraße,tertiary,50,False,False,187.778,"LINESTRING (13.7013979 51.6290363, 13.7014165 51.6286489, 13.7016252 51.6283327, 13.7017376 51.6273758)",,,
23682464,,,Weststraße,residential,30,False,False,275.963,"LINESTRING (13.7058851 51.6314511, 13.7059715 51.6311878, 13.7057535 51.6307977, 13.7056314 51.6306168, 13.7054883 51.6304297, 13.7052185 51.6301302, 13.7049301 51.6298305, 13.7043272 51.6292334)",,,
23682465,,,Straße der Jugend,residential,30,False,False,249.856,"LINESTRING (13.7058851 51.6314511, 13.7055568 51.6314235, 13.7053445 51.6314076, 13.7047278 51.6313443, 13.704075 51.6312748, 13.7036556 51.6312278, 13.7034275 51.6312038, 13.7023175 51.6310726)",,,
23682465,,,Straße der Jugend,residential,30,False,True,49.18599999999999,"LINESTRING (13.7058851 51.6314511, 13.7061779 51.6314419, 13.706373 51.6314019, 13.7065219 51.6313065)",,,
23682463,,,Brunnenstraße,residential,30,False,True,119.908,"LINESTRING (13.7043272 51.6292334, 13.7060599 51.6293109)",,,
23682464,,,Weststraße,residential,30,False,True,275.963,"LINESTRING (13.7043272 51.6292334, 13.7049301 51.6298305, 13.7052185 51.6301302, 13.7054883 51.6304297, 13.7056314 51.6306168, 13.7057535 51.6307977, 13.7059715 51.6311878, 13.7058851 51.6314511)",,,
536074490,,,Brunnenstraße,residential,30,False,False,204.13799999999998,"LINESTRING (13.7043272 51.6292334, 13.7041404 51.6292573, 13.7039302 51.6292525, 13.7026861 51.6291579, 13.7013979 51.6290363)",,,
536074491,,,Weststraße,residential,30,False,False,277.59200000000004,"LINESTRING (13.7043272 51.6292334, 13.7020069 51.6274064, 13.7017376 51.6273758)",,,
23682465,,,Straße der Jugend,residential,30,False,True,249.856,"LINESTRING (13.7023175 51.6310726, 13.7034275 51.6312038, 13.7036556 51.6312278, 13.704075 51.6312748, 13.7047278 51.6313443, 13.7053445 51.6314076, 13.7055568 51.6314235, 13.7058851 51.6314511)",,,
727986659,2,,Tuchmacherstraße,tertiary,50,False,True,182.816,"LINESTRING (13.7023175 51.6310726, 13.7022892 51.6326663, 13.702288 51.6327166)",,,
"[986161171, 986161173]",2,,Tuchmacherstraße,tertiary,50,False,False,200.048,"LINESTRING (13.7023175 51.6310726, 13.7022458 51.6309486, 13.7022068 51.6308971, 13.7015171 51.6299762, 13.7013132 51.629704, 13.70135 51.6294102)",,,
23682466,,,Johannes-Knoche-Straße,residential,30,False,False,155.112,"LINESTRING (13.7052682 51.6347859, 13.705597 51.634328, 13.7056822 51.6341963, 13.7058072 51.6340248, 13.7061487 51.6335521, 13.7061828 51.6335119)",,,
23686808,,,Forststraße,residential,30,True,False,239.399,"LINESTRING (13.7052682 51.6347859, 13.7046388 51.6346022, 13.7040637 51.6344618, 13.7034448 51.6343175, 13.7020071 51.6340651)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,False,36.606,"LINESTRING (13.7068976 51.6314709, 13.7074031 51.6315705)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,True,31.727,"LINESTRING (13.7068976 51.6314709, 13.7065219 51.6313065)",,,
23682466,,,Johannes-Knoche-Straße,residential,30,False,True,233.47799999999998,"LINESTRING (13.7068976 51.6314709, 13.7067455 51.6316724, 13.7067118 51.6317904, 13.7066785 51.6319912, 13.7066049 51.6324603, 13.7065615 51.6326096, 13.7064503 51.6328562, 13.7061906 51.6334934, 13.7061828 51.6335119)",,,
48869308,,,Tuchmacherstraße,tertiary,50,False,True,152.05200000000002,"LINESTRING (13.702288 51.6327166, 13.7022883 51.6327762, 13.7022895 51.633072, 13.7022623 51.6333961, 13.7020071 51.6340651)",,,
542756183,,,Friedenstraße,residential,30,False,False,283.15099999999995,"LINESTRING (13.702288 51.6327166, 13.7027369 51.6327795, 13.7037759 51.632999, 13.7043938 51.6331347, 13.7061828 51.6335119)",,,
727986659,2,,Tuchmacherstraße,tertiary,50,False,False,182.816,"LINESTRING (13.702288 51.6327166, 13.7022892 51.6326663, 13.7023175 51.6310726)",,,
986161172,2,,Tuchmacherstraße,tertiary,50,False,False,41.707,"LINESTRING (13.70135 51.6294102, 13.7013979 51.6290363)",,,
"[986161171, 986161173]",2,,Tuchmacherstraße,tertiary,50,False,True,200.048,"LINESTRING (13.70135 51.6294102, 13.7013132 51.629704, 13.7015171 51.6299762, 13.7022068 51.6308971, 13.7022458 51.6309486, 13.7023175 51.6310726)",,,
542756183,,,Friedenstraße,residential,30,False,False,56.227,"LINESTRING (13.7061828 51.6335119, 13.7069472 51.6336868)",,,
23682466,,,Johannes-Knoche-Straße,residential,30,False,False,233.478,"LINESTRING (13.7061828 51.6335119, 13.7061906 51.6334934, 13.7064503 51.6328562, 13.7065615 51.6326096, 13.7066049 51.6324603, 13.7066785 51.6319912, 13.7067118 51.6317904, 13.7067455 51.6316724, 13.7068976 51.6314709)",,,
23682466,,,Johannes-Knoche-Straße,residential,30,False,True,155.11200000000002,"LINESTRING (13.7061828 51.6335119, 13.7061487 51.6335521, 13.7058072 51.6340248, 13.7056822 51.6341963, 13.705597 51.634328, 13.7052682 51.6347859)",,,
542756183,,,Friedenstraße,residential,30,False,True,283.15099999999995,"LINESTRING (13.7061828 51.6335119, 13.7043938 51.6331347, 13.7037759 51.632999, 13.7027369 51.6327795, 13.702288 51.6327166)",,,
23682467,,,Tuchmacherstraße,tertiary,50,False,False,89.877,"LINESTRING (13.700579 51.6351844, 13.7009847 51.6348896, 13.7014516 51.6345848)",,,
"[124804737, 479158644, 479158645]",2,L 60,Kirchhainer Straße,secondary,50,False,False,169.995,"LINESTRING (13.700579 51.6351844, 13.700944 51.6352796, 13.7013402 51.6353659, 13.7014629 51.6353963, 13.702087 51.6355595, 13.7028655 51.635752)",7.5,,
23511011,,,Turnhallenstraße,residential,,False,False,458.13699999999994,"LINESTRING (13.7014516 51.6345848, 13.7020586 51.6348682, 13.7026376 51.6351181, 13.7037853 51.6354595, 13.7041333 51.6355456, 13.7044825 51.635607, 13.7046967 51.6356119, 13.704873 51.6355857, 13.7053743 51.6354051, 13.7056151 51.6353654, 13.7057616 51.63537, 13.7058928 51.6353913, 13.7061488 51.6354224, 13.7063966 51.6354862, 13.7072096 51.6359032, 13.7072656 51.6359319)",,,
"[23682467, 48869309, 986161174]",1,,Tuchmacherstraße,tertiary,"['50', '30']",False,False,75.426,"LINESTRING (13.7014516 51.6345848, 13.7018214 51.6344308, 13.7019229 51.6343828, 13.7020051 51.6341249, 13.7020071 51.6340651)",,,
23682467,,,Tuchmacherstraße,tertiary,50,False,True,89.877,"LINESTRING (13.7014516 51.6345848, 13.7009847 51.6348896, 13.700579 51.6351844)",,,
48869308,,,Tuchmacherstraße,tertiary,50,False,False,152.05200000000002,"LINESTRING (13.7020071 51.6340651, 13.7022623 51.6333961, 13.7022895 51.633072, 13.7022883 51.6327762, 13.702288 51.6327166)",,,
"[23682467, 48869309, 986161174]",1,,Tuchmacherstraße,tertiary,"['50', '30']",False,True,75.426,"LINESTRING (13.7020071 51.6340651, 13.7020051 51.6341249, 13.7019229 51.6343828, 13.7018214 51.6344308, 13.7014516 51.6345848)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,False,31.727,"LINESTRING (13.7065219 51.6313065, 13.7068976 51.6314709)",,,
23682465,,,Straße der Jugend,residential,30,False,False,49.186,"LINESTRING (13.7065219 51.6313065, 13.706373 51.6314019, 13.7061779 51.6314419, 13.7058851 51.6314511)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,True,49.414,"LINESTRING (13.7065219 51.6313065, 13.7063415 51.6311793, 13.7062179 51.6309153)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,True,36.606,"LINESTRING (13.7074031 51.6315705, 13.7068976 51.6314709)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,False,67.251,"LINESTRING (13.7074031 51.6315705, 13.7081352 51.631629, 13.7083205 51.6316421, 13.7083696 51.631647)",,,
513956001,,,Alexanderplatz,living_street,,False,False,78.049,"LINESTRING (13.7074031 51.6315705, 13.7075214 51.6313567, 13.7082142 51.6313964, 13.7082359 51.631404, 13.7082817 51.6314063)",,,
23682388,,,August-Bebel-Straße,living_street,,False,False,104.993,"LINESTRING (13.7083315 51.6330758, 13.708383 51.6330851, 13.7097922 51.6333395)",,,
23686572,2,,Berliner Straße,tertiary,30,False,True,158.94400000000002,"LINESTRING (13.7083315 51.6330758, 13.7083356 51.6326317, 13.7083803 51.631811, 13.7083696 51.631647)",,,
342455842,2,,Berliner Straße,tertiary,30,False,False,96.26299999999999,"LINESTRING (13.7083315 51.6330758, 13.7083235 51.6331098, 13.708133 51.6339327)",,,
103860538,2,,Berliner Straße,tertiary,30,False,False,27.591,"LINESTRING (13.708133 51.6339327, 13.7081263 51.6341808)",,,
342455842,2,,Berliner Straße,tertiary,30,False,True,96.26299999999999,"LINESTRING (13.708133 51.6339327, 13.7083235 51.6331098, 13.7083315 51.6330758)",,,
542756183,,,Friedenstraße,residential,30,False,True,86.288,"LINESTRING (13.708133 51.6339327, 13.7080666 51.6339195, 13.7069472 51.6336868)",,,
103860538,2,,Berliner Straße,tertiary,30,False,True,27.591,"LINESTRING (13.7081263 51.6341808, 13.708133 51.6339327)",,,
103860538,2,,Berliner Straße,tertiary,30,False,False,75.404,"LINESTRING (13.7081263 51.6341808, 13.7081149 51.6346642, 13.7080981 51.6348586)",,,
144978345,,,Friedrich-Engels-Straße,residential,30,False,False,44.574000000000005,"LINESTRING (13.7081263 51.6341808, 13.7081675 51.6341925, 13.7087135 51.6343477)",,,
210731744,2,,Tuchmacherstraße,residential,30,False,True,75.966,"LINESTRING (13.7017376 51.6273758, 13.7006391 51.6273344)",5,,
536074491,,,Weststraße,residential,30,False,True,277.59200000000004,"LINESTRING (13.7017376 51.6273758, 13.7020069 51.6274064, 13.7043272 51.6292334)",,,
542756184,2,,Tuchmacherstraße,tertiary,50,False,True,187.77800000000002,"LINESTRING (13.7017376 51.6273758, 13.7016252 51.6283327, 13.7014165 51.6286489, 13.7013979 51.6290363)",,,
"[990584339, 258557669]",2,L 601,Rue de Montataire,secondary,50,False,True,137.877,"LINESTRING (13.7144789 51.6277845, 13.7143672 51.6277633, 13.7139677 51.6276871, 13.7137894 51.6276565, 13.7135555 51.6276164, 13.7132396 51.6275391, 13.7126124 51.6273525)",,,
1235306053,2,L 601,Rue de Montataire,secondary,50,False,True,28.483,"LINESTRING (13.7126124 51.6273525, 13.7122399 51.6272423)",,,
"[990584339, 258557669]",2,L 601,Rue de Montataire,secondary,50,False,False,137.877,"LINESTRING (13.7126124 51.6273525, 13.7132396 51.6275391, 13.7135555 51.6276164, 13.7137894 51.6276565, 13.7139677 51.6276871, 13.7143672 51.6277633, 13.7144789 51.6277845)",,,
1235306054,,,Geschwister-Scholl-Straße,residential,,False,True,28.125,"LINESTRING (13.7126124 51.6273525, 13.7124241 51.6274295, 13.7122668 51.6274863)",,,
23682408,,,Schloßstraße,residential,30,False,False,14.743,"LINESTRING (13.7091757 51.6294884, 13.7092513 51.6293644)",,,
23682408,,,Schloßstraße,residential,30,False,True,24.915,"LINESTRING (13.7091757 51.6294884, 13.7091268 51.6295849, 13.7090561 51.6296997)",,,
23682408,,,Schloßstraße,residential,30,False,True,33.123,"LINESTRING (13.7094278 51.6290874, 13.7092513 51.6293644)",,,
"[23682408, 23686237]",,,"['Schloßstraße', 'Geschwister-Scholl-Straße']",residential,30,False,False,282.383,"LINESTRING (13.7094278 51.6290874, 13.7097433 51.6285575, 13.7097998 51.6285206, 13.7099007 51.6284548, 13.710148 51.6284349, 13.7103114 51.6283848, 13.7105608 51.6281092, 13.710784 51.6279319, 13.7112337 51.6278175, 13.7112625 51.6278086, 13.7120498 51.6275654, 13.7120905 51.6275499, 13.7122668 51.6274863)",,,
25970287,,,Am Kirchplatz,residential,30,True,False,71.478,"LINESTRING (13.7094278 51.6290874, 13.7090878 51.6290409, 13.7087804 51.629041, 13.7084004 51.6290413)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,False,29.019,"LINESTRING (13.706001 51.6290525, 13.7060599 51.6293109)",,,
25970288,,,Moritzstraße,residential,30,False,False,211.19,"LINESTRING (13.706965 51.6309109, 13.7070628 51.6300831, 13.7070872 51.6299384, 13.7071817 51.6290165)",,,
25970288,,,Moritzstraße,residential,30,False,True,86.09899999999999,"LINESTRING (13.706965 51.6309109, 13.7071349 51.6308971, 13.7074348 51.6309046, 13.7076136 51.6309064, 13.7081605 51.6309083, 13.7082107 51.6309085)",,,
25970289,,,Moritzplatz,residential,30,False,False,30.029,"LINESTRING (13.706965 51.6309109, 13.7067838 51.6309199, 13.7065306 51.6309159)",,,
921752011,,,Naundorfer Straße,residential,30,True,False,25.399,"LINESTRING (13.7071817 51.6290165, 13.706814 51.6290253)",,,
25970288,,,Moritzstraße,residential,30,False,True,211.19,"LINESTRING (13.7071817 51.6290165, 13.7070872 51.6299384, 13.7070628 51.6300831, 13.706965 51.6309109)",,,
25970289,,,Moritzplatz,residential,30,False,True,21.597,"LINESTRING (13.7062179 51.6309153, 13.7063323 51.6309122, 13.7065306 51.6309159)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,False,49.414,"LINESTRING (13.7062179 51.6309153, 13.7063415 51.6311793, 13.7065219 51.6313065)",,,
372626740,2,,Leipziger Straße,tertiary,30,False,True,180.914,"LINESTRING (13.7062179 51.6309153, 13.7062182 51.6306617, 13.7062342 51.6305715, 13.7062723 51.6303571, 13.7063064 51.6301467, 13.7063132 51.629954, 13.7062636 51.62977, 13.7060599 51.6293109)",,,
542756183,,,Friedenstraße,residential,30,False,True,56.227,"LINESTRING (13.7069472 51.6336868, 13.7061828 51.6335119)",,,
120062957,2,,Max-Schmidt-Straße,residential,30,False,False,115.388,"LINESTRING (13.7069472 51.6336868, 13.7069616 51.6336569, 13.7074447 51.6326961)",4.5,,
542756183,,,Friedenstraße,residential,30,False,False,86.288,"LINESTRING (13.7069472 51.6336868, 13.7080666 51.6339195, 13.708133 51.6339327)",,,
