osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
"[149900768, 1210001989]",True,Waaghausstraße,residential,"['20', '30']",False,141.224,"LINESTRING (8.8193322 47.9851202, 8.8184395 47.9849337, 8.8175218 47.9847398)",,,
28737019,False,Schulstraße,residential,20,False,17.547,"LINESTRING (8.8170067 47.9835685, 8.8170656 47.9834157)",,,
28737019,False,Schulstraße,residential,20,True,13.199,"LINESTRING (8.8170067 47.9835685, 8.8169548 47.983682)",,,
24362702,False,Donaustraße,residential,30,True,83.325,"LINESTRING (8.8161165 47.9844568, 8.8154189 47.9841782, 8.815123 47.9841229)",,,
149900764,True,Untere Hauptstraße,tertiary,,False,32.703,"LINESTRING (8.8199421 47.9860607, 8.8200612 47.9857776)",,,
"[149900608, 149900609, 149900612, 210440367]",False,"['Untere Hauptstraße', ""D'Groß Bruck""]",tertiary,,False,106.20700000000001,"LINESTRING (8.8199421 47.9860607, 8.819878 47.986233, 8.8198464 47.986321, 8.8196275 47.9867938, 8.8196091 47.9868336, 8.8195371 47.9869761)","['2', '3']",,yes
"[171002769, 1164097990]",False,Weimarstraße,residential,30,True,223.813,"LINESTRING (8.8199421 47.9860607, 8.819536 47.9859745, 8.8191961 47.9859023, 8.8186333 47.9857911, 8.8185427 47.9857698, 8.8180999 47.9856656, 8.8178752 47.9855974, 8.8177617 47.985563, 8.8176083 47.9855164, 8.8171278 47.9853626)",,,
"[529777736, 106331614]",True,Dammstraße,residential,30,False,105.704,"LINESTRING (8.8233879 47.9870577, 8.8232764 47.9870454, 8.8231807 47.9870398, 8.8228596 47.987021, 8.8219717 47.9870497)",1,,
257229007,False,Hermannstraße,tertiary,50,True,57.045,"LINESTRING (8.8233879 47.9870577, 8.8233763 47.9871437, 8.8233279 47.9872952, 8.8232911 47.987414, 8.8232542 47.9874918, 8.8232042 47.9875519)",,,
"[149900770, 1189854259, 1189854260]",False,Wöhrdenbrücke,tertiary,50,False,71.35900000000001,"LINESTRING (8.8233879 47.9870577, 8.8233835 47.9869967, 8.8233818 47.9869606, 8.8234041 47.9865059, 8.8234023 47.9864163)",4,,yes
"[26357625, 1267340597]",False,Nendinger Allee,tertiary,50,False,123.19399999999999,"LINESTRING (8.8233879 47.9870577, 8.8235025 47.987071, 8.8240429 47.9871766, 8.8242038 47.98721, 8.8249786 47.9873625)","['2', '3']",,
24362697,True,Stadtkirchstraße,residential,20,False,71.486,"LINESTRING (8.8207209 47.9843024, 8.8197997 47.9841204)",,,
26500870,False,Jägerhofstraße,residential,20,True,58.932,"LINESTRING (8.8207209 47.9843024, 8.8205322 47.9847313, 8.8204972 47.9848108)",,,
420591192,False,Beim Alten Friedhof,residential,30,False,21.216,"LINESTRING (8.8191127 47.9800595, 8.8193489 47.9801663)",,,
"[1243800365, 1243800366]",False,Stockacher Straße,tertiary,50,True,85.107,"LINESTRING (8.8191127 47.9800595, 8.8190703 47.9807259, 8.8190616 47.9808241)",,,
96912863,False,Gartenstraße,residential,20,True,12.546,"LINESTRING (8.816445 47.9837035, 8.8165272 47.983605)",,,
24362697,True,Stadtkirchstraße,residential,20,False,33.131,"LINESTRING (8.8174329 47.9836545, 8.8170067 47.9835685)",,,
"[28737016, 28737015]",False,Ambrosius-Blarer-Straße,residential,,False,56.257999999999996,"LINESTRING (8.8174329 47.9836545, 8.817223 47.9840751, 8.8171931 47.9841343)",,,
"[28737016, 28737015]",False,Ambrosius-Blarer-Straße,residential,,True,56.257999999999996,"LINESTRING (8.8171931 47.9841343, 8.817223 47.9840751, 8.8174329 47.9836545)",,,
28737017,False,Gartenstraße,residential,20,False,30.669,"LINESTRING (8.8166697 47.9833392, 8.8170656 47.9834157)",,,
96912863,False,Gartenstraße,residential,20,False,31.401,"LINESTRING (8.8166697 47.9833392, 8.8165272 47.983605)",,,
96912863,False,Gartenstraße,residential,20,True,67.25,"LINESTRING (8.8166697 47.9833392, 8.8168613 47.9829706, 8.8168915 47.9828976, 8.8169481 47.9827641)",,,
28737017,False,Gartenstraße,residential,20,True,30.669,"LINESTRING (8.8170656 47.9834157, 8.8166697 47.9833392)",,,
28737019,False,Schulstraße,residential,20,True,17.547,"LINESTRING (8.8170656 47.9834157, 8.8170067 47.9835685)",,,
"[24362696, 28737018]",True,"['Oberamteistraße', 'Schulstraße']",residential,20,False,114.234,"LINESTRING (8.8170656 47.9834157, 8.817216 47.9830586, 8.8176649 47.9831573, 8.818152 47.9832539)",,,
28737019,False,Schulstraße,residential,20,False,13.199,"LINESTRING (8.8169548 47.983682, 8.8170067 47.9835685)",,,
28737021,False,Gartenstraße,residential,20,True,32.957,"LINESTRING (8.8169548 47.983682, 8.8165272 47.983605)",,,
28737020,True,Schulstraße,residential,20,False,43.56699999999999,"LINESTRING (8.8169548 47.983682, 8.8168031 47.9839916, 8.8167724 47.9840543)",,,
28737021,False,Gartenstraße,residential,20,False,32.957,"LINESTRING (8.8165272 47.983605, 8.8169548 47.983682)",,,
96912863,False,Gartenstraße,residential,20,False,12.546,"LINESTRING (8.8165272 47.983605, 8.816445 47.9837035)",,,
96912863,False,Gartenstraße,residential,20,True,31.401,"LINESTRING (8.8165272 47.983605, 8.8166697 47.9833392)",,,
149900698,True,Katharinenstraße,tertiary,50,False,135.047,"LINESTRING (8.819362 47.9820456, 8.8195919 47.982119, 8.8202134 47.9822742, 8.8208858 47.9824422, 8.8210532 47.982484)",3,,
28783697,False,Wilhelmstraße,residential,50,True,63.804,"LINESTRING (8.8158898 47.9825505, 8.8159202 47.9824763, 8.8161428 47.9820023)",,,
28784808,True,Wilhelmstraße,residential,,False,143.315,"LINESTRING (8.8158898 47.9825505, 8.8158662 47.9826099, 8.815299 47.9837771)",2,,
170064245,True,Zeughausstraße,tertiary,50,False,86.018,"LINESTRING (8.8158898 47.9825505, 8.8157578 47.9825247, 8.8149186 47.9823598, 8.8147803 47.982334)",2,,
170064216,True,Wilhelmstraße,residential,30,False,40.621,"LINESTRING (8.815299 47.9837771, 8.815123 47.9841229)",,,
170064273,False,Bahnhofstraße,residential,30,False,83.827,"LINESTRING (8.815299 47.9837771, 8.8148037 47.9836794, 8.8142194 47.9835623)",,,
170064245,True,Zeughausstraße,tertiary,50,False,88.217,"LINESTRING (8.8147803 47.982334, 8.814675 47.9823125, 8.8136465 47.9821028)",2,,
1210001991,True,Karlstraße,residential,50,False,97.00699999999999,"LINESTRING (8.8147803 47.982334, 8.8148042 47.9822808, 8.8150728 47.9815724, 8.8151035 47.9814889)",,,
28784809,True,Karlstraße,residential,30,False,31.484,"LINESTRING (8.8142194 47.9835623, 8.8143444 47.9832918)",,,
28784810,False,Karlstraße,residential,30,False,90.579,"LINESTRING (8.8142194 47.9835623, 8.8138525 47.984339)",,,
174765632,False,Bahnhofstraße,residential,30,False,85.069,"LINESTRING (8.8142194 47.9835623, 8.8131243 47.9833432)",,,
170064273,False,Bahnhofstraße,residential,30,True,83.827,"LINESTRING (8.8142194 47.9835623, 8.8148037 47.9836794, 8.815299 47.9837771)",,,
174765632,False,Bahnhofstraße,residential,30,True,85.069,"LINESTRING (8.8131243 47.9833432, 8.8142194 47.9835623)",,,
96217489,True,Olgastraße,residential,,False,98.958,"LINESTRING (8.8136465 47.9821028, 8.8133241 47.9828687, 8.8132859 47.9829594)",,,
170064245,True,Zeughausstraße,tertiary,50,False,102.423,"LINESTRING (8.8136465 47.9821028, 8.8124318 47.9818642, 8.8123261 47.9818434)",2,,
1051911848,True,Möhringer Straße,tertiary,50,False,90.379,"LINESTRING (8.8151035 47.9814889, 8.816271 47.9817123)",2,,
174765642,True,Karlstraße,residential,,False,151.86,"LINESTRING (8.8151035 47.9814889, 8.8151317 47.9814195, 8.8156912 47.9801811)",,,
96217485,False,Ehrenbergstraße,residential,30,True,101.34,"LINESTRING (8.8143084 47.9806078, 8.8130065 47.9803411)",,,
"[1210001993, 96912854]",True,Olgastraße,residential,30,False,78.258,"LINESTRING (8.8143084 47.9806078, 8.8140968 47.981063, 8.8140325 47.9812134, 8.8140035 47.9812813)",,,
28985553,False,Bergstraße,residential,30,False,16.406,"LINESTRING (8.8156912 47.9801811, 8.8154783 47.9801429)",,,
28985553,False,Bergstraße,residential,30,True,27.858,"LINESTRING (8.8156912 47.9801811, 8.8160475 47.9802578)",,,
1210001992,True,Olgastraße,residential,50,False,95.133,"LINESTRING (8.8140035 47.9812813, 8.8136465 47.9821028)",,,
96217465,True,Möhringer Straße,tertiary,50,False,85.067,"LINESTRING (8.8140035 47.9812813, 8.8150044 47.9814688, 8.8151035 47.9814889)",2,,
169973704,True,Königstraße,tertiary,50,False,52.92,"LINESTRING (8.8215952 47.9850435, 8.8209165 47.9849016)",,,
188220556,False,Königstraße,tertiary,50,True,71.633,"LINESTRING (8.8215952 47.9850435, 8.8225243 47.9852117)",,,
84819367,False,Gerberstraße,tertiary,50,False,106.872,"LINESTRING (8.8215952 47.9850435, 8.8217916 47.9845771, 8.8218511 47.9844457, 8.8219349 47.9842191, 8.8219648 47.9841152)",,,
"[188220555, 84819364, 84819375]",False,"['Kanalstraße', 'Gerberstraße']",residential,"['50', '30']","[False, True]",164.1,"LINESTRING (8.8215952 47.9850435, 8.8214335 47.9854325, 8.8212597 47.9858109, 8.8212807 47.9858654, 8.8213288 47.9858929, 8.8214883 47.9859123, 8.8221821 47.9859781)",,,
96912869,True,Gartenstraße,residential,20,False,64.933,"LINESTRING (8.8169481 47.9827641, 8.8171686 47.9821991)",,,
28783693,True,Zeughausstraße,tertiary,50,False,82.28099999999999,"LINESTRING (8.8169481 47.9827641, 8.8168518 47.9827415, 8.8160091 47.9825759, 8.8158898 47.9825505)",2,,
96912863,False,Gartenstraße,residential,20,False,67.25,"LINESTRING (8.8169481 47.9827641, 8.8168915 47.9828976, 8.8168613 47.9829706, 8.8166697 47.9833392)",,,
24362702,False,Donaustraße,residential,30,False,83.325,"LINESTRING (8.815123 47.9841229, 8.8154189 47.9841782, 8.8161165 47.9844568)",,,
170064216,True,Wilhelmstraße,residential,30,False,60.486000000000004,"LINESTRING (8.815123 47.9841229, 8.8150436 47.9842541, 8.8148762 47.9846406)",,,
1243800367,False,Gartenstraße,residential,,False,75.312,"LINESTRING (8.8178931 47.9806105, 8.8176032 47.9812594)",,,
1243800368,False,Bergstraße,residential,30,False,84.065,"LINESTRING (8.8178931 47.9806105, 8.8168108 47.9803944)",,,
1243800370,False,Bergstraße,residential,30,True,90.362,"LINESTRING (8.8178931 47.9806105, 8.8189295 47.9808175, 8.8190616 47.9808241)",,,
"[96912866, 96912859]",True,Gartenstraße,residential,20,False,53.241,"LINESTRING (8.817376 47.9817409, 8.8173117 47.9818735, 8.8171686 47.9821991)",,,
174765654,True,Möhringer Straße,tertiary,50,False,54.559,"LINESTRING (8.817376 47.9817409, 8.8178602 47.9817585, 8.8180769 47.9817775, 8.8181062 47.9817801)",2,,
28985554,True,Bismarckstraße,residential,,False,95.07900000000001,"LINESTRING (8.8123261 47.9818434, 8.8125569 47.9813366, 8.8126986 47.9810255)",,,
96217465,True,Möhringer Straße,tertiary,50,False,101.204,"LINESTRING (8.8126986 47.9810255, 8.8127747 47.9810401, 8.8140035 47.9812813)",2,,
"[1210001990, 96217495]",True,Bismarckstraße,residential,30,False,79.48,"LINESTRING (8.8126986 47.9810255, 8.812795 47.9808198, 8.8130065 47.9803411)",,,
96217485,False,Ehrenbergstraße,residential,30,False,101.34,"LINESTRING (8.8130065 47.9803411, 8.8143084 47.9806078)",,,
"[23717705, 679570386, 679570385, 467805010]",False,Stockacher Straße,tertiary,50,True,93.188,"LINESTRING (8.8190616 47.9808241, 8.8190595 47.9808598, 8.819044 47.9810355, 8.8190404 47.9811886, 8.8190533 47.9813287, 8.8190743 47.9814596, 8.8190812 47.9815681, 8.819087 47.9816606)",5,,
"[1243800365, 1243800366]",False,Stockacher Straße,tertiary,50,False,85.107,"LINESTRING (8.8190616 47.9808241, 8.8190703 47.9807259, 8.8191127 47.9800595)",,,
1243800370,False,Bergstraße,residential,30,False,90.362,"LINESTRING (8.8190616 47.9808241, 8.8189295 47.9808175, 8.8178931 47.9806105)",,,
28985553,False,Bergstraße,residential,30,True,68.559,"LINESTRING (8.8145947 47.9799688, 8.8154783 47.9801429)",,,
96912854,True,Olgastraße,residential,30,False,74.18299999999999,"LINESTRING (8.8145947 47.9799688, 8.8145262 47.9801293, 8.8143084 47.9806078)",,,
28985553,False,Bergstraße,residential,30,False,68.559,"LINESTRING (8.8154783 47.9801429, 8.8145947 47.9799688)",,,
28985553,False,Bergstraße,residential,30,True,16.406,"LINESTRING (8.8154783 47.9801429, 8.8156912 47.9801811)",,,
28985553,False,Bergstraße,residential,30,False,27.858,"LINESTRING (8.8160475 47.9802578, 8.8156912 47.9801811)",,,
28985553,False,Bergstraße,residential,30,True,58.81,"LINESTRING (8.8160475 47.9802578, 8.8168108 47.9803944)",,,
317047158,False,Schaffhauser Straße,living_street,20,False,73.091,"LINESTRING (8.8160475 47.9802578, 8.8160451 47.9803418, 8.8160553 47.9803729, 8.8161987 47.9804566, 8.8163496 47.9805502, 8.8165372 47.9806586, 8.8166658 47.9807279)",,,
96912856,True,Gartenstraße,residential,,False,56.148,"LINESTRING (8.8176032 47.9812594, 8.817376 47.9817409)",,,
320031058,False,Schaffhauser Straße,residential,,True,91.438,"LINESTRING (8.8176032 47.9812594, 8.8166658 47.9807279)",,,
1243800367,False,Gartenstraße,residential,,True,75.312,"LINESTRING (8.8176032 47.9812594, 8.8178931 47.9806105)",,,
320031058,False,Schaffhauser Straße,residential,,False,66.935,"LINESTRING (8.8176032 47.9812594, 8.8181205 47.9815437, 8.8182976 47.9816419)",,,
28985553,False,Bergstraße,residential,30,False,58.81,"LINESTRING (8.8168108 47.9803944, 8.8160475 47.9802578)",,,
1243800368,False,Bergstraße,residential,30,True,84.065,"LINESTRING (8.8168108 47.9803944, 8.8178931 47.9806105)",,,
"[96912872, 1243800369]",False,Wilhelmstraße,residential,30,"[False, True]",38.632999999999996,"LINESTRING (8.8168108 47.9803944, 8.8166953 47.9806479, 8.8166658 47.9807279)",,,
149900686,False,Gießstraße,tertiary,50,True,57.867000000000004,"LINESTRING (8.8232042 47.9875519, 8.8231818 47.9875678, 8.8231103 47.9876183, 8.8226165 47.9878918)",,,
257229007,False,Hermannstraße,tertiary,50,False,57.045,"LINESTRING (8.8232042 47.9875519, 8.8232542 47.9874918, 8.8232911 47.987414, 8.8233279 47.9872952, 8.8233763 47.9871437, 8.8233879 47.9870577)",,,
32737865,False,Neuhauser Straße,tertiary,50,True,90.66499999999999,"LINESTRING (8.8240672 47.9846066, 8.8238949 47.9845677, 8.8235021 47.9844973, 8.8232997 47.984461, 8.8228983 47.9843779)",,,
174749762,False,Alleenstraße,tertiary,50,True,54.408,"LINESTRING (8.8240672 47.9846066, 8.8240437 47.9846683, 8.8238708 47.9850779)",3,,
84746293,False,Gutenbergstraße,residential,30,False,43.535,"LINESTRING (8.8225243 47.9852117, 8.8226904 47.9848363)",,,
188220556,False,Königstraße,tertiary,50,False,71.633,"LINESTRING (8.8225243 47.9852117, 8.8215952 47.9850435)",,,
32737867,False,Gutenbergstraße,residential,30,True,88.95,"LINESTRING (8.8225243 47.9852117, 8.8223541 47.9855761, 8.8221821 47.9859781)",,,
149900705,False,Königstraße,tertiary,50,True,91.803,"LINESTRING (8.8225243 47.9852117, 8.8226888 47.985244, 8.8235898 47.9854128, 8.8237105 47.985438)",,,
84746293,False,Gutenbergstraße,residential,30,True,53.269,"LINESTRING (8.8228983 47.9843779, 8.8226904 47.9848363)",,,
32737865,False,Neuhauser Straße,tertiary,50,False,90.665,"LINESTRING (8.8228983 47.9843779, 8.8232997 47.984461, 8.8235021 47.9844973, 8.8238949 47.9845677, 8.8240672 47.9846066)",,,
32737865,False,Neuhauser Straße,tertiary,50,True,76.094,"LINESTRING (8.8228983 47.9843779, 8.8223262 47.9842532, 8.8222449 47.9842354, 8.8221688 47.9842159, 8.8220888 47.9841809, 8.8219648 47.9841152)",,,
84746293,False,Gutenbergstraße,residential,30,False,38.644999999999996,"LINESTRING (8.8228983 47.9843779, 8.8229324 47.9842897, 8.8229245 47.9842205, 8.8229202 47.9841956, 8.8228924 47.9840347)",,,
32737878,True,Burgstraße,residential,,False,90.497,"LINESTRING (8.8231454 47.9840089, 8.8228798 47.9832147)",,,
32786560,False,Uhlandstraße,residential,,True,19.047,"LINESTRING (8.8231454 47.9840089, 8.8228924 47.9840347)",,,
32786560,False,Uhlandstraße,residential,,False,101.925,"LINESTRING (8.8231454 47.9840089, 8.8241942 47.9838518, 8.8244818 47.9838087)",,,
28783694,False,Schützenstraße,tertiary,50,True,62.94,"LINESTRING (8.8226381 47.9824562, 8.8225406 47.9824745, 8.8221386 47.9825419, 8.8218242 47.9826089)",2,,
32737880,False,Brunnenstraße,residential,,False,86.112,"LINESTRING (8.8217581 47.9834045, 8.8228798 47.9832147)",,,
149900700,False,Kronenstraße,tertiary,50,False,80.546,"LINESTRING (8.8217581 47.9834045, 8.8217777 47.9834653, 8.821915 47.9839103, 8.8219437 47.9840407, 8.8219593 47.9840833, 8.8219648 47.9841152)",3,,
149900700,False,Kronenstraße,tertiary,50,True,83.126,"LINESTRING (8.8217581 47.9834045, 8.8215324 47.9827299, 8.821514 47.982675)",3,,
32737878,True,Burgstraße,residential,,False,86.239,"LINESTRING (8.8228798 47.9832147, 8.8226381 47.9824562)",,,
32737880,False,Brunnenstraße,residential,,True,86.112,"LINESTRING (8.8228798 47.9832147, 8.8217581 47.9834045)",,,
32737880,False,Brunnenstraße,residential,,False,102.209,"LINESTRING (8.8228798 47.9832147, 8.8235832 47.9831023, 8.8242155 47.9830012)",,,
32737883,False,Wielandstraße,residential,,True,91.952,"LINESTRING (8.8242155 47.9830012, 8.8244818 47.9838087)",,,
32737880,False,Brunnenstraße,residential,,False,39.576,"LINESTRING (8.8242155 47.9830012, 8.8242929 47.9829886, 8.8247322 47.9829172)",,,
32737880,False,Brunnenstraße,residential,,True,102.209,"LINESTRING (8.8242155 47.9830012, 8.8235832 47.9831023, 8.8228798 47.9832147)",,,
32737880,False,Brunnenstraße,residential,,True,39.576,"LINESTRING (8.8247322 47.9829172, 8.8242929 47.9829886, 8.8242155 47.9830012)",,,
32737883,False,Wielandstraße,residential,,False,91.952,"LINESTRING (8.8244818 47.9838087, 8.8242155 47.9830012)",,,
32786560,False,Uhlandstraße,residential,,True,101.925,"LINESTRING (8.8244818 47.9838087, 8.8241942 47.9838518, 8.8231454 47.9840089)",,,
32737890,True,Schmale Straße,residential,,False,91.868,"LINESTRING (8.8226904 47.9848363, 8.8238708 47.9850779)",,,
84746293,False,Gutenbergstraße,residential,30,False,53.269,"LINESTRING (8.8226904 47.9848363, 8.8228983 47.9843779)",,,
84746293,False,Gutenbergstraße,residential,30,True,43.535,"LINESTRING (8.8226904 47.9848363, 8.8225243 47.9852117)",,,
174749762,False,Alleenstraße,tertiary,50,False,54.408,"LINESTRING (8.8238708 47.9850779, 8.8240437 47.9846683, 8.8240672 47.9846066)",3,,
1267340599,False,Alleenstraße,tertiary,50,True,41.781,"LINESTRING (8.8238708 47.9850779, 8.8237425 47.9853676, 8.8237105 47.985438)",3,,
149900764,True,Untere Hauptstraße,tertiary,,False,54.83,"LINESTRING (8.8200612 47.9857776, 8.8201794 47.9855346, 8.8202805 47.9853069)",,,
32776516,True,Donaustraße,residential,20,False,73.4,"LINESTRING (8.8191086 47.9856067, 8.8193119 47.9856416, 8.8200612 47.9857776)",,,
32786560,False,Uhlandstraße,residential,,False,50.906,"LINESTRING (8.8222104 47.9840694, 8.8223933 47.9840601, 8.8228924 47.9840347)",,,
106331623,False,Flachsweg,residential,,True,93.024,"LINESTRING (8.8214185 47.9877962, 8.8215003 47.9877352, 8.8219717 47.9870497)",,,
149900766,False,Untere Vorstadt,secondary,50,False,73.458,"LINESTRING (8.8214185 47.9877962, 8.8216564 47.9880154, 8.8219961 47.9883319)",,L 277,
171002858,False,Untere Vorstadt,secondary,50,True,42.882999999999996,"LINESTRING (8.8214185 47.9877962, 8.8212202 47.9876612, 8.8210051 47.9875277)",3,L 277,
"[32776516, 32776518]",True,Donaustraße,residential,20,False,175.065,"LINESTRING (8.8175218 47.9847398, 8.8174226 47.9849487, 8.8175333 47.9850401, 8.8179606 47.9853476, 8.8180428 47.985395, 8.8181779 47.9854344, 8.8187505 47.9855409, 8.8191086 47.9856067)",,,
171002858,False,Untere Vorstadt,secondary,50,False,81.50099999999999,"LINESTRING (8.8200668 47.9871508, 8.8202314 47.9872103, 8.8206513 47.9873815, 8.8209167 47.9874836, 8.8210051 47.9875277)",3,L 277,
171002858,False,Untere Vorstadt,secondary,50,True,44.054,"LINESTRING (8.8200668 47.9871508, 8.8198531 47.9870729, 8.819732 47.9870259, 8.8195371 47.9869761)",3,L 277,
207612846,False,Hinterm Bild,residential,,True,217.618,"LINESTRING (8.8200668 47.9871508, 8.8200389 47.9871902, 8.8200297 47.9872375, 8.8200742 47.9874215, 8.8204013 47.9878161, 8.8207982 47.9882039, 8.8212337 47.9889037)",,,
