osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
217529030,,,Rochusstraße,residential,30,True,False,45.652,"LINESTRING (9.0925115 51.8669981, 9.0926871 51.8670856, 9.0928354 51.8671532, 9.0930642 51.8672226)",,,
"[25527473, 1219388901]",1,,Hinter der Mauer,residential,30,False,False,166.352,"LINESTRING (9.0925115 51.8669981, 9.0922859 51.8668438, 9.0922671 51.866831, 9.0922495 51.8667913, 9.0922435 51.866657, 9.0922321 51.866402, 9.092268 51.8660092, 9.0923721 51.865567)",,,
328730345,2,K 73,Wöbbeler Straße,tertiary,50,True,False,59.48,"LINESTRING (9.0876154 51.8693728, 9.0874981 51.8693313, 9.0873841 51.8692662, 9.0873202 51.8692186, 9.0872535 51.8691633, 9.0871867 51.869098, 9.0871634 51.8690678, 9.0870874 51.8689638)",,,
31347291,3,K 7,Billerbecker Straße,tertiary,50,False,False,9.595,"LINESTRING (9.0870874 51.8689638, 9.0872215 51.8689395)",,,
1034203468,,,Wallstraße,residential,,False,False,16.486,"LINESTRING (9.0961089 51.8648993, 9.0963234 51.8648327)",,,
31340723,,,Emmerstraße,residential,30,False,False,47.626,"LINESTRING (9.0961089 51.8648993, 9.0958231 51.865005, 9.0955342 51.8650794, 9.095489 51.8650883)",,,
33884948,,L 827,Rosentalstraße,secondary,50,True,False,127.705,"LINESTRING (9.0961089 51.8648993, 9.096226 51.8652061, 9.0963625 51.8656168, 9.0963808 51.8656576, 9.0965408 51.8660159)",,,
369342703,,K 7,,tertiary,50,True,False,6.85,"LINESTRING (9.0945192 51.8687951, 9.0945566 51.8687747, 9.0946021 51.8687621)",roundabout,,
1199401486,,K 7,,tertiary,50,True,False,3.633,"LINESTRING (9.0947494 51.8689428, 9.094703 51.8689585)",roundabout,,
1165013739,,K 7,,tertiary,50,True,False,3.859,"LINESTRING (9.0945455 51.8689432, 9.0945072 51.8689178)",roundabout,,
24323691,2,K 7,Schiederstraße,tertiary,50,False,True,130.638,"LINESTRING (9.1002017 51.8695736, 9.0996925 51.8684416)",,,
24323692,2,,Schiederstraße,residential,50,False,False,44.586,"LINESTRING (9.1002017 51.8695736, 9.1003417 51.8697499, 9.1005657 51.8699007)",,,
"[311848664, 369342700]",2,K 7,Hospitalstraße,tertiary,"['50', '30']",False,True,102.31700000000001,"LINESTRING (9.1002017 51.8695736, 9.1001326 51.8695797, 9.1000902 51.8695835, 9.0998128 51.8695955, 9.099188 51.8696163, 9.0989412 51.8696223, 9.0987147 51.8696149)",,,
24323691,2,K 7,Schiederstraße,tertiary,50,False,False,160.857,"LINESTRING (9.0989976 51.8670612, 9.0992283 51.8674396, 9.0993517 51.8676839, 9.0993721 51.8677294, 9.0996925 51.8684416)",,,
24323691,2,K 7,Schiederstraße,tertiary,50,False,True,21.689999999999998,"LINESTRING (9.0989976 51.8670612, 9.098952 51.8669899, 9.0989332 51.8669237, 9.098928 51.8668726)",,,
25509848,1,,Schulstraße,residential,,False,True,147.00400000000002,"LINESTRING (9.0989976 51.8670612, 9.0989198 51.8670843, 9.0988769 51.8671208, 9.0986589 51.8673963, 9.0982764 51.86759, 9.0979164 51.8677243, 9.0974117 51.8678876)",,,
24323692,2,,Schiederstraße,residential,50,False,True,44.586,"LINESTRING (9.1005657 51.8699007, 9.1003417 51.8697499, 9.1002017 51.8695736)",,,
25527165,2,,Anton-Spilker-Straße,residential,30,False,True,60.479,"LINESTRING (9.0914936 51.8655278, 9.0923721 51.865567)",,,
25527165,2,,Anton-Spilker-Straße,residential,30,False,False,97.502,"LINESTRING (9.0914936 51.8655278, 9.0903328 51.8655977, 9.0900798 51.8656092)",,,
425401936,,,Gartenstraße,residential,30,False,True,112.283,"LINESTRING (9.0914936 51.8655278, 9.0915896 51.8650865, 9.0917506 51.8645308)",,,
25527165,2,,Anton-Spilker-Straße,residential,30,False,True,69.779,"LINESTRING (9.0890694 51.8656764, 9.0891278 51.8656725, 9.0900798 51.8656092)",,,
"[37662154, 25527594]",,,"['Anton-Spilker-Straße', 'Am Güterbahnhof']",residential,30,False,"[False, True]",327.82,"LINESTRING (9.0890694 51.8656764, 9.0889779 51.8656841, 9.0885668 51.8657143, 9.0884954 51.8657204, 9.0883624 51.8657306, 9.0880996 51.8657508, 9.0878601 51.8657691, 9.0876158 51.8657879, 9.0875469 51.8657931, 9.087458 51.8658184, 9.0874162 51.865851, 9.0873959 51.8658835, 9.087419 51.8659475, 9.0874716 51.8660148, 9.0875716 51.8661179, 9.0877093 51.8662599, 9.0880732 51.8666961, 9.0886444 51.8674073, 9.0886811 51.8674403, 9.088738 51.8674775, 9.0888273 51.8675063)",,,
37662155,2,,Sedanstraße,tertiary,,False,False,180.844,"LINESTRING (9.0890694 51.8656764, 9.0891218 51.8660197, 9.0891526 51.8662217, 9.0893164 51.8672956)",,,
491926731,2,,Sedanstraße,tertiary,,False,True,175.88799999999998,"LINESTRING (9.0890694 51.8656764, 9.0890463 51.8655862, 9.0889711 51.8651323, 9.0889711 51.8650041, 9.0890092 51.8648624, 9.0890677 51.8647655, 9.0891369 51.8646852, 9.0897091 51.8642405)",,,
25292626,,,Bahnhofstraße,residential,30,True,False,81.406,"LINESTRING (9.0894534 51.8680597, 9.0895119 51.8680648, 9.0895418 51.8680673, 9.0896049 51.8680598, 9.089629 51.8680517, 9.0905115 51.8677552)",,,
25869237,1,,Sedanstraße,tertiary,,True,False,10.244,"LINESTRING (9.0894534 51.8680597, 9.0894194 51.8681111, 9.0893816 51.8681393)",,,
"[25465497, 25465500]",2,L 827,Höxterstraße,secondary,50,False,False,154.635,"LINESTRING (9.1010843 51.8665217, 9.1008321 51.8666092, 9.1005396 51.8666856, 9.1002567 51.8667475, 9.1001278 51.8667658, 9.099971 51.866788, 9.0993717 51.8668364, 9.098928 51.8668726)",,yes,
331597581,,L 827,Höxterstraße,secondary,50,True,False,28.596,"LINESTRING (9.1010843 51.8665217, 9.1011514 51.8664674, 9.1012024 51.8664409, 9.1013338 51.8663945, 9.1014196 51.8663829)",,,
27533039,,,Kolpingstraße,residential,30,False,True,68.712,"LINESTRING (9.0948015 51.8691725, 9.094832 51.8691881, 9.0948715 51.8692357, 9.0948881 51.8692872, 9.0949538 51.869773)",,,
328730360,,,Kolpingstraße,residential,30,True,False,32.638999999999996,"LINESTRING (9.0948015 51.8691725, 9.0947375 51.8691579, 9.094674 51.8691255, 9.0946264 51.8690831, 9.0946156 51.8690607, 9.0945809 51.8689891, 9.0945455 51.8689432)",,,
27426465,,,Blumenstraße,residential,30,False,True,50.409,"LINESTRING (9.0917744 51.8700248, 9.0918368 51.8704765)",,,
27426465,,,Blumenstraße,residential,30,False,False,151.644,"LINESTRING (9.0917744 51.8700248, 9.0925329 51.869992, 9.0925911 51.8699536, 9.0926292 51.8699052, 9.0925785 51.8691617, 9.09257 51.8691183)",,,
35475394,,,Blumenstraße,residential,30,False,False,90.196,"LINESTRING (9.0917744 51.8700248, 9.0916968 51.869625, 9.0916288 51.8692698, 9.0916264 51.869219)",,,
27426465,,,Blumenstraße,residential,30,False,True,151.644,"LINESTRING (9.09257 51.8691183, 9.0925785 51.8691617, 9.0926292 51.8699052, 9.0925911 51.8699536, 9.0925329 51.869992, 9.0917744 51.8700248)",,,
331670689,2,K 7,Hospitalstraße,tertiary,50,False,False,112.355,"LINESTRING (9.09257 51.8691183, 9.093338 51.8689847, 9.0936383 51.8689327, 9.0940134 51.8688768, 9.0941295 51.8688556, 9.0941484 51.8688522)",,,
331670689,2,K 7,Hospitalstraße,tertiary,50,False,True,65.924,"LINESTRING (9.09257 51.8691183, 9.0923038 51.8691603, 9.0919542 51.8692042, 9.0916264 51.869219)",,,
369343337,,,Lilienstraße,residential,,False,True,9.44,"LINESTRING (9.0987147 51.8696149, 9.0986999 51.8696993)",,,
"[311848664, 369342700]",2,K 7,Hospitalstraße,tertiary,"['50', '30']",False,False,102.31700000000001,"LINESTRING (9.0987147 51.8696149, 9.0989412 51.8696223, 9.099188 51.8696163, 9.0998128 51.8695955, 9.1000902 51.8695835, 9.1001326 51.8695797, 9.1002017 51.8695736)",,,
"[311848665, 369342701]",2,K 7,Hospitalstraße,tertiary,30,False,True,95.536,"LINESTRING (9.0987147 51.8696149, 9.0983423 51.8695655, 9.0982853 51.8695561, 9.0980399 51.8695068, 9.0979287 51.8694843, 9.0973809 51.8693734)",,,
24323686,,,Marktstraße,residential,30,True,False,87.1,"LINESTRING (9.091598 51.8675416, 9.092167 51.8672031, 9.0925115 51.8669981)",,,
25276932,1,,Gartenstraße,residential,30,True,False,227.343,"LINESTRING (9.091598 51.8675416, 9.0915896 51.8674694, 9.0914181 51.8672513, 9.0913678 51.8670485, 9.0913613 51.8667328, 9.0913609 51.8665098, 9.0913608 51.8664456, 9.0914134 51.8659869, 9.0914936 51.8655278)",,,
"[491926757, 491926755, 311848717]",2,,Pyrmonter Straße,residential,"['50', '30']",False,"[False, True]",189.493,"LINESTRING (9.091598 51.8675416, 9.0915386 51.8675879, 9.0915123 51.8676287, 9.0914473 51.8679333, 9.0914221 51.8680767, 9.0913608 51.868282, 9.0912635 51.8684521, 9.0911762 51.8686038, 9.0911182 51.8686896, 9.0910548 51.8687878, 9.0910158 51.86884, 9.0909668 51.8689036, 9.0908844 51.8690065, 9.0908435 51.8690514, 9.0907392 51.8691364)",,,
25509837,,,Schulstraße,residential,30,True,False,89.018,"LINESTRING (9.092659 51.8679987, 9.0921818 51.8678246, 9.091598 51.8675416)",,,
30886485,1,,,living_street,7,False,False,61.5,"LINESTRING (9.092659 51.8679987, 9.0926906 51.8679663, 9.0930693 51.8675776, 9.0931208 51.8675248)",,,
25509838,2,,Hinter der Mauer,residential,,False,False,68.337,"LINESTRING (9.0935357 51.867614, 9.0937769 51.8676368, 9.0940271 51.8676489, 9.0943951 51.8676556, 9.0944027 51.8676551, 9.0945264 51.8676464)",,,
328730373,,,Hollentalstraße,tertiary,,False,False,44.452,"LINESTRING (9.0945264 51.8676464, 9.0944131 51.8672528)",,,
25509838,2,,Hinter der Mauer,residential,,False,True,68.337,"LINESTRING (9.0945264 51.8676464, 9.0944027 51.8676551, 9.0943951 51.8676556, 9.0940271 51.8676489, 9.0937769 51.8676368, 9.0935357 51.867614)",,,
328730373,,,Hollentalstraße,tertiary,,False,True,63.407,"LINESTRING (9.0945264 51.8676464, 9.09464 51.8681372, 9.094657 51.8682109)",,,
369363143,,K 7,,tertiary,50,True,False,6.957000000000001,"LINESTRING (9.0947809 51.8687999, 9.0948046 51.8688275, 9.0948138 51.8688583)",roundabout,,
25509837,,,Schulstraße,residential,30,True,False,141.403,"LINESTRING (9.094657 51.8682109, 9.0942304 51.8682236, 9.0939358 51.8682186, 9.0936464 51.8681996, 9.0933404 51.868162, 9.0930426 51.8681147, 9.0928446 51.8680558, 9.092659 51.8679987)",,,
25509848,1,,Schulstraße,residential,,False,False,195.006,"LINESTRING (9.094657 51.8682109, 9.0949568 51.8681954, 9.0956363 51.8681693, 9.0960334 51.8681474, 9.0964533 51.8681208, 9.0968108 51.8680735, 9.0974117 51.8678876)",,,
328730373,,,Hollentalstraße,tertiary,,False,False,63.407,"LINESTRING (9.094657 51.8682109, 9.09464 51.8681372, 9.0945264 51.8676464)",,,
328730373,,,Hollentalstraße,tertiary,,False,True,49.162,"LINESTRING (9.094657 51.8682109, 9.0946976 51.8684309, 9.0947444 51.8686497)",,,
180715309,,L 827,Rochusstraße,secondary,50,True,False,29.211,"LINESTRING (9.0944131 51.8672528, 9.0939911 51.8672861)",,,4.6
328730373,,,Hollentalstraße,tertiary,,False,True,44.452,"LINESTRING (9.0944131 51.8672528, 9.0945264 51.8676464)",,,
27533172,,,Hollentalstraße,residential,,False,False,64.59,"LINESTRING (9.0944131 51.8672528, 9.0943084 51.8667448, 9.0942573 51.8666837)",,,
25509848,1,,Schulstraße,residential,,False,False,147.004,"LINESTRING (9.0974117 51.8678876, 9.0979164 51.8677243, 9.0982764 51.86759, 9.0986589 51.8673963, 9.0988769 51.8671208, 9.0989198 51.8670843, 9.0989976 51.8670612)",,,
25509848,1,,Schulstraße,residential,,False,True,195.006,"LINESTRING (9.0974117 51.8678876, 9.0968108 51.8680735, 9.0964533 51.8681208, 9.0960334 51.8681474, 9.0956363 51.8681693, 9.0949568 51.8681954, 9.094657 51.8682109)",,,
25509850,,,Beinegärten,residential,,False,False,61.794,"LINESTRING (9.0974117 51.8678876, 9.0974463 51.8679294, 9.0975189 51.8684362)",,,
801964600,,,Beinegärten,residential,,False,False,106.757,"LINESTRING (9.0975189 51.8684362, 9.0959687 51.8685106)",,,
25509850,,,Beinegärten,residential,,False,True,61.794,"LINESTRING (9.0975189 51.8684362, 9.0974463 51.8679294, 9.0974117 51.8678876)",,,
801964600,,,Beinegärten,residential,,False,True,65.015,"LINESTRING (9.0975189 51.8684362, 9.0978915 51.8684505, 9.0984637 51.8684752)",,,
1069935657,,,Beinegärten,residential,,False,False,49.417,"LINESTRING (9.0975189 51.8684362, 9.0974972 51.8685083, 9.0975178 51.8687364, 9.0977485 51.8687292)",,,
25527383,,,Eichenstraße,residential,30,False,False,95.996,"LINESTRING (9.0903662 51.8644106, 9.0917506 51.8645308)",,,
25527104,1,,Alte Friedhofstraße,residential,30,False,False,134.995,"LINESTRING (9.0903662 51.8644106, 9.0902636 51.8647308, 9.0901328 51.8651289, 9.0900798 51.8656092)",,,
25527383,,,Eichenstraße,residential,30,False,True,48.924,"LINESTRING (9.0903662 51.8644106, 9.0897789 51.8642586, 9.0897091 51.8642405)",,,
25527104,1,,Alte Friedhofstraße,residential,30,False,False,241.41500000000002,"LINESTRING (9.0900798 51.8656092, 9.0901123 51.8658987, 9.0902206 51.8669211, 9.0904319 51.8676461, 9.0905115 51.8677552)",,,
25527104,1,,Alte Friedhofstraße,residential,30,False,True,134.995,"LINESTRING (9.0900798 51.8656092, 9.0901328 51.8651289, 9.0902636 51.8647308, 9.0903662 51.8644106)",,,
25527165,2,,Anton-Spilker-Straße,residential,30,False,False,69.779,"LINESTRING (9.0900798 51.8656092, 9.0891278 51.8656725, 9.0890694 51.8656764)",,,
25527165,2,,Anton-Spilker-Straße,residential,30,False,True,97.502,"LINESTRING (9.0900798 51.8656092, 9.0903328 51.8655977, 9.0914936 51.8655278)",,,
25292626,,,Bahnhofstraße,residential,30,True,False,78.386,"LINESTRING (9.0905115 51.8677552, 9.0908206 51.8676949, 9.0913974 51.8675949, 9.091598 51.8675416)",,,
25527104,1,,Alte Friedhofstraße,residential,30,False,True,241.415,"LINESTRING (9.0905115 51.8677552, 9.0904319 51.8676461, 9.0902206 51.8669211, 9.0901123 51.8658987, 9.0900798 51.8656092)",,,
25527383,,,Eichenstraße,residential,30,False,False,48.924,"LINESTRING (9.0897091 51.8642405, 9.0897789 51.8642586, 9.0903662 51.8644106)",,,
491926731,2,,Sedanstraße,tertiary,,False,False,175.88799999999998,"LINESTRING (9.0897091 51.8642405, 9.0891369 51.8646852, 9.0890677 51.8647655, 9.0890092 51.8648624, 9.0889711 51.8650041, 9.0889711 51.8651323, 9.0890463 51.8655862, 9.0890694 51.8656764)",,,
"[25306572, 491926731, 491926732]",2,,Sedanstraße,tertiary,,False,True,184.47299999999998,"LINESTRING (9.0897091 51.8642405, 9.0897918 51.8641788, 9.0898048 51.8641691, 9.0901104 51.8639552, 9.0902254 51.8638613, 9.0904011 51.8637291, 9.0907016 51.8634818, 9.0908447 51.8633534, 9.0910529 51.8631359, 9.0911604 51.8629755, 9.0911853 51.8629383, 9.0912146 51.8628803)",,yes,
25527383,,,Eichenstraße,residential,30,False,False,62.529,"LINESTRING (9.0917506 51.8645308, 9.0926445 51.8646381)",,,
25527383,,,Eichenstraße,residential,30,False,True,95.996,"LINESTRING (9.0917506 51.8645308, 9.0903662 51.8644106)",,,
425401936,,,Gartenstraße,residential,30,False,False,112.283,"LINESTRING (9.0917506 51.8645308, 9.0915896 51.8650865, 9.0914936 51.8655278)",,,
425401936,,,Gartenstraße,residential,30,False,True,81.52799999999999,"LINESTRING (9.0917506 51.8645308, 9.0919326 51.8639853, 9.0919546 51.8638914, 9.0919942 51.8638138)",,,
25527383,,,Eichenstraße,residential,30,False,True,62.529,"LINESTRING (9.0926445 51.8646381, 9.0917506 51.8645308)",,,
25527473,1,,Hinter der Mauer,residential,30,False,False,96.09500000000001,"LINESTRING (9.0926445 51.8646381, 9.0926703 51.8645904, 9.0928174 51.8643411, 9.09288 51.8642628, 9.0929272 51.8642164, 9.0930187 51.8641666, 9.0932 51.8640822, 9.0933434 51.8640457, 9.0934135 51.8640242, 9.0934806 51.8640024)",,,
25527473,1,,Hinter der Mauer,residential,30,False,True,104.969,"LINESTRING (9.0926445 51.8646381, 9.0925818 51.8648525, 9.0923721 51.865567)",,,
1070356449,2,,Anton-Spilker-Straße,residential,50,False,False,40.408,"LINESTRING (9.0929412 51.8656595, 9.0923721 51.865567)",,,
31340384,,,Anton-Spilker-Straße,residential,30,False,False,44.785,"LINESTRING (9.0929412 51.8656595, 9.0934164 51.8657528, 9.0935461 51.8658036)",,,
180716694,,L 827,Neue Straße,secondary,50,True,False,143.018,"LINESTRING (9.0929412 51.8656595, 9.0932069 51.8651719, 9.0933027 51.8649522, 9.0934722 51.8646656, 9.0935796 51.8644359)",,,
22995056,2,L 827,Detmolder Straße,secondary,50,False,False,16.791,"LINESTRING (9.0934806 51.8640024, 9.0936025 51.8641333)",,,
25527473,1,,Hinter der Mauer,residential,30,False,True,96.095,"LINESTRING (9.0934806 51.8640024, 9.0934135 51.8640242, 9.0933434 51.8640457, 9.0932 51.8640822, 9.0930187 51.8641666, 9.0929272 51.8642164, 9.09288 51.8642628, 9.0928174 51.8643411, 9.0926703 51.8645904, 9.0926445 51.8646381)",,,
"[431578536, 696034186, 432634739, 432634740, 31340382]","['2', '3']",L 827,Detmolder Straße,secondary,50,False,False,201.80700000000002,"LINESTRING (9.0934806 51.8640024, 9.0932861 51.8638211, 9.0931928 51.863745, 9.0930672 51.8636573, 9.0930245 51.8636307, 9.0929807 51.8636067, 9.0929239 51.8635765, 9.0927291 51.8634849, 9.0924218 51.863359, 9.0921934 51.8632651, 9.09187 51.8631328, 9.0913932 51.8629496, 9.0912146 51.8628803)",,yes,
25527165,2,,Anton-Spilker-Straße,residential,30,False,False,60.479,"LINESTRING (9.0923721 51.865567, 9.0914936 51.8655278)",,,
1070356449,2,,Anton-Spilker-Straße,residential,50,False,True,40.408,"LINESTRING (9.0923721 51.865567, 9.0929412 51.8656595)",,,
25527473,1,,Hinter der Mauer,residential,30,False,False,104.969,"LINESTRING (9.0923721 51.865567, 9.0925818 51.8648525, 9.0926445 51.8646381)",,,
"[25527473, 1219388901]",1,,Hinter der Mauer,residential,30,False,True,166.352,"LINESTRING (9.0923721 51.865567, 9.092268 51.8660092, 9.0922321 51.866402, 9.0922435 51.866657, 9.0922495 51.8667913, 9.0922671 51.866831, 9.0922859 51.8668438, 9.0925115 51.8669981)",,,
"[350621169, 290406130, 25306587, 350621170]",1,,Bahnhofsallee,tertiary,,True,False,74.328,"LINESTRING (9.0891262 51.8681355, 9.0891166 51.8681317, 9.0890899 51.8681176, 9.0890572 51.8680893, 9.0890179 51.8680295, 9.0889928 51.8679739, 9.0889415 51.8678528, 9.0889172 51.8677959, 9.0888986 51.8677567, 9.0888236 51.8675975, 9.0888163 51.867542, 9.0888273 51.8675063)",,,
"[37662154, 25527594]",,,"['Anton-Spilker-Straße', 'Am Güterbahnhof']",residential,30,False,"[False, True]",327.82000000000005,"LINESTRING (9.0888273 51.8675063, 9.088738 51.8674775, 9.0886811 51.8674403, 9.0886444 51.8674073, 9.0880732 51.8666961, 9.0877093 51.8662599, 9.0875716 51.8661179, 9.0874716 51.8660148, 9.087419 51.8659475, 9.0873959 51.8658835, 9.0874162 51.865851, 9.087458 51.8658184, 9.0875469 51.8657931, 9.0876158 51.8657879, 9.0878601 51.8657691, 9.0880996 51.8657508, 9.0883624 51.8657306, 9.0884954 51.8657204, 9.0885668 51.8657143, 9.0889779 51.8656841, 9.0890694 51.8656764)",,,
180716697,1,,Bahnhofsallee,tertiary,,True,False,25.941000000000003,"LINESTRING (9.0888273 51.8675063, 9.0888591 51.8674698, 9.0888946 51.8674513, 9.0889531 51.8674287, 9.0890181 51.8674147, 9.0890912 51.8674078, 9.0891436 51.8674066)",,,
25896855,,,Teichweg,residential,30,False,False,60.45700000000001,"LINESTRING (9.0879887 51.8630836, 9.0879982 51.8630591, 9.0881647 51.8626301, 9.0882084 51.8625576)",,,
31340384,,,Anton-Spilker-Straße,residential,30,False,True,44.785,"LINESTRING (9.0935461 51.8658036, 9.0934164 51.8657528, 9.0929412 51.8656595)",,,
617306821,,,Petersilienstraße,residential,,False,False,35.051,"LINESTRING (9.0935461 51.8658036, 9.0934804 51.8658714, 9.093364 51.8659482, 9.0932167 51.8660425)",,,
37625440,,,Höxterstraße,living_street,,False,False,95.644,"LINESTRING (9.0943841 51.8662318, 9.0949743 51.8664031, 9.0954292 51.8665257, 9.0956557 51.8665825)",,,
25990246,,,Tulpenstraße,residential,30,False,False,135.373,"LINESTRING (9.0973809 51.8693734, 9.0970174 51.8700982, 9.0968426 51.870544)",,,
"[311848665, 369342701]",2,K 7,Hospitalstraße,tertiary,30,False,False,95.536,"LINESTRING (9.0973809 51.8693734, 9.0979287 51.8694843, 9.0980399 51.8695068, 9.0982853 51.8695561, 9.0983423 51.8695655, 9.0987147 51.8696149)",,,
"[311848665, 328730365]",2,K 7,Hospitalstraße,tertiary,"['50', '30']",False,True,157.326,"LINESTRING (9.0973809 51.8693734, 9.0970784 51.8693189, 9.0952907 51.8689964, 9.0951791 51.8689824)",,,
26564046,,,Höxterstraße,residential,,False,False,49.962,"LINESTRING (9.0980211 51.866773, 9.0980084 51.8664215, 9.0979905 51.8663244)",,,
37197914,2,L 827,Höxterstraße,secondary,50,False,True,63.447,"LINESTRING (9.0980211 51.866773, 9.0986098 51.8668581, 9.0987785 51.8668705, 9.098928 51.8668726)",,,
37197915,,L 827,Höxterstraße,secondary,50,False,False,43.379000000000005,"LINESTRING (9.0980211 51.866773, 9.0977522 51.8667509, 9.0973951 51.8667204)",,,
26564046,,,Höxterstraße,residential,,False,True,49.962,"LINESTRING (9.0979905 51.8663244, 9.0980084 51.8664215, 9.0980211 51.866773)",,,
"[30629832, 424512429, 37200078, 922879004, 696034173]",,,Im Altenhagen,residential,,False,False,134.77100000000002,"LINESTRING (9.0967958 51.8646626, 9.0965829 51.8644865, 9.096177 51.8642637, 9.0958918 51.8641416, 9.0957874 51.8641091, 9.0956723 51.8640849, 9.0956315 51.8641021, 9.0955568 51.8641336, 9.0954567 51.8641904, 9.0953954 51.8642638, 9.0953649 51.8643018)",,yes,
33884947,2,L 827,Wallstraße,secondary,50,True,False,86.585,"LINESTRING (9.0953649 51.8643018, 9.0954759 51.8643432, 9.0956153 51.8644045, 9.0957495 51.864474, 9.0958675 51.8645618, 9.0960043 51.8647092, 9.0961089 51.8648993)",,,
"[30629832, 424512429, 37200078, 922879004, 696034173]",,,Im Altenhagen,residential,,False,True,134.77100000000002,"LINESTRING (9.0953649 51.8643018, 9.0953954 51.8642638, 9.0954567 51.8641904, 9.0955568 51.8641336, 9.0956315 51.8641021, 9.0956723 51.8640849, 9.0957874 51.8641091, 9.0958918 51.8641416, 9.096177 51.8642637, 9.0965829 51.8644865, 9.0967958 51.8646626)",,yes,
25896855,,,Teichweg,residential,30,False,True,68.886,"LINESTRING (9.0888322 51.8620739, 9.0884284 51.8623575, 9.0882084 51.8625576)",,,
"[431578707, 350621172]",3,L 827,Detmolder Straße,secondary,50,False,True,186.959,"LINESTRING (9.0888322 51.8620739, 9.0890588 51.8621365, 9.0895145 51.8622663, 9.089895 51.8623771, 9.0901029 51.862444, 9.0901704 51.8624684, 9.0902581 51.862499, 9.0909453 51.8627722, 9.0912146 51.8628803)",,,
27531556,,,Emmerstraße,residential,30,False,False,73.863,"LINESTRING (9.0945126 51.8653276, 9.0946816 51.8652753, 9.0948441 51.8652394, 9.095399 51.8651684, 9.0955428 51.8651484)",,,
