osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,lanes
32343244,,Weyerstraße,residential,30,False,False,285.274,"LINESTRING (6.505687 51.1034994, 6.5056132 51.1034566, 6.5055448 51.1034138, 6.5054026 51.1033231, 6.5051222 51.1031418, 6.5050486 51.1030944, 6.5049616 51.1030393, 6.5048563 51.1029758, 6.5047837 51.1029324, 6.5047112 51.1028941, 6.5046367 51.1028562, 6.5045663 51.1028226, 6.5034918 51.102348, 6.5025007 51.1019061)",,,
32343244,,Weyerstraße,residential,30,False,True,98.505,"LINESTRING (6.505687 51.1034994, 6.5057874 51.1035527, 6.5058914 51.1036061, 6.5060959 51.1037062, 6.5068006 51.1040431)",,,
41977028,,Fallerstraße,residential,30,False,False,65.695,"LINESTRING (6.505687 51.1034994, 6.5053387 51.1036516, 6.5051509 51.1037324, 6.5049089 51.1038315)",,,
32343246,,Hamscher Weiher,residential,,False,False,109.71199999999999,"LINESTRING (6.5049089 51.1038315, 6.5051733 51.1038943, 6.5052976 51.1039284, 6.5053585 51.103948, 6.5054193 51.1039711, 6.5054681 51.1039919, 6.5055141 51.1040144, 6.5055534 51.1040369, 6.5055954 51.1040645, 6.5056406 51.1040991, 6.5056858 51.1041353, 6.5057283 51.1041733, 6.5057654 51.1042146, 6.5057928 51.1042473, 6.5058201 51.1042834, 6.5058461 51.1043211, 6.5058694 51.1043589, 6.5059564 51.1044965)",,,
41977028,,Fallerstraße,residential,30,False,False,96.61500000000001,"LINESTRING (6.5049089 51.1038315, 6.5048326 51.1038539, 6.5047526 51.103867, 6.5046363 51.1038713, 6.5045237 51.1038658, 6.5043718 51.1038449, 6.5042361 51.1038215, 6.5040569 51.1037883, 6.5038938 51.103755, 6.5037315 51.1037158, 6.5035853 51.1036766)",,,
41977028,,Fallerstraße,residential,30,False,True,65.695,"LINESTRING (6.5049089 51.1038315, 6.5051509 51.1037324, 6.5053387 51.1036516, 6.505687 51.1034994)",,,
32343246,,Hamscher Weiher,residential,,False,False,16.903,"LINESTRING (6.5059564 51.1044965, 6.5060096 51.1046448)",,,
32343246,,Hamscher Weiher,residential,,False,True,109.712,"LINESTRING (6.5059564 51.1044965, 6.5058694 51.1043589, 6.5058461 51.1043211, 6.5058201 51.1042834, 6.5057928 51.1042473, 6.5057654 51.1042146, 6.5057283 51.1041733, 6.5056858 51.1041353, 6.5056406 51.1040991, 6.5055954 51.1040645, 6.5055534 51.1040369, 6.5055141 51.1040144, 6.5054681 51.1039919, 6.5054193 51.1039711, 6.5053585 51.103948, 6.5052976 51.1039284, 6.5051733 51.1038943, 6.5049089 51.1038315)",,,
33488617,,Hamscher Weiher,residential,,False,False,67.487,"LINESTRING (6.5059564 51.1044965, 6.5059949 51.1045254, 6.5060387 51.1045543, 6.5060826 51.1045781, 6.5061319 51.1046019, 6.5067198 51.104866)",,,
32889406,,Amselstraße,residential,,False,False,74.38499999999999,"LINESTRING (6.510061 51.1001877, 6.5102918 51.100415, 6.510318 51.1004395, 6.5103475 51.1004649, 6.5103622 51.1004761, 6.5103794 51.1004873, 6.5103981 51.1004975, 6.510421 51.1005077, 6.5106932 51.100615, 6.5107194 51.1006261, 6.5107457 51.1006393, 6.5107606 51.1006525, 6.510769 51.1006678)",,4,
33473425,,Rotkehlchenweg,living_street,,False,False,89.353,"LINESTRING (6.510061 51.1001877, 6.5094851 51.1004291, 6.5094473 51.1004453, 6.5094132 51.1004616, 6.5093819 51.100479, 6.5093542 51.1004999, 6.5092547 51.100595, 6.5090871 51.100696)",,,
368176787,,Stadionstraße,residential,,False,False,44.618,"LINESTRING (6.5087133 51.1027655, 6.5081584 51.1025665)",,,
1109232774,,Amselstraße,living_street,,False,True,55.826,"LINESTRING (6.5087133 51.1027655, 6.5091328 51.1023381)",,4,
368176787,,Stadionstraße,residential,,False,True,71.249,"LINESTRING (6.5087133 51.1027655, 6.5093225 51.1029861, 6.5094776 51.1030418, 6.5095982 51.1030846)",,,
33473426,,Amselstraße,residential,,True,False,46.644,"LINESTRING (6.5096102 51.1018604, 6.5099648 51.1015049)",,4,
33473427,,Amselstraße,living_street,,True,False,62.711,"LINESTRING (6.5096102 51.1018604, 6.5091328 51.1023381)",,4,
32922202,,In den Weiden,residential,30,False,False,274.60100000000006,"LINESTRING (6.5096102 51.1018604, 6.5091382 51.1017735, 6.5089706 51.1017404, 6.5088821 51.1017205, 6.5088105 51.1017037, 6.508745 51.1016863, 6.5086867 51.101669, 6.50861 51.1016448, 6.5085285 51.1016186, 6.5084485 51.1015904, 6.5083735 51.1015622, 6.5080635 51.1014412, 6.5079091 51.1013792, 6.507753 51.1013141, 6.507618 51.1012554, 6.5074814 51.1011936, 6.5073818 51.101148, 6.5072869 51.1011028, 6.5071876 51.1010521, 6.5070883 51.1009973, 6.5063317 51.1005568)",,,
"[32922203, 32922291]",,Pastor-Haarbeck-Straße,residential,30,False,False,228.19199999999995,"LINESTRING (6.5054697 51.1009269, 6.5050683 51.1006406, 6.5048596 51.1004896, 6.5047742 51.1004251, 6.504683 51.1003533, 6.5043878 51.1001159, 6.5041813 51.0998843, 6.5038224 51.0994816, 6.503756 51.099422, 6.5037072 51.0993817, 6.5036584 51.0993462, 6.5036033 51.0993091, 6.50355 51.0992776)",,,
99204299,B 59,Kölner Straße,secondary,50,False,False,59.835,"LINESTRING (6.5054697 51.1009269, 6.5054247 51.1009461, 6.5048851 51.1011601, 6.5048446 51.1011737, 6.5048041 51.1011839, 6.5047622 51.1011905, 6.5047309 51.101193)",,,
99204299,B 59,Kölner Straße,secondary,50,False,True,72.914,"LINESTRING (6.5054697 51.1009269, 6.5058471 51.1007657, 6.5060311 51.1006867, 6.5062203 51.1006048, 6.5063317 51.1005568)",,,
"[32922203, 32922291]",,Pastor-Haarbeck-Straße,residential,30,False,True,228.19199999999998,"LINESTRING (6.50355 51.0992776, 6.5036033 51.0993091, 6.5036584 51.0993462, 6.5037072 51.0993817, 6.503756 51.099422, 6.5038224 51.0994816, 6.5041813 51.0998843, 6.5043878 51.1001159, 6.504683 51.1003533, 6.5047742 51.1004251, 6.5048596 51.1004896, 6.5050683 51.1006406, 6.5054697 51.1009269)",,,
32922293,,Langstegerweg,residential,,True,False,189.16899999999998,"LINESTRING (6.5029075 51.0991152, 6.5026175 51.0990493, 6.5025393 51.0990358, 6.5024997 51.0990304, 6.5024622 51.0990264, 6.502421 51.0990242, 6.5023829 51.0990226, 6.5023047 51.0990217, 6.5021497 51.099023, 6.5020994 51.0990198, 6.5020473 51.0990142, 6.5019991 51.0990058, 6.5019532 51.0989959, 6.501905 51.0989826, 6.5018229 51.0989587, 6.5017453 51.0989321, 6.5010147 51.0986509, 6.5004596 51.0984536)",,,
41977047,,Kasterstraße,residential,,False,False,16.914,"LINESTRING (6.5029075 51.0991152, 6.5029152 51.0991023, 6.5029252 51.0990894, 6.5029356 51.0990776, 6.5029474 51.0990667, 6.5029495 51.0990647, 6.5029601 51.0990559, 6.5029741 51.0990461, 6.5030103 51.0990247, 6.5030575 51.0989986)",,,
25743573,,Jülicher Straße,tertiary,,False,False,53.468,"LINESTRING (6.5004596 51.0984536, 6.5005352 51.0983249, 6.5006222 51.098189, 6.5006477 51.0981558, 6.5006784 51.098123, 6.5007062 51.0981005, 6.5007285 51.098084, 6.5007598 51.0980665, 6.5008175 51.0980384)",,,
25743573,,Jülicher Straße,tertiary,,False,True,50.102000000000004,"LINESTRING (6.5004596 51.0984536, 6.5002582 51.0988155, 6.5002489 51.0988325, 6.500241 51.0988487, 6.5002377 51.0988567, 6.5002356 51.0988653, 6.5002351 51.0988734, 6.5002362 51.0988806)",,,
32922646,,Kasterstraße,residential,,True,False,75.895,"LINESTRING (6.5028893 51.0997952, 6.5028977 51.0997645, 6.5029061 51.0997269, 6.5029094 51.0996909, 6.5029102 51.0996534, 6.5028903 51.0994061, 6.5028881 51.0993513, 6.5028885 51.0992949, 6.5028893 51.0991789, 6.5028901 51.0991645, 6.5028933 51.0991488, 6.5028992 51.0991323, 6.5029075 51.0991152)",,,
41977047,,Kasterstraße,residential,,False,False,6.325,"LINESTRING (6.5030575 51.0989986, 6.5031271 51.0989622)",,,
32922470,,Auf der Löh,residential,,False,False,149.40300000000002,"LINESTRING (6.5030575 51.0989986, 6.503021 51.0989535, 6.5029915 51.0989087, 6.5028598 51.0986822, 6.5028441 51.0986542, 6.5028311 51.0986278, 6.5028184 51.0986007, 6.5028056 51.0985711, 6.5027824 51.0985141, 6.5027593 51.0984514, 6.5026873 51.098248, 6.5026433 51.0981052, 6.5026172 51.0980352, 6.5025811 51.0979557, 6.5024991 51.0977927, 6.5023984 51.0977364)",,,
41977047,,Kasterstraße,residential,,False,True,16.914,"LINESTRING (6.5030575 51.0989986, 6.5030103 51.0990247, 6.5029741 51.0990461, 6.5029601 51.0990559, 6.5029495 51.0990647, 6.5029474 51.0990667, 6.5029356 51.0990776, 6.5029252 51.0990894, 6.5029152 51.0991023, 6.5029075 51.0991152)",,,
26603616,B 59,Kölner Straße,secondary,50,False,False,65.001,"LINESTRING (6.5070913 51.1002196, 6.5066346 51.1004106, 6.506548 51.1004496, 6.5064742 51.1004853, 6.5063966 51.1005258, 6.5063317 51.1005568)",,,
26603616,B 59,Kölner Straße,secondary,50,False,True,160.022,"LINESTRING (6.5070913 51.1002196, 6.5075509 51.1000277, 6.5084279 51.0996602, 6.5089967 51.09942)",,,
"[32922544, 32922543]",,Buschgasse,"['residential', 'living_street']",,False,True,369.827,"LINESTRING (6.5070913 51.1002196, 6.5063226 51.0994952, 6.5057125 51.0997405, 6.5056866 51.0997492, 6.5056617 51.0997534, 6.5056328 51.0997547, 6.5056079 51.0997529, 6.5055854 51.0997477, 6.5055619 51.0997394, 6.5055427 51.0997291, 6.5055266 51.0997162, 6.5053895 51.0995734, 6.5053309 51.0995139, 6.5052822 51.099464, 6.5052894 51.0993901, 6.5052877 51.0993682, 6.505283 51.0993477, 6.5052754 51.0993309, 6.5052632 51.0993123, 6.5051746 51.0992294, 6.5050569 51.099211, 6.50445 51.0991049, 6.5038807 51.0990766, 6.503548 51.0990428, 6.5031271 51.0989622)",,,
41977047,,Kasterstraße,residential,,False,True,154.622,"LINESTRING (6.504808 51.098057, 6.5031271 51.0989622)",,,
32922648,,Kasterstraße,residential,,True,False,124.37200000000001,"LINESTRING (6.504808 51.098057, 6.5048342 51.0980157, 6.5053829 51.0977456, 6.5054121 51.0977304, 6.5054414 51.097714, 6.5054711 51.0976966, 6.5055019 51.0976767, 6.5057018 51.0975482, 6.5057236 51.0975385, 6.5057501 51.0975311, 6.5057782 51.0975268, 6.5057957 51.097526, 6.5058133 51.0975262, 6.505923 51.0975333, 6.5060374 51.0975397, 6.5060899 51.0975422, 6.5061437 51.0975439, 6.5061963 51.0975446, 6.5062573 51.0975452)",,,
"[32922649, 41977043]",,Friedhofstraße,residential,30,False,False,207.398,"LINESTRING (6.507339 51.0978724, 6.507496 51.0980168, 6.50856 51.0990042, 6.5086391 51.0990777, 6.5089967 51.09942)",,,
32922649,,Friedhofstraße,residential,30,False,True,53.191,"LINESTRING (6.507339 51.0978724, 6.5068929 51.0975888, 6.5068635 51.0975705, 6.5068473 51.0975623, 6.5068282 51.0975541, 6.5067916 51.0975417)",,,
32922728,,Birkenstraße,residential,30,False,False,223.164,"LINESTRING (6.507339 51.0978724, 6.5074188 51.0978452, 6.5074625 51.097834, 6.5075114 51.0978261, 6.5075647 51.0978201, 6.5076129 51.0978189, 6.5076738 51.0978209, 6.5077322 51.0978246, 6.5088512 51.0979278, 6.5089527 51.0979351, 6.5090542 51.0979392, 6.5091519 51.0979409, 6.5092585 51.0979402, 6.5093669 51.0979367, 6.5098951 51.0979132, 6.5105006 51.0978785)",,4,
32922728,,Birkenstraße,residential,30,False,True,223.16400000000002,"LINESTRING (6.5105006 51.0978785, 6.5098951 51.0979132, 6.5093669 51.0979367, 6.5092585 51.0979402, 6.5091519 51.0979409, 6.5090542 51.0979392, 6.5089527 51.0979351, 6.5088512 51.0979278, 6.5077322 51.0978246, 6.5076738 51.0978209, 6.5076129 51.0978189, 6.5075647 51.0978201, 6.5075114 51.0978261, 6.5074625 51.097834, 6.5074188 51.0978452, 6.507339 51.0978724)",,4,
33488620,,Scheulenbend,residential,,True,False,190.39899999999997,"LINESTRING (6.5097887 51.1058533, 6.5084999 51.1058385, 6.5084393 51.105837, 6.5083822 51.1058312, 6.5083383 51.1058242, 6.5082945 51.1058139, 6.5082497 51.1057997, 6.5082084 51.1057845, 6.5081295 51.1057473, 6.5077528 51.1055444, 6.5077154 51.1055217, 6.5076815 51.1054957, 6.5076582 51.1054713, 6.5076366 51.1054403, 6.5075755 51.1053163, 6.507559 51.1052782, 6.5075477 51.1052411)",,,
33488621,,Kettelerstraße,residential,,False,False,40.431000000000004,"LINESTRING (6.5097887 51.1058533, 6.5097937 51.1056277, 6.5098018 51.1055895, 6.5098136 51.1055571, 6.509829 51.1055258, 6.5098482 51.1054946)",,,
33473425,,Rotkehlchenweg,living_street,,False,True,89.35299999999998,"LINESTRING (6.5090871 51.100696, 6.5092547 51.100595, 6.5093542 51.1004999, 6.5093819 51.100479, 6.5094132 51.1004616, 6.5094473 51.1004453, 6.5094851 51.1004291, 6.510061 51.1001877)",,,
32889406,,Amselstraße,residential,,False,False,109.769,"LINESTRING (6.510769 51.1006678, 6.5107681 51.1006827, 6.5107641 51.1006947, 6.5107543 51.1007081, 6.5107445 51.1007196, 6.5105739 51.1008959, 6.5104941 51.1009776, 6.5104744 51.1009977, 6.5104589 51.1010179, 6.5104497 51.1010321, 6.5104406 51.1010502, 6.5104319 51.1010707, 6.5104212 51.1010886, 6.5104062 51.101107, 6.5103954 51.1011202, 6.5103327 51.1011833, 6.5102683 51.1012466, 6.5102477 51.1012665, 6.5102308 51.1012808, 6.5102121 51.1012937, 6.5101934 51.1013034, 6.5101671 51.1013135, 6.5101539 51.1013185, 6.5101432 51.1013259, 6.5099648 51.1015049)",,4,
32889406,,Amselstraße,residential,,False,True,74.38499999999999,"LINESTRING (6.510769 51.1006678, 6.5107606 51.1006525, 6.5107457 51.1006393, 6.5107194 51.1006261, 6.5106932 51.100615, 6.510421 51.1005077, 6.5103981 51.1004975, 6.5103794 51.1004873, 6.5103622 51.1004761, 6.5103475 51.1004649, 6.510318 51.1004395, 6.5102918 51.100415, 6.510061 51.1001877)",,4,
32889406,,Amselstraße,residential,,False,True,109.76899999999999,"LINESTRING (6.5099648 51.1015049, 6.5101432 51.1013259, 6.5101539 51.1013185, 6.5101671 51.1013135, 6.5101934 51.1013034, 6.5102121 51.1012937, 6.5102308 51.1012808, 6.5102477 51.1012665, 6.5102683 51.1012466, 6.5103327 51.1011833, 6.5103954 51.1011202, 6.5104062 51.101107, 6.5104212 51.1010886, 6.5104319 51.1010707, 6.5104406 51.1010502, 6.5104497 51.1010321, 6.5104589 51.1010179, 6.5104744 51.1009977, 6.5104941 51.1009776, 6.5105739 51.1008959, 6.5107445 51.1007196, 6.5107543 51.1007081, 6.5107641 51.1006947, 6.5107681 51.1006827, 6.510769 51.1006678)",,4,
33473429,,Finkenweg,residential,,False,False,95.894,"LINESTRING (6.5091328 51.1023381, 6.510407 51.1026599)",,4,
1109232774,,Amselstraße,living_street,,False,False,55.826,"LINESTRING (6.5091328 51.1023381, 6.5087133 51.1027655)",,4,
33473429,,Finkenweg,residential,,False,True,95.894,"LINESTRING (6.510407 51.1026599, 6.5091328 51.1023381)",,4,
33473431,,Huckingshof,residential,,False,False,76.093,"LINESTRING (6.5051537 51.1014527, 6.5045589 51.1020261)",,,
368176787,,Stadionstraße,residential,,False,False,42.044,"LINESTRING (6.5051537 51.1014527, 6.5050862 51.1014242, 6.5050264 51.1013964, 6.5049525 51.1013596, 6.504877 51.1013214, 6.5048315 51.1012939, 6.5047924 51.1012678, 6.5047693 51.1012481, 6.5047539 51.1012301, 6.5047309 51.101193)",,,
368176787,,Stadionstraße,residential,,False,True,243.721,"LINESTRING (6.5051537 51.1014527, 6.5056599 51.1016215, 6.5057829 51.1016625, 6.5059 51.1017043, 6.5060147 51.1017476, 6.5070659 51.1021629, 6.5073307 51.1022651, 6.5076048 51.1023674, 6.5081584 51.1025665)",,,
"[99197697, 8564961]",B 59,"['Markt', 'Kölner Straße']",secondary,50,False,False,73.357,"LINESTRING (6.5047309 51.101193, 6.5046994 51.1011914, 6.5046639 51.1011865, 6.504631 51.1011792, 6.5046034 51.1011702, 6.5045013 51.10113, 6.504415 51.1010922, 6.5043334 51.1010538, 6.5042622 51.1010177, 6.5042009 51.1009838, 6.5041387 51.1009474, 6.5040238 51.1008709, 6.5039125 51.1007959)",,,
99204299,B 59,Kölner Straße,secondary,50,False,True,59.835,"LINESTRING (6.5047309 51.101193, 6.5047622 51.1011905, 6.5048041 51.1011839, 6.5048446 51.1011737, 6.5048851 51.1011601, 6.5054247 51.1009461, 6.5054697 51.1009269)",,,
368176787,,Stadionstraße,residential,,False,True,42.044000000000004,"LINESTRING (6.5047309 51.101193, 6.5047539 51.1012301, 6.5047693 51.1012481, 6.5047924 51.1012678, 6.5048315 51.1012939, 6.504877 51.1013214, 6.5049525 51.1013596, 6.5050264 51.1013964, 6.5050862 51.1014242, 6.5051537 51.1014527)",,,
33473431,,Huckingshof,residential,,False,True,76.093,"LINESTRING (6.5045589 51.1020261, 6.5051537 51.1014527)",,,
24258489,,Kelzenberger Straße,living_street,,False,False,91.85799999999998,"LINESTRING (6.5017737 51.1031062, 6.5017726 51.1029622, 6.5017761 51.1029254, 6.5017832 51.1028954, 6.5017954 51.1028621, 6.5018076 51.1028367, 6.5018217 51.1028109, 6.5018422 51.1027771, 6.5018809 51.1027188, 6.5019229 51.1026576, 6.5020092 51.1025371, 6.502022 51.1025167, 6.5020286 51.102502, 6.5020309 51.1024873, 6.5020306 51.102474, 6.5020282 51.1024617, 6.5020236 51.1024499, 6.5020154 51.1024335, 6.5019262 51.1023253)",,,
24258489,,Kelzenberger Straße,living_street,,False,True,198.362,"LINESTRING (6.5017737 51.1031062, 6.5017668 51.1031387, 6.501744 51.1032063, 6.5017211 51.1032682, 6.5016626 51.1034102, 6.5016553 51.103447, 6.5016579 51.1034854, 6.5016668 51.1035174, 6.5016803 51.1035499, 6.5019449 51.1039606, 6.5020358 51.1041044, 6.5021266 51.1042516, 6.5022079 51.104389, 6.5022892 51.1045315, 6.5024163 51.1047964)",,,
41977028,,Fallerstraße,residential,30,False,True,142.1,"LINESTRING (6.5017737 51.1031062, 6.5021144 51.1031833, 6.5025775 51.1032973, 6.5026962 51.1033347, 6.5028109 51.1033796, 6.5031652 51.1035219, 6.5033672 51.1035992, 6.5035853 51.1036766)",,,
33473442,,Leerser Straße,residential,,False,True,46.469,"LINESTRING (6.5011296 51.1051376, 6.5009767 51.1051388, 6.500481 51.1050567)",,,
33488617,,Hamscher Weiher,residential,,False,True,67.487,"LINESTRING (6.5067198 51.104866, 6.5061319 51.1046019, 6.5060826 51.1045781, 6.5060387 51.1045543, 6.5059949 51.1045254, 6.5059564 51.1044965)",,,
33488618,,Valderweg,residential,,False,True,74.97999999999999,"LINESTRING (6.5075477 51.1052411, 6.5075453 51.1052291, 6.5075442 51.1052154, 6.5075455 51.1052048, 6.5075474 51.1051937, 6.5075512 51.1051823, 6.5075592 51.1051704, 6.5075707 51.1051568, 6.5075829 51.1051449, 6.5079985 51.1048066, 6.5080312 51.1047784, 6.5080638 51.1047491, 6.5080947 51.1047192, 6.5081273 51.1046859)",,,
33488621,,Kettelerstraße,residential,,False,False,44.536,"LINESTRING (6.5098482 51.1054946, 6.5101 51.1051266)",,,
33488621,,Kettelerstraße,residential,,False,True,40.431,"LINESTRING (6.5098482 51.1054946, 6.509829 51.1055258, 6.5098136 51.1055571, 6.5098018 51.1055895, 6.5097937 51.1056277, 6.5097887 51.1058533)",,,
33488623,,Kettelerstraße,residential,,False,False,75.23400000000001,"LINESTRING (6.5098482 51.1054946, 6.509067 51.1052848, 6.5088392 51.1052804)",,,
33488621,,Kettelerstraße,residential,,False,False,44.406,"LINESTRING (6.5101 51.1051266, 6.5103515 51.1047598)",,,
33488621,,Kettelerstraße,residential,,False,True,44.536,"LINESTRING (6.5101 51.1051266, 6.5098482 51.1054946)",,,
33488625,,Kettelerstraße,residential,,False,False,77.075,"LINESTRING (6.5101 51.1051266, 6.5090898 51.1048471)",,,
33488621,,Kettelerstraße,residential,,False,False,44.149,"LINESTRING (6.5103515 51.1047598, 6.5106033 51.1043956)",,,
33488621,,Kettelerstraße,residential,,False,True,44.406,"LINESTRING (6.5103515 51.1047598, 6.5101 51.1051266)",,,
33488624,,Kettelerstraße,residential,,False,False,75.048,"LINESTRING (6.5103515 51.1047598, 6.5093661 51.1044902)",,,
33488621,,Kettelerstraße,residential,,False,True,44.149,"LINESTRING (6.5106033 51.1043956, 6.5103515 51.1047598)",,,
33488626,,Kettelerstraße,residential,,False,False,73.518,"LINESTRING (6.5106033 51.1043956, 6.5096389 51.1041302)",,,
33488623,,Kettelerstraße,residential,,False,True,75.23400000000001,"LINESTRING (6.5088392 51.1052804, 6.509067 51.1052848, 6.5098482 51.1054946)",,,
33488624,,Kettelerstraße,residential,,False,True,75.048,"LINESTRING (6.5093661 51.1044902, 6.5103515 51.1047598)",,,
33488626,,Kettelerstraße,residential,,False,True,73.518,"LINESTRING (6.5096389 51.1041302, 6.5106033 51.1043956)",,,
33488625,,Kettelerstraße,residential,,False,True,77.075,"LINESTRING (6.5090898 51.1048471, 6.5101 51.1051266)",,,
33488618,,Valderweg,residential,,False,False,205.551,"LINESTRING (6.5095982 51.1030846, 6.5081273 51.1046859)",,,
368176787,,Stadionstraße,residential,,False,False,71.249,"LINESTRING (6.5095982 51.1030846, 6.5094776 51.1030418, 6.5093225 51.1029861, 6.5087133 51.1027655)",,,
32343244,,Weyerstraße,residential,30,False,False,117.001,"LINESTRING (6.5081273 51.1046859, 6.5068006 51.1040431)",,,
33488618,,Valderweg,residential,,False,True,205.551,"LINESTRING (6.5081273 51.1046859, 6.5095982 51.1030846)",,,
33488618,,Valderweg,residential,,False,False,74.98,"LINESTRING (6.5081273 51.1046859, 6.5080947 51.1047192, 6.5080638 51.1047491, 6.5080312 51.1047784, 6.5079985 51.1048066, 6.5075829 51.1051449, 6.5075707 51.1051568, 6.5075592 51.1051704, 6.5075512 51.1051823, 6.5075474 51.1051937, 6.5075455 51.1052048, 6.5075442 51.1052154, 6.5075453 51.1052291, 6.5075477 51.1052411)",,,
39216856,,Kurzer Weg,residential,30,False,True,151.337,"LINESTRING (6.5035853 51.1036766, 6.5030729 51.1042932, 6.5029836 51.1043988, 6.5028978 51.1044956, 6.5028488 51.1045477, 6.5027998 51.1045932, 6.5027491 51.104639, 6.5027246 51.1046591, 6.5026992 51.1046777, 6.5026804 51.1046894, 6.5026606 51.1046999, 6.5026246 51.1047156, 6.5024163 51.1047964)",,,
41977028,,Fallerstraße,residential,30,False,False,142.1,"LINESTRING (6.5035853 51.1036766, 6.5033672 51.1035992, 6.5031652 51.1035219, 6.5028109 51.1033796, 6.5026962 51.1033347, 6.5025775 51.1032973, 6.5021144 51.1031833, 6.5017737 51.1031062)",,,
41977028,,Fallerstraße,residential,30,False,True,96.61500000000001,"LINESTRING (6.5035853 51.1036766, 6.5037315 51.1037158, 6.5038938 51.103755, 6.5040569 51.1037883, 6.5042361 51.1038215, 6.5043718 51.1038449, 6.5045237 51.1038658, 6.5046363 51.1038713, 6.5047526 51.103867, 6.5048326 51.1038539, 6.5049089 51.1038315)",,,
40696919,,Steinstraße,residential,,False,False,24.615,"LINESTRING (6.4999289 51.1016234, 6.4996656 51.1014762)",,,
40696920,,Rektor-Thoma-Straße,residential,,False,False,87.411,"LINESTRING (6.4999289 51.1016234, 6.500671 51.1011125, 6.5007995 51.1010631)",,,
"[32342800, 41977042]",,Rektor-Thoma-Straße,"['residential', 'living_street']",,False,False,147.389,"LINESTRING (6.5007995 51.1010631, 6.5008931 51.1010697, 6.5009754 51.1010757, 6.5012066 51.1008895, 6.5012252 51.1008742, 6.5012437 51.1007761, 6.5012508 51.100767, 6.5012619 51.1007573, 6.501275 51.100749, 6.5012921 51.1007407, 6.5013374 51.1007234, 6.5013896 51.1007062, 6.5014401 51.1006917, 6.5015026 51.1006771, 6.5020342 51.1005771, 6.5020669 51.1005727, 6.5020989 51.1005701, 6.5021324 51.100569, 6.5021696 51.1005707, 6.5022192 51.1005746, 6.5022717 51.1005803, 6.5025293 51.1006208)",,3,
40696920,,Rektor-Thoma-Straße,residential,,False,True,87.411,"LINESTRING (6.5007995 51.1010631, 6.500671 51.1011125, 6.4999289 51.1016234)",,,
99204296,,Alleestraße,residential,,False,False,153.857,"LINESTRING (6.5007995 51.1010631, 6.5008177 51.1011164, 6.5008238 51.1011324, 6.5008334 51.1011484, 6.5008472 51.1011634, 6.500861 51.1011751, 6.5008779 51.1011876, 6.5008983 51.1012001, 6.5009415 51.1012229, 6.5010434 51.1012718, 6.5011915 51.1013392, 6.5018118 51.101611, 6.5025007 51.1019061)",,5,
99204296,,Alleestraße,residential,,False,True,75.054,"LINESTRING (6.5007995 51.1010631, 6.5007573 51.1010108, 6.5007118 51.1009619, 6.5006595 51.1009124, 6.5006028 51.1008656, 6.5003156 51.1006583, 6.5001419 51.1005322)",,5,
40696921,,Am Rathaus,residential,,False,False,82.87799999999997,"LINESTRING (6.5001419 51.1005322, 6.5005488 51.1002161, 6.500578 51.1001899, 6.5005923 51.1001756, 6.5006072 51.100159, 6.5007131 51.100023, 6.5007238 51.1000118, 6.5007344 51.1000034, 6.5007457 51.0999968, 6.5007621 51.0999901, 6.5007754 51.0999865, 6.5007895 51.099984, 6.5008053 51.0999818, 6.5008227 51.0999806, 6.5008195 51.0999463)",,,
99204296,,Alleestraße,residential,,False,False,75.05400000000002,"LINESTRING (6.5001419 51.1005322, 6.5003156 51.1006583, 6.5006028 51.1008656, 6.5006595 51.1009124, 6.5007118 51.1009619, 6.5007573 51.1010108, 6.5007995 51.1010631)",,5,
"[99204296, 34871103]",,Alleestraße,residential,,False,True,284.618,"LINESTRING (6.5001419 51.1005322, 6.4996265 51.100144, 6.4994524 51.1000186, 6.4992706 51.0998907, 6.4989034 51.099635, 6.4986115 51.099425, 6.4984693 51.0993176, 6.4983271 51.0992054, 6.4975407 51.098563)",,5,
40696921,,Am Rathaus,residential,,False,True,82.87799999999999,"LINESTRING (6.5008195 51.0999463, 6.5008227 51.0999806, 6.5008053 51.0999818, 6.5007895 51.099984, 6.5007754 51.0999865, 6.5007621 51.0999901, 6.5007457 51.0999968, 6.5007344 51.1000034, 6.5007238 51.1000118, 6.5007131 51.100023, 6.5006072 51.100159, 6.5005923 51.1001756, 6.500578 51.1001899, 6.5005488 51.1002161, 6.5001419 51.1005322)",,,
32066324,,Silostraße,residential,,False,True,62.895999999999994,"LINESTRING (6.5008837 51.0974905, 6.5009044 51.0975497, 6.5008402 51.0977358, 6.50077 51.0979392, 6.5007711 51.0979783, 6.5007889 51.0980116, 6.5008175 51.0980384)",,,
640965796,,Silostraße,residential,,True,False,15.907,"LINESTRING (6.5008837 51.0974905, 6.5008661 51.0974938, 6.5008478 51.097495, 6.5008121 51.0974916, 6.5007929 51.0974861, 6.5007758 51.0974783, 6.5007555 51.0974628, 6.5007435 51.0974442, 6.5007407 51.097429, 6.5007437 51.0974138)",circular,,
32342988,,Dechant-Bäumer-Straße,residential,,False,True,113.36,"LINESTRING (6.4999355 51.0976985, 6.4999811 51.0977618, 6.4999598 51.0978314, 6.4999364 51.0978949, 6.4999224 51.0979262, 6.4999063 51.0979587, 6.4998874 51.0979912, 6.4998684 51.0980225, 6.4994763 51.0986556)",,,
