osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,access,width
105230965,False,Förster-Funke-Allee,tertiary,30,False,118.894,2,"LINESTRING (13.2254467 52.4050145, 13.2256788 52.4050293, 13.2257248 52.4050322, 13.226064 52.4050456, 13.2262716 52.4050538, 13.2271966 52.4050603)",,
109722072,False,Karl-Marx-Straße,tertiary,50,True,181.09699999999998,2,"LINESTRING (13.2254467 52.4050145, 13.2254684 52.4049416, 13.2254784 52.4049077, 13.2255808 52.4045635, 13.2256403 52.4043795, 13.225707 52.4041749, 13.2257191 52.4041311, 13.2257699 52.4039386, 13.2258122 52.4034045)",,
23986995,False,Iltisfang,residential,30,True,117.092,2,"LINESTRING (13.2249733 52.4067925, 13.2266742 52.4069719)",,
27839448,False,Karl-Marx-Straße,residential,50,False,38.673,2,"LINESTRING (13.2249733 52.4067925, 13.2248679 52.4071343)",,
27839448,False,Karl-Marx-Straße,residential,50,True,135.781,2,"LINESTRING (13.2249733 52.4067925, 13.2250788 52.4063896, 13.2251629 52.406069, 13.2252892 52.4055867)",,
27839448,False,Karl-Marx-Straße,residential,50,False,142.899,2,"LINESTRING (13.2246203 52.4079885, 13.2242285 52.4092512)",,
27839448,False,Karl-Marx-Straße,residential,50,True,96.456,2,"LINESTRING (13.2246203 52.4079885, 13.2248679 52.4071343)",,
797683481,False,Jägerhorn,residential,30,True,117.729,2,"LINESTRING (13.2246203 52.4079885, 13.2254808 52.4080732, 13.2263337 52.4081572)",,
203598158,False,Förster-Funke-Allee,tertiary,30,True,21.843,2,"LINESTRING (13.219145 52.404648, 13.2188234 52.4046383)",,
"[345604180, 24432533]",False,Adolf-Grimme-Ring,residential,30,False,213.78399999999996,,"LINESTRING (13.219145 52.404648, 13.2191262 52.4042726, 13.2191139 52.4040589, 13.2190888 52.4034551, 13.2190846 52.4033778, 13.2190566 52.4028153, 13.2190549 52.4027262)",,6
345604182,False,Förster-Funke-Allee,tertiary,30,False,36.619,2,"LINESTRING (13.219145 52.404648, 13.2195821 52.4046672, 13.2196834 52.4046717)",,
105230964,False,Förster-Funke-Allee,tertiary,30,False,3.163,2,"LINESTRING (13.2208432 52.404735, 13.2208897 52.4047371)",,
704797565,True,Förster-Funke-Allee,tertiary,30,False,80.344,1,"LINESTRING (13.2208432 52.404735, 13.2207726 52.4047452, 13.220546 52.4047353, 13.2204843 52.4047394, 13.220385 52.4047542, 13.2202105 52.4047483, 13.2201088 52.4047402, 13.2200229 52.4047214, 13.2199411 52.4046977, 13.2196834 52.4046717)",,3.3
149119664,False,Am Fuchsbau,residential,30,True,80.419,,"LINESTRING (13.2222612 52.4103306, 13.2210799 52.410269)",,
23987005,False,Kleine Eichen,residential,30,True,381.46,2,"LINESTRING (13.2222612 52.4103306, 13.2223528 52.4097067, 13.2227611 52.4083447, 13.2227675 52.4083234, 13.2231798 52.4069483)",,
"[149119664, 935461403]",False,Am Fuchsbau,residential,30,False,117.045,,"LINESTRING (13.2222612 52.4103306, 13.223759 52.4103993, 13.223982 52.410409)",,
105230965,False,Förster-Funke-Allee,tertiary,30,False,111.626,2,"LINESTRING (13.2271966 52.4050603, 13.2288421 52.4050611)",,
149120453,False,Auf der Drift,residential,30,True,215.494,2,"LINESTRING (13.2271966 52.4050603, 13.2266742 52.4069719)",,
105230965,False,Förster-Funke-Allee,tertiary,30,True,118.89399999999999,2,"LINESTRING (13.2271966 52.4050603, 13.2262716 52.4050538, 13.226064 52.4050456, 13.2257248 52.4050322, 13.2256788 52.4050293, 13.2254467 52.4050145)",,
219763751,False,Driftkamp,residential,30,True,183.675,2,"LINESTRING (13.2271966 52.4050603, 13.2272374 52.4049239, 13.2275219 52.4039704, 13.22758 52.4038523, 13.2276755 52.4037185, 13.227814 52.4035875, 13.2279392 52.4034964)",,
105230965,False,Förster-Funke-Allee,tertiary,30,True,111.626,2,"LINESTRING (13.2288421 52.4050611, 13.2271966 52.4050603)",,
149120452,False,Auf der Breite,residential,30,True,240.419,2,"LINESTRING (13.2288421 52.4050611, 13.2282642 52.4071943)",,
105230965,False,Förster-Funke-Allee,tertiary,30,False,86.17999999999999,2,"LINESTRING (13.2288421 52.4050611, 13.2295721 52.4050435, 13.2296036 52.4050402, 13.2298589 52.4050133, 13.2301068 52.4050005)",,
23775642,False,Im Kamp,residential,30,False,103.99,2,"LINESTRING (13.2301068 52.4050005, 13.2300671 52.4051035, 13.2299717 52.4055062, 13.2299456 52.40572, 13.229941 52.4059281)",,
105230965,False,Förster-Funke-Allee,tertiary,30,True,86.18,2,"LINESTRING (13.2301068 52.4050005, 13.2298589 52.4050133, 13.2296036 52.4050402, 13.2295721 52.4050435, 13.2288421 52.4050611)",,
"[23986989, 935461407]",False,"['Im Kamp', 'Straße der Jugend']",residential,30,True,263.414,2,"LINESTRING (13.2301068 52.4050005, 13.2301519 52.4049034, 13.2303834 52.4044897, 13.2303928 52.404454, 13.2303754 52.4044206, 13.2303216 52.40438, 13.2297021 52.4040958, 13.2295935 52.4040507, 13.2291751 52.4038816, 13.2289483 52.40379, 13.2286552 52.4036959, 13.2279392 52.4034964)",,
23986989,False,Straße der Jugend,residential,30,False,72.304,2,"LINESTRING (13.2258122 52.4034045, 13.226878 52.4034073)",,
109722072,False,Karl-Marx-Straße,tertiary,50,True,129.537,2,"LINESTRING (13.2258122 52.4034045, 13.2258303 52.4022396)",,
109722072,False,Karl-Marx-Straße,tertiary,50,False,181.09700000000004,2,"LINESTRING (13.2258122 52.4034045, 13.2257699 52.4039386, 13.2257191 52.4041311, 13.225707 52.4041749, 13.2256403 52.4043795, 13.2255808 52.4045635, 13.2254784 52.4049077, 13.2254684 52.4049416, 13.2254467 52.4050145)",,
42393944,False,Driftkamp,residential,30,True,59.457,2,"LINESTRING (13.2279392 52.4034964, 13.2285358 52.4031047)",,
"[23986989, 935461407]",False,"['Straße der Jugend', 'Im Kamp']",residential,30,False,263.414,2,"LINESTRING (13.2279392 52.4034964, 13.2286552 52.4036959, 13.2289483 52.40379, 13.2291751 52.4038816, 13.2295935 52.4040507, 13.2297021 52.4040958, 13.2303216 52.40438, 13.2303754 52.4044206, 13.2303928 52.404454, 13.2303834 52.4044897, 13.2301519 52.4049034, 13.2301068 52.4050005)",,
23986989,False,Straße der Jugend,residential,30,True,72.79599999999999,2,"LINESTRING (13.2279392 52.4034964, 13.2273829 52.4034303, 13.226878 52.4034073)",,
219763751,False,Driftkamp,residential,30,False,183.67499999999998,2,"LINESTRING (13.2279392 52.4034964, 13.227814 52.4035875, 13.2276755 52.4037185, 13.22758 52.4038523, 13.2275219 52.4039704, 13.2272374 52.4049239, 13.2271966 52.4050603)",,
42393944,False,Driftkamp,residential,30,False,79.761,2,"LINESTRING (13.2293513 52.402588, 13.2292852 52.40263, 13.2285358 52.4031047)",,
23986991,False,Hohes Holz,residential,30,False,147.177,,"LINESTRING (13.2269372 52.4020842, 13.226878 52.4034073)",,
23986992,False,Kurze Reihe,residential,30,True,157.08800000000002,,"LINESTRING (13.2269372 52.4020842, 13.2275527 52.4025166, 13.2280581 52.4028215, 13.2285358 52.4031047)",,
23986989,False,Straße der Jugend,residential,30,True,72.304,2,"LINESTRING (13.226878 52.4034073, 13.2258122 52.4034045)",,
23986991,False,Hohes Holz,residential,30,True,147.177,,"LINESTRING (13.226878 52.4034073, 13.2269372 52.4020842)",,
23986989,False,Straße der Jugend,residential,30,False,72.79599999999999,2,"LINESTRING (13.226878 52.4034073, 13.2273829 52.4034303, 13.2279392 52.4034964)",,
42393944,False,Driftkamp,residential,30,False,59.457,2,"LINESTRING (13.2285358 52.4031047, 13.2279392 52.4034964)",,
23986992,False,Kurze Reihe,residential,30,False,157.08800000000002,,"LINESTRING (13.2285358 52.4031047, 13.2280581 52.4028215, 13.2275527 52.4025166, 13.2269372 52.4020842)",,
42393944,False,Driftkamp,residential,30,True,79.761,2,"LINESTRING (13.2285358 52.4031047, 13.2292852 52.40263, 13.2293513 52.402588)",,
149120452,False,Auf der Breite,residential,30,False,240.419,2,"LINESTRING (13.2282642 52.4071943, 13.2288421 52.4050611)",,
23986995,False,Iltisfang,residential,30,False,110.862,2,"LINESTRING (13.2282642 52.4071943, 13.2274795 52.4070533, 13.2266742 52.4069719)",,
23986995,False,Iltisfang,residential,30,True,218.864,2,"LINESTRING (13.2282642 52.4071943, 13.2286887 52.407332, 13.2290381 52.4074885, 13.2307059 52.4084655)",,
935461405,False,Auf der Breite,residential,30,True,128.446,2,"LINESTRING (13.2282642 52.4071943, 13.2280807 52.4078295, 13.2279355 52.4083319)",,
27839448,False,Karl-Marx-Straße,residential,50,True,142.899,2,"LINESTRING (13.2242285 52.4092512, 13.2246203 52.4079885)",,
23986997,False,Hirschwechsel,residential,30,True,329.00800000000004,2,"LINESTRING (13.2242285 52.4092512, 13.2266373 52.4093685, 13.229061 52.4095047)",,
27839448,False,Karl-Marx-Straße,residential,50,False,129.93099999999998,2,"LINESTRING (13.2242285 52.4092512, 13.2240748 52.409788, 13.223982 52.410409)",,
935461403,False,Am Fuchsbau,residential,30,False,117.021,,"LINESTRING (13.223982 52.410409, 13.2257003 52.4105033)",,
27839448,False,Karl-Marx-Straße,residential,50,True,129.93099999999998,2,"LINESTRING (13.223982 52.410409, 13.2240748 52.409788, 13.2242285 52.4092512)",,
"[149119664, 935461403]",False,Am Fuchsbau,residential,30,True,117.045,,"LINESTRING (13.223982 52.410409, 13.223759 52.4103993, 13.2222612 52.4103306)",,
797683479,False,Meiereifeld,residential,30,True,62.944,2,"LINESTRING (13.229061 52.4095047, 13.2297015 52.4090951)",yes,
23986997,False,Hirschwechsel,residential,30,False,329.00800000000004,2,"LINESTRING (13.229061 52.4095047, 13.2266373 52.4093685, 13.2242285 52.4092512)",,
797683479,False,Meiereifeld,residential,30,False,163.857,2,"LINESTRING (13.229061 52.4095047, 13.2287454 52.4097019, 13.2284196 52.4099056, 13.2281807 52.4100549, 13.2278419 52.4102667, 13.2274471 52.4105971)",yes,
935461403,False,Am Fuchsbau,residential,30,True,117.021,,"LINESTRING (13.2257003 52.4105033, 13.223982 52.410409)",,
935461403,False,Am Fuchsbau,residential,30,False,118.941,,"LINESTRING (13.2257003 52.4105033, 13.2261319 52.4105265, 13.2274471 52.4105971)",,
27839448,False,Karl-Marx-Straße,residential,50,False,96.456,2,"LINESTRING (13.2248679 52.4071343, 13.2246203 52.4079885)",,
27839448,False,Karl-Marx-Straße,residential,50,True,38.673,2,"LINESTRING (13.2248679 52.4071343, 13.2249733 52.4067925)",,
23987000,False,Lange Reihe,residential,30,False,116.363,2,"LINESTRING (13.2248679 52.4071343, 13.224648 52.4071097, 13.2231798 52.4069483)",,
23987000,False,Lange Reihe,residential,30,False,98.5,2,"LINESTRING (13.2231798 52.4069483, 13.2217504 52.4067924)",,
23987000,False,Lange Reihe,residential,30,True,116.363,2,"LINESTRING (13.2231798 52.4069483, 13.224648 52.4071097, 13.2248679 52.4071343)",,
23987005,False,Kleine Eichen,residential,30,False,381.46,2,"LINESTRING (13.2231798 52.4069483, 13.2227675 52.4083234, 13.2227611 52.4083447, 13.2223528 52.4097067, 13.2222612 52.4103306)",,
23987000,False,Lange Reihe,residential,30,False,77.014,2,"LINESTRING (13.2217504 52.4067924, 13.2206312 52.4066761)",,
23987000,False,Lange Reihe,residential,30,True,98.5,2,"LINESTRING (13.2217504 52.4067924, 13.2231798 52.4069483)",,
23987004,False,Graue Weiden,residential,30,True,331.67199999999997,,"LINESTRING (13.2217504 52.4067924, 13.2213833 52.4080172, 13.2213339 52.4081819, 13.2210146 52.4092471, 13.2209194 52.4093612, 13.2207871 52.409434, 13.2204275 52.4095553)",,
23987000,False,Lange Reihe,residential,30,True,77.014,2,"LINESTRING (13.2206312 52.4066761, 13.2217504 52.4067924)",,
23987000,False,Lange Reihe,residential,30,False,78.121,2,"LINESTRING (13.2206312 52.4066761, 13.2202632 52.4066471, 13.219889 52.406634, 13.2194833 52.4066301)",,
23987003,False,Hasenkamp,residential,30,True,240.82199999999997,,"LINESTRING (13.2206312 52.4066761, 13.220295 52.4077807, 13.2202649 52.4078809, 13.2202572 52.4079061, 13.2201754 52.4081587, 13.220096 52.4082887, 13.2198767 52.4084817, 13.2195107 52.4086568)",,
23987000,False,Lange Reihe,residential,30,False,119.762,2,"LINESTRING (13.2194833 52.4066301, 13.2189935 52.4066503, 13.2185504 52.4066875, 13.2177507 52.4068168)",,
23987000,False,Lange Reihe,residential,30,True,78.12100000000001,2,"LINESTRING (13.2194833 52.4066301, 13.219889 52.406634, 13.2202632 52.4066471, 13.2206312 52.4066761)",,
23987002,False,Krümme,residential,30,True,155.714,,"LINESTRING (13.2194833 52.4066301, 13.2192088 52.407586, 13.2191528 52.4076718, 13.2190579 52.4077188, 13.2186825 52.4078481)",,
23987001,False,Wiesenrain,residential,30,False,130.941,,"LINESTRING (13.2177507 52.4068168, 13.2186825 52.4078481)",,
23987000,False,Lange Reihe,residential,30,False,89.683,2,"LINESTRING (13.2177507 52.4068168, 13.2172885 52.4069308, 13.2167372 52.4071034, 13.2165571 52.4071617)",,
23987000,False,Lange Reihe,residential,30,True,119.762,2,"LINESTRING (13.2177507 52.4068168, 13.2185504 52.4066875, 13.2189935 52.4066503, 13.2194833 52.4066301)",,
23987001,False,Wiesenrain,residential,30,True,130.941,,"LINESTRING (13.2186825 52.4078481, 13.2177507 52.4068168)",,
23987001,False,Wiesenrain,residential,30,False,106.17099999999999,,"LINESTRING (13.2186825 52.4078481, 13.2188623 52.4080538, 13.2191193 52.4083183, 13.2195107 52.4086568)",,
23987002,False,Krümme,residential,30,False,155.714,,"LINESTRING (13.2186825 52.4078481, 13.2190579 52.4077188, 13.2191528 52.4076718, 13.2192088 52.407586, 13.2194833 52.4066301)",,
23987001,False,Wiesenrain,residential,30,False,117.73400000000001,,"LINESTRING (13.2195107 52.4086568, 13.219967 52.4090741, 13.2204275 52.4095553)",,
23987001,False,Wiesenrain,residential,30,True,106.17099999999999,,"LINESTRING (13.2195107 52.4086568, 13.2191193 52.4083183, 13.2188623 52.4080538, 13.2186825 52.4078481)",,
23987003,False,Hasenkamp,residential,30,False,240.822,,"LINESTRING (13.2195107 52.4086568, 13.2198767 52.4084817, 13.220096 52.4082887, 13.2201754 52.4081587, 13.2202572 52.4079061, 13.2202649 52.4078809, 13.220295 52.4077807, 13.2206312 52.4066761)",,
"[23987001, 935461404]",False,Wiesenrain,residential,30,False,90.864,,"LINESTRING (13.2204275 52.4095553, 13.2207537 52.4099121, 13.2210799 52.410269)",,
23987001,False,Wiesenrain,residential,30,True,117.73400000000001,,"LINESTRING (13.2204275 52.4095553, 13.219967 52.4090741, 13.2195107 52.4086568)",,
23987004,False,Graue Weiden,residential,30,False,331.672,,"LINESTRING (13.2204275 52.4095553, 13.2207871 52.409434, 13.2209194 52.4093612, 13.2210146 52.4092471, 13.2213339 52.4081819, 13.2213833 52.4080172, 13.2217504 52.4067924)",,
149119664,False,Am Fuchsbau,residential,30,False,80.419,,"LINESTRING (13.2210799 52.410269, 13.2222612 52.4103306)",,
149119664,False,Am Fuchsbau,residential,30,True,106.202,,"LINESTRING (13.2210799 52.410269, 13.2208259 52.410263, 13.2207039 52.4102619, 13.2205636 52.4102723, 13.2204238 52.4103008, 13.2198064 52.410495, 13.2196247 52.4105544)",,
"[23987001, 935461404]",False,Wiesenrain,residential,30,True,90.864,,"LINESTRING (13.2210799 52.410269, 13.2207537 52.4099121, 13.2204275 52.4095553)",,
27885811,False,Adolf-Grimme-Ring,living_street,,False,111.688,,"LINESTRING (13.2190549 52.4027262, 13.2174522 52.4026262, 13.217417 52.4026249)",,4
345604180,False,Adolf-Grimme-Ring,residential,30,False,63.728,,"LINESTRING (13.2190549 52.4027262, 13.219019 52.4023586, 13.2191458 52.4021689)",,6
"[345604180, 24432533]",False,Adolf-Grimme-Ring,residential,30,True,213.784,,"LINESTRING (13.2190549 52.4027262, 13.2190566 52.4028153, 13.2190846 52.4033778, 13.2190888 52.4034551, 13.2191139 52.4040589, 13.2191262 52.4042726, 13.219145 52.404648)",,6
410744238,True,Adolf-Grimme-Ring,residential,30,False,156.603,,"LINESTRING (13.2190549 52.4027262, 13.2199285 52.4027543, 13.2200999 52.4027598, 13.2202737 52.4027654, 13.2211481 52.4027935, 13.2213601 52.4028003)",,
27933744,False,Adolf-Grimme-Ring,residential,30,False,217.715,,"LINESTRING (13.2213601 52.4028003, 13.2213261 52.4029315, 13.2212467 52.403238, 13.2212378 52.4032751, 13.2212019 52.403426, 13.2211667 52.4035752, 13.2211312 52.4037232, 13.221096 52.4038716, 13.2210603 52.4040246, 13.2209897 52.4043196, 13.2208897 52.4047371)",,
37894466,False,Adolf-Grimme-Ring,residential,,False,79.893,,"LINESTRING (13.2213601 52.4028003, 13.221372 52.4027498, 13.2214327 52.4025011, 13.2215169 52.4022143, 13.2215344 52.4021549, 13.2216025 52.4021058)",,
109722072,False,Karl-Marx-Straße,tertiary,50,False,129.537,2,"LINESTRING (13.2258303 52.4022396, 13.2258122 52.4034045)",,
27885232,False,Schopfheimer Allee,residential,30,False,302.21200000000005,,"LINESTRING (13.2258303 52.4022396, 13.2257341 52.4022422, 13.225528 52.4022387, 13.2253595 52.402264, 13.2250385 52.4023123, 13.2249253 52.4023119, 13.2247805 52.4023327, 13.2246889 52.4023664, 13.2245601 52.4023954, 13.2245015 52.4024049, 13.2241501 52.402468, 13.223926 52.4024693, 13.2237018 52.4024518, 13.2232396 52.4024115, 13.2221397 52.4023024, 13.221991 52.4022876, 13.2217559 52.4022529, 13.221709 52.4022244, 13.2216685 52.4021998, 13.2216025 52.4021058)",,
27885811,False,Adolf-Grimme-Ring,living_street,,True,111.688,,"LINESTRING (13.217417 52.4026249, 13.2174522 52.4026262, 13.2190549 52.4027262)",,4
203598158,False,Förster-Funke-Allee,tertiary,30,False,21.843,2,"LINESTRING (13.2188234 52.4046383, 13.219145 52.404648)",,
27886344,False,Ring am Feld,residential,30,False,149.179,,"LINESTRING (13.2188234 52.4046383, 13.2188331 52.4048498, 13.2188509 52.4052382, 13.2188698 52.4059171, 13.2188357 52.405976)",,
27886344,False,Ring am Feld,residential,30,False,63.373000000000005,,"LINESTRING (13.2188357 52.405976, 13.218753 52.4060036, 13.2179301 52.4061063)",,
27886344,False,Ring am Feld,residential,30,True,149.179,,"LINESTRING (13.2188357 52.405976, 13.2188698 52.4059171, 13.2188509 52.4052382, 13.2188331 52.4048498, 13.2188234 52.4046383)",,
232564756,False,Am Kirschfeld,living_street,,True,78.668,,"LINESTRING (13.2188357 52.405976, 13.2189372 52.4059852, 13.2190359 52.405991, 13.2198978 52.4059798, 13.2199738 52.4059442)",,
27886347,False,Drachensteig,living_street,,False,116.431,,"LINESTRING (13.2179301 52.4061063, 13.2176039 52.4050783)",,
27886344,False,Ring am Feld,residential,30,True,63.373000000000005,,"LINESTRING (13.2179301 52.4061063, 13.218753 52.4060036, 13.2188357 52.405976)",,
124224610,False,Am Kirschfeld,living_street,,True,50.259,,"LINESTRING (13.2199738 52.4059442, 13.2207117 52.4059848)",,
232564756,False,Am Kirschfeld,living_street,,True,35.517,,"LINESTRING (13.2199738 52.4059442, 13.220038 52.4056272)",,
232564756,False,Am Kirschfeld,living_street,,False,78.66799999999999,,"LINESTRING (13.2199738 52.4059442, 13.2198978 52.4059798, 13.2190359 52.405991, 13.2189372 52.4059852, 13.2188357 52.405976)",,
232564756,False,Am Kirschfeld,living_street,,False,19.346,,"LINESTRING (13.2201618 52.4051493, 13.2200965 52.4052532, 13.2200811 52.4053152)",,
27886347,False,Drachensteig,living_street,,True,116.431,,"LINESTRING (13.2176039 52.4050783, 13.2179301 52.4061063)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,37.398,2,"LINESTRING (13.2221054 52.4048095, 13.2221097 52.4047282, 13.2221776 52.4044766)",,
27926072,False,Zum Wetterhäuschen,living_street,,False,146.085,,"LINESTRING (13.2221054 52.4048095, 13.2221005 52.4048654, 13.2219691 52.4052622, 13.2217092 52.4061003)",,4.7
105230964,False,Förster-Funke-Allee,tertiary,30,False,138.92000000000002,2,"LINESTRING (13.2221054 52.4048095, 13.2227619 52.4048455, 13.2241443 52.404926)",,
105230964,False,Förster-Funke-Allee,tertiary,30,True,82.865,2,"LINESTRING (13.2221054 52.4048095, 13.2212707 52.4047587, 13.2210821 52.4047462, 13.2208897 52.4047371)",,
27926072,False,Zum Wetterhäuschen,living_street,,True,146.085,,"LINESTRING (13.2217092 52.4061003, 13.2219691 52.4052622, 13.2221005 52.4048654, 13.2221054 52.4048095)",,4.7
27886377,False,Arnold-Schönberg-Ring,residential,30,False,37.61,2,"LINESTRING (13.2222827 52.4041445, 13.2221776 52.4044766)",,
27926075,False,Maxie-Wander-Straße,residential,30,True,118.225,2,"LINESTRING (13.2222827 52.4041445, 13.2240183 52.4042406)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,70.707,2,"LINESTRING (13.2222827 52.4041445, 13.2223662 52.4038431, 13.2224086 52.4037237, 13.2224435 52.4036815, 13.2224841 52.4035795, 13.2225021 52.4035248)",,
27926073,False,Friedrich-Kayssler-Straße,residential,30,True,89.735,2,"LINESTRING (13.2225021 52.4035248, 13.223797 52.4033601)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,199.776,2,"LINESTRING (13.2225021 52.4035248, 13.2225436 52.403363, 13.2225368 52.4033071, 13.2226008 52.4031069, 13.2226766 52.4028717, 13.2227242 52.4028296, 13.2227873 52.402805, 13.2229629 52.4028028, 13.2233541 52.4028164, 13.2235648 52.4028399, 13.2236372 52.4028638, 13.2236856 52.4029166, 13.223797 52.4033601)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,False,70.707,2,"LINESTRING (13.2225021 52.4035248, 13.2224841 52.4035795, 13.2224435 52.4036815, 13.2224086 52.4037237, 13.2223662 52.4038431, 13.2222827 52.4041445)",,
27926073,False,Friedrich-Kayssler-Straße,residential,30,False,89.735,2,"LINESTRING (13.223797 52.4033601, 13.2225021 52.4035248)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,False,199.776,2,"LINESTRING (13.223797 52.4033601, 13.2236856 52.4029166, 13.2236372 52.4028638, 13.2235648 52.4028399, 13.2233541 52.4028164, 13.2229629 52.4028028, 13.2227873 52.402805, 13.2227242 52.4028296, 13.2226766 52.4028717, 13.2226008 52.4031069, 13.2225368 52.4033071, 13.2225436 52.403363, 13.2225021 52.4035248)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,99.49600000000001,2,"LINESTRING (13.223797 52.4033601, 13.2239117 52.4038004, 13.2239 52.4038469, 13.2239458 52.4040253, 13.2239744 52.4040607, 13.2240183 52.4042406)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,39.106,2,"LINESTRING (13.2240183 52.4042406, 13.2241004 52.4045887)",,
27926074,False,Maxie-Wander-Straße,living_street,,True,52.183,2,"LINESTRING (13.2240183 52.4042406, 13.22478 52.4043061)",,
27926075,False,Maxie-Wander-Straße,residential,30,False,118.225,2,"LINESTRING (13.2240183 52.4042406, 13.2222827 52.4041445)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,False,99.49600000000001,2,"LINESTRING (13.2240183 52.4042406, 13.2239744 52.4040607, 13.2239458 52.4040253, 13.2239 52.4038469, 13.2239117 52.4038004, 13.223797 52.4033601)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,False,37.792,2,"LINESTRING (13.2241443 52.404926, 13.2241565 52.4048614, 13.2241004 52.4045887)",,
105230964,False,Förster-Funke-Allee,tertiary,30,False,88.914,2,"LINESTRING (13.2241443 52.404926, 13.2251813 52.4049958, 13.2252329 52.4049967, 13.2254467 52.4050145)",,
105230964,False,Förster-Funke-Allee,tertiary,30,True,138.92000000000002,2,"LINESTRING (13.2241443 52.404926, 13.2227619 52.4048455, 13.2221054 52.4048095)",,
345604180,False,Adolf-Grimme-Ring,residential,30,True,63.728,,"LINESTRING (13.2191458 52.4021689, 13.219019 52.4023586, 13.2190549 52.4027262)",,6
27885232,False,Schopfheimer Allee,residential,30,True,302.21200000000005,,"LINESTRING (13.2216025 52.4021058, 13.2216685 52.4021998, 13.221709 52.4022244, 13.2217559 52.4022529, 13.221991 52.4022876, 13.2221397 52.4023024, 13.2232396 52.4024115, 13.2237018 52.4024518, 13.223926 52.4024693, 13.2241501 52.402468, 13.2245015 52.4024049, 13.2245601 52.4023954, 13.2246889 52.4023664, 13.2247805 52.4023327, 13.2249253 52.4023119, 13.2250385 52.4023123, 13.2253595 52.402264, 13.225528 52.4022387, 13.2257341 52.4022422, 13.2258303 52.4022396)",,
37894466,False,Adolf-Grimme-Ring,residential,,True,79.893,,"LINESTRING (13.2216025 52.4021058, 13.2215344 52.4021549, 13.2215169 52.4022143, 13.2214327 52.4025011, 13.221372 52.4027498, 13.2213601 52.4028003)",,
346375302,False,Hohe Kiefer,tertiary,50,True,9.25,,"LINESTRING (13.2166225 52.4072347, 13.2165571 52.4071617)",,
346375302,False,Hohe Kiefer,tertiary,50,False,421.584,,"LINESTRING (13.2166225 52.4072347, 13.2188599 52.4097185, 13.2192766 52.4101747, 13.2195211 52.4104414, 13.2196247 52.4105544)",,
124224614,False,Am Kirschfeld,living_street,,False,49.857,,"LINESTRING (13.2208144 52.4053453, 13.2200811 52.4053152)",,3.5
