osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
24662733,,,Am Graben,residential,30,False,False,129.382,"LINESTRING (10.1421214 49.6671149, 10.1421607 49.6671962, 10.1423178 49.667298, 10.1428166 49.6676094, 10.1432686 49.6679273, 10.1433274 49.6679655)",,,
"[24662736, 25030417]",,,"['Schillerallee', 'Steingraben']",residential,30,False,"[False, True]",184.548,"LINESTRING (10.1421214 49.6671149, 10.1420516 49.6667343, 10.1420452 49.6664074, 10.1426809 49.666078, 10.1431425 49.6659856, 10.1433044 49.6659532)",,,
59726769,,,Ochsenfurter Straße,residential,30,False,True,46.519000000000005,"LINESTRING (10.1421214 49.6671149, 10.141799 49.6670896, 10.1414858 49.6670423)",,,
24663419,,,Plochmanngasse,residential,,True,False,53.998000000000005,"LINESTRING (10.1433422 49.6673766, 10.1433802 49.6669983, 10.1433772 49.6668918)",,,
59726769,,,Ochsenfurter Straße,residential,30,False,False,34.698,"LINESTRING (10.1433422 49.6673766, 10.1433981 49.6674324, 10.1436053 49.6674999, 10.1437503 49.6675171)",,,
59726769,,,Ochsenfurter Straße,residential,30,False,True,56.867,"LINESTRING (10.1433422 49.6673766, 10.1431375 49.6673189, 10.1428895 49.6672198, 10.1426323 49.667156)",,,
24663420,,,Marktstraße,residential,,True,False,61.620000000000005,"LINESTRING (10.1437503 49.6675171, 10.1436976 49.6672264, 10.1435834 49.6669756)",,,
59726769,,,Ochsenfurter Straße,residential,30,False,True,34.69799999999999,"LINESTRING (10.1437503 49.6675171, 10.1436053 49.6674999, 10.1433981 49.6674324, 10.1433422 49.6673766)",,,
24662733,,,Am Graben,residential,30,False,True,129.382,"LINESTRING (10.1433274 49.6679655, 10.1432686 49.6679273, 10.1428166 49.6676094, 10.1423178 49.667298, 10.1421607 49.6671962, 10.1421214 49.6671149)",,,
24663050,,,Kaltenhofgasse,residential,,False,False,32.985,"LINESTRING (10.1413147 49.666534, 10.1408579 49.6665581)",,,
697933592,,,Buheleite,residential,30,False,False,57.846000000000004,"LINESTRING (10.1413147 49.666534, 10.1414014 49.666789, 10.1414858 49.6670423)",,,
697933592,,,Buheleite,residential,30,False,True,71.533,"LINESTRING (10.1413147 49.666534, 10.1411024 49.66614, 10.1409348 49.6659417)",,,
"[24663044, 697933604]",,,Friedhofweg,residential,,False,False,181.27,"LINESTRING (10.1409348 49.6659417, 10.1414037 49.6657656, 10.1415771 49.6657167, 10.1423944 49.6654966, 10.1424562 49.6654902, 10.1428429 49.6654503, 10.1432907 49.6654414)",,,
59726760,,,Buheleite,residential,30,False,True,169.68099999999998,"LINESTRING (10.1409348 49.6659417, 10.1403715 49.6652272, 10.1399005 49.6645707)",,,
697933592,,,Buheleite,residential,30,False,False,71.533,"LINESTRING (10.1409348 49.6659417, 10.1411024 49.66614, 10.1413147 49.666534)",,,
24662742,,,Buheleite,residential,30,False,True,62.543,"LINESTRING (10.1399005 49.6645707, 10.1396342 49.6640353)",,,
59726760,,,Buheleite,residential,30,False,False,169.68099999999998,"LINESTRING (10.1399005 49.6645707, 10.1403715 49.6652272, 10.1409348 49.6659417)",,,
24662742,,,Buheleite,residential,30,False,False,62.543,"LINESTRING (10.1396342 49.6640353, 10.1399005 49.6645707)",,,
59726769,,,Ochsenfurter Straße,residential,30,False,True,37.052,"LINESTRING (10.1426323 49.667156, 10.1421214 49.6671149)",,,
24662737,,,Lange Gasse,residential,,False,False,123.35100000000001,"LINESTRING (10.1426323 49.667156, 10.1425426 49.6665278, 10.1428186 49.6664932, 10.1432738 49.6665264)",,,
59726769,,,Ochsenfurter Straße,residential,30,False,False,56.867000000000004,"LINESTRING (10.1426323 49.667156, 10.1428895 49.6672198, 10.1431375 49.6673189, 10.1433422 49.6673766)",,,
182013159,,,Bahnhofstraße,residential,,True,False,53.675,"LINESTRING (10.1432738 49.6665264, 10.1433005 49.666044)",,,
24662737,,,Lange Gasse,residential,,False,True,123.35100000000001,"LINESTRING (10.1432738 49.6665264, 10.1428186 49.6664932, 10.1425426 49.6665278, 10.1426323 49.667156)",,,
24663048,,,Bahnhofstraße,residential,,False,False,37.858,"LINESTRING (10.1432907 49.6654414, 10.143301 49.6657818)",,,
24663048,,,Bahnhofstraße,residential,,False,True,49.231,"LINESTRING (10.1432907 49.6654414, 10.1432567 49.6649992)",,,
"[697933604, 24663044]",,,Friedhofweg,residential,,False,True,181.26999999999998,"LINESTRING (10.1432907 49.6654414, 10.1428429 49.6654503, 10.1424562 49.6654902, 10.1423944 49.6654966, 10.1415771 49.6657167, 10.1414037 49.6657656, 10.1409348 49.6659417)",,,
1258724712,,,Enheimer Steige,residential,30,False,False,20.756,"LINESTRING (10.1413945 49.6649788, 10.1415342 49.6648155)",,,
24662744,,St 2418,Enheimer Straße,secondary,50,False,False,196.06500000000003,"LINESTRING (10.1413945 49.6649788, 10.1410603 49.6647127, 10.1408663 49.664408, 10.1407662 49.6641979, 10.1407528 49.6640567, 10.1407275 49.6637152, 10.1407068 49.6636003, 10.1406442 49.6634956, 10.1405611 49.6634096, 10.1404996 49.6633672)",,,
1258724711,,St 2418,Enheimer Straße,secondary,50,False,True,165.098,"LINESTRING (10.1413945 49.6649788, 10.1415035 49.6650644, 10.1418872 49.6653501, 10.1420459 49.6653758, 10.1422 49.6653698, 10.1423296 49.6653365, 10.1423566 49.6653208, 10.14242 49.665284, 10.142622 49.6651794, 10.1428481 49.6650877, 10.1429106 49.6650624, 10.1432183 49.6650061, 10.1432567 49.6649992)",,,
24663050,,,Kaltenhofgasse,residential,,False,True,32.985,"LINESTRING (10.1408579 49.6665581, 10.1413147 49.666534)",,,
182033190,,,Schlossplatz,residential,,True,False,6.369,"LINESTRING (10.1433772 49.6668918, 10.143367 49.6668349)",,,
34346022,,,Mainstraße,residential,30,False,True,3.957,"LINESTRING (10.1438088 49.6685066, 10.14384 49.6684773)",,,
"[125755128, 49290459, 34346021]",2,St 2271,"['Marktstefter Straße', 'Adam-Fuchs-Straße']",secondary,50,False,False,335.41399999999993,"LINESTRING (10.1438088 49.6685066, 10.1440272 49.668574, 10.1446517 49.6687811, 10.1449224 49.6688758, 10.1450226 49.6689097, 10.1453234 49.6690168, 10.1454151 49.6690512, 10.1457316 49.6691698, 10.146403 49.6694314, 10.1467502 49.6695666, 10.147463 49.6699267, 10.1477583 49.6700764, 10.1477686 49.6700816)",,,
"[34346020, 256059719, 32612220, 697933630, 32612223]",2,St 2271,Adam-Fuchs-Straße,secondary,50,False,True,161.474,"LINESTRING (10.1438088 49.6685066, 10.1435223 49.6684219, 10.1433489 49.6683688, 10.1430344 49.6682777, 10.14285 49.668218, 10.1423828 49.6680979, 10.1417609 49.6679144)",yes,,
25031018,,,Marktstraße,residential,,True,False,17.523,"LINESTRING (10.1435834 49.6669756, 10.1433772 49.6668918)",,,
"[182033185, 25031017, 282910459]",,,"['Schlossplatz', 'Schlossgasse']",residential,,False,"[False, True]",89.395,"LINESTRING (10.1435834 49.6669756, 10.1437793 49.6669581, 10.1439316 49.6669463, 10.1440734 49.6669229, 10.1442302 49.6671119, 10.1442421 49.6671262, 10.144407 49.6673536)",,,
25030419,,,Fleischmannstraße,residential,,False,False,93.87200000000001,"LINESTRING (10.1462845 49.6665784, 10.1455626 49.6661346, 10.1453073 49.6660223)",,,
"[25030521, 182015835]",,,Winterseitenweg,residential,,False,False,68.233,"LINESTRING (10.1462845 49.6665784, 10.1458989 49.6668269, 10.1456039 49.6670055)",,,
"[182015835, 24663421]",,,Winterseitenweg,residential,,False,True,414.899,"LINESTRING (10.1462845 49.6665784, 10.1463548 49.6665171, 10.1464483 49.666378, 10.1464559 49.6663608, 10.1466027 49.6660304, 10.1467333 49.6654734, 10.1473156 49.6648679, 10.1473412 49.6646192, 10.1474248 49.6643462, 10.1480066 49.6638129, 10.1485766 49.6632363)",,,
49290456,,,Marktstraße,residential,30,True,False,4.425,"LINESTRING (10.1437589 49.6675565, 10.1437503 49.6675171)",,,
182013155,,,Schustergasse,residential,,True,False,52.608999999999995,"LINESTRING (10.1437589 49.6675565, 10.1440993 49.6674954, 10.1442587 49.6674239, 10.144407 49.6673536)",,,
59725129,,,Pförtleinsgasse,residential,,False,True,18.011,"LINESTRING (10.1454215 49.6668946, 10.1456039 49.6670055)",,,
906577843,,,Schustergasse,residential,,False,False,33.478,"LINESTRING (10.1454215 49.6668946, 10.1457394 49.6666748)",,,
59725129,,,Pförtleinsgasse,residential,,False,False,87.60499999999999,"LINESTRING (10.1454215 49.6668946, 10.1451221 49.6665244, 10.1447796 49.6664372, 10.1446157 49.666359)",,,
59725118,,,Pförtleinsgasse,residential,,False,True,13.943,"LINESTRING (10.1456039 49.6670055, 10.14573 49.6671007)",yes,,
59725129,,,Pförtleinsgasse,residential,,False,False,18.011,"LINESTRING (10.1456039 49.6670055, 10.1454215 49.6668946)",,,
"[25030521, 182015835]",,,Winterseitenweg,residential,,False,True,68.233,"LINESTRING (10.1456039 49.6670055, 10.1458989 49.6668269, 10.1462845 49.6665784)",,,
25030720,,,Pförtleinsgasse,residential,,False,True,30.392,"LINESTRING (10.14573 49.6671007, 10.1460036 49.6673089)",,,
59725118,,,Pförtleinsgasse,residential,,False,False,13.943,"LINESTRING (10.14573 49.6671007, 10.1456039 49.6670055)",yes,,
"[59732305, 1259731663]",,,Bachgasse,residential,,False,False,145.536,"LINESTRING (10.14573 49.6671007, 10.1454071 49.6673052, 10.1448215 49.6676274, 10.144542 49.6677774, 10.1442652 49.6679036, 10.1442686 49.6679684)",,,
"[225999872, 182015818, 182015820, 25030520, 26931577]",,,"['Bachgasse', 'Obernbreiter Straße']",residential,50,False,"[False, True]",367.14400000000006,"LINESTRING (10.14573 49.6671007, 10.1461815 49.6668412, 10.146545 49.6665709, 10.1466514 49.6665008, 10.146709 49.6664672, 10.1467975 49.6664155, 10.1469229 49.6663579, 10.1470844 49.6662986, 10.1473104 49.6662027, 10.1474073 49.666141, 10.1475661 49.6660321, 10.1477165 49.6658855, 10.1479409 49.6656651, 10.1482647 49.6653351, 10.1484608 49.6651469, 10.148934 49.6647039, 10.1490208 49.6646233)",,,
1259721867,,,Kapellensteige,residential,,False,True,22.766,"LINESTRING (10.1442686 49.6679684, 10.1445672 49.6679008)",,,
1259721868,,,Bachgasse,residential,,False,False,2.462,"LINESTRING (10.1442686 49.6679684, 10.1442363 49.6679757)",,,
"[59732305, 1259731663]",,,Bachgasse,residential,,False,True,145.536,"LINESTRING (10.1442686 49.6679684, 10.1442652 49.6679036, 10.144542 49.6677774, 10.1448215 49.6676274, 10.1454071 49.6673052, 10.14573 49.6671007)",,,
25030419,,,Fleischmannstraße,residential,,False,False,55.245,"LINESTRING (10.1453073 49.6660223, 10.144637 49.6657802)",,,
25030721,,,Pfarrgasse,residential,,False,False,12.36,"LINESTRING (10.1453073 49.6660223, 10.1452619 49.6661295)",,,
25030419,,,Fleischmannstraße,residential,,False,True,93.87200000000001,"LINESTRING (10.1453073 49.6660223, 10.1455626 49.6661346, 10.1462845 49.6665784)",,,
25030719,,,Pfarrgasse,residential,,False,True,39.283,"LINESTRING (10.1441527 49.6665461, 10.1446157 49.666359)",,,
25031015,,,Schulgasse,residential,,False,False,84.67,"LINESTRING (10.1441527 49.6665461, 10.1443782 49.6668297, 10.1445089 49.6670179, 10.1446585 49.6672333)",,,
"[697933621, 315023302]",,,Schlossplatz,residential,,False,"[False, True]",65.539,"LINESTRING (10.1441527 49.6665461, 10.1436806 49.6667465, 10.1435571 49.6667997, 10.143367 49.6668349)",,,
25030523,,,Bachgasse,residential,30,False,True,27.365,"LINESTRING (10.1438835 49.6680655, 10.1440627 49.6680099, 10.144148 49.6679917, 10.1442363 49.6679757)",,,
59726765,,,Mainstraße,residential,30,False,False,46.363,"LINESTRING (10.1438835 49.6680655, 10.1438955 49.6682735, 10.1438885 49.6683617, 10.1438714 49.6684273, 10.14384 49.6684773)",,,
"[1237332617, 1237332618, 137265236, 137265237, 111843221, 111843222, 49290456]",,,"['Marktstraße', 'Mainstraße']",residential,30,True,False,57.562,"LINESTRING (10.1438835 49.6680655, 10.1438678 49.6679882, 10.1438651 49.6679782, 10.1438624 49.6679681, 10.1438312 49.6679029, 10.1438217 49.667883, 10.1437986 49.6678343, 10.1437929 49.6677285, 10.1437589 49.6675565)",yes,building_passage,
697933623,,,Bahnhofstraße,residential,,True,False,19.06,"LINESTRING (10.1433044 49.6659532, 10.143301 49.6657818)",,,
"[24662736, 25030417]",,,"['Steingraben', 'Schillerallee']",residential,30,False,"[False, True]",184.548,"LINESTRING (10.1433044 49.6659532, 10.1431425 49.6659856, 10.1426809 49.666078, 10.1420452 49.6664074, 10.1420516 49.6667343, 10.1421214 49.6671149)",,,
25030419,,,Fleischmannstraße,residential,,False,True,55.245,"LINESTRING (10.144637 49.6657802, 10.1453073 49.6660223)",,,
25030420,,,Bernhard-Fischer-Straße,residential,,False,False,96.153,"LINESTRING (10.144637 49.6657802, 10.143301 49.6657818)",,,
25030419,,,Fleischmannstraße,residential,,False,False,34.532,"LINESTRING (10.144637 49.6657802, 10.1446026 49.6657069, 10.1445139 49.6654801)",,,
25030419,,,Fleischmannstraße,residential,,False,False,62.426,"LINESTRING (10.1445139 49.6654801, 10.1442729 49.6649408)",,,
25030419,,,Fleischmannstraße,residential,,False,True,34.532,"LINESTRING (10.1445139 49.6654801, 10.1446026 49.6657069, 10.144637 49.6657802)",,,
32278271,,,Karl-Zimmermann-Straße,residential,,False,False,219.492,"LINESTRING (10.1445139 49.6654801, 10.1456409 49.6651721, 10.1461841 49.6650188, 10.1463032 49.6650568, 10.1463449 49.6651108, 10.1467696 49.6649228, 10.1470962 49.6646836)",,,
25030419,,,Fleischmannstraße,residential,,False,True,62.426,"LINESTRING (10.1442729 49.6649408, 10.1445139 49.6654801)",,,
1106496809,,St 2418,Neue Obernbreiter Straße,secondary,50,False,False,73.427,"LINESTRING (10.1442729 49.6649408, 10.1441042 49.6649501, 10.1435929 49.6649782, 10.1432567 49.6649992)",,,
"[1106496809, 24662741]",,St 2418,Neue Obernbreiter Straße,secondary,50,False,True,371.717,"LINESTRING (10.1442729 49.6649408, 10.1445837 49.6649297, 10.1452935 49.6648302, 10.1463736 49.6644668, 10.1485766 49.6632363)",,,
24663048,,,Bahnhofstraße,residential,,False,True,37.858,"LINESTRING (10.143301 49.6657818, 10.1432907 49.6654414)",,,
25030420,,,Bernhard-Fischer-Straße,residential,,False,True,96.153,"LINESTRING (10.143301 49.6657818, 10.144637 49.6657802)",,,
906577843,,,Schustergasse,residential,,False,True,33.478,"LINESTRING (10.1457394 49.6666748, 10.1454215 49.6668946)",,,
25031012,,,Untere Rosmaringasse,residential,,False,True,84.414,"LINESTRING (10.1457394 49.6666748, 10.1458397 49.6665687, 10.1458946 49.6664793, 10.1452619 49.6661295)",,,
"[227896216, 1201901483]",1,,Schustergasse,living_street,,False,True,40.846000000000004,"LINESTRING (10.1457394 49.6666748, 10.14556 49.6665608, 10.1453345 49.6664174)",,,
25030719,,,Pfarrgasse,residential,,False,False,39.283,"LINESTRING (10.1446157 49.666359, 10.1441527 49.6665461)",,,
"[25030721, 25030719]",,,Pfarrgasse,residential,,False,True,53.184,"LINESTRING (10.1446157 49.666359, 10.1448897 49.6662438, 10.1451162 49.666169, 10.1452619 49.6661295)",,,
59725129,,,Pförtleinsgasse,residential,,False,True,87.60499999999999,"LINESTRING (10.1446157 49.666359, 10.1447796 49.6664372, 10.1451221 49.6665244, 10.1454215 49.6668946)",,,
182013159,,,Bahnhofstraße,residential,,True,False,10.1,"LINESTRING (10.1433005 49.666044, 10.1433044 49.6659532)",,,
25031011,,,Am Stegturm,living_street,,False,True,48.137,"LINESTRING (10.1433005 49.666044, 10.1429937 49.666096, 10.1426863 49.6662066)",,,
25031013,,,Obere Rosmaringasse,living_street,,False,True,107.64599999999999,"LINESTRING (10.1438564 49.6660558, 10.1444441 49.6659832, 10.1449068 49.6659748, 10.1451052 49.6660321, 10.1452619 49.6661295)",,,
25030721,,,Pfarrgasse,residential,,False,True,12.36,"LINESTRING (10.1452619 49.6661295, 10.1453073 49.6660223)",,,
"[25030721, 25030719]",,,Pfarrgasse,residential,,False,False,53.184,"LINESTRING (10.1452619 49.6661295, 10.1451162 49.666169, 10.1448897 49.6662438, 10.1446157 49.666359)",,,
25031012,,,Untere Rosmaringasse,residential,,False,False,84.414,"LINESTRING (10.1452619 49.6661295, 10.1458946 49.6664793, 10.1458397 49.6665687, 10.1457394 49.6666748)",,,
25031013,,,Obere Rosmaringasse,living_street,,False,False,107.646,"LINESTRING (10.1452619 49.6661295, 10.1451052 49.6660321, 10.1449068 49.6659748, 10.1444441 49.6659832, 10.1438564 49.6660558)",,,
25031015,,,Schulgasse,residential,,False,True,84.67,"LINESTRING (10.1446585 49.6672333, 10.1445089 49.6670179, 10.1443782 49.6668297, 10.1441527 49.6665461)",,,
182013155,,,Schustergasse,residential,,True,False,66.61000000000001,"LINESTRING (10.1446585 49.6672333, 10.1450945 49.6670495, 10.1451093 49.6670425, 10.1454215 49.6668946)",,,
26931733,,,Kapellensteige,residential,,False,True,24.083,"LINESTRING (10.1490425 49.6671859, 10.1488917 49.6671362, 10.148737 49.6670983)",,,
137265234,,,Kapellensteige,residential,,False,False,41.338,"LINESTRING (10.1490425 49.6671859, 10.1489557 49.6673021, 10.1489487 49.6674184, 10.1489937 49.6675413)",,,destination
160981538,,,,residential,,False,False,51.275000000000006,"LINESTRING (10.1490425 49.6671859, 10.1493063 49.6673305, 10.1495722 49.667494)",,,
26931733,,,Kapellensteige,residential,,False,False,24.083,"LINESTRING (10.148737 49.6670983, 10.1488917 49.6671362, 10.1490425 49.6671859)",,,
32278260,,,Kapellensteige,residential,,False,False,102.05199999999999,"LINESTRING (10.148737 49.6670983, 10.1485198 49.6671122, 10.1480573 49.66717, 10.1478418 49.6671969, 10.1473505 49.6672836)",,,
405458905,,,,residential,,False,False,44.698,"LINESTRING (10.1392858 49.6628596, 10.139424 49.6632515)",,,
24663043,,KT 18,Gnodstadter Straße,tertiary,30,False,True,40.886,"LINESTRING (10.1392858 49.6628596, 10.1394696 49.6630432, 10.1395539 49.6631057, 10.1396318 49.6631482)",,,
4599350,2,St 2271,Adam-Fuchs-Straße,secondary,50,False,False,133.56099999999998,"LINESTRING (10.1394858 49.6676143, 10.1399116 49.6676694, 10.1403623 49.667721, 10.1413054 49.66785)",,,
27798801,,,,residential,,False,False,37.991,"LINESTRING (10.1394858 49.6676143, 10.139406 49.6678542, 10.1393886 49.6679498)",,,
27798801,,,,residential,,False,True,37.991,"LINESTRING (10.1393886 49.6679498, 10.139406 49.6678542, 10.1394858 49.6676143)",,,
"[34345264, 34345263]",,,Hafenstraße,residential,,False,False,220.49400000000003,"LINESTRING (10.1393886 49.6679498, 10.1405385 49.6682554, 10.1410224 49.6683894, 10.1412391 49.668437, 10.141404 49.6684457, 10.1415183 49.6683388, 10.1416062 49.6681741, 10.1417609 49.6679144)",,,
4599350,2,St 2271,Adam-Fuchs-Straße,secondary,50,False,True,33.554,"LINESTRING (10.1417609 49.6679144, 10.1415313 49.6678819, 10.1413054 49.66785)",,,
"[34345264, 34345263]",,,Hafenstraße,residential,,False,True,220.49399999999997,"LINESTRING (10.1417609 49.6679144, 10.1416062 49.6681741, 10.1415183 49.6683388, 10.141404 49.6684457, 10.1412391 49.668437, 10.1410224 49.6683894, 10.1405385 49.6682554, 10.1393886 49.6679498)",,,
"[34346020, 256059719, 32612220, 697933630, 32612223]",2,St 2271,Adam-Fuchs-Straße,secondary,50,False,False,161.474,"LINESTRING (10.1417609 49.6679144, 10.1423828 49.6680979, 10.14285 49.668218, 10.1430344 49.6682777, 10.1433489 49.6683688, 10.1435223 49.6684219, 10.1438088 49.6685066)",yes,,
34346022,,,Mainstraße,residential,30,False,False,3.957,"LINESTRING (10.14384 49.6684773, 10.1438088 49.6685066)",,,
"[155846667, 32275382, 32276047]",,,Mainstraße,residential,,True,False,545.3810000000001,"LINESTRING (10.14384 49.6684773, 10.1439827 49.6684674, 10.1441449 49.668534, 10.1443052 49.6686093, 10.1445168 49.6686781, 10.144719 49.6687446, 10.1448146 49.6687761, 10.1451861 49.6689032, 10.1452429 49.6689227, 10.1454882 49.6690123, 10.1455812 49.6690401, 10.1456946 49.6690739, 10.1459094 49.6691327, 10.1460326 49.6691664, 10.1460431 49.6691693, 10.1463701 49.6692809, 10.1465363 49.6693439, 10.1466985 49.6694218, 10.1468984 49.6695094, 10.1471164 49.6696242, 10.1471794 49.6696645, 10.1473559 49.669743, 10.1474567 49.6697877, 10.1475726 49.669839, 10.1476564 49.6698741, 10.1477965 49.6699442, 10.1480055 49.6700324, 10.1481411 49.670096, 10.1482709 49.6701604, 10.1483753 49.6702272, 10.1484479 49.6702678, 10.1485646 49.6703345, 10.1486845 49.6704058, 10.148736 49.6704417, 10.1488684 49.6705294, 10.1490151 49.6706264, 10.149435 49.670927, 10.1497065 49.6711149, 10.149926 49.6712767)",,,
59726765,,,Mainstraße,residential,30,False,True,46.363,"LINESTRING (10.14384 49.6684773, 10.1438714 49.6684273, 10.1438885 49.6683617, 10.1438955 49.6682735, 10.1438835 49.6680655)",,,
32276060,,,Felsenkellerweg,residential,,False,False,81.878,"LINESTRING (10.1413808 49.6645338, 10.1425092 49.6644402)",,,
32276056,,,Am Fuchsberg,residential,30,False,False,34.356,"LINESTRING (10.1413808 49.6645338, 10.1414194 49.6647205, 10.1415342 49.6648155)",,,
1258724712,,,Enheimer Steige,residential,30,False,True,20.756,"LINESTRING (10.1415342 49.6648155, 10.1413945 49.6649788)",,,
32276056,,,Am Fuchsberg,residential,30,False,True,34.356,"LINESTRING (10.1415342 49.6648155, 10.1414194 49.6647205, 10.1413808 49.6645338)",,,
32276060,,,Felsenkellerweg,residential,,False,True,81.878,"LINESTRING (10.1425092 49.6644402, 10.1413808 49.6645338)",,,
"[225999872, 182015818, 182015820, 25030520, 26931577]",,,"['Bachgasse', 'Obernbreiter Straße']",residential,50,False,"[False, True]",367.144,"LINESTRING (10.1490208 49.6646233, 10.148934 49.6647039, 10.1484608 49.6651469, 10.1482647 49.6653351, 10.1479409 49.6656651, 10.1477165 49.6658855, 10.1475661 49.6660321, 10.1474073 49.666141, 10.1473104 49.6662027, 10.1470844 49.6662986, 10.1469229 49.6663579, 10.1467975 49.6664155, 10.146709 49.6664672, 10.1466514 49.6665008, 10.146545 49.6665709, 10.1461815 49.6668412, 10.14573 49.6671007)",,,
32278260,,,Kapellensteige,residential,,False,False,212.15499999999997,"LINESTRING (10.1473505 49.6672836, 10.1468057 49.667401, 10.1460995 49.667514, 10.1454559 49.6676539, 10.14469 49.6678716, 10.1445672 49.6679008)",,,
32278260,,,Kapellensteige,residential,,False,True,102.05199999999999,"LINESTRING (10.1473505 49.6672836, 10.1478418 49.6671969, 10.1480573 49.66717, 10.1485198 49.6671122, 10.148737 49.6670983)",,,
32278265,,,Am Stutz,residential,,False,False,42.215,"LINESTRING (10.1445672 49.6679008, 10.144818 49.668244)",,,
1259721867,,,Kapellensteige,residential,,False,False,22.766,"LINESTRING (10.1445672 49.6679008, 10.1442686 49.6679684)",,,
32278260,,,Kapellensteige,residential,,False,True,212.15500000000003,"LINESTRING (10.1445672 49.6679008, 10.14469 49.6678716, 10.1454559 49.6676539, 10.1460995 49.667514, 10.1468057 49.667401, 10.1473505 49.6672836)",,,
32278265,,,Am Stutz,residential,,False,True,42.215,"LINESTRING (10.144818 49.668244, 10.1445672 49.6679008)",,,
1259721868,,,Bachgasse,residential,,False,True,2.462,"LINESTRING (10.1442363 49.6679757, 10.1442686 49.6679684)",,,
25030523,,,Bachgasse,residential,30,False,False,27.365000000000002,"LINESTRING (10.1442363 49.6679757, 10.144148 49.6679917, 10.1440627 49.6680099, 10.1438835 49.6680655)",,,
32278267,,,Berggasse,residential,,False,False,84.17399999999999,"LINESTRING (10.1442363 49.6679757, 10.1444441 49.6682103, 10.144919 49.6684277, 10.1450692 49.6684794)",,,
32278267,,,Berggasse,residential,,False,True,84.174,"LINESTRING (10.1450692 49.6684794, 10.144919 49.6684277, 10.1444441 49.6682103, 10.1442363 49.6679757)",,,
25030720,,,Pförtleinsgasse,residential,,False,False,30.392,"LINESTRING (10.1460036 49.6673089, 10.14573 49.6671007)",,,
