osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref
1005326739,2,Lange Straße,residential,30,False,False,146.22899999999998,,"LINESTRING (8.9151586 49.2983259, 8.916134 49.2981991, 8.9162941 49.2981722, 8.9164268 49.298152, 8.916705 49.298111, 8.9171295 49.2980485)",
38743268,2,Friedrich-Ebert-Straße,residential,30,False,False,115.958,,"LINESTRING (8.9151089 49.2969135, 8.915261 49.2964834, 8.9152776 49.2964503, 8.9154164 49.296161, 8.9155344 49.295909)",
38743268,2,Friedrich-Ebert-Straße,residential,30,False,True,157.21699999999998,,"LINESTRING (8.9151089 49.2969135, 8.9150992 49.2970941, 8.9150846 49.2973657, 8.9151586 49.2983259)",
425183739,,Friedrich-Ebert-Straße,residential,30,False,False,81.24400000000001,,"LINESTRING (8.9151089 49.2969135, 8.9146255 49.2968115, 8.9144449 49.2970543, 8.9144544 49.2971836)",
38743262,2,Karlstraße,residential,30,False,False,53.618,,"LINESTRING (8.9163307 49.2943604, 8.916941 49.2940882)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,False,106.114,,"LINESTRING (8.9163307 49.2943604, 8.9161957 49.2943121, 8.9158875 49.294134, 8.9157324 49.2940036, 8.9154435 49.2936279)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,True,111.44800000000001,,"LINESTRING (8.9163307 49.2943604, 8.9168366 49.2946801, 8.9173324 49.2949974, 8.9174356 49.2950569)",
38743268,2,Friedrich-Ebert-Straße,residential,30,False,True,181.782,,"LINESTRING (8.9163307 49.2943604, 8.9162582 49.2944495, 8.9159272 49.2951216, 8.9156512 49.295676, 8.9155344 49.295909)",
62302522,2,Friedrichstraße,residential,30,False,False,120.931,,"LINESTRING (8.9200154 49.2954769, 8.9184151 49.2957828)",
186311040,2,Hauptstraße,tertiary,50,False,False,33.64,,"LINESTRING (8.9200154 49.2954769, 8.9198696 49.2951897)",
186311040,2,Hauptstraße,tertiary,50,False,True,72.596,,"LINESTRING (8.9200154 49.2954769, 8.9202215 49.2958976, 8.9202363 49.2961086)",
186311040,2,Hauptstraße,tertiary,50,False,False,51.288,,"LINESTRING (8.9198696 49.2951897, 8.9196438 49.2947526)",
186311040,2,Hauptstraße,tertiary,50,False,True,33.64,,"LINESTRING (8.9198696 49.2951897, 8.9200154 49.2954769)",
"[38741656, 38742557, 38742558]",,Loßstraße,residential,30,False,False,207.75900000000001,yes,"LINESTRING (8.9198696 49.2951897, 8.9204543 49.2950228, 8.921 49.2948796, 8.9210971 49.2948527, 8.921787 49.2946614, 8.9220358 49.2945732, 8.9221939 49.2944318, 8.9222227 49.2942818)",
38742558,,Loßstraße,residential,30,False,False,43.005,,"LINESTRING (8.9222227 49.2942818, 8.9219777 49.2939296)",
"[38741656, 38742557, 38742558]",,Loßstraße,residential,30,False,True,207.759,yes,"LINESTRING (8.9222227 49.2942818, 8.9221939 49.2944318, 8.9220358 49.2945732, 8.921787 49.2946614, 8.9210971 49.2948527, 8.921 49.2948796, 8.9204543 49.2950228, 8.9198696 49.2951897)",
291771559,1,Loßstraße,residential,30,False,False,64.286,,"LINESTRING (8.9222227 49.2942818, 8.9225953 49.2942688, 8.9231065 49.2942382)",
38741658,,Loßstraße,residential,30,False,True,24.002,,"LINESTRING (8.9219777 49.2939296, 8.9216592 49.2939883)",
38742558,,Loßstraße,residential,30,False,True,43.005,,"LINESTRING (8.9219777 49.2939296, 8.9222227 49.2942818)",
38741658,,Loßstraße,residential,30,False,False,30.923000000000002,,"LINESTRING (8.9219777 49.2939296, 8.9221631 49.2938757, 8.9223837 49.2938526)",
38741658,,Loßstraße,residential,30,False,False,25.805,,"LINESTRING (8.9213244 49.2940669, 8.9216592 49.2939883)",
38741658,,Loßstraße,residential,30,False,False,74.287,,"LINESTRING (8.9250161 49.2937642, 8.9260196 49.2938984)",
38741658,,Loßstraße,residential,30,False,True,113.64499999999998,,"LINESTRING (8.9250161 49.2937642, 8.9244574 49.2937419, 8.9238802 49.293751, 8.9234511 49.2937691)",
38742361,2,Buchenweg,residential,30,False,False,147.603,,"LINESTRING (8.9250161 49.2937642, 8.9252779 49.2935691, 8.9254873 49.2934816, 8.9256825 49.2934652, 8.9258635 49.2934685, 8.9268554 49.2935969)",
38741658,,Loßstraße,residential,30,False,False,24.002,,"LINESTRING (8.9216592 49.2939883, 8.9219777 49.2939296)",
38741658,,Loßstraße,residential,30,False,True,25.805,,"LINESTRING (8.9216592 49.2939883, 8.9213244 49.2940669)",
38741658,,Loßstraße,residential,30,False,False,44.807,,"LINESTRING (8.9223837 49.2938526, 8.9227278 49.2938207, 8.9229975 49.293809)",
38741658,,Loßstraße,residential,30,False,True,30.923000000000002,,"LINESTRING (8.9223837 49.2938526, 8.9221631 49.2938757, 8.9219777 49.2939296)",
38741658,,Loßstraße,residential,30,False,True,17.149,,"LINESTRING (8.9234511 49.2937691, 8.923217 49.2937909)",
38741658,,Loßstraße,residential,30,False,False,113.645,,"LINESTRING (8.9234511 49.2937691, 8.9238802 49.293751, 8.9244574 49.2937419, 8.9250161 49.2937642)",
38741658,,Loßstraße,residential,30,False,False,17.149,,"LINESTRING (8.923217 49.2937909, 8.9234511 49.2937691)",
38741658,,Loßstraße,residential,30,False,True,16.045,,"LINESTRING (8.923217 49.2937909, 8.9229975 49.293809)",
38742361,2,Buchenweg,residential,30,False,False,298.01000000000005,,"LINESTRING (8.9268554 49.2935969, 8.9269401 49.2934553, 8.9269819 49.2933043, 8.92706 49.2932061, 8.9271917 49.293162, 8.9274535 49.2931055, 8.927922 49.2930739, 8.9280967 49.2930971, 8.928174 49.2931444, 8.9282203 49.2932266, 8.9282286 49.2933196, 8.9282239 49.293418, 8.9282096 49.2935412, 8.9281312 49.2937187, 8.9279945 49.2937916, 8.927865 49.2938001, 8.9276458 49.2937893, 8.9272589 49.293759, 8.9269974 49.2936676, 8.9268554 49.2935969)",
38742361,2,Buchenweg,residential,30,False,True,298.01,,"LINESTRING (8.9268554 49.2935969, 8.9269974 49.2936676, 8.9272589 49.293759, 8.9276458 49.2937893, 8.927865 49.2938001, 8.9279945 49.2937916, 8.9281312 49.2937187, 8.9282096 49.2935412, 8.9282239 49.293418, 8.9282286 49.2933196, 8.9282203 49.2932266, 8.928174 49.2931444, 8.9280967 49.2930971, 8.927922 49.2930739, 8.9274535 49.2931055, 8.9271917 49.293162, 8.92706 49.2932061, 8.9269819 49.2933043, 8.9269401 49.2934553, 8.9268554 49.2935969)",
38742361,2,Buchenweg,residential,30,False,True,147.60299999999998,,"LINESTRING (8.9268554 49.2935969, 8.9258635 49.2934685, 8.9256825 49.2934652, 8.9254873 49.2934816, 8.9252779 49.2935691, 8.9250161 49.2937642)",
186311040,2,Hauptstraße,tertiary,50,False,False,103.057,,"LINESTRING (8.9202364 49.2975194, 8.9202427 49.2965926)",
550157132,2,Hauptstraße,tertiary,30,False,True,29.837,,"LINESTRING (8.9202364 49.2975194, 8.9202003 49.2977867)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,False,77.34400000000001,,"LINESTRING (8.9202364 49.2975194, 8.9200489 49.2974686, 8.9195163 49.2970253)",
88687894,2,Pfarrstraße,residential,30,False,True,24.368000000000002,,"LINESTRING (8.9202364 49.2975194, 8.9203839 49.2975218, 8.9205724 49.2975228)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,False,44.385999999999996,,"LINESTRING (8.9195163 49.2970253, 8.919324 49.2968678, 8.9191741 49.2966958)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,True,77.34400000000001,,"LINESTRING (8.9195163 49.2970253, 8.9200489 49.2974686, 8.9202364 49.2975194)",
239847439,1,Schloßstraße,residential,30,False,False,117.656,,"LINESTRING (8.9195163 49.2970253, 8.9187419 49.2975001, 8.9187733 49.297581, 8.9189221 49.2976975, 8.9190639 49.2977887)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,True,44.836,,"LINESTRING (8.9174356 49.2950569, 8.9178231 49.2953711)",
239847345,,Bleihofstraße,residential,,False,True,23.295,,"LINESTRING (8.9174356 49.2950569, 8.9176581 49.2949058)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,False,111.44800000000001,,"LINESTRING (8.9174356 49.2950569, 8.9173324 49.2949974, 8.9168366 49.2946801, 8.9163307 49.2943604)",
38743261,2,Humboldtstraße,residential,30,False,False,51.667,,"LINESTRING (8.9145464 49.2983956, 8.9144514 49.2979351)",
1005326739,2,Lange Straße,residential,30,False,False,45.064,,"LINESTRING (8.9145464 49.2983956, 8.9151586 49.2983259)",
38743261,2,Humboldtstraße,residential,30,False,True,51.667,,"LINESTRING (8.9144514 49.2979351, 8.9145464 49.2983956)",
38743267,2,Daisbacher Berg,residential,30,False,False,76.6,,"LINESTRING (8.9145453 49.2956672, 8.9155344 49.295909)",
239847360,2,Fasanenweg,residential,30,False,False,104.43400000000001,,"LINESTRING (8.9145453 49.2956672, 8.9145952 49.2956075, 8.9150162 49.2948737, 8.9151098 49.2948107)",
38743267,2,Daisbacher Berg,residential,30,False,True,76.6,,"LINESTRING (8.9155344 49.295909, 8.9145453 49.2956672)",
38743268,2,Friedrich-Ebert-Straße,residential,30,False,False,181.78199999999998,,"LINESTRING (8.9155344 49.295909, 8.9156512 49.295676, 8.9159272 49.2951216, 8.9162582 49.2944495, 8.9163307 49.2943604)",
38743268,2,Friedrich-Ebert-Straße,residential,30,False,True,115.958,,"LINESTRING (8.9155344 49.295909, 8.9154164 49.296161, 8.9152776 49.2964503, 8.915261 49.2964834, 8.9151089 49.2969135)",
248499795,2,Hauptstraße,tertiary,30,False,True,47.98,,"LINESTRING (8.9201265 49.2982738, 8.9201068 49.2987051)",
1005326739,2,Lange Straße,residential,30,False,True,35.095,,"LINESTRING (8.9201265 49.2982738, 8.9196426 49.2982795)",
38751854,2,Ringstraße,residential,30,True,False,76.126,,"LINESTRING (8.9201265 49.2982738, 8.9205707 49.298356, 8.9206925 49.2983772, 8.9211389 49.2984549)",
188606624,2,Hauptstraße,tertiary,30,False,False,54.426,,"LINESTRING (8.9201265 49.2982738, 8.9201788 49.2979286, 8.9202003 49.2977867)",
239847348,,Bruchstraße,residential,,False,False,119.093,,"LINESTRING (8.9171295 49.2980485, 8.9171639 49.2978838, 8.917269 49.2977098, 8.9173488 49.2976248, 8.9173838 49.297596, 8.9175169 49.2974864, 8.9177376 49.297359, 8.917918 49.2972677, 8.9179435 49.2972549, 8.9180422 49.2973015)",
1005326739,2,Lange Straße,residential,30,False,False,44.519000000000005,,"LINESTRING (8.9171295 49.2980485, 8.9174567 49.2980335, 8.9177374 49.298069)",
1005326739,2,Lange Straße,residential,30,False,True,146.22899999999998,,"LINESTRING (8.9171295 49.2980485, 8.916705 49.298111, 8.9164268 49.298152, 8.9162941 49.2981722, 8.916134 49.2981991, 8.9151586 49.2983259)",
239847438,1,Rosenstraße,residential,30,False,False,56.926,,"LINESTRING (8.9196426 49.2982795, 8.9195599 49.2987886)",
1005326739,2,Lange Straße,residential,30,False,False,35.095,,"LINESTRING (8.9196426 49.2982795, 8.9201265 49.2982738)",
1005326739,2,Lange Straße,residential,30,False,True,30.582,,"LINESTRING (8.9196426 49.2982795, 8.9192252 49.2982401)",
38751856,2,Ringstraße,residential,30,True,False,45.577,,"LINESTRING (8.9211389 49.2984549, 8.9209441 49.2988446)",
38751854,2,Ringstraße,residential,30,True,False,17.45,,"LINESTRING (8.9211389 49.2984549, 8.9211794 49.2984636, 8.9213728 49.2984913)",
38751855,2,Dammstraße,residential,30,False,False,45.733000000000004,,"LINESTRING (8.9213728 49.2984913, 8.9212888 49.2986871, 8.9212136 49.2988892)",
38751862,1,Ritterstraße,residential,30,False,False,22.134,,"LINESTRING (8.9199563 49.2993321, 8.9196567 49.299294)",
"[134991675, 134991676, 38741654]",2,Hauptstraße,tertiary,30,False,True,125.83800000000001,yes,"LINESTRING (8.9199563 49.2993321, 8.9198534 49.2997672, 8.9198515 49.2997743, 8.9198061 49.3000048, 8.9197521 49.3002865, 8.9197073 49.3004519)",
248499795,2,Hauptstraße,tertiary,30,False,False,70.589,,"LINESTRING (8.9199563 49.2993321, 8.9199904 49.2991449, 8.9200007 49.2991061, 8.9200163 49.2990479, 8.9200232 49.299022, 8.9201068 49.2987051)",
248499795,2,Hauptstraße,tertiary,30,False,False,47.98,,"LINESTRING (8.9201068 49.2987051, 8.9201265 49.2982738)",
248499795,2,Hauptstraße,tertiary,30,False,True,70.589,,"LINESTRING (8.9201068 49.2987051, 8.9200232 49.299022, 8.9200163 49.2990479, 8.9200007 49.2991061, 8.9199904 49.2991449, 8.9199563 49.2993321)",
186311040,2,Hauptstraße,tertiary,50,False,True,55.816,,"LINESTRING (8.9194004 49.2942764, 8.9196438 49.2947526)",
38743262,2,Karlstraße,residential,30,False,False,115.319,,"LINESTRING (8.916941 49.2940882, 8.9182364 49.2934867)",
38743262,2,Karlstraße,residential,30,False,True,53.618,,"LINESTRING (8.916941 49.2940882, 8.9163307 49.2943604)",
239847346,2,Bleihofstraße,residential,30,False,True,108.567,,"LINESTRING (8.916941 49.2940882, 8.917587 49.2946457, 8.9176657 49.2947294, 8.9176791 49.2947797, 8.9176825 49.2948492, 8.9176581 49.2949058)",
38751860,1,Lerchenstraße,residential,30,False,False,33.807,,"LINESTRING (8.9177374 49.298069, 8.9176271 49.2983644)",
1005326739,2,Lange Straße,residential,30,False,False,61.205,,"LINESTRING (8.9177374 49.298069, 8.9185693 49.2981621)",
38751860,1,Lerchenstraße,residential,30,False,True,88.162,,"LINESTRING (8.9177374 49.298069, 8.9179396 49.2975457, 8.9180422 49.2973015)",
1005326739,2,Lange Straße,residential,30,False,True,44.519000000000005,,"LINESTRING (8.9177374 49.298069, 8.9174567 49.2980335, 8.9171295 49.2980485)",
38751860,1,Lerchenstraße,residential,30,False,True,17.397,,"LINESTRING (8.917542 49.2987575, 8.9175868 49.2986038)",
"[38751860, 239847422]",1,Lerchenstraße,residential,"['50', '30']",False,False,68.885,,"LINESTRING (8.917542 49.2987575, 8.9175266 49.2988997, 8.9175368 49.2993766)",
38751861,1,Amalienstraße,residential,30,False,False,170.12800000000001,,"LINESTRING (8.917542 49.2987575, 8.918453 49.2989634, 8.9196271 49.2991943, 8.9196567 49.299294)",
38751862,1,Ritterstraße,residential,30,False,True,22.134,,"LINESTRING (8.9196567 49.299294, 8.9199563 49.2993321)",
38751861,1,Amalienstraße,residential,30,False,True,170.128,,"LINESTRING (8.9196567 49.299294, 8.9196271 49.2991943, 8.918453 49.2989634, 8.917542 49.2987575)",
38751862,1,Ritterstraße,residential,30,False,False,19.700000000000003,,"LINESTRING (8.9196567 49.299294, 8.9195542 49.2993464, 8.919422 49.2993792)",
38754821,,Hebelstraße,residential,30,False,False,77.529,,"LINESTRING (8.9174422 49.3016645, 8.9177053 49.3023403)",
239847343,2,Bahnstraße,residential,50,False,False,100.356,,"LINESTRING (8.9174422 49.3016645, 8.9186903 49.3012744)",
239847343,2,Bahnstraße,residential,50,False,True,89.416,,"LINESTRING (8.9174422 49.3016645, 8.9163301 49.302012)",
"[239847347, 38752628]",2,Breslauer Straße,residential,"['50', '30']",False,False,348.72799999999995,,"LINESTRING (8.9199805 49.3008394, 8.9207764 49.3005376, 8.9209031 49.3004956, 8.9210497 49.3004561, 8.9214967 49.3003555, 8.922019 49.3002717, 8.9220573 49.3002655, 8.9229039 49.300176, 8.9234243 49.3001356, 8.9239604 49.3001338, 8.9245792 49.300158)",
186311041,2,Epfenbacher Straße,tertiary,50,False,False,47.603,,"LINESTRING (8.9199805 49.3008394, 8.9199087 49.3007543, 8.9198792 49.3007175, 8.9198381 49.3006647, 8.9197275 49.3005097, 8.9197073 49.3004519)",K 4179
239847343,2,Bahnstraße,residential,50,False,True,105.336,,"LINESTRING (8.9199805 49.3008394, 8.9195429 49.3009967, 8.9187918 49.3012427, 8.9186903 49.3012744)",
239847357,2,Epfenbacher Straße,tertiary,50,False,True,168.877,,"LINESTRING (8.9199805 49.3008394, 8.9200073 49.300874, 8.920578 49.3015424, 8.9208245 49.3019349, 8.9209103 49.3022203)",K 4179
38754960,,Stettiner Straße,residential,30,False,True,92.959,,"LINESTRING (8.9266907 49.3004928, 8.9262691 49.3012823)",
239847347,,Breslauer Straße,residential,30,False,False,49.423,,"LINESTRING (8.9266907 49.3004928, 8.9270565 49.3005762, 8.9273309 49.3006452)",
239847347,,Breslauer Straße,residential,30,False,True,158.24599999999998,,"LINESTRING (8.9266907 49.3004928, 8.9259922 49.3003276, 8.9250723 49.3001897, 8.9245792 49.300158)",
239847347,,Breslauer Straße,residential,30,False,True,49.423,,"LINESTRING (8.9273309 49.3006452, 8.9270565 49.3005762, 8.9266907 49.3004928)",
"[775726896, 52082810, 564055398, 775726895]","['2', '3']",Neidensteiner Straße,secondary,50,False,True,447.24299999999994,,"LINESTRING (8.9139401 49.301829, 8.9141072 49.3017851, 8.9141995 49.3017626, 8.9145701 49.3016678, 8.9151432 49.3014989, 8.9158383 49.3012741, 8.9158765 49.3012617, 8.9160071 49.3012256, 8.9167202 49.3010288, 8.9174482 49.3008812, 8.917489 49.3008755, 8.9181746 49.3007802, 8.9183277 49.3007605, 8.9186391 49.3007244, 8.9187209 49.30071, 8.919022 49.3006548, 8.919234 49.3005965, 8.9194102 49.3005442, 8.9197073 49.3004519)",L 549
38754815,,Goethestraße,residential,30,False,False,63.277,,"LINESTRING (8.9186903 49.3012744, 8.9187627 49.3018415)",
239847343,2,Bahnstraße,residential,50,False,True,100.356,,"LINESTRING (8.9186903 49.3012744, 8.9174422 49.3016645)",
239847343,2,Bahnstraße,residential,50,False,False,105.33600000000001,,"LINESTRING (8.9186903 49.3012744, 8.9187918 49.3012427, 8.9195429 49.3009967, 8.9199805 49.3008394)",
38754815,,Goethestraße,residential,30,False,True,43.261,,"LINESTRING (8.9188106 49.3022293, 8.9187627 49.3018415)",
38754816,,Kleiststraße,residential,30,False,False,81.087,,"LINESTRING (8.9188106 49.3022293, 8.9177053 49.3023403)",
38754816,,Kleiststraße,residential,30,False,True,81.087,,"LINESTRING (8.9177053 49.3023403, 8.9188106 49.3022293)",
38754821,,Hebelstraße,residential,30,False,True,77.529,,"LINESTRING (8.9177053 49.3023403, 8.9174422 49.3016645)",
38754818,,Höhenstraße,residential,30,False,False,8.219,,"LINESTRING (8.9209103 49.3022203, 8.9208018 49.3022417)",
239847357,2,Epfenbacher Straße,tertiary,50,False,True,14.365,,"LINESTRING (8.9209103 49.3022203, 8.9209275 49.302349)",K 4179
239847357,2,Epfenbacher Straße,tertiary,50,False,False,168.877,,"LINESTRING (8.9209103 49.3022203, 8.9208245 49.3019349, 8.920578 49.3015424, 8.9200073 49.300874, 8.9199805 49.3008394)",K 4179
239847343,2,Bahnstraße,residential,50,False,False,89.416,,"LINESTRING (8.9163301 49.302012, 8.9174422 49.3016645)",
239847357,2,Epfenbacher Straße,tertiary,50,False,False,14.365,,"LINESTRING (8.9209275 49.302349, 8.9209103 49.3022203)",K 4179
"[550157384, 38754958]",,Königsberger Straße,residential,30,False,False,61.06400000000001,,"LINESTRING (8.9209275 49.302349, 8.9213617 49.302266, 8.9217318 49.3021864)",
38754958,,Königsberger Straße,residential,30,False,False,35.469,,"LINESTRING (8.925884 49.3020455, 8.9263019 49.3022113)",
38754960,,Stettiner Straße,residential,30,False,False,89.34,,"LINESTRING (8.925884 49.3020455, 8.9262691 49.3012823)",
38754958,,Königsberger Straße,residential,30,False,True,308.57300000000004,,"LINESTRING (8.925884 49.3020455, 8.9254157 49.3019468, 8.9246697 49.3018509, 8.9242319 49.3018397, 8.9238613 49.3018625, 8.9235024 49.3018845, 8.9230296 49.3019392, 8.9225564 49.302023, 8.9217318 49.3021864)",
38754960,,Stettiner Straße,residential,30,False,True,27.493,,"LINESTRING (8.925884 49.3020455, 8.9257484 49.302238, 8.9257258 49.3022702)",
38754958,,Königsberger Straße,residential,30,False,True,35.469,,"LINESTRING (8.9263019 49.3022113, 8.925884 49.3020455)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,True,106.11399999999999,,"LINESTRING (8.9154435 49.2936279, 8.9157324 49.2940036, 8.9158875 49.294134, 8.9161957 49.2943121, 8.9163307 49.2943604)",
38754958,,Königsberger Straße,residential,30,False,False,308.573,,"LINESTRING (8.9217318 49.3021864, 8.9225564 49.302023, 8.9230296 49.3019392, 8.9235024 49.3018845, 8.9238613 49.3018625, 8.9242319 49.3018397, 8.9246697 49.3018509, 8.9254157 49.3019468, 8.925884 49.3020455)",
"[550157384, 38754958]",,Königsberger Straße,residential,30,False,True,61.06400000000001,,"LINESTRING (8.9217318 49.3021864, 8.9213617 49.302266, 8.9209275 49.302349)",
45270151,,Danziger Straße,residential,30,False,False,95.33,,"LINESTRING (8.9217318 49.3021864, 8.9214338 49.301541, 8.9214279 49.3014509, 8.921495 49.3013687)",
45270151,,Danziger Straße,residential,30,False,True,95.32999999999998,,"LINESTRING (8.921495 49.3013687, 8.9214279 49.3014509, 8.9214338 49.301541, 8.9217318 49.3021864)",
45270152,,Danziger Straße,residential,30,False,True,222.055,,"LINESTRING (8.921495 49.3013687, 8.9217365 49.3012978, 8.9225232 49.3011883, 8.9230851 49.3011168, 8.9234452 49.3010856, 8.9237591 49.3010585, 8.9244998 49.3010505)",
239847352,,Danziger Straße,residential,30,False,False,110.012,,"LINESTRING (8.921495 49.3013687, 8.9214338 49.3013327, 8.9209896 49.301416, 8.9207831 49.3010207, 8.9210023 49.3009643, 8.9210921 49.3009412)",
38754960,,Stettiner Straße,residential,30,False,False,92.959,,"LINESTRING (8.9262691 49.3012823, 8.9266907 49.3004928)",
38754960,,Stettiner Straße,residential,30,False,True,89.34,,"LINESTRING (8.9262691 49.3012823, 8.925884 49.3020455)",
45270152,,Danziger Straße,residential,30,False,False,131.034,,"LINESTRING (8.9262691 49.3012823, 8.9255762 49.3011631, 8.9249266 49.3010858, 8.9244998 49.3010505)",
200530304,,,residential,30,False,True,99.408,,"LINESTRING (8.9244998 49.3010505, 8.9245792 49.300158)",
45270152,,Danziger Straße,residential,30,False,False,222.055,,"LINESTRING (8.9244998 49.3010505, 8.9237591 49.3010585, 8.9234452 49.3010856, 8.9230851 49.3011168, 8.9225232 49.3011883, 8.9217365 49.3012978, 8.921495 49.3013687)",
45270152,,Danziger Straße,residential,30,False,True,131.034,,"LINESTRING (8.9244998 49.3010505, 8.9249266 49.3010858, 8.9255762 49.3011631, 8.9262691 49.3012823)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,False,61.824,,"LINESTRING (8.9183146 49.2958254, 8.9178231 49.2953711)",
38742705,2,Alte Sinsheimer Straße,residential,30,False,True,61.524,,"LINESTRING (8.9183146 49.2958254, 8.9187913 49.2962831)",
62302522,2,Friedrichstraße,residential,30,False,True,8.692,,"LINESTRING (8.9183146 49.2958254, 8.9184151 49.2957828)",
88687894,2,Pfarrstraße,residential,30,False,True,50.68,,"LINESTRING (8.921626 49.2974698, 8.9222782 49.297306)",
88687894,2,Pfarrstraße,residential,30,False,False,76.799,,"LINESTRING (8.921626 49.2974698, 8.9211841 49.2975124, 8.9210309 49.2975212, 8.9208324 49.297525, 8.9206988 49.2975238, 8.9205724 49.2975228)",
239847351,1,Dammstraße,residential,30,False,False,83.831,,"LINESTRING (8.921626 49.2974698, 8.9216407 49.2976555, 8.921612 49.2980412, 8.9215788 49.2981484, 8.9215469 49.2982178)",
239847444,1,Spitalstraße,residential,30,False,True,88.08,,"LINESTRING (8.921626 49.2974698, 8.9215322 49.297144, 8.9214486 49.2967752, 8.9214889 49.2966914)",
38741658,,Loßstraße,residential,30,False,True,74.287,,"LINESTRING (8.9260196 49.2938984, 8.9250161 49.2937642)",
145280270,2,Am Schneidersberg,residential,30,False,False,48.595,,"LINESTRING (8.9260196 49.2938984, 8.9261862 49.2943217)",
186311070,2,Dr.-Weil-Weg,residential,30,False,True,58.963,,"LINESTRING (8.9245225 49.2968101, 8.9253274 49.2968853)",
88687891,2,Mühlbergweg,residential,30,False,False,159.602,,"LINESTRING (8.9245225 49.2968101, 8.924192 49.296318, 8.9236743 49.2958724, 8.9233122 49.2956291)",
"[88687890, 88687893, 186311070]",2,Dr.-Weil-Weg,residential,30,False,False,172.79,yes,"LINESTRING (8.9245225 49.2968101, 8.924148 49.296869, 8.924078 49.2968799, 8.9232901 49.2970025, 8.9231525 49.29704, 8.9228717 49.2971164, 8.9223756 49.2972859, 8.9222782 49.297306)",
88687894,2,Pfarrstraße,residential,30,False,False,50.68,,"LINESTRING (8.9222782 49.297306, 8.921626 49.2974698)",
"[88687890, 88687893, 186311070]",2,Dr.-Weil-Weg,residential,30,False,True,172.79,yes,"LINESTRING (8.9222782 49.297306, 8.9223756 49.2972859, 8.9228717 49.2971164, 8.9231525 49.29704, 8.9232901 49.2970025, 8.924078 49.2968799, 8.924148 49.296869, 8.9245225 49.2968101)",
