osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
"[415340065, 5026427]",,Steinstraße,"['residential', 'living_street']",False,True,238.513,"LINESTRING (11.7416321 52.0208617, 11.7404718 52.0210042, 11.7400392 52.0210602, 11.7393127 52.0211293, 11.738959 52.0211662, 11.7385898 52.0212159, 11.7382373 52.0213166)",30,
923904797,,Steinstraße,residential,False,True,60.681,"LINESTRING (11.7440115 52.0204301, 11.743151 52.020562)",30,
"[55608859, 24834708, 1213163556]",,"['Burgstraße', 'Steinstraße']",residential,False,False,151.764,"LINESTRING (11.7440115 52.0204301, 11.744189 52.0204007, 11.7443078 52.0203715, 11.7443489 52.020355, 11.7444184 52.0202935, 11.7444478 52.0202409, 11.744474 52.0201287, 11.7445887 52.0196602, 11.7446058 52.0195297, 11.744606 52.0193765, 11.7445968 52.019314, 11.7445659 52.0192381)","['50', '30']",
394691291,,Baderstraße,residential,False,True,93.538,"LINESTRING (11.7440115 52.0204301, 11.7440924 52.0205451, 11.7441139 52.0206153, 11.744093 52.0207128, 11.7440667 52.0208506, 11.7440343 52.0209804, 11.7439754 52.0211342, 11.7439395 52.0211946, 11.7439044 52.0212438)",30,
"[1213163552, 26803690, 518301989]",,Elbweg,residential,False,False,251.04,"LINESTRING (11.7439044 52.0212438, 11.7440146 52.0212681, 11.7440616 52.021292, 11.7441553 52.0213659, 11.744201 52.0214207, 11.7442111 52.0214832, 11.7440922 52.0217269, 11.7439771 52.0220364, 11.7439663 52.0220727, 11.7439518 52.0221023, 11.7432572 52.0222547, 11.7423341 52.0224732, 11.7420804 52.0225065, 11.7419883 52.0225444)",30,
394691291,,Baderstraße,residential,False,False,93.538,"LINESTRING (11.7439044 52.0212438, 11.7439395 52.0211946, 11.7439754 52.0211342, 11.7440343 52.0209804, 11.7440667 52.0208506, 11.744093 52.0207128, 11.7441139 52.0206153, 11.7440924 52.0205451, 11.7440115 52.0204301)",30,
394691291,,Baderstraße,residential,False,True,90.287,"LINESTRING (11.7439044 52.0212438, 11.7436063 52.0214089, 11.7432245 52.0215813, 11.7428177 52.0216921)",30,
394691291,,Baderstraße,residential,False,True,36.629,"LINESTRING (11.7428177 52.0216921, 11.7423411 52.0218421)",30,
24651143,,Neue Gasse,residential,False,False,136.36599999999999,"LINESTRING (11.7428177 52.0216921, 11.7426821 52.0214852, 11.742684 52.0214183, 11.74272 52.021363, 11.7428439 52.0212556, 11.7429656 52.0211603, 11.7430614 52.0210792, 11.7430865 52.0210432, 11.7431333 52.020976, 11.7431932 52.0208433, 11.7430533 52.0205836)",30,
394691291,,Baderstraße,residential,False,False,90.287,"LINESTRING (11.7428177 52.0216921, 11.7432245 52.0215813, 11.7436063 52.0214089, 11.7439044 52.0212438)",30,
394691291,,Baderstraße,residential,False,False,36.629,"LINESTRING (11.7423411 52.0218421, 11.7428177 52.0216921)",30,
923904798,,Baderstraße,residential,False,True,49.173,"LINESTRING (11.7423411 52.0218421, 11.7417307 52.0220755)",30,
24651174,,Schornsteinfegerstraße,residential,False,False,119.36099999999999,"LINESTRING (11.7423411 52.0218421, 11.7419159 52.0212824, 11.7418661 52.0212169, 11.7416321 52.0208617)",30,
"[55608857, 926223108, 26803649, 1213163553]",,"['Elbstraße', 'Baderstraße']",residential,False,"[False, True]",157.15300000000002,"LINESTRING (11.7400377 52.0227583, 11.740204 52.0228921, 11.7404348 52.0227762, 11.7414782 52.0222089, 11.7417307 52.0220755)",30,
343081310,,Elbstraße,residential,False,True,82.562,"LINESTRING (11.7400377 52.0227583, 11.7395348 52.0223914, 11.7392716 52.0221848)",30,
"[125513531, 1213163551]",,Müllerstraße,"['residential', 'living_street']",False,True,82.241,"LINESTRING (11.7400377 52.0227583, 11.7398824 52.022819, 11.7394119 52.0230028, 11.7392034 52.023143, 11.739179 52.0232352)",30,
26803650,,Elbtor,living_street,False,False,41.673,"LINESTRING (11.739179 52.0232352, 11.7395567 52.0235292)",,
"[125513531, 1213163551]",,Müllerstraße,"['living_street', 'residential']",False,False,82.241,"LINESTRING (11.739179 52.0232352, 11.7392034 52.023143, 11.7394119 52.0230028, 11.7398824 52.022819, 11.7400377 52.0227583)",30,
"[5050972, 566820180, 38569758, 125513535]",,"['Müllerstraße', 'Wächterhäuser Straße', 'Amtsbreite']","['living_street', 'residential']",False,True,501.39099999999996,"LINESTRING (11.739179 52.0232352, 11.7391369 52.0233545, 11.738998 52.023446, 11.7389198 52.0234854, 11.7388544 52.0235178, 11.7387595 52.0235713, 11.7383297 52.0237747, 11.7381603 52.023828, 11.737595 52.0240058, 11.7372232 52.024073, 11.7366896 52.0240188, 11.7366786 52.0240182, 11.7365371 52.0240039, 11.7360588 52.0240873, 11.7357802 52.0241498, 11.735602 52.0241948, 11.7352638 52.0242383, 11.7350326 52.0242695, 11.7348788 52.0242902, 11.7347776 52.0243035, 11.7338631 52.0231766, 11.7338316 52.0230638, 11.7337863 52.0230091)",30,
160344665,,Grabenstraße,living_street,False,True,121.42600000000002,"LINESTRING (11.739179 52.0232352, 11.7386025 52.0227728, 11.738095 52.0223706)",,
24609638,,Republikstraße,residential,False,True,89.944,"LINESTRING (11.7446916 52.0163261, 11.7445631 52.0163638, 11.744268 52.0164563, 11.7435184 52.0166907)",30,
"[31821777, 1258391993]",2,Felgeleber Straße,residential,False,True,155.152,"LINESTRING (11.7446916 52.0163261, 11.7446595 52.0164122, 11.7446617 52.0164706, 11.7446864 52.0166501, 11.7447688 52.0171428, 11.7448051 52.0173863, 11.7448346 52.0175382, 11.7448392 52.0175624, 11.7448402 52.0175676, 11.7448493 52.0177135)",50,
62242243,,Salinenkolonie,residential,False,True,28.261,"LINESTRING (11.7446916 52.0163261, 11.7448291 52.0162834, 11.7450694 52.016224)",30,
26804045,2,Barbyer Tor,tertiary,False,True,53.878,"LINESTRING (11.7453076 52.0190755, 11.7445659 52.0192381)",30,
"[1258392002, 366729596, 6172110]","['2', '1']",Felgeleber Straße,tertiary,True,False,145.50300000000001,"LINESTRING (11.7453076 52.0190755, 11.7449496 52.0182428, 11.7447917 52.0179049, 11.7447772 52.0178741, 11.7447705 52.0178556, 11.7447627 52.0178113)",50,
572551936,,Cokturhof,residential,False,False,59.958999999999996,"LINESTRING (11.7453076 52.0190755, 11.7454346 52.0193016, 11.7456079 52.019582)",50,
"[1213163560, 23736999, 1213163559, 24651223]",2,Tischlerstraße,tertiary,False,False,246.88299999999998,"LINESTRING (11.7357038 52.0206567, 11.7356626 52.0206406, 11.7356304 52.0206326, 11.7355894 52.0206271, 11.7355492 52.0206237, 11.7354997 52.0206254, 11.735334 52.0206427, 11.7352663 52.020648, 11.7350559 52.0206651, 11.7345961 52.0207025, 11.7345483 52.0207063, 11.7344974 52.0207101, 11.7342922 52.0207256, 11.7340692 52.0207407, 11.7337384 52.0207601, 11.7334574 52.0207752, 11.733232 52.0207798, 11.7329994 52.0207772, 11.732703 52.0207704, 11.7326099 52.0207659, 11.7325152 52.0207532, 11.7323042 52.0207184, 11.7322546 52.0207103, 11.7321378 52.0206927)",50,
"[364253050, 24670750]",3,Friedensplatz,tertiary,False,False,65.865,"LINESTRING (11.7357038 52.0206567, 11.7357665 52.0206846, 11.7358076 52.020721, 11.7358283 52.0207634, 11.7358373 52.0207897, 11.73587 52.0208857, 11.7359289 52.0210647, 11.7359917 52.0212081)",50,
28760266,,Streckenweg,residential,False,False,107.429,"LINESTRING (11.7337863 52.0230091, 11.7326296 52.0236624)",30,
"[5050972, 125513535, 38569758, 566820180]",,"['Amtsbreite', 'Wächterhäuser Straße', 'Müllerstraße']","['residential', 'living_street']",False,False,501.39099999999996,"LINESTRING (11.7337863 52.0230091, 11.7338316 52.0230638, 11.7338631 52.0231766, 11.7347776 52.0243035, 11.7348788 52.0242902, 11.7350326 52.0242695, 11.7352638 52.0242383, 11.735602 52.0241948, 11.7357802 52.0241498, 11.7360588 52.0240873, 11.7365371 52.0240039, 11.7366786 52.0240182, 11.7366896 52.0240188, 11.7372232 52.024073, 11.737595 52.0240058, 11.7381603 52.023828, 11.7383297 52.0237747, 11.7387595 52.0235713, 11.7388544 52.0235178, 11.7389198 52.0234854, 11.738998 52.023446, 11.7391369 52.0233545, 11.739179 52.0232352)",30,
28760087,,Streckenweg,residential,False,True,97.091,"LINESTRING (11.7337863 52.0230091, 11.7338665 52.0229318, 11.7339241 52.0228526, 11.7340082 52.0225991, 11.7340596 52.0224828, 11.7341039 52.022421, 11.7341687 52.0223773, 11.7344179 52.0222673)",30,
"[5083564, 25020773]",3,Salzer Straße,tertiary,False,True,57.30500000000001,"LINESTRING (11.7355856 52.0172891, 11.7356445 52.0173831, 11.7357941 52.0175934, 11.7359147 52.0177629)",50,
"[5050977, 526006379]","['2', '3']",Friedrichstraße,tertiary,False,False,132.726,"LINESTRING (11.7355856 52.0172891, 11.7354571 52.0170997, 11.7352378 52.0167967, 11.7351469 52.0166608, 11.7348157 52.0161936)",50,
"[1189854832, 32877725]",,Bahnhofstraße,residential,True,False,156.11399999999998,"LINESTRING (11.7355856 52.0172891, 11.7355087 52.0173587, 11.7354202 52.0173957, 11.7353056 52.0174331, 11.7351022 52.0174921, 11.7343475 52.017703, 11.7342004 52.0177444, 11.7341341 52.0177712, 11.7338342 52.0179301, 11.7338088 52.0179435, 11.7337704 52.0179631, 11.733745 52.017976, 11.7336662 52.0180149)",30,
183553641,2,Schillerstraße,residential,False,True,153.829,"LINESTRING (11.7336662 52.0180149, 11.7336491 52.0179774, 11.7336112 52.0179242, 11.7332592 52.0174283, 11.7327744 52.0167454)",50,
"[923713920, 366702409]",2,Bahnhofstraße,residential,False,True,226.373,"LINESTRING (11.7336662 52.0180149, 11.7333046 52.0182207, 11.7332038 52.0182662, 11.7331404 52.0182917, 11.7329693 52.018367, 11.7328536 52.0184314, 11.7327651 52.0184806, 11.7326355 52.0185519, 11.7322096 52.0187922, 11.7317371 52.0190542, 11.7315095 52.0191844, 11.7311883 52.0193611)",30,
"[30858272, 5050978]",2,Salzer Straße,tertiary,True,False,125.043,"LINESTRING (11.7359147 52.0177629, 11.7359657 52.0178383, 11.7359869 52.0178701, 11.7362267 52.0181977, 11.7366625 52.0187889)",30,
"[5083564, 25020773]",3,Salzer Straße,tertiary,False,False,57.30500000000001,"LINESTRING (11.7359147 52.0177629, 11.7357941 52.0175934, 11.7356445 52.0173831, 11.7355856 52.0172891)",50,
"[364248586, 245599767, 245600887]",3,Söker Straße,tertiary,False,False,210.359,"LINESTRING (11.7359147 52.0177629, 11.7361291 52.0176859, 11.7361763 52.017667, 11.736251 52.0176322, 11.73631 52.0175967, 11.7363576 52.0175597, 11.736433 52.0174827, 11.7365514 52.0173623, 11.7366385 52.0172892, 11.7367258 52.0172209, 11.7370066 52.017044, 11.737139 52.0169756, 11.7376947 52.0167255, 11.7380133 52.016574, 11.7381566 52.0164996)",50,
"[1213163561, 1213163562, 149962736, 1189854835, 1189854836]","['4', '2', '3']",Söker Straße,tertiary,False,False,424.62500000000006,"LINESTRING (11.7359147 52.0177629, 11.7356973 52.0178422, 11.7352847 52.0179921, 11.7351811 52.0180427, 11.7350634 52.0181129, 11.7349682 52.0181839, 11.7348783 52.0182564, 11.7348265 52.0182914, 11.7347409 52.0183431, 11.7345923 52.0184275, 11.7335448 52.0190377, 11.7327809 52.0194808, 11.7326409 52.019577, 11.7325366 52.0196832, 11.732453 52.0198041, 11.7323899 52.0199844, 11.7323268 52.0202456, 11.7322562 52.0203798, 11.7321549 52.0205124, 11.7321522 52.0205157, 11.7321474 52.0205216, 11.7321306 52.0205424, 11.7321034 52.0205761, 11.7320981 52.0205826, 11.7320792 52.0206041)",50,
24609638,,Republikstraße,residential,False,False,2.001,"LINESTRING (11.7398761 52.0178152, 11.7399023 52.0178072)",30,
24040953,,Hermannstraße,residential,False,True,130.933,"LINESTRING (11.7398761 52.0178152, 11.7398471 52.0177641, 11.7392445 52.0167037)",30,
24609638,,Republikstraße,residential,False,True,56.598,"LINESTRING (11.7398761 52.0178152, 11.7398049 52.0178357, 11.7391361 52.0180425)",30,
923904799,,Markt,living_street,False,True,42.0,"LINESTRING (11.7385733 52.0216327, 11.7382373 52.0213166)",,
"[343081312, 8107463]",,Brückenaufgang,"['living_street', 'residential']",False,False,83.30300000000001,"LINESTRING (11.7385733 52.0216327, 11.7384922 52.0216717, 11.7383916 52.0217436, 11.738151 52.0219541, 11.7380907 52.0220417, 11.738026 52.0221521, 11.7379818 52.0222701)",30,
"[923722153, 1213163550, 26255695]",,Elbstraße,"['living_street', 'residential']",False,False,77.80599999999998,"LINESTRING (11.7385733 52.0216327, 11.7387969 52.0218134, 11.7388397 52.0218497, 11.7388867 52.0218894, 11.7392716 52.0221848)",30,
566820182,,Grabenstraße,living_street,True,False,13.597,"LINESTRING (11.7379818 52.0222701, 11.738095 52.0223706)",,
"[97234000, 514895668, 26579909]",,Brückenaufgang,residential,False,"[False, True]",88.926,"LINESTRING (11.7379818 52.0222701, 11.7378355 52.0228745, 11.7377885 52.0229264, 11.7377283 52.0229665, 11.7376825 52.0229824, 11.7376222 52.0230027)",30,
"[343081312, 8107463]",,Brückenaufgang,"['residential', 'living_street']",False,True,83.30300000000001,"LINESTRING (11.7379818 52.0222701, 11.738026 52.0221521, 11.7380907 52.0220417, 11.738151 52.0219541, 11.7383916 52.0217436, 11.7384922 52.0216717, 11.7385733 52.0216327)",30,
6172107,,Republikstraße,residential,True,False,188.53300000000002,"LINESTRING (11.7366625 52.0187889, 11.7367563 52.0187631, 11.7377976 52.0184535, 11.7381498 52.0183438, 11.7386383 52.0181973, 11.7391361 52.0180425)",50,
"[30858272, 364248577]",2,Salzer Straße,tertiary,True,False,99.851,"LINESTRING (11.7366625 52.0187889, 11.7369164 52.0191368, 11.7371294 52.0194247, 11.7371668 52.0194748, 11.7372652 52.0196067)",30,
25108510,,Karl-Marx-Straße,residential,False,False,124.375,"LINESTRING (11.7409361 52.0162947, 11.7392445 52.0167037)",30,
31821526,,Ernst-Thälmann-Straße,residential,False,False,119.598,"LINESTRING (11.7409361 52.0162947, 11.7414936 52.017262, 11.7415307 52.0173056)",30,
23977086,2,Rudolf-Breitscheid-Straße,residential,False,True,136.281,"LINESTRING (11.7384595 52.0168898, 11.7391361 52.0180425)",30,
23977086,2,Rudolf-Breitscheid-Straße,residential,False,False,48.492,"LINESTRING (11.7384595 52.0168898, 11.7383783 52.0167563, 11.7382897 52.0166142, 11.7382573 52.016577, 11.7381566 52.0164996)",30,
25108510,,Karl-Marx-Straße,residential,False,True,57.571,"LINESTRING (11.7384595 52.0168898, 11.7385454 52.0168687, 11.7387861 52.0168093, 11.7392445 52.0167037)",30,
23977086,2,Rudolf-Breitscheid-Straße,residential,False,False,136.281,"LINESTRING (11.7391361 52.0180425, 11.7384595 52.0168898)",30,
24609638,,Republikstraße,residential,False,False,56.598,"LINESTRING (11.7391361 52.0180425, 11.7398049 52.0178357, 11.7398761 52.0178152)",30,
"[415340064, 1213163557]",2,Breiteweg,tertiary,False,False,70.28999999999999,"LINESTRING (11.7415759 52.019735, 11.7417201 52.0197068, 11.742208 52.0196113, 11.7425564 52.0195466)",30,
1213163557,2,Breiteweg,tertiary,False,True,35.691,"LINESTRING (11.7415759 52.019735, 11.7412002 52.0198072, 11.7411903 52.0198091, 11.741078 52.0198306)",30,
25108510,,Karl-Marx-Straße,residential,False,True,124.375,"LINESTRING (11.7392445 52.0167037, 11.7409361 52.0162947)",30,
24040953,,Hermannstraße,residential,False,False,130.933,"LINESTRING (11.7392445 52.0167037, 11.7398471 52.0177641, 11.7398761 52.0178152)",30,
25108510,,Karl-Marx-Straße,residential,False,False,57.571,"LINESTRING (11.7392445 52.0167037, 11.7387861 52.0168093, 11.7385454 52.0168687, 11.7384595 52.0168898)",30,
24609638,,Republikstraße,residential,False,True,124.613,"LINESTRING (11.7415307 52.0173056, 11.7399023 52.0178072)",30,
24609638,,Republikstraße,residential,False,False,152.243,"LINESTRING (11.7415307 52.0173056, 11.7424374 52.0170291, 11.7435184 52.0166907)",30,
31821526,,Ernst-Thälmann-Straße,residential,False,True,119.598,"LINESTRING (11.7415307 52.0173056, 11.7414936 52.017262, 11.7409361 52.0162947)",30,
923904797,,Steinstraße,residential,False,False,7.104,"LINESTRING (11.7430533 52.0205836, 11.743151 52.020562)",30,
1202502462,,Steinstraße,residential,False,True,102.046,"LINESTRING (11.7430533 52.0205836, 11.7416321 52.0208617)",30,
24651143,,Neue Gasse,residential,False,True,136.36599999999999,"LINESTRING (11.7430533 52.0205836, 11.7431932 52.0208433, 11.7431333 52.020976, 11.7430865 52.0210432, 11.7430614 52.0210792, 11.7429656 52.0211603, 11.7428439 52.0212556, 11.74272 52.021363, 11.742684 52.0214183, 11.7426821 52.0214852, 11.7428177 52.0216921)",30,
33516002,,Broihansgasse,residential,True,False,120.018,"LINESTRING (11.7425564 52.0195466, 11.74294 52.0202136, 11.743151 52.020562)",30,
415340064,2,Breiteweg,tertiary,False,False,113.186,"LINESTRING (11.7425564 52.0195466, 11.7428544 52.0194981, 11.7433216 52.0194282, 11.7438174 52.0193569, 11.7440439 52.0193253, 11.7441088 52.0193158, 11.7441638 52.0193068)",30,
"[415340064, 1213163557]",2,Breiteweg,tertiary,False,True,70.28999999999999,"LINESTRING (11.7425564 52.0195466, 11.742208 52.0196113, 11.7417201 52.0197068, 11.7415759 52.019735)",30,
1213163557,2,Breiteweg,tertiary,False,False,35.691,"LINESTRING (11.741078 52.0198306, 11.7411903 52.0198091, 11.7412002 52.0198072, 11.7415759 52.019735)",30,
"[8107469, 1213163557, 1213163558]",2,Breiteweg,"['living_street', 'tertiary']",False,True,232.894,"LINESTRING (11.741078 52.0198306, 11.7409076 52.0198632, 11.7383185 52.0203959, 11.7381148 52.0204376, 11.7380753 52.0204457, 11.7379695 52.020491, 11.737891 52.0205383)",30,
"[1189603018, 30858730, 972216475, 1189603019]",2,Geschwister-Scholl-Straße,tertiary,False,False,119.307,"LINESTRING (11.7326154 52.0225303, 11.7326781 52.0225053, 11.7328255 52.0224457, 11.732865 52.0224297, 11.7329066 52.0224128, 11.7340725 52.021941)",50,
24651352,,Streckenweg,residential,False,False,138.0,"LINESTRING (11.7360782 52.0215628, 11.7357887 52.0216873, 11.7354082 52.0218523, 11.7347666 52.0221209, 11.7344179 52.0222673)",30,
8107461,,Streckenweg,residential,False,True,43.301,"LINESTRING (11.7344179 52.0222673, 11.7340725 52.021941)",30,
24651352,,Streckenweg,residential,False,True,138.0,"LINESTRING (11.7344179 52.0222673, 11.7347666 52.0221209, 11.7354082 52.0218523, 11.7357887 52.0216873, 11.7360782 52.0215628)",30,
28760087,,Streckenweg,residential,False,False,97.09100000000001,"LINESTRING (11.7344179 52.0222673, 11.7341687 52.0223773, 11.7341039 52.022421, 11.7340596 52.0224828, 11.7340082 52.0225991, 11.7339241 52.0228526, 11.7338665 52.0229318, 11.7337863 52.0230091)",30,
"[923713920, 366702409]",2,Bahnhofstraße,residential,False,False,226.37300000000002,"LINESTRING (11.7311883 52.0193611, 11.7315095 52.0191844, 11.7317371 52.0190542, 11.7322096 52.0187922, 11.7326355 52.0185519, 11.7327651 52.0184806, 11.7328536 52.0184314, 11.7329693 52.018367, 11.7331404 52.0182917, 11.7332038 52.0182662, 11.7333046 52.0182207, 11.7336662 52.0180149)",30,
24609638,,Republikstraße,residential,False,False,89.944,"LINESTRING (11.7435184 52.0166907, 11.744268 52.0164563, 11.7445631 52.0163638, 11.7446916 52.0163261)",30,
24609638,,Republikstraße,residential,False,True,152.243,"LINESTRING (11.7435184 52.0166907, 11.7424374 52.0170291, 11.7415307 52.0173056)",30,
26803650,,Elbtor,living_street,False,True,41.673,"LINESTRING (11.7395567 52.0235292, 11.739179 52.0232352)",,
923904798,,Baderstraße,residential,False,False,49.173,"LINESTRING (11.7417307 52.0220755, 11.7423411 52.0218421)",30,
"[26803649, 926223108, 55608857, 1213163553]",,"['Elbstraße', 'Baderstraße']",residential,False,"[False, True]",157.153,"LINESTRING (11.7417307 52.0220755, 11.7414782 52.0222089, 11.7404348 52.0227762, 11.740204 52.0228921, 11.7400377 52.0227583)",30,
26803738,,Worth,residential,True,False,195.60199999999998,"LINESTRING (11.7392716 52.0221848, 11.7394766 52.0220768, 11.7396192 52.0220069, 11.739804 52.0219116, 11.7399613 52.0218853, 11.7402421 52.0219118, 11.740546 52.0219048, 11.7409629 52.0218574, 11.7413265 52.0217929, 11.7417307 52.0220755)",30,
343081310,,Elbstraße,residential,False,False,82.562,"LINESTRING (11.7392716 52.0221848, 11.7395348 52.0223914, 11.7400377 52.0227583)",30,
"[923722153, 1213163550, 26255695]",,Elbstraße,"['residential', 'living_street']",False,True,77.806,"LINESTRING (11.7392716 52.0221848, 11.7388867 52.0218894, 11.7388397 52.0218497, 11.7387969 52.0218134, 11.7385733 52.0216327)",30,
26995633,,St.-Jakobi-Straße,residential,False,True,63.605000000000004,"LINESTRING (11.7437241 52.0182701, 11.7435799 52.0180475, 11.7434041 52.0178196, 11.7433994 52.0178134, 11.7433851 52.0177949, 11.7433461 52.0177479)",50,
