osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access,bridge,junction
27743112,False,,Jahnstraße,residential,,True,80.376,"LINESTRING (11.1204087 49.1353299, 11.1207184 49.1355711, 11.1208713 49.1356769, 11.1210711 49.1357414, 11.1212473 49.1357578)",,,
27743188,False,,Fürst-Otto-Straße,residential,,False,139.335,"LINESTRING (11.1204087 49.1353299, 11.1208509 49.135049, 11.1210234 49.1349946, 11.1214436 49.1350157, 11.1219326 49.135057, 11.1221058 49.1351125)",,,
27743188,False,,Fürst-Otto-Straße,residential,,True,139.335,"LINESTRING (11.1221058 49.1351125, 11.1219326 49.135057, 11.1214436 49.1350157, 11.1210234 49.1349946, 11.1208509 49.135049, 11.1204087 49.1353299)",,,
27743218,False,,Frankenstraße,residential,,False,47.506,"LINESTRING (11.1204965 49.1365215, 11.1211407 49.1364516)",,,
27743218,False,,Frankenstraße,residential,,True,196.517,"LINESTRING (11.1204965 49.1365215, 11.1195325 49.1364556, 11.1193796 49.1364008, 11.1193005 49.1362964, 11.1193133 49.1358993, 11.1193296 49.135394)",,,
27743246,False,,Pfälzer Straße,residential,,False,44.534,"LINESTRING (11.1204965 49.1365215, 11.120401 49.1367926, 11.1204015 49.1369149)",,,
27743218,False,,Frankenstraße,residential,,True,47.506,"LINESTRING (11.1211407 49.1364516, 11.1204965 49.1365215)",,,
"[27743218, 244034796, 244034797]",False,,Frankenstraße,residential,,False,229.496,"LINESTRING (11.1211407 49.1364516, 11.1222587 49.1365155, 11.1233925 49.1365539, 11.1235296 49.1364526, 11.1236192 49.1361038, 11.1236338 49.1360064)",,,
27743220,False,,Frankenstraße,residential,,False,77.681,"LINESTRING (11.1211407 49.1364516, 11.1212548 49.1358589, 11.1212473 49.1357578)",,,
27743246,False,,Pfälzer Straße,residential,,False,132.609,"LINESTRING (11.1204015 49.1369149, 11.1205083 49.1369611, 11.1221443 49.1372506)",,,
27743246,False,,Pfälzer Straße,residential,,True,44.534,"LINESTRING (11.1204015 49.1369149, 11.120401 49.1367926, 11.1204965 49.1365215)",,,
27743249,False,,Pfälzer Straße,residential,,False,59.913999999999994,"LINESTRING (11.1204015 49.1369149, 11.1203018 49.136954, 11.1202441 49.1370219, 11.1202745 49.1373181, 11.1203286 49.1373989)",,,
27743246,False,,Pfälzer Straße,residential,,True,132.609,"LINESTRING (11.1221443 49.1372506, 11.1205083 49.1369611, 11.1204015 49.1369149)",,,
27743354,False,,Am Offenbrunn,residential,,True,70.616,"LINESTRING (11.1176862 49.1339002, 11.1184353 49.1340298, 11.1186276 49.1340538)",,,
27743354,False,,Am Offenbrunn,residential,,False,99.453,"LINESTRING (11.1199644 49.1339211, 11.1196927 49.1338955, 11.1189824 49.1340084, 11.1186276 49.1340538)",,,
27743354,False,,Am Offenbrunn,residential,,True,61.784000000000006,"LINESTRING (11.1199644 49.1339211, 11.1206175 49.1339033, 11.1208117 49.1339183)",,,
"[935134960, 27743405]",False,,Bachiweg,residential,,False,114.31099999999999,"LINESTRING (11.1199644 49.1339211, 11.1196721 49.1340405, 11.1187755 49.1343384, 11.118632 49.1343897, 11.1185815 49.1344077)",,,
27743450,False,,Hopfenstraße,residential,,False,74.178,"LINESTRING (11.1217666 49.1296348, 11.1221573 49.1299758, 11.1222008 49.130043, 11.12221 49.1301112, 11.1221483 49.1302021)",,,
27743450,False,,Hopfenstraße,residential,,True,58.295,"LINESTRING (11.1217666 49.1296348, 11.1214917 49.1296047, 11.1210915 49.1297464, 11.1210449 49.1297783)",,,
659324703,False,,,residential,,False,43.249,"LINESTRING (11.1217666 49.1296348, 11.1221766 49.1294541, 11.1222343 49.1294006)",,,
659324702,False,,,residential,,False,45.094,"LINESTRING (11.1221483 49.1302021, 11.1224958 49.1305379)",,,
27743450,False,,Hopfenstraße,residential,,False,89.539,"LINESTRING (11.1221483 49.1302021, 11.1214251 49.1305103, 11.1212136 49.130707)",,,
27743450,False,,Hopfenstraße,residential,,True,74.178,"LINESTRING (11.1221483 49.1302021, 11.12221 49.1301112, 11.1222008 49.130043, 11.1221573 49.1299758, 11.1217666 49.1296348)",,,
741668845,False,St 2226,Alleestraße,secondary,,False,60.543,"LINESTRING (11.1226624 49.1318849, 11.1231119 49.1314267)",,,
741668845,False,St 2226,Alleestraße,secondary,,True,125.436,"LINESTRING (11.1226624 49.1318849, 11.1218188 49.1328687)",,,
27743517,False,,Siebenloher Weg,residential,,False,124.63300000000001,"LINESTRING (11.1226624 49.1318849, 11.1224064 49.1318447, 11.1218227 49.1318065, 11.1209596 49.1318025)",,,
27743517,False,,Siebenloher Weg,residential,,False,71.77,"LINESTRING (11.1209596 49.1318025, 11.1209036 49.1318984, 11.1206983 49.1324243)",,,
27743517,False,,Siebenloher Weg,residential,,True,124.63300000000001,"LINESTRING (11.1209596 49.1318025, 11.1218227 49.1318065, 11.1224064 49.1318447, 11.1226624 49.1318849)",,,
146462768,False,,,living_street,,True,64.863,"LINESTRING (11.1209596 49.1318025, 11.1205664 49.1317985, 11.1200686 49.1317848)",no,,
27743517,False,,Siebenloher Weg,residential,,True,71.77,"LINESTRING (11.1206983 49.1324243, 11.1209036 49.1318984, 11.1209596 49.1318025)",,,
30420818,False,RH 34,Laffenauer Straße,tertiary,30,True,96.72300000000001,"LINESTRING (11.1300681 49.1357955, 11.1298768 49.1355547, 11.1296357 49.1352268, 11.129501 49.1350094)",,,
244758164,False,RH 34,Laffenauer Straße,tertiary,30,False,76.35,"LINESTRING (11.1300681 49.1357955, 11.1300937 49.1358657, 11.1301386 49.1360316, 11.1301326 49.136207, 11.1300416 49.1364709)",,,
27716419,False,,Ziegelmoos,residential,,False,134.63400000000001,"LINESTRING (11.1233125 49.130825, 11.1235057 49.1307809, 11.1236505 49.1307889, 11.1239938 49.1309038, 11.1241091 49.130918, 11.1242151 49.1308801, 11.1249252 49.1305436)",,,
244035296,False,RH 22,Rudletzholzer Straße,tertiary,,False,46.381,"LINESTRING (11.1233125 49.130825, 11.123393 49.1310732, 11.123389 49.1311759, 11.1233662 49.1312347)",,,
27742508,False,,Nördlicher Stadtgraben,residential,,False,207.451,"LINESTRING (11.1268038 49.1343617, 11.1264006 49.134412, 11.1258725 49.1344013, 11.1256547 49.1343915, 11.1256119 49.1343878, 11.1254551 49.1343744, 11.1252105 49.1343242, 11.1250066 49.134249, 11.1244952 49.1338699, 11.1243806 49.1338083, 11.1243053 49.133788)",,,
27742508,False,,Nördlicher Stadtgraben,residential,,True,236.604,"LINESTRING (11.1268038 49.1343617, 11.1270474 49.1343122, 11.1274219 49.1341523, 11.1282666 49.1337629, 11.1285612 49.1335871, 11.128846 49.1333827, 11.1289857 49.1332379, 11.1291715 49.1330639, 11.1292626 49.1330248)",,,
187633333,False,,,residential,,True,121.39899999999999,"LINESTRING (11.1268038 49.1343617, 11.1268041 49.134254, 11.1268265 49.1341437, 11.1268332 49.1341358, 11.1268997 49.1340569, 11.1270704 49.1337948, 11.1270622 49.1337601, 11.1268316 49.1337083, 11.1268073 49.1336864, 11.1268007 49.1335802, 11.1267542 49.133544, 11.1265915 49.1335047)",,,
26700783,True,St 2726,Selingstädter Straße,secondary,,False,31.480999999999998,"LINESTRING (11.1296456 49.1324745, 11.1297378 49.1324198, 11.1297891 49.1324004, 11.1298374 49.1323843, 11.1298952 49.1323716, 11.1300289 49.1323682)",,,
124973185,True,St 2226,,secondary,50,False,11.704,"LINESTRING (11.1296456 49.1324745, 11.1297155 49.1325005, 11.1297669 49.132541)",,,roundabout
244035297,True,St 2226,,secondary,50,False,20.051000000000002,"LINESTRING (11.1293954 49.1325214, 11.1294662 49.1324831, 11.1295545 49.1324666, 11.1296456 49.1324745)",,,roundabout
1109638366,True,St 2226,,secondary,50,False,10.445,"LINESTRING (11.1296914 49.1327377, 11.1296485 49.1327515, 11.1296021 49.1327591, 11.1295542 49.1327601)",,,roundabout
27717340,True,RH 34,Laffenauer Straße,tertiary,,False,24.958,"LINESTRING (11.1295542 49.1327601, 11.1294303 49.1328124, 11.1293094 49.132913)",,,
242650477,True,St 2226,,secondary,50,False,13.355,"LINESTRING (11.1295542 49.1327601, 11.129466 49.1327435, 11.1293953 49.1327052)",,,roundabout
146489489,False,,,residential,50,False,153.644,"LINESTRING (11.1282772 49.132759, 11.1282607 49.1329441, 11.1282145 49.1330725, 11.1281746 49.1331255, 11.1280788 49.1331682, 11.1279541 49.1331852, 11.1277826 49.1331907, 11.127655 49.1332148, 11.1274721 49.1332812, 11.1273309 49.1333067, 11.127183 49.1332862, 11.1269991 49.1332557, 11.126835 49.1332369, 11.1267123 49.1332543)",,,
244035290,False,St 2226,Hauptstraße,secondary,50,False,58.293,"LINESTRING (11.1282772 49.132759, 11.1284045 49.1327552, 11.1285849 49.132702, 11.1286658 49.1326728, 11.1289953 49.1325444)",,,
244035290,False,St 2226,Hauptstraße,secondary,50,True,130.434,"LINESTRING (11.1282772 49.132759, 11.1281321 49.1327342, 11.127746 49.1326311, 11.1272697 49.1324664, 11.126664 49.1322542)",,,
244035291,False,,Marktplatz,living_street,,True,9.311,"LINESTRING (11.1257416 49.1327452, 11.1256262 49.132709)",,,
165369231,False,,,residential,,True,65.886,"LINESTRING (11.1257416 49.1327452, 11.1257112 49.1328101, 11.1254776 49.1332656, 11.1254818 49.1333097)",,,
244035291,False,,Marktplatz,living_street,,False,43.888,"LINESTRING (11.1257416 49.1327452, 11.126016 49.1327803, 11.1262431 49.1327998, 11.1263315 49.1328218)",,,
146489489,False,,,residential,50,True,67.269,"LINESTRING (11.1263315 49.1328218, 11.1264404 49.1328543, 11.1267002 49.1329143, 11.126721 49.1329835, 11.1267161 49.1330071, 11.1267002 49.1330832, 11.1266811 49.1331954, 11.1267123 49.1332543)",,,
"[244035291, 1109638367]",False,,Marktplatz,living_street,,False,67.89099999999999,"LINESTRING (11.1263315 49.1328218, 11.1263613 49.1327335, 11.1264263 49.1326006, 11.1264608 49.1325271, 11.1266005 49.1323302, 11.126664 49.1322542)",,,
244035291,False,,Marktplatz,living_street,,True,43.888,"LINESTRING (11.1263315 49.1328218, 11.1262431 49.1327998, 11.126016 49.1327803, 11.1257416 49.1327452)",,,
146489488,False,,Obere Weinstraße,residential,,False,29.197,"LINESTRING (11.1267123 49.1332543, 11.1265915 49.1335047)",,,
146489489,False,,,residential,50,False,67.269,"LINESTRING (11.1267123 49.1332543, 11.1266811 49.1331954, 11.1267002 49.1330832, 11.1267161 49.1330071, 11.126721 49.1329835, 11.1267002 49.1329143, 11.1264404 49.1328543, 11.1263315 49.1328218)",,,
146489489,False,,,residential,50,True,153.644,"LINESTRING (11.1267123 49.1332543, 11.126835 49.1332369, 11.1269991 49.1332557, 11.127183 49.1332862, 11.1273309 49.1333067, 11.1274721 49.1332812, 11.127655 49.1332148, 11.1277826 49.1331907, 11.1279541 49.1331852, 11.1280788 49.1331682, 11.1281746 49.1331255, 11.1282145 49.1330725, 11.1282607 49.1329441, 11.1282772 49.132759)",,,
146489488,False,,Obere Weinstraße,residential,,True,16.232,"LINESTRING (11.1254818 49.1333097, 11.1255283 49.1333345, 11.1256868 49.1333597)",,,
165369230,False,,Brauhausgasse,residential,,True,98.74399999999999,"LINESTRING (11.1254818 49.1333097, 11.125402 49.133317, 11.1251085 49.1332596, 11.1250167 49.1332167, 11.1249638 49.1331563, 11.1249269 49.1331088, 11.1248873 49.132967, 11.1249014 49.1327121, 11.124904 49.1326732)",,,
165369231,False,,,residential,,False,65.886,"LINESTRING (11.1254818 49.1333097, 11.1254776 49.1332656, 11.1257112 49.1328101, 11.1257416 49.1327452)",,,
146489488,False,,Obere Weinstraße,residential,,False,16.232,"LINESTRING (11.1256868 49.1333597, 11.1255283 49.1333345, 11.1254818 49.1333097)",,,
146489488,False,,Obere Weinstraße,residential,,True,64.395,"LINESTRING (11.1256868 49.1333597, 11.1258027 49.133381, 11.1264346 49.1335134, 11.1265334 49.1335277)",,,
146489492,False,,An der Kapell,residential,,True,125.027,"LINESTRING (11.1256868 49.1333597, 11.125608 49.1335456, 11.1256038 49.1335983, 11.1256289 49.1336331, 11.1257676 49.1337104, 11.125997 49.1337722, 11.1264103 49.1338026, 11.1265191 49.1335699, 11.1265334 49.1335277)",,,
146489488,False,,Obere Weinstraße,residential,,False,4.941,"LINESTRING (11.1265915 49.1335047, 11.1265334 49.1335277)",,,
146489488,False,,Obere Weinstraße,residential,,True,29.197,"LINESTRING (11.1265915 49.1335047, 11.1267123 49.1332543)",,,
187633333,False,,,residential,,False,121.39900000000002,"LINESTRING (11.1265915 49.1335047, 11.1267542 49.133544, 11.1268007 49.1335802, 11.1268073 49.1336864, 11.1268316 49.1337083, 11.1270622 49.1337601, 11.1270704 49.1337948, 11.1268997 49.1340569, 11.1268332 49.1341358, 11.1268265 49.1341437, 11.1268041 49.134254, 11.1268038 49.1343617)",,,
146489488,False,,Obere Weinstraße,residential,,True,4.941,"LINESTRING (11.1265334 49.1335277, 11.1265915 49.1335047)",,,
146489488,False,,Obere Weinstraße,residential,,False,64.39500000000001,"LINESTRING (11.1265334 49.1335277, 11.1264346 49.1335134, 11.1258027 49.133381, 11.1256868 49.1333597)",,,
146489492,False,,An der Kapell,residential,,False,125.02699999999999,"LINESTRING (11.1265334 49.1335277, 11.1265191 49.1335699, 11.1264103 49.1338026, 11.125997 49.1337722, 11.1257676 49.1337104, 11.1256289 49.1336331, 11.1256038 49.1335983, 11.125608 49.1335456, 11.1256868 49.1333597)",,,
152438146,False,,,residential,,True,38.631,"LINESTRING (11.1186276 49.1340538, 11.1181896 49.1342502)",,,
27743354,False,,Am Offenbrunn,residential,,False,70.616,"LINESTRING (11.1186276 49.1340538, 11.1184353 49.1340298, 11.1176862 49.1339002)",,,
27743354,False,,Am Offenbrunn,residential,,True,99.453,"LINESTRING (11.1186276 49.1340538, 11.1189824 49.1340084, 11.1196927 49.1338955, 11.1199644 49.1339211)",,,
148476627,False,,,residential,,True,68.531,"LINESTRING (11.1268277 49.1365768, 11.1270783 49.1359827)",,,
152438146,False,,,residential,,False,38.631,"LINESTRING (11.1181896 49.1342502, 11.1186276 49.1340538)",,,
27716419,False,,Ziegelmoos,residential,,True,23.42,"LINESTRING (11.125815 49.1296938, 11.1257487 49.1298999)",,,
165369230,False,,Brauhausgasse,residential,,False,31.094,"LINESTRING (11.124897 49.1323936, 11.124904 49.1326732)",,,
27743170,False,,Kreuther Straße,residential,,False,22.723,"LINESTRING (11.1208111 49.1337185, 11.1208441 49.133826, 11.1208117 49.1339183)",,,
"[704209952, 30420744, 27716674, 244035288]",False,St 2226,"['Alleestraße', 'Liebenstädter Straße']",secondary,,False,71.071,"LINESTRING (11.1208111 49.1337185, 11.1209837 49.1336532, 11.1211411 49.1335723, 11.1212828 49.1334641, 11.1214451 49.1332972, 11.121474 49.1332649)",,yes,
30420744,False,St 2226,Alleestraße,secondary,,False,50.698,"LINESTRING (11.121474 49.1332649, 11.1216194 49.1330991, 11.1218188 49.1328687)",,,
"[30420744, 27716674, 704209952, 244035288]",False,St 2226,"['Alleestraße', 'Liebenstädter Straße']",secondary,,True,71.071,"LINESTRING (11.121474 49.1332649, 11.1214451 49.1332972, 11.1212828 49.1334641, 11.1211411 49.1335723, 11.1209837 49.1336532, 11.1208111 49.1337185)",,yes,
"[146489490, 244034811, 244035317]",False,,,residential,,False,276.077,"LINESTRING (11.121474 49.1332649, 11.1217513 49.1334293, 11.1218937 49.1335398, 11.1221422 49.1337195, 11.1222904 49.1337902, 11.1224502 49.1338663, 11.1227766 49.133985, 11.1229447 49.1340649, 11.1229618 49.1341225, 11.1229612 49.1342304, 11.1229504 49.1343596, 11.1229592 49.1344165, 11.1230933 49.1345051, 11.1232167 49.1345375, 11.1236185 49.134573, 11.123997 49.1346031, 11.1241221 49.1345783, 11.1241999 49.1345541)",,,
27742527,False,St 2226,Hauptstraße,secondary,,True,38.925,"LINESTRING (11.1235421 49.1316348, 11.1231119 49.1314267)",,,
27742527,False,St 2226,Hauptstraße,secondary,,False,40.346999999999994,"LINESTRING (11.1235421 49.1316348, 11.1236267 49.1316757, 11.123858 49.1317574, 11.1240221 49.1318154)",,,
258044182,False,,,residential,,False,71.61,"LINESTRING (11.1203746 49.1293289, 11.1205081 49.1293695, 11.1205803 49.1293914, 11.1207943 49.1295233, 11.1208705 49.1295957, 11.1210449 49.1297783)",,,
27743450,False,,Hopfenstraße,residential,,True,70.32,"LINESTRING (11.1210449 49.1297783, 11.1203775 49.1302357)",,,
27743450,False,,Hopfenstraße,residential,,False,58.295,"LINESTRING (11.1210449 49.1297783, 11.1210915 49.1297464, 11.1214917 49.1296047, 11.1217666 49.1296348)",,,
258044182,False,,,residential,,True,71.61,"LINESTRING (11.1210449 49.1297783, 11.1208705 49.1295957, 11.1207943 49.1295233, 11.1205803 49.1293914, 11.1205081 49.1293695, 11.1203746 49.1293289)",,,
368477119,True,St 2726,Selingstädter Straße,secondary,,False,27.581000000000003,"LINESTRING (11.1300289 49.1323682, 11.12994 49.1324053, 11.1298861 49.1324328, 11.1298408 49.1324614, 11.1297669 49.132541)",,,
124973185,True,St 2226,,secondary,50,False,11.242999999999999,"LINESTRING (11.1297669 49.132541, 11.1297927 49.1325886, 11.1297924 49.1326392)",,,roundabout
368477110,True,St 2226,Hauptstraße,secondary,50,False,26.808999999999997,"LINESTRING (11.1293461 49.1326099, 11.1292694 49.1325862, 11.1291528 49.1325566, 11.1289953 49.1325444)",,,
832949094,True,St 2226,,secondary,50,False,10.613,"LINESTRING (11.1293461 49.1326099, 11.1293597 49.132563, 11.1293954 49.1325214)",,,roundabout
368477108,True,St 2226,Bahnhofstraße,secondary,50,False,25.067,"LINESTRING (11.1297924 49.1326392, 11.1298741 49.1327334, 11.1299762 49.1328296)",,,
1109638365,True,St 2226,,secondary,50,False,13.477,"LINESTRING (11.1297924 49.1326392, 11.1297577 49.1326954, 11.1296914 49.1327377)",,,roundabout
832949095,True,St 2226,,secondary,50,False,11.357,"LINESTRING (11.1293953 49.1327052, 11.1293579 49.1326604, 11.1293461 49.1326099)",,,roundabout
244035296,False,RH 22,Rudletzholzer Straße,tertiary,,False,28.369,"LINESTRING (11.1233662 49.1312347, 11.1233018 49.1312996, 11.1231119 49.1314267)",,,
244035296,False,RH 22,Rudletzholzer Straße,tertiary,,True,46.381,"LINESTRING (11.1233662 49.1312347, 11.123389 49.1311759, 11.123393 49.1310732, 11.1233125 49.130825)",,,
253994887,True,,,tertiary_link,,False,46.601,"LINESTRING (11.1233662 49.1312347, 11.1234105 49.1312794, 11.1234345 49.1313295, 11.1234595 49.1313981, 11.1234949 49.1314996, 11.1235421 49.1316348)",,,
659324702,False,,,residential,,True,45.094,"LINESTRING (11.1224958 49.1305379, 11.1221483 49.1302021)",,,
659324703,False,,,residential,,True,43.249,"LINESTRING (11.1222343 49.1294006, 11.1221766 49.1294541, 11.1217666 49.1296348)",,,
27742988,False,,Am Berg,residential,,True,316.693,"LINESTRING (11.1248723 49.1380104, 11.1247217 49.1379566, 11.1239881 49.1378738, 11.1237685 49.1378314, 11.1235548 49.1377307, 11.1234344 49.1376136, 11.1234011 49.1375015, 11.1234411 49.1373859, 11.1235528 49.1372991, 11.1238901 49.1372042, 11.1247951 49.1372355, 11.1255457 49.1371658, 11.1256956 49.1371155)",,,
27743249,False,,Pfälzer Straße,residential,,True,59.914,"LINESTRING (11.1203286 49.1373989, 11.1202745 49.1373181, 11.1202441 49.1370219, 11.1203018 49.136954, 11.1204015 49.1369149)",,,
659324786,False,,,residential,,True,46.586,"LINESTRING (11.1189499 49.1347341, 11.1189285 49.1346437, 11.1185815 49.1344077)",,,
"[935134960, 27743405]",False,,Bachiweg,residential,,True,114.311,"LINESTRING (11.1185815 49.1344077, 11.118632 49.1343897, 11.1187755 49.1343384, 11.1196721 49.1340405, 11.1199644 49.1339211)",,,
659324786,False,,,residential,,False,46.586,"LINESTRING (11.1185815 49.1344077, 11.1189285 49.1346437, 11.1189499 49.1347341)",,,
