osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref,width
260442205,Beethovenstraße,residential,30,False,False,45.708,"LINESTRING (7.2575268 51.6365586, 7.2571242 51.6365064, 7.2568785 51.6364745)",,,,
260442205,Beethovenstraße,residential,30,False,False,42.0,"LINESTRING (7.2581177 51.636649, 7.2575268 51.6365586)",,,,
260442205,Beethovenstraße,residential,30,False,True,38.017,"LINESTRING (7.2581177 51.636649, 7.2586571 51.6367184)",,,,
54934771,Heinrich-Imbusch-Straße,residential,30,False,True,141.324,"LINESTRING (7.2581177 51.636649, 7.2578595 51.6372503, 7.2575389 51.6378677)",,,,
24960142,Adam-Stegerwald-Straße,residential,30,False,False,40.563,"LINESTRING (7.2575389 51.6378677, 7.2581214 51.6379165)",,,,
24960142,Adam-Stegerwald-Straße,residential,30,False,True,39.947,"LINESTRING (7.2575389 51.6378677, 7.2569615 51.6378423)",,,,
54934771,Heinrich-Imbusch-Straße,residential,30,False,False,141.324,"LINESTRING (7.2575389 51.6378677, 7.2578595 51.6372503, 7.2581177 51.636649)",,,,
24830354,Otto-Hue-Straße,residential,30,False,False,66.01,"LINESTRING (7.2565171 51.6372341, 7.2563641 51.6378201)",,,,
24830354,Otto-Hue-Straße,residential,30,False,True,88.069,"LINESTRING (7.2565171 51.6372341, 7.2568785 51.6364745)",,,,
54934767,Leharstraße,residential,30,False,True,117.713,"LINESTRING (7.2565171 51.6372341, 7.2554845 51.6372276, 7.2548115 51.6372233)",,,,
24830356,Brechtstraße,residential,30,False,True,34.998,"LINESTRING (7.2547711 51.6396731, 7.2547911 51.6393586)",,,,
24830356,Brechtstraße,residential,30,False,False,32.893,"LINESTRING (7.2547711 51.6396731, 7.2547815 51.6398416, 7.2547893 51.6399687)",,,,
55785240,Grimmweg,residential,30,False,True,125.554,"LINESTRING (7.2547711 51.6396731, 7.2542948 51.6396728, 7.2542297 51.6395453, 7.2535336 51.6395571, 7.2535128 51.6395366, 7.2534838 51.6395081, 7.2534609 51.6392989)",,,,4
168662201,Stimbergstraße,residential,10,False,False,68.691,"LINESTRING (7.2607547 51.6388368, 7.2606409 51.6394505)",,,,
168662201,Stimbergstraße,residential,10,False,True,18.784,"LINESTRING (7.2607547 51.6388368, 7.2607924 51.6386695)",,,,
779973700,Goethestraße,residential,10,False,True,87.411,"LINESTRING (7.2607547 51.6388368, 7.259497 51.6387435)",,,,
66158403,Goethestraße,living_street,,False,False,61.512,"LINESTRING (7.2586096 51.6386915, 7.259497 51.6387435)",,,,
779973698,Freiligrathstraße,living_street,,False,True,17.607,"LINESTRING (7.2586096 51.6386915, 7.2586524 51.6385354)",,,,
779973698,Freiligrathstraße,living_street,,False,False,55.031,"LINESTRING (7.2586096 51.6386915, 7.2584823 51.6390397, 7.2584204 51.6391721)",,,,
66158403,Goethestraße,living_street,,False,True,61.512,"LINESTRING (7.259497 51.6387435, 7.2586096 51.6386915)",,,,
779973700,Goethestraße,residential,10,False,False,87.411,"LINESTRING (7.259497 51.6387435, 7.2607547 51.6388368)",,,,
260442206,Lessingstraße,residential,,False,True,208.391,"LINESTRING (7.259497 51.6387435, 7.2596028 51.6382637, 7.2596978 51.6378327, 7.2597925 51.6374031, 7.2599064 51.6368867)",,,,3
193632122,Schillerpark,residential,,False,False,87.604,"LINESTRING (7.2575627 51.6411106, 7.2588321 51.6411002)",,,,
183000441,Ludwigstraße,secondary,30,True,False,22.322,"LINESTRING (7.2644948 51.6394792, 7.2641742 51.6395059)",1,,L 798,
183201323,Ludwigstraße,secondary,30,False,True,98.06299999999999,"LINESTRING (7.2644948 51.6394792, 7.2646265 51.6394791, 7.2647806 51.6394776, 7.2649317 51.6394762, 7.2655757 51.6394595, 7.2659149 51.6394502)",2,,L 798,
389792924,Berliner Platz,secondary,30,True,False,5.639,"LINESTRING (7.2606084 51.6399743, 7.2605272 51.6399686)",1,roundabout,L 798,
"[551475808, 112639659, 112639660, 112639651]",Stimbergstraße,tertiary,30,True,False,137.67000000000002,"LINESTRING (7.2606084 51.6399743, 7.2605715 51.6401179, 7.2605467 51.6402341, 7.2605331 51.6404228, 7.2605064 51.6405336, 7.2604634 51.6407391, 7.2604285 51.6408293, 7.2603965 51.6409573, 7.2603426 51.6410915, 7.2602925 51.6411936)",1,,,
41081993,Ludwigstraße,secondary,30,True,False,45.429,"LINESTRING (7.2659149 51.6394502, 7.2661514 51.6394194, 7.2663205 51.6394196, 7.2664438 51.6394198, 7.266562 51.639396)",1,,L 798,
183201323,Ludwigstraße,secondary,30,False,False,98.06299999999999,"LINESTRING (7.2659149 51.6394502, 7.2655757 51.6394595, 7.2649317 51.6394762, 7.2647806 51.6394776, 7.2646265 51.6394791, 7.2644948 51.6394792)",2,,L 798,
28299401,Am Schillerpark,residential,30,False,True,70.81,"LINESTRING (7.259643 51.6412157, 7.2595111 51.641237, 7.2588177 51.6412215, 7.2588241 51.6411752, 7.2588321 51.6411002)",,,,
193632114,Schillerpark,residential,30,True,False,28.274,"LINESTRING (7.259643 51.6412157, 7.2597613 51.6411856, 7.2598775 51.6411803, 7.26004 51.6411993)",1,,,
"[175614976, 27173472]",Am Ziegeleitor,residential,50,False,True,141.83200000000002,"LINESTRING (7.2600278 51.6431566, 7.2599769 51.6431656, 7.2597035 51.6432142, 7.2588422 51.6433634, 7.2582897 51.6434541, 7.2581742 51.6434255, 7.2580551 51.6433963)",,,,
183000436,Marktstraße,living_street,,False,False,81.181,"LINESTRING (7.2618994 51.6396928, 7.262547 51.6403023)",,,,
183000436,Marktstraße,living_street,,False,True,5.609,"LINESTRING (7.2618994 51.6396928, 7.2618569 51.6396498)",,,,
183000443,Ludwigstraße,secondary,30,True,False,80.69800000000001,"LINESTRING (7.2618994 51.6396928, 7.2615034 51.6397468, 7.26103 51.6398086, 7.2608724 51.6398318, 7.2607799 51.6398775)",1,,L 798,
183000440,Schillerstraße,secondary,30,True,False,107.167,"LINESTRING (7.2604137 51.6399061, 7.2603145 51.6399074, 7.2601532 51.6399299, 7.2590708 51.640071, 7.2588884 51.6400709)",1,,L 798,
389792925,Berliner Platz,secondary,30,True,False,9.753,"LINESTRING (7.2604137 51.6399061, 7.2603956 51.6398645, 7.2604028 51.6398201)",1,roundabout,L 798,
112499263,Berliner Platz,secondary,30,True,False,17.067,"LINESTRING (7.2607799 51.6398775, 7.260759 51.6399129, 7.2607242 51.6399411, 7.2606746 51.6399626, 7.2606084 51.6399743)",1,roundabout,L 798,
183201332,An der Aue,residential,30,False,False,70.659,"LINESTRING (7.2666416 51.6397913, 7.2665414 51.6404237)",,,,
183201350,An der Aue,residential,30,True,False,31.619,"LINESTRING (7.2666416 51.6397913, 7.2666125 51.6396536, 7.2666182 51.6395698, 7.2666068 51.6395086)",1,,,
183201326,,secondary,30,True,False,9.043,"LINESTRING (7.2665639 51.639475, 7.2665531 51.639456, 7.2665491 51.6394359, 7.2665521 51.6394155, 7.266562 51.639396)",1,roundabout,,
183201333,Ludwigstraße,secondary,30,True,False,44.949,"LINESTRING (7.2665639 51.639475, 7.2664853 51.6394691, 7.2663271 51.63947, 7.2661783 51.6394691, 7.2659149 51.6394502)",1,,L 798,
27137271,Agnesstraße,living_street,,False,False,4.855,"LINESTRING (7.2641779 51.6394623, 7.2641742 51.6395059)",,,,
183000442,Ludwigstraße,secondary,30,True,False,21.949,"LINESTRING (7.2641779 51.6394623, 7.2644948 51.6394792)",1,,L 798,
27137271,Agnesstraße,living_street,,False,True,87.461,"LINESTRING (7.2641779 51.6394623, 7.2642084 51.6393319, 7.2641505 51.6386781)",,,,
183201327,Ludwigstraße,secondary,30,True,False,40.502,"LINESTRING (7.2674202 51.639434, 7.2672834 51.6394574, 7.2671117 51.6394549, 7.2669465 51.6394559, 7.2669002 51.6394606, 7.2668422 51.6394726)",1,,L 798,
168662201,Stimbergstraße,residential,10,False,True,68.691,"LINESTRING (7.2606409 51.6394505, 7.2607547 51.6388368)",,,,
193561131,Stimbergstraße,residential,10,True,False,31.826,"LINESTRING (7.2606409 51.6394505, 7.2606505 51.6395654, 7.2606261 51.6397359)",1,,,
168662201,Stimbergstraße,residential,10,False,False,18.784,"LINESTRING (7.2607924 51.6386695, 7.2607547 51.6388368)",,,,
168662201,Stimbergstraße,residential,10,False,True,183.997,"LINESTRING (7.2607924 51.6386695, 7.2608526 51.6383612, 7.2611504 51.6370298)",,,,
"[193561158, 1215366415]",Marktstraße,living_street,,False,False,97.001,"LINESTRING (7.2607924 51.6386695, 7.2609284 51.6386824, 7.2610409 51.6386918, 7.261146 51.638732, 7.2615126 51.6391466, 7.2615758 51.6393089)",,,,
193561153,,living_street,,False,False,51.129,"LINESTRING (7.2634117 51.6387127, 7.2641505 51.6386781)",,,,
389792926,Berliner Platz,secondary,30,True,False,8.159,"LINESTRING (7.2606261 51.6397359, 7.2606886 51.6397506, 7.2607289 51.6397704)",1,roundabout,L 798,
"[193561158, 1215366415]",Marktstraße,living_street,,False,True,97.001,"LINESTRING (7.2615758 51.6393089, 7.2615126 51.6391466, 7.261146 51.638732, 7.2610409 51.6386918, 7.2609284 51.6386824, 7.2607924 51.6386695)",,,,
27137271,Agnesstraße,living_street,,False,True,87.543,"LINESTRING (7.2641505 51.6386781, 7.2641107 51.6378912)",,,,
193561153,,living_street,,False,True,51.129,"LINESTRING (7.2641505 51.6386781, 7.2634117 51.6387127)",,,,
27137271,Agnesstraße,living_street,,False,False,87.461,"LINESTRING (7.2641505 51.6386781, 7.2642084 51.6393319, 7.2641779 51.6394623)",,,,
112499257,Stimbergstraße,tertiary,30,True,False,13.254999999999999,"LINESTRING (7.26004 51.6411993, 7.2600565 51.6411883, 7.2600888 51.6411737, 7.2601143 51.6411665, 7.2601453 51.6411617, 7.2601784 51.6411606, 7.2602128 51.6411639)",1,roundabout,,
112499257,Stimbergstraße,tertiary,30,True,False,8.716999999999999,"LINESTRING (7.2600413 51.6413299, 7.2600243 51.6413145, 7.2600108 51.6412948, 7.2600047 51.6412777, 7.2600037 51.6412569)",1,roundabout,,
193632119,Stimbergstraße,tertiary,30,True,False,35.953,"LINESTRING (7.2597725 51.6416067, 7.2599446 51.6414203, 7.2600413 51.6413299)",1,,,
"[671537545, 671537546, 193632116]",Stimbergstraße,tertiary,30,False,False,231.83,"LINESTRING (7.2597725 51.6416067, 7.2597239 51.6416489, 7.2596751 51.6416912, 7.2595528 51.6417973, 7.2592683 51.6420614, 7.2590632 51.6422921, 7.2589036 51.6424718, 7.25884 51.6425433, 7.2586394 51.6427689, 7.2583713 51.6430706, 7.2582342 51.6432163, 7.2581543 51.6433016, 7.2580551 51.6433963)","['2', '3']",,,
193632124,Ewaldstraße,tertiary,30,True,False,33.406,"LINESTRING (7.260337 51.6412594, 7.2604689 51.6412935, 7.2606045 51.6412972, 7.2608086 51.6412824)",1,,,
389792956,Stimbergstraße,tertiary,30,True,False,8.44,"LINESTRING (7.260337 51.6412594, 7.2603344 51.6412832, 7.2603253 51.6413026, 7.2603128 51.6413181, 7.2602992 51.6413299)",1,roundabout,,
24830355,Freiligrathstraße,residential,30,False,False,69.176,"LINESTRING (7.2557582 51.6395223, 7.2554131 51.6394639, 7.2547911 51.6393586)",,,,
24830355,Freiligrathstraße,residential,30,False,True,37.726,"LINESTRING (7.2557582 51.6395223, 7.255986 51.639547, 7.256301 51.6395573)",,,,
"[195011995, 513942047]","['Freiligrathstraße', 'Heinestraße']",residential,30,False,False,93.93100000000001,"LINESTRING (7.2557582 51.6395223, 7.255787 51.6400377, 7.2563171 51.6400316)",,,,
195011994,Heinestraße,residential,30,False,True,50.646,"LINESTRING (7.257016 51.639562, 7.2569866 51.6400171)",,,,
24830355,Freiligrathstraße,residential,30,False,False,49.354,"LINESTRING (7.257016 51.639562, 7.2564832 51.6395623, 7.256301 51.6395573)",,,,
24830355,Freiligrathstraße,residential,30,False,True,67.416,"LINESTRING (7.257016 51.639562, 7.2574675 51.6395504, 7.2577113 51.6395123, 7.2579671 51.639452)",,,,
195011993,Freiligrathstraße,residential,30,False,True,52.752,"LINESTRING (7.256301 51.6395573, 7.2563171 51.6400316)",,,,
24830355,Freiligrathstraße,residential,30,False,False,37.726,"LINESTRING (7.256301 51.6395573, 7.255986 51.639547, 7.2557582 51.6395223)",,,,
24830355,Freiligrathstraße,residential,30,False,True,49.354,"LINESTRING (7.256301 51.6395573, 7.2564832 51.6395623, 7.257016 51.639562)",,,,
195011994,Heinestraße,residential,30,False,False,50.646,"LINESTRING (7.2569866 51.6400171, 7.257016 51.639562)",,,,
195011994,Heinestraße,residential,30,False,True,17.344,"LINESTRING (7.2569866 51.6400171, 7.256967 51.6401726)",,,,
195011995,Heinestraße,residential,30,False,True,46.229,"LINESTRING (7.2569866 51.6400171, 7.2563171 51.6400316)",,,,
195011993,Freiligrathstraße,residential,30,False,False,52.752,"LINESTRING (7.2563171 51.6400316, 7.256301 51.6395573)",,,,
195011995,Heinestraße,residential,30,False,False,46.229,"LINESTRING (7.2563171 51.6400316, 7.2569866 51.6400171)",,,,
"[195011995, 513942047]","['Heinestraße', 'Freiligrathstraße']",residential,30,False,True,93.93100000000001,"LINESTRING (7.2563171 51.6400316, 7.255787 51.6400377, 7.2557582 51.6395223)",,,,
195011994,Heinestraße,residential,30,False,False,17.344,"LINESTRING (7.256967 51.6401726, 7.2569866 51.6400171)",,,,
260442205,Beethovenstraße,residential,30,False,False,41.472,"LINESTRING (7.2599064 51.6368867, 7.2593191 51.6368077)",,,,
260442205,Beethovenstraße,residential,30,False,True,87.314,"LINESTRING (7.2599064 51.6368867, 7.2611504 51.6370298)",,,,
260442206,Lessingstraße,residential,,False,False,208.391,"LINESTRING (7.2599064 51.6368867, 7.2597925 51.6374031, 7.2596978 51.6378327, 7.2596028 51.6382637, 7.259497 51.6387435)",,,,3
110487489,Ewaldstraße,tertiary,50,False,False,168.836,"LINESTRING (7.2663405 51.6419337, 7.2650021 51.6417311, 7.2639635 51.6415738)",,,,
183201332,An der Aue,residential,30,False,True,168.476,"LINESTRING (7.2663405 51.6419337, 7.2663455 51.6418958, 7.2663553 51.6418222, 7.2665414 51.6404237)",,,,
24582777,An der Aue,residential,30,False,False,152.471,"LINESTRING (7.2672048 51.6354254, 7.2670219 51.6367919)",,,,
362796870,Am Förderturm,residential,,False,False,31.933,"LINESTRING (7.2623524 51.6430983, 7.2628026 51.6431648)",,,,
362796870,Am Förderturm,residential,,False,True,31.933,"LINESTRING (7.2628026 51.6431648, 7.2623524 51.6430983)",,,,
362796870,Am Förderturm,residential,,False,False,120.135,"LINESTRING (7.2628026 51.6431648, 7.2629038 51.6429021, 7.2629988 51.6426664, 7.2631059 51.6424009, 7.2632237 51.6421165)",,,,
508914033,Am Förderturm,residential,,False,False,35.706,"LINESTRING (7.2628026 51.6431648, 7.2627482 51.6433122, 7.263014 51.6433529)",,,,
362796871,Am Förderturm,residential,,False,False,64.887,"LINESTRING (7.2632237 51.6421165, 7.2622836 51.6421296)",,,,
"[1026368660, 362796870]",Am Förderturm,residential,,False,False,96.15,"LINESTRING (7.2632237 51.6421165, 7.2635921 51.6421011, 7.2637646 51.6420867, 7.2637735 51.6420638, 7.2637925 51.6420133, 7.2638314 51.6419088, 7.2639385 51.6416373, 7.2639635 51.6415738)",,,,
362796870,Am Förderturm,residential,,False,True,120.13499999999999,"LINESTRING (7.2632237 51.6421165, 7.2631059 51.6424009, 7.2629988 51.6426664, 7.2629038 51.6429021, 7.2628026 51.6431648)",,,,
362796871,Am Förderturm,residential,,False,False,59.685,"LINESTRING (7.2622836 51.6421296, 7.2620736 51.6426503)",,,,
362796871,Am Förderturm,residential,,False,True,64.887,"LINESTRING (7.2622836 51.6421296, 7.2632237 51.6421165)",,,,
362796872,Am Förderturm,residential,,False,False,70.444,"LINESTRING (7.2622836 51.6421296, 7.2612642 51.6420958)",,,,
362796871,Am Förderturm,residential,,False,False,15.209,"LINESTRING (7.2620736 51.6426503, 7.2620242 51.6427836)",,,,
362796871,Am Förderturm,residential,,False,True,59.685,"LINESTRING (7.2620736 51.6426503, 7.2622836 51.6421296)",,,,
931812487,Am Förderturm,residential,,False,False,12.893,"LINESTRING (7.2620736 51.6426503, 7.2618905 51.6426272)",,,,
362796871,Am Förderturm,residential,,False,True,15.209,"LINESTRING (7.2620242 51.6427836, 7.2620736 51.6426503)",,,,
362796872,Am Förderturm,residential,,False,False,32.722,"LINESTRING (7.2612642 51.6420958, 7.2607957 51.6420503)",,,,
362796872,Am Förderturm,residential,,False,True,70.444,"LINESTRING (7.2612642 51.6420958, 7.2622836 51.6421296)",,,,
362796873,Am Förderturm,residential,,False,False,46.441,"LINESTRING (7.2612642 51.6420958, 7.2611111 51.6425025)",,,,
362796873,Am Förderturm,residential,,False,False,13.962,"LINESTRING (7.2611111 51.6425025, 7.2610674 51.6426251)",,,,
362796873,Am Förderturm,residential,,False,True,46.441,"LINESTRING (7.2611111 51.6425025, 7.2612642 51.6420958)",,,,
931812488,Am Förderturm,residential,,False,False,14.2,"LINESTRING (7.2611111 51.6425025, 7.2613118 51.6425307)",,,,
362796873,Am Förderturm,residential,,False,True,13.962,"LINESTRING (7.2610674 51.6426251, 7.2611111 51.6425025)",,,,
508914033,Am Förderturm,residential,,False,True,35.706,"LINESTRING (7.263014 51.6433529, 7.2627482 51.6433122, 7.2628026 51.6431648)",,,,
110487489,Ewaldstraße,tertiary,50,False,False,40.134,"LINESTRING (7.2639635 51.6415738, 7.263807 51.6415486, 7.2633989 51.6414872)",,,,
110487489,Ewaldstraße,tertiary,50,False,True,168.836,"LINESTRING (7.2639635 51.6415738, 7.2650021 51.6417311, 7.2663405 51.6419337)",,,,
"[1026368660, 362796870]",Am Förderturm,residential,,False,True,96.15,"LINESTRING (7.2639635 51.6415738, 7.2639385 51.6416373, 7.2638314 51.6419088, 7.2637925 51.6420133, 7.2637735 51.6420638, 7.2637646 51.6420867, 7.2635921 51.6421011, 7.2632237 51.6421165)",,,,
183201332,An der Aue,residential,30,False,True,70.659,"LINESTRING (7.2665414 51.6404237, 7.2666416 51.6397913)",,,,
27137278,Elisabethstraße,residential,30,False,False,133.01700000000002,"LINESTRING (7.2665414 51.6404237, 7.2655658 51.6404587, 7.2649012 51.640487, 7.26476 51.6404658, 7.2646492 51.6404138)",,,,
183201332,An der Aue,residential,30,False,False,168.476,"LINESTRING (7.2665414 51.6404237, 7.2663553 51.6418222, 7.2663455 51.6418958, 7.2663405 51.6419337)",,,,
24582777,An der Aue,residential,30,False,True,152.471,"LINESTRING (7.2670219 51.6367919, 7.2672048 51.6354254)",,,,
24582777,An der Aue,residential,30,False,False,141.015,"LINESTRING (7.2670219 51.6367919, 7.266914 51.6378867, 7.2668903 51.6380574)",,,,
24830363,Schultenstraße,residential,30,False,True,409.748,"LINESTRING (7.2670219 51.6367919, 7.2667749 51.63677, 7.2659689 51.6367234, 7.2653146 51.6366855, 7.2649831 51.6366618, 7.2640591 51.6365957, 7.2640124 51.6365923, 7.2638794 51.6365825, 7.2638095 51.6365701, 7.263393 51.6364959, 7.2631128 51.6364085, 7.2628504 51.6363267, 7.2628293 51.6363201, 7.2613644 51.6358632)",,,,
724419995,Schultenstraße,unclassified,,False,False,50.474000000000004,"LINESTRING (7.2670219 51.6367919, 7.2675318 51.6368269, 7.2676654 51.6368237, 7.26775 51.6368217)",,,,
24830356,Brechtstraße,residential,30,False,False,36.332,"LINESTRING (7.2547893 51.6399687, 7.2548094 51.6402952)",,,,
512856090,Brechtstraße,residential,30,False,True,53.378,"LINESTRING (7.2547893 51.6399687, 7.2540162 51.6399844)",2,,,
24830356,Brechtstraße,residential,30,False,True,32.893,"LINESTRING (7.2547893 51.6399687, 7.2547815 51.6398416, 7.2547711 51.6396731)",,,,
512856090,Brechtstraße,residential,30,False,False,53.378,"LINESTRING (7.2540162 51.6399844, 7.2547893 51.6399687)",2,,,
24582777,An der Aue,residential,30,False,False,111.745,"LINESTRING (7.2668903 51.6380574, 7.2668839 51.6380982, 7.2667603 51.6390591)",,,,
24582777,An der Aue,residential,30,False,True,141.015,"LINESTRING (7.2668903 51.6380574, 7.266914 51.6378867, 7.2670219 51.6367919)",,,,
513821021,Kirchstraße,living_street,,False,False,195.625,"LINESTRING (7.2668903 51.6380574, 7.2659871 51.6379999, 7.2659086 51.6379943, 7.2647514 51.6379116, 7.2647201 51.6378787, 7.2645921 51.6378739, 7.2645009 51.6378714, 7.2644228 51.6378985, 7.2641107 51.6378912)",,,,
724419995,Schultenstraße,unclassified,,False,True,50.474000000000004,"LINESTRING (7.26775 51.6368217, 7.2676654 51.6368237, 7.2675318 51.6368269, 7.2670219 51.6367919)",,,,
362796872,Am Förderturm,residential,,False,True,32.722,"LINESTRING (7.2607957 51.6420503, 7.2612642 51.6420958)",,,,
931812487,Am Förderturm,residential,,False,True,12.893,"LINESTRING (7.2618905 51.6426272, 7.2620736 51.6426503)",,,,
931812488,Am Förderturm,residential,,False,True,14.2,"LINESTRING (7.2613118 51.6425307, 7.2611111 51.6425025)",,,,
