osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,access
22919013,False,Ranstädter Weg,residential,,False,106.18100000000001,"LINESTRING (12.2178662 51.3066195, 12.218826 51.3068012, 12.2189997 51.3068341, 12.2191493 51.3068622, 12.2193283 51.3068959)",,,
22824173,False,Ranstädter Weg,residential,,True,42.951,"LINESTRING (12.2178604 51.3070036, 12.2178307 51.3068166, 12.2178662 51.3066195)",,,
22824197,False,Ziegelstraße,residential,,True,286.436,"LINESTRING (12.2217869 51.306991, 12.2217417 51.3069806, 12.2215161 51.3069285, 12.2212861 51.3068755, 12.2207653 51.3067554, 12.2207148 51.3067438, 12.2205432 51.3067051, 12.2204456 51.3066817, 12.2203111 51.3066507, 12.2201613 51.3066161, 12.2200018 51.3065793, 12.2199834 51.3065751, 12.2198835 51.3065521, 12.2197431 51.3065197, 12.2194258 51.3064465, 12.219284 51.3063934, 12.2187717 51.3062016, 12.2185301 51.3060989, 12.2183015 51.3060017, 12.2182179 51.3059783, 12.2180525 51.3059319)",,,
671843331,False,Eisenbahnstraße,residential,30,False,89.534,"LINESTRING (12.2247622 51.306454, 12.2236236 51.3060776)",,,
22824212,False,Eisenbahnstraße,residential,30,True,103.14699999999999,"LINESTRING (12.2247622 51.306454, 12.2248773 51.306095, 12.2249328 51.3059253, 12.2250323 51.3056169, 12.2251242 51.3055708)",,,
"[327595201, 671843330, 672261411, 26212554]",False,Am Sportcenter,residential,30,True,185.617,"LINESTRING (12.2247622 51.306454, 12.2247295 51.3065989, 12.2247402 51.3066507, 12.2247854 51.3067053, 12.2248791 51.3067655, 12.2249147 51.3067848, 12.2250297 51.3068546, 12.2250964 51.3068928, 12.2254738 51.3070996, 12.2255387 51.3071366, 12.2256511 51.3071772, 12.2257895 51.3071874, 12.2259255 51.3071706, 12.2260636 51.3071167, 12.2263471 51.3069823, 12.226492 51.3069169, 12.2265946 51.3068699)",,,
671843331,False,Eisenbahnstraße,residential,30,True,89.534,"LINESTRING (12.2236236 51.3060776, 12.2247622 51.306454)",,,
22824199,False,Marienstraße,residential,30,False,107.476,"LINESTRING (12.2236236 51.3060776, 12.2232702 51.3055341, 12.2230414 51.3051822)",,,
"[671843331, 37770782]",False,Eisenbahnstraße,residential,30,False,207.633,"LINESTRING (12.2236236 51.3060776, 12.2233505 51.305984, 12.2231135 51.3059003, 12.2226946 51.3057548, 12.2223185 51.3056241, 12.2217358 51.3054216, 12.2216313 51.3053853, 12.2215383 51.3053743, 12.2214849 51.305368, 12.2209361 51.3053033)",,,
22924182,True,Eisenbahnstraße,residential,30,False,201.012,"LINESTRING (12.2209361 51.3053033, 12.2206547 51.3052788, 12.2188861 51.305072, 12.218808 51.3050343, 12.2186789 51.3049338, 12.2184077 51.3046687)",,,
"[671843331, 37770782]",False,Eisenbahnstraße,residential,30,True,207.63300000000004,"LINESTRING (12.2209361 51.3053033, 12.2214849 51.305368, 12.2215383 51.3053743, 12.2216313 51.3053853, 12.2217358 51.3054216, 12.2223185 51.3056241, 12.2226946 51.3057548, 12.2231135 51.3059003, 12.2233505 51.305984, 12.2236236 51.3060776)",,,
"[312856520, 312856521, 22924181]",False,Promenadenring,residential,30,False,94.137,"LINESTRING (12.2184077 51.3046687, 12.2181803 51.3046897, 12.2179544 51.3047107, 12.2177104 51.3047332, 12.2172958 51.3047716, 12.2171675 51.304752, 12.2170748 51.304732)",,,
371277614,False,Parkstraße,residential,30,True,124.619,"LINESTRING (12.2184077 51.3046687, 12.2185627 51.304618, 12.2186014 51.3046053, 12.2188747 51.3045153, 12.2193633 51.3043559, 12.2194715 51.3043205, 12.2200056 51.3041611)",,,
22824194,False,Parkstraße,residential,30,True,147.432,"LINESTRING (12.2200056 51.3041611, 12.2206687 51.3039489, 12.2215737 51.3036656, 12.2218992 51.3035641)",,,
22824198,True,Härtelstraße,residential,30,False,142.53,"LINESTRING (12.2200056 51.3041611, 12.2207394 51.3050619, 12.2208016 51.3051382, 12.2208323 51.3051759, 12.2209361 51.3053033)",,,
371277614,False,Parkstraße,residential,30,False,124.619,"LINESTRING (12.2200056 51.3041611, 12.2194715 51.3043205, 12.2193633 51.3043559, 12.2188747 51.3045153, 12.2186014 51.3046053, 12.2185627 51.304618, 12.2184077 51.3046687)",,,
22824194,False,Parkstraße,residential,30,False,147.432,"LINESTRING (12.2218992 51.3035641, 12.2215737 51.3036656, 12.2206687 51.3039489, 12.2200056 51.3041611)",,,
22824194,False,Parkstraße,residential,30,True,67.995,"LINESTRING (12.2218992 51.3035641, 12.2221681 51.3034761, 12.2224661 51.3033785, 12.2225231 51.3033599, 12.22264 51.3033289, 12.2227776 51.3032968)",,,
26124875,True,Marienstraße,residential,30,False,196.73600000000002,"LINESTRING (12.2218992 51.3035641, 12.2222821 51.3040642, 12.2224222 51.3042472, 12.2224404 51.3042746, 12.2225391 51.3044237, 12.2226174 51.3045419, 12.222711 51.3046833, 12.2230414 51.3051822)",,,
22824194,False,Parkstraße,residential,30,False,67.995,"LINESTRING (12.2227776 51.3032968, 12.22264 51.3033289, 12.2225231 51.3033599, 12.2224661 51.3033785, 12.2221681 51.3034761, 12.2218992 51.3035641)",,,
"[314367850, 387619588]",False,Leipziger Straße,primary,50,False,195.31099999999998,"LINESTRING (12.2227776 51.3032968, 12.2227417 51.3032204, 12.2227022 51.3031429, 12.2225798 51.3029014, 12.2224726 51.3026665, 12.2223049 51.3024423, 12.2222862 51.3024172, 12.2221279 51.3022525, 12.2220263 51.3021705, 12.2216136 51.3018833, 12.2215664 51.3018612, 12.2214287 51.3018031)",B 87,"['2', '3']",
545341972,False,Leipziger Straße,primary,50,True,68.31800000000001,"LINESTRING (12.2227776 51.3032968, 12.2228298 51.3034065, 12.2229623 51.3036597, 12.2230496 51.3037615, 12.2231494 51.3038617)",B 87,2,
22919431,False,Promenadenring,residential,,True,92.254,"LINESTRING (12.2161127 51.3041676, 12.2161639 51.304221, 12.2162679 51.3042932, 12.2165166 51.3044382, 12.2166304 51.3045083, 12.216954 51.3046864, 12.2170748 51.304732)",,,
26210722,False,Promenadenring,secondary,,False,109.01700000000001,"LINESTRING (12.2161127 51.3041676, 12.2164885 51.3041022, 12.2171522 51.3039952, 12.2173078 51.3039699, 12.2174896 51.303954, 12.217635 51.3039724)",S 77,,
26419008,False,Weststraße,secondary,,True,33.347,"LINESTRING (12.2161127 51.3041676, 12.2158192 51.3041868, 12.2156361 51.3041722)",S 77,2,
22919431,False,Promenadenring,residential,,False,92.254,"LINESTRING (12.2170748 51.304732, 12.216954 51.3046864, 12.2166304 51.3045083, 12.2165166 51.3044382, 12.2162679 51.3042932, 12.2161639 51.304221, 12.2161127 51.3041676)",,,
242700785,False,Schkeuditzer Straße,primary,50,False,93.053,"LINESTRING (12.2170748 51.304732, 12.2171404 51.3046218, 12.2173607 51.3043302, 12.217635 51.3039724)",B 186,2,
"[312856520, 312856521, 22924181]",False,Promenadenring,residential,30,True,94.137,"LINESTRING (12.2170748 51.304732, 12.2171675 51.304752, 12.2172958 51.3047716, 12.2177104 51.3047332, 12.2179544 51.3047107, 12.2181803 51.3046897, 12.2184077 51.3046687)",,,
"[26419176, 26419177, 590489235]",False,Schkeuditzer Straße,primary,50,True,105.574,"LINESTRING (12.2170748 51.304732, 12.2168618 51.3049913, 12.2168372 51.3050312, 12.2168115 51.3050729, 12.2167848 51.3051161, 12.2167267 51.3052103, 12.2165366 51.3056165)",B 186,2,
22824199,False,Marienstraße,residential,30,True,107.476,"LINESTRING (12.2230414 51.3051822, 12.2232702 51.3055341, 12.2236236 51.3060776)",,,
22824200,False,Robert-Koch-Straße,residential,30,False,93.227,"LINESTRING (12.2230414 51.3051822, 12.2241824 51.3048818, 12.2242727 51.3048508)",,,
22824200,False,Robert-Koch-Straße,residential,30,True,93.227,"LINESTRING (12.2242727 51.3048508, 12.2241824 51.3048818, 12.2230414 51.3051822)",,,
"[30602242, 545341972]",False,Leipziger Straße,primary,50,False,134.89600000000002,"LINESTRING (12.2242727 51.3048508, 12.2241918 51.3047819, 12.2241118 51.3047074, 12.2240484 51.304653, 12.2239961 51.3046082, 12.2236844 51.3043376, 12.2236014 51.3042606, 12.2233663 51.304053, 12.2231494 51.3038617)",B 87,2,
30602242,False,Leipziger Straße,primary,50,True,72.21799999999999,"LINESTRING (12.2242727 51.3048508, 12.2244996 51.3050434, 12.224903 51.305367)",B 87,2,
"[312856526, 311733759]",False,Zwenkauer Straße,primary,50,False,142.47099999999998,"LINESTRING (12.223734 51.2983427, 12.2235713 51.2984227, 12.2234713 51.2984641, 12.2233504 51.2985177, 12.2231606 51.2985503, 12.2229831 51.2985546, 12.2227861 51.298545, 12.2225175 51.2985269, 12.2223343 51.2985163, 12.2222364 51.2985132, 12.2221444 51.298518, 12.2220055 51.2985509, 12.2219168 51.2985866, 12.2218417 51.2986311)",B 186,"['2', '3']",
912578557,False,Lausener Straße,residential,30,True,16.215,"LINESTRING (12.223734 51.2983427, 12.2238094 51.2983937, 12.2238996 51.2984452)",,,
26418975,False,Zwenkauer Straße,primary,50,False,38.121,"LINESTRING (12.2218417 51.2986311, 12.2217458 51.2987134, 12.2216613 51.2988157, 12.2216076 51.298937)",B 186,2,
"[312856526, 311733759]",False,Zwenkauer Straße,primary,50,True,142.471,"LINESTRING (12.2218417 51.2986311, 12.2219168 51.2985866, 12.2220055 51.2985509, 12.2221444 51.298518, 12.2222364 51.2985132, 12.2223343 51.2985163, 12.2225175 51.2985269, 12.2227861 51.298545, 12.2229831 51.2985546, 12.2231606 51.2985503, 12.2233504 51.2985177, 12.2234713 51.2984641, 12.2235713 51.2984227, 12.223734 51.2983427)",B 186,"['2', '3']",
"[1208374032, 25527356]",False,Südstraße,residential,30,False,25.180999999999997,"LINESTRING (12.2218417 51.2986311, 12.2217773 51.29855, 12.2217439 51.2984157)",,,
"[26152177, 26168283]",False,Teichweg,"['living_street', 'residential']",30,False,333.238,"LINESTRING (12.2216076 51.298937, 12.2213657 51.2988831, 12.2208178 51.2987402, 12.2207144 51.2987133, 12.220522 51.2986631, 12.2202105 51.298592, 12.2199069 51.2985226, 12.2197859 51.2984977, 12.2197643 51.2984933, 12.2195036 51.2984396, 12.2192352 51.2983899, 12.2190897 51.2983721, 12.2188284 51.298353, 12.218733 51.2983565, 12.2186792 51.2983654, 12.2186321 51.2984189, 12.2185892 51.2985093, 12.2185612 51.2985797, 12.218401 51.2989141, 12.2182602 51.2991876, 12.2181635 51.2993769)",,,destination
26418974,False,Zwenkauer Straße,primary,50,False,107.65,"LINESTRING (12.2216076 51.298937, 12.2215566 51.2990808, 12.221413 51.2994752, 12.2212634 51.2998809)",B 186,2,
26418975,False,Zwenkauer Straße,primary,50,True,38.121,"LINESTRING (12.2216076 51.298937, 12.2216613 51.2988157, 12.2217458 51.2987134, 12.2218417 51.2986311)",B 186,2,
24245149,True,Krakauer Straße,residential,30,False,223.126,"LINESTRING (12.2212634 51.2998809, 12.2210183 51.2998646, 12.220865 51.2998544, 12.220787 51.2998452, 12.2207316 51.2998387, 12.2205106 51.2998079, 12.2203474 51.299783, 12.2195163 51.2996333, 12.2193788 51.2996071, 12.2193251 51.2995968, 12.2187881 51.2994972, 12.2181635 51.2993769)",,,
26152165,True,Krakauer Straße,residential,,False,203.26700000000002,"LINESTRING (12.2212634 51.2998809, 12.2214447 51.2998829, 12.2216593 51.2998864, 12.2218508 51.2998886, 12.2221279 51.2998857, 12.2223299 51.2998835, 12.2225974 51.2998805, 12.2227887 51.2998801, 12.223004 51.2998767, 12.2231086 51.2998734, 12.2232081 51.2998572, 12.2232689 51.2998389, 12.2233491 51.2998022, 12.2234054 51.2997462, 12.2234225 51.2996914, 12.2234668 51.2995654, 12.2234817 51.2995215, 12.2235346 51.2993658, 12.2235513 51.2993165)",,,
"[387619617, 26418974]",False,Zwenkauer Straße,primary,50,False,192.21999999999997,"LINESTRING (12.2212634 51.2998809, 12.2210013 51.3004336, 12.2209597 51.3004989, 12.2206364 51.3009883, 12.2205384 51.3011721, 12.2204674 51.3012588, 12.2203867 51.3013182, 12.2203345 51.3013438, 12.2201562 51.3014315)",B 186,"['2', '3']",
26418974,False,Zwenkauer Straße,primary,50,True,107.64999999999999,"LINESTRING (12.2212634 51.2998809, 12.221413 51.2994752, 12.2215566 51.2990808, 12.2216076 51.298937)",B 186,2,
"[261450954, 984424319]",False,Leipziger Straße,primary,50,True,89.993,"LINESTRING (12.2201562 51.3014315, 12.2204248 51.3015463, 12.2206934 51.3016021, 12.2210639 51.3016916, 12.2212151 51.3017311, 12.2213268 51.3017662)",B 87,3,
"[86382659, 1217854132, 333260102]",False,Schkeuditzer Straße,primary,50,True,137.05599999999998,"LINESTRING (12.2201562 51.3014315, 12.2199886 51.3015039, 12.2198813 51.3016125, 12.2197695 51.3019123, 12.2197509 51.3019623, 12.2197369 51.3020001, 12.2197191 51.3020525, 12.2197012 51.3021054, 12.2195447 51.3025671)",B 186,2,
"[22824208, 545341971, 387619591]",False,Lützner Straße,primary,50,False,149.751,"LINESTRING (12.2201562 51.3014315, 12.2199445 51.3013393, 12.2197048 51.3012401, 12.2195892 51.3011851, 12.2191599 51.3009789, 12.2189326 51.300851, 12.218642 51.3006737, 12.2185014 51.3005761)",B 87,"['2', '3']",
"[387619617, 26418974]",False,Zwenkauer Straße,primary,50,True,192.22,"LINESTRING (12.2201562 51.3014315, 12.2203345 51.3013438, 12.2203867 51.3013182, 12.2204674 51.3012588, 12.2205384 51.3011721, 12.2206364 51.3009883, 12.2209597 51.3004989, 12.2210013 51.3004336, 12.2212634 51.2998809)",B 186,"['2', '3']",
22919030,False,Am Hopfenteich,residential,,False,137.93200000000002,"LINESTRING (12.21607 51.3066346, 12.215554 51.306609, 12.2148168 51.3066079, 12.2140874 51.3066069)",,,
346657202,False,Schkeuditzer Straße,primary,50,False,117.765,"LINESTRING (12.21607 51.3066346, 12.2162345 51.3062786, 12.2162514 51.306237, 12.2165366 51.3056165)",B 186,2,
22919030,False,Am Hopfenteich,residential,,True,137.93200000000002,"LINESTRING (12.2140874 51.3066069, 12.2148168 51.3066079, 12.215554 51.306609, 12.21607 51.3066346)",,,
22824173,False,Ranstädter Weg,residential,,False,48.19,"LINESTRING (12.217946 51.306189, 12.2178662 51.3066195)",,,
22824173,False,Ranstädter Weg,residential,,True,29.869,"LINESTRING (12.217946 51.306189, 12.2179958 51.3059971, 12.2180525 51.3059319)",,,
22919012,False,Ranstädter Weg,residential,,False,60.033,"LINESTRING (12.217946 51.306189, 12.2180333 51.3062053, 12.2181854 51.3062338, 12.2182368 51.3062667, 12.2183312 51.3063274, 12.2183422 51.3063344, 12.2187164 51.3064009)",,,
22919012,False,Ranstädter Weg,residential,,True,60.033,"LINESTRING (12.2187164 51.3064009, 12.2183422 51.3063344, 12.2183312 51.3063274, 12.2182368 51.3062667, 12.2181854 51.3062338, 12.2180333 51.3062053, 12.217946 51.306189)",,,
22919013,False,Ranstädter Weg,residential,,True,106.181,"LINESTRING (12.2193283 51.3068959, 12.2191493 51.3068622, 12.2189997 51.3068341, 12.218826 51.3068012, 12.2178662 51.3066195)",,,
311693197,False,Karlstraße,residential,30,False,82.877,"LINESTRING (12.2244941 51.3037237, 12.2256647 51.3035826)",,,
24245158,True,Neue Straße,residential,30,False,164.79399999999998,"LINESTRING (12.2244941 51.3037237, 12.2244949 51.3036235, 12.2244995 51.3030258, 12.2245026 51.302624, 12.2245029 51.3025815, 12.2245045 51.302377, 12.2245055 51.3022417)",,,
24245154,False,Lausener Straße,residential,30,True,90.978,"LINESTRING (12.2246655 51.2986282, 12.224875 51.2986693, 12.2249473 51.2986834, 12.2250982 51.298713, 12.2252727 51.2987472, 12.2253882 51.2987698, 12.2256775 51.2988264, 12.2259142 51.2988728)",,,
26140497,False,Neue Straße,residential,30,True,273.052,"LINESTRING (12.2246655 51.2986282, 12.2246209 51.2987272, 12.2245953 51.2988349, 12.2245557 51.2989864, 12.2245325 51.2991279, 12.2245345 51.2991691, 12.2245325 51.2992264, 12.2245332 51.2993936, 12.2245407 51.2994364, 12.2245355 51.2998481, 12.2245373 51.2998908, 12.2245354 51.3001288, 12.2245303 51.3003061, 12.224529 51.3004861, 12.224532 51.3006256, 12.2245133 51.3010755)",,,
912578557,False,Lausener Straße,residential,30,False,57.28,"LINESTRING (12.2246655 51.2986282, 12.2245804 51.2986116, 12.2243379 51.2985641, 12.2241214 51.2985217, 12.2239625 51.2984717, 12.2238996 51.2984452)",,,
24245159,False,Krakauer Straße,residential,30,True,100.27,"LINESTRING (12.2238996 51.2984452, 12.2238519 51.2984888, 12.2237918 51.2986828, 12.2236505 51.2990445, 12.2235513 51.2993165)",,,
912578557,False,Lausener Straße,residential,30,False,16.215,"LINESTRING (12.2238996 51.2984452, 12.2238094 51.2983937, 12.223734 51.2983427)",,,
912578557,False,Lausener Straße,residential,30,True,57.28,"LINESTRING (12.2238996 51.2984452, 12.2239625 51.2984717, 12.2241214 51.2985217, 12.2243379 51.2985641, 12.2245804 51.2986116, 12.2246655 51.2986282)",,,
24245159,False,Krakauer Straße,residential,30,False,100.27,"LINESTRING (12.2235513 51.2993165, 12.2236505 51.2990445, 12.2237918 51.2986828, 12.2238519 51.2984888, 12.2238996 51.2984452)",,,
26123832,False,Neue Straße,residential,30,True,129.701,"LINESTRING (12.2245133 51.3010755, 12.2245226 51.3013148, 12.2245219 51.3014516, 12.2245213 51.3015111, 12.2245196 51.301561, 12.2245179 51.3015995, 12.2245201 51.30174, 12.2245119 51.3019272, 12.2245114 51.3019622, 12.2245091 51.3021517, 12.2245055 51.3022417)",,,
26140497,False,Neue Straße,residential,30,False,273.052,"LINESTRING (12.2245133 51.3010755, 12.224532 51.3006256, 12.224529 51.3004861, 12.2245303 51.3003061, 12.2245354 51.3001288, 12.2245373 51.2998908, 12.2245355 51.2998481, 12.2245407 51.2994364, 12.2245332 51.2993936, 12.2245325 51.2992264, 12.2245345 51.2991691, 12.2245325 51.2991279, 12.2245557 51.2989864, 12.2245953 51.2988349, 12.2246209 51.2987272, 12.2246655 51.2986282)",,,
984424320,False,Hordisstraße,residential,30,False,90.141,"LINESTRING (12.2245133 51.3010755, 12.2248295 51.3010268, 12.2251149 51.3009832, 12.2253426 51.300952, 12.2257744 51.3008873)",,,
"[984424320, 24245152]",False,Hordisstraße,residential,30,True,240.82999999999998,"LINESTRING (12.2245133 51.3010755, 12.2243194 51.3010982, 12.2239508 51.3011344, 12.2236027 51.3011651, 12.2233712 51.3011988, 12.2231661 51.3012314, 12.2230045 51.3012596, 12.2229701 51.3012656, 12.2226866 51.3013166, 12.2223282 51.3013841, 12.2219387 51.3014545, 12.2216159 51.3015398, 12.2215463 51.3015838, 12.2214625 51.3016506, 12.2213268 51.3017662)",,,
852364192,False,Albertstraße,residential,30,False,224.579,"LINESTRING (12.2257744 51.3008873, 12.2257826 51.3006809, 12.2257863 51.3005637, 12.2257883 51.3005221, 12.2257995 51.3003478, 12.2258026 51.300304, 12.2258106 51.3001681, 12.2258134 51.3001142, 12.2258161 51.300071, 12.2258299 51.2998982, 12.2258308 51.299869, 12.2258342 51.2998296, 12.225839 51.2997458, 12.2258418 51.2996459, 12.2258429 51.299622, 12.2258519 51.2994406, 12.2258606 51.2993301, 12.2258604 51.2992536, 12.2258658 51.2991894, 12.2258863 51.2989111, 12.2259142 51.2988728)",,,
852364192,False,Albertstraße,residential,30,True,153.252,"LINESTRING (12.2257744 51.3008873, 12.2257765 51.3010196, 12.2257734 51.3010814, 12.2257656 51.3012371, 12.2257592 51.3013657, 12.2257519 51.3015118, 12.2257422 51.3017056, 12.2257348 51.301855, 12.2257285 51.3019804, 12.225721 51.3021298, 12.2257171 51.3022077, 12.2257143 51.3022649)",,,
984424320,False,Hordisstraße,residential,30,False,76.41199999999999,"LINESTRING (12.2257744 51.3008873, 12.2258964 51.3008695, 12.2259605 51.3008596, 12.2262243 51.3008263, 12.2263172 51.3008106, 12.2264527 51.3008303, 12.226693 51.3008653, 12.2268448 51.3008893)",,,
984424320,False,Hordisstraße,residential,30,True,90.141,"LINESTRING (12.2257744 51.3008873, 12.2253426 51.300952, 12.2251149 51.3009832, 12.2248295 51.3010268, 12.2245133 51.3010755)",,,
24245154,False,Lausener Straße,residential,30,False,90.97800000000001,"LINESTRING (12.2259142 51.2988728, 12.2256775 51.2988264, 12.2253882 51.2987698, 12.2252727 51.2987472, 12.2250982 51.298713, 12.2249473 51.2986834, 12.224875 51.2986693, 12.2246655 51.2986282)",,,
852364192,False,Albertstraße,residential,30,True,224.57899999999995,"LINESTRING (12.2259142 51.2988728, 12.2258863 51.2989111, 12.2258658 51.2991894, 12.2258604 51.2992536, 12.2258606 51.2993301, 12.2258519 51.2994406, 12.2258429 51.299622, 12.2258418 51.2996459, 12.225839 51.2997458, 12.2258342 51.2998296, 12.2258308 51.299869, 12.2258299 51.2998982, 12.2258161 51.300071, 12.2258134 51.3001142, 12.2258106 51.3001681, 12.2258026 51.300304, 12.2257995 51.3003478, 12.2257883 51.3005221, 12.2257863 51.3005637, 12.2257826 51.3006809, 12.2257744 51.3008873)",,,
311693197,False,Karlstraße,residential,30,True,82.877,"LINESTRING (12.2256647 51.3035826, 12.2244941 51.3037237)",,,
