osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
33954623,,,Am Halfenberg,residential,30,False,True,55.209,"LINESTRING (7.2589152 51.0520109, 7.2589924 51.051931, 7.2590558 51.0518752, 7.2591431 51.0518303, 7.2592376 51.0518009, 7.259353 51.0517672, 7.2595334 51.0517373)",,,
33954623,,,Am Halfenberg,residential,30,False,True,149.54800000000003,"LINESTRING (7.2594178 51.0532896, 7.2593694 51.0531913, 7.259253 51.0529902, 7.2591811 51.0528664, 7.2590895 51.0527044, 7.2589888 51.0525353, 7.2589442 51.0524574, 7.2589018 51.0523765, 7.2588645 51.0522833, 7.2588448 51.0522024, 7.2588559 51.0521232, 7.2589152 51.0520109)",,,
229863145,,,Am Halfenberg,residential,30,False,False,25.830999999999996,"LINESTRING (7.2594178 51.0532896, 7.2594709 51.0533926, 7.2594954 51.0534364, 7.2595364 51.0535096)",,,
"[263990136, 33954619]",,,Johannesstraße,residential,30,False,True,260.855,"LINESTRING (7.2594178 51.0532896, 7.2595631 51.0533003, 7.2596758 51.0533167, 7.2597892 51.0533368, 7.2599117 51.053359, 7.2600568 51.0533824, 7.2601316 51.0533904, 7.260192 51.0533895, 7.260238 51.0533775, 7.2602711 51.0533534, 7.2602763 51.0533419, 7.2602798 51.0533329, 7.2602236 51.0531657, 7.2601739 51.052959, 7.2601768 51.0528655, 7.2601989 51.0527429, 7.260256 51.0525271, 7.2602685 51.0524308, 7.2602468 51.0523386, 7.2602028 51.052254, 7.2601419 51.0521808, 7.2600387 51.0520985, 7.2596061 51.0517914, 7.2595334 51.0517373)",,,
229863145,,,Am Halfenberg,residential,30,False,True,25.831,"LINESTRING (7.2595364 51.0535096, 7.2594954 51.0534364, 7.2594709 51.0533926, 7.2594178 51.0532896)",,,
1083966742,1,K 30,Bergstraße,secondary,50,True,False,18.809,"LINESTRING (7.2595364 51.0535096, 7.2595675 51.0535015, 7.2596005 51.0534974, 7.2596342 51.0534975, 7.2596671 51.0535016, 7.2596982 51.0535098, 7.2597261 51.0535215, 7.2597498 51.0535365, 7.2597685 51.0535541)",,,roundabout
"[10258512, 263990135]",2,K 30,Bergstraße,secondary,50,False,False,241.78300000000002,"LINESTRING (7.2597685 51.0535541, 7.2599265 51.0535261, 7.2601628 51.0534972, 7.2604196 51.0534861, 7.2604371 51.0534872, 7.260617 51.0534981, 7.2608066 51.0535226, 7.2611589 51.0535856, 7.2619156 51.0537527, 7.2620762 51.0537849, 7.2624418 51.0538499, 7.2627051 51.0538881, 7.262821 51.0538941, 7.2629346 51.0538892, 7.2630257 51.0538807, 7.2631171 51.0538629)",,,
33778940,1,K 30,Bergstraße,secondary,50,True,False,18.808,"LINESTRING (7.2597685 51.0535541, 7.2597813 51.0535737, 7.2597878 51.0535944, 7.2597877 51.0536155, 7.2597811 51.0536363, 7.2597682 51.0536558, 7.2597494 51.0536733, 7.2597256 51.0536883, 7.2596976 51.0537)",,,roundabout
1083966741,1,K 30,Bergstraße,secondary,50,True,False,18.8,"LINESTRING (7.2594655 51.0536554, 7.2594527 51.0536359, 7.2594462 51.0536151, 7.2594463 51.053594, 7.2594529 51.0535733, 7.2594659 51.0535537, 7.2594846 51.0535362, 7.2595084 51.0535213, 7.2595364 51.0535096)",,,roundabout
1098559951,2,K 30,Bergstraße,secondary,50,False,True,51.59,"LINESTRING (7.2594655 51.0536554, 7.2592869 51.0537226, 7.2590908 51.0538397, 7.2589602 51.0539456, 7.2589318 51.0539686)",,,
157630804,2,K 30,Bergstraße,secondary,50,False,True,142.348,"LINESTRING (7.2552779 51.0571676, 7.2549112 51.0575454, 7.2548647 51.0575927, 7.2545646 51.0579155, 7.2543791 51.0580864, 7.2541698 51.0582387)",,,
"[1098559952, 179012326, 1098559951]",2,K 30,Bergstraße,secondary,"['50', '70']",False,False,441.92100000000005,"LINESTRING (7.2552779 51.0571676, 7.2553526 51.0570907, 7.2554124 51.0570208, 7.2557589 51.0566758, 7.2560674 51.0564136, 7.2562199 51.0562896, 7.2564624 51.0561174, 7.2576293 51.0554106, 7.2578605 51.0552414, 7.2580594 51.0550534, 7.25812 51.0549828, 7.2582625 51.054808, 7.2586689 51.0542575, 7.2588135 51.0540856, 7.2589318 51.0539686)",,,
33954615,,,Om Knupp,residential,30,False,False,298.374,"LINESTRING (7.2580715 51.0516595, 7.2580023 51.0516768, 7.2579179 51.0516852, 7.2578219 51.0516748, 7.2577308 51.0516431, 7.2576573 51.0516041, 7.2575898 51.0515515, 7.2575267 51.0514822, 7.2570908 51.0510325, 7.2569328 51.0508338, 7.2569012 51.0507741, 7.2568908 51.050711, 7.2569067 51.0506402, 7.2569441 51.0505698, 7.2570114 51.0505035, 7.2571059 51.0504174, 7.2571854 51.0503817, 7.2573264 51.0503417, 7.2574374 51.0503282, 7.2575623 51.0503311, 7.2577082 51.0503428, 7.2578907 51.0503668, 7.2580032 51.0503797, 7.2580884 51.050397, 7.2582082 51.0504287, 7.2582865 51.0504613, 7.2583457 51.0504953, 7.2584165 51.0505401, 7.2584558 51.0505771, 7.258502 51.050623, 7.2585239 51.0506657)",,,
33954615,,,Om Knupp,residential,30,False,True,138.641,"LINESTRING (7.2580715 51.0516595, 7.2581359 51.0516183, 7.2582049 51.0515748, 7.2582964 51.0515167, 7.2584951 51.0514064, 7.2586253 51.0513415, 7.258714 51.0512856, 7.2587676 51.0512387, 7.2588232 51.0511792, 7.2588478 51.0511246, 7.2588469 51.0510733, 7.2588392 51.0510144, 7.2587958 51.0509483, 7.2587687 51.0509159, 7.2586919 51.0508378, 7.2585886 51.0507376, 7.2585239 51.0506657)",,,
33954615,,,Om Knupp,residential,30,False,True,73.579,"LINESTRING (7.2580715 51.0516595, 7.2580945 51.051713, 7.2581444 51.0517631, 7.25818 51.0517876, 7.2582089 51.0517979, 7.2582644 51.0518164, 7.2583909 51.0518549, 7.25852 51.0518857, 7.2586294 51.051915, 7.2588169 51.0519808, 7.2589152 51.0520109)",,,
33954615,,,Om Knupp,residential,30,False,False,138.641,"LINESTRING (7.2585239 51.0506657, 7.2585886 51.0507376, 7.2586919 51.0508378, 7.2587687 51.0509159, 7.2587958 51.0509483, 7.2588392 51.0510144, 7.2588469 51.0510733, 7.2588478 51.0511246, 7.2588232 51.0511792, 7.2587676 51.0512387, 7.258714 51.0512856, 7.2586253 51.0513415, 7.2584951 51.0514064, 7.2582964 51.0515167, 7.2582049 51.0515748, 7.2581359 51.0516183, 7.2580715 51.0516595)",,,
33954615,,,Om Knupp,residential,30,False,True,298.3740000000001,"LINESTRING (7.2585239 51.0506657, 7.258502 51.050623, 7.2584558 51.0505771, 7.2584165 51.0505401, 7.2583457 51.0504953, 7.2582865 51.0504613, 7.2582082 51.0504287, 7.2580884 51.050397, 7.2580032 51.0503797, 7.2578907 51.0503668, 7.2577082 51.0503428, 7.2575623 51.0503311, 7.2574374 51.0503282, 7.2573264 51.0503417, 7.2571854 51.0503817, 7.2571059 51.0504174, 7.2570114 51.0505035, 7.2569441 51.0505698, 7.2569067 51.0506402, 7.2568908 51.050711, 7.2569012 51.0507741, 7.2569328 51.0508338, 7.2570908 51.0510325, 7.2575267 51.0514822, 7.2575898 51.0515515, 7.2576573 51.0516041, 7.2577308 51.0516431, 7.2578219 51.0516748, 7.2579179 51.0516852, 7.2580023 51.0516768, 7.2580715 51.0516595)",,,
35948442,,,Om Knupp,residential,30,False,False,53.005,"LINESTRING (7.2585239 51.0506657, 7.258436 51.0506958, 7.2578822 51.0509194)",,,
"[263990136, 33954619]",,,Johannesstraße,residential,30,False,False,260.8550000000001,"LINESTRING (7.2595334 51.0517373, 7.2596061 51.0517914, 7.2600387 51.0520985, 7.2601419 51.0521808, 7.2602028 51.052254, 7.2602468 51.0523386, 7.2602685 51.0524308, 7.260256 51.0525271, 7.2601989 51.0527429, 7.2601768 51.0528655, 7.2601739 51.052959, 7.2602236 51.0531657, 7.2602798 51.0533329, 7.2602763 51.0533419, 7.2602711 51.0533534, 7.260238 51.0533775, 7.260192 51.0533895, 7.2601316 51.0533904, 7.2600568 51.0533824, 7.2599117 51.053359, 7.2597892 51.0533368, 7.2596758 51.0533167, 7.2595631 51.0533003, 7.2594178 51.0532896)",,,
33954623,,,Am Halfenberg,residential,30,False,False,55.209,"LINESTRING (7.2595334 51.0517373, 7.259353 51.0517672, 7.2592376 51.0518009, 7.2591431 51.0518303, 7.2590558 51.0518752, 7.2589924 51.051931, 7.2589152 51.0520109)",,,
33954623,,,Am Halfenberg,residential,30,False,True,32.247,"LINESTRING (7.2595334 51.0517373, 7.2596629 51.05172, 7.2598297 51.0516987, 7.2599874 51.0516873)",,,
33954623,,,Am Halfenberg,residential,30,False,False,32.247,"LINESTRING (7.2599874 51.0516873, 7.2598297 51.0516987, 7.2596629 51.05172, 7.2595334 51.0517373)",,,
33954623,,,Am Halfenberg,residential,30,False,True,112.27499999999999,"LINESTRING (7.2599874 51.0516873, 7.2601519 51.0516797, 7.2603562 51.0516823, 7.2605174 51.0516907, 7.2606573 51.0517008, 7.2608014 51.0517144, 7.2609925 51.0517392, 7.2611655 51.0517707, 7.2613262 51.0518074, 7.2615489 51.0518677)",,,
35974293,,,Marienweg,residential,30,False,False,110.00200000000001,"LINESTRING (7.2599874 51.0516873, 7.2600518 51.0517426, 7.2604867 51.0519283, 7.2606655 51.0520298, 7.2608356 51.0521473, 7.2609293 51.0522351, 7.2609659 51.0523224, 7.2609686 51.0524063)",,,
33778924,,,Am Wiedenhof,residential,30,False,True,137.897,"LINESTRING (7.2621729 51.0528348, 7.2622471 51.0528721, 7.262316 51.0529027, 7.2624586 51.0529429, 7.2625863 51.0529625, 7.2627683 51.0529899, 7.2629345 51.0530204, 7.2632356 51.0530793, 7.263359 51.0531091, 7.263497 51.0531491, 7.2635728 51.0531827, 7.2636343 51.0532183, 7.2637015 51.053261, 7.2637492 51.0532927, 7.2637991 51.0533398, 7.2638439 51.0534061)",,,
33954623,,,Am Halfenberg,residential,30,False,False,123.02100000000002,"LINESTRING (7.2621729 51.0528348, 7.2621214 51.0527916, 7.2620852 51.0527548, 7.2620641 51.0527125, 7.2620534 51.0526614, 7.2620715 51.052444, 7.2620709 51.052398, 7.2620637 51.052347, 7.2620457 51.0522915, 7.2620237 51.0522314, 7.2619766 51.0521559, 7.261929 51.0521064, 7.2618764 51.0520541, 7.2617758 51.0519793, 7.2616814 51.0519283, 7.2615489 51.0518677)",,,
676041070,,,Am Wiedenhof,residential,,False,False,29.711,"LINESTRING (7.2621729 51.0528348, 7.262218 51.0527287, 7.2623623 51.0526001)",,,
1084645870,2,K 30,Bergstraße,secondary,50,False,False,14.05,"LINESTRING (7.2638439 51.0534061, 7.2640237 51.0533496)",,,
33778924,,,Am Wiedenhof,residential,30,False,False,137.897,"LINESTRING (7.2638439 51.0534061, 7.2637991 51.0533398, 7.2637492 51.0532927, 7.2637015 51.053261, 7.2636343 51.0532183, 7.2635728 51.0531827, 7.263497 51.0531491, 7.263359 51.0531091, 7.2632356 51.0530793, 7.2629345 51.0530204, 7.2627683 51.0529899, 7.2625863 51.0529625, 7.2624586 51.0529429, 7.262316 51.0529027, 7.2622471 51.0528721, 7.2621729 51.0528348)",,,
"[229863147, 263990135]",2,K 30,Bergstraße,secondary,50,False,True,72.674,"LINESTRING (7.2638439 51.0534061, 7.2637605 51.0534364, 7.2636184 51.0535307, 7.2635763 51.0535666, 7.2634771 51.0536509, 7.2634195 51.0537002, 7.2633778 51.0537359, 7.2632441 51.0538132, 7.2631171 51.0538629)",,,
29081336,,L 161,Wermelskirchener Straße,tertiary,,False,True,491.8109999999999,"LINESTRING (7.2641846 51.056556, 7.2641558 51.0564658, 7.2641247 51.0563932, 7.2639931 51.0561338, 7.2639388 51.0560116, 7.2638993 51.0558443, 7.2639133 51.0556371, 7.263968 51.0554967, 7.2640416 51.0553996, 7.2641364 51.0553021, 7.2642729 51.0552017, 7.2645736 51.0549695, 7.2648235 51.0547732, 7.2650582 51.0546113, 7.2654565 51.0543037, 7.265671 51.0541165, 7.2657417 51.0540556, 7.2658252 51.0539921, 7.2659607 51.0539134, 7.2660795 51.053859, 7.2662077 51.053811, 7.2664474 51.0537264, 7.2667104 51.0536267, 7.2668902 51.0535454, 7.2670514 51.0534662, 7.2672136 51.0533828, 7.2673917 51.0532835, 7.267478 51.0532243, 7.2675923 51.0531169)",,,
33954626,,,Talblick,residential,30,False,False,276.774,"LINESTRING (7.2641846 51.056556, 7.2641457 51.0565602, 7.2641062 51.0565561, 7.2640624 51.0565337, 7.2640265 51.0564979, 7.2639176 51.0563569, 7.2638006 51.0562338, 7.2636836 51.0560994, 7.2635639 51.0559288, 7.2635271 51.0558078, 7.26351 51.0557342, 7.2635154 51.0556272, 7.2635273 51.0555478, 7.263557 51.0554496, 7.2636577 51.0552211, 7.2641278 51.0542657)",,,
"[229863147, 263990135]",2,K 30,Bergstraße,secondary,50,False,False,72.674,"LINESTRING (7.2631171 51.0538629, 7.2632441 51.0538132, 7.2633778 51.0537359, 7.2634195 51.0537002, 7.2634771 51.0536509, 7.2635763 51.0535666, 7.2636184 51.0535307, 7.2637605 51.0534364, 7.2638439 51.0534061)",,,
"[10258512, 263990135]",2,K 30,Bergstraße,secondary,50,False,True,241.78300000000002,"LINESTRING (7.2631171 51.0538629, 7.2630257 51.0538807, 7.2629346 51.0538892, 7.262821 51.0538941, 7.2627051 51.0538881, 7.2624418 51.0538499, 7.2620762 51.0537849, 7.2619156 51.0537527, 7.2611589 51.0535856, 7.2608066 51.0535226, 7.260617 51.0534981, 7.2604371 51.0534872, 7.2604196 51.0534861, 7.2601628 51.0534972, 7.2599265 51.0535261, 7.2597685 51.0535541)",,,
1083966276,,,Im Winkel,residential,30,False,False,32.72,"LINESTRING (7.2631171 51.0538629, 7.2632038 51.0539584, 7.2632627 51.0539877, 7.2633324 51.0540118, 7.2634014 51.0540314, 7.2634612 51.0540435)",,,
33954626,,,Talblick,residential,30,False,True,276.77400000000006,"LINESTRING (7.2641278 51.0542657, 7.2636577 51.0552211, 7.263557 51.0554496, 7.2635273 51.0555478, 7.2635154 51.0556272, 7.26351 51.0557342, 7.2635271 51.0558078, 7.2635639 51.0559288, 7.2636836 51.0560994, 7.2638006 51.0562338, 7.2639176 51.0563569, 7.2640265 51.0564979, 7.2640624 51.0565337, 7.2641062 51.0565561, 7.2641457 51.0565602, 7.2641846 51.056556)",,,
34407013,,,Im Winkel,residential,30,False,True,54.557,"LINESTRING (7.2641278 51.0542657, 7.2640688 51.0542052, 7.2639523 51.054147, 7.2638183 51.0541098, 7.2635206 51.0540549, 7.2634612 51.0540435)",,,
"[34062802, 276091820]",,,Talblick,residential,30,False,False,108.767,"LINESTRING (7.2641278 51.0542657, 7.2642454 51.054003, 7.2642529 51.0539223, 7.2642593 51.0538476, 7.2642655 51.0537681, 7.2642752 51.0536531, 7.2642787 51.0535786, 7.2642059 51.0534999, 7.2641725 51.0534757, 7.2641139 51.0534332, 7.2640237 51.0533496)",,,
1084645870,2,K 30,Bergstraße,secondary,50,False,True,14.05,"LINESTRING (7.2640237 51.0533496, 7.2638439 51.0534061)",,,
"[34062802, 276091820]",,,Talblick,residential,30,False,True,108.76700000000001,"LINESTRING (7.2640237 51.0533496, 7.2641139 51.0534332, 7.2641725 51.0534757, 7.2642059 51.0534999, 7.2642787 51.0535786, 7.2642752 51.0536531, 7.2642655 51.0537681, 7.2642593 51.0538476, 7.2642529 51.0539223, 7.2642454 51.054003, 7.2641278 51.0542657)",,,
229863146,2,K 30,Bergstraße,secondary,50,False,False,68.051,"LINESTRING (7.2640237 51.0533496, 7.2641539 51.053307, 7.2642043 51.0532847, 7.2645289 51.0530989, 7.2647701 51.0529609)",,,
34062800,,,Am Hang,residential,30,False,True,136.77700000000002,"LINESTRING (7.2664674 51.0534146, 7.2663698 51.0534261, 7.2663236 51.053424, 7.2662774 51.0534118, 7.2662421 51.0533906, 7.2661679 51.0532947, 7.2661169 51.0532381, 7.2660189 51.0531844, 7.2658611 51.0531429, 7.2656141 51.0531059, 7.2653246 51.0530669, 7.265057 51.053038, 7.2648776 51.0530078, 7.2647701 51.0529609)",,,
34062800,,,Am Hang,residential,30,False,False,136.77700000000004,"LINESTRING (7.2647701 51.0529609, 7.2648776 51.0530078, 7.265057 51.053038, 7.2653246 51.0530669, 7.2656141 51.0531059, 7.2658611 51.0531429, 7.2660189 51.0531844, 7.2661169 51.0532381, 7.2661679 51.0532947, 7.2662421 51.0533906, 7.2662774 51.0534118, 7.2663236 51.053424, 7.2663698 51.0534261, 7.2664674 51.0534146)",,,
"[229863146, 876148727]","['2', '3']",K 30,Bergstraße,secondary,50,False,False,187.56499999999997,"LINESTRING (7.2647701 51.0529609, 7.264863 51.0528946, 7.2649441 51.0528002, 7.2649616 51.0527095, 7.264942 51.0526229, 7.2648499 51.0525155, 7.2644545 51.052105, 7.2642857 51.0519449, 7.2641365 51.0517918, 7.264073 51.0516931, 7.2640788 51.0516567, 7.2641089 51.0516149, 7.2641482 51.051575, 7.2642343 51.0514874)",,,
229863146,2,K 30,Bergstraße,secondary,50,False,True,68.051,"LINESTRING (7.2647701 51.0529609, 7.2645289 51.0530989, 7.2642043 51.0532847, 7.2641539 51.053307, 7.2640237 51.0533496)",,,
276091794,,,Im Heidchen,residential,,False,False,107.71699999999998,"LINESTRING (7.2623623 51.0526001, 7.2629258 51.0527036, 7.2631712 51.0527399, 7.2632644 51.0527487, 7.2633386 51.0527472, 7.2634408 51.0526994, 7.2637168 51.0525122)",,,
"[34563488, 676041070]",,,Am Wiedenhof,residential,,False,False,105.137,"LINESTRING (7.2623623 51.0526001, 7.2628154 51.0523192, 7.2628699 51.0522495, 7.2628842 51.0521894, 7.262888 51.0521392, 7.262886 51.0520855, 7.2628494 51.0519879, 7.2628083 51.0519035, 7.2627924 51.0517894)",,,
676041070,,,Am Wiedenhof,residential,,False,True,29.711,"LINESTRING (7.2623623 51.0526001, 7.262218 51.0527287, 7.2621729 51.0528348)",,,
276091794,,,Im Heidchen,residential,,False,True,107.71699999999998,"LINESTRING (7.2637168 51.0525122, 7.2634408 51.0526994, 7.2633386 51.0527472, 7.2632644 51.0527487, 7.2631712 51.0527399, 7.2629258 51.0527036, 7.2623623 51.0526001)",,,
"[763237744, 34255546]",,,Marktfeld,residential,,False,False,221.09400000000002,"LINESTRING (7.2647624 51.0510808, 7.2648653 51.0511185, 7.2655382 51.0514173, 7.2656817 51.0514731, 7.2659162 51.0515297, 7.2664108 51.0517412, 7.2665366 51.0518384, 7.2665349 51.0519303, 7.2663375 51.0521053, 7.2661219 51.0522931, 7.2660374 51.0523685)",,,
314301398,3,K 30,Olpener Straße,tertiary,50,False,False,58.406,"LINESTRING (7.2647624 51.0510808, 7.2646424 51.0511862, 7.2644067 51.0513601, 7.2643618 51.0513933, 7.2642343 51.0514874)",,,
"[876144000, 876143998, 314301398, 876143999]","['2', '3']",K 30,Olpener Straße,tertiary,50,False,True,146.655,"LINESTRING (7.2647624 51.0510808, 7.2648523 51.0509945, 7.2650221 51.0507896, 7.2650412 51.0507635, 7.2650614 51.0507359, 7.2650869 51.0507012, 7.2651269 51.0506466, 7.2651746 51.0505815, 7.2653332 51.0503569, 7.2654991 51.0501584, 7.2656349 51.0500297, 7.2657503 51.0499204)",,,
"[35974283, 33900309, 35974286]",,,Am Lindchen,residential,30,False,"[False, True]",549.3069999999999,"LINESTRING (7.2610766 51.0544491, 7.2614854 51.0547709, 7.2617423 51.0550284, 7.2618788 51.0553207, 7.2619335 51.0555085, 7.2619601 51.0558007, 7.2619248 51.0562238, 7.261898 51.0567162, 7.2618585 51.0569449, 7.2617263 51.0572219, 7.2615487 51.0575615, 7.2614431 51.0578161, 7.261363 51.0579159, 7.2612323 51.0579258, 7.2610674 51.0579176, 7.2609476 51.0578916, 7.2607989 51.0578385, 7.2607288 51.0577811, 7.2606216 51.0576575, 7.2603857 51.0573956, 7.2603112 51.0573702, 7.260202 51.057401, 7.2601392 51.0574526, 7.2600584 51.0575396, 7.2600311 51.057569, 7.2599746 51.0576068)",,,
35974292,,,Eschenweg,residential,30,False,False,315.97799999999995,"LINESTRING (7.2610766 51.0544491, 7.2608521 51.0545736, 7.2607829 51.0546488, 7.2607663 51.0546669, 7.2607413 51.0547225, 7.2607241 51.0548573, 7.2607521 51.0549756, 7.2608357 51.0551433, 7.2609731 51.0552997, 7.2610761 51.0554454, 7.2611333 51.0555513, 7.2611838 51.0556953, 7.2612449 51.0558589, 7.2612878 51.0560153, 7.2612505 51.0562228, 7.2611498 51.0564066, 7.2609077 51.0567342, 7.2608091 51.0569483, 7.2606604 51.0570603)",,,
1083966137,,,Am Lindchen,residential,30,False,False,82.33500000000001,"LINESTRING (7.2610766 51.0544491, 7.2608952 51.0543041, 7.2607381 51.0541899, 7.2604768 51.0540408, 7.2603511 51.0540082, 7.2601957 51.0540108)",,,
"[35221153, 1083966150]",,,Erlenweg,residential,30,False,True,365.798,"LINESTRING (7.2610766 51.0544491, 7.2612396 51.0543668, 7.2614722 51.0543217, 7.2617219 51.0543132, 7.2618857 51.0543485, 7.262075 51.0544145, 7.2621831 51.0544907, 7.2623436 51.0546928, 7.262476 51.0548972, 7.2627068 51.0552945, 7.2628048 51.0555387, 7.2628691 51.0558467, 7.2629956 51.0566955, 7.2630015 51.056912)",,,
35974292,,,Eschenweg,residential,30,False,True,315.97799999999995,"LINESTRING (7.2606604 51.0570603, 7.2608091 51.0569483, 7.2609077 51.0567342, 7.2611498 51.0564066, 7.2612505 51.0562228, 7.2612878 51.0560153, 7.2612449 51.0558589, 7.2611838 51.0556953, 7.2611333 51.0555513, 7.2610761 51.0554454, 7.2609731 51.0552997, 7.2608357 51.0551433, 7.2607521 51.0549756, 7.2607241 51.0548573, 7.2607413 51.0547225, 7.2607663 51.0546669, 7.2607829 51.0546488, 7.2608521 51.0545736, 7.2610766 51.0544491)",,,
"[35974283, 33900309, 35974286]",,,Am Lindchen,residential,30,False,"[False, True]",549.307,"LINESTRING (7.2599746 51.0576068, 7.2600311 51.057569, 7.2600584 51.0575396, 7.2601392 51.0574526, 7.260202 51.057401, 7.2603112 51.0573702, 7.2603857 51.0573956, 7.2606216 51.0576575, 7.2607288 51.0577811, 7.2607989 51.0578385, 7.2609476 51.0578916, 7.2610674 51.0579176, 7.2612323 51.0579258, 7.261363 51.0579159, 7.2614431 51.0578161, 7.2615487 51.0575615, 7.2617263 51.0572219, 7.2618585 51.0569449, 7.261898 51.0567162, 7.2619248 51.0562238, 7.2619601 51.0558007, 7.2619335 51.0555085, 7.2618788 51.0553207, 7.2617423 51.0550284, 7.2614854 51.0547709, 7.2610766 51.0544491)",,,
35948442,,,Om Knupp,residential,30,False,True,53.005,"LINESTRING (7.2578822 51.0509194, 7.258436 51.0506958, 7.2585239 51.0506657)",,,
37761299,,,Im Helpenthal,residential,30,False,True,62.173,"LINESTRING (7.2580624 51.0546528, 7.2581647 51.0544438, 7.2579848 51.0542354, 7.2579791 51.0541321)",,,
35974289,,,Kastanienweg,residential,30,False,False,47.242000000000004,"LINESTRING (7.2601957 51.0540108, 7.2601935 51.0540548, 7.260154 51.054093, 7.2600768 51.0541219, 7.2596822 51.0542492)",,,
1083966137,,,Am Lindchen,residential,30,False,False,49.27799999999999,"LINESTRING (7.2601957 51.0540108, 7.2601384 51.0539747, 7.2599579 51.0538834, 7.2597636 51.0537597, 7.2596976 51.0537)",,,
1083966137,,,Am Lindchen,residential,30,False,True,82.335,"LINESTRING (7.2601957 51.0540108, 7.2603511 51.0540082, 7.2604768 51.0540408, 7.2607381 51.0541899, 7.2608952 51.0543041, 7.2610766 51.0544491)",,,
