osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
1148762485,2,L 154,Säckinger Straße,secondary,50,False,True,113.222,"LINESTRING (8.0582985 47.5651986, 8.0585934 47.5652455, 8.0589144 47.5652728, 8.0592145 47.5652894, 8.059294 47.5652905, 8.0594385 47.5652918, 8.0596276 47.5652912, 8.0597556 47.5652862, 8.0597956 47.5652847)",,
"[1175688642, 1238538414]",2,K 6543,Hännerstraße,secondary,50,False,False,75.531,"LINESTRING (8.0582985 47.5651986, 8.0582871 47.5652284, 8.0582745 47.5652614, 8.0582528 47.565306, 8.0581642 47.5653913, 8.0580354 47.5654463, 8.0579751 47.5654696, 8.0578049 47.5655352, 8.0575931 47.5656468)",,
38161147,,,Hauptstraße,residential,,False,False,11.294,"LINESTRING (8.0640333 47.5648531, 8.06407 47.5648308, 8.0641451 47.5647851)",10,
"[1238538722, 1262621321, 38249903, 43307856, 1175688637]",2,L 154,Säckinger Straße,secondary,50,False,False,329.40299999999996,"LINESTRING (8.0640333 47.5648531, 8.0639064 47.5648046, 8.0638573 47.5647889, 8.0637024 47.564749, 8.0634754 47.5647189, 8.0633439 47.5647126, 8.0631813 47.5647116, 8.0629787 47.5647216, 8.0627095 47.564756, 8.0623451 47.5648219, 8.0619605 47.5649005, 8.0619206 47.5649083, 8.0617943 47.5649328, 8.0616331 47.5649638, 8.0614892 47.5649941, 8.0612883 47.5650354, 8.0610036 47.5650951, 8.0606682 47.5651633, 8.0603768 47.5652174, 8.0602175 47.5652429, 8.060023 47.5652656, 8.0598285 47.5652832, 8.0597956 47.5652847)",,
38507781,3,L 154,Waldshuter Straße,secondary,,False,True,27.944000000000003,"LINESTRING (8.0640333 47.5648531, 8.0641584 47.56492, 8.0643026 47.5650256)",,
749040865,1,K 6543,Hännerstraße,secondary,50,True,False,14.314,"LINESTRING (8.05529 47.5665632, 8.0554793 47.5665472)",3.5,
25016288,,,Hännerstraße,secondary,,True,False,10.514,"LINESTRING (8.05529 47.5665632, 8.0553128 47.5665789, 8.0553297 47.5665977, 8.0553363 47.5666095, 8.0553405 47.5666219, 8.0553423 47.5666344, 8.0553416 47.5666471)",,roundabout
25051432,,,Rappensteinstraße,residential,30,False,False,174.938,"LINESTRING (8.0571368 47.5678943, 8.057276 47.5679676, 8.0574222 47.5680445, 8.057783 47.5682345, 8.0579671 47.5683044, 8.0583273 47.5684413, 8.059142 47.5686787)",6,
27868902,,,Heinrich-Laufenberg-Straße,residential,30,False,False,171.423,"LINESTRING (8.0571368 47.5678943, 8.0573118 47.5677726, 8.0574995 47.5677264, 8.0579104 47.5676545, 8.0584447 47.567675, 8.0588841 47.5677353, 8.0589687 47.5677469, 8.0592828 47.5678336)",5,
1238534085,,,Rappensteinstraße,residential,30,False,True,95.545,"LINESTRING (8.0571368 47.5678943, 8.0567151 47.5676617, 8.0563655 47.5674689, 8.0561508 47.5673505)",6,
25051432,,,Rappensteinstraße,residential,30,False,False,130.816,"LINESTRING (8.059142 47.5686787, 8.0600917 47.5688427, 8.0608489 47.5689079)",6,
25051432,,,Rappensteinstraße,residential,30,False,True,174.938,"LINESTRING (8.059142 47.5686787, 8.0583273 47.5684413, 8.0579671 47.5683044, 8.057783 47.5682345, 8.0574222 47.5680445, 8.057276 47.5679676, 8.0571368 47.5678943)",6,
25051437,,,Rappensteinstraße,residential,30,False,True,96.49600000000001,"LINESTRING (8.059142 47.5686787, 8.0591796 47.5684641, 8.059173 47.5684285, 8.0591202 47.5681461, 8.0592828 47.5678336)",3.5,
"[86495304, 1070514668, 86495303, 1238534380]",2,,Mühlemattstraße,residential,,False,False,331.733,"LINESTRING (8.059142 47.5686787, 8.0590677 47.5687738, 8.0589729 47.5688541, 8.0588543 47.5689356, 8.0586287 47.5690251, 8.0584186 47.5691046, 8.0581903 47.5691843, 8.0579404 47.5692647, 8.0576135 47.5693408, 8.0573878 47.5694107, 8.0572259 47.5694847, 8.0563039 47.570096, 8.0559404 47.5702858, 8.0557233 47.5703347, 8.0555897 47.5703341)","['5.5', '5']",
25051432,,,Rappensteinstraße,residential,30,False,True,47.041,"LINESTRING (8.0614737 47.5689434, 8.0608489 47.5689079)",6,
25051432,,,Rappensteinstraße,residential,30,False,False,70.189,"LINESTRING (8.0614737 47.5689434, 8.0619411 47.5689359, 8.062395 47.5688589)",6,
"[25051433, 1238535383]",,,Friedrich-Haas-Weg,residential,30,False,False,46.491,"LINESTRING (8.0614737 47.5689434, 8.061437 47.5690519, 8.0614012 47.569089, 8.061331 47.5691617, 8.0611509 47.5692887)",4,
