osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
27335957,,Wehrbusch,residential,,False,False,99.82900000000001,"LINESTRING (7.5770041 50.7933607, 7.5769181 50.7936268, 7.5767921 50.7938238, 7.5766057 50.7939778, 7.5764601 50.7941774)",
27336005,,Steinbachstraße,residential,50,False,False,7.249,"LINESTRING (7.5759625 50.7959488, 7.5759499 50.7960135)",
27336005,,Steinbachstraße,residential,50,False,True,200.848,"LINESTRING (7.5759625 50.7959488, 7.5760244 50.7958382, 7.5761628 50.7949355, 7.5761717 50.7948773, 7.5763294 50.7945357, 7.5764601 50.7941774)",
27336140,,Eckweg,residential,50,True,False,43.843999999999994,"LINESTRING (7.5759625 50.7959488, 7.5762645 50.7958729, 7.5765523 50.7958221)",
236950710,,Eckweg,residential,,False,False,9.199,"LINESTRING (7.5765523 50.7958221, 7.5766295 50.7957553)",
27336140,,Eckweg,residential,50,True,False,51.635999999999996,"LINESTRING (7.5765523 50.7958221, 7.5766274 50.7959936, 7.5766909 50.7962772)",
27336005,,Steinbachstraße,residential,50,False,False,6.472,"LINESTRING (7.5766909 50.7962772, 7.5767594 50.7963161)",
27336005,,Steinbachstraße,residential,50,False,True,59.768,"LINESTRING (7.5766909 50.7962772, 7.5759499 50.7960135)",
27347153,,Lommerbruch,residential,50,False,False,223.65300000000002,"LINESTRING (7.5731927 50.7969614, 7.5737247 50.796756, 7.5739512 50.7966465, 7.574124 50.7965649, 7.5742913 50.7965066, 7.5745524 50.7964436, 7.5747107 50.7963787, 7.5747866 50.796352, 7.5748526 50.7963118, 7.5750539 50.7962003, 7.5754372 50.7960779, 7.5756753 50.7960418, 7.5759499 50.7960135)",
31431221,,Scheffenhof,residential,,False,True,102.249,"LINESTRING (7.5806724 50.7973451, 7.5801929 50.7974073, 7.5799013 50.7974599, 7.5796331 50.797531, 7.5792885 50.7976183)",
11002435,K 23,Dattenfelder Straße,tertiary,50,False,False,16.772,"LINESTRING (7.5773528 50.7978259, 7.5775813 50.7977824)",
"[366304384, 13247489, 11002434, 11002435, 254386372, 412752553]",K 23,"['Dreiseler Straße', 'Dattenfelder Straße']",tertiary,50,False,True,783.4379999999999,"LINESTRING (7.5773528 50.7978259, 7.5771554 50.7978405, 7.5759164 50.7979342, 7.5758342 50.797941, 7.5757233 50.7979568, 7.5755344 50.7980098, 7.5749995 50.7982319, 7.5746163 50.798366, 7.574164 50.7985227, 7.5740178 50.7985634, 7.5738314 50.7986447, 7.573252 50.7988519, 7.5731213 50.7988979, 7.5727846 50.7990393, 7.5724782 50.7991957, 7.5719527 50.7994168, 7.5710065 50.7997413, 7.5707388 50.7998128, 7.5703258 50.7998704, 7.5699226 50.7998935, 7.5694659 50.7999015, 7.5691186 50.7999179, 7.5688264 50.799956, 7.5685082 50.8000391, 7.5682724 50.8001484, 7.5680499 50.8002942, 7.5678662 50.8004747, 7.5677253 50.8006436, 7.5676434 50.8007417)",yes
"[31431290, 31431270]",,"['Zum Eisenwoog', 'Scheffenhof']",residential,,False,True,485.966,"LINESTRING (7.5773528 50.7978259, 7.5773412 50.7979127, 7.5772857 50.7979609, 7.5771385 50.7980263, 7.5770891 50.7980994, 7.5768152 50.7990171, 7.5786775 50.7994788, 7.5787816 50.7994693, 7.57998 50.7978743)",
31431290,,Scheffenhof,residential,,False,False,75.024,"LINESTRING (7.5808153 50.7974542, 7.57998 50.7978743)",
236950712,,Eckweg,residential,,False,True,40.989000000000004,"LINESTRING (7.5764147 50.7954848, 7.5765622 50.7954904, 7.5766225 50.7955695, 7.5766449 50.7956571, 7.5766295 50.7957553)",
236950710,,Eckweg,residential,,False,True,11.765,"LINESTRING (7.5767945 50.7957375, 7.5766295 50.7957553)",
236950710,,Eckweg,residential,,False,False,11.765,"LINESTRING (7.5766295 50.7957553, 7.5767945 50.7957375)",
236950710,,Eckweg,residential,,False,True,9.199,"LINESTRING (7.5766295 50.7957553, 7.5765523 50.7958221)",
236950712,,Eckweg,residential,,False,False,40.989000000000004,"LINESTRING (7.5766295 50.7957553, 7.5766449 50.7956571, 7.5766225 50.7955695, 7.5765622 50.7954904, 7.5764147 50.7954848)",
476399561,,Dattenfelder Straße,residential,,False,False,39.818,"LINESTRING (7.5774913 50.7981201, 7.5776281 50.7979082, 7.5775813 50.7977824)",
