osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
25477469,,Bräuhausstraße,residential,30,False,True,161.594,"LINESTRING (12.1335806 48.345516, 12.1335015 48.3455016, 12.1329928 48.3455463, 12.132641 48.3455841, 12.1323803 48.3456193, 12.1322974 48.3456305, 12.132179 48.3456305, 12.1321079 48.3456187, 12.1316697 48.3454002, 12.1316282 48.3453836, 12.1315904 48.345375, 12.131534 48.3453725)",,
28815625,,,living_street,,False,False,106.77,"LINESTRING (12.1335806 48.345516, 12.1336212 48.3454482, 12.133664 48.3454278, 12.1337601 48.3454108, 12.1338673 48.3454057, 12.1339908 48.3453658, 12.1342431 48.3453715, 12.1343333 48.34537, 12.1344559 48.3453679, 12.1347434 48.3453596, 12.134925 48.3453364)",,
25477469,,Bräuhausstraße,residential,30,False,True,111.008,"LINESTRING (12.1340903 48.3464511, 12.133974 48.3462586, 12.1339161 48.3461627, 12.1336344 48.3455615, 12.1335806 48.345516)",,
206988114,B 388,Veldener Straße,primary,50,False,False,208.95499999999998,"LINESTRING (12.1340903 48.3464511, 12.1338462 48.3464823, 12.1335207 48.3465188, 12.1334218 48.3465251, 12.1328236 48.3465633, 12.1327169 48.3465701, 12.1324406 48.3465878, 12.1322845 48.346596, 12.1320265 48.3465978, 12.1318631 48.3465932, 12.1317188 48.3465742, 12.1315867 48.3465507, 12.1314818 48.3465263, 12.1314083 48.3464919, 12.1313388 48.3464435)",2,
528800903,B 388,Veldener Straße,primary,50,False,True,74.646,"LINESTRING (12.1340903 48.3464511, 12.1347393 48.3463727, 12.1349591 48.3463472, 12.1350845 48.3463327)",2,
14011684,B 388,Erdinger Straße,primary,50,False,False,141.53199999999998,"LINESTRING (12.1284767 48.3432506, 12.1282928 48.3432497, 12.1281099 48.3432737, 12.127857 48.3433429, 12.1276204 48.3434286, 12.1267379 48.3437436)",,
"[775258624, 14011684]",B 388,Erdinger Straße,primary,50,False,True,123.30699999999999,"LINESTRING (12.1284767 48.3432506, 12.1286371 48.3432731, 12.1286857 48.3432799, 12.1287326 48.3432863, 12.1291839 48.3433598, 12.1298217 48.3434644, 12.1300954 48.343518)",,
25513973,,Kirchlerner Weg,residential,,False,False,25.165,"LINESTRING (12.1284767 48.3432506, 12.1284768 48.34323, 12.1284801 48.3430243)",,
25513973,,Kirchlerner Weg,residential,,False,False,31.298000000000002,"LINESTRING (12.1284801 48.3430243, 12.1284175 48.3428483, 12.128313 48.3427755)",,
25513973,,Kirchlerner Weg,residential,,False,True,25.165,"LINESTRING (12.1284801 48.3430243, 12.1284768 48.34323, 12.1284767 48.3432506)",,
28197390,,Kirchlerner Weg,residential,,False,False,143.63099999999997,"LINESTRING (12.1284801 48.3430243, 12.1288509 48.3430197, 12.1294223 48.3430218, 12.1302608 48.3429779, 12.1304178 48.3429574)",,
25513974,,Korbinianstraße,residential,,False,False,15.306,"LINESTRING (12.128313 48.3427755, 12.1283468 48.3426397)",,
25513973,,Kirchlerner Weg,residential,,False,False,157.24099999999999,"LINESTRING (12.128313 48.3427755, 12.1281645 48.3427577, 12.1278551 48.3427866, 12.1273144 48.3428468, 12.1272231 48.3428546, 12.1268603 48.3428719, 12.1263115 48.3428683, 12.1262003 48.3428646)",,
25513973,,Kirchlerner Weg,residential,,False,True,31.298000000000002,"LINESTRING (12.128313 48.3427755, 12.1284175 48.3428483, 12.1284801 48.3430243)",,
25513973,,Kirchlerner Weg,residential,,False,True,66.05799999999999,"LINESTRING (12.1253221 48.3427556, 12.1256978 48.3428077, 12.1259675 48.3428437, 12.1262003 48.3428646)",,
25513981,,Eisenauer Straße,residential,,False,True,84.16000000000001,"LINESTRING (12.1253221 48.3427556, 12.1253403 48.3425329, 12.1253316 48.3422386, 12.1253221 48.3419992)",,
25513974,,Korbinianstraße,residential,,False,True,15.306,"LINESTRING (12.1283468 48.3426397, 12.128313 48.3427755)",,
25513974,,Korbinianstraße,residential,,False,False,138.23000000000002,"LINESTRING (12.1283468 48.3426397, 12.1283833 48.342497, 12.1284722 48.3421817, 12.1285459 48.3420007, 12.1294325 48.342031)",,
26988741,,Paulusweg,residential,,False,False,148.188,"LINESTRING (12.1283468 48.3426397, 12.1291746 48.3426623, 12.129301 48.3426658, 12.1303488 48.3427111)",,
25513981,,Eisenauer Straße,residential,,False,False,84.16,"LINESTRING (12.1253221 48.3419992, 12.1253316 48.3422386, 12.1253403 48.3425329, 12.1253221 48.3427556)",,
"[24967923, 24967919]",,"['Kellerberg', 'Kellerstraße']",tertiary,50,False,False,179.22500000000002,"LINESTRING (12.1349299 48.3426067, 12.1349251 48.3426089, 12.1347757 48.3426681, 12.1346481 48.3426995, 12.1345282 48.3427199, 12.1341159 48.3427545, 12.1335428 48.342826, 12.1329117 48.3429146, 12.1325852 48.3429815)",2,
24967923,,Kellerberg,tertiary,50,False,True,86.013,"LINESTRING (12.1349299 48.3426067, 12.1357271 48.3422032, 12.1357813 48.3421657, 12.1358332 48.3421222)",2,
24509056,B 15,Landshuter Straße,primary,50,False,True,5.745,"LINESTRING (12.1305368 48.3474033, 12.1305408 48.3473517)",2,
25633232,,Vöttinger Straße,residential,30,False,False,129.65800000000002,"LINESTRING (12.1305368 48.3474033, 12.1304019 48.3474069, 12.1303135 48.3474202, 12.1302687 48.347427, 12.1300627 48.3474923, 12.1296676 48.3476378, 12.1295607 48.3476658, 12.1294396 48.3476778, 12.1292184 48.3476964, 12.1288766 48.3477125)",2,
25633232,,Vöttinger Straße,residential,30,False,False,65.188,"LINESTRING (12.1288766 48.3477125, 12.1288003 48.3477235, 12.1286589 48.3477425, 12.1283886 48.347762, 12.1280938 48.347782, 12.1280025 48.3477864)",2,
25633232,,Vöttinger Straße,residential,30,False,True,129.65800000000002,"LINESTRING (12.1288766 48.3477125, 12.1292184 48.3476964, 12.1294396 48.3476778, 12.1295607 48.3476658, 12.1296676 48.3476378, 12.1300627 48.3474923, 12.1302687 48.347427, 12.1303135 48.3474202, 12.1304019 48.3474069, 12.1305368 48.3474033)",2,
25668021,,Pfarrweg,residential,,True,False,224.322,"LINESTRING (12.1288766 48.3477125, 12.1288575 48.3476574, 12.1287248 48.3471683, 12.128753 48.3470446, 12.1288577 48.346995, 12.12919 48.3469632, 12.1295343 48.3469274, 12.1302625 48.3468626, 12.1305616 48.3468363, 12.1306304 48.3468353, 12.1307236 48.3468513)",,
24700535,,Attinger Straße,tertiary,50,False,False,53.902,"LINESTRING (12.1248894 48.3449766, 12.1248206 48.345197, 12.12472 48.3454479)",2,
24700535,,Attinger Straße,tertiary,50,False,True,64.254,"LINESTRING (12.1248894 48.3449766, 12.124991 48.3446402, 12.1250024 48.3445646, 12.1249967 48.3445117, 12.1249796 48.344455, 12.1249494 48.3444115)",2,
24509056,B 15,Landshuter Straße,primary,50,False,False,5.745,"LINESTRING (12.1305408 48.3473517, 12.1305368 48.3474033)",2,
24509056,B 15,Landshuter Straße,primary,50,False,True,58.045,"LINESTRING (12.1305408 48.3473517, 12.1305476 48.3472413, 12.1305681 48.3471209, 12.1305912 48.3470494, 12.1306552 48.3469363, 12.1307236 48.3468513)",2,
25668024,,Ziegelstraße,residential,,False,False,103.328,"LINESTRING (12.1305408 48.3473517, 12.1313476 48.3473107, 12.1319349 48.3472808)",,
25668024,,Ziegelstraße,residential,,False,True,103.328,"LINESTRING (12.1319349 48.3472808, 12.1313476 48.3473107, 12.1305408 48.3473517)",,
28379853,B 15,Dorfener Straße,primary,50,False,False,244.89399999999998,"LINESTRING (12.1301443 48.3405818, 12.1301803 48.3406425, 12.1302695 48.3408078, 12.1303958 48.3410274, 12.1304218 48.3410727, 12.1306094 48.3414875, 12.1306322 48.341568, 12.1306406 48.3416064, 12.1306437 48.3416913, 12.1306344 48.3417673, 12.1306076 48.3418556, 12.1305021 48.3421933, 12.1304007 48.3425178, 12.1303644 48.3426342, 12.1303551 48.3426707, 12.1303488 48.3427111)",2,
44674202,,Am Weidenhain,unclassified,30,False,True,67.256,"LINESTRING (12.1301443 48.3405818, 12.1302867 48.3405923, 12.1305802 48.3405827, 12.1308419 48.3405758, 12.1310524 48.340567)",1,
448837965,,Attinger Weg,residential,,False,False,52.484,"LINESTRING (12.1308416 48.3444118, 12.1301394 48.3444822)",,
"[28384192, 528800907, 28384190]",B 15;B 388,Landshuter Straße,primary,50,False,True,119.75199999999998,"LINESTRING (12.1308416 48.3444118, 12.1308849 48.3445361, 12.1309525 48.3446395, 12.1310235 48.3447229, 12.1311646 48.3448806, 12.1312334 48.3449476, 12.13139 48.3450981, 12.1314758 48.3452133, 12.1315088 48.3452704, 12.1315234 48.3453196, 12.131534 48.3453725)",,yes
"[448837977, 206991818]",B 15;B 388,"['Landshuter Straße', 'Marktplatz']",primary,50,False,False,104.775,"LINESTRING (12.1308416 48.3444118, 12.1308182 48.3443038, 12.1308126 48.3442122, 12.1308078 48.3440732, 12.1307966 48.3439376, 12.1307834 48.3437436, 12.1307393 48.3436404, 12.1307273 48.3436244, 12.1305978 48.3435049)",,
448837966,,Attinger Weg,residential,,False,True,35.165,"LINESTRING (12.1280524 48.344644, 12.1281027 48.3446663, 12.1281739 48.3446726, 12.1282462 48.3446712, 12.1285147 48.344646)",,
24967923,,Kellerberg,tertiary,50,False,False,20.939,"LINESTRING (12.1371714 48.3409664, 12.136948 48.3410822)",2,
26136733,,Seinsheimstraße,residential,,False,False,62.743,"LINESTRING (12.1371714 48.3409664, 12.1371769 48.3410412, 12.1370518 48.3412165, 12.1370072 48.3413567, 12.1370303 48.3414864, 12.1370518 48.3415024)",,
26136733,,Seinsheimstraße,residential,,False,True,62.742999999999995,"LINESTRING (12.1370518 48.3415024, 12.1370303 48.3414864, 12.1370072 48.3413567, 12.1370518 48.3412165, 12.1371769 48.3410412, 12.1371714 48.3409664)",,
24967923,,Kellerberg,tertiary,50,False,False,86.013,"LINESTRING (12.1358332 48.3421222, 12.1357813 48.3421657, 12.1357271 48.3422032, 12.1349299 48.3426067)",2,
24967923,,Kellerberg,tertiary,50,False,True,142.415,"LINESTRING (12.1358332 48.3421222, 12.1361516 48.3417944, 12.1364659 48.3414613, 12.1366404 48.341303, 12.1368147 48.3411695, 12.136948 48.3410822)",2,
26136734,,Von-Puech-Straße,residential,,False,False,101.045,"LINESTRING (12.1358332 48.3421222, 12.1356234 48.3420852, 12.1354945 48.3420838, 12.1352588 48.3420893, 12.1349916 48.3421117, 12.1346582 48.3421764, 12.1344941 48.3422024)",,
26988741,,Paulusweg,residential,,False,True,148.188,"LINESTRING (12.1303488 48.3427111, 12.129301 48.3426658, 12.1291746 48.3426623, 12.1283468 48.3426397)",,
28379853,B 15,Dorfener Straße,primary,50,False,False,27.999000000000002,"LINESTRING (12.1303488 48.3427111, 12.1303542 48.3427864, 12.1303694 48.3428438, 12.1303868 48.3428918, 12.1304178 48.3429574)",2,
28379853,B 15,Dorfener Straße,primary,50,False,True,244.894,"LINESTRING (12.1303488 48.3427111, 12.1303551 48.3426707, 12.1303644 48.3426342, 12.1304007 48.3425178, 12.1305021 48.3421933, 12.1306076 48.3418556, 12.1306344 48.3417673, 12.1306437 48.3416913, 12.1306406 48.3416064, 12.1306322 48.341568, 12.1306094 48.3414875, 12.1304218 48.3410727, 12.1303958 48.3410274, 12.1302695 48.3408078, 12.1301803 48.3406425, 12.1301443 48.3405818)",2,
27848394,,Bahnweg,residential,,False,True,58.46,"LINESTRING (12.132245 48.3413219, 12.1320308 48.341828)",,
25633232,,Vöttinger Straße,residential,30,False,False,105.88399999999999,"LINESTRING (12.1280025 48.3477864, 12.127874 48.3477958, 12.1275351 48.3478279, 12.1272887 48.3478623, 12.1267223 48.3479549, 12.1265994 48.3479737)",2,
25633232,,Vöttinger Straße,residential,30,False,True,65.188,"LINESTRING (12.1280025 48.3477864, 12.1280938 48.347782, 12.1283886 48.347762, 12.1286589 48.3477425, 12.1288003 48.3477235, 12.1288766 48.3477125)",2,
28197390,,Kirchlerner Weg,residential,,False,True,143.631,"LINESTRING (12.1304178 48.3429574, 12.1302608 48.3429779, 12.1294223 48.3430218, 12.1288509 48.3430197, 12.1284801 48.3430243)",,
"[775258625, 28379853]",B 15,Dorfener Straße,primary,50,False,False,62.868,"LINESTRING (12.1304178 48.3429574, 12.1304412 48.3430147, 12.130468 48.3431042, 12.1304757 48.3431653, 12.1305077 48.3433538, 12.1305214 48.3434014, 12.1305978 48.3435049)",2,
28379853,B 15,Dorfener Straße,primary,50,False,True,27.998999999999995,"LINESTRING (12.1304178 48.3429574, 12.1303868 48.3428918, 12.1303694 48.3428438, 12.1303542 48.3427864, 12.1303488 48.3427111)",2,
"[28193923, 28193924, 24967919]",,Kellerstraße,tertiary,50,False,False,73.006,"LINESTRING (12.1315085 48.3432506, 12.1314734 48.3432605, 12.1313144 48.3433058, 12.130843 48.3434368, 12.1307739 48.343456, 12.1305978 48.3435049)",2,yes
24967919,,Kellerstraße,tertiary,50,False,True,85.019,"LINESTRING (12.1315085 48.3432506, 12.1321802 48.3430798, 12.1325852 48.3429815)",2,
27848394,,Bahnweg,residential,,False,False,113.019,"LINESTRING (12.1315085 48.3432506, 12.1314712 48.3432011, 12.1314464 48.3431488, 12.1314362 48.3430945, 12.1314441 48.3430066, 12.1314814 48.3428963, 12.1317802 48.342277)",,
28211969,,Am Bürgerpark,residential,,False,True,125.756,"LINESTRING (12.1262861 48.3451334, 12.1261697 48.3451721, 12.1259995 48.3452249, 12.1257588 48.3453016, 12.1255007 48.3453864, 12.1253033 48.3454512, 12.1251331 48.3454938, 12.1251006 48.3454968, 12.125034 48.3454995, 12.1249529 48.3454971, 12.124867 48.3454884, 12.12472 48.3454479)",,
14011684,B 388,Erdinger Straße,primary,50,False,True,141.532,"LINESTRING (12.1267379 48.3437436, 12.1276204 48.3434286, 12.127857 48.3433429, 12.1281099 48.3432737, 12.1282928 48.3432497, 12.1284767 48.3432506)",,
"[28211974, 28211975]",,Realschulweg,residential,,False,"[False, True]",88.867,"LINESTRING (12.1267379 48.3437436, 12.1268498 48.3438478, 12.1269554 48.3438639, 12.1270229 48.3438592, 12.1271297 48.3438375, 12.1276248 48.3437342, 12.1276991 48.3437466, 12.1277552 48.3437606, 12.1278021 48.3437919)",,
"[979558300, 902099958]",B 388,Erdinger Straße,primary,50,False,False,96.851,"LINESTRING (12.1267379 48.3437436, 12.1264294 48.3438433, 12.1263645 48.3438642, 12.1263273 48.3438778, 12.1257715 48.3440803, 12.1255781 48.3441486)",,
25939153,,Attinger Weg,residential,,False,False,65.266,"LINESTRING (12.1293871 48.3445549, 12.1285147 48.344646)",,
28211979,,Baderweg,residential,,False,True,80.185,"LINESTRING (12.1293871 48.3445549, 12.129277 48.3438375)",,
25939153,,Attinger Weg,residential,,False,True,56.186,"LINESTRING (12.1293871 48.3445549, 12.1297197 48.344525, 12.1301394 48.3444822)",,
448837965,,Attinger Weg,residential,,False,True,52.484,"LINESTRING (12.1301394 48.3444822, 12.1308416 48.3444118)",,
25939153,,Attinger Weg,residential,,False,False,56.186,"LINESTRING (12.1301394 48.3444822, 12.1297197 48.344525, 12.1293871 48.3445549)",,
"[799303142, 799303143, 799303144, 799303145, 799303146, 799303147, 28211978]",,Attinger Weg,residential,,True,False,212.041,"LINESTRING (12.1301394 48.3444822, 12.1301268 48.3447624, 12.1300916 48.3448891, 12.129991 48.344952, 12.129766 48.345027, 12.1294451 48.3450974, 12.1292562 48.3451243, 12.1289747 48.3451631, 12.1289062 48.3451725, 12.1287989 48.345176, 12.128734 48.3451498, 12.1287184 48.3451225, 12.1286801 48.3450711, 12.1286049 48.3448797, 12.128569 48.3447534, 12.1285147 48.344646)",,
25939153,,Attinger Weg,residential,,False,True,65.266,"LINESTRING (12.1285147 48.344646, 12.1293871 48.3445549)",,
448837966,,Attinger Weg,residential,,False,False,35.165,"LINESTRING (12.1285147 48.344646, 12.1282462 48.3446712, 12.1281739 48.3446726, 12.1281027 48.3446663, 12.1280524 48.344644)",,
28211979,,Baderweg,residential,,False,False,80.185,"LINESTRING (12.129277 48.3438375, 12.1293871 48.3445549)",,
28211980,,Seilerweg,unclassified,,False,True,42.052,"LINESTRING (12.1298669 48.3438569, 12.129956 48.3437954, 12.1300332 48.3436203, 12.1300954 48.343518)",,
28211980,,Seilerweg,unclassified,,False,False,42.052,"LINESTRING (12.1300954 48.343518, 12.1300332 48.3436203, 12.129956 48.3437954, 12.1298669 48.3438569)",,
"[775258624, 14011684]",B 388,Erdinger Straße,primary,50,False,False,123.307,"LINESTRING (12.1300954 48.343518, 12.1298217 48.3434644, 12.1291839 48.3433598, 12.1287326 48.3432863, 12.1286857 48.3432799, 12.1286371 48.3432731, 12.1284767 48.3432506)",,
775258624,B 388,Erdinger Straße,primary,50,False,True,37.811,"LINESTRING (12.1300954 48.343518, 12.1302383 48.3435354, 12.1303268 48.3435418, 12.1304029 48.3435373, 12.1304802 48.3435244, 12.1305978 48.3435049)",,
28815520,,,living_street,,False,False,59.288000000000004,"LINESTRING (12.1365696 48.3444802, 12.1367967 48.3443234, 12.1368704 48.3442828, 12.1369353 48.3442529, 12.1369985 48.3442103, 12.1371045 48.3441514, 12.1371498 48.3441143)",,
"[28815520, 28815625]",,,living_street,,False,True,92.849,"LINESTRING (12.1365696 48.3444802, 12.1364174 48.3445852, 12.136234 48.3446688, 12.1356547 48.3448369, 12.1356061 48.3448629, 12.1355487 48.344933)",,
199621961,,,living_street,,False,False,50.408,"LINESTRING (12.1365696 48.3444802, 12.1367329 48.3445456, 12.1372061 48.3446337)",,
28815520,,,living_street,,False,True,13.994,"LINESTRING (12.1372511 48.344011, 12.1372432 48.3440379, 12.1371498 48.3441143)",,
44674202,,Am Weidenhain,unclassified,30,False,False,14.518,"LINESTRING (12.1312486 48.3405732, 12.1310524 48.340567)",1,
199621959,,,living_street,,False,False,73.567,"LINESTRING (12.134925 48.3453364, 12.1349294 48.345998)",,
28815625,,,living_street,,False,False,66.90899999999999,"LINESTRING (12.134925 48.3453364, 12.1350266 48.3453295, 12.1351942 48.3452509, 12.1352835 48.345178, 12.1354576 48.3450442, 12.1355487 48.344933)",,
28815625,,,living_street,,False,True,106.77,"LINESTRING (12.134925 48.3453364, 12.1347434 48.3453596, 12.1344559 48.3453679, 12.1343333 48.34537, 12.1342431 48.3453715, 12.1339908 48.3453658, 12.1338673 48.3454057, 12.1337601 48.3454108, 12.133664 48.3454278, 12.1336212 48.3454482, 12.1335806 48.345516)",,
28815520,,,living_street,,False,False,13.994,"LINESTRING (12.1371498 48.3441143, 12.1372432 48.3440379, 12.1372511 48.344011)",,
28815520,,,living_street,,False,True,59.288000000000004,"LINESTRING (12.1371498 48.3441143, 12.1371045 48.3441514, 12.1369985 48.3442103, 12.1369353 48.3442529, 12.1368704 48.3442828, 12.1367967 48.3443234, 12.1365696 48.3444802)",,
154917427,,,living_street,,False,False,58.027,"LINESTRING (12.1371498 48.3441143, 12.1371765 48.3441917, 12.1372061 48.3446337)",,
154917427,,,living_street,,False,True,14.816,"LINESTRING (12.1371874 48.3455656, 12.1371924 48.3454324)",,
154917427,,,living_street,,False,False,68.824,"LINESTRING (12.1371874 48.3455656, 12.1374593 48.3456582, 12.1374859 48.3456951, 12.1374925 48.345926, 12.1374922 48.3460108, 12.1374454 48.3460612)",,
199621956,,,living_street,,False,False,54.143,"LINESTRING (12.1371874 48.3455656, 12.1371474 48.3458375, 12.1370991 48.3460488)",,
199621956,,,living_street,,False,True,160.58599999999998,"LINESTRING (12.1371874 48.3455656, 12.1370951 48.3455165, 12.1368823 48.3454528, 12.1367732 48.3454202, 12.1364754 48.345019, 12.1363345 48.3448987, 12.1361776 48.3448693, 12.1355487 48.344933)",,
180138514,,Bahnweg,residential,,False,False,140.47799999999998,"LINESTRING (12.1331981 48.3412635, 12.1332142 48.3413544, 12.1331335 48.3414728, 12.1330157 48.3415969, 12.132971 48.341625, 12.1328549 48.3417032, 12.1327652 48.3417783, 12.1327019 48.3418607, 12.1325858 48.3419907, 12.1325179 48.3419721, 12.1324383 48.3419573, 12.132321 48.3419213, 12.1321842 48.3418768, 12.1320823 48.3418518, 12.1320308 48.341828)",,
27848394,,Bahnweg,residential,,False,False,58.46,"LINESTRING (12.1320308 48.341828, 12.132245 48.3413219)",,
27848394,,Bahnweg,residential,,False,True,53.252,"LINESTRING (12.1320308 48.341828, 12.1317924 48.3422558, 12.1317802 48.342277)",,
180138514,,Bahnweg,residential,,False,True,140.47799999999998,"LINESTRING (12.1320308 48.341828, 12.1320823 48.3418518, 12.1321842 48.3418768, 12.132321 48.3419213, 12.1324383 48.3419573, 12.1325179 48.3419721, 12.1325858 48.3419907, 12.1327019 48.3418607, 12.1327652 48.3417783, 12.1328549 48.3417032, 12.132971 48.341625, 12.1330157 48.3415969, 12.1331335 48.3414728, 12.1332142 48.3413544, 12.1331981 48.3412635)",,
27848394,,Bahnweg,residential,,False,False,53.252,"LINESTRING (12.1317802 48.342277, 12.1317924 48.3422558, 12.1320308 48.341828)",,
27848394,,Bahnweg,residential,,False,True,113.01899999999999,"LINESTRING (12.1317802 48.342277, 12.1314814 48.3428963, 12.1314441 48.3430066, 12.1314362 48.3430945, 12.1314464 48.3431488, 12.1314712 48.3432011, 12.1315085 48.3432506)",,
180139005,,,residential,,False,True,102.38399999999999,"LINESTRING (12.1317802 48.342277, 12.1318087 48.3422815, 12.1318812 48.3422939, 12.1319543 48.3423292, 12.132026 48.3424068, 12.1320431 48.3424534, 12.1320743 48.3425197, 12.1321537 48.3425994, 12.1322534 48.3426688, 12.1323282 48.3426974, 12.1323967 48.3427503, 12.1324337 48.3427771, 12.1325088 48.3428734, 12.1325852 48.3429815)",,
24967919,,Kellerstraße,tertiary,50,False,False,85.019,"LINESTRING (12.1325852 48.3429815, 12.1321802 48.3430798, 12.1315085 48.3432506)",2,
"[24967923, 24967919]",,"['Kellerberg', 'Kellerstraße']",tertiary,50,False,True,179.225,"LINESTRING (12.1325852 48.3429815, 12.1329117 48.3429146, 12.1335428 48.342826, 12.1341159 48.3427545, 12.1345282 48.3427199, 12.1346481 48.3426995, 12.1347757 48.3426681, 12.1349251 48.3426089, 12.1349299 48.3426067)",2,
180139005,,,residential,,False,False,102.38400000000003,"LINESTRING (12.1325852 48.3429815, 12.1325088 48.3428734, 12.1324337 48.3427771, 12.1323967 48.3427503, 12.1323282 48.3426974, 12.1322534 48.3426688, 12.1321537 48.3425994, 12.1320743 48.3425197, 12.1320431 48.3424534, 12.132026 48.3424068, 12.1319543 48.3423292, 12.1318812 48.3422939, 12.1318087 48.3422815, 12.1317802 48.342277)",,
154917427,,,living_street,,False,False,88.833,"LINESTRING (12.1372061 48.3446337, 12.1372113 48.344711, 12.1371934 48.3454042, 12.1371924 48.3454324)",,
154917427,,,living_street,,False,True,58.027,"LINESTRING (12.1372061 48.3446337, 12.1371765 48.3441917, 12.1371498 48.3441143)",,
199621961,,,living_street,,False,True,50.408,"LINESTRING (12.1372061 48.3446337, 12.1367329 48.3445456, 12.1365696 48.3444802)",,
296603822,,,living_street,,False,False,47.735,"LINESTRING (12.1372061 48.3446337, 12.13782 48.3446267, 12.1378519 48.3446263)",,
"[28815520, 28815625]",,,living_street,,False,False,92.849,"LINESTRING (12.1355487 48.344933, 12.1356061 48.3448629, 12.1356547 48.3448369, 12.136234 48.3446688, 12.1364174 48.3445852, 12.1365696 48.3444802)",,
28815625,,,living_street,,False,True,66.90899999999999,"LINESTRING (12.1355487 48.344933, 12.1354576 48.3450442, 12.1352835 48.345178, 12.1351942 48.3452509, 12.1350266 48.3453295, 12.134925 48.3453364)",,
