osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes,bridge,tunnel,access
"[22745969, 772913617]",Hilbertweg,residential,False,False,114.215,,"LINESTRING (11.3725062 48.8039515, 11.3719441 48.8041916, 11.3713606 48.8044153, 11.3711621 48.8044687)",,,,,
25507930,Kehlnweg,residential,False,True,75.475,,"LINESTRING (11.3725062 48.8039515, 11.3725149 48.8036923, 11.3725188 48.8035758, 11.372529 48.8032729)",,,,,
32433330,Römerstraße,residential,False,True,87.03899999999999,,"LINESTRING (11.366074 48.8019365, 11.3660171 48.8019669, 11.3659905 48.801975, 11.3655814 48.8020565, 11.3654677 48.802083, 11.3649721 48.8021911, 11.3649572 48.8021945)",30,,,,
"[521301765, 892392805]",Ziegeleistraße,tertiary,False,True,78.938,,"LINESTRING (11.366074 48.8019365, 11.3661386 48.8020923, 11.3662335 48.8024137, 11.3663379 48.8026237)",30,,,,
27080657,Hotterweg,residential,False,False,137.32999999999998,,"LINESTRING (11.3689204 48.8072965, 11.3688467 48.8073184, 11.3687349 48.8073314, 11.3686633 48.8073371, 11.3685565 48.8073456, 11.3681474 48.8073852, 11.3677265 48.807423, 11.3675444 48.8075321, 11.3674541 48.8076065, 11.3673922 48.8076817, 11.3673574 48.8077273, 11.3673359 48.8077675)",,,,,
27106576,Untere Marktstraße,tertiary,False,False,44.202,St 2335,"LINESTRING (11.3689204 48.8072965, 11.3690294 48.807381, 11.3691993 48.80749, 11.369321 48.8075929)",50,,,,
27106576,Untere Marktstraße,tertiary,False,True,122.375,St 2335,"LINESTRING (11.3689204 48.8072965, 11.3688376 48.8071848, 11.3687531 48.807013, 11.3687314 48.8069188, 11.3686985 48.8067756, 11.3686714 48.8065329, 11.3685978 48.8062245)",50,,,,
"[8456138, 320733907]","['Obere Marktstraße', 'Marktplatz']",tertiary,False,False,126.412,St 2335,"LINESTRING (11.3699543 48.8082928, 11.3700257 48.8083352, 11.3700939 48.8083916, 11.3702104 48.8085285, 11.3702737 48.8086504, 11.3703735 48.8089349, 11.370443 48.8091086, 11.3705533 48.8093416)",50,,,,
27106576,Untere Marktstraße,tertiary,False,True,42.955,St 2335,"LINESTRING (11.3699543 48.8082928, 11.3698807 48.8082353, 11.3697954 48.8081524, 11.3696474 48.8079653)",50,,,,
30234910,Huberbräugasse,residential,False,False,85.4,,"LINESTRING (11.3699543 48.8082928, 11.3700455 48.8082452, 11.3701281 48.8082121, 11.3703268 48.8081793, 11.3706386 48.8081569, 11.3710645 48.8080999)",,,,,
"[272255537, 27830318]",Wintergasse,residential,False,True,186.196,,"LINESTRING (11.3699543 48.8082928, 11.369837 48.8083632, 11.3697631 48.8084003, 11.3694286 48.8085115, 11.369375 48.80854, 11.3693467 48.8085785, 11.3692796 48.808819, 11.3692461 48.8089308, 11.3692112 48.8090474, 11.369131 48.8092902, 11.3691102 48.8094027, 11.369099 48.8095837, 11.3691685 48.8097303)",,,,,
1241576650,Ettinger Straße,tertiary,False,True,17.28,St 2335,"LINESTRING (11.3705533 48.8093416, 11.370767 48.8092757)",,2,,,
27081649,Obere Marktstraße,tertiary,False,False,105.40000000000002,EI 5;EI 10,"LINESTRING (11.3705533 48.8093416, 11.3703089 48.8094074, 11.3701306 48.8094507, 11.369912 48.8095046, 11.3695803 48.8096017, 11.3694839 48.8096492, 11.3693675 48.8097188, 11.369309 48.8097811)",,,,,
"[8456138, 320733907]","['Obere Marktstraße', 'Marktplatz']",tertiary,False,True,126.41200000000002,St 2335,"LINESTRING (11.3705533 48.8093416, 11.370443 48.8091086, 11.3703735 48.8089349, 11.3702737 48.8086504, 11.3702104 48.8085285, 11.3700939 48.8083916, 11.3700257 48.8083352, 11.3699543 48.8082928)",50,,,,
35926359,Ettinger Straße,tertiary,False,False,98.485,St 2335,"LINESTRING (11.3742018 48.8080357, 11.3728893 48.8082288)",,2,,,
27176185,Steinbruck,residential,False,True,515.865,,"LINESTRING (11.3742018 48.8080357, 11.3741301 48.8077673, 11.3741033 48.8075969, 11.3741104 48.8074151, 11.3741932 48.8071263, 11.3743836 48.8064817, 11.3743889 48.8064085, 11.3743483 48.8063739, 11.3737609 48.8060836, 11.3736457 48.8060473, 11.3735297 48.8060349, 11.3719499 48.8060957, 11.3716642 48.8061067, 11.3712342 48.8061257, 11.3704068 48.8061778, 11.3703649 48.8061813, 11.3701181 48.8062016, 11.370047 48.8062075)",,,,,
35926239,Am Anger,residential,False,True,54.065,,"LINESTRING (11.3693174 48.8027402, 11.3685926 48.802648)",30,2,,,
320733899,Ingolstädter Straße,unclassified,False,False,54.308,St 2335,"LINESTRING (11.3693174 48.8027402, 11.3693219 48.8026449, 11.3693419 48.8025428, 11.3693947 48.8024435, 11.3694615 48.8023783, 11.3695759 48.8023034)",,,,,
320733899,Ingolstädter Straße,unclassified,False,True,158.84199999999998,St 2335,"LINESTRING (11.3693174 48.8027402, 11.3693408 48.8028769, 11.369386 48.80308, 11.3693859 48.8031703, 11.3693798 48.8033232, 11.3693587 48.8034538, 11.369269 48.8036882, 11.3691096 48.8039809, 11.3690056 48.8041237)",,,,,
320733899,Ingolstädter Straße,unclassified,False,False,75.579,St 2335,"LINESTRING (11.3686108 48.8047233, 11.3686287 48.80467, 11.3686282 48.8046534, 11.3686249 48.8045343, 11.3686295 48.8044891, 11.3686497 48.8044485, 11.3686994 48.8043993, 11.3687481 48.8043555, 11.3689445 48.8041946, 11.3690056 48.8041237)",,,,,
320733899,Ingolstädter Straße,unclassified,False,True,18.895,St 2335,"LINESTRING (11.3686108 48.8047233, 11.3685739 48.8047582, 11.3685003 48.8047872, 11.3683999 48.8048128)",,,,,
34582672,Schwalbenstraße,residential,False,False,41.975,,"LINESTRING (11.3626368 48.8102395, 11.3625826 48.8098637)",30,,,,
392714146,Eitensheimer Straße,tertiary,False,True,185.553,EI 5,"LINESTRING (11.3626368 48.8102395, 11.3649507 48.8100922, 11.3651595 48.8100834)",,,,,
"[27080657, 27080658]","['Am Wallgraben', 'Hotterweg']",residential,False,False,159.08599999999998,,"LINESTRING (11.3673359 48.8077675, 11.3672326 48.8077979, 11.3669642 48.8078436, 11.366668 48.8079136, 11.3666354 48.8079363, 11.3666067 48.8079848, 11.3665997 48.8080603, 11.3665884 48.8082526, 11.3665587 48.8086721, 11.3665449 48.8088669)",,,,,
27080657,Hotterweg,residential,False,True,137.32999999999998,,"LINESTRING (11.3673359 48.8077675, 11.3673574 48.8077273, 11.3673922 48.8076817, 11.3674541 48.8076065, 11.3675444 48.8075321, 11.3677265 48.807423, 11.3681474 48.8073852, 11.3685565 48.8073456, 11.3686633 48.8073371, 11.3687349 48.8073314, 11.3688467 48.8073184, 11.3689204 48.8072965)",,,,,
28970263,Hotterweg,residential,False,False,62.796,,"LINESTRING (11.3673359 48.8077675, 11.3673273 48.808006, 11.367343 48.808332)",,,,,
27176559,Taubenring,residential,False,False,65.575,,"LINESTRING (11.3665449 48.8088669, 11.3656497 48.8088525)",30,,,,
27080658,Am Wallgraben,residential,False,False,141.959,,"LINESTRING (11.3665449 48.8088669, 11.3665321 48.8096525, 11.3665308 48.8097336, 11.3665262 48.8100759, 11.3665253 48.8101435)",,,,,
"[27080657, 27080658]","['Am Wallgraben', 'Hotterweg']",residential,False,True,159.08599999999998,,"LINESTRING (11.3665449 48.8088669, 11.3665587 48.8086721, 11.3665884 48.8082526, 11.3665997 48.8080603, 11.3666067 48.8079848, 11.3666354 48.8079363, 11.366668 48.8079136, 11.3669642 48.8078436, 11.3672326 48.8077979, 11.3673359 48.8077675)",,,,,
26720103,Obertorweg,residential,False,False,35.602,,"LINESTRING (11.3714573 48.8103021, 11.3718985 48.8101676)",30,,,,
151155102,Hermann-Löns-Straße,residential,False,True,40.526,,"LINESTRING (11.3732464 48.8096664, 11.3734339 48.8100093)",30,,,,
26720103,Obertorweg,residential,False,True,82.726,,"LINESTRING (11.3732464 48.8096664, 11.372682 48.8098944, 11.3722729 48.8100435)",30,,,,
1241576650,Ettinger Straße,tertiary,False,False,17.28,St 2335,"LINESTRING (11.370767 48.8092757, 11.3705533 48.8093416)",,2,,,
1241576650,Ettinger Straße,tertiary,False,True,35.476,St 2335,"LINESTRING (11.370767 48.8092757, 11.3711917 48.8091222)",,2,,,
27080917,Schießmauer,residential,True,False,125.134,,"LINESTRING (11.370767 48.8092757, 11.3708496 48.8093762, 11.370985 48.8095467, 11.3710682 48.8096721, 11.3712497 48.8100066, 11.3713418 48.8101084, 11.3714573 48.8103021)",,,,,
34582672,Schwalbenstraße,residential,False,True,81.568,,"LINESTRING (11.3609744 48.8079637, 11.3615281 48.8086002)",30,,,,
492329659,Kapellenweg,residential,False,True,215.397,,"LINESTRING (11.3609744 48.8079637, 11.3636571 48.807718, 11.3638846 48.8076855)",30,,,,
27081640,Kapellenweg,residential,False,True,125.63200000000002,,"LINESTRING (11.3638846 48.8076855, 11.3645037 48.8074692, 11.3647634 48.8073764, 11.3648701 48.8073383, 11.3651606 48.8072345, 11.3653956 48.8071505)",30,,,,
392714144,Dohlenstraße,residential,False,False,69.14,,"LINESTRING (11.3638846 48.8076855, 11.3640297 48.8078684, 11.3643315 48.8082332)",30,,,,
492329659,Kapellenweg,residential,False,False,215.397,,"LINESTRING (11.3638846 48.8076855, 11.3636571 48.807718, 11.3609744 48.8079637)",30,,,,
27081641,Dohlenstraße,residential,False,True,49.824,,"LINESTRING (11.3651595 48.8100834, 11.3651722 48.8096354)",30,,,,
146914992,Eitensheimer Straße,tertiary,False,True,32.048,EI 5,"LINESTRING (11.3651595 48.8100834, 11.365597 48.8100759)",,,,,
392714146,Eitensheimer Straße,tertiary,False,False,185.553,EI 5,"LINESTRING (11.3651595 48.8100834, 11.3649507 48.8100922, 11.3626368 48.8102395)",,,,,
27081646,Ziegeleistraße,residential,False,False,19.953,,"LINESTRING (11.366594 48.8025625, 11.3663379 48.8026237)",30,2,,,
27081645,Ziegeleistraße,residential,True,False,157.093,,"LINESTRING (11.366594 48.8025625, 11.3669139 48.803056, 11.3669578 48.8031156, 11.3674223 48.8036917, 11.3674124 48.8038492)",30,,,,
35926239,Am Anger,residential,False,False,148.00400000000002,,"LINESTRING (11.366594 48.8025625, 11.3666282 48.8025591, 11.3669964 48.802523, 11.3672755 48.8025172, 11.3676281 48.802527, 11.3685926 48.802648)",30,2,,,
"[475503664, 23119583]","['Leprosenweg', 'Ziegeleistraße']",residential,False,True,296.14300000000003,,"LINESTRING (11.366594 48.8025625, 11.3663842 48.8021147, 11.366373 48.8020897, 11.3663696 48.8020729, 11.3663777 48.8020601, 11.3663837 48.8020537, 11.3664018 48.8020471, 11.3664508 48.8020411, 11.3667816 48.8020243, 11.3673367 48.802038, 11.3678475 48.8020827, 11.3682586 48.8021333, 11.3689793 48.8022388, 11.3695759 48.8023034)",,,,,
627121528,Ziegeleistraße,tertiary,False,True,16.136,,"LINESTRING (11.3674124 48.8038492, 11.3675561 48.8039592)",30,2,,,
521301765,Ziegeleistraße,tertiary,False,False,158.04200000000003,,"LINESTRING (11.3674124 48.8038492, 11.367094 48.8035705, 11.3668443 48.8033161, 11.3667474 48.803196, 11.3666218 48.8030464, 11.3664652 48.8028374, 11.3663379 48.8026237)",30,,,,
27081646,Ziegeleistraße,residential,False,True,19.953,,"LINESTRING (11.3663379 48.8026237, 11.366594 48.8025625)",30,2,,,
"[521301765, 892392805]",Ziegeleistraße,tertiary,False,False,78.938,,"LINESTRING (11.3663379 48.8026237, 11.3662335 48.8024137, 11.3661386 48.8020923, 11.366074 48.8019365)",30,,,,
521301765,Ziegeleistraße,tertiary,False,True,158.042,,"LINESTRING (11.3663379 48.8026237, 11.3664652 48.8028374, 11.3666218 48.8030464, 11.3667474 48.803196, 11.3668443 48.8033161, 11.367094 48.8035705, 11.3674124 48.8038492)",30,,,,
27081644,Ingolstädter Straße,tertiary,False,True,17.716,St 2335,"LINESTRING (11.3685575 48.8060674, 11.3685978 48.8062245)",,,,,
"[41845233, 27081644, 893961309, 320733902]",Ingolstädter Straße,tertiary,False,False,140.445,St 2335,"LINESTRING (11.3685575 48.8060674, 11.3684963 48.8058472, 11.3684759 48.8057475, 11.3684487 48.8056144, 11.3684375 48.8055469, 11.3684321 48.8054638, 11.3684472 48.8052945, 11.3684501 48.8052535, 11.3684503 48.8051962, 11.3684397 48.8050268, 11.3684376 48.8049933, 11.3684184 48.8048947, 11.3683999 48.8048128)",50,,yes,,
27176185,Steinbruck,residential,False,False,112.541,,"LINESTRING (11.3685575 48.8060674, 11.3686482 48.8060633, 11.3688703 48.806051, 11.3691762 48.8060828, 11.3692732 48.8061085, 11.3693931 48.8061594, 11.3695404 48.8061961, 11.369562 48.8061988, 11.3696277 48.8062071, 11.3698638 48.8062131, 11.370047 48.8062075)",,,,,
27176557,Kapellenweg,residential,False,False,71.943,,"LINESTRING (11.3653956 48.8071505, 11.3656038 48.8077828)",,1,,,
27081640,Kapellenweg,residential,False,False,125.632,,"LINESTRING (11.3653956 48.8071505, 11.3651606 48.8072345, 11.3648701 48.8073383, 11.3647634 48.8073764, 11.3645037 48.8074692, 11.3638846 48.8076855)",30,,,,
"[27081640, 772543910]",Kapellenweg,residential,False,True,259.422,,"LINESTRING (11.3653956 48.8071505, 11.3656531 48.8070482, 11.3658131 48.8069789, 11.3658817 48.8069486, 11.3661187 48.8068439, 11.3666864 48.8065947, 11.3669126 48.8065133, 11.3677085 48.8063584, 11.3684835 48.80624, 11.3685978 48.8062245)",30,,,,
27176557,Kapellenweg,residential,False,True,71.943,,"LINESTRING (11.3656038 48.8077828, 11.3653956 48.8071505)",,1,,,
27176559,Taubenring,residential,False,True,65.575,,"LINESTRING (11.3656497 48.8088525, 11.3665449 48.8088669)",30,,,,
27176560,Taubenring,residential,False,False,173.23700000000002,,"LINESTRING (11.3656497 48.8088525, 11.3656519 48.808816, 11.3656619 48.808456, 11.3656593 48.8082994, 11.365619 48.808208, 11.3655302 48.8081498, 11.3653791 48.8080981, 11.3652054 48.808095, 11.3646656 48.8081355, 11.3644964 48.8081682, 11.3643315 48.8082332)",30,,,,
27176560,Taubenring,residential,False,True,85.043,,"LINESTRING (11.3656497 48.8088525, 11.3656415 48.8092889, 11.3655988 48.8093163, 11.3655582 48.8093424, 11.3651766 48.8093573)",30,,,,
27081641,Dohlenstraße,residential,False,False,30.925,,"LINESTRING (11.3651766 48.8093573, 11.3651722 48.8096354)",30,,,,
27081641,Dohlenstraße,residential,False,True,47.756,,"LINESTRING (11.3651766 48.8093573, 11.3650897 48.8091193, 11.3649512 48.8089587)",30,,,,
27176560,Taubenring,residential,False,False,85.043,,"LINESTRING (11.3651766 48.8093573, 11.3655582 48.8093424, 11.3655988 48.8093163, 11.3656415 48.8092889, 11.3656497 48.8088525)",30,,,,
146914992,Eitensheimer Straße,tertiary,False,False,32.048,EI 5,"LINESTRING (11.365597 48.8100759, 11.3651595 48.8100834)",,,,,
146914992,Eitensheimer Straße,tertiary,False,True,68.399,EI 5,"LINESTRING (11.365597 48.8100759, 11.3658413 48.8100937, 11.3663318 48.8101262, 11.3665253 48.8101435)",,,,,
1241576650,Ettinger Straße,tertiary,False,False,35.476,St 2335,"LINESTRING (11.3711917 48.8091222, 11.370767 48.8092757)",,2,,,
"[27186938, 711396350, 711396351]",Webergasse,residential,False,False,54.67700000000001,,"LINESTRING (11.3711917 48.8091222, 11.3712654 48.809212, 11.3713034 48.8092582, 11.3713294 48.8092898, 11.3714253 48.8094065, 11.3715204 48.8095629)",,,,building_passage,
1241576650,Ettinger Straße,tertiary,False,True,27.461,St 2335,"LINESTRING (11.3711917 48.8091222, 11.371351 48.8090425, 11.3714792 48.8089641)",,2,,,
"[27186938, 711396350, 711396351]",Webergasse,residential,False,True,54.677,,"LINESTRING (11.3715204 48.8095629, 11.3714253 48.8094065, 11.3713294 48.8092898, 11.3713034 48.8092582, 11.3712654 48.809212, 11.3711917 48.8091222)",,,,building_passage,
27176560,Taubenring,residential,False,True,173.237,,"LINESTRING (11.3643315 48.8082332, 11.3644964 48.8081682, 11.3646656 48.8081355, 11.3652054 48.808095, 11.3653791 48.8080981, 11.3655302 48.8081498, 11.365619 48.808208, 11.3656593 48.8082994, 11.3656619 48.808456, 11.3656519 48.808816, 11.3656497 48.8088525)",30,,,,
34582664,Finkenweg,residential,False,False,210.57100000000003,,"LINESTRING (11.3643315 48.8082332, 11.3638799 48.8083652, 11.3617171 48.8085607, 11.3615281 48.8086002)",30,,,,
"[392714144, 27081641]",Dohlenstraße,residential,False,False,92.56400000000001,,"LINESTRING (11.3643315 48.8082332, 11.3647798 48.808758, 11.3648763 48.8088671, 11.3649512 48.8089587)",30,,,,
392714144,Dohlenstraße,residential,False,True,69.14,,"LINESTRING (11.3643315 48.8082332, 11.3640297 48.8078684, 11.3638846 48.8076855)",30,,,,
26720103,Obertorweg,residential,False,True,30.694,,"LINESTRING (11.3722729 48.8100435, 11.3718985 48.8101676)",30,,,,
26720103,Obertorweg,residential,False,False,82.726,,"LINESTRING (11.3722729 48.8100435, 11.372682 48.8098944, 11.3732464 48.8096664)",30,,,,
28970263,Hotterweg,residential,False,True,62.796,,"LINESTRING (11.367343 48.808332, 11.3673273 48.808006, 11.3673359 48.8077675)",,,,,
35926359,Ettinger Straße,tertiary,False,True,98.485,St 2335,"LINESTRING (11.3728893 48.8082288, 11.3742018 48.8080357)",,2,,,
35926359,Ettinger Straße,tertiary,False,False,93.469,St 2335,"LINESTRING (11.3728893 48.8082288, 11.372452 48.8083294, 11.3722949 48.8083762, 11.3721565 48.8084345, 11.3720268 48.8085265, 11.3719545 48.8085846, 11.3718529 48.8086758)",,2,,,
31097650,Quellengasse,residential,False,False,127.90699999999998,,"LINESTRING (11.372035 48.8078623, 11.3720041 48.8075272, 11.3719716 48.8072801, 11.3719479 48.8070676, 11.3719765 48.8070103, 11.3720232 48.8069662, 11.3720973 48.8069299, 11.3723571 48.8068788)",,,,,
"[560809660, 30234910]",Huberbräugasse,residential,False,True,62.292,,"LINESTRING (11.372035 48.8078623, 11.371418 48.8080333, 11.3712519 48.808081)",,,,,
560809661,Huberbräugasse,residential,True,False,80.052,,"LINESTRING (11.372035 48.8078623, 11.3721717 48.8078491, 11.3722546 48.8078458, 11.3723288 48.8078696, 11.3724176 48.8079089, 11.3727896 48.8081308, 11.3728583 48.8081854, 11.3728893 48.8082288)",,,,,
32432976,Martin-Ludwig-Straße,residential,False,True,37.589,,"LINESTRING (11.3643988 48.8053025, 11.3642271 48.805326, 11.3640291 48.8053557, 11.3639539 48.8053634, 11.3638953 48.805366)",30,,,,
561601986,Martin-Ludwig-Straße,residential,False,False,298.1370000000001,,"LINESTRING (11.3643988 48.8053025, 11.3644849 48.8052891, 11.3647182 48.805258, 11.3649271 48.8052302, 11.3651299 48.8051991, 11.3657796 48.8051089, 11.3664354 48.8050346, 11.3672198 48.8049415, 11.3677412 48.80488, 11.368136 48.804846, 11.3681769 48.8048425, 11.3682919 48.8048282, 11.3683999 48.8048128)",30,,,,
"[893682473, 30822262]",Am Sportplatz,residential,False,True,212.10899999999998,,"LINESTRING (11.3643988 48.8053025, 11.3643898 48.8052686, 11.3644199 48.8050845, 11.3645834 48.8040421, 11.3646748 48.803522, 11.3646974 48.8034568, 11.3647326 48.803413)",30,,,,
30234910,Huberbräugasse,residential,False,False,13.884,,"LINESTRING (11.3710645 48.8080999, 11.3712519 48.808081)",,,,,
30234910,Huberbräugasse,residential,False,True,85.40000000000002,,"LINESTRING (11.3710645 48.8080999, 11.3706386 48.8081569, 11.3703268 48.8081793, 11.3701281 48.8082121, 11.3700455 48.8082452, 11.3699543 48.8082928)",,,,,
30822098,Färbergasse,residential,False,False,99.91799999999999,,"LINESTRING (11.3710645 48.8080999, 11.3710544 48.8080355, 11.3710739 48.807966, 11.37116 48.8078194, 11.3711953 48.8077269, 11.3712213 48.8076126, 11.3712244 48.8074693, 11.3712085 48.8072178)",,,,,
30822098,Färbergasse,residential,False,True,99.918,,"LINESTRING (11.3712085 48.8072178, 11.3712244 48.8074693, 11.3712213 48.8076126, 11.3711953 48.8077269, 11.37116 48.8078194, 11.3710739 48.807966, 11.3710544 48.8080355, 11.3710645 48.8080999)",,,,,
35926359,Ettinger Straße,tertiary,False,False,6.807,St 2335,"LINESTRING (11.3718529 48.8086758, 11.3718008 48.8087265)",,2,,,
30822099,,residential,False,False,80.54199999999999,,"LINESTRING (11.3718529 48.8086758, 11.3715542 48.8084714, 11.3714289 48.8083533, 11.371267 48.8081167, 11.3712519 48.808081)",,,,,
35926359,Ettinger Straße,tertiary,False,True,93.469,St 2335,"LINESTRING (11.3718529 48.8086758, 11.3719545 48.8085846, 11.3720268 48.8085265, 11.3721565 48.8084345, 11.3722949 48.8083762, 11.372452 48.8083294, 11.3728893 48.8082288)",,2,,,
30234910,Huberbräugasse,residential,False,True,13.884,,"LINESTRING (11.3712519 48.808081, 11.3710645 48.8080999)",,,,,
"[560809660, 30234910]",Huberbräugasse,residential,False,False,62.292,,"LINESTRING (11.3712519 48.808081, 11.371418 48.8080333, 11.372035 48.8078623)",,,,,
30822099,,residential,False,True,80.542,,"LINESTRING (11.3712519 48.808081, 11.371267 48.8081167, 11.3714289 48.8083533, 11.3715542 48.8084714, 11.3718529 48.8086758)",,,,,
"[893682473, 30822262]",Am Sportplatz,residential,False,False,212.10899999999998,,"LINESTRING (11.3647326 48.803413, 11.3646974 48.8034568, 11.3646748 48.803522, 11.3645834 48.8040421, 11.3644199 48.8050845, 11.3643898 48.8052686, 11.3643988 48.8053025)",30,,,,
"[44407409, 30822260]","['Birkenweg', 'Jahnstraße']",residential,False,False,281.587,,"LINESTRING (11.3647326 48.803413, 11.3646835 48.8033654, 11.3646289 48.8033319, 11.3642657 48.8032453, 11.3642275 48.803243, 11.3641963 48.8032518, 11.3639004 48.8052723, 11.3638987 48.8053259, 11.3638953 48.805366)",30,,,,
561601988,Jahnstraße,residential,False,True,219.91000000000003,,"LINESTRING (11.3647326 48.803413, 11.3648143 48.803423, 11.3649347 48.8034548, 11.3651497 48.8035116, 11.3657091 48.8036618, 11.3663044 48.8038076, 11.3663583 48.8038211, 11.3664018 48.803832, 11.3664459 48.8038417, 11.3668073 48.8039216, 11.3672823 48.8040047, 11.3673998 48.8040059, 11.3675002 48.8039929, 11.3675561 48.8039592)",30,2,,,
