osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
315021557,2,Bahnhofstraße,secondary,50,False,True,124.42900000000002,"LINESTRING (14.0044965 51.5219823, 14.0044438 51.5220965, 14.0044342 51.5221174, 14.0044248 51.5221357, 14.004339 51.5223235, 14.0043188 51.522368, 14.0042159 51.5225915, 14.0041928 51.5226447, 14.0041609 51.522713, 14.0041005 51.5228421, 14.0040914 51.5228618, 14.0040882 51.52287, 14.0040833 51.5228804, 14.0040545 51.522942, 14.0040006 51.5230579)",
"[445119704, 315021619, 17907511]",,Laugkstraße,residential,30,False,False,169.96900000000002,"LINESTRING (14.0044965 51.5219823, 14.0046487 51.5220087, 14.0047111 51.522031, 14.0048088 51.5220666, 14.0049766 51.5221848, 14.0061847 51.5229935, 14.0062431 51.5230324)",
445119705,,Reyersbachstraße,residential,,False,True,104.832,"LINESTRING (14.0044965 51.5219823, 14.0043876 51.5219612, 14.0043601 51.5219559, 14.0042709 51.5219257, 14.0038336 51.5216248, 14.0034186 51.5213392)",
24317376,,Joachim-Gottschalk-Straße,residential,,False,True,67.252,"LINESTRING (14.0083299 51.5226459, 14.0077005 51.522185)",
"[24317376, 1070694092]",,Joachim-Gottschalk-Straße,residential,,False,False,90.21199999999999,"LINESTRING (14.0083299 51.5226459, 14.0084047 51.5227003, 14.0086313 51.5228584, 14.00879 51.5229691, 14.00918 51.5232389, 14.0091975 51.5232515)",
879302336,,Rathenaustraße,residential,,False,True,135.201,"LINESTRING (14.0083299 51.5226459, 14.007708 51.5230096, 14.0069059 51.5234786)",
315021619,,Laugkstraße,residential,30,False,True,67.561,"LINESTRING (14.0069059 51.5234786, 14.0062431 51.5230324)",
879302336,,Rathenaustraße,residential,,False,False,135.201,"LINESTRING (14.0069059 51.5234786, 14.007708 51.5230096, 14.0083299 51.5226459)",
515960656,,Am Neumarkt,residential,,False,True,94.038,"LINESTRING (14.0030993 51.5178804, 14.0023065 51.5171935)",
154416580,,Am Neumarkt,residential,,False,False,98.64,"LINESTRING (14.0030993 51.5178804, 14.0030066 51.5178859, 14.0023572 51.5173405, 14.0023065 51.5171935)",
512736814,,Am Neumarkt,living_street,,False,False,32.427,"LINESTRING (14.0030993 51.5178804, 14.0031382 51.5179051, 14.0032877 51.5180185, 14.0034031 51.5181023)",
"[444343905, 154416587]",,Rathausstraße,living_street,,False,False,20.755000000000003,"LINESTRING (14.0048357 51.5188091, 14.0047612 51.5187353, 14.0046711 51.5186531)",building_passage
24317376,,Joachim-Gottschalk-Straße,residential,,False,False,149.33100000000002,"LINESTRING (14.0054333 51.5206262, 14.0057191 51.5208151, 14.0068902 51.521617)",
315021619,,Laugkstraße,residential,30,False,False,67.561,"LINESTRING (14.0062431 51.5230324, 14.0069059 51.5234786)",
18063503,,Gerhart-Hauptmann-Straße,residential,,True,False,138.006,"LINESTRING (14.0062431 51.5230324, 14.0070349 51.522572, 14.0077005 51.522185)",
"[445119704, 315021619, 17907511]",,Laugkstraße,residential,30,False,True,169.969,"LINESTRING (14.0062431 51.5230324, 14.0061847 51.5229935, 14.0049766 51.5221848, 14.0048088 51.5220666, 14.0047111 51.522031, 14.0046487 51.5220087, 14.0044965 51.5219823)",
24317376,,Joachim-Gottschalk-Straße,residential,,False,False,67.252,"LINESTRING (14.0077005 51.522185, 14.0083299 51.5226459)",
24317376,,Joachim-Gottschalk-Straße,residential,,False,True,84.455,"LINESTRING (14.0077005 51.522185, 14.0070495 51.5217332, 14.0068902 51.521617)",
"[219655392, 24034713]",,"['Ritterstraße', 'Schulstraße']",living_street,,False,"[False, True]",170.843,"LINESTRING (14.0041984 51.5177053, 14.004042 51.5175354, 14.0035337 51.5168409, 14.0043796 51.5166034)",
154416588,,Ritterstraße,living_street,,False,False,73.509,"LINESTRING (14.0041984 51.5177053, 14.0040034 51.5177202, 14.0039524 51.5177347, 14.0039227 51.5177431, 14.0038514 51.5177833, 14.0034031 51.5181023)",
154416588,,Ritterstraße,living_street,,False,True,51.576,"LINESTRING (14.0041984 51.5177053, 14.0044593 51.5177334, 14.0046671 51.5177522, 14.0048838 51.5177604, 14.0049372 51.5177626)",
444343905,,Rathausstraße,living_street,,False,True,110.49099999999999,"LINESTRING (14.0041984 51.5177053, 14.0044015 51.51818, 14.004545 51.5184637, 14.0046711 51.5186531)",
"[200665548, 706109589]",,Schloßstraße,living_street,,False,True,52.007000000000005,"LINESTRING (14.0061747 51.5181896, 14.0063279 51.5180595, 14.006431 51.5179482, 14.0065004 51.5178655, 14.0065653 51.5177911)",
"[200351146, 211322138]",,Ritterstraße,living_street,,False,"[False, True]",98.58,"LINESTRING (14.0061747 51.5181896, 14.0061161 51.5181602, 14.0060313 51.5181234, 14.0057149 51.5179933, 14.005448 51.517894, 14.0052471 51.5178254, 14.0050202 51.517773, 14.0049372 51.5177626)",
18066040,,Burglehnstraße,living_street,,False,False,50.924,"LINESTRING (14.0070454 51.5191659, 14.006312 51.5192043)",
18066040,,Burglehnstraße,living_street,,False,True,42.806,"LINESTRING (14.0070454 51.5191659, 14.0076297 51.5192924)",
282038424,,Burglehnstraße,living_street,,False,False,108.93800000000002,"LINESTRING (14.0070454 51.5191659, 14.0070998 51.5190091, 14.0070719 51.5189163, 14.0069991 51.5187392, 14.0069776 51.5186987, 14.0068552 51.5185829, 14.0065891 51.5183832, 14.0064568 51.518324)",
445119775,,,living_street,,False,True,58.867999999999995,"LINESTRING (14.0070454 51.5191659, 14.0070044 51.5191974, 14.0068815 51.5194174, 14.0068112 51.5196696)",
18066040,,Burglehnstraße,living_street,,False,True,50.924,"LINESTRING (14.006312 51.5192043, 14.0070454 51.5191659)",
"[24034707, 24034708, 885940501]",,Kirchplatz,living_street,,False,True,162.952,"LINESTRING (14.006312 51.5192043, 14.006121 51.5192027, 14.0059353 51.5192078, 14.0057585 51.5192198, 14.0056446 51.5192465, 14.0055766 51.5192867, 14.0055639 51.5193223, 14.0055599 51.519375, 14.005609 51.5194368, 14.0056622 51.5195029, 14.0057099 51.519537, 14.0058035 51.5195618, 14.0063779 51.5194802, 14.006312 51.5192043)",
"[24034707, 24034708, 885940501]",,Kirchplatz,living_street,,False,False,162.952,"LINESTRING (14.006312 51.5192043, 14.0063779 51.5194802, 14.0058035 51.5195618, 14.0057099 51.519537, 14.0056622 51.5195029, 14.005609 51.5194368, 14.0055599 51.519375, 14.0055639 51.5193223, 14.0055766 51.5192867, 14.0056446 51.5192465, 14.0057585 51.5192198, 14.0059353 51.5192078, 14.006121 51.5192027, 14.006312 51.5192043)",
24034237,,Adolf-Hennecke-Straße,tertiary,30,False,False,95.40899999999999,"LINESTRING (13.9981505 51.5159095, 13.9990489 51.5159976, 13.9995123 51.5160439)",
24034242,,Bergbaustraße,residential,30,False,True,46.503,"LINESTRING (14.0025168 51.5163364, 14.0025292 51.5162857, 14.0025317 51.5162754, 14.0025583 51.5161548, 14.0026096 51.5159222)",
146909143,,Bergbaustraße,residential,30,False,False,96.40899999999999,"LINESTRING (14.0025168 51.5163364, 14.0024987 51.5164102, 14.0024954 51.5164235, 14.0024163 51.5167462, 14.002408 51.5167798, 14.0023065 51.5171935)",
"[146909149, 445119695]",,Adolf-Hennecke-Straße,tertiary,30,False,False,128.378,"LINESTRING (14.0025168 51.5163364, 14.0026481 51.5163494, 14.0029517 51.5163793, 14.0032805 51.5164093, 14.0034586 51.5164241, 14.0038729 51.5164263, 14.0041367 51.5164201, 14.0043613 51.5164169)",
449645936,,Adolf-Hennecke-Straße,tertiary,30,False,True,210.43399999999997,"LINESTRING (14.0025168 51.5163364, 14.0018928 51.5162727, 14.0012642 51.5162085, 14.0008632 51.5161726, 14.0004384 51.5161346, 13.9995123 51.5160439)",
891983292,,Schulstraße,residential,30,False,False,42.504000000000005,"LINESTRING (13.9991795 51.5174336, 13.9991843 51.5173772, 13.9991924 51.5173391, 13.9992598 51.51707, 13.9992665 51.5170556)",
891983293,,Rosenstraße,residential,30,False,True,136.744,"LINESTRING (13.9991795 51.5174336, 13.9991775 51.5175036, 13.9991477 51.5185561, 13.9991405 51.5186631)",
24034255,,Wehrstraße,residential,30,False,False,70.999,"LINESTRING (13.9991405 51.5186631, 14.0001666 51.5186656)",
967849374,,Rosenstraße,residential,30,False,True,9.977,"LINESTRING (13.9991405 51.5186631, 13.9991374 51.5187528)",
24034255,,Wehrstraße,residential,30,False,True,97.641,"LINESTRING (13.9991405 51.5186631, 13.9982847 51.5186579, 13.9977294 51.5186565)",
891983293,,Rosenstraße,residential,30,False,False,136.744,"LINESTRING (13.9991405 51.5186631, 13.9991477 51.5185561, 13.9991775 51.5175036, 13.9991795 51.5174336)",
24034237,,Adolf-Hennecke-Straße,tertiary,30,False,True,95.40899999999999,"LINESTRING (13.9995123 51.5160439, 13.9990489 51.5159976, 13.9981505 51.5159095)",
342948487,,Bergwerkstraße,residential,30,False,True,113.774,"LINESTRING (13.9995123 51.5160439, 13.9994984 51.5161008, 13.9994046 51.5164854, 13.9992665 51.5170556)",
449645936,,Adolf-Hennecke-Straße,tertiary,30,False,False,210.434,"LINESTRING (13.9995123 51.5160439, 14.0004384 51.5161346, 14.0008632 51.5161726, 14.0012642 51.5162085, 14.0018928 51.5162727, 14.0025168 51.5163364)",
891983290,,Bergwerkstraße,residential,30,False,False,45.027,"LINESTRING (13.9995123 51.5160439, 13.9995226 51.5159968, 13.9995293 51.5159667, 13.9996004 51.5156427)",
24034239,,Häuerstraße,residential,30,False,False,17.798,"LINESTRING (13.9996004 51.5156427, 13.9998548 51.5156663)",
891983290,,Bergwerkstraße,residential,30,False,True,45.027,"LINESTRING (13.9996004 51.5156427, 13.9995293 51.5159667, 13.9995226 51.5159968, 13.9995123 51.5160439)",
24034239,,Häuerstraße,residential,30,False,True,17.798,"LINESTRING (13.9998548 51.5156663, 13.9996004 51.5156427)",
24034239,,Häuerstraße,residential,30,False,False,105.137,"LINESTRING (13.9998548 51.5156663, 14.0009665 51.5157794, 14.0013543 51.5158188)",
24034242,,Bergbaustraße,residential,30,False,False,108.69200000000001,"LINESTRING (14.0028399 51.5149553, 14.0028237 51.5150297, 14.0028043 51.5151136, 14.0027945 51.5151533, 14.0027714 51.5152473, 14.002632 51.5158181, 14.0026096 51.5159222)",
515960656,,Am Neumarkt,residential,,False,False,94.038,"LINESTRING (14.0023065 51.5171935, 14.0030993 51.5178804)",
154416580,,Am Neumarkt,residential,,False,True,98.64,"LINESTRING (14.0023065 51.5171935, 14.0023572 51.5173405, 14.0030066 51.5178859, 14.0030993 51.5178804)",
146909143,,Bergbaustraße,residential,30,False,True,96.40899999999999,"LINESTRING (14.0023065 51.5171935, 14.002408 51.5167798, 14.0024163 51.5167462, 14.0024954 51.5164235, 14.0024987 51.5164102, 14.0025168 51.5163364)",
379535070,,Schulstraße,residential,30,True,False,87.127,"LINESTRING (14.0023065 51.5171935, 14.0016537 51.5171752, 14.001627 51.5171745, 14.0010496 51.5171479)",
24034255,,Wehrstraße,residential,30,False,False,97.641,"LINESTRING (13.9977294 51.5186565, 13.9982847 51.5186579, 13.9991405 51.5186631)",
24979581,,Jüttendorfer Anger,residential,,False,True,65.882,"LINESTRING (14.0011197 51.519453, 14.0001695 51.5194911)",
"[24034256, 24034255]",,"['Am Hotel', 'Wehrstraße']",residential,30,False,True,153.411,"LINESTRING (14.0011197 51.519453, 14.0011206 51.5194103, 14.0011202 51.5193084, 14.0011193 51.5191423, 14.0011166 51.5186645, 14.0009106 51.5186647, 14.0001666 51.5186656)",
751319699,,Am Hotel,residential,,False,False,22.479999999999997,"LINESTRING (14.0011197 51.519453, 14.0011175 51.5194802, 14.0011016 51.5195914, 14.0010992 51.5196177, 14.0010961 51.5196546)",
54234546,2,Jüttendorfer Anger,secondary,50,False,False,124.09,"LINESTRING (14.0010961 51.5196546, 14.0009738 51.5196364, 14.0007784 51.5196299, 14.0004771 51.5196341, 13.9993066 51.5196458)",
751319699,,Am Hotel,residential,,False,True,22.479999999999997,"LINESTRING (14.0010961 51.5196546, 14.0010992 51.5196177, 14.0011016 51.5195914, 14.0011175 51.5194802, 14.0011197 51.519453)",
"[751658223, 751306229, 751306230, 751308919, 751308920, 314703004]",2,Westpromenade,secondary,50,False,True,225.88699999999994,"LINESTRING (14.0010961 51.5196546, 14.0012289 51.5196816, 14.0013262 51.5197044, 14.0014748 51.5197543, 14.0015175 51.5197729, 14.0016234 51.5198219, 14.0017459 51.5198965, 14.0018248 51.5199539, 14.0020122 51.520093, 14.002116 51.5201487, 14.002276 51.5202285, 14.0024029 51.5202779, 14.002528 51.5203163, 14.0026524 51.5203465, 14.0028985 51.5203848, 14.0031013 51.5204034, 14.0033886 51.5204032, 14.0035391 51.5203997, 14.0039612 51.5203943)",
146909145,2,Steindamm,tertiary,30,False,False,90.21199999999999,"LINESTRING (14.0043613 51.5164169, 14.0043835 51.5163339, 14.0044381 51.5162213, 14.0044539 51.5161508, 14.0044448 51.5160963, 14.0043767 51.5156146)",
"[146909149, 445119695]",,Adolf-Hennecke-Straße,tertiary,30,False,True,128.378,"LINESTRING (14.0043613 51.5164169, 14.0041367 51.5164201, 14.0038729 51.5164263, 14.0034586 51.5164241, 14.0032805 51.5164093, 14.0029517 51.5163793, 14.0026481 51.5163494, 14.0025168 51.5163364)",
645265330,2,Steindamm,tertiary,30,False,True,122.295,"LINESTRING (14.0043613 51.5164169, 14.0044283 51.5164617, 14.0045167 51.5165554, 14.0045627 51.5165978, 14.0051278 51.517094, 14.005266 51.5172148, 14.0053837 51.5173128)",
154416590,2,Steindamm,tertiary,30,False,True,97.647,"LINESTRING (14.0053837 51.5173128, 14.0055178 51.5173835, 14.0057371 51.517469, 14.0062409 51.5176654, 14.0063082 51.5176915, 14.0063612 51.5177121, 14.0065653 51.5177911)",
445119708,,Ritterstraße,living_street,,False,False,58.909,"LINESTRING (14.0053837 51.5173128, 14.0053176 51.5173588, 14.0049372 51.5177626)",
645265330,2,Steindamm,tertiary,30,False,False,122.29500000000002,"LINESTRING (14.0053837 51.5173128, 14.005266 51.5172148, 14.0051278 51.517094, 14.0045627 51.5165978, 14.0045167 51.5165554, 14.0044283 51.5164617, 14.0043613 51.5164169)",
154416588,,Ritterstraße,living_street,,False,False,51.57600000000001,"LINESTRING (14.0049372 51.5177626, 14.0048838 51.5177604, 14.0046671 51.5177522, 14.0044593 51.5177334, 14.0041984 51.5177053)",
"[200351146, 211322138]",,Ritterstraße,living_street,,False,"[False, True]",98.58,"LINESTRING (14.0049372 51.5177626, 14.0050202 51.517773, 14.0052471 51.5178254, 14.005448 51.517894, 14.0057149 51.5179933, 14.0060313 51.5181234, 14.0061161 51.5181602, 14.0061747 51.5181896)",
445119708,,Ritterstraße,living_street,,False,True,58.909,"LINESTRING (14.0049372 51.5177626, 14.0053176 51.5173588, 14.0053837 51.5173128)",
522806425,,Salzmarktstraße,living_street,,False,False,22.023,"LINESTRING (14.0034031 51.5181023, 14.0031936 51.5182514)",
154416588,,Ritterstraße,living_street,,False,True,73.509,"LINESTRING (14.0034031 51.5181023, 14.0038514 51.5177833, 14.0039227 51.5177431, 14.0039524 51.5177347, 14.0040034 51.5177202, 14.0041984 51.5177053)",
512736814,,Am Neumarkt,living_street,,False,True,32.427,"LINESTRING (14.0034031 51.5181023, 14.0032877 51.5180185, 14.0031382 51.5179051, 14.0030993 51.5178804)",
"[24034712, 926808434, 926808435]",,Töpferstraße,living_street,,False,False,46.664,"LINESTRING (14.0040052 51.5200518, 14.0042793 51.5200729, 14.0043959 51.5200729, 14.0045257 51.5200589, 14.0046249 51.5200413, 14.0046697 51.520033)",building_passage
24034712,,Töpferstraße,living_street,,False,True,109.566,"LINESTRING (14.0040052 51.5200518, 14.0038378 51.5200355, 14.0034556 51.5200102, 14.0032622 51.5200011, 14.0031069 51.5199925, 14.0029576 51.5199452, 14.0028645 51.5198631, 14.0027188 51.5196645)",
442777288,,Blumenstraße,living_street,,False,True,38.299,"LINESTRING (14.0040052 51.5200518, 14.0040036 51.520158, 14.0039926 51.5202861, 14.0039612 51.5203943)",
24979570,,Am Pionierhaus,residential,30,False,True,162.981,"LINESTRING (14.0040006 51.5230579, 14.0038123 51.5230256, 14.0038052 51.5230244, 14.0031531 51.5229138, 14.0025758 51.5228157, 14.0024094 51.5228061, 14.0017009 51.5227651)",
315021557,2,Bahnhofstraße,secondary,50,False,False,124.42899999999999,"LINESTRING (14.0040006 51.5230579, 14.0040545 51.522942, 14.0040833 51.5228804, 14.0040882 51.52287, 14.0040914 51.5228618, 14.0041005 51.5228421, 14.0041609 51.522713, 14.0041928 51.5226447, 14.0042159 51.5225915, 14.0043188 51.522368, 14.004339 51.5223235, 14.0044248 51.5221357, 14.0044342 51.5221174, 14.0044438 51.5220965, 14.0044965 51.5219823)",
15728252,2,Moritzstraße,residential,30,False,False,100.146,"LINESTRING (13.998384 51.5236704, 13.9989025 51.5235837, 13.9994033 51.5234918, 13.9996696 51.5234503, 13.9997835 51.5234479)",
543936645,,August-Bebel-Straße,residential,,False,False,120.095,"LINESTRING (13.998384 51.5236704, 13.9984034 51.5236492, 13.9984147 51.5236145, 13.9984045 51.5235488, 13.998152 51.5226076)",
24979570,,Am Pionierhaus,residential,30,False,False,162.981,"LINESTRING (14.0017009 51.5227651, 14.0024094 51.5228061, 14.0025758 51.5228157, 14.0031531 51.5229138, 14.0038052 51.5230244, 14.0038123 51.5230256, 14.0040006 51.5230579)",
879302337,,Rudolf-Breitscheid-Straße,residential,30,False,True,164.635,"LINESTRING (14.0017009 51.5227651, 14.0018017 51.5221769, 14.0018558 51.5218611, 14.0019555 51.521293)",
154415686,,Robert-Harnau-Straße,residential,30,False,False,137.68,"LINESTRING (13.9992223 51.5226396, 13.999278 51.5214019)",
154415686,,Robert-Harnau-Straße,residential,30,False,True,16.523,"LINESTRING (13.9992223 51.5226396, 13.99921 51.522788)",
24979591,,Radojewskistraße,residential,30,True,False,74.135,"LINESTRING (13.9992223 51.5226396, 13.9981719 51.5226082, 13.998152 51.5226076)",
543936645,,August-Bebel-Straße,residential,,False,False,65.02,"LINESTRING (13.998152 51.5226076, 13.9980572 51.5221929, 13.9980423 51.5220273)",
543936645,,August-Bebel-Straße,residential,,False,True,120.095,"LINESTRING (13.998152 51.5226076, 13.9984045 51.5235488, 13.9984147 51.5236145, 13.9984034 51.5236492, 13.998384 51.5236704)",
154415686,,Robert-Harnau-Straße,residential,30,False,True,137.68,"LINESTRING (13.999278 51.5214019, 13.9992223 51.5226396)",
445119705,,Reyersbachstraße,residential,,False,False,60.652,"LINESTRING (13.999278 51.5214019, 14.0001525 51.5213639)",
445119706,,Reyersbachstraße,residential,,False,True,82.60099999999998,"LINESTRING (13.999278 51.5214019, 13.9991759 51.5213984, 13.9983082 51.521364, 13.998094 51.5213555, 13.9980865 51.5213552)",
154415686,,Robert-Harnau-Straße,residential,30,False,False,16.523,"LINESTRING (13.99921 51.522788, 13.9992223 51.5226396)",
83811227,,Rudolf-Breitscheid-Straße,living_street,,False,True,177.896,"LINESTRING (14.0019555 51.521293, 14.0019781 51.521179, 14.0019119 51.520981, 14.0018208 51.5207135, 14.0017637 51.5205511, 14.0015821 51.5200126, 14.0012922 51.5198776, 14.0011843 51.5198849)",
445119705,,Reyersbachstraße,residential,,False,False,106.009,"LINESTRING (14.0019555 51.521293, 14.002622 51.5212195, 14.002788 51.5212078, 14.0029605 51.5212056, 14.0030989 51.5212199, 14.0031962 51.5212419, 14.0034186 51.5213392)",
445119705,,Reyersbachstraße,residential,,False,True,124.995,"LINESTRING (14.0019555 51.521293, 14.0012625 51.5213203, 14.0008282 51.5213374, 14.0005783 51.5213472, 14.0005219 51.5213494, 14.0001525 51.5213639)",
879302337,,Rudolf-Breitscheid-Straße,residential,30,False,False,164.635,"LINESTRING (14.0019555 51.521293, 14.0018558 51.5218611, 14.0018017 51.5221769, 14.0017009 51.5227651)",
113697185,,Paulinenstraße,living_street,,False,True,88.848,"LINESTRING (14.0034186 51.5213392, 14.0034102 51.5210499, 14.0034019 51.5207636, 14.0033951 51.5205403)",
445119705,,Reyersbachstraße,residential,,False,False,104.83200000000001,"LINESTRING (14.0034186 51.5213392, 14.0038336 51.5216248, 14.0042709 51.5219257, 14.0043601 51.5219559, 14.0043876 51.5219612, 14.0044965 51.5219823)",
445119705,,Reyersbachstraße,residential,,False,True,106.00899999999999,"LINESTRING (14.0034186 51.5213392, 14.0031962 51.5212419, 14.0030989 51.5212199, 14.0029605 51.5212056, 14.002788 51.5212078, 14.002622 51.5212195, 14.0019555 51.521293)",
27566384,,Badstraße,residential,30,False,False,240.46,"LINESTRING (14.0070548 51.5180671, 14.0071578 51.5180622, 14.0071861 51.5180609, 14.0089631 51.5179769, 14.0091961 51.5179659, 14.0105189 51.5178948)",
"[445119712, 154240459]",,Steindamm,tertiary,30,False,False,147.88400000000001,"LINESTRING (14.0070548 51.5180671, 14.007331 51.5183018, 14.0075189 51.5185325, 14.0076243 51.5186821, 14.0076687 51.5188135, 14.0076934 51.5189466, 14.0076896 51.5190617, 14.0076297 51.5192924)",
445119712,,Steindamm,tertiary,30,False,True,45.708,"LINESTRING (14.0070548 51.5180671, 14.0069839 51.518026, 14.0068135 51.5179314, 14.0067622 51.5179024, 14.0065653 51.5177911)",
27566384,,Badstraße,residential,30,False,True,87.154,"LINESTRING (14.011774 51.5178288, 14.0105189 51.5178948)",
27566384,,Badstraße,residential,30,False,False,87.154,"LINESTRING (14.0105189 51.5178948, 14.011774 51.5178288)",
27566385,,Badstraße,residential,30,False,False,142.515,"LINESTRING (14.0105189 51.5178948, 14.0106767 51.5191727)",
27566384,,Badstraße,residential,30,False,True,240.46,"LINESTRING (14.0105189 51.5178948, 14.0091961 51.5179659, 14.0089631 51.5179769, 14.0071861 51.5180609, 14.0071578 51.5180622, 14.0070548 51.5180671)",
24034239,,Häuerstraße,residential,30,False,False,87.622,"LINESTRING (14.0013543 51.5158188, 14.0020038 51.5158744, 14.0021476 51.5158867, 14.0026096 51.5159222)",
24034239,,Häuerstraße,residential,30,False,True,105.137,"LINESTRING (14.0013543 51.5158188, 14.0009665 51.5157794, 13.9998548 51.5156663)",
27567126,,Häuserstraße,living_street,,False,False,78.99900000000001,"LINESTRING (14.0013543 51.5158188, 14.0013932 51.5156663, 14.0014198 51.5155535, 14.0015141 51.5151529, 14.0015244 51.5151163)",
522806425,,Salzmarktstraße,living_street,,False,True,22.023,"LINESTRING (14.0031936 51.5182514, 14.0034031 51.5181023)",
97810200,,Brauhausstraße,living_street,,False,True,80.882,"LINESTRING (14.0031936 51.5182514, 14.0030773 51.5181798, 14.002868 51.5182989, 14.0022984 51.5185747)",
522806425,,Salzmarktstraße,living_street,,False,False,23.988999999999997,"LINESTRING (14.0031936 51.5182514, 14.0031142 51.5183091, 14.0029796 51.518421)",
97810200,,Brauhausstraße,living_street,,False,False,80.882,"LINESTRING (14.0022984 51.5185747, 14.002868 51.5182989, 14.0030773 51.5181798, 14.0031936 51.5182514)",
99688525,,Benediktenstraße,residential,,False,True,110.982,"LINESTRING (14.0080712 51.5209416, 14.0068902 51.521617)",
99688525,,Benediktenstraße,residential,,False,False,110.982,"LINESTRING (14.0068902 51.521617, 14.0080712 51.5209416)",
24317376,,Joachim-Gottschalk-Straße,residential,,False,False,84.455,"LINESTRING (14.0068902 51.521617, 14.0070495 51.5217332, 14.0077005 51.522185)",
24317376,,Joachim-Gottschalk-Straße,residential,,False,True,149.33100000000002,"LINESTRING (14.0068902 51.521617, 14.0057191 51.5208151, 14.0054333 51.5206262)",
442777288,,Blumenstraße,living_street,,False,False,38.299,"LINESTRING (14.0039612 51.5203943, 14.0039926 51.5202861, 14.0040036 51.520158, 14.0040052 51.5200518)",
"[751658223, 751306229, 751306230, 751308919, 751308920, 314703004]",2,Westpromenade,secondary,50,False,False,225.88699999999997,"LINESTRING (14.0039612 51.5203943, 14.0035391 51.5203997, 14.0033886 51.5204032, 14.0031013 51.5204034, 14.0028985 51.5203848, 14.0026524 51.5203465, 14.002528 51.5203163, 14.0024029 51.5202779, 14.002276 51.5202285, 14.002116 51.5201487, 14.0020122 51.520093, 14.0018248 51.5199539, 14.0017459 51.5198965, 14.0016234 51.5198219, 14.0015175 51.5197729, 14.0014748 51.5197543, 14.0013262 51.5197044, 14.0012289 51.5196816, 14.0010961 51.5196546)",
884891410,3,Westpromenade,secondary,,False,True,66.878,"LINESTRING (14.0039612 51.5203943, 14.0041113 51.5203905, 14.0043849 51.5203888, 14.004426 51.5203886, 14.004742 51.5203876, 14.0049276 51.5203851)",
24034255,,Wehrstraße,residential,30,False,True,70.999,"LINESTRING (14.0001666 51.5186656, 13.9991405 51.5186631)",
