osmid,lanes,name,highway,oneway,reversed,length,width,ref,maxspeed,geometry,access,junction
26151229,,Blumenstraße,residential,False,False,171.039,,,50,"LINESTRING (7.0804446 51.1744694, 7.0803818 51.1744995, 7.080354 51.174513, 7.079775 51.1747934, 7.0796056 51.1748754, 7.0795602 51.1748975, 7.0795 51.1749308, 7.0792253 51.17507, 7.0789947 51.1751843, 7.0787445 51.1752975, 7.0784881 51.1753953)",,
"[1021445588, 1021445589, 30042151]",,Blumenstraße,residential,True,False,106.205,,,"['50', '30']","LINESTRING (7.0804446 51.1744694, 7.0805103 51.1744279, 7.0807866 51.1742768, 7.0809314 51.1741974, 7.0809852 51.1741679, 7.0810312 51.1741426, 7.0814356 51.1739192, 7.0815861 51.1738371)",,
733908767,2,Augustastraße,residential,False,True,131.98,,,50,"LINESTRING (7.0804446 51.1744694, 7.0806024 51.1745632, 7.0810871 51.1748439, 7.0818453 51.1752678)",,
"[79308302, 242885639]","['2', '3']",Goerdelerstraße,primary,True,False,187.99000000000004,,B 224,50,"LINESTRING (7.0863206 51.1733728, 7.0860984 51.1737725, 7.0860133 51.1738653, 7.0859566 51.173915, 7.0857856 51.1740267, 7.0854858 51.1741548, 7.0854118 51.1741855, 7.0853233 51.1742218, 7.085003 51.1743492, 7.0849013 51.1744023, 7.0848462 51.174455, 7.0848129 51.1744938, 7.084796 51.1745255, 7.0847745 51.1745925, 7.0847728 51.1746304, 7.0847716 51.1746578)",,
"[1238114904, 26151357]",,Weyersberger Straße,residential,False,True,183.855,,,,"LINESTRING (7.082262 51.1718752, 7.0819256 51.1719607, 7.081777 51.1719961, 7.0816956 51.1720162, 7.0815932 51.1720332, 7.0815257 51.1720347, 7.0813761 51.1720266, 7.0813103 51.172021, 7.0812535 51.1720121, 7.0812042 51.172001, 7.081047 51.1719773, 7.0808847 51.1719743, 7.0807921 51.1719779, 7.0805036 51.1720078, 7.0800216 51.1721268, 7.0799344 51.1721487, 7.0798439 51.172156, 7.0797296 51.1721555)",,
54513340,,Oligschlägerweg,residential,False,True,118.96600000000001,,,,"LINESTRING (7.0810038 51.1735253, 7.0814749 51.1732276, 7.08202 51.1732042, 7.0824486 51.1732017, 7.0825111 51.1731997)",,
56013432,,Kyffhäuserstraße,residential,False,True,89.49499999999999,,,,"LINESTRING (7.0870512 51.1730947, 7.0871292 51.1731695, 7.0873077 51.1733504, 7.087349 51.173395, 7.0873909 51.1734429, 7.0874204 51.1734717, 7.0875126 51.1735618, 7.0875459 51.1735943, 7.0877423 51.1737158, 7.0877979 51.1737421)",destination,
56725074,,Lingmannstraße,residential,True,False,55.007,,,30,"LINESTRING (7.0779792 51.1744778, 7.0782928 51.1747464, 7.0780835 51.1748411)",,
"[1125510912, 56688177]",,Cäcilienstraße,residential,False,True,139.72199999999998,,,30,"LINESTRING (7.0818506 51.1763977, 7.0818798 51.1763753, 7.0822369 51.1760979, 7.0822926 51.1760566, 7.082447 51.1760384, 7.0824221 51.1759425, 7.0822775 51.1753735, 7.0822655 51.1753289)",,
216185073,,Kurfürstenstraße,residential,True,False,65.808,,,30,"LINESTRING (7.0818506 51.1763977, 7.081704 51.1763255, 7.0811766 51.1760824, 7.0810936 51.1760442)",,
34434757,,Florastraße,residential,False,False,9.289,,,,"LINESTRING (7.0905473 51.1740756, 7.0904673 51.1741424)",,
206662077,,Florastraße,residential,False,True,15.223,,,,"LINESTRING (7.0905473 51.1740756, 7.0907359 51.1741446)",,
34434757,,Florastraße,residential,False,True,84.68,,,,"LINESTRING (7.0905473 51.1740756, 7.0910872 51.1737762, 7.0914539 51.1735688)",,
206662077,,Florastraße,residential,False,False,66.362,,,,"LINESTRING (7.0905473 51.1740756, 7.0903771 51.1739575, 7.0899303 51.1736571, 7.0899011 51.1736374)",,
60979169,1,Ufergarten,residential,True,False,11.533,10,,30,"LINESTRING (7.0829644 51.1701636, 7.0829851 51.1701411, 7.0830128 51.1701219, 7.0830462 51.1701066, 7.083084 51.1700961)",,roundabout
515031059,1,Kölner Straße,residential,True,False,75.777,,,30,"LINESTRING (7.0829644 51.1701636, 7.0829281 51.1701118, 7.0828999 51.1700904, 7.0828114 51.1700235, 7.082562 51.1698469, 7.0824045 51.1697406, 7.0822767 51.1696392)",,
191477312,1,Ufergarten,residential,True,False,20.418,,,30,"LINESTRING (7.0832782 51.1701224, 7.0833328 51.1701148, 7.0833795 51.1701079, 7.0834102 51.1701006, 7.0834278 51.170094, 7.0834409 51.170089, 7.0834981 51.1700643, 7.0835388 51.1700452)",,
515031013,1,Ufergarten,residential,True,False,11.131999999999998,10,,30,"LINESTRING (7.0832782 51.1701224, 7.083303 51.1701394, 7.0833223 51.170159, 7.0833374 51.1701859, 7.0833428 51.1702112)",,roundabout
"[505777630, 505777834, 1124932414, 515390840, 505777662, 1122145823]","['2', '1']",Kölner Straße,residential,True,False,250.03599999999997,,,30,"LINESTRING (7.083264 51.1703132, 7.0831215 51.170463, 7.0830027 51.1705877, 7.0829748 51.170622, 7.0829372 51.1706819, 7.0829092 51.1707396, 7.0828878 51.1707901, 7.0828699 51.1708342, 7.0828594 51.1708658, 7.0828505 51.1708935, 7.0828329 51.1710374, 7.0828329 51.1710675, 7.0828354 51.1710857, 7.0829503 51.1714072, 7.0830144 51.17156, 7.083051 51.1716421, 7.0830801 51.1717026, 7.0832576 51.1719603, 7.0834182 51.1721953, 7.0834488 51.1722634, 7.0834618 51.1723127, 7.08349 51.1724332)",,
"[1126053776, 1125771493, 505777838, 505777839]",1,Ufergarten,residential,True,False,36.239999999999995,10,,30,"LINESTRING (7.083264 51.1703132, 7.0832341 51.1703249, 7.0832013 51.170333, 7.0831645 51.1703375, 7.0831269 51.1703376, 7.0830863 51.1703325, 7.0830483 51.1703223, 7.0830184 51.1703094, 7.0829928 51.1702933, 7.0829701 51.170272, 7.0829548 51.1702482, 7.082948 51.170222, 7.0829521 51.1701964, 7.0829644 51.1701636)",,roundabout
515031014,1,Ufergarten,residential,True,False,14.471,10,,30,"LINESTRING (7.083084 51.1700961, 7.0831345 51.1700902, 7.0831858 51.1700927, 7.0832341 51.1701034, 7.0832782 51.1701224)",,roundabout
191477310,,Eiland,residential,False,False,6.747,,,30,"LINESTRING (7.0835388 51.1700452, 7.0836021 51.1700911)",,
"[191477312, 122107487]",1,"['Ufergarten', 'Entenpfuhl']",residential,True,False,202.11500000000004,,,30,"LINESTRING (7.0835388 51.1700452, 7.0836644 51.1699747, 7.08382 51.1698907, 7.0840622 51.1697592, 7.0843591 51.1695938, 7.0847357 51.1693932, 7.0848024 51.1693572, 7.0855264 51.1689668, 7.0855709 51.1689539, 7.0856203 51.1689261, 7.0857426 51.1688664)",,
505777840,1,Ufergarten,residential,True,False,13.056000000000001,10,,30,"LINESTRING (7.0833428 51.1702112, 7.0833376 51.1702424, 7.0833201 51.1702718, 7.0832957 51.1702945, 7.083264 51.1703132)",,roundabout
24960703,,Malteserstraße,residential,False,False,206.98899999999998,,,,"LINESTRING (7.0891619 51.1691921, 7.088277 51.1692313, 7.0878825 51.1692584, 7.087127 51.1694165, 7.0870877 51.1694248, 7.0865683 51.1695407, 7.0863937 51.1695822, 7.0862892 51.1696013)",,
24960703,,Malteserstraße,residential,False,True,101.931,,,,"LINESTRING (7.0891619 51.1691921, 7.0898836 51.169157, 7.0904818 51.1691178, 7.0906177 51.1691089)",,
132021399,,Malteserstraße,residential,False,False,123.00500000000001,,,,"LINESTRING (7.0891619 51.1691921, 7.0891637 51.16923, 7.0891726 51.1693844, 7.0891896 51.1695268, 7.0892012 51.1695501, 7.0892171 51.1695627, 7.0892532 51.1695769, 7.0893054 51.1695891, 7.0894555 51.1696115, 7.0895941 51.1696296, 7.0897247 51.1696564, 7.08991 51.1697096, 7.0900734 51.1697691, 7.0902734 51.1698531)",,
132021399,,Malteserstraße,residential,False,True,123.00500000000001,,,,"LINESTRING (7.0902734 51.1698531, 7.0900734 51.1697691, 7.08991 51.1697096, 7.0897247 51.1696564, 7.0895941 51.1696296, 7.0894555 51.1696115, 7.0893054 51.1695891, 7.0892532 51.1695769, 7.0892171 51.1695627, 7.0892012 51.1695501, 7.0891896 51.1695268, 7.0891726 51.1693844, 7.0891637 51.16923, 7.0891619 51.1691921)",,
892778008,,,residential,False,False,34.980999999999995,,,,"LINESTRING (7.0902734 51.1698531, 7.0902612 51.1698689, 7.0902585 51.1698856, 7.0902646 51.1699019, 7.090279 51.169916, 7.0903 51.1699264, 7.0903252 51.1699319, 7.0903519 51.1699319, 7.0903767 51.1699266, 7.0903974 51.1699165, 7.0904118 51.1699028, 7.0904184 51.1698869, 7.0904165 51.1698705, 7.0904063 51.1698554, 7.0903889 51.1698432, 7.0903661 51.1698351, 7.0903404 51.169832, 7.0903144 51.1698343, 7.0902911 51.1698417, 7.0902734 51.1698531)",,
892778008,,,residential,False,True,34.98100000000001,,,,"LINESTRING (7.0902734 51.1698531, 7.0902911 51.1698417, 7.0903144 51.1698343, 7.0903404 51.169832, 7.0903661 51.1698351, 7.0903889 51.1698432, 7.0904063 51.1698554, 7.0904165 51.1698705, 7.0904184 51.1698869, 7.0904118 51.1699028, 7.0903974 51.1699165, 7.0903767 51.1699266, 7.0903519 51.1699319, 7.0903252 51.1699319, 7.0903 51.1699264, 7.090279 51.169916, 7.0902646 51.1699019, 7.0902585 51.1698856, 7.0902612 51.1698689, 7.0902734 51.1698531)",,
26155170,1,Goerdelerstraße,residential,False,False,6.092,,,30,"LINESTRING (7.0857875 51.1689134, 7.0857426 51.1688664)",,
26155170,1,Goerdelerstraße,residential,False,True,17.192,,,30,"LINESTRING (7.0857875 51.1689134, 7.0859404 51.1690347)",,
"[243801424, 515031116]",1,"['Ufergarten', 'Entenpfuhl']",residential,True,False,201.03,,,30,"LINESTRING (7.0857875 51.1689134, 7.08566 51.1689649, 7.085616 51.1689889, 7.0850826 51.1692876, 7.0848588 51.1694074, 7.0848007 51.1694385, 7.0844181 51.1696451, 7.0841251 51.1698102, 7.0839138 51.1699218, 7.0837234 51.1700235, 7.0836021 51.1700911)",,
722122635,1,Goerdelerstraße,primary_link,True,False,8.862,,B 224,50,"LINESTRING (7.0846864 51.1747729, 7.0846265 51.1748432)",,
722122636,2,Mummstraße,primary_link,True,False,12.651,,,50,"LINESTRING (7.0846864 51.1747729, 7.0848052 51.1748589)",,
34434757,,Florastraße,residential,False,True,9.289,,,,"LINESTRING (7.0904673 51.1741424, 7.0905473 51.1740756)",,
206662077,,Florastraße,residential,False,False,15.223,,,,"LINESTRING (7.0907359 51.1741446, 7.0905473 51.1740756)",,
"[54160152, 27392018, 326767671]",2,"['Entenpfuhl', 'Werwolf', 'Goerdelerstraße']",primary,True,False,161.15699999999995,,B 224,50,"LINESTRING (7.0866803 51.1682689, 7.0866244 51.1683148, 7.0861968 51.1687069, 7.0861415 51.1687994, 7.086115 51.1688673, 7.0861006 51.1689569, 7.0861046 51.1690115, 7.0861075 51.1690407, 7.0861098 51.1691205, 7.0861467 51.1692488, 7.0861885 51.1693551, 7.086221 51.1694463, 7.0862892 51.1696013)",,
"[243801424, 326772023]",1,"['Entenpfuhl', 'Werwolf']",residential,True,False,81.376,,,"['50', '30']","LINESTRING (7.0866803 51.1682689, 7.0865451 51.1683195, 7.0862684 51.1685537, 7.0861215 51.1686976, 7.0859671 51.1688383)",,
"[206737312, 828404852]",2,Friedrichstraße,tertiary,False,False,48.775999999999996,,,"['50', '30']","LINESTRING (7.0784084 51.1679265, 7.0782046 51.1680416, 7.0780559 51.1681231, 7.0779371 51.1681923, 7.0778893 51.1682205)",,
"[198240658, 267251324]",,Graf-Engelbert-Straße,residential,False,False,60.049,,,30,"LINESTRING (7.0811686 51.1677315, 7.0813062 51.1678103, 7.0817907 51.1681049)",no,
51743333,,Augustastraße,residential,True,False,39.884,,,50,"LINESTRING (7.0846121 51.1751427, 7.0845085 51.1751053, 7.0844684 51.1750948, 7.0844286 51.1750923, 7.0843618 51.1750944, 7.0842873 51.1751008, 7.0840633 51.175124)",,
206745919,2,Konrad-Adenauer-Straße,primary,True,False,33.805,,B 224,50,"LINESTRING (7.0846121 51.1751427, 7.0846609 51.1749669, 7.0846464 51.1749148, 7.0846347 51.1748727, 7.0846265 51.1748432)",,
"[1238436468, 122107486]",,Bergstraße,residential,False,True,150.89000000000001,,,30,"LINESTRING (7.0776185 51.168658, 7.0777315 51.1687572, 7.0778304 51.168844, 7.0780349 51.1690236, 7.0780687 51.1690533, 7.0781946 51.169164, 7.0788135 51.1696781, 7.0789096 51.1697465)",,
24960703,,Malteserstraße,residential,False,True,9.479,,,,"LINESTRING (7.0861574 51.1696222, 7.0862892 51.1696013)",,
"[54160154, 209431414]",2,Goerdelerstraße,primary,True,False,67.075,,B 224,50,"LINESTRING (7.0861574 51.1696222, 7.0861109 51.1695068, 7.0859915 51.1691953, 7.0859573 51.1690979, 7.0859496 51.1690672, 7.0859404 51.1690347)",,
"[1126475174, 80321414]",,Bergstraße,residential,True,False,75.277,,,30,"LINESTRING (7.0798124 51.1701167, 7.079672 51.1700618, 7.0794419 51.1699718, 7.0792893 51.1699122, 7.0790869 51.1698331, 7.0789096 51.1697465)",,
474357578,,,residential,False,False,49.646,,,,"LINESTRING (7.0798124 51.1701167, 7.0798379 51.1700887, 7.0800671 51.1698374, 7.0801699 51.1697306)",,
1160278848,,Peter-Knecht-Straße,residential,False,True,6.592,,,30,"LINESTRING (7.0822767 51.1696392, 7.0823517 51.1696031)",,
122107488,1,Kölner Straße,residential,True,False,56.927,,,30,"LINESTRING (7.0822767 51.1696392, 7.0820028 51.1693979, 7.0818864 51.1692747, 7.0818257 51.1692129)",,
"[150068289, 54160155]",,"['Am Neumarkt', 'Peter-Knecht-Straße']",residential,False,"[False, True]",115.97900000000003,,,30,"LINESTRING (7.0822767 51.1696392, 7.0822579 51.1696475, 7.0822336 51.1696582, 7.0817533 51.1698784, 7.0816095 51.1700108, 7.0814855 51.1701719, 7.0814568 51.1701824, 7.0814171 51.1701877, 7.081377 51.1701852, 7.0813366 51.1701739, 7.0812786 51.1701523, 7.0811851 51.170118, 7.0810635 51.1700734)",,
1160278848,,Peter-Knecht-Straße,residential,False,False,6.592,,,30,"LINESTRING (7.0823517 51.1696031, 7.0822767 51.1696392)",,
515031060,1,Kölner Straße,residential,True,False,75.114,,,30,"LINESTRING (7.0823517 51.1696031, 7.0824739 51.1697011, 7.0826237 51.1698049, 7.0828973 51.1699941, 7.0829827 51.1700487, 7.083084 51.1700961)",,
191477310,,Eiland,residential,False,True,6.747,,,30,"LINESTRING (7.0836021 51.1700911, 7.0835388 51.1700452)",,
191477310,,Eiland,residential,False,False,133.71300000000002,,,30,"LINESTRING (7.0836021 51.1700911, 7.0836118 51.1700988, 7.0836532 51.1701316, 7.083855 51.1702859, 7.0839391 51.1703517, 7.0842489 51.1705605, 7.0843638 51.1706449, 7.0844123 51.1706888, 7.0844497 51.1707284, 7.0845022 51.1708011, 7.084556 51.170893, 7.0845979 51.1710362, 7.0846095 51.1710838)",,
515031116,1,Ufergarten,residential,True,False,22.796999999999997,,,30,"LINESTRING (7.0836021 51.1700911, 7.0835086 51.1701422, 7.0834026 51.1702001, 7.0833428 51.1702112)",,
191477310,,Eiland,residential,False,True,133.71300000000002,,,30,"LINESTRING (7.0846095 51.1710838, 7.0845979 51.1710362, 7.084556 51.170893, 7.0845022 51.1708011, 7.0844497 51.1707284, 7.0844123 51.1706888, 7.0843638 51.1706449, 7.0842489 51.1705605, 7.0839391 51.1703517, 7.083855 51.1702859, 7.0836532 51.1701316, 7.0836118 51.1700988, 7.0836021 51.1700911)",,
26155558,,Kreuzstraße,residential,False,False,101.00000000000001,,,30,"LINESTRING (7.0818453 51.1752678, 7.0817898 51.1753236, 7.0814011 51.1757359, 7.0811422 51.1759968, 7.0810936 51.1760442)",,
30041646,,Augustastraße,residential,False,True,31.631999999999998,,,50,"LINESTRING (7.0818453 51.1752678, 7.0819623 51.1753225, 7.0820385 51.1753375, 7.0821303 51.1753387, 7.0822655 51.1753289)",,
733908767,2,Augustastraße,residential,False,False,131.98,,,50,"LINESTRING (7.0818453 51.1752678, 7.0810871 51.1748439, 7.0806024 51.1745632, 7.0804446 51.1744694)",,
26155567,,Klemens-Horn-Straße,residential,False,False,86.45,,,30,"LINESTRING (7.0794911 51.176211, 7.0799937 51.1763753, 7.0801378 51.1764221, 7.0802671 51.176464, 7.0805071 51.1765412, 7.0805898 51.1765714)",,
34434757,,Florastraße,residential,False,False,84.68,,,,"LINESTRING (7.0914539 51.1735688, 7.0910872 51.1737762, 7.0905473 51.1740756)",,
1126577644,2,Wupperstraße,tertiary,False,False,9.513,6.5,,,"LINESTRING (7.0868365 51.171149, 7.0867011 51.1711596)",,
14520419,2,Wupperstraße,tertiary,False,True,235.36700000000002,6.5,,,"LINESTRING (7.0868365 51.171149, 7.0873571 51.1713693, 7.0881453 51.1715166, 7.0886608 51.1716051, 7.0890658 51.1716792, 7.089446 51.1717631, 7.089643 51.1718182, 7.0897256 51.1718449, 7.089868 51.1718958, 7.0899499 51.171924)",,
14264960,2,Schwertstraße,tertiary,False,False,25.215,,,50,"LINESTRING (7.0897235 51.1682115, 7.0897656 51.1682488, 7.0899252 51.1683997)",,
"[24812226, 25965061]",,"['Lindenstraße', 'Gerichtstraße']",residential,False,False,239.82599999999996,,,50,"LINESTRING (7.0897235 51.1682115, 7.0896478 51.1682483, 7.0885473 51.1686795, 7.0884786 51.1686936, 7.0884322 51.1686886, 7.0883905 51.1686638, 7.0883617 51.1686307, 7.0882114 51.1683718, 7.0881857 51.1683311, 7.0881212 51.168229, 7.0880973 51.1681912, 7.0880407 51.1681323, 7.0879646 51.1680789, 7.0878334 51.1680142, 7.0876682 51.1679311, 7.0873992 51.1678009, 7.0873797 51.1677919, 7.0873044 51.1677572)",,
14264960,2,Schwertstraße,tertiary,False,False,92.496,,,50,"LINESTRING (7.0899252 51.1683997, 7.089985 51.168456, 7.0900751 51.1685391, 7.0902917 51.1687586, 7.0906177 51.1691089)",,
14264960,2,Schwertstraße,tertiary,False,True,25.215,,,50,"LINESTRING (7.0899252 51.1683997, 7.0897656 51.1682488, 7.0897235 51.1682115)",,
33859618,,Klosterwall,residential,False,False,101.71199999999999,,,30,"LINESTRING (7.08349 51.1724332, 7.083521 51.1724312, 7.0835903 51.1724267, 7.0839621 51.1724012, 7.0840874 51.1724217, 7.0849152 51.1725548)",,
"[1122145824, 1122145823]",1,Kölner Straße,residential,True,False,77.799,,,30,"LINESTRING (7.08349 51.1724332, 7.0835076 51.1724996, 7.0836041 51.1728477, 7.0836069 51.1728575, 7.083625 51.1728807, 7.0836455 51.1729011, 7.0836853 51.1729345, 7.0837185 51.1729599, 7.0837332 51.1729797, 7.0837347 51.1730027, 7.0837323 51.1730183, 7.0837204 51.1730345, 7.0836998 51.173052, 7.0836726 51.1730601, 7.0836425 51.1730656, 7.083633 51.1730656)",,
"[1122145824, 622467500]",1,Kölner Straße,residential,True,False,104.549,,,30,"LINESTRING (7.083633 51.1730656, 7.0836135 51.1730655, 7.0835883 51.1730612, 7.0835606 51.1730508, 7.0835394 51.1730367, 7.0835304 51.173027, 7.0835236 51.1730152, 7.0835205 51.1730035, 7.0835206 51.1729916, 7.0835226 51.1729668, 7.0835198 51.172895, 7.0835104 51.172856, 7.0834261 51.1725061, 7.0833825 51.1723253, 7.0833594 51.1722646, 7.08333 51.1722149, 7.0833096 51.172181)",,
10116036,2,Unter St. Clemens,tertiary,False,False,162.307,,,50,"LINESTRING (7.0858983 51.1748167, 7.0860307 51.1747565, 7.0863082 51.1746274, 7.0867448 51.1744279, 7.086759 51.174421, 7.0867965 51.1744027, 7.0868284 51.1743871, 7.0869111 51.1743314, 7.0869957 51.1742451, 7.0872514 51.1739845, 7.0873532 51.1738849, 7.0873935 51.1738583, 7.0874509 51.1738365, 7.0875272 51.1738095)",,
1126525739,1,Unter St. Clemens,tertiary,True,False,47.519,,,50,"LINESTRING (7.0858983 51.1748167, 7.0857596 51.1749039, 7.0856476 51.1749604, 7.0855897 51.1749855, 7.0855536 51.1750077, 7.0855289 51.1750267, 7.0855097 51.1750443, 7.0854382 51.1751251)",,
1126525740,1,Unter St. Clemens,tertiary,False,True,51.729,,,50,"LINESTRING (7.0858983 51.1748167, 7.0857221 51.1748724, 7.0855982 51.1749161, 7.0855373 51.1749389, 7.0855095 51.174952, 7.0854751 51.1749735, 7.0854506 51.1750067, 7.0854398 51.1750412, 7.0854382 51.1751251)",,
29439070,2,Cronenberger Straße,secondary,False,False,3.916,,L 427,50,"LINESTRING (7.0860245 51.1764411, 7.0860469 51.1764734)",,
"[519449243, 29439070]","['2', '3']",Cronenberger Straße,secondary,False,True,153.32800000000003,,L 427,50,"LINESTRING (7.0860245 51.1764411, 7.0860077 51.1764181, 7.0857874 51.1761126, 7.0856478 51.1759065, 7.0856116 51.1758408, 7.0855916 51.1758064, 7.0855585 51.175698, 7.085547 51.1756425, 7.085475 51.1753392, 7.0854592 51.1752401, 7.0854382 51.1751251)",,
56013433,,Emilienstraße,residential,False,False,164.788,,,30,"LINESTRING (7.0860245 51.1764411, 7.0860983 51.1764217, 7.0864479 51.1763528, 7.087072 51.1762297, 7.0871221 51.1762194, 7.0872055 51.1762039, 7.0882038 51.176019, 7.0882816 51.1760019)",,
1126584200,2,Birkerstraße,residential,False,True,6.795,,,30,"LINESTRING (7.0813234 51.1684982, 7.0814135 51.1684749)",,
"[515031024, 258023812]","['2', '1']",Kölner Straße,residential,True,False,94.786,,,30,"LINESTRING (7.0813234 51.1684982, 7.081123 51.1681853, 7.0810372 51.1680491, 7.0809041 51.167841, 7.0808762 51.1677826, 7.0808418 51.1677018)",,
1126584200,2,Birkerstraße,residential,False,False,6.795,,,30,"LINESTRING (7.0814135 51.1684749, 7.0813234 51.1684982)",,
"[515031057, 515031061, 515031045]",1,Kölner Straße,residential,True,False,141.982,,,30,"LINESTRING (7.0814135 51.1684749, 7.081589 51.1687285, 7.0819191 51.1691885, 7.0820212 51.1693029, 7.0820819 51.1693643, 7.0821398 51.1694183, 7.0823517 51.1696031)",,
1126584200,2,Birkerstraße,residential,False,True,51.009,,,30,"LINESTRING (7.0814135 51.1684749, 7.0814326 51.1684704, 7.0815381 51.1684411, 7.0820728 51.1682763)",,
56013433,,Emilienstraße,residential,False,True,164.788,,,30,"LINESTRING (7.0882816 51.1760019, 7.0882038 51.176019, 7.0872055 51.1762039, 7.0871221 51.1762194, 7.087072 51.1762297, 7.0864479 51.1763528, 7.0860983 51.1764217, 7.0860245 51.1764411)",,
24845847,2,Augustastraße,residential,False,True,250.29600000000002,,,50,"LINESTRING (7.0777151 51.1730219, 7.077896 51.1730769, 7.0781547 51.1731658, 7.0783571 51.1732639, 7.0789355 51.1735852, 7.0789894 51.1736162, 7.079214 51.1737445, 7.0793347 51.1738134, 7.0803913 51.1744356, 7.0804446 51.1744694)",,
"[495061251, 54513339]",3,Weyersberger Straße,tertiary,False,True,173.619,,,50,"LINESTRING (7.0777151 51.1730219, 7.0779389 51.1729097, 7.077987 51.1728858, 7.0782061 51.1727757, 7.0785482 51.1726215, 7.0787363 51.1725529, 7.078964 51.1724801, 7.0790583 51.172449, 7.0795688 51.1723006, 7.0796193 51.1722857, 7.0796726 51.1722519, 7.0797085 51.1722154, 7.0797296 51.1721555)",,
26155170,1,Goerdelerstraße,residential,False,False,17.192,,,30,"LINESTRING (7.0859404 51.1690347, 7.0857875 51.1689134)",,
1149545745,2,Goerdelerstraße,primary,True,False,21.918,,B 224,50,"LINESTRING (7.0859404 51.1690347, 7.0859671 51.1688383)",,
