osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
22997482,False,,Bahnhofstraße,residential,,True,70.64500000000001,,"LINESTRING (14.8293118 51.2961709, 14.8290348 51.2957334, 14.8289334 51.2955813)"
22997488,False,,Am Moryteich,residential,,False,80.066,,"LINESTRING (14.8243747 51.2945316, 14.8241233 51.2941045, 14.8239755 51.2938562)"
22997490,False,,Gerichtsstraße,residential,,False,52.23,,"LINESTRING (14.8243747 51.2945316, 14.8244695 51.294493, 14.8245856 51.2944534, 14.8250555 51.2943364)"
22997490,False,,Gerichtsstraße,residential,,True,56.006,,"LINESTRING (14.8243747 51.2945316, 14.8242311 51.2945972, 14.8240812 51.2946439, 14.8236446 51.2947348)"
22997488,False,,Am Moryteich,residential,,True,80.066,,"LINESTRING (14.8239755 51.2938562, 14.8241233 51.2941045, 14.8243747 51.2945316)"
22486670,False,,Gersdorfstraße,residential,,True,130.144,,"LINESTRING (14.8205893 51.2954226, 14.818832 51.2958256)"
22486670,False,,Gersdorfstraße,residential,,False,225.79799999999997,,"LINESTRING (14.8205893 51.2954226, 14.8209598 51.2953399, 14.8211831 51.295292, 14.8214298 51.2952368, 14.8216864 51.2951816, 14.8219369 51.2951253, 14.8221829 51.2950687, 14.8224358 51.2950102, 14.8229394 51.2948901, 14.8236446 51.2947348)"
22997491,False,,Gartenstraße,residential,,False,143.251,,"LINESTRING (14.8205893 51.2954226, 14.8201818 51.2946985, 14.8199384 51.2942628, 14.8199066 51.2942071)"
22486670,False,,Gersdorfstraße,residential,,False,130.144,,"LINESTRING (14.818832 51.2958256, 14.8205893 51.2954226)"
22997493,False,,Plittstraße,residential,,True,89.595,,"LINESTRING (14.818832 51.2958256, 14.8192795 51.2965812)"
22997493,False,,Plittstraße,residential,,False,144.467,,"LINESTRING (14.818832 51.2958256, 14.8184082 51.2950504, 14.8181451 51.2945995)"
22997491,False,,Gartenstraße,residential,,True,143.251,,"LINESTRING (14.8199066 51.2942071, 14.8199384 51.2942628, 14.8201818 51.2946985, 14.8205893 51.2954226)"
22997495,False,,Poststraße,residential,,True,177.28699999999998,,"LINESTRING (14.8199066 51.2942071, 14.8202761 51.2941273, 14.8216954 51.2938097, 14.8223094 51.2936738)"
22997498,True,,Gartenstraße,residential,,False,150.776,,"LINESTRING (14.8199066 51.2942071, 14.8192056 51.2929759, 14.8191767 51.2929303)"
1255583805,False,,Poststraße,residential,,False,130.031,,"LINESTRING (14.8199066 51.2942071, 14.81891 51.2944365, 14.8181451 51.2945995)"
449284406,False,S 121,Bautzener Straße,secondary,50,False,179.784,2,"LINESTRING (14.8191767 51.2929303, 14.8208872 51.2925404, 14.82127 51.2924571, 14.8213657 51.2924346, 14.8216091 51.2923823)"
22997493,False,,Plittstraße,residential,,True,144.467,,"LINESTRING (14.8181451 51.2945995, 14.8184082 51.2950504, 14.818832 51.2958256)"
131816767,False,,Plittstraße,living_street,,False,45.446000000000005,,"LINESTRING (14.8181451 51.2945995, 14.8180956 51.2945158, 14.8179187 51.2942161)"
1255583805,False,,Poststraße,residential,,True,130.031,,"LINESTRING (14.8181451 51.2945995, 14.81891 51.2944365, 14.8199066 51.2942071)"
22997493,False,,Plittstraße,residential,,False,89.595,,"LINESTRING (14.8192795 51.2965812, 14.818832 51.2958256)"
22997518,False,,An Heinrichsruh,residential,,False,38.772,,"LINESTRING (14.8195946 51.2899148, 14.8201178 51.2897943)"
22997518,False,,An Heinrichsruh,residential,,True,38.772,,"LINESTRING (14.8201178 51.2897943, 14.8195946 51.2899148)"
104139899,False,,An Heinrichsruh,residential,,False,166.458,,"LINESTRING (14.8201178 51.2897943, 14.8184298 51.2887329)"
104139899,False,,An Heinrichsruh,residential,,True,79.25,,"LINESTRING (14.8201178 51.2897943, 14.8205608 51.2900745, 14.8206406 51.2900971, 14.8207476 51.2900974, 14.8210537 51.290051)"
"[27062602, 22997526]",False,,Königshainer Straße,residential,,True,259.684,,"LINESTRING (14.8210537 51.290051, 14.821123 51.2900405, 14.8212691 51.2900196, 14.8216442 51.2899102, 14.8217439 51.2898719, 14.8217451 51.2894425, 14.8216757 51.2888621, 14.8216389 51.2886094, 14.8216001 51.2883175, 14.8215295 51.2880137)"
104139899,False,,An Heinrichsruh,residential,,False,79.25,,"LINESTRING (14.8210537 51.290051, 14.8207476 51.2900974, 14.8206406 51.2900971, 14.8205608 51.2900745, 14.8201178 51.2897943)"
448229695,False,S 122,Görlitzer Straße,secondary,50,True,219.814,2,"LINESTRING (14.8210537 51.290051, 14.8207162 51.2887271, 14.8205624 51.2881288, 14.8205542 51.288099)"
"[56645620, 547345446]",False,S 122,Görlitzer Straße,secondary,50,False,63.53,,"LINESTRING (14.8210537 51.290051, 14.8210919 51.2901622, 14.8211619 51.2903373, 14.8213182 51.2905966)"
104139899,False,,An Heinrichsruh,residential,,True,166.458,,"LINESTRING (14.8184298 51.2887329, 14.8201178 51.2897943)"
22997521,False,,An Heinrichsruh,residential,,False,98.207,,"LINESTRING (14.8184298 51.2887329, 14.8186566 51.2885875, 14.8187883 51.2885168, 14.8189063 51.2884554, 14.8191589 51.2883421, 14.8192686 51.2883109, 14.8195753 51.2882365)"
22997521,False,,An Heinrichsruh,residential,,True,98.20700000000001,,"LINESTRING (14.8195753 51.2882365, 14.8192686 51.2883109, 14.8191589 51.2883421, 14.8189063 51.2884554, 14.8187883 51.2885168, 14.8186566 51.2885875, 14.8184298 51.2887329)"
22997522,False,,Käthe-Kollwitz-Straße,residential,,False,68.523,,"LINESTRING (14.8205542 51.288099, 14.8206517 51.288086, 14.8208853 51.288061, 14.8211566 51.288039, 14.8215295 51.2880137)"
448229695,False,S 122,Görlitzer Straße,secondary,50,False,219.814,2,"LINESTRING (14.8205542 51.288099, 14.8205624 51.2881288, 14.8207162 51.2887271, 14.8210537 51.290051)"
22997522,False,,Käthe-Kollwitz-Straße,residential,,False,98.033,,"LINESTRING (14.8215295 51.2880137, 14.8229392 51.2880138)"
22997522,False,,Käthe-Kollwitz-Straße,residential,,True,68.523,,"LINESTRING (14.8215295 51.2880137, 14.8211566 51.288039, 14.8208853 51.288061, 14.8206517 51.288086, 14.8205542 51.288099)"
"[27062602, 22997526]",False,,Königshainer Straße,residential,,False,259.684,,"LINESTRING (14.8215295 51.2880137, 14.8216001 51.2883175, 14.8216389 51.2886094, 14.8216757 51.2888621, 14.8217451 51.2894425, 14.8217439 51.2898719, 14.8216442 51.2899102, 14.8212691 51.2900196, 14.821123 51.2900405, 14.8210537 51.290051)"
22997522,False,,Käthe-Kollwitz-Straße,residential,,True,98.033,,"LINESTRING (14.8229392 51.2880138, 14.8215295 51.2880137)"
"[22997522, 169987365]",False,,"['Am kurzen Haag', 'Käthe-Kollwitz-Straße']",residential,,False,269.15399999999994,,"LINESTRING (14.8229392 51.2880138, 14.8232491 51.2879978, 14.8234849 51.2879716, 14.8239711 51.287868, 14.8240054 51.2879226, 14.8242603 51.2882877, 14.8244402 51.288549, 14.8245509 51.2887098, 14.8249211 51.2892115, 14.8250542 51.2893798, 14.8251214 51.2894685)"
22997528,False,,Ringstraße,residential,,False,65.967,,"LINESTRING (14.8246755 51.2902083, 14.8237869 51.290416)"
"[169987365, 22997527]",False,,"['Am kurzen Haag', 'Ringstraße']",residential,,True,97.548,,"LINESTRING (14.8246755 51.2902083, 14.8249407 51.2899705, 14.8249968 51.2898886, 14.8250193 51.28978, 14.8252323 51.2896757, 14.8252195 51.2896227, 14.8251214 51.2894685)"
22997528,False,,Ringstraße,residential,,True,164.79399999999998,,"LINESTRING (14.8246755 51.2902083, 14.8246385 51.290315, 14.8246307 51.290448, 14.8247027 51.2906885, 14.8248095 51.2908916, 14.8249943 51.2912247, 14.8243538 51.2913775)"
22997528,False,,Ringstraße,residential,,True,25.36,,"LINESTRING (14.8234458 51.2904967, 14.8237869 51.290416)"
22997528,False,,Ringstraße,residential,,False,301.178,,"LINESTRING (14.8234458 51.2904967, 14.8233594 51.2905175, 14.8232945 51.2905202, 14.8232241 51.290512, 14.8231439 51.2905127, 14.8227715 51.2905979, 14.8222044 51.2907263, 14.8225319 51.2913013, 14.8227634 51.2917322, 14.8240084 51.2914596)"
22997529,False,,Gottesackerallee,residential,,False,113.99300000000001,,"LINESTRING (14.8234458 51.2904967, 14.8236965 51.2909245, 14.8237813 51.2910718, 14.8238698 51.2912224, 14.8240084 51.2914596)"
22997528,False,,Ringstraße,residential,,False,25.695,,"LINESTRING (14.8240084 51.2914596, 14.8243538 51.2913775)"
22997528,False,,Ringstraße,residential,,True,301.178,,"LINESTRING (14.8240084 51.2914596, 14.8227634 51.2917322, 14.8225319 51.2913013, 14.8222044 51.2907263, 14.8227715 51.2905979, 14.8231439 51.2905127, 14.8232241 51.290512, 14.8232945 51.2905202, 14.8233594 51.2905175, 14.8234458 51.2904967)"
22997529,False,,Gottesackerallee,residential,,True,113.993,,"LINESTRING (14.8240084 51.2914596, 14.8238698 51.2912224, 14.8237813 51.2910718, 14.8236965 51.2909245, 14.8234458 51.2904967)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,True,77.95,,"LINESTRING (14.8286006 51.2899027, 14.8295686 51.2895492)"
22997533,False,,Rosenstraße,residential,,False,112.211,,"LINESTRING (14.8286006 51.2899027, 14.828703 51.2901493, 14.8290089 51.290879)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,False,222.87099999999998,,"LINESTRING (14.8286006 51.2899027, 14.8283651 51.2899882, 14.8271761 51.2904914, 14.826475 51.2911133, 14.8264524 51.2912277, 14.8264412 51.2912873)"
22997533,False,,Rosenstraße,residential,,False,21.216,,"LINESTRING (14.8294366 51.2918947, 14.8294905 51.2920825)"
22820000,True,S 121,Hermann-Klenke-Straße,secondary,50,False,57.63300000000001,,"LINESTRING (14.8294366 51.2918947, 14.8295416 51.2918998, 14.829683 51.291911, 14.8299265 51.2919303, 14.8302535 51.2919773)"
22997533,False,,Rosenstraße,residential,,True,116.837,,"LINESTRING (14.8294366 51.2918947, 14.8294285 51.2918696, 14.8294188 51.2918396, 14.829374 51.2917007, 14.8290089 51.290879)"
27061780,False,,Am Gottesacker,residential,,False,53.355,,"LINESTRING (14.8220395 51.290433, 14.8213182 51.2905966)"
24549000,False,,Zinzendorfplatz,residential,30,True,150.733,,"LINESTRING (14.8229339 51.2921003, 14.8233006 51.292735, 14.8234926 51.2930805, 14.8235275 51.293143, 14.8236532 51.293379)"
369278139,True,S 121,Ödernitzer Straße,secondary,50,False,260.10400000000004,,"LINESTRING (14.8229339 51.2921003, 14.8236266 51.2919427, 14.8249677 51.2916263, 14.8259337 51.2914031, 14.8264412 51.2912873)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,False,33.28,,"LINESTRING (14.8317953 51.2889316, 14.8313624 51.2890592)"
25213553,False,,Schulstraße,residential,,False,103.273,,"LINESTRING (14.8317953 51.2889316, 14.8320851 51.2898425)"
25213553,False,,Schulstraße,residential,,False,43.125,,"LINESTRING (14.8320851 51.2898425, 14.8322075 51.2902227)"
25213553,False,,Schulstraße,residential,,True,103.273,,"LINESTRING (14.8320851 51.2898425, 14.8317953 51.2889316)"
778379874,False,,Parkstraße,residential,,True,185.847,,"LINESTRING (14.8265988 51.288106, 14.8256893 51.2891173, 14.8254838 51.2893161, 14.825387 51.2893695, 14.8253005 51.2894073, 14.8251214 51.2894685)"
22820166,False,,Muskauer Straße,secondary,50,True,26.393,2,"LINESTRING (14.8241742 51.295826, 14.8240602 51.2955996)"
25360338,False,,,living_street,,False,91.626,,"LINESTRING (14.8241742 51.295826, 14.823648 51.2959181, 14.823196 51.2960629, 14.823223 51.2961017, 14.8232823 51.2962184)"
25360338,False,,,living_street,,True,91.626,,"LINESTRING (14.8232823 51.2962184, 14.823223 51.2961017, 14.823196 51.2960629, 14.823648 51.2959181, 14.8241742 51.295826)"
22997482,False,,Bahnhofstraße,residential,,False,18.158,,"LINESTRING (14.8288417 51.2954284, 14.8289334 51.2955813)"
22997482,False,,Bahnhofstraße,residential,,True,96.91399999999999,,"LINESTRING (14.8288417 51.2954284, 14.8286139 51.2950532, 14.8283469 51.2946136)"
25360344,False,,Bahnhofstraße,residential,,False,91.487,,"LINESTRING (14.8288417 51.2954284, 14.8292017 51.295336, 14.8300628 51.295122)"
25360344,False,,Bahnhofstraße,residential,,False,22.293,,"LINESTRING (14.8300628 51.295122, 14.830172 51.2953105)"
190998404,False,,Bahnhofstraße,residential,,True,26.337,,"LINESTRING (14.8300628 51.295122, 14.829944 51.2948971)"
25360344,False,,Bahnhofstraße,residential,,True,91.487,,"LINESTRING (14.8300628 51.295122, 14.8292017 51.295336, 14.8288417 51.2954284)"
25360347,False,,Lehrergasse,residential,,False,25.441,,"LINESTRING (14.8269058 51.2920186, 14.8265646 51.2921012)"
20998122,False,,Am Markt,secondary,50,False,65.667,,"LINESTRING (14.8269058 51.2920186, 14.8270206 51.2922185, 14.8272182 51.2925759)"
20998122,False,,Am Markt,secondary,50,True,87.5,,"LINESTRING (14.8269058 51.2920186, 14.8268195 51.2918847, 14.8264412 51.2912873)"
25360347,False,,Lehrergasse,residential,,True,25.441,,"LINESTRING (14.8265646 51.2921012, 14.8269058 51.2920186)"
"[25360347, 25360358]",False,,Lehrergasse,residential,,"[False, True]",248.64299999999997,,"LINESTRING (14.8265646 51.2921012, 14.8263453 51.2921559, 14.8256836 51.2923073, 14.8254024 51.2923639, 14.8252867 51.2921685, 14.8252093 51.2920322, 14.8260454 51.2918449, 14.8263499 51.2917757, 14.8264421 51.2919151, 14.8265646 51.2921012)"
"[25360347, 25360358]",False,,Lehrergasse,residential,,"[False, True]",248.643,,"LINESTRING (14.8265646 51.2921012, 14.8264421 51.2919151, 14.8263499 51.2917757, 14.8260454 51.2918449, 14.8252093 51.2920322, 14.8252867 51.2921685, 14.8254024 51.2923639, 14.8256836 51.2923073, 14.8263453 51.2921559, 14.8265646 51.2921012)"
27061780,False,,Am Gottesacker,residential,,True,53.355,,"LINESTRING (14.8213182 51.2905966, 14.8220395 51.290433)"
"[56645620, 547345446]",False,S 122,Görlitzer Straße,secondary,50,True,63.529999999999994,,"LINESTRING (14.8213182 51.2905966, 14.8211619 51.2903373, 14.8210919 51.2901622, 14.8210537 51.290051)"
"[369278138, 448229693]",False,S 122,Görlitzer Straße,secondary,50,False,195.495,,"LINESTRING (14.8213182 51.2905966, 14.8214892 51.2908992, 14.8218708 51.291565, 14.8222276 51.2921773, 14.82227 51.2922509)"
25213553,False,,Schulstraße,residential,,True,43.125,,"LINESTRING (14.8322075 51.2902227, 14.8320851 51.2898425)"
368944674,False,,Schulstraße,residential,,True,70.642,,"LINESTRING (14.8322075 51.2902227, 14.8312004 51.290306)"
22997533,False,,Rosenstraße,residential,,False,116.837,,"LINESTRING (14.8290089 51.290879, 14.829374 51.2917007, 14.8294188 51.2918396, 14.8294285 51.2918696, 14.8294366 51.2918947)"
22997533,False,,Rosenstraße,residential,,True,112.211,,"LINESTRING (14.8290089 51.290879, 14.828703 51.2901493, 14.8286006 51.2899027)"
"[27189489, 368944674, 1254357467]",False,,"['Sonnenweg', 'Schulstraße']",residential,,False,171.25099999999998,,"LINESTRING (14.8290089 51.290879, 14.8290386 51.2908723, 14.8293034 51.2908121, 14.8295826 51.290744, 14.8298567 51.2906826, 14.8300708 51.2906443, 14.8301486 51.2906304, 14.8302177 51.2906165, 14.8303611 51.2905832, 14.8304605 51.290552, 14.8305235 51.2905248, 14.8306402 51.2904314, 14.830752 51.2903258, 14.8312004 51.290306)"
25360343,False,,Gerhart-Hauptmann-Straße,residential,,False,68.881,,"LINESTRING (14.8258903 51.2963393, 14.8259812 51.2963161, 14.8261712 51.2962725, 14.8268137 51.296115)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,False,77.95,,"LINESTRING (14.8295686 51.2895492, 14.8286006 51.2899027)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,True,136.122,,"LINESTRING (14.8295686 51.2895492, 14.8296827 51.2895178, 14.8304635 51.2893025, 14.8313624 51.2890592)"
75399230,False,,Birkenweg,residential,,True,40.38,,"LINESTRING (14.8311231 51.2876714, 14.8313461 51.2880067)"
524607423,False,,Birkenweg,residential,,False,47.689,,"LINESTRING (14.8311231 51.2876714, 14.8304931 51.2878408)"
75399230,False,,Birkenweg,residential,,False,40.38,,"LINESTRING (14.8313461 51.2880067, 14.8311231 51.2876714)"
75399244,False,,Birkenweg,residential,,False,45.859,,"LINESTRING (14.8313461 51.2880067, 14.8307442 51.2881752)"
75399244,False,,Birkenweg,residential,,True,42.4,,"LINESTRING (14.8313461 51.2880067, 14.8315786 51.2883592)"
75399236,False,,Birkenweg,residential,,True,41.985,,"LINESTRING (14.8307442 51.2881752, 14.8309848 51.2885215)"
75399244,False,,Birkenweg,residential,,False,41.08,,"LINESTRING (14.8307442 51.2881752, 14.8304931 51.2878408)"
75399244,False,,Birkenweg,residential,,True,45.859,,"LINESTRING (14.8307442 51.2881752, 14.8313461 51.2880067)"
75399225,False,,Birkenweg,residential,,True,45.065,,"LINESTRING (14.8309848 51.2885215, 14.8315786 51.2883592)"
