osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width
"[5845741, 218500076, 218500077]",Traubenstraße,residential,30,False,True,122.57900000000001,"LINESTRING (9.2780882 48.8710475, 9.2784935 48.8708518, 9.2786899 48.8707632, 9.2791981 48.8705529, 9.279479 48.8704333)",,,,
5845739,Amselweg,residential,30,False,True,41.511,"LINESTRING (9.2791925 48.8723526, 9.2786257 48.8723721)",,,,
27000376,Marbacher Straße,residential,30,False,False,81.054,"LINESTRING (9.2791925 48.8723526, 9.2786739 48.8717084)",,,,
27000376,Marbacher Straße,residential,30,False,True,58.101,"LINESTRING (9.2791925 48.8723526, 9.2793274 48.8725531, 9.279503 48.8728335)",,,,
5845739,Amselweg,residential,30,False,False,41.511,"LINESTRING (9.2786257 48.8723721, 9.2791925 48.8723526)",,,,
5845739,Amselweg,residential,30,False,True,63.46,"LINESTRING (9.2786257 48.8723721, 9.2777689 48.8724622)",,,,
5845740,Starenweg,residential,30,False,False,147.047,"LINESTRING (9.2786257 48.8723721, 9.2776253 48.871225)",,,,
5845740,Starenweg,residential,30,False,True,147.047,"LINESTRING (9.2776253 48.871225, 9.2786257 48.8723721)",,,,
194524881,Traubenstraße,residential,30,False,True,39.189,"LINESTRING (9.2776253 48.871225, 9.2780882 48.8710475)",,,,
194524881,Traubenstraße,residential,30,False,False,67.819,"LINESTRING (9.2776253 48.871225, 9.2772111 48.8714184, 9.2769167 48.8716148)",,,,
5845739,Amselweg,residential,30,False,False,135.487,"LINESTRING (9.2759579 48.8725004, 9.2760475 48.8725415, 9.2761763 48.8725754, 9.2763651 48.8725754, 9.2767164 48.8725648, 9.2771921 48.8725227, 9.2777689 48.8724622)",,,,
5945500,Schickhardtstraße,residential,30,False,True,269.01800000000003,"LINESTRING (9.2759579 48.8725004, 9.2758967 48.872373, 9.275896 48.8722146, 9.2759085 48.8720984, 9.2760069 48.8718263, 9.2761469 48.8715868, 9.276298 48.8713731, 9.2765154 48.8711595, 9.2768396 48.8709126, 9.2772117 48.8707063, 9.2776377 48.8705218)",,,,5
10065419,Schickhardtstraße,residential,30,False,False,55.777,"LINESTRING (9.2759579 48.8725004, 9.2758835 48.8725412, 9.2757888 48.8725839, 9.2755783 48.872669, 9.2754414 48.8727201, 9.2753128 48.8727662)",,,,5.5
5845739,Amselweg,residential,30,False,False,63.46,"LINESTRING (9.2777689 48.8724622, 9.2786257 48.8723721)",,,,
5945498,Finkenweg,residential,30,False,False,112.975,"LINESTRING (9.2777689 48.8724622, 9.2769167 48.8716148)",,,,
5845739,Amselweg,residential,30,False,True,135.487,"LINESTRING (9.2777689 48.8724622, 9.2771921 48.8725227, 9.2767164 48.8725648, 9.2763651 48.8725754, 9.2761763 48.8725754, 9.2760475 48.8725415, 9.2759579 48.8725004)",,,,
5945498,Finkenweg,residential,30,False,True,112.975,"LINESTRING (9.2769167 48.8716148, 9.2777689 48.8724622)",,,,
194524881,Traubenstraße,residential,30,False,False,76.30199999999999,"LINESTRING (9.2769167 48.8716148, 9.2766341 48.871951, 9.2764608 48.8722307)",,,,
194524881,Traubenstraße,residential,30,False,True,67.819,"LINESTRING (9.2769167 48.8716148, 9.2772111 48.8714184, 9.2776253 48.871225)",,,,
5945500,Schickhardtstraße,residential,30,False,False,269.01800000000003,"LINESTRING (9.2776377 48.8705218, 9.2772117 48.8707063, 9.2768396 48.8709126, 9.2765154 48.8711595, 9.276298 48.8713731, 9.2761469 48.8715868, 9.2760069 48.8718263, 9.2759085 48.8720984, 9.275896 48.8722146, 9.2758967 48.872373, 9.2759579 48.8725004)",,,,5
194524883,Marbacher Straße,residential,30,False,False,103.95700000000001,"LINESTRING (9.2776377 48.8705218, 9.2776616 48.870479, 9.2778101 48.8702293, 9.2778542 48.8701216, 9.2782501 48.8698141, 9.2783049 48.8697752, 9.2783661 48.8697397)",,,,
194524883,Marbacher Straße,residential,30,False,True,67.103,"LINESTRING (9.2776377 48.8705218, 9.2778865 48.8708121, 9.2779604 48.8708984, 9.2780882 48.8710475)",,,,
194524881,Traubenstraße,residential,30,False,True,76.30199999999999,"LINESTRING (9.2764608 48.8722307, 9.2766341 48.871951, 9.2769167 48.8716148)",,,,
27000376,Marbacher Straße,residential,30,False,True,81.054,"LINESTRING (9.2786739 48.8717084, 9.2791925 48.8723526)",,,,
"[27000376, 218500073, 218500074]",Marbacher Straße,residential,30,False,False,85.115,"LINESTRING (9.2786739 48.8717084, 9.2785417 48.8715363, 9.2782882 48.8712598, 9.2780882 48.8710475)",,,,
"[24961051, 6143371, 6143372]","['Am Remsufer', 'Dorfstraße']",residential,30,False,False,284.10900000000004,"LINESTRING (9.2749637 48.8722155, 9.2750057 48.8721766, 9.2750346 48.8721425, 9.275064 48.872087, 9.2750796 48.8720006, 9.2750842 48.8718187, 9.2750948 48.8712205, 9.2750846 48.8707237, 9.2750857 48.8700416, 9.2750849 48.8700091, 9.2751106 48.8699032, 9.2751643 48.8698135, 9.27524 48.8697459, 9.2752987 48.8697263)",,,,6
"[4581829, 14398236, 390058069, 1016971535]",Fellbacher Straße,secondary,50,False,True,133.36400000000003,"LINESTRING (9.2749637 48.8722155, 9.2749087 48.872199, 9.2748454 48.8721871, 9.2744111 48.8721466, 9.274249 48.8721309, 9.2741201 48.8721163, 9.2740308 48.8721045, 9.2735932 48.8720355, 9.2733651 48.8719919, 9.2731909 48.8719504)",2,L 1140,yes,
"[821345896, 821345897, 821345898, 390058071, 390058072]",,secondary,"['50', '70']",False,False,359.323,"LINESTRING (9.2749637 48.8722155, 9.2749905 48.8722333, 9.2750092 48.8722636, 9.2750188 48.8722877, 9.2750188 48.872348, 9.2750031 48.8725574, 9.2750032 48.872618, 9.2750028 48.8727204, 9.2750088 48.8727916, 9.2750143 48.8728257, 9.2750231 48.8728656, 9.2750588 48.872985, 9.2751116 48.8731097, 9.275201 48.8732514, 9.2752868 48.8733661, 9.2753549 48.8734443, 9.275457 48.8735442, 9.2755848 48.8736495, 9.2758754 48.8738609, 9.2762265 48.8741021, 9.2766337 48.8743721, 9.2768075 48.8744854, 9.2770529 48.8746398, 9.2774051 48.874844)","['2', '3']",L 1140,,
24961053,Dorfstraße,residential,30,False,True,34.659,"LINESTRING (9.2772994 48.8697486, 9.2768333 48.8698048)",,,,
13714933,Im Hof,residential,,False,True,77.23400000000001,"LINESTRING (9.2772994 48.8697486, 9.277116 48.8695488, 9.2769605 48.8694858, 9.2768899 48.8695312, 9.2768333 48.8698048)",,,,
24961053,Dorfstraße,residential,30,False,False,105.321,"LINESTRING (9.2772994 48.8697486, 9.2776602 48.8697061, 9.2778899 48.8696559, 9.278234 48.8695956, 9.2782911 48.8695852, 9.2786911 48.86951)",,,,
10065419,Schickhardtstraße,residential,30,False,True,55.777,"LINESTRING (9.2753128 48.8727662, 9.2754414 48.8727201, 9.2755783 48.872669, 9.2757888 48.8725839, 9.2758835 48.8725412, 9.2759579 48.8725004)",,,,5.5
175487236,Meslay-du-Maine-Straße,residential,,True,False,49.099999999999994,"LINESTRING (9.2699702 48.8741749, 9.2702116 48.87402, 9.2702614 48.8739769, 9.270303 48.8739211, 9.2703219 48.8738759, 9.2703402 48.8738206)",1,,,
298236690,Meslay-du-Maine-Straße,residential,,True,False,42.404999999999994,"LINESTRING (9.2699702 48.8741749, 9.2702421 48.874073, 9.2703332 48.874031, 9.2703738 48.8740152, 9.2704158 48.8740011, 9.2704718 48.8739847)",2,,,
27000376,Marbacher Straße,residential,30,False,False,58.101,"LINESTRING (9.279503 48.8728335, 9.2793274 48.8725531, 9.2791925 48.8723526)",,,,
27000376,Marbacher Straße,residential,30,False,True,22.603,"LINESTRING (9.279503 48.8728335, 9.2795581 48.872925, 9.2796183 48.8730221)",,,,
1017209445,In der Neckarhalde,residential,30,False,False,24.996,"LINESTRING (9.279503 48.8728335, 9.2793984 48.8729048, 9.2792472 48.8729817)",,,,
185492135,In der Neckarhalde,residential,30,False,False,28.101,"LINESTRING (9.2792472 48.8729817, 9.2794847 48.8729822, 9.2796183 48.8730221)",,,,
194739014,In der Neckarhalde,residential,30,False,False,31.175,"LINESTRING (9.2792472 48.8729817, 9.2790616 48.8730414, 9.2788666 48.8731079)",,,,
1017209445,In der Neckarhalde,residential,30,False,True,24.996,"LINESTRING (9.2792472 48.8729817, 9.2793984 48.8729048, 9.279503 48.8728335)",,,,
194739014,In der Neckarhalde,residential,30,False,False,8.338,"LINESTRING (9.2788666 48.8731079, 9.2787646 48.8731414)",,,,
10686765,Am Ring,residential,30,False,False,353.4719999999999,"LINESTRING (9.2788666 48.8731079, 9.2790328 48.8734716, 9.2791693 48.8737617, 9.2792395 48.8739234, 9.2793378 48.8741964, 9.2793593 48.8742987, 9.2793719 48.874411, 9.2793189 48.8745533, 9.279299 48.87458, 9.2792705 48.8746183, 9.2791986 48.8746545, 9.2790413 48.8746853, 9.2788454 48.8746567, 9.2787088 48.8746332, 9.278616 48.8746041, 9.2784121 48.8745399, 9.2783005 48.8744942, 9.278027 48.8743735, 9.2779437 48.8743165, 9.2777691 48.8741732, 9.277717 48.8741357, 9.2775657 48.873997, 9.277398 48.8738113)",,,,
194739014,In der Neckarhalde,residential,30,False,True,31.175,"LINESTRING (9.2788666 48.8731079, 9.2790616 48.8730414, 9.2792472 48.8729817)",,,,
10686765,Am Ring,residential,30,False,True,353.47200000000004,"LINESTRING (9.277398 48.8738113, 9.2775657 48.873997, 9.277717 48.8741357, 9.2777691 48.8741732, 9.2779437 48.8743165, 9.278027 48.8743735, 9.2783005 48.8744942, 9.2784121 48.8745399, 9.278616 48.8746041, 9.2787088 48.8746332, 9.2788454 48.8746567, 9.2790413 48.8746853, 9.2791986 48.8746545, 9.2792705 48.8746183, 9.279299 48.87458, 9.2793189 48.8745533, 9.2793719 48.874411, 9.2793593 48.8742987, 9.2793378 48.8741964, 9.2792395 48.8739234, 9.2791693 48.8737617, 9.2790328 48.8734716, 9.2788666 48.8731079)",,,,
194739014,In der Neckarhalde,residential,30,False,False,147.324,"LINESTRING (9.277398 48.8738113, 9.2771038 48.8737818, 9.2768639 48.8737347, 9.2767764 48.8737118, 9.2766179 48.8736538, 9.2763916 48.8735629, 9.2762784 48.8734903, 9.2761816 48.8734059, 9.2760288 48.8732449, 9.2758964 48.8730545)",,,,
194739014,In der Neckarhalde,residential,30,False,True,36.686,"LINESTRING (9.277398 48.8738113, 9.277555 48.873653, 9.2776358 48.8735859, 9.2776866 48.8735418)",,,,
194739014,In der Neckarhalde,residential,30,False,True,147.324,"LINESTRING (9.2758964 48.8730545, 9.2760288 48.8732449, 9.2761816 48.8734059, 9.2762784 48.8734903, 9.2763916 48.8735629, 9.2766179 48.8736538, 9.2767764 48.8737118, 9.2768639 48.8737347, 9.2771038 48.8737818, 9.277398 48.8738113)",,,,
1017209443,Auf der Steige,residential,30,False,True,87.89099999999999,"LINESTRING (9.2803182 48.8708817, 9.2802056 48.8708565, 9.2800381 48.8707686, 9.2798684 48.8706602, 9.2797989 48.8705984, 9.2797356 48.8705228, 9.279697 48.8704539, 9.2796499 48.8704109, 9.2795909 48.870394, 9.2795364 48.8704093, 9.279479 48.8704333)",,,,6
11169384,Kirchgasse,residential,30,False,False,40.257000000000005,"LINESTRING (9.2759756 48.8697963, 9.2760286 48.8695621, 9.2760711 48.86944)",,,,5
24961053,Dorfstraße,residential,30,False,False,27.071,"LINESTRING (9.2759756 48.8697963, 9.2761794 48.8698118, 9.2763442 48.8698167)",,,,
996016649,Dorfstraße,residential,30,False,True,50.402,"LINESTRING (9.2759756 48.8697963, 9.2754338 48.869721, 9.2752987 48.8697263)",,,,6.5
18355352,Mühlstraße,residential,30,False,False,44.638000000000005,"LINESTRING (9.2752987 48.8697263, 9.2753411 48.8695544, 9.2754231 48.8693336)",,,,5.5
"[6143372, 24961051, 6143371]","['Am Remsufer', 'Dorfstraße']",residential,30,False,True,284.10900000000004,"LINESTRING (9.2752987 48.8697263, 9.27524 48.8697459, 9.2751643 48.8698135, 9.2751106 48.8699032, 9.2750849 48.8700091, 9.2750857 48.8700416, 9.2750846 48.8707237, 9.2750948 48.8712205, 9.2750842 48.8718187, 9.2750796 48.8720006, 9.275064 48.872087, 9.2750346 48.8721425, 9.2750057 48.8721766, 9.2749637 48.8722155)",,,,6
996016649,Dorfstraße,residential,30,False,False,50.402,"LINESTRING (9.2752987 48.8697263, 9.2754338 48.869721, 9.2759756 48.8697963)",,,,6.5
11167550,Hintere Straße,residential,30,False,False,64.402,"LINESTRING (9.2757345 48.8685608, 9.2758679 48.8685683, 9.2760506 48.8685563, 9.2761823 48.8685471, 9.2762511 48.8684979, 9.2764565 48.8683289)",,,,
18355352,Mühlstraße,residential,30,False,True,57.702000000000005,"LINESTRING (9.2757345 48.8685608, 9.2755806 48.8689354, 9.2755301 48.869062)",,,,5.5
11167550,Hintere Straße,residential,30,False,True,64.402,"LINESTRING (9.2764565 48.8683289, 9.2762511 48.8684979, 9.2761823 48.8685471, 9.2760506 48.8685563, 9.2758679 48.8685683, 9.2757345 48.8685608)",,,,
"[11169384, 295401978]",Kirchgasse,residential,30,False,True,128.093,"LINESTRING (9.2764565 48.8683289, 9.276431 48.8683978, 9.2763988 48.8684489, 9.276301 48.8686047, 9.2762605 48.8687048, 9.276184 48.8688087, 9.276165 48.8688594, 9.2761536 48.8689708, 9.2761418 48.8691628, 9.2761272 48.8692936, 9.2760711 48.86944)",,,,5
"[11169384, 295401978]",Kirchgasse,residential,30,False,False,128.093,"LINESTRING (9.2760711 48.86944, 9.2761272 48.8692936, 9.2761418 48.8691628, 9.2761536 48.8689708, 9.276165 48.8688594, 9.276184 48.8688087, 9.2762605 48.8687048, 9.276301 48.8686047, 9.2763988 48.8684489, 9.276431 48.8683978, 9.2764565 48.8683289)",,,,5
11169384,Kirchgasse,residential,30,False,True,40.257000000000005,"LINESTRING (9.2760711 48.86944, 9.2760286 48.8695621, 9.2759756 48.8697963)",,,,5
13255271,Milchgasse,residential,30,False,True,48.849999999999994,"LINESTRING (9.2760711 48.86944, 9.2759682 48.8694231, 9.2758204 48.8693988, 9.2754231 48.8693336)",,,,3
194524883,Marbacher Straße,residential,30,False,True,103.957,"LINESTRING (9.2783661 48.8697397, 9.2783049 48.8697752, 9.2782501 48.8698141, 9.2778542 48.8701216, 9.2778101 48.8702293, 9.2776616 48.870479, 9.2776377 48.8705218)",,,,
12858931,Taubenweg,residential,30,False,False,63.666,"LINESTRING (9.2781086 48.8732959, 9.2780668 48.8731199, 9.2783135 48.8727604)",,,,
194739014,In der Neckarhalde,residential,30,False,False,41.799,"LINESTRING (9.2781086 48.8732959, 9.2780772 48.8733055, 9.2779947 48.8733328, 9.2778655 48.8734212, 9.2777414 48.8734905, 9.2776866 48.8735418)",,,,
194739014,In der Neckarhalde,residential,30,False,True,51.036,"LINESTRING (9.2781086 48.8732959, 9.2782849 48.8732573, 9.2783811 48.873225, 9.2787646 48.8731414)",,,,
12858931,Taubenweg,residential,30,False,True,63.666,"LINESTRING (9.2783135 48.8727604, 9.2780668 48.8731199, 9.2781086 48.8732959)",,,,
194739014,In der Neckarhalde,residential,30,False,True,8.338,"LINESTRING (9.2787646 48.8731414, 9.2788666 48.8731079)",,,,
12859879,In der Neckarhalde,residential,30,False,False,37.487,"LINESTRING (9.2787646 48.8731414, 9.2786997 48.8729969, 9.2787933 48.8728209)",,,,
194739014,In der Neckarhalde,residential,30,False,False,51.035999999999994,"LINESTRING (9.2787646 48.8731414, 9.2783811 48.873225, 9.2782849 48.8732573, 9.2781086 48.8732959)",,,,
12859879,In der Neckarhalde,residential,30,False,True,37.487,"LINESTRING (9.2787933 48.8728209, 9.2786997 48.8729969, 9.2787646 48.8731414)",,,,
12859880,In den Gänsäckern,residential,30,False,False,88.752,"LINESTRING (9.2776866 48.8735418, 9.2774113 48.8733904, 9.2775752 48.8730908, 9.2775252 48.8730013, 9.2776211 48.872867)",,,,
194739014,In der Neckarhalde,residential,30,False,False,36.686,"LINESTRING (9.2776866 48.8735418, 9.2776358 48.8735859, 9.277555 48.873653, 9.277398 48.8738113)",,,,
194739014,In der Neckarhalde,residential,30,False,True,41.79899999999999,"LINESTRING (9.2776866 48.8735418, 9.2777414 48.8734905, 9.2778655 48.8734212, 9.2779947 48.8733328, 9.2780772 48.8733055, 9.2781086 48.8732959)",,,,
12859880,In den Gänsäckern,residential,30,False,True,88.752,"LINESTRING (9.2776211 48.872867, 9.2775252 48.8730013, 9.2775752 48.8730908, 9.2774113 48.8733904, 9.2776866 48.8735418)",,,,
12975769,Am unteren Schloßberg,residential,,False,True,23.258,"LINESTRING (9.2705343 48.8703857, 9.2703133 48.8705361)",,,,
12975771,Fellbacher Straße,residential,,False,False,50.404,"LINESTRING (9.2705343 48.8703857, 9.270945 48.8707497)",,,,
12975771,Fellbacher Straße,residential,,False,True,50.404,"LINESTRING (9.270945 48.8707497, 9.2705343 48.8703857)",,,,
"[1016971539, 12975772]",Unterm Remseck,residential,,False,False,52.821000000000005,"LINESTRING (9.2727073 48.8716611, 9.2729032 48.8716619, 9.2730343 48.8716499, 9.2732611 48.8716075, 9.2734179 48.8715939)",,,,
"[1016971537, 298236701]",Remstalstraße,secondary,30,False,False,42.983000000000004,"LINESTRING (9.2734179 48.8715939, 9.2733534 48.8716997, 9.2733039 48.8717812, 9.2731909 48.8719504)",3,L 1142,,
"[1016971539, 12975772]",Unterm Remseck,residential,,False,True,52.821,"LINESTRING (9.2734179 48.8715939, 9.2732611 48.8716075, 9.2730343 48.8716499, 9.2729032 48.8716619, 9.2727073 48.8716611)",,,,
13255268,Postgasse,residential,30,False,False,29.742,"LINESTRING (9.2755301 48.869062, 9.2759206 48.8691366)",,,,
18355352,Mühlstraße,residential,30,False,False,57.702000000000005,"LINESTRING (9.2755301 48.869062, 9.2755806 48.8689354, 9.2757345 48.8685608)",,,,5.5
18355352,Mühlstraße,residential,30,False,True,31.200000000000003,"LINESTRING (9.2755301 48.869062, 9.2754794 48.8691854, 9.2754231 48.8693336)",,,,5.5
13255268,Postgasse,residential,30,False,True,29.742,"LINESTRING (9.2759206 48.8691366, 9.2755301 48.869062)",,,,
13255271,Milchgasse,residential,30,False,False,48.85,"LINESTRING (9.2754231 48.8693336, 9.2758204 48.8693988, 9.2759682 48.8694231, 9.2760711 48.86944)",,,,3
18355352,Mühlstraße,residential,30,False,False,31.200000000000003,"LINESTRING (9.2754231 48.8693336, 9.2754794 48.8691854, 9.2755301 48.869062)",,,,5.5
