osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,junction
26626997,False,,,Herderstraße,residential,30,True,57.39,"LINESTRING (9.2427212 51.9840167, 9.242842 51.984157, 9.2428789 51.984221, 9.2429064 51.984285, 9.2429939 51.9845016)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,False,247.96000000000004,"LINESTRING (9.2427212 51.9840167, 9.2438579 51.983562, 9.2441716 51.9834379, 9.2444631 51.983315, 9.2454389 51.9829165, 9.2457475 51.9827926)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,True,148.167,"LINESTRING (9.2427212 51.9840167, 9.2421072 51.9842715, 9.2419015 51.9843588, 9.2409338 51.9847675)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,True,403.668,"LINESTRING (9.246004 51.9822386, 9.2450965 51.9823691, 9.244497 51.9825017, 9.2437695 51.9827024, 9.241024 51.983427, 9.2405228 51.9835529)",,
34093331,False,,,Emmerstraße,residential,30,False,44.489,"LINESTRING (9.246004 51.9822386, 9.246015 51.9822706, 9.2461127 51.9825735, 9.2461339 51.9826306)",,
34093331,False,,,Emmerstraße,residential,30,True,116.201,"LINESTRING (9.246004 51.9822386, 9.2459554 51.98209, 9.2459468 51.9820646, 9.2458529 51.9817876, 9.2456662 51.9812145)",,
27887952,False,,,Milchweg,residential,30,True,106.14699999999999,"LINESTRING (9.2455041 51.9807386, 9.2456916 51.9807182, 9.2469062 51.9806901, 9.2470502 51.9806893)",,
450456309,False,,,Emmerstraße,residential,30,False,54.08,"LINESTRING (9.2455041 51.9807386, 9.245652 51.9811576, 9.2456662 51.9812145)",,
37447142,False,2,L 426,Schillerstraße,secondary,50,False,42.039,"LINESTRING (9.2461339 51.9826306, 9.2466453 51.9824215)",,
34093331,False,,,Emmerstraße,residential,30,True,44.489,"LINESTRING (9.2461339 51.9826306, 9.2461127 51.9825735, 9.246015 51.9822706, 9.246004 51.9822386)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,True,32.013,"LINESTRING (9.2461339 51.9826306, 9.2459469 51.9827075, 9.2457475 51.9827926)",,
1113377682,False,,,Erdfällenstraße,residential,50,True,71.58,"LINESTRING (9.2391163 51.988498, 9.2389467 51.9878628)",,
27644626,False,,,Schulstraße,living_street,,False,125.505,"LINESTRING (9.2391163 51.988498, 9.2396732 51.988467, 9.2402565 51.9884346, 9.2409417 51.9883965)",,
26626997,False,,,Herderstraße,residential,30,False,223.29399999999998,"LINESTRING (9.2428851 51.986407, 9.2429039 51.9863852, 9.2433361 51.9858841, 9.2433518 51.9858554, 9.2433919 51.9857824, 9.2434053 51.9856718, 9.2433554 51.9855034, 9.2432016 51.9851092, 9.2431729 51.9850291, 9.243048 51.9847004, 9.2429939 51.9845016)",,
27605416,False,,,Oberer Weg,residential,30,False,101.37700000000001,"LINESTRING (9.2428851 51.986407, 9.2431531 51.9865148, 9.2436528 51.9866757, 9.2441976 51.9868252)",,
27605416,False,,,Oberer Weg,residential,30,True,54.849999999999994,"LINESTRING (9.2428851 51.986407, 9.2423931 51.9861919, 9.2422356 51.9861184)",,
27644627,False,,,Schulstraße,residential,30,True,67.509,"LINESTRING (9.2448882 51.9881334, 9.2439065 51.9881892)",,
27605417,False,,,Menkestraße,residential,30,True,120.473,"LINESTRING (9.2448882 51.9881334, 9.2448849 51.9881031, 9.2448762 51.9880239, 9.2448887 51.9878223, 9.2449235 51.9876723, 9.2450045 51.9875291, 9.2453004 51.9870972)",,
"[30340688, 27644627, 30797900, 30956918]",False,,,"['Am Schückingplatz', 'Schulstraße']","['residential', 'living_street']",30,"[False, True]",293.015,"LINESTRING (9.2448882 51.9881334, 9.2455487 51.9881103, 9.2456805 51.9881783, 9.2459394 51.9881805, 9.2463522 51.9881699, 9.2464655 51.9881966, 9.2465022 51.9882053, 9.2466189 51.9882361, 9.2468506 51.9883207, 9.2470909 51.988363, 9.2472137 51.9883492, 9.2472824 51.9883319, 9.2474782 51.9882685, 9.2475932 51.9881955, 9.247641 51.988267, 9.248119 51.988982)","['5', '3']",
27644627,False,,,Schulstraße,residential,30,False,16.59,"LINESTRING (9.2409417 51.9883965, 9.2411834 51.9883862)",,
27605415,False,,,Kampstraße,residential,30,False,363.09499999999997,"LINESTRING (9.2409417 51.9883965, 9.2409239 51.9883048, 9.2408618 51.9879841, 9.2407285 51.9874561, 9.2406905 51.9873057, 9.2405286 51.9867049, 9.2404231 51.9863134, 9.2403156 51.9859334, 9.2402662 51.9857586, 9.2402253 51.9857084, 9.2401287 51.9856196, 9.2398485 51.9853476, 9.2398247 51.9853222, 9.2397587 51.9852533)",,
27644626,False,,,Schulstraße,living_street,,True,125.505,"LINESTRING (9.2409417 51.9883965, 9.2402565 51.9884346, 9.2396732 51.988467, 9.2391163 51.988498)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,False,38.185,"LINESTRING (9.2383741 51.9857779, 9.2386336 51.9857044, 9.2388614 51.9856129)",,
1113377682,False,,,Erdfällenstraße,residential,50,False,173.469,"LINESTRING (9.2383741 51.9857779, 9.2384049 51.9858574, 9.2386023 51.9865625, 9.2386076 51.9865815, 9.2387962 51.9873159)",,
27605416,False,,,Oberer Weg,residential,30,False,81.35,"LINESTRING (9.2441976 51.9868252, 9.244233 51.986834, 9.2447946 51.9869734, 9.2453004 51.9870972)",,
27605416,False,,,Oberer Weg,residential,30,True,101.377,"LINESTRING (9.2441976 51.9868252, 9.2436528 51.9866757, 9.2431531 51.9865148, 9.2428851 51.986407)",,
550235897,False,,,Marcardstraße,residential,30,False,157.35699999999997,"LINESTRING (9.2441976 51.9868252, 9.2440331 51.9870435, 9.243874 51.9872605, 9.2438113 51.9874041, 9.243823 51.9876582, 9.2438985 51.9881385, 9.2439065 51.9881892)",,
27644627,False,,,Schulstraße,residential,30,False,67.509,"LINESTRING (9.2439065 51.9881892, 9.2448882 51.9881334)",,
27644627,False,,,Schulstraße,residential,30,True,67.298,"LINESTRING (9.2439065 51.9881892, 9.2436119 51.9882119, 9.2434059 51.988227, 9.2432023 51.9882447, 9.2429317 51.9882661)",,
550235897,False,,,Marcardstraße,residential,30,True,157.35699999999997,"LINESTRING (9.2439065 51.9881892, 9.2438985 51.9881385, 9.243823 51.9876582, 9.2438113 51.9874041, 9.243874 51.9872605, 9.2440331 51.9870435, 9.2441976 51.9868252)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,True,41.261,"LINESTRING (9.2402593 51.9850468, 9.2397587 51.9852533)",,
27605416,False,,,Oberer Weg,residential,30,False,90.772,"LINESTRING (9.2402593 51.9850468, 9.2405414 51.9852492, 9.2412232 51.9856038)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,False,55.664,"LINESTRING (9.2402593 51.9850468, 9.2403663 51.9850034, 9.2407124 51.9848569, 9.2409338 51.9847675)",,
27887948,False,,,Mühlenstraße,residential,30,True,58.072,"LINESTRING (9.2409047 51.9815251, 9.2409587 51.9815806, 9.2412938 51.9819152, 9.2413683 51.9819604)",,
450456289,False,,,Am Bruche,residential,30,False,118.904,"LINESTRING (9.2409047 51.9815251, 9.2407918 51.9815571, 9.2405527 51.9816734, 9.2397839 51.982038, 9.2395272 51.9821724)",,
27416353,False,,,Mühlenstraße,residential,30,True,103.682,"LINESTRING (9.2413683 51.9819604, 9.2413126 51.9820176, 9.2412455 51.9820969, 9.2408216 51.9823729, 9.240764 51.9824174, 9.2407104 51.9824736, 9.2406473 51.9825658, 9.2405618 51.9827319)",,
27887948,False,,,Mühlenstraße,residential,30,False,58.072,"LINESTRING (9.2413683 51.9819604, 9.2412938 51.9819152, 9.2409587 51.9815806, 9.2409047 51.9815251)",,
27954136,False,,,Am Kälberkamp,residential,,False,57.108999999999995,"LINESTRING (9.2413683 51.9819604, 9.2414467 51.9819879, 9.2415454 51.9820238, 9.2420151 51.9821856, 9.2420621 51.9822335)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,False,403.66800000000006,"LINESTRING (9.2405228 51.9835529, 9.241024 51.983427, 9.2437695 51.9827024, 9.244497 51.9825017, 9.2450965 51.9823691, 9.246004 51.9822386)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,True,98.794,"LINESTRING (9.2405228 51.9835529, 9.2394619 51.9836649, 9.2391504 51.9837835)",,
27416353,False,,,Mühlenstraße,residential,30,False,92.212,"LINESTRING (9.2405228 51.9835529, 9.240485 51.9832547, 9.2404837 51.9832378, 9.2404729 51.9830994, 9.2404651 51.9829943, 9.2404878 51.9829129, 9.2405106 51.9828378, 9.2405618 51.9827319)",,
27416353,False,,,Mühlenstraße,residential,30,True,138.534,"LINESTRING (9.2405228 51.9835529, 9.2406122 51.9838704, 9.2407819 51.9844186, 9.2408723 51.9847102, 9.2409338 51.9847675)",,
27416353,False,,,Mühlenstraße,residential,30,False,138.534,"LINESTRING (9.2409338 51.9847675, 9.2408723 51.9847102, 9.2407819 51.9844186, 9.2406122 51.9838704, 9.2405228 51.9835529)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,False,148.167,"LINESTRING (9.2409338 51.9847675, 9.2419015 51.9843588, 9.2421072 51.9842715, 9.2427212 51.9840167)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,True,55.664,"LINESTRING (9.2409338 51.9847675, 9.2407124 51.9848569, 9.2403663 51.9850034, 9.2402593 51.9850468)",,
27887952,False,,,Milchweg,residential,30,False,106.14699999999999,"LINESTRING (9.2470502 51.9806893, 9.2469062 51.9806901, 9.2456916 51.9807182, 9.2455041 51.9807386)",,
26639316,True,,,Schloßstraße,residential,30,False,68.36099999999999,"LINESTRING (9.2491297 51.9829844, 9.2486727 51.9828894, 9.2481836 51.9827884)",,
27887956,True,,,Schloßplatz,residential,,False,125.0,"LINESTRING (9.2491297 51.9829844, 9.2491478 51.9829597, 9.2491855 51.9829081, 9.2492068 51.9827889, 9.2491872 51.9826913, 9.24914 51.9826318, 9.2490081 51.9825723, 9.248856 51.982521, 9.2486715 51.9825094, 9.2486223 51.9825101, 9.2484958 51.9825338, 9.2483805 51.982593, 9.2482571 51.9827093, 9.2482058 51.9827646, 9.2481836 51.9827884)",,
26639316,True,,,Schloßstraße,residential,30,False,114.32200000000002,"LINESTRING (9.2481836 51.9827884, 9.2476352 51.9826748, 9.2472759 51.9826004, 9.2467488 51.9824943, 9.2466453 51.9824215)",,
34093331,False,,,Emmerstraße,residential,30,False,116.20100000000001,"LINESTRING (9.2456662 51.9812145, 9.2458529 51.9817876, 9.2459468 51.9820646, 9.2459554 51.98209, 9.246004 51.9822386)",,
450456306,False,,,Brüderstraße,residential,30,False,224.13,"LINESTRING (9.2456662 51.9812145, 9.245114 51.9813485, 9.2440941 51.9815968, 9.2440134 51.9816165, 9.243747 51.9816958, 9.243459 51.9817815, 9.2429585 51.9819305, 9.2426752 51.9820273)",,
450456309,False,,,Emmerstraße,residential,30,True,54.08,"LINESTRING (9.2456662 51.9812145, 9.245652 51.9811576, 9.2455041 51.9807386)",,
450456306,False,,,Brüderstraße,residential,30,True,47.841,"LINESTRING (9.2420621 51.9822335, 9.2426752 51.9820273)",,
27954135,False,,,Brüderstraße,residential,30,False,116.911,"LINESTRING (9.2420621 51.9822335, 9.2419465 51.9822862, 9.2417565 51.9823439, 9.2413806 51.9824794, 9.2407748 51.9826607, 9.2405618 51.9827319)",,
27954136,False,,,Am Kälberkamp,residential,,True,57.109,"LINESTRING (9.2420621 51.9822335, 9.2420151 51.9821856, 9.2415454 51.9820238, 9.2414467 51.9819879, 9.2413683 51.9819604)",,
27416353,False,,,Mühlenstraße,residential,30,False,103.682,"LINESTRING (9.2405618 51.9827319, 9.2406473 51.9825658, 9.2407104 51.9824736, 9.240764 51.9824174, 9.2408216 51.9823729, 9.2412455 51.9820969, 9.2413126 51.9820176, 9.2413683 51.9819604)",,
27416353,False,,,Mühlenstraße,residential,30,True,92.212,"LINESTRING (9.2405618 51.9827319, 9.2405106 51.9828378, 9.2404878 51.9829129, 9.2404651 51.9829943, 9.2404729 51.9830994, 9.2404837 51.9832378, 9.240485 51.9832547, 9.2405228 51.9835529)",,
27954135,False,,,Brüderstraße,residential,30,True,116.91099999999999,"LINESTRING (9.2405618 51.9827319, 9.2407748 51.9826607, 9.2413806 51.9824794, 9.2417565 51.9823439, 9.2419465 51.9822862, 9.2420621 51.9822335)",,
29993388,False,,,Untere Straße,residential,30,False,168.00900000000001,"LINESTRING (9.2388614 51.9856129, 9.2388025 51.9855558, 9.2386913 51.9853767, 9.2386082 51.9852166, 9.2381205 51.9841756)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,False,73.321,"LINESTRING (9.2388614 51.9856129, 9.2390013 51.9855576, 9.2392486 51.9854534, 9.2393093 51.9854293, 9.2395091 51.9853509, 9.2397587 51.9852533)",,
180723518,False,2,L 426,Schillerstraße,secondary,50,True,38.185,"LINESTRING (9.2388614 51.9856129, 9.2386336 51.9857044, 9.2383741 51.9857779)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,True,100.732,"LINESTRING (9.2381205 51.9841756, 9.2368661 51.9846487)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,False,82.919,"LINESTRING (9.2381205 51.9841756, 9.2390423 51.9838246, 9.2391504 51.9837835)",,
29993388,False,,,Untere Straße,residential,30,True,168.009,"LINESTRING (9.2381205 51.9841756, 9.2386082 51.9852166, 9.2386913 51.9853767, 9.2388025 51.9855558, 9.2388614 51.9856129)",,
30126309,False,,,Untere Straße,residential,30,False,135.26500000000001,"LINESTRING (9.2381205 51.9841756, 9.2380691 51.9840823, 9.2379833 51.9839819, 9.2378926 51.9839029, 9.237713 51.9837447, 9.2375971 51.9837008, 9.2374743 51.9836952, 9.2373536 51.983715, 9.2371432 51.983781, 9.2369083 51.9838519, 9.2367589 51.9838923, 9.2366435 51.9838943)",,
27605416,False,,,Oberer Weg,residential,30,False,23.846999999999998,"LINESTRING (9.2453004 51.9870972, 9.2455503 51.9871648, 9.2455995 51.9871999)",,
27605416,False,,,Oberer Weg,residential,30,True,81.35,"LINESTRING (9.2453004 51.9870972, 9.2447946 51.9869734, 9.244233 51.986834, 9.2441976 51.9868252)",,
27605417,False,,,Menkestraße,residential,30,False,120.473,"LINESTRING (9.2453004 51.9870972, 9.2450045 51.9875291, 9.2449235 51.9876723, 9.2448887 51.9878223, 9.2448762 51.9880239, 9.2448849 51.9881031, 9.2448882 51.9881334)",,
30125596,False,,,An der Preußenwiese,residential,30,False,90.496,"LINESTRING (9.2386695 51.9826327, 9.2386265 51.9825825, 9.2384661 51.9822644, 9.2383851 51.9821262, 9.2382473 51.9819583, 9.2381739 51.9818817)",,
405331764,False,,,Am Bruche,residential,30,False,202.738,"LINESTRING (9.2386695 51.9826327, 9.2384549 51.9827112, 9.2381368 51.9828246, 9.2378418 51.982965, 9.2372801 51.9832555, 9.2367866 51.9835, 9.236726 51.9835465, 9.2366857 51.9836043, 9.236614 51.983711, 9.2365818 51.9837811, 9.2365683 51.9838414)",,
405331764,False,,,Am Bruche,residential,30,True,78.279,"LINESTRING (9.2386695 51.9826327, 9.2388443 51.9825681, 9.2389766 51.9825051, 9.239081 51.9824513, 9.2391368 51.9824171, 9.2393911 51.9822614, 9.2395272 51.9821724)",,
30125596,False,,,An der Preußenwiese,residential,30,True,90.49600000000001,"LINESTRING (9.2381739 51.9818817, 9.2382473 51.9819583, 9.2383851 51.9821262, 9.2384661 51.9822644, 9.2386265 51.9825825, 9.2386695 51.9826327)",,
30639541,False,,,Zimmermannstraße,residential,,True,79.495,"LINESTRING (9.2440626 51.9842747, 9.2442178 51.9849832)",,
26626998,False,,,Zimmermannstraße,residential,30,False,77.442,"LINESTRING (9.2440626 51.9842747, 9.2439038 51.9843014, 9.2429939 51.9845016)",,
"[26626996, 26626998]",False,,,Zimmermannstraße,residential,30,True,251.39,"LINESTRING (9.2440626 51.9842747, 9.2442509 51.9842547, 9.245339 51.9842266, 9.2457089 51.9832913, 9.2457923 51.9829579, 9.245792 51.9828418, 9.2457475 51.9827926)",,
30639541,False,,,Zimmermannstraße,residential,,False,79.495,"LINESTRING (9.2442178 51.9849832, 9.2440626 51.9842747)",,
30639542,False,,,Im Herrenfelde,residential,,False,105.767,"LINESTRING (9.2422859 51.9852294, 9.2424252 51.985549, 9.2424991 51.9857593, 9.2424879 51.9858591, 9.2424325 51.9859535, 9.2422356 51.9861184)",,
27605416,False,,,Oberer Weg,residential,30,False,54.849999999999994,"LINESTRING (9.2422356 51.9861184, 9.2423931 51.9861919, 9.2428851 51.986407)",,
27605416,False,,,Oberer Weg,residential,30,True,89.90899999999999,"LINESTRING (9.2422356 51.9861184, 9.2418493 51.9859303, 9.2413717 51.9856775, 9.2412232 51.9856038)",,
30639542,False,,,Im Herrenfelde,residential,,True,105.767,"LINESTRING (9.2422356 51.9861184, 9.2424325 51.9859535, 9.2424879 51.9858591, 9.2424991 51.9857593, 9.2424252 51.985549, 9.2422859 51.9852294)",,
30639545,False,,,Seitenweg,residential,,False,120.15700000000001,"LINESTRING (9.2413043 51.9866611, 9.2412908 51.9866493, 9.2412872 51.9866235, 9.2412202 51.9861391, 9.2411468 51.9857533, 9.2411549 51.9856509, 9.2412232 51.9856038)",,
27605416,False,,,Oberer Weg,residential,30,False,89.90899999999999,"LINESTRING (9.2412232 51.9856038, 9.2413717 51.9856775, 9.2418493 51.9859303, 9.2422356 51.9861184)",,
27605416,False,,,Oberer Weg,residential,30,True,90.772,"LINESTRING (9.2412232 51.9856038, 9.2405414 51.9852492, 9.2402593 51.9850468)",,
30639545,False,,,Seitenweg,residential,,True,120.15700000000001,"LINESTRING (9.2412232 51.9856038, 9.2411549 51.9856509, 9.2411468 51.9857533, 9.2412202 51.9861391, 9.2412872 51.9866235, 9.2412908 51.9866493, 9.2413043 51.9866611)",,
30796488,False,,,Seitenweg,residential,30,False,134.653,"LINESTRING (9.2417701 51.9871292, 9.2417768 51.9871838, 9.2417822 51.9872281, 9.2418952 51.9881516, 9.2419069 51.9882472, 9.2419236 51.9883364)",4,
27644627,False,,,Schulstraße,residential,30,False,67.116,"LINESTRING (9.2419236 51.9883364, 9.2428971 51.9882663)",,
27644627,False,,,Schulstraße,residential,30,True,50.988,"LINESTRING (9.2419236 51.9883364, 9.2411834 51.9883862)",,
30796488,False,,,Seitenweg,residential,30,True,134.653,"LINESTRING (9.2419236 51.9883364, 9.2419069 51.9882472, 9.2418952 51.9881516, 9.2417822 51.9872281, 9.2417768 51.9871838, 9.2417701 51.9871292)",4,
30796489,False,,,Doktor-Sturmthal-Straße,residential,30,False,100.381,"LINESTRING (9.2427018 51.9873716, 9.2427416 51.9875539, 9.2428971 51.9882663)",4,
27644627,False,,,Schulstraße,residential,30,False,2.369,"LINESTRING (9.2428971 51.9882663, 9.2429317 51.9882661)",,
27644627,False,,,Schulstraße,residential,30,True,67.116,"LINESTRING (9.2428971 51.9882663, 9.2419236 51.9883364)",,
30796489,False,,,Doktor-Sturmthal-Straße,residential,30,True,100.381,"LINESTRING (9.2428971 51.9882663, 9.2427416 51.9875539, 9.2427018 51.9873716)",4,
"[30340688, 27644627, 30797900, 30956918]",False,,,"['Am Schückingplatz', 'Schulstraße']","['residential', 'living_street']",30,"[False, True]",293.015,"LINESTRING (9.248119 51.988982, 9.247641 51.988267, 9.2475932 51.9881955, 9.2474782 51.9882685, 9.2472824 51.9883319, 9.2472137 51.9883492, 9.2470909 51.988363, 9.2468506 51.9883207, 9.2466189 51.9882361, 9.2465022 51.9882053, 9.2464655 51.9881966, 9.2463522 51.9881699, 9.2459394 51.9881805, 9.2456805 51.9881783, 9.2455487 51.9881103, 9.2448882 51.9881334)","['5', '3']",
30826681,False,,,Werner-Dirks-Weg,residential,30,False,130.081,"LINESTRING (9.2421808 51.9890432, 9.2415499 51.9890704, 9.2414296 51.9890756, 9.2412035 51.98847, 9.2411834 51.9883862)",6,
27644627,False,,,Schulstraße,residential,30,False,50.988,"LINESTRING (9.2411834 51.9883862, 9.2419236 51.9883364)",,
27644627,False,,,Schulstraße,residential,30,True,16.59,"LINESTRING (9.2411834 51.9883862, 9.2409417 51.9883965)",,
30826681,False,,,Werner-Dirks-Weg,residential,30,True,130.081,"LINESTRING (9.2411834 51.9883862, 9.2412035 51.98847, 9.2414296 51.9890756, 9.2415499 51.9890704, 9.2421808 51.9890432)",6,
27644627,False,,,Schulstraße,residential,30,True,2.369,"LINESTRING (9.2429317 51.9882661, 9.2428971 51.9882663)",,
27644627,False,,,Schulstraße,residential,30,False,67.298,"LINESTRING (9.2429317 51.9882661, 9.2432023 51.9882447, 9.2434059 51.988227, 9.2436119 51.9882119, 9.2439065 51.9881892)",,
30924032,False,,,Am Iberggraben,living_street,,True,75.59500000000001,"LINESTRING (9.2429317 51.9882661, 9.242966 51.9883161, 9.2430605 51.988373, 9.2431276 51.9884682, 9.2431804 51.9886144, 9.2431766 51.9888008, 9.2432284 51.9889)",,
30924032,False,,,Am Iberggraben,living_street,,False,75.595,"LINESTRING (9.2432284 51.9889, 9.2431766 51.9888008, 9.2431804 51.9886144, 9.2431276 51.9884682, 9.2430605 51.988373, 9.242966 51.9883161, 9.2429317 51.9882661)",,
30978152,False,,,Bürgermeister-Nolte-Straße,residential,,False,50.092,"LINESTRING (9.2387962 51.9873159, 9.238065 51.987329)",,
1113377682,False,,,Erdfällenstraße,residential,50,False,61.68,"LINESTRING (9.2387962 51.9873159, 9.2389467 51.9878628)",,
1113377682,False,,,Erdfällenstraße,residential,50,True,173.46900000000002,"LINESTRING (9.2387962 51.9873159, 9.2386076 51.9865815, 9.2386023 51.9865625, 9.2384049 51.9858574, 9.2383741 51.9857779)",,
30978152,False,,,Bürgermeister-Nolte-Straße,residential,,True,32.591,"LINESTRING (9.2381608 51.9870419, 9.238065 51.987329)",,
70119803,False,,,An der Bruchmühle,residential,,False,73.03899999999999,"LINESTRING (9.2393133 51.9815335, 9.2393049 51.9816363, 9.2394977 51.9821304, 9.2395272 51.9821724)",,
70119803,False,,,An der Bruchmühle,residential,,True,73.039,"LINESTRING (9.2395272 51.9821724, 9.2394977 51.9821304, 9.2393049 51.9816363, 9.2393133 51.9815335)",,
405331764,False,,,Am Bruche,residential,30,False,78.279,"LINESTRING (9.2395272 51.9821724, 9.2393911 51.9822614, 9.2391368 51.9824171, 9.239081 51.9824513, 9.2389766 51.9825051, 9.2388443 51.9825681, 9.2386695 51.9826327)",,
450456289,False,,,Am Bruche,residential,30,True,118.904,"LINESTRING (9.2395272 51.9821724, 9.2397839 51.982038, 9.2405527 51.9816734, 9.2407918 51.9815571, 9.2409047 51.9815251)",,
27605416,False,,,Oberer Weg,residential,30,True,23.846999999999998,"LINESTRING (9.2455995 51.9871999, 9.2455503 51.9871648, 9.2453004 51.9870972)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,False,100.732,"LINESTRING (9.2368661 51.9846487, 9.2381205 51.9841756)",,
141727023,False,,,Ludwig-Binder-Weg,living_street,,False,96.658,"LINESTRING (9.2368661 51.9846487, 9.2372727 51.9850653, 9.2372811 51.9851007, 9.2372717 51.9851263, 9.2372449 51.9851519, 9.2369485 51.9852626, 9.2369066 51.9853354)",,
141727023,False,,,Ludwig-Binder-Weg,living_street,,True,96.658,"LINESTRING (9.2369066 51.9853354, 9.2369485 51.9852626, 9.2372449 51.9851519, 9.2372717 51.9851263, 9.2372811 51.9851007, 9.2372727 51.9850653, 9.2368661 51.9846487)",,
216800204,False,,,Leibnizstraße,living_street,,True,54.563,"LINESTRING (9.2391504 51.9837835, 9.2393248 51.9842623)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,False,98.794,"LINESTRING (9.2391504 51.9837835, 9.2394619 51.9836649, 9.2405228 51.9835529)",,
27416284,False,,,Immanuel-Kant-Straße,residential,30,True,82.919,"LINESTRING (9.2391504 51.9837835, 9.2390423 51.9838246, 9.2381205 51.9841756)",,
216800204,False,,,Leibnizstraße,living_street,,False,54.563,"LINESTRING (9.2393248 51.9842623, 9.2391504 51.9837835)",,
30126309,False,,,Untere Straße,residential,30,True,135.26500000000001,"LINESTRING (9.2366435 51.9838943, 9.2367589 51.9838923, 9.2369083 51.9838519, 9.2371432 51.983781, 9.2373536 51.983715, 9.2374743 51.9836952, 9.2375971 51.9837008, 9.237713 51.9837447, 9.2378926 51.9839029, 9.2379833 51.9839819, 9.2380691 51.9840823, 9.2381205 51.9841756)",,
833947302,True,,,,residential,,False,14.919000000000002,"LINESTRING (9.2366435 51.9838943, 9.2366392 51.9839071, 9.2366296 51.9839187, 9.2366154 51.9839283, 9.2365976 51.9839353, 9.2365775 51.9839392, 9.2365551 51.9839397, 9.2365333 51.9839363, 9.236514 51.9839293, 9.2364985 51.9839193, 9.2364882 51.983907)",,roundabout
833947302,True,,,,residential,,False,10.742999999999999,"LINESTRING (9.2364882 51.983907, 9.2364838 51.9838935, 9.2364856 51.9838797, 9.2364936 51.9838668, 9.2365071 51.9838558, 9.236525 51.9838475, 9.2365459 51.9838426, 9.2365683 51.9838414)",,roundabout
553781310,False,,,An der Ölmühle,residential,,True,84.109,"LINESTRING (9.2420635 51.9813714, 9.2426752 51.9820273)",,
450456306,False,,,Brüderstraße,residential,30,False,47.841,"LINESTRING (9.2426752 51.9820273, 9.2420621 51.9822335)",,
