osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
298682073,L 224,Rohrertalstraße,secondary,False,True,81.815,"LINESTRING (8.6637517 47.8207289, 8.6642312 47.8205968, 8.6647882 47.8204944)",,50,
958883732,L 224,Rohrertalstraße,secondary,False,False,34.498,"LINESTRING (8.6637517 47.8207289, 8.6635404 47.8208009, 8.663325 47.8208448)",,50,
410947841,,,primary,True,False,22.535,"LINESTRING (8.6595655 47.8174945, 8.6595287 47.8175034, 8.6594893 47.8175067, 8.6594171 47.8174971, 8.6593875 47.8174863, 8.6593615 47.8174719, 8.6593361 47.8174503, 8.6593186 47.8174254)",1,50,roundabout
411053885,L 224,Ludwig-Gerer-Straße,residential,False,False,76.816,"LINESTRING (8.6595655 47.8174945, 8.6596339 47.8176255, 8.6598609 47.817916, 8.6600167 47.818114)",2,,
1005670847,,,primary,True,False,20.096999999999998,"LINESTRING (8.6593186 47.8174254, 8.6593094 47.8173865, 8.6593128 47.8173645, 8.6593221 47.8173433, 8.6593393 47.8173213, 8.659363 47.8173021, 8.6593906 47.8172873, 8.6594219 47.8172765)",1,50,roundabout
30179544,,,primary,True,False,21.805,"LINESTRING (8.6594219 47.8172765, 8.6594547 47.8172702, 8.6594887 47.8172682, 8.6595239 47.8172708, 8.6595577 47.817278, 8.659587 47.8172889, 8.6596128 47.8173032, 8.6596393 47.817326, 8.6596568 47.8173523)",1,50,roundabout
26145269,L 224,Ludwig-Gerer-Straße,residential,False,True,208.238,"LINESTRING (8.661311 47.8211947, 8.6612516 47.8211118, 8.6612932 47.8209208, 8.6613254 47.820811, 8.6613388 47.8206257, 8.6613454 47.8204626, 8.6613307 47.8203449, 8.6612664 47.8201452, 8.6612305 47.8200735, 8.6611932 47.8199989, 8.6611811 47.8199747, 8.6611653 47.8199432, 8.6611105 47.8198558, 8.6610064 47.8196899, 8.6608406 47.8193934)",,,
77776664,L 224,Ludwig-Gerer-Straße,tertiary,False,False,142.55399999999997,"LINESTRING (8.661311 47.8211947, 8.6614031 47.8212573, 8.6615304 47.8212775, 8.6616362 47.8212722, 8.6619203 47.8211948, 8.6619668 47.8211794, 8.6621459 47.8211203, 8.6623774 47.821026, 8.66265 47.8208896, 8.6629241 47.8207201)",,,
298682068,K 6137,Leipferdinger Straße,tertiary,False,True,41.474000000000004,"LINESTRING (8.661311 47.8211947, 8.6610754 47.8212454, 8.6609072 47.821293, 8.6608151 47.8213503)",,,
"[112688008, 112688019]",,Espelweg,"['unclassified', 'residential']",False,"[False, True]",251.361,"LINESTRING (8.6569324 47.8235744, 8.65717 47.823636, 8.6572718 47.8236624, 8.6574976 47.8237246, 8.6578507 47.8238218, 8.6581866 47.8239143, 8.6584501 47.8239869, 8.6586663 47.8240464, 8.65883 47.8240915, 8.6589375 47.8241211, 8.6589709 47.8241302, 8.6590025 47.8241388, 8.6596037 47.824303, 8.660038 47.8244457)",,,
112688267,,,unclassified,False,False,316.23600000000005,"LINESTRING (8.6569324 47.8235744, 8.6565613 47.8238355, 8.6560406 47.8242019, 8.65601 47.8242382, 8.6560008 47.8242792, 8.6560419 47.8243878, 8.6562211 47.8248618, 8.6562814 47.8250211, 8.6563162 47.825113, 8.6563774 47.8252749, 8.6567814 47.8260975)",,,
"[112688223, 34908775]",,Espelweg,"['unclassified', 'residential']",False,"[False, True]",375.1139999999999,"LINESTRING (8.6567814 47.8260975, 8.6569789 47.8260099, 8.6570276 47.8259883, 8.6571564 47.8259307, 8.6573052 47.8258688, 8.6573748 47.8258398, 8.6574904 47.8258427, 8.6576092 47.8258687, 8.6579978 47.8261151, 8.6580394 47.8261415, 8.6581634 47.826204, 8.6582315 47.8262384, 8.658289 47.8262126, 8.6583151 47.8262008, 8.6583653 47.8261215, 8.6584095 47.8260517, 8.658493 47.8259227, 8.6585812 47.8257866, 8.6589331 47.8254582, 8.6590765 47.8253183, 8.6591691 47.825228, 8.659388 47.8250144, 8.660038 47.8244457)",,,
112688267,,,unclassified,False,True,316.236,"LINESTRING (8.6567814 47.8260975, 8.6563774 47.8252749, 8.6563162 47.825113, 8.6562814 47.8250211, 8.6562211 47.8248618, 8.6560419 47.8243878, 8.6560008 47.8242792, 8.65601 47.8242382, 8.6560406 47.8242019, 8.6565613 47.8238355, 8.6569324 47.8235744)",,,
"[112688008, 112688019]",,Espelweg,"['residential', 'unclassified']",False,"[False, True]",251.361,"LINESTRING (8.660038 47.8244457, 8.6596037 47.824303, 8.6590025 47.8241388, 8.6589709 47.8241302, 8.6589375 47.8241211, 8.65883 47.8240915, 8.6586663 47.8240464, 8.6584501 47.8239869, 8.6581866 47.8239143, 8.6578507 47.8238218, 8.6574976 47.8237246, 8.6572718 47.8236624, 8.65717 47.823636, 8.6569324 47.8235744)",,,
112688223,,Espelweg,residential,False,False,129.333,"LINESTRING (8.660038 47.8244457, 8.6606398 47.8240441, 8.6609702 47.8238016, 8.6611269 47.8236807, 8.6611795 47.8236454, 8.6612087 47.823636, 8.6612576 47.8236359)",,,
"[34908775, 112688223]",,Espelweg,"['residential', 'unclassified']",False,"[False, True]",375.11400000000003,"LINESTRING (8.660038 47.8244457, 8.659388 47.8250144, 8.6591691 47.825228, 8.6590765 47.8253183, 8.6589331 47.8254582, 8.6585812 47.8257866, 8.658493 47.8259227, 8.6584095 47.8260517, 8.6583653 47.8261215, 8.6583151 47.8262008, 8.658289 47.8262126, 8.6582315 47.8262384, 8.6581634 47.826204, 8.6580394 47.8261415, 8.6579978 47.8261151, 8.6576092 47.8258687, 8.6574904 47.8258427, 8.6573748 47.8258398, 8.6573052 47.8258688, 8.6571564 47.8259307, 8.6570276 47.8259883, 8.6569789 47.8260099, 8.6567814 47.8260975)",,,
89071951,,Klingenstraße,residential,False,False,145.005,"LINESTRING (8.6608151 47.8213503, 8.660388 47.8212717, 8.659968 47.821206, 8.6595158 47.8211512, 8.6589119 47.8211007)",,,
112688033,K 6137,Leipferdinger Straße,tertiary,False,True,207.387,"LINESTRING (8.6608151 47.8213503, 8.660783 47.8214253, 8.6607583 47.8215996, 8.6607706 47.8217863, 8.660793 47.8219255, 8.6609153 47.8220509, 8.6611239 47.8221762, 8.6612442 47.8223119, 8.6613495 47.8225025, 8.6614138 47.8226843, 8.6614496 47.8229345, 8.6614351 47.823082)",,,
298682068,K 6137,Leipferdinger Straße,tertiary,False,False,41.474000000000004,"LINESTRING (8.6608151 47.8213503, 8.6609072 47.821293, 8.6610754 47.8212454, 8.661311 47.8211947)",,,
89071934,,Ob den Häusern,residential,False,False,29.77,"LINESTRING (8.6634059 47.8231182, 8.6630429 47.8230074)",,,
89071948,,Hohentwielstraße,residential,False,False,13.639,"LINESTRING (8.6634059 47.8231182, 8.6635454 47.823039)",,,
89071948,,Hohentwielstraße,residential,False,True,113.6,"LINESTRING (8.6634059 47.8231182, 8.663245 47.823536, 8.663082 47.8238377, 8.6629624 47.8239346, 8.6627826 47.8240118)",,,
89071948,,Hohentwielstraße,residential,False,True,43.295,"LINESTRING (8.6627826 47.8240118, 8.6622032 47.8239953)",,,
89071917,,Hohentwielstraße,residential,False,False,50.147999999999996,"LINESTRING (8.6627826 47.8240118, 8.6628158 47.8241411, 8.6626334 47.8244365)",,,
89071948,,Hohentwielstraße,residential,False,False,113.6,"LINESTRING (8.6627826 47.8240118, 8.6629624 47.8239346, 8.663082 47.8238377, 8.663245 47.823536, 8.6634059 47.8231182)",,,
89071921,,Klingenstraße,residential,False,False,339.009,"LINESTRING (8.6575196 47.8210555, 8.6574926 47.8210112, 8.6574993 47.8209277, 8.6575914 47.8206722, 8.6576123 47.8205103, 8.6575761 47.8203739, 8.6575456 47.8202592, 8.657497 47.8201926, 8.6573977 47.8200566, 8.657181 47.819851, 8.6570198 47.8197536, 8.6567454 47.8195799, 8.6565989 47.8194995, 8.6565022 47.8194351, 8.6564847 47.8194235, 8.6560294 47.8191205, 8.6559912 47.8190951, 8.6559882 47.8190929, 8.6559857 47.819091, 8.6559524 47.8190659, 8.6556932 47.8188711, 8.6556602 47.8188463, 8.6556494 47.8188198, 8.6556137 47.8187322, 8.655646 47.8186525, 8.6556472 47.8186459, 8.6556688 47.818529)",,,
89071951,,Klingenstraße,residential,False,True,104.57300000000001,"LINESTRING (8.6575196 47.8210555, 8.657615 47.8210801, 8.6579365 47.8210887, 8.6585679 47.8210815, 8.6589119 47.8211007)",,,
89071956,,Am Wannenberg,residential,False,True,64.253,"LINESTRING (8.665946 47.821818, 8.6654761 47.8213339)",,,
89071948,,Hohentwielstraße,residential,False,False,172.474,"LINESTRING (8.665946 47.821818, 8.6662357 47.8217279, 8.6664665 47.8216685, 8.6668774 47.8216081, 8.6673219 47.8215965, 8.6676064 47.8215811, 8.6676807 47.8215537, 8.6677457 47.8215298, 8.6678262 47.8214326, 8.6679013 47.8212597)",,,
89071948,,Hohentwielstraße,residential,False,True,198.004,"LINESTRING (8.665946 47.821818, 8.665498 47.8220017, 8.6650846 47.8221552, 8.6648765 47.8222947, 8.664747 47.8224699, 8.6644251 47.8228589, 8.6642589 47.8229571, 8.6640812 47.8229921)",,,
89071956,,Am Wannenberg,residential,False,False,59.828,"LINESTRING (8.665946 47.821818, 8.6661227 47.8220265, 8.6663341 47.8222887)",,,
89071948,,Hohentwielstraße,residential,False,True,13.639,"LINESTRING (8.6635454 47.823039, 8.6634059 47.8231182)",,,
89071948,,Hohentwielstraße,residential,False,False,40.461,"LINESTRING (8.6635454 47.823039, 8.6637202 47.8230104, 8.6640812 47.8229921)",,,
112688385,,Neuhewenweg,residential,False,False,90.989,"LINESTRING (8.6635454 47.823039, 8.6635064 47.8229713, 8.663734 47.8225043, 8.6637784 47.8223784, 8.6637879 47.8223121, 8.6637972 47.8222541)",,,
112688074,,Hohenstoffelstraße,residential,False,True,88.32000000000001,"LINESTRING (8.6643929 47.8216271, 8.6649246 47.8215281, 8.6653176 47.8214264, 8.6654761 47.8213339)",,,
89071947,,Tonweg,residential,False,False,171.622,"LINESTRING (8.6656011 47.819017, 8.6655087 47.8193311, 8.6653663 47.8195557, 8.6650014 47.8201068, 8.66493 47.8203241, 8.66496 47.8204763)",,,
150056907,,Kalkgrube,residential,False,False,113.262,"LINESTRING (8.6656011 47.819017, 8.6662791 47.8190827, 8.6668349 47.8191273, 8.6671041 47.8191542)",,,
150056907,,Kalkgrube,residential,False,True,114.637,"LINESTRING (8.6656011 47.819017, 8.6644231 47.8188964, 8.6640827 47.8188643)",,,
836736706,,,residential,False,False,50.247,"LINESTRING (8.6656011 47.819017, 8.6655627 47.8188896, 8.665577 47.8186892, 8.6655912 47.8185683)",,,
154581196,,Ziegeleistraße,residential,False,True,309.815,"LINESTRING (8.6596344 47.8192631, 8.6589129 47.819234, 8.6587419 47.8192127, 8.6583127 47.8191592, 8.6575489 47.8189923, 8.657362 47.8189267, 8.6566828 47.8187255, 8.6566682 47.8187219, 8.656314 47.8186343, 8.6560731 47.8185748, 8.6556688 47.818529)",,,
411053895,,Ziegeleistraße,residential,False,False,8.007,"LINESTRING (8.6596344 47.8192631, 8.6596522 47.8192637, 8.6597415 47.8192667)",,,
89071917,,Hohentwielstraße,residential,False,True,50.147999999999996,"LINESTRING (8.6626334 47.8244365, 8.6628158 47.8241411, 8.6627826 47.8240118)",,,
298682073,L 224,Rohrertalstraße,secondary,False,False,61.719,"LINESTRING (8.6657773 47.8203931, 8.66496 47.8204763)",,50,
89071953,,Sandweg,residential,False,True,171.77700000000002,"LINESTRING (8.6657773 47.8203931, 8.6657842 47.8203287, 8.665841 47.8202656, 8.6662465 47.8199912, 8.666729 47.8195828, 8.6669319 47.8193896, 8.6671041 47.8191542)",,,
89071921,,Klingenstraße,residential,False,True,339.00900000000007,"LINESTRING (8.6556688 47.818529, 8.6556472 47.8186459, 8.655646 47.8186525, 8.6556137 47.8187322, 8.6556494 47.8188198, 8.6556602 47.8188463, 8.6556932 47.8188711, 8.6559524 47.8190659, 8.6559857 47.819091, 8.6559882 47.8190929, 8.6559912 47.8190951, 8.6560294 47.8191205, 8.6564847 47.8194235, 8.6565022 47.8194351, 8.6565989 47.8194995, 8.6567454 47.8195799, 8.6570198 47.8197536, 8.657181 47.819851, 8.6573977 47.8200566, 8.657497 47.8201926, 8.6575456 47.8202592, 8.6575761 47.8203739, 8.6576123 47.8205103, 8.6575914 47.8206722, 8.6574993 47.8209277, 8.6574926 47.8210112, 8.6575196 47.8210555)",,,
154581196,,Ziegeleistraße,residential,False,False,309.815,"LINESTRING (8.6556688 47.818529, 8.6560731 47.8185748, 8.656314 47.8186343, 8.6566682 47.8187219, 8.6566828 47.8187255, 8.657362 47.8189267, 8.6575489 47.8189923, 8.6583127 47.8191592, 8.6587419 47.8192127, 8.6589129 47.819234, 8.6596344 47.8192631)",,,
89071951,,Klingenstraße,residential,False,False,104.573,"LINESTRING (8.6589119 47.8211007, 8.6585679 47.8210815, 8.6579365 47.8210887, 8.657615 47.8210801, 8.6575196 47.8210555)",,,
89071951,,Klingenstraße,residential,False,True,145.005,"LINESTRING (8.6589119 47.8211007, 8.6595158 47.8211512, 8.659968 47.821206, 8.660388 47.8212717, 8.6608151 47.8213503)",,,
112688174,,Klingenstraße,residential,False,False,101.65100000000001,"LINESTRING (8.6589119 47.8211007, 8.6589115 47.82093, 8.6590816 47.8203213, 8.6591323 47.8203049, 8.6592573 47.8202846)",,,
89071956,,Am Wannenberg,residential,False,False,64.253,"LINESTRING (8.6654761 47.8213339, 8.665946 47.821818)",,,
89071956,,Am Wannenberg,residential,False,True,93.80199999999999,"LINESTRING (8.6654761 47.8213339, 8.6651257 47.8209489, 8.6648693 47.8205963)",,,
112688074,,Hohenstoffelstraße,residential,False,False,88.32,"LINESTRING (8.6654761 47.8213339, 8.6653176 47.8214264, 8.6649246 47.8215281, 8.6643929 47.8216271)",,,
112688074,,Hohenstoffelstraße,residential,False,True,104.59899999999999,"LINESTRING (8.6654761 47.8213339, 8.6655528 47.8213004, 8.6659004 47.8212273, 8.6662275 47.8211859, 8.6664593 47.8211402, 8.6666648 47.8210778, 8.6667319 47.8209913)",,,
103558816,,Hohenhewenstraße,residential,False,False,31.055,"LINESTRING (8.6667319 47.8209913, 8.6671255 47.8210816)",,,
103558816,,Hohenhewenstraße,residential,False,True,146.65999999999997,"LINESTRING (8.6667319 47.8209913, 8.6659164 47.8207914, 8.6655874 47.8207106, 8.6650971 47.8205983, 8.6648693 47.8205963)",,,
112688074,,Hohenstoffelstraße,residential,False,False,104.599,"LINESTRING (8.6667319 47.8209913, 8.6666648 47.8210778, 8.6664593 47.8211402, 8.6662275 47.8211859, 8.6659004 47.8212273, 8.6655528 47.8213004, 8.6654761 47.8213339)",,,
298682073,L 224,Rohrertalstraße,secondary,False,True,12.984,"LINESTRING (8.6647882 47.8204944, 8.66496 47.8204763)",,50,
89071956,,Am Wannenberg,residential,False,False,12.861,"LINESTRING (8.6647882 47.8204944, 8.6648169 47.8205359, 8.6648693 47.8205963)",,,
298682073,L 224,Rohrertalstraße,secondary,False,False,81.815,"LINESTRING (8.6647882 47.8204944, 8.6642312 47.8205968, 8.6637517 47.8207289)",,50,
89071929,,Leipferdinger Straße,residential,False,False,116.97,"LINESTRING (8.6614918 47.8242204, 8.6618073 47.8245805, 8.6619674 47.8247575, 8.6620733 47.8248655, 8.6621531 47.8249468, 8.6622668 47.8250686, 8.6623116 47.8251166)",,,
89071929,,Leipferdinger Straße,residential,False,True,34.962,"LINESTRING (8.6614918 47.8242204, 8.6613649 47.8240418, 8.6613267 47.8240058, 8.6612432 47.8239601)",,,
89071948,,Hohentwielstraße,residential,False,False,60.649,"LINESTRING (8.6614918 47.8242204, 8.6616249 47.8241853, 8.6618631 47.8240605, 8.6620009 47.8239998, 8.6622032 47.8239953)",,,
89071956,,Am Wannenberg,residential,False,False,93.80199999999999,"LINESTRING (8.6648693 47.8205963, 8.6651257 47.8209489, 8.6654761 47.8213339)",,,
89071956,,Am Wannenberg,residential,False,True,12.861,"LINESTRING (8.6648693 47.8205963, 8.6648169 47.8205359, 8.6647882 47.8204944)",,,
103558816,,Hohenhewenstraße,residential,False,False,146.66,"LINESTRING (8.6648693 47.8205963, 8.6650971 47.8205983, 8.6655874 47.8207106, 8.6659164 47.8207914, 8.6667319 47.8209913)",,,
89071948,,Hohentwielstraße,residential,False,False,43.295,"LINESTRING (8.6622032 47.8239953, 8.6627826 47.8240118)",,,
89071934,,Ob den Häusern,residential,False,True,137.276,"LINESTRING (8.6622032 47.8239953, 8.6622247 47.8238833, 8.6623593 47.8236909, 8.6626026 47.8233533, 8.6627942 47.8231147, 8.662913 47.8229678, 8.6630429 47.8230074)",,,
89071948,,Hohentwielstraße,residential,False,True,60.649,"LINESTRING (8.6622032 47.8239953, 8.6620009 47.8239998, 8.6618631 47.8240605, 8.6616249 47.8241853, 8.6614918 47.8242204)",,,
103558816,,Hohenhewenstraße,residential,False,True,61.214,"LINESTRING (8.6679013 47.8212597, 8.6671255 47.8210816)",,,
89071948,,Hohentwielstraße,residential,False,True,172.474,"LINESTRING (8.6679013 47.8212597, 8.6678262 47.8214326, 8.6677457 47.8215298, 8.6676807 47.8215537, 8.6676064 47.8215811, 8.6673219 47.8215965, 8.6668774 47.8216081, 8.6664665 47.8216685, 8.6662357 47.8217279, 8.665946 47.821818)",,,
89071953,,Sandweg,residential,False,False,171.77700000000002,"LINESTRING (8.6671041 47.8191542, 8.6669319 47.8193896, 8.666729 47.8195828, 8.6662465 47.8199912, 8.665841 47.8202656, 8.6657842 47.8203287, 8.6657773 47.8203931)",,,
150056907,,Kalkgrube,residential,False,True,113.262,"LINESTRING (8.6671041 47.8191542, 8.6668349 47.8191273, 8.6662791 47.8190827, 8.6656011 47.819017)",,,
"[112688033, 690039436]",K 6137,Leipferdinger Straße,tertiary,False,False,169.756,"LINESTRING (8.6608305 47.8254289, 8.6608134 47.8251296, 8.6608078 47.825056, 8.6608016 47.8248417, 8.660822 47.8246775, 8.6608873 47.8245006, 8.6609572 47.8243555, 8.6612432 47.8239601)",,,
89071929,,Leipferdinger Straße,residential,False,True,116.97,"LINESTRING (8.6623116 47.8251166, 8.6622668 47.8250686, 8.6621531 47.8249468, 8.6620733 47.8248655, 8.6619674 47.8247575, 8.6618073 47.8245805, 8.6614918 47.8242204)",,,
112688315,,Hohenkrähenstraße,residential,False,True,292.115,"LINESTRING (8.6623116 47.8251166, 8.6624149 47.8250704, 8.6625326 47.8250218, 8.6626772 47.8249878, 8.6628202 47.8249678, 8.662956 47.8249249, 8.663018 47.824878, 8.6632498 47.8245539, 8.6633566 47.8244312, 8.6633986 47.8244097, 8.6634997 47.8243653, 8.6635971 47.8243175, 8.6637994 47.8240911, 8.663963 47.8238062, 8.6640333 47.8233221, 8.6640812 47.8229921)",,,
411053885,L 224,Ludwig-Gerer-Straße,residential,False,True,76.816,"LINESTRING (8.6600167 47.818114, 8.6598609 47.817916, 8.6596339 47.8176255, 8.6595655 47.8174945)",2,,
690039435,L 224,Ludwig-Gerer-Straße,residential,False,False,155.874,"LINESTRING (8.6600167 47.818114, 8.6601622 47.8182988, 8.6605726 47.8188126, 8.6606419 47.8189167, 8.6606607 47.8189449, 8.6607438 47.8191194, 8.6608406 47.8193934)",2,,
298682073,L 224,Rohrertalstraße,secondary,False,False,12.984,"LINESTRING (8.66496 47.8204763, 8.6647882 47.8204944)",,50,
298682073,L 224,Rohrertalstraße,secondary,False,True,61.719,"LINESTRING (8.66496 47.8204763, 8.6657773 47.8203931)",,50,
89071947,,Tonweg,residential,False,True,171.622,"LINESTRING (8.66496 47.8204763, 8.66493 47.8203241, 8.6650014 47.8201068, 8.6653663 47.8195557, 8.6655087 47.8193311, 8.6656011 47.819017)",,,
112688057,,Rohrertalstraße,residential,False,True,66.176,"LINESTRING (8.6642007 47.8212359, 8.6641248 47.8211073, 8.6640453 47.820986, 8.6639434 47.8208898, 8.6638863 47.8208356, 8.6637517 47.8207289)",,,
89071956,,Am Wannenberg,residential,False,True,59.828,"LINESTRING (8.6663341 47.8222887, 8.6661227 47.8220265, 8.665946 47.821818)",,,
89071961,,Buckstraße,residential,False,True,295.05799999999994,"LINESTRING (8.663325 47.8208448, 8.6632899 47.8209388, 8.663113 47.8211871, 8.6629526 47.8214326, 8.6629253 47.8215083, 8.6628557 47.8217018, 8.6627032 47.8219332, 8.6624992 47.8220959, 8.6622794 47.8222664, 8.6618287 47.8225996, 8.6616443 47.8227491, 8.6615801 47.8228527, 8.6615345 47.8229569, 8.6615352 47.8230279, 8.6615209 47.8230744, 8.6614889 47.8230873, 8.6614351 47.823082)",,,
958883732,L 224,Rohrertalstraße,secondary,False,True,34.498,"LINESTRING (8.663325 47.8208448, 8.6635404 47.8208009, 8.6637517 47.8207289)",,50,
958883733,L 224,Rohrertalstraße,secondary,False,False,33.421,"LINESTRING (8.663325 47.8208448, 8.6632281 47.8208326, 8.6630932 47.8207958, 8.6630309 47.8207714, 8.6629241 47.8207201)",,50,
89071948,,Hohentwielstraße,residential,False,False,198.004,"LINESTRING (8.6640812 47.8229921, 8.6642589 47.8229571, 8.6644251 47.8228589, 8.664747 47.8224699, 8.6648765 47.8222947, 8.6650846 47.8221552, 8.665498 47.8220017, 8.665946 47.821818)",,,
89071948,,Hohentwielstraße,residential,False,True,40.461,"LINESTRING (8.6640812 47.8229921, 8.6637202 47.8230104, 8.6635454 47.823039)",,,
112688315,,Hohenkrähenstraße,residential,False,False,292.115,"LINESTRING (8.6640812 47.8229921, 8.6640333 47.8233221, 8.663963 47.8238062, 8.6637994 47.8240911, 8.6635971 47.8243175, 8.6634997 47.8243653, 8.6633986 47.8244097, 8.6633566 47.8244312, 8.6632498 47.8245539, 8.663018 47.824878, 8.662956 47.8249249, 8.6628202 47.8249678, 8.6626772 47.8249878, 8.6625326 47.8250218, 8.6624149 47.8250704, 8.6623116 47.8251166)",,,
223119157,,Klingenstraße,residential,False,False,91.104,"LINESTRING (8.6597415 47.8192667, 8.6597813 47.8193678, 8.6597951 47.8194029, 8.6598417 47.8196378, 8.6598551 47.8197053, 8.6599423 47.819966, 8.6599674 47.8200488, 8.6599715 47.8200703)",,,
411053895,,Ziegeleistraße,residential,False,False,83.77799999999999,"LINESTRING (8.6597415 47.8192667, 8.6601837 47.8192814, 8.6604302 47.819339, 8.6608406 47.8193934)",,,
411053895,,Ziegeleistraße,residential,False,True,8.007,"LINESTRING (8.6597415 47.8192667, 8.6596522 47.8192637, 8.6596344 47.8192631)",,,
223119157,,Klingenstraße,residential,False,True,91.104,"LINESTRING (8.6599715 47.8200703, 8.6599674 47.8200488, 8.6599423 47.819966, 8.6598551 47.8197053, 8.6598417 47.8196378, 8.6597951 47.8194029, 8.6597813 47.8193678, 8.6597415 47.8192667)",,,
537514928,,Mägdebergstraße,residential,False,True,113.14800000000001,"LINESTRING (8.6685106 47.8208074, 8.6682504 47.8208344, 8.6672392 47.8209515, 8.6671776 47.8210055, 8.6671255 47.8210816)",,,
103558816,,Hohenhewenstraße,residential,False,False,61.214,"LINESTRING (8.6671255 47.8210816, 8.6679013 47.8212597)",,,
103558816,,Hohenhewenstraße,residential,False,True,31.055,"LINESTRING (8.6671255 47.8210816, 8.6667319 47.8209913)",,,
537514928,,Mägdebergstraße,residential,False,False,113.14800000000001,"LINESTRING (8.6671255 47.8210816, 8.6671776 47.8210055, 8.6672392 47.8209515, 8.6682504 47.8208344, 8.6685106 47.8208074)",,,
112688174,,Klingenstraße,residential,False,True,101.65100000000001,"LINESTRING (8.6592573 47.8202846, 8.6591323 47.8203049, 8.6590816 47.8203213, 8.6589115 47.82093, 8.6589119 47.8211007)",,,
836736705,,Dr.-Augele-Straße,residential,False,False,129.831,"LINESTRING (8.6673189 47.8187002, 8.666498 47.8186375, 8.6659904 47.8185988, 8.6655912 47.8185683)",,,
836736706,,,residential,False,False,27.118,"LINESTRING (8.6655912 47.8185683, 8.6656385 47.8183265)",,,
836736705,,Dr.-Augele-Straße,residential,False,True,129.83100000000002,"LINESTRING (8.6655912 47.8185683, 8.6659904 47.8185988, 8.666498 47.8186375, 8.6673189 47.8187002)",,,
836736706,,,residential,False,True,50.247,"LINESTRING (8.6655912 47.8185683, 8.665577 47.8186892, 8.6655627 47.8188896, 8.6656011 47.819017)",,,
836736706,,,residential,False,True,27.118,"LINESTRING (8.6656385 47.8183265, 8.6655912 47.8185683)",,,
112688385,,Neuhewenweg,residential,False,True,90.989,"LINESTRING (8.6637972 47.8222541, 8.6637879 47.8223121, 8.6637784 47.8223784, 8.663734 47.8225043, 8.6635064 47.8229713, 8.6635454 47.823039)",,,
