osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
59113252,2,Bünder Straße,tertiary,50,False,False,65.545,"LINESTRING (8.5611917 52.1431234, 8.5616019 52.1436564)",,,
19716758,2,Hiddenhauser Straße,tertiary,50,False,False,123.664,"LINESTRING (8.5611917 52.1431234, 8.5613958 52.1430705, 8.562977 52.1429643)",,,
210685099,2,Bünder Straße,tertiary,50,False,True,93.309,"LINESTRING (8.5611917 52.1431234, 8.5610074 52.1428907, 8.5606041 52.1423657)",,,
25523862,1,Lichtensteinplatz,residential,30,True,False,69.78099999999999,"LINESTRING (8.5534577 52.1382456, 8.5533438 52.138311, 8.5533192 52.138326, 8.5532946 52.1383392, 8.5529888 52.1384952, 8.5527818 52.1385975, 8.5527451 52.1386147, 8.5527152 52.1386255, 8.5526637 52.1386371)",,,
"[484261899, 210685295]","['2', '3']",Spenger Straße,tertiary,50,False,True,129.56,"LINESTRING (8.5534577 52.1382456, 8.5535756 52.138255, 8.5536796 52.1382588, 8.5538445 52.1382578, 8.5540765 52.1382508, 8.554466 52.1382397, 8.5546845 52.1382318, 8.5548547 52.1382209, 8.5550184 52.1382083, 8.5551483 52.138195, 8.5552758 52.1381814, 8.5553462 52.1381718)",K 20,,
419748280,2,Spenger Straße,tertiary,50,False,False,58.68299999999999,"LINESTRING (8.5534577 52.1382456, 8.5533531 52.138235, 8.5532892 52.1382276, 8.5532361 52.1382212, 8.5530715 52.1381898, 8.5529302 52.1381595, 8.5528778 52.1381495, 8.5526348 52.1380967)",K 20,,
210685284,1,Meller Straße,secondary,50,True,False,27.528,"LINESTRING (8.5601113 52.1422766, 8.5604746 52.142169)",L 712,,
210685286,2,Meller Straße,secondary,50,False,False,148.108,"LINESTRING (8.5601113 52.1422766, 8.5600323 52.1422968, 8.5597732 52.1423629, 8.5596297 52.1424239, 8.5594942 52.1425218, 8.5592482 52.1427647, 8.559173 52.14284, 8.5587499 52.1432642)",L 712,,
331677132,2,Meller Straße,secondary,50,False,True,18.949,"LINESTRING (8.5586048 52.1434095, 8.5587499 52.1432642)",L 712,,
484261896,3,Bahnhofstraße,tertiary,50,False,True,14.226,"LINESTRING (8.556988 52.1405637, 8.5571448 52.140648)",,,
25524103,,Brandstraße,residential,,True,False,32.957,"LINESTRING (8.556988 52.1405637, 8.5572154 52.140486, 8.557409 52.1404185)",,,
"[868738024, 484261897, 67585003, 978489327, 47322929, 67585018]","['2', '3']",Bahnhofstraße,tertiary,50,False,False,247.44400000000002,"LINESTRING (8.556988 52.1405637, 8.5568835 52.140495, 8.5568473 52.1404716, 8.5567347 52.1403945, 8.5566784 52.1403527, 8.5566315 52.1403158, 8.5565764 52.1402689, 8.5565374 52.1402361, 8.5564466 52.1401547, 8.5563885 52.1400977, 8.5563577 52.1400626, 8.5563134 52.1400044, 8.5562699 52.139944, 8.5562101 52.1398529, 8.5561409 52.139736, 8.5560765 52.1395888, 8.5560363 52.1394667, 8.5560057 52.1393636, 8.5559636 52.1391864, 8.5559489 52.1390912, 8.5559238 52.1388779, 8.5558839 52.1385116)",,,
46967943,,Bielefelder Straße,residential,20,False,True,26.93,"LINESTRING (8.5585828 52.1369708, 8.5585068 52.1370621, 8.5583943 52.1371835)",,,
"[39163545, 427388635]",,Hagenstraße,residential,"['20', '30']",True,False,172.895,"LINESTRING (8.5585828 52.1369708, 8.5589317 52.1370595, 8.5609199 52.1375708)",,6,
20406817,,Hagenstraße,residential,30,False,True,107.49,"LINESTRING (8.5656009 52.1398036, 8.5655069 52.1398234, 8.5653902 52.1398259, 8.5652726 52.1398073, 8.5651159 52.1397652, 8.5650258 52.1397193, 8.5649586 52.1396787, 8.5648464 52.1396108, 8.5645964 52.13948, 8.5645236 52.1394398, 8.5643085 52.1393386)",,,
66262990,,Kesselstraße,residential,,False,False,87.36099999999999,"LINESTRING (8.5656009 52.1398036, 8.5655552 52.1397309, 8.5655305 52.1396396, 8.565558 52.1391317, 8.5655573 52.1390247)",,,
215301517,,Kesselstraße,residential,30,False,True,59.35399999999999,"LINESTRING (8.5656009 52.1398036, 8.565679 52.1399206, 8.565765 52.1400062, 8.5658755 52.1400848, 8.5659171 52.1401194, 8.5659881 52.1401546, 8.5661165 52.1402224)",,,
20408366,,Rosenstraße,residential,30,False,False,121.352,"LINESTRING (8.5621219 52.1381834, 8.5624656 52.1379789, 8.5625937 52.1379352, 8.5627327 52.1379188, 8.5637438 52.1379053)",,,
963482450,,Hagenstraße,residential,30,False,False,158.30700000000002,"LINESTRING (8.5621219 52.1381834, 8.5627301 52.1385567, 8.5638564 52.1391264)",,,
963482450,,Hagenstraße,residential,30,False,True,107.176,"LINESTRING (8.5621219 52.1381834, 8.561387 52.1377486, 8.5609199 52.1375708)",,,
39487012,,Timpkenweg,residential,,False,True,38.426,"LINESTRING (8.5655573 52.1390247, 8.5649958 52.138999)",,,
66262990,,Kesselstraße,residential,,False,False,31.971,"LINESTRING (8.5655573 52.1390247, 8.5655291 52.1387377)",,,
66262990,,Kesselstraße,residential,,False,True,87.36099999999999,"LINESTRING (8.5655573 52.1390247, 8.565558 52.1391317, 8.5655305 52.1396396, 8.5655552 52.1397309, 8.5656009 52.1398036)",,,
20408366,,Rosenstraße,residential,30,False,True,115.659,"LINESTRING (8.5654385 52.137903, 8.5637438 52.1379053)",,,
66262990,,Kesselstraße,residential,,False,True,93.02,"LINESTRING (8.5654385 52.137903, 8.5655291 52.1387377)",,,
66262990,,Kesselstraße,residential,,False,False,48.475,"LINESTRING (8.5654385 52.137903, 8.5654296 52.1378357, 8.5653113 52.1374745)",,,
66262990,,Kesselstraße,residential,,False,False,120.601,"LINESTRING (8.5651135 52.1367923, 8.5650922 52.1366612, 8.5650784 52.1363606, 8.565079 52.1362856, 8.5651052 52.1360832, 8.5651232 52.1359436, 8.5651574 52.1357105)",,,
66262990,,Kesselstraße,residential,,False,True,77.059,"LINESTRING (8.5651135 52.1367923, 8.5652327 52.1372343, 8.5653113 52.1374745)",,,
25528353,,Kampstraße,residential,30,False,True,118.064,"LINESTRING (8.5623858 52.1349411, 8.5622401 52.1355694, 8.5620315 52.1359769)",,,
46965394,,Pievitstraße,residential,30,False,True,97.61600000000001,"LINESTRING (8.5623858 52.1349411, 8.5618283 52.1349522, 8.5614279 52.1349393, 8.5609582 52.1349141)",,,
20408366,,Rosenstraße,residential,30,False,False,115.659,"LINESTRING (8.5637438 52.1379053, 8.5654385 52.137903)",,,
25525079,,Veilchenstraße,residential,30,False,False,86.8,"LINESTRING (8.5637438 52.1379053, 8.5636504 52.1371268)",,,
20408366,,Rosenstraße,residential,30,False,True,121.35199999999999,"LINESTRING (8.5637438 52.1379053, 8.5627327 52.1379188, 8.5625937 52.1379352, 8.5624656 52.1379789, 8.5621219 52.1381834)",,,
25525079,,Veilchenstraße,residential,30,False,True,136.977,"LINESTRING (8.5637438 52.1379053, 8.5639089 52.1390468, 8.5638564 52.1391264)",,,
20408462,,Mühlenstraße,residential,30,True,False,19.246,"LINESTRING (8.5637756 52.1393063, 8.5638353 52.1392779, 8.5639714 52.1391826)",,,
"[46895131, 46895130, 320306459, 749901479]",,Mühlenstraße,residential,30,False,False,232.984,"LINESTRING (8.5637756 52.1393063, 8.5634321 52.1392839, 8.5632074 52.1392818, 8.5628466 52.1392926, 8.5624312 52.1393304, 8.5622542 52.1393708, 8.5621828 52.1393871, 8.5615955 52.1395709, 8.561415 52.1396389, 8.5612464 52.1397142, 8.5610138 52.1398182, 8.5608133 52.1399075, 8.5608023 52.1399124, 8.5606774 52.1399822)",,,yes
20484478,,Mühlenstraße,residential,30,False,False,82.13499999999999,"LINESTRING (8.5606774 52.1399822, 8.5605455 52.1401192, 8.5604843 52.1403067, 8.5603781 52.1406895)",,,
25524576,,Linnenbrink,residential,30,False,True,75.05799999999999,"LINESTRING (8.5606774 52.1399822, 8.5604814 52.1399236, 8.5599018 52.1398768, 8.5596048 52.1398839)",,,
"[320306459, 46895130, 46895131, 749901479]",,Mühlenstraße,residential,30,False,True,232.98399999999998,"LINESTRING (8.5606774 52.1399822, 8.5608023 52.1399124, 8.5608133 52.1399075, 8.5610138 52.1398182, 8.5612464 52.1397142, 8.561415 52.1396389, 8.5615955 52.1395709, 8.5621828 52.1393871, 8.5622542 52.1393708, 8.5624312 52.1393304, 8.5628466 52.1392926, 8.5632074 52.1392818, 8.5634321 52.1392839, 8.5637756 52.1393063)",,,yes
245106017,,Wassermühlenweg,residential,30,False,False,36.851,"LINESTRING (8.5606774 52.1399822, 8.5608488 52.1400103, 8.5611779 52.1401037)",,,
"[154878977, 48560169, 67585008, 25701458, 25701460]",2,Ringstraße,residential,,False,True,200.19199999999998,"LINESTRING (8.5526348 52.1380967, 8.5526296 52.1379683, 8.552629 52.1379317, 8.55261 52.1376371, 8.5525825 52.137279, 8.5525741 52.1371206, 8.5525662 52.1369962, 8.5525674 52.1369664, 8.5525636 52.1368469, 8.5525541 52.1366771, 8.5525504 52.1366092, 8.5525512 52.136593, 8.5525662 52.1362975)",,,yes
419748276,2,Ringstraße,residential,30,False,False,60.126,"LINESTRING (8.5526348 52.1380967, 8.5526369 52.1382027, 8.5526382 52.1382338, 8.5526637 52.1386371)",,,
419748280,2,Spenger Straße,tertiary,50,False,True,58.683,"LINESTRING (8.5526348 52.1380967, 8.5528778 52.1381495, 8.5529302 52.1381595, 8.5530715 52.1381898, 8.5532361 52.1382212, 8.5532892 52.1382276, 8.5533531 52.138235, 8.5534577 52.1382456)",K 20,,
20408644,,Tiefenbruchstraße,residential,30,False,True,47.617,"LINESTRING (8.5535379 52.1403737, 8.5528697 52.140497)",,,
419748278,2,Ringstraße,residential,30,False,False,52.808,"LINESTRING (8.5535379 52.1403737, 8.5538756 52.140801)",,,
67585017,2,Ringstraße,residential,30,False,True,38.416,"LINESTRING (8.5535379 52.1403737, 8.5534004 52.1401721, 8.5533206 52.140055)",,,
25523882,,Gabelsbergerstraße,residential,30,False,True,160.376,"LINESTRING (8.5538756 52.140801, 8.5559885 52.1401696)",,,
419748278,2,Ringstraße,residential,30,False,True,52.808,"LINESTRING (8.5538756 52.140801, 8.5535379 52.1403737)",,,
419748278,2,Ringstraße,residential,30,False,False,83.756,"LINESTRING (8.5538756 52.140801, 8.55416 52.1411408, 8.5544541 52.1414652)",,,
522818435,2,Ringstraße,residential,30,False,True,21.491,"LINESTRING (8.5546173 52.1416305, 8.5544541 52.1414652)",,,
67585014,2,Ringstraße,residential,30,False,False,169.169,"LINESTRING (8.5546173 52.1416305, 8.5547021 52.1417011, 8.5551667 52.1420879, 8.5552503 52.1421568, 8.5557702 52.1425862, 8.5560931 52.1428529)",,,
"[338176728, 158680321]",2,Nordhofstraße,residential,30,False,False,173.08700000000002,"LINESTRING (8.5546173 52.1416305, 8.554156 52.1418847, 8.554065 52.1419249, 8.5535171 52.1421668, 8.5531964 52.1423139, 8.5530406 52.1423877, 8.5529044 52.1424512, 8.5527728 52.1425095, 8.5526213 52.142576, 8.5526111 52.1425805)",,,
67585014,2,Ringstraße,residential,30,False,True,169.16899999999998,"LINESTRING (8.5560931 52.1428529, 8.5557702 52.1425862, 8.5552503 52.1421568, 8.5551667 52.1420879, 8.5547021 52.1417011, 8.5546173 52.1416305)",,,
"[419748281, 516202999]",,Wigbertstraße,living_street,,False,True,100.946,"LINESTRING (8.5560931 52.1428529, 8.5561781 52.1427953, 8.5566913 52.142443, 8.5570855 52.1421797)",,,
338176728,2,Nordhofstraße,residential,30,False,True,26.173,"LINESTRING (8.5523154 52.1427304, 8.5526111 52.1425805)",,,
338353774,2,Nordhofstraße,residential,30,False,False,20.449,"LINESTRING (8.5523154 52.1427304, 8.5521599 52.1428876)",,,
25524655,,Elsestraße,residential,30,False,False,111.933,"LINESTRING (8.5521599 52.1428876, 8.5533437 52.1435844)",,,
338353774,2,Nordhofstraße,residential,30,False,True,20.449,"LINESTRING (8.5521599 52.1428876, 8.5523154 52.1427304)",,,
331677132,2,Meller Straße,secondary,50,False,False,18.949,"LINESTRING (8.5587499 52.1432642, 8.5586048 52.1434095)",L 712,,
47322927,,Wittekindstraße,residential,30,False,True,68.855,"LINESTRING (8.5587499 52.1432642, 8.5584744 52.1430943, 8.5580612 52.1428119)",,,
210685286,2,Meller Straße,secondary,50,False,True,148.108,"LINESTRING (8.5587499 52.1432642, 8.559173 52.14284, 8.5592482 52.1427647, 8.5594942 52.1425218, 8.5596297 52.1424239, 8.5597732 52.1423629, 8.5600323 52.1422968, 8.5601113 52.1422766)",L 712,,
510205629,2,Ringstraße,residential,30,False,False,15.574,"LINESTRING (8.5526637 52.1386371, 8.5526746 52.138777)",,,
419748276,2,Ringstraße,residential,30,False,True,60.126000000000005,"LINESTRING (8.5526637 52.1386371, 8.5526382 52.1382338, 8.5526369 52.1382027, 8.5526348 52.1380967)",,,
155008109,2,Ringstraße,residential,30,False,True,93.51,"LINESTRING (8.5533206 52.140055, 8.5528518 52.1392648)",,,
25523876,,Pottwiesenstraße,residential,30,False,False,163.173,"LINESTRING (8.5533206 52.140055, 8.5538554 52.1399267, 8.5543472 52.1398185, 8.5555886 52.1395936)",,,
67585017,2,Ringstraße,residential,30,False,False,38.416,"LINESTRING (8.5533206 52.140055, 8.5534004 52.1401721, 8.5535379 52.1403737)",,,
25523876,,Pottwiesenstraße,residential,30,False,True,163.173,"LINESTRING (8.5555886 52.1395936, 8.5543472 52.1398185, 8.5538554 52.1399267, 8.5533206 52.140055)",,,
25523882,,Gabelsbergerstraße,residential,30,False,False,160.376,"LINESTRING (8.5559885 52.1401696, 8.5538756 52.140801)",,,
20408594,,Wigbertstraße,living_street,,False,False,46.766999999999996,"LINESTRING (8.5581475 52.1413189, 8.5578752 52.1416123, 8.5577947 52.1416789)",,,
522818436,,Nordhofstraße,residential,30,True,False,34.648,"LINESTRING (8.5548127 52.1413429, 8.5546173 52.1416305)",,,
215301545,,Nordhofstraße,residential,30,False,True,74.096,"LINESTRING (8.5548127 52.1413429, 8.5552367 52.1411622, 8.5557305 52.140988)",,7,
25524035,,Hofstättenweg,residential,30,False,False,38.562,"LINESTRING (8.5578224 52.1408887, 8.557469 52.1411593)",,,
484261895,2,Bahnhofstraße,tertiary,50,False,True,10.857,"LINESTRING (8.5578224 52.1408887, 8.5579623 52.1409352)",,,
419748272,3,Bahnhofstraße,tertiary,50,False,False,53.477000000000004,"LINESTRING (8.5578224 52.1408887, 8.5573799 52.1407429, 8.5573221 52.1407195, 8.5571448 52.140648)",,,
25524035,,Hofstättenweg,residential,30,False,True,62.027,"LINESTRING (8.5561951 52.1408388, 8.5567193 52.1412945)",,,
215301544,,Nordhofstraße,residential,30,True,False,62.297,"LINESTRING (8.5561951 52.1408388, 8.5567539 52.1406613, 8.5568054 52.1406456, 8.556988 52.1405637)",,,
215301545,,Nordhofstraße,residential,30,False,False,35.836,"LINESTRING (8.5561951 52.1408388, 8.5561021 52.140861, 8.5557305 52.140988)",,7,
25524035,,Hofstättenweg,residential,30,False,False,62.027,"LINESTRING (8.5567193 52.1412945, 8.5561951 52.1408388)",,,
25524037,,Am Gehöft,residential,30,False,False,48.299,"LINESTRING (8.5567193 52.1412945, 8.557136 52.1409434)",,,
25524035,,Hofstättenweg,residential,30,False,True,80.51599999999999,"LINESTRING (8.5567193 52.1412945, 8.5569227 52.1414713, 8.5569632 52.1414909, 8.5570075 52.1414927, 8.5570638 52.1414879, 8.5571091 52.141467, 8.5571729 52.1414224, 8.557469 52.1411593)",,,
25524037,,Am Gehöft,residential,30,False,True,48.299,"LINESTRING (8.557136 52.1409434, 8.5567193 52.1412945)",,,
25524088,,Wassermühlenweg,living_street,,False,True,20.089,"LINESTRING (8.5618063 52.1403186, 8.5620622 52.1404079)",,,
"[47322915, 868738030]",,Renteistraße,living_street,,False,True,84.28300000000002,"LINESTRING (8.5567227 52.1395694, 8.5567767 52.139568, 8.5568215 52.1395714, 8.5568806 52.139584, 8.5571237 52.1396642, 8.5571605 52.1396793, 8.5572297 52.1397204, 8.5572557 52.139734, 8.557417 52.1397888, 8.5576134 52.1398562, 8.5577992 52.1399203)",,,
215301506,2,Brandstraße,residential,,True,False,31.476,"LINESTRING (8.557409 52.1404185, 8.5573179 52.1405177, 8.5572935 52.1405481, 8.5571448 52.140648)",,,
"[215301507, 868738031]",,Brandstraße,"['residential', 'living_street']",,False,False,62.169000000000004,"LINESTRING (8.557409 52.1404185, 8.5574941 52.1403559, 8.5575672 52.1402932, 8.5576006 52.1402563, 8.5576281 52.140226, 8.5576866 52.1401329, 8.557762 52.1400048, 8.5577839 52.1399613, 8.5577992 52.1399203)",,,
"[25524128, 46965396, 868078269]",,Steinstraße,living_street,,False,False,115.453,"LINESTRING (8.5577992 52.1399203, 8.5578312 52.1397485, 8.5579085 52.1393338, 8.5579132 52.1393263, 8.5579238 52.1393172, 8.5579383 52.1393109, 8.558122 52.1392502, 8.5583575 52.1391635, 8.5584509 52.1391252, 8.5585199 52.1390945)",,,
"[47322915, 868738030]",,Renteistraße,living_street,,False,False,84.28300000000002,"LINESTRING (8.5577992 52.1399203, 8.5576134 52.1398562, 8.557417 52.1397888, 8.5572557 52.139734, 8.5572297 52.1397204, 8.5571605 52.1396793, 8.5571237 52.1396642, 8.5568806 52.139584, 8.5568215 52.1395714, 8.5567767 52.139568, 8.5567227 52.1395694)",,,
"[215301507, 868738031]",,Brandstraße,"['living_street', 'residential']",,False,True,62.169,"LINESTRING (8.5577992 52.1399203, 8.5577839 52.1399613, 8.557762 52.1400048, 8.5576866 52.1401329, 8.5576281 52.140226, 8.5576006 52.1402563, 8.5575672 52.1402932, 8.5574941 52.1403559, 8.557409 52.1404185)",,,
46965390,,Steinstraße,living_street,,True,False,139.125,"LINESTRING (8.5585199 52.1390945, 8.5589924 52.1391024, 8.5591683 52.1391297, 8.5592427 52.1391562, 8.5593212 52.1391842, 8.5594585 52.1393001, 8.5595405 52.1394035, 8.5595831 52.1395548, 8.5596048 52.1398839)",,,
"[25524128, 46965396, 868078269]",,Steinstraße,living_street,,False,True,115.453,"LINESTRING (8.5585199 52.1390945, 8.5584509 52.1391252, 8.5583575 52.1391635, 8.558122 52.1392502, 8.5579383 52.1393109, 8.5579238 52.1393172, 8.5579132 52.1393263, 8.5579085 52.1393338, 8.5578312 52.1397485, 8.5577992 52.1399203)",,,
158680323,,Renteistraße,living_street,,True,False,34.338,"LINESTRING (8.5594979 52.1404452, 8.5590208 52.1403471)",,,
"[38488874, 1267699643]",,Renteistraße,"['living_street', 'residential']",,False,True,58.318999999999996,"LINESTRING (8.5594979 52.1404452, 8.5595967 52.1404694, 8.5596203 52.1404754, 8.5597689 52.1405136, 8.5602739 52.1406643)",,,
"[20484889, 46895134, 46895135]",,"['Burgstraße', 'Bielefelder Straße']",residential,20,False,False,84.293,"LINESTRING (8.5580668 52.137903, 8.5580647 52.1378723, 8.5580679 52.1378308, 8.5580781 52.1377352, 8.5581 52.1376403, 8.5581123 52.1375993, 8.55813 52.137554, 8.5581606 52.1374878, 8.5581751 52.1374604, 8.558204 52.1374127, 8.5582389 52.1373643, 8.5583943 52.1371835)",,5,yes
395075185,,Bachstraße,residential,20,False,True,19.707,"LINESTRING (8.5580668 52.137903, 8.5580166 52.1379059, 8.5579564 52.1379057, 8.5577785 52.1379001)",,,
"[25524533, 868738005]",,Burgstraße,"['residential', 'living_street']",,True,False,52.784,"LINESTRING (8.5580668 52.137903, 8.5580814 52.1379397, 8.5581652 52.1380255, 8.5582141 52.1380791, 8.5582654 52.1381499, 8.5583305 52.1382596, 8.5583431 52.1382913, 8.5583531 52.1383395)",,,
25524545,,Mathildenstraße,living_street,,False,False,47.866,"LINESTRING (8.5583531 52.1383395, 8.5576525 52.1383597)",,,
25524533,,Burgstraße,living_street,,True,False,85.209,"LINESTRING (8.5583531 52.1383395, 8.5584458 52.1388584, 8.5584803 52.139039, 8.5584934 52.1390758, 8.5585199 52.1390945)",,,
25524545,,Mathildenstraße,living_street,,False,True,47.866,"LINESTRING (8.5576525 52.1383597, 8.5583531 52.1383395)",,,
25524545,,Mathildenstraße,living_street,,False,False,126.14399999999999,"LINESTRING (8.5576525 52.1383597, 8.5575315 52.1384169, 8.557273 52.1384182, 8.5571145 52.1384993, 8.5560549 52.1385099, 8.5558839 52.1385116)",,,
"[427388634, 25524549]",,Burggraben,"['living_street', 'residential']",20,False,True,52.238,"LINESTRING (8.5576525 52.1383597, 8.5576499 52.1382235, 8.5576571 52.1381857, 8.5576794 52.1381243, 8.5577443 52.1379917, 8.5577637 52.1379495, 8.557772 52.1379297, 8.5577785 52.1379001)",,,
25524545,,Mathildenstraße,living_street,,False,True,126.14399999999999,"LINESTRING (8.5558839 52.1385116, 8.5560549 52.1385099, 8.5571145 52.1384993, 8.557273 52.1384182, 8.5575315 52.1384169, 8.5576525 52.1383597)",,,
868738008,3,Bahnhofstraße,tertiary,50,False,False,44.084999999999994,"LINESTRING (8.5558839 52.1385116, 8.5558802 52.1384821, 8.5558582 52.1383029, 8.5558553 52.1382708, 8.555842 52.138116)",,,
"[868738024, 484261897, 67585003, 978489327, 47322929, 67585018]","['2', '3']",Bahnhofstraße,tertiary,50,False,True,247.44399999999996,"LINESTRING (8.5558839 52.1385116, 8.5559238 52.1388779, 8.5559489 52.1390912, 8.5559636 52.1391864, 8.5560057 52.1393636, 8.5560363 52.1394667, 8.5560765 52.1395888, 8.5561409 52.139736, 8.5562101 52.1398529, 8.5562699 52.139944, 8.5563134 52.1400044, 8.5563577 52.1400626, 8.5563885 52.1400977, 8.5564466 52.1401547, 8.5565374 52.1402361, 8.5565764 52.1402689, 8.5566315 52.1403158, 8.5566784 52.1403527, 8.5567347 52.1403945, 8.5568473 52.1404716, 8.5568835 52.140495, 8.556988 52.1405637)",,,
395075185,,Bachstraße,residential,20,False,False,19.706999999999997,"LINESTRING (8.5577785 52.1379001, 8.5579564 52.1379057, 8.5580166 52.1379059, 8.5580668 52.137903)",,,
"[395075185, 210685087]",,Bachstraße,residential,20,False,True,66.427,"LINESTRING (8.5577785 52.1379001, 8.5575723 52.1378928, 8.5573857 52.1378919, 8.5571908 52.1378937, 8.5570804 52.1378971, 8.5569797 52.1379031, 8.5568972 52.1379114, 8.5568089 52.1379219)",,,
"[427388634, 25524549]",,Burggraben,"['residential', 'living_street']",20,False,False,52.238,"LINESTRING (8.5577785 52.1379001, 8.557772 52.1379297, 8.5577637 52.1379495, 8.5577443 52.1379917, 8.5576794 52.1381243, 8.5576571 52.1381857, 8.5576499 52.1382235, 8.5576525 52.1383597)",,,
245106017,,Wassermühlenweg,residential,30,False,True,36.851,"LINESTRING (8.5611779 52.1401037, 8.5608488 52.1400103, 8.5606774 52.1399822)",,,
170640751,,Schulgasse,residential,,False,False,44.334,"LINESTRING (8.558231 52.1405722, 8.5579623 52.1409352)",,,
155008109,2,Ringstraße,residential,30,False,False,93.51,"LINESTRING (8.5528518 52.1392648, 8.5533206 52.140055)",,,
25524614,,Poststraße,living_street,,False,False,195.02499999999998,"LINESTRING (8.5528518 52.1392648, 8.5536283 52.1391619, 8.5542391 52.1391144, 8.554864 52.139095, 8.5556859 52.1390922)",,5,
155008109,2,Ringstraße,residential,30,False,True,55.634,"LINESTRING (8.5528518 52.1392648, 8.5528198 52.1391816, 8.5526963 52.1388718, 8.5526862 52.1388447, 8.5526798 52.1388174, 8.5526746 52.138777)",,,
25524614,,Poststraße,living_street,,False,True,195.025,"LINESTRING (8.5556859 52.1390922, 8.554864 52.139095, 8.5542391 52.1391144, 8.5536283 52.1391619, 8.5528518 52.1392648)",,5,
25524655,,Elsestraße,residential,30,False,True,111.933,"LINESTRING (8.5533437 52.1435844, 8.5521599 52.1428876)",,,
25524689,,Karlsweg,residential,30,False,False,78.97099999999999,"LINESTRING (8.5533437 52.1435844, 8.5541087 52.1431164, 8.5541633 52.143083)",,,
25524689,,Karlsweg,residential,30,False,True,78.97099999999999,"LINESTRING (8.5541633 52.143083, 8.5541087 52.1431164, 8.5533437 52.1435844)",,,
338176728,2,Nordhofstraße,residential,30,False,False,26.173,"LINESTRING (8.5526111 52.1425805, 8.5523154 52.1427304)",,,
25524796,,Markfeldstraße,residential,30,False,False,226.031,"LINESTRING (8.5526111 52.1425805, 8.5524428 52.1423961, 8.5523999 52.1422978, 8.5523844 52.1422007, 8.5524097 52.1418016, 8.5524688 52.1409077, 8.5524422 52.1407731, 8.5523613 52.1405872)",,,
