osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,access
20629593,Goethestraße,residential,30,False,True,63.058,"LINESTRING (8.664524 49.9884183, 8.6645705 49.988541, 8.6647326 49.9889693)",,,,
109505810,Bahnstraße,tertiary,50,False,True,158.039,"LINESTRING (8.6653818 49.9906465, 8.6675292 49.9903089)",,,,
20629593,Goethestraße,residential,30,False,False,17.12,"LINESTRING (8.6653818 49.9906465, 8.6653673 49.9906206, 8.6653385 49.9905566, 8.6653071 49.9905003)",,,,
23806223,Wiesenstraße,residential,,False,False,131.222,"LINESTRING (8.6653818 49.9906465, 8.6655944 49.991172, 8.6656011 49.9911844, 8.6657897 49.9917965)",,,,
109505810,Bahnstraße,tertiary,50,False,False,133.466,"LINESTRING (8.6653818 49.9906465, 8.6652946 49.9906559, 8.6652329 49.9906641, 8.6635633 49.9909176)",,,,
"[20628066, 5037647]","['Heinrichstraße', 'Bahnstraße']",residential,,True,False,277.817,"LINESTRING (8.6653071 49.9905003, 8.6656448 49.9904475, 8.6674796 49.9901608, 8.6676414 49.9901351, 8.6682073 49.9900452, 8.6687949 49.9899568, 8.6688877 49.9899797, 8.6689301 49.99007, 8.668945 49.9901015)",,,,
20629593,Goethestraße,residential,30,False,False,90.12700000000001,"LINESTRING (8.6653071 49.9905003, 8.6652002 49.9902237, 8.6650423 49.9898104, 8.6650251 49.9897627, 8.6650056 49.9897133)",,,,
20629593,Goethestraße,residential,30,False,True,17.12,"LINESTRING (8.6653071 49.9905003, 8.6653385 49.9905566, 8.6653673 49.9906206, 8.6653818 49.9906465)",,,,
109505810,Bahnstraße,tertiary,50,False,True,35.635,"LINESTRING (8.663078 49.9909908, 8.6635633 49.9909176)",,,,
486610535,Bahnstraße,tertiary,50,False,False,47.529,"LINESTRING (8.663078 49.9909908, 8.662431 49.9910892)",,,,
"[23781841, 1055483135]",Heinestraße,residential,30,False,True,84.72999999999999,"LINESTRING (8.663078 49.9909908, 8.6630183 49.9909759, 8.6623677 49.9907175, 8.6623386 49.9907007, 8.6623204 49.9906901, 8.6622915 49.9906624, 8.662267 49.9906122, 8.6622452 49.9905109)",,,,
"[377947832, 377947838]",Südliche Ringstraße,secondary,50,False,False,95.052,"LINESTRING (8.6612108 49.9894928, 8.6615569 49.9893442, 8.6619348 49.9891652, 8.6619887 49.9891396, 8.6621193 49.9890743, 8.6622838 49.9889888)","['2', '3']",,,
1097462248,Walter-Rietig-Straße,residential,30,False,False,101.31499999999998,"LINESTRING (8.6612108 49.9894928, 8.6620316 49.9900348, 8.6620806 49.9900725, 8.662114 49.9901119, 8.662145 49.9901692)",,,,
"[23781841, 1055483135]",Heinestraße,residential,30,False,False,84.73,"LINESTRING (8.6622452 49.9905109, 8.662267 49.9906122, 8.6622915 49.9906624, 8.6623204 49.9906901, 8.6623386 49.9907007, 8.6623677 49.9907175, 8.6630183 49.9909759, 8.663078 49.9909908)",,,,
1097462248,Walter-Rietig-Straße,residential,30,False,True,38.690999999999995,"LINESTRING (8.6622452 49.9905109, 8.6622081 49.9903556, 8.662168 49.9902259, 8.662145 49.9901692)",,,,
148564478,Zimmerstraße,residential,30,False,True,143.923,"LINESTRING (8.6693094 49.9887293, 8.6693466 49.9888248, 8.6693681 49.988885, 8.6693948 49.9889596, 8.669748 49.989965, 8.6697577 49.9899911)",,7.3,,
"[1104177001, 20633460]",Jahnstraße,residential,30,False,False,103.73400000000001,"LINESTRING (8.6693094 49.9887293, 8.6698418 49.9886533, 8.6707259 49.9885271)",,6.9,,
154238332,Neckarstraße,residential,30,True,False,143.498,"LINESTRING (8.6707259 49.9885271, 8.6711961 49.9897817)",,,,
"[1104177001, 20633460]",Jahnstraße,residential,30,False,True,103.73400000000001,"LINESTRING (8.6707259 49.9885271, 8.6698418 49.9886533, 8.6693094 49.9887293)",,6.9,,
431325928,Jahnstraße,residential,30,False,False,84.04599999999999,"LINESTRING (8.6707259 49.9885271, 8.6712177 49.9884599, 8.6718801 49.9883841)",,5.2,,
431325928,Jahnstraße,residential,30,False,True,84.04599999999999,"LINESTRING (8.6718801 49.9883841, 8.6712177 49.9884599, 8.6707259 49.9885271)",,5.2,,
20633607,Fabrikstraße,residential,30,True,False,148.40800000000002,"LINESTRING (8.6720649 49.9890442, 8.6729324 49.9889772, 8.6741294 49.9889057)",,,,
"[1105848905, 1105848906]",Flachsbachstraße,residential,30,True,False,74.775,"LINESTRING (8.6720649 49.9890442, 8.672051 49.9889986, 8.6719565 49.9886895, 8.6719082 49.9885414, 8.6718948 49.988496, 8.6719005 49.9884433, 8.6718801 49.9883841)",,3.4,,
52502970,Feldbergstraße,residential,,False,True,90.429,"LINESTRING (8.6683648 49.9922458, 8.668351 49.993059)",,6.7,,
23782199,Mittelweg,residential,30,False,False,131.331,"LINESTRING (8.6683648 49.9922458, 8.6680617 49.9922564, 8.6677743 49.9922716, 8.6674287 49.9922969, 8.6670442 49.9923319, 8.6667971 49.9923496, 8.6665375 49.9923628)",,4.6,,
52502970,Feldbergstraße,residential,,False,False,107.16499999999999,"LINESTRING (8.6683648 49.9922458, 8.6683335 49.9918433, 8.6683157 49.9917046, 8.6682822 49.9915478, 8.6681807 49.9912927)",,6.7,,
22683250,Dietrich-Bonhoeffer-Straße,residential,,False,False,76.606,"LINESTRING (8.6715002 49.9961624, 8.6718886 49.9955203)",,4,,
22679586,Adolph-Kolping-Straße,residential,30,False,False,48.212,"LINESTRING (8.6715002 49.9961624, 8.671858 49.9961819, 8.6721734 49.9961817)",,4,,
22679586,Adolph-Kolping-Straße,residential,30,False,True,43.385000000000005,"LINESTRING (8.6715002 49.9961624, 8.6713299 49.9961445, 8.6711302 49.9961187, 8.6709075 49.99608)",,4,,
"[22683252, 614289086]",Adolph-Kolping-Straße,residential,30,False,False,57.934,"LINESTRING (8.6715002 49.9961624, 8.6714805 49.9966544, 8.6715245 49.9966487)",,4,,
22683255,Dietrich-Bonhoeffer-Straße,residential,,False,True,67.818,"LINESTRING (8.6724132 49.9955916, 8.6721734 49.9961817)",,,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,False,41.342999999999996,"LINESTRING (8.6724132 49.9955916, 8.6725774 49.9956037, 8.6727953 49.9956153, 8.6729897 49.9956182)",2,,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,True,38.346000000000004,"LINESTRING (8.6724132 49.9955916, 8.6722588 49.9955747, 8.6720354 49.9955442, 8.6718886 49.9955203)",2,,,
22683255,Dietrich-Bonhoeffer-Straße,residential,,False,False,73.646,"LINESTRING (8.6724132 49.9955916, 8.6726136 49.9950483, 8.6726468 49.9949769, 8.6726614 49.994949)",,,,
22679584,Zinkeysenstraße,residential,,False,False,41.266,"LINESTRING (8.6708695 49.9967079, 8.670309 49.9967968)",,,,
700429024,Lutherstraße,residential,,False,True,62.435,"LINESTRING (8.6708695 49.9967079, 8.6708491 49.9965243, 8.6708453 49.9963997, 8.6708512 49.9962839, 8.6708774 49.996148)",2,,,
22679585,Zinkeysenstraße,residential,,False,True,40.828,"LINESTRING (8.6702499 49.9964316, 8.670309 49.9967968)",,,,
22679588,Adolph-Kolping-Straße,residential,30,False,True,88.711,"LINESTRING (8.6729638 49.9969173, 8.6726645 49.9964054, 8.6725272 49.9961705)",,4,,
700429024,Lutherstraße,residential,,False,True,7.861,"LINESTRING (8.6708774 49.996148, 8.6709075 49.99608)",2,,,
58205776,Adolph-Kolping-Straße,residential,,False,False,75.756,"LINESTRING (8.6708774 49.996148, 8.6702569 49.996033, 8.6698655 49.9959462)",,,,no
700429024,Lutherstraße,residential,,False,False,62.435,"LINESTRING (8.6708774 49.996148, 8.6708512 49.9962839, 8.6708453 49.9963997, 8.6708491 49.9965243, 8.6708695 49.9967079)",2,,,
22679584,Zinkeysenstraße,residential,,False,True,41.266,"LINESTRING (8.670309 49.9967968, 8.6708695 49.9967079)",,,,
22679585,Zinkeysenstraße,residential,,False,False,40.828,"LINESTRING (8.670309 49.9967968, 8.6702499 49.9964316)",,,,
22679584,Zinkeysenstraße,residential,,False,False,144.673,"LINESTRING (8.670309 49.9967968, 8.6698204 49.99687, 8.6697843 49.9968673, 8.6697539 49.9968563, 8.6697313 49.9968307, 8.6697141 49.9967738, 8.6696857 49.9966087, 8.6696781 49.9964768, 8.6696908 49.9963629, 8.6697158 49.9962506, 8.6697647 49.9961356, 8.6697986 49.996057, 8.6698655 49.9959462)",,,,
22683255,Dietrich-Bonhoeffer-Straße,residential,,False,False,67.818,"LINESTRING (8.6721734 49.9961817, 8.6724132 49.9955916)",,,,
22679586,Adolph-Kolping-Straße,residential,30,False,True,48.212,"LINESTRING (8.6721734 49.9961817, 8.671858 49.9961819, 8.6715002 49.9961624)",,4,,
623932438,Adolph-Kolping-Straße,residential,30,False,False,25.322,"LINESTRING (8.6721734 49.9961817, 8.6723986 49.9961756, 8.6725272 49.9961705)",,4,,
22679588,Adolph-Kolping-Straße,residential,30,False,False,88.711,"LINESTRING (8.6725272 49.9961705, 8.6726645 49.9964054, 8.6729638 49.9969173)",,4,,
623932438,Adolph-Kolping-Straße,residential,30,False,False,29.248,"LINESTRING (8.6725272 49.9961705, 8.6727365 49.9961518, 8.6729318 49.9961314)",,4,,
623932438,Adolph-Kolping-Straße,residential,30,False,True,25.322,"LINESTRING (8.6725272 49.9961705, 8.6723986 49.9961756, 8.6721734 49.9961817)",,4,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,True,42.067,"LINESTRING (8.6735764 49.9955969, 8.6734161 49.9956114, 8.6732372 49.9956172, 8.6729897 49.9956182)",2,,,
27250311,Dietrich-Bonhoeffer-Straße,residential,30,False,True,45.825,"LINESTRING (8.6735764 49.9955969, 8.6735867 49.9959657, 8.6736072 49.9960069)",,4,,
22683250,Dietrich-Bonhoeffer-Straße,residential,,False,True,76.606,"LINESTRING (8.6718886 49.9955203, 8.6715002 49.9961624)",,4,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,False,38.346,"LINESTRING (8.6718886 49.9955203, 8.6720354 49.9955442, 8.6722588 49.9955747, 8.6724132 49.9955916)",2,,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,True,40.477,"LINESTRING (8.6718886 49.9955203, 8.6717633 49.9954967, 8.6716549 49.9954732, 8.6713635 49.9953862)",2,,,
271990040,Dietrich-Bonhoeffer-Straße,residential,30,False,True,57.215,"LINESTRING (8.6729897 49.9956182, 8.6729318 49.9961314)",,4,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,False,42.067,"LINESTRING (8.6729897 49.9956182, 8.6732372 49.9956172, 8.6734161 49.9956114, 8.6735764 49.9955969)",2,,,
22683243,Dietrich-Bonhoeffer-Straße,residential,,False,True,41.343,"LINESTRING (8.6729897 49.9956182, 8.6727953 49.9956153, 8.6725774 49.9956037, 8.6724132 49.9955916)",2,,,
22683255,Dietrich-Bonhoeffer-Straße,residential,,False,True,73.646,"LINESTRING (8.6726614 49.994949, 8.6726468 49.9949769, 8.6726136 49.9950483, 8.6724132 49.9955916)",,,,
"[38537313, 52502972]",Nördliche Ringstraße,residential,50,False,True,100.37299999999999,"LINESTRING (8.6696797 49.9933126, 8.669574 49.9932573, 8.6694507 49.9932222, 8.669266 49.9931828, 8.6690423 49.9931409, 8.6688611 49.9931091, 8.6686893 49.9930822, 8.6685984 49.9930706, 8.668351 49.993059)",,11.7,,
1160836903,Nördliche Ringstraße,tertiary,,True,False,12.107,"LINESTRING (8.6696797 49.9933126, 8.6697079 49.9932911, 8.6697625 49.993274, 8.6698273 49.9932761)",,7,roundabout,
23050226,Nördliche Ringstraße,tertiary,,True,False,14.306000000000001,"LINESTRING (8.6699147 49.9933587, 8.6699042 49.993386, 8.6698694 49.9934157, 8.6698313 49.9934296, 8.6697772 49.9934349)",,7,roundabout,
"[394723544, 1160836901, 394723543]",Nördliche Ringstraße,residential,50,False,False,122.92699999999999,"LINESTRING (8.6699147 49.9933587, 8.6700456 49.9933814, 8.6703466 49.9934717, 8.6708511 49.9936231, 8.671481 49.9938121)",,,,
26923188,Heinrichstraße,tertiary,30,False,True,69.567,"LINESTRING (8.6698273 49.9932761, 8.6698532 49.9931851, 8.6698777 49.9930561, 8.669902 49.9929239, 8.6699092 49.9928162, 8.6699048 49.9927091, 8.6698958 49.9926543)",,4.3,,
1160836902,Nördliche Ringstraße,tertiary,,True,False,11.867,"LINESTRING (8.6698273 49.9932761, 8.6698792 49.9932967, 8.6699039 49.99332, 8.6699147 49.9933587)",,7,roundabout,
23782088,Schnaingartenstraße,residential,,True,False,115.087,"LINESTRING (8.6727887 49.9905911, 8.672449 49.9895794)",,,,
26923189,Gartenstraße,residential,30,False,True,88.007,"LINESTRING (8.6727887 49.9905911, 8.6715917 49.990776)",2,,,
23806222,Schnaingartenstraße,residential,30,True,False,75.068,"LINESTRING (8.6727887 49.9905911, 8.6728021 49.9906375, 8.6729874 49.991254)",,,,
26923189,Gartenstraße,residential,30,False,False,50.1,"LINESTRING (8.6727887 49.9905911, 8.6728909 49.9905738, 8.6730089 49.9905543, 8.6730641 49.9905475, 8.673122 49.9905431, 8.6732063 49.9905406, 8.6733247 49.9905351, 8.6734188 49.9905222, 8.6734766 49.9905132)",2,,,
5037654,Langestraße,residential,30,False,True,80.157,"LINESTRING (8.673098 49.9917887, 8.6728619 49.991793, 8.671978 49.9918225)",,,,
23812703,Schnaingartenstraße,residential,30,True,False,59.979,"LINESTRING (8.6729874 49.991254, 8.673098 49.9917887)",,,,
23782090,Schubertstraße,residential,30,True,False,64.173,"LINESTRING (8.6729874 49.991254, 8.673193 49.9912375, 8.6733411 49.9912311, 8.6738826 49.9912468)",,,,
1054729519,Schubertstraße,residential,30,True,False,23.918,"LINESTRING (8.6738826 49.9912468, 8.6739114 49.9910325)",,,,
5037915,Annastraße,residential,30,False,False,61.642,"LINESTRING (8.6639384 49.9925759, 8.664005 49.9931286)",,,,
5037915,Annastraße,residential,30,False,True,61.943,"LINESTRING (8.6639384 49.9925759, 8.6638173 49.9920243)",,,,
23782157,Dorotheenstraße,residential,30,False,False,105.56,"LINESTRING (8.6639384 49.9925759, 8.6650631 49.9924926, 8.6654065 49.9924748)",,,,
5037920,Elbestraße,residential,30,False,True,104.02,"LINESTRING (8.6625477 49.9958503, 8.6639786 49.9960206)",2,,,
5037979,Elisabethenstraße,residential,30,False,True,26.956,"LINESTRING (8.6625477 49.9958503, 8.6624768 49.9960884)",,,,
5037979,Elisabethenstraße,residential,30,False,False,103.45000000000002,"LINESTRING (8.6625477 49.9958503, 8.6625639 49.9957935, 8.6626426 49.9955325, 8.6627196 49.9952768, 8.6628099 49.9949354)",,,,
23782199,Mittelweg,residential,30,False,True,131.331,"LINESTRING (8.6665375 49.9923628, 8.6667971 49.9923496, 8.6670442 49.9923319, 8.6674287 49.9922969, 8.6677743 49.9922716, 8.6680617 49.9922564, 8.6683648 49.9922458)",,4.6,,
52502752,Nordendstraße,residential,30,False,False,72.512,"LINESTRING (8.6665375 49.9923628, 8.6665241 49.9922553, 8.6665038 49.9921364, 8.666473 49.9919924, 8.6663979 49.9917173)",,5.9,,
52502752,Nordendstraße,residential,30,False,True,78.488,"LINESTRING (8.6665375 49.9923628, 8.6665453 49.9924612, 8.666549 49.9925621, 8.6665509 49.9930685)",,5.9,,
26923189,Gartenstraße,residential,30,False,False,88.007,"LINESTRING (8.6715917 49.990776, 8.6727887 49.9905911)",2,,,
26923189,Gartenstraße,residential,30,False,True,84.314,"LINESTRING (8.6715917 49.990776, 8.6704426 49.9909468)",2,,,
23782246,Taunusstraße,residential,30,False,False,119.605,"LINESTRING (8.6715917 49.990776, 8.6716086 49.9908341, 8.671978 49.9918225)",,,,
23782246,Taunusstraße,residential,30,False,False,154.86300000000003,"LINESTRING (8.6720049 49.9924677, 8.6718903 49.9928556, 8.671706 49.9934793, 8.6714961 49.9937826, 8.671481 49.9938121)",,,,
23782246,Taunusstraße,residential,30,False,True,71.97699999999999,"LINESTRING (8.6720049 49.9924677, 8.6720179 49.9923991, 8.6720235 49.9921771, 8.6720201 49.9920848, 8.67201 49.9919807, 8.6719914 49.9918869, 8.671978 49.9918225)",,,,
23782268,Peter-Müller-Straße,residential,30,False,False,117.45599999999999,"LINESTRING (8.6720049 49.9924677, 8.6727729 49.9924718, 8.6729205 49.9924784, 8.6730434 49.9924953, 8.673156 49.9925155, 8.6733107 49.9925511, 8.6734726 49.9925959, 8.6735973 49.9926421)",,,,
23782268,Peter-Müller-Straße,residential,30,False,True,152.356,"LINESTRING (8.6720049 49.9924677, 8.6718188 49.9924698, 8.6716375 49.9924764, 8.6698958 49.9926543)",,,,
23782246,Taunusstraße,residential,30,False,False,91.536,"LINESTRING (8.671481 49.9938121, 8.6713952 49.9939567, 8.6716956 49.9940503, 8.6718009 49.994102, 8.6721337 49.9942006, 8.6720455 49.994321)",,,,
23782246,Taunusstraße,residential,30,False,True,154.863,"LINESTRING (8.671481 49.9938121, 8.6714961 49.9937826, 8.671706 49.9934793, 8.6718903 49.9928556, 8.6720049 49.9924677)",,,,
394723544,Nördliche Ringstraße,residential,50,False,False,75.536,"LINESTRING (8.671481 49.9938121, 8.6718599 49.9939207, 8.6721604 49.9940089, 8.6723083 49.9940523, 8.6724438 49.994092)",,,,
"[394723544, 1160836901, 394723543]",Nördliche Ringstraße,residential,50,False,True,122.92699999999999,"LINESTRING (8.671481 49.9938121, 8.6708511 49.9936231, 8.6703466 49.9934717, 8.6700456 49.9933814, 8.6699147 49.9933587)",,,,
23782268,Peter-Müller-Straße,residential,30,False,False,152.35600000000002,"LINESTRING (8.6698958 49.9926543, 8.6716375 49.9924764, 8.6718188 49.9924698, 8.6720049 49.9924677)",,,,
26923188,Heinrichstraße,tertiary,30,False,False,69.56700000000001,"LINESTRING (8.6698958 49.9926543, 8.6699048 49.9927091, 8.6699092 49.9928162, 8.669902 49.9929239, 8.6698777 49.9930561, 8.6698532 49.9931851, 8.6698273 49.9932761)",,4.3,,
26923188,Heinrichstraße,tertiary,30,False,True,61.311,"LINESTRING (8.6698958 49.9926543, 8.6698735 49.9925967, 8.6696908 49.9921189)",,4.3,,
5037693,Gartenstraße,residential,50,False,True,37.774,"LINESTRING (8.6657897 49.9917965, 8.6652683 49.9918516)",2,,,
5037693,Gartenstraße,residential,50,False,False,44.398,"LINESTRING (8.6657897 49.9917965, 8.6661582 49.9917541, 8.6662475 49.9917437, 8.6663101 49.9917339, 8.6663979 49.9917173)",2,,,
23806223,Wiesenstraße,residential,,False,True,131.222,"LINESTRING (8.6657897 49.9917965, 8.6656011 49.9911844, 8.6655944 49.991172, 8.6653818 49.9906465)",,,,
23811715,Flachsbachstraße,residential,30,True,False,64.631,"LINESTRING (8.6722314 49.9896155, 8.6720649 49.9890442)",,3.4,,
38574477,Bahnstraße,tertiary,20,True,False,16.066,"LINESTRING (8.6722314 49.9896155, 8.6723596 49.9895942, 8.6723816 49.9895906, 8.672449 49.9895794)",,,,
20626488,Uhlandstraße,residential,30,False,True,54.608999999999995,"LINESTRING (8.6624832 49.9890988, 8.6627065 49.9892299, 8.6630163 49.9894498)",,,,
5037979,Elisabethenstraße,residential,30,False,False,26.956,"LINESTRING (8.6624768 49.9960884, 8.6625477 49.9958503)",,,,
5037979,Elisabethenstraße,residential,30,False,True,70.218,"LINESTRING (8.6624768 49.9960884, 8.6624176 49.9962939, 8.6624024 49.9963466, 8.6623458 49.9965335, 8.6622928 49.9967087)",,,,
37296966,Elisabethenstraße,living_street,,False,True,143.80300000000003,"LINESTRING (8.6624768 49.9960884, 8.6618289 49.9960119, 8.6616085 49.9959867, 8.661585 49.9959814, 8.6615638 49.9959723, 8.6615604 49.9959605, 8.6615609 49.9959416, 8.6616335 49.9956783, 8.6617132 49.9954074, 8.6617485 49.9952901)",,,,
52502968,Nordendstraße,residential,30,False,False,102.087,"LINESTRING (8.6665976 49.9939861, 8.6665509 49.9930685)",,,,
52502968,Nordendstraße,residential,30,False,True,74.068,"LINESTRING (8.6665976 49.9939861, 8.6666419 49.9946516)",,,,
24709041,Nordendstraße,residential,30,False,False,83.804,"LINESTRING (8.6665976 49.9939861, 8.667625 49.9939768, 8.6676875 49.9938928)",,,,
24709041,Nordendstraße,residential,30,False,True,83.804,"LINESTRING (8.6676875 49.9938928, 8.667625 49.9939768, 8.6665976 49.9939861)",,,,
27250311,Dietrich-Bonhoeffer-Straße,residential,30,False,False,45.825,"LINESTRING (8.6736072 49.9960069, 8.6735867 49.9959657, 8.6735764 49.9955969)",,4,,
623932438,Adolph-Kolping-Straße,residential,30,False,True,50.28,"LINESTRING (8.6736072 49.9960069, 8.6734429 49.996044, 8.673386 49.9960568, 8.6733433 49.9960647, 8.67318 49.9960951, 8.6729318 49.9961314)",,4,,
5037917,Nordendstraße,residential,30,False,False,126.775,"LINESTRING (8.6667548 49.9957893, 8.666749 49.9957415, 8.6667061 49.9953889, 8.6666918 49.9952709, 8.6666788 49.9951172, 8.6666545 49.9948311, 8.6666419 49.9946516)",2,,,
5037917,Nordendstraße,residential,30,False,True,63.611,"LINESTRING (8.6667548 49.9957893, 8.6667981 49.9960752, 8.6668212 49.9962281, 8.6668463 49.9963583)",2,,,
"[27278280, 1066709728]",Nordendstraße,residential,30,False,False,126.83000000000001,"LINESTRING (8.6667548 49.9957893, 8.667335 49.9957934, 8.6675003 49.9957946, 8.668529 49.9958019)",,4.9,,
"[1066709728, 27278280]",Nordendstraße,residential,30,False,True,126.83000000000001,"LINESTRING (8.668529 49.9958019, 8.6675003 49.9957946, 8.667335 49.9957934, 8.6667548 49.9957893)",,4.9,,
5037979,Elisabethenstraße,residential,30,False,False,55.592,"LINESTRING (8.6628099 49.9949354, 8.6629454 49.9944431)",,,,
37296966,Elisabethenstraße,living_street,,False,False,63.204,"LINESTRING (8.6628099 49.9949354, 8.6619381 49.9948406)",,,,
5037979,Elisabethenstraße,residential,30,False,True,103.45,"LINESTRING (8.6628099 49.9949354, 8.6627196 49.9952768, 8.6626426 49.9955325, 8.6625639 49.9957935, 8.6625477 49.9958503)",,,,
"[37388153, 21260071]",Elisabethenstraße,living_street,,False,False,87.366,"LINESTRING (8.6617485 49.9952901, 8.6612467 49.9952365, 8.6606104 49.9951685, 8.6605426 49.9951622)",,,,
37296966,Elisabethenstraße,living_street,,False,False,143.803,"LINESTRING (8.6617485 49.9952901, 8.6617132 49.9954074, 8.6616335 49.9956783, 8.6615609 49.9959416, 8.6615604 49.9959605, 8.6615638 49.9959723, 8.661585 49.9959814, 8.6616085 49.9959867, 8.6618289 49.9960119, 8.6624768 49.9960884)",,,,
37296966,Elisabethenstraße,living_street,,False,True,52.967,"LINESTRING (8.6617485 49.9952901, 8.6618154 49.9952519, 8.6618415 49.9951532, 8.6619381 49.9948406)",,,,
"[37388153, 21260071]",Elisabethenstraße,living_street,,False,True,87.36599999999999,"LINESTRING (8.6605426 49.9951622, 8.6606104 49.9951685, 8.6612467 49.9952365, 8.6617485 49.9952901)",,,,
37416601,Westendstraße,living_street,,False,False,56.7,"LINESTRING (8.6618508 49.994399, 8.6617569 49.9947118, 8.6617692 49.9947632, 8.661817 49.9948056, 8.6618665 49.994829, 8.6619381 49.9948406)",,,,
38537321,Westendstraße,residential,30,False,False,6.229,"LINESTRING (8.6602388 49.9941218, 8.6603244 49.9941323)",,,,
"[23050232, 569749096]",Nördliche Ringstraße,residential,30,False,False,54.787000000000006,"LINESTRING (8.673153 49.9942835, 8.6732977 49.9943142, 8.6734418 49.9943383, 8.6736471 49.9943687, 8.6736781 49.9943722, 8.6738979 49.9943964)",,,,
23050232,Nördliche Ringstraße,residential,30,False,True,55.001999999999995,"LINESTRING (8.673153 49.9942835, 8.6729815 49.9942425, 8.6724438 49.994092)",,,,
95424859,Anne-Frank-Straße,living_street,,False,True,33.702,"LINESTRING (8.673153 49.9942835, 8.673144 49.9943308, 8.6731374 49.9945862)",,,,
565447286,Zinkeysenstraße,residential,,False,False,42.672,"LINESTRING (8.6698655 49.9959462, 8.6701301 49.9956022)",2,,,
22679584,Zinkeysenstraße,residential,,False,True,144.673,"LINESTRING (8.6698655 49.9959462, 8.6697986 49.996057, 8.6697647 49.9961356, 8.6697158 49.9962506, 8.6696908 49.9963629, 8.6696781 49.9964768, 8.6696857 49.9966087, 8.6697141 49.9967738, 8.6697313 49.9968307, 8.6697539 49.9968563, 8.6697843 49.9968673, 8.6698204 49.99687, 8.670309 49.9967968)",,,,
58205776,Adolph-Kolping-Straße,residential,,False,True,75.756,"LINESTRING (8.6698655 49.9959462, 8.6702569 49.996033, 8.6708774 49.996148)",,,,no
58205777,Zinkeysenstraße,residential,,False,False,59.376000000000005,"LINESTRING (8.6699981 49.9950108, 8.6699204 49.9951197, 8.6698189 49.9952618, 8.6696674 49.9955005)",,,,
58205778,Zinkeysenstraße,residential,,False,False,34.954,"LINESTRING (8.6696674 49.9955005, 8.6701301 49.9956022)",,,,
58205777,Zinkeysenstraße,residential,,False,False,41.081999999999994,"LINESTRING (8.6696674 49.9955005, 8.6694529 49.9954504, 8.6691281 49.9953728)",,,,
58205777,Zinkeysenstraße,residential,,False,True,59.376000000000005,"LINESTRING (8.6696674 49.9955005, 8.6698189 49.9952618, 8.6699204 49.9951197, 8.6699981 49.9950108)",,,,
58205778,Zinkeysenstraße,residential,,False,True,34.954,"LINESTRING (8.6701301 49.9956022, 8.6696674 49.9955005)",,,,
565447286,Zinkeysenstraße,residential,,False,True,42.672,"LINESTRING (8.6701301 49.9956022, 8.6698655 49.9959462)",2,,,
565447286,Zinkeysenstraße,residential,,False,False,128.386,"LINESTRING (8.6701301 49.9956022, 8.6704098 49.9952353, 8.6704982 49.9951194, 8.6713635 49.9953862)",2,,,
95424859,Anne-Frank-Straße,living_street,,False,False,34.636,"LINESTRING (8.6737058 49.9946605, 8.6732304 49.9946003)",,,,
95424859,Anne-Frank-Straße,living_street,,False,True,13.862,"LINESTRING (8.6737058 49.9946605, 8.6738961 49.9946845)",,,,
95424838,Anne-Frank-Straße,living_street,,False,False,38.589,"LINESTRING (8.6737058 49.9946605, 8.6735973 49.9949634, 8.6735834 49.9949985)",,,,
95424837,Anne-Frank-Straße,living_street,,False,True,30.595999999999997,"LINESTRING (8.6730919 49.9950099, 8.6730983 49.99499, 8.6731782 49.9947404)",,,,
95424859,Anne-Frank-Straße,living_street,,False,False,13.862,"LINESTRING (8.6738961 49.9946845, 8.6737058 49.9946605)",,,,
"[995610447, 95424887]",Anne-Frank-Straße,living_street,,False,"[False, True]",32.15,"LINESTRING (8.6738961 49.9946845, 8.6739071 49.994653, 8.6739069 49.9945737, 8.6739067 49.9944627, 8.6738979 49.9943964)",,,,
95424837,Anne-Frank-Straße,living_street,,False,True,16.019,"LINESTRING (8.6731782 49.9947404, 8.6732304 49.9946003)",,,,
95424837,Anne-Frank-Straße,living_street,,False,False,30.595999999999997,"LINESTRING (8.6731782 49.9947404, 8.6730983 49.99499, 8.6730919 49.9950099)",,,,
95424865,Anne-Frank-Straße,living_street,,False,False,34.721000000000004,"LINESTRING (8.6731782 49.9947404, 8.6730036 49.9947149, 8.6730596 49.9945738, 8.6731374 49.9945862)",,,,
26923189,Gartenstraße,residential,30,False,False,84.314,"LINESTRING (8.6704426 49.9909468, 8.6715917 49.990776)",2,,,
95424862,Blumenstraße,residential,30,True,False,112.921,"LINESTRING (8.6704426 49.9909468, 8.6707918 49.9919372)",,,,
26923189,Gartenstraße,residential,30,False,True,83.775,"LINESTRING (8.6704426 49.9909468, 8.6694774 49.9910871, 8.6694231 49.991095, 8.6693715 49.9911025, 8.6692996 49.991113)",2,,,
95424837,Anne-Frank-Straße,living_street,,False,False,16.019,"LINESTRING (8.6732304 49.9946003, 8.6731782 49.9947404)",,,,
