osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width
24989595,Kohlstraße,residential,False,False,455.85699999999986,"LINESTRING (11.3869752 51.4005628, 11.38705 51.4005134, 11.38763 51.4003658, 11.3877207 51.4003406, 11.3878414 51.4002757, 11.3880141 51.4001737, 11.3880911 51.4000946, 11.3881102 51.4000287, 11.3881521 51.3998926, 11.3881852 51.3997213, 11.3881975 51.3995765, 11.3882872 51.3995478, 11.3884508 51.3995275, 11.3886416 51.3995134, 11.3888164 51.3995055, 11.3889276 51.3995783, 11.3890009 51.3996629, 11.3891665 51.3998543, 11.3893076 51.4000354, 11.3893656 51.4001269, 11.3893736 51.4001808, 11.3893537 51.4004654, 11.3893456 51.400633, 11.3893526 51.4008193, 11.389446 51.4011257, 11.3895029 51.4013221, 11.3895301 51.4014321, 11.3895762 51.4015963, 11.3895694 51.4016777, 11.389548 51.4017168)",,,,,
37696989,Pfortenplatz,residential,False,False,136.268,"LINESTRING (11.3869752 51.4005628, 11.3874196 51.4008556, 11.3877542 51.4011443, 11.3878612 51.4012071, 11.388005 51.401376, 11.3881001 51.4015492)",,,,,
24987314,Erdmannstraße,secondary,False,True,113.03800000000001,"LINESTRING (11.391031 51.4021276, 11.3909724 51.4021213, 11.3908883 51.4021103, 11.3907366 51.4020742, 11.3900321 51.4018418, 11.3896848 51.4017429, 11.389548 51.4017168)",2,L 219,50,,
24989602,Weimarische Straße,residential,False,False,24.404,"LINESTRING (11.391031 51.4021276, 11.3910205 51.4021855, 11.3909742 51.4022449, 11.390888 51.4023234)",,,,,
"[159630098, 159630100, 305120911]",Karlstraße,secondary,False,False,275.404,"LINESTRING (11.391031 51.4021276, 11.3911407 51.4021255, 11.3912406 51.4021061, 11.3914369 51.4020441, 11.3918584 51.4019181, 11.3919994 51.4018699, 11.3921747 51.4018063, 11.3922657 51.4017705, 11.392364 51.4017245, 11.3924403 51.4016878, 11.3925533 51.4016234, 11.3931119 51.4012623, 11.3934677 51.4010322, 11.3934954 51.4010143, 11.3938517 51.4007839, 11.3939428 51.4007247, 11.3941099 51.4006322)",2,L 219,50,yes,6
24989602,Weimarische Straße,residential,False,False,41.197,"LINESTRING (11.3907771 51.40251, 11.3907788 51.4026714, 11.3907932 51.4028803)",,,,,
24989602,Weimarische Straße,residential,False,True,22.265,"LINESTRING (11.3907771 51.40251, 11.3908021 51.4024427, 11.3908371 51.4023822, 11.390888 51.4023234)",,,,,
37696445,Domplatz,residential,False,False,78.042,"LINESTRING (11.3907771 51.40251, 11.3909657 51.4025155, 11.3911591 51.402504, 11.3915255 51.4024247, 11.3918499 51.4023361)",,,,,
37696494,Bäckerplatz,tertiary,False,False,43.484,"LINESTRING (11.3902581 51.4041415, 11.3898057 51.4038708)",,,,,
37696494,Bäckerplatz,tertiary,False,True,43.027,"LINESTRING (11.3902581 51.4041415, 11.3906534 51.4044397)",,,,,
24989602,Weimarische Straße,residential,False,True,34.384,"LINESTRING (11.3902581 51.4041415, 11.3903876 51.4040308, 11.3905791 51.4039068)",,,,,
24987350,,residential,False,False,52.02,"LINESTRING (11.3889045 51.4028353, 11.3893053 51.4032307)",,,,,
24987350,,residential,False,True,83.87700000000001,"LINESTRING (11.3889045 51.4028353, 11.3885307 51.4024062, 11.3884043 51.4021522)",,,,,
37696587,Am Schild,residential,True,False,38.893,"LINESTRING (11.3889045 51.4028353, 11.3886686 51.4028638, 11.3883487 51.4028749)",,,,,
24989612,Enge Gasse,residential,False,False,130.921,"LINESTRING (11.3871113 51.4033435, 11.3853219 51.4037179)",,,,,
37696887,Gerstenstraße,residential,False,False,28.08,"LINESTRING (11.3871113 51.4033435, 11.3869792 51.4031048)",,,,,
37696887,Gerstenstraße,residential,False,True,104.463,"LINESTRING (11.3871113 51.4033435, 11.3871625 51.4034363, 11.3871845 51.4034715, 11.387393 51.4038044, 11.3876161 51.4041524, 11.38763 51.4042232)",,,,,
24989629,Kirchstraße,residential,True,False,12.321,"LINESTRING (11.384531 51.4042725, 11.3846436 51.4043582)",,,,,
120675015,Kirchstraße,residential,False,False,34.719,"LINESTRING (11.384531 51.4042725, 11.3840525 51.4043641)",,,,,
24989629,Kirchstraße,residential,True,False,56.248000000000005,"LINESTRING (11.3839953 51.4039071, 11.3840191 51.4039679, 11.3840493 51.4039972, 11.3840979 51.404036, 11.3843452 51.4041646, 11.384531 51.4042725)",,,,,
"[24998339, 37696900]","['Amthofstraße', 'Kirchstraße']",residential,False,True,132.81099999999998,"LINESTRING (11.3839953 51.4039071, 11.3834428 51.4040172, 11.3833623 51.4038695, 11.38304 51.4032235)",,,,,
37696914,Kirchstraße,residential,False,False,93.71,"LINESTRING (11.3839953 51.4039071, 11.3841146 51.4038787, 11.3842151 51.4038507, 11.384247 51.4038418, 11.3844478 51.4037886, 11.3844631 51.4037846, 11.3846154 51.4037399, 11.3849818 51.4036828, 11.3850779 51.4036691, 11.3852676 51.4036317)",,,,,
159588939,Markt,secondary,False,False,10.299,"LINESTRING (11.3852676 51.4036317, 11.3853219 51.4037179)",2,L 219,50,,
37696914,Kirchstraße,residential,False,True,93.71000000000002,"LINESTRING (11.3852676 51.4036317, 11.3850779 51.4036691, 11.3849818 51.4036828, 11.3846154 51.4037399, 11.3844631 51.4037846, 11.3844478 51.4037886, 11.384247 51.4038418, 11.3842151 51.4038507, 11.3841146 51.4038787, 11.3839953 51.4039071)",,,,,
159588939,Markt,secondary,False,True,96.384,"LINESTRING (11.3852676 51.4036317, 11.3851344 51.4034215, 11.3850647 51.403318, 11.384924 51.4030859, 11.3848403 51.4029406, 11.3847696 51.4028226)",2,L 219,50,,
1216011125,Schloßstraße,tertiary,False,True,23.9,"LINESTRING (11.3936639 51.4044083, 11.3937905 51.4042084)",,,,,
219566987,Schloßstraße,tertiary,False,False,41.766999999999996,"LINESTRING (11.3936639 51.4044083, 11.3936461 51.4044318, 11.3936322 51.4044485, 11.393618 51.4044628, 11.393601 51.4044795, 11.3935703 51.4045055, 11.393528 51.404536, 11.3932836 51.4046968)",,,,,
24987836,,secondary,False,True,12.057,"LINESTRING (11.3819173 51.4057098, 11.3820387 51.4056322)",2,L 219,,,
"[24998268, 172575796]",Am Gehren,residential,False,False,16.086,"LINESTRING (11.3819173 51.4057098, 11.3819878 51.4057624, 11.3820538 51.4058264)",,,,,
24987441,Gartenstraße,residential,False,False,201.062,"LINESTRING (11.3818929 51.4054263, 11.3809615 51.403714)",,,,,
24987441,Gartenstraße,residential,False,True,25.53,"LINESTRING (11.3818929 51.4054263, 11.3819405 51.4055492, 11.3820387 51.4056322)",,,,,
24987350,,residential,False,False,79.189,"LINESTRING (11.3893053 51.4032307, 11.3898057 51.4038708)",,,,,
24987350,,residential,False,True,52.02,"LINESTRING (11.3893053 51.4032307, 11.3889045 51.4028353)",,,,,
24998294,Querfurter Straße,residential,True,False,110.739,"LINESTRING (11.3893053 51.4032307, 11.3896849 51.403133, 11.3899697 51.4030351, 11.390297 51.402964, 11.3907932 51.4028803)",,,,,
24989602,Weimarische Straße,residential,False,False,117.286,"LINESTRING (11.3907932 51.4028803, 11.3908479 51.4030993, 11.3908482 51.4032117, 11.3908123 51.403422, 11.3907489 51.4036355, 11.3906616 51.403805, 11.3905791 51.4039068)",,,,,
24989602,Weimarische Straße,residential,False,True,41.197,"LINESTRING (11.3907932 51.4028803, 11.3907788 51.4026714, 11.3907771 51.40251)",,,,,
24998302,Hospitalweg,residential,False,False,20.693,"LINESTRING (11.3937905 51.4042084, 11.3937346 51.4040256)",,,,,
1216011125,Schloßstraße,tertiary,False,False,23.9,"LINESTRING (11.3937905 51.4042084, 11.3936639 51.4044083)",,,,,
1216011126,Schloßstraße,tertiary,False,True,18.73,"LINESTRING (11.3937905 51.4042084, 11.3938325 51.4041675, 11.3938589 51.4041458, 11.3938871 51.4041242, 11.3939198 51.404101, 11.3939578 51.4040768)",,,,,
24998302,Hospitalweg,residential,False,True,20.693,"LINESTRING (11.3937346 51.4040256, 11.3937905 51.4042084)",,,,,
120675006,Hospitalweg,residential,False,False,16.496,"LINESTRING (11.3937346 51.4040256, 11.3939578 51.4040768)",,,,,
24998302,Hospitalweg,residential,False,False,159.16299999999998,"LINESTRING (11.3937346 51.4040256, 11.3936521 51.4039202, 11.3935581 51.4037934, 11.3934929 51.4037215, 11.393308 51.4036085, 11.3931647 51.40353, 11.3929287 51.4034031, 11.392733 51.4032858, 11.3926954 51.4032592, 11.3925891 51.4031841, 11.3925104 51.4031242, 11.3924452 51.4028932)",,,,,
25861092,Breite Straße,tertiary,False,False,5.171,"LINESTRING (11.3897468 51.4038993, 11.3898057 51.4038708)",,,,,
25861092,Breite Straße,tertiary,False,True,151.341,"LINESTRING (11.3897468 51.4038993, 11.3890135 51.4040035, 11.3885283 51.404057, 11.38763 51.4042232)",,,,,
24998320,Bäckerplatz,residential,True,False,50.029,"LINESTRING (11.3899774 51.4043256, 11.3897468 51.4038993)",,,,,
24998325,Forststraße,residential,True,False,149.085,"LINESTRING (11.3899774 51.4043256, 11.3893575 51.4045194, 11.3887876 51.4046946, 11.3881412 51.4048705, 11.3880277 51.4048832)",,,,,
24998331,Kreuzberg,residential,False,False,374.335,"LINESTRING (11.3879269 51.406136, 11.3888241 51.405934, 11.389368 51.4058382, 11.3895312 51.4058293, 11.3900907 51.4058165, 11.3904687 51.4058078, 11.3914112 51.4057535, 11.3917314 51.4057138, 11.3918579 51.4056842, 11.392126 51.4055282, 11.3925371 51.405364, 11.3929981 51.4052238)",,,,,
37696510,Kreuzberg,residential,False,False,123.53900000000002,"LINESTRING (11.3879269 51.406136, 11.3876552 51.4063214, 11.3872933 51.4066361, 11.3872608 51.4066725, 11.3872446 51.4067141, 11.3872462 51.4067566, 11.3872624 51.4067961, 11.387355 51.406941, 11.3873631 51.4069754, 11.3873582 51.4070048, 11.3873016 51.4070815)",,,,,
37696510,Kreuzberg,residential,False,True,239.42000000000002,"LINESTRING (11.3879269 51.406136, 11.3885393 51.4058329, 11.3892591 51.405469, 11.3896551 51.4052172, 11.3899945 51.4049948, 11.3901287 51.4048819, 11.3902058 51.4047924, 11.3902314 51.4047403, 11.3902292 51.4046895, 11.3901829 51.4046146)",,,,,
24987062,Luisenstraße,residential,False,False,49.742,"LINESTRING (11.3929981 51.4052238, 11.3925927 51.4048548)",,,,,
24987062,Luisenstraße,residential,False,True,63.849000000000004,"LINESTRING (11.3929981 51.4052238, 11.3930613 51.4053243, 11.3930853 51.4056446, 11.3930731 51.40579)",,,,,
24998331,Kreuzberg,residential,False,True,374.33500000000004,"LINESTRING (11.3929981 51.4052238, 11.3925371 51.405364, 11.392126 51.4055282, 11.3918579 51.4056842, 11.3917314 51.4057138, 11.3914112 51.4057535, 11.3904687 51.4058078, 11.3900907 51.4058165, 11.3895312 51.4058293, 11.389368 51.4058382, 11.3888241 51.405934, 11.3879269 51.406136)",,,,,
24978533,Breite Straße,secondary,False,False,12.478,"LINESTRING (11.38279 51.4052839, 11.3829543 51.4052382)",2,L 219,50,,
24978533,Breite Straße,secondary,False,True,65.184,"LINESTRING (11.38279 51.4052839, 11.38245 51.4054109, 11.3823156 51.4054767, 11.3822047 51.4055377, 11.3820387 51.4056322)",2,L 219,50,,
53865298,Vor der Stadtmauer,residential,False,False,207.628,"LINESTRING (11.38279 51.4052839, 11.3825987 51.4049531, 11.3824279 51.4046635, 11.3822015 51.404266, 11.3819482 51.4037154, 11.3818717 51.4035085)",,,,,
498067001,Marstallstraße,residential,False,False,16.927,"LINESTRING (11.3818717 51.4035085, 11.3820981 51.4034517)",,,,,
498067001,Marstallstraße,residential,False,True,67.146,"LINESTRING (11.3818717 51.4035085, 11.3809615 51.403714)",,,,,
53865298,Vor der Stadtmauer,residential,False,True,207.628,"LINESTRING (11.3818717 51.4035085, 11.3819482 51.4037154, 11.3822015 51.404266, 11.3824279 51.4046635, 11.3825987 51.4049531, 11.38279 51.4052839)",,,,,
113557992,Vor der Stadtmauer,residential,False,True,157.27300000000002,"LINESTRING (11.3818717 51.4035085, 11.3817421 51.4032936, 11.3817434 51.4032576, 11.3817984 51.4032292, 11.3821243 51.4031597, 11.3822235 51.4031213, 11.3831864 51.4025682)",,,,,
498067001,Marstallstraße,residential,False,True,70.091,"LINESTRING (11.38304 51.4032235, 11.3820981 51.4034517)",,,,,
"[24998339, 37696900]","['Kirchstraße', 'Amthofstraße']",residential,False,False,132.811,"LINESTRING (11.38304 51.4032235, 11.3833623 51.4038695, 11.3834428 51.4040172, 11.3839953 51.4039071)",,,,,
498067001,Marstallstraße,residential,False,False,127.994,"LINESTRING (11.38304 51.4032235, 11.3836001 51.4030915, 11.3837602 51.4030539, 11.3847696 51.4028226)",,,,,
24987314,Erdmannstraße,secondary,False,False,18.876,"LINESTRING (11.3892846 51.4016742, 11.389548 51.4017168)",2,L 219,50,,
24987314,Erdmannstraße,secondary,False,True,83.403,"LINESTRING (11.3892846 51.4016742, 11.3888272 51.4016116, 11.3886195 51.4015909, 11.3884627 51.4015791, 11.3881001 51.4015492)",2,L 219,50,,
24998350,Domstraße,residential,False,False,29.002,"LINESTRING (11.3892846 51.4016742, 11.3892576 51.4017554, 11.3892576 51.4017952, 11.389275 51.4018169, 11.3893139 51.4018554, 11.3894118 51.401886)",,,,,
24989602,Weimarische Straße,residential,False,False,22.265,"LINESTRING (11.390888 51.4023234, 11.3908371 51.4023822, 11.3908021 51.4024427, 11.3907771 51.40251)",,,,,
24989602,Weimarische Straße,residential,False,True,24.404,"LINESTRING (11.390888 51.4023234, 11.3909742 51.4022449, 11.3910205 51.4021855, 11.391031 51.4021276)",,,,,
24998350,Domstraße,residential,False,True,37.67400000000001,"LINESTRING (11.390888 51.4023234, 11.3906807 51.402283, 11.3905966 51.4022652, 11.3904901 51.4022353, 11.3903788 51.4022068)",,,,,
24987350,,residential,False,False,83.87700000000001,"LINESTRING (11.3884043 51.4021522, 11.3885307 51.4024062, 11.3889045 51.4028353)",,,,,
24987350,,residential,False,True,70.397,"LINESTRING (11.3884043 51.4021522, 11.3882669 51.4019192, 11.3881642 51.4017266, 11.3881001 51.4015492)",,,,,
24989608,Straße der Jugend,residential,True,False,98.385,"LINESTRING (11.3883487 51.4028749, 11.3879338 51.4029437, 11.3876202 51.4030007, 11.3869792 51.4031048)",,,,,
24998408,Am Schild,residential,True,False,83.836,"LINESTRING (11.3883487 51.4028749, 11.3883572 51.4024994, 11.3882971 51.4022156, 11.3884043 51.4021522)",,,,,
24998302,Hospitalweg,residential,False,True,159.163,"LINESTRING (11.3924452 51.4028932, 11.3925104 51.4031242, 11.3925891 51.4031841, 11.3926954 51.4032592, 11.392733 51.4032858, 11.3929287 51.4034031, 11.3931647 51.40353, 11.393308 51.4036085, 11.3934929 51.4037215, 11.3935581 51.4037934, 11.3936521 51.4039202, 11.3937346 51.4040256)",,,,,
"[25046827, 25046851]","['Thomas-Müntzer-Straße', 'Pfiffelerstraße']",residential,False,"[False, True]",187.59400000000002,"LINESTRING (11.3830995 51.4006932, 11.3839046 51.3993232, 11.3839522 51.3992684, 11.38403 51.3992136, 11.3840946 51.3992967)",,,,,
173556122,Mühlstraße,residential,False,False,120.95100000000001,"LINESTRING (11.3830995 51.4006932, 11.3831099 51.4006956, 11.3847396 51.4010623)",,,,,
37696445,Domplatz,residential,False,True,78.042,"LINESTRING (11.3918499 51.4023361, 11.3915255 51.4024247, 11.3911591 51.402504, 11.3909657 51.4025155, 11.3907771 51.40251)",,,,,
24989602,Weimarische Straße,residential,False,False,34.384,"LINESTRING (11.3905791 51.4039068, 11.3903876 51.4040308, 11.3902581 51.4041415)",,,,,
