osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,junction
392838984,True,2,,primary,50,False,8.729,"LINESTRING (8.1542367 50.1380292, 8.1541905 50.1381019)",B 54,,
392838985,True,1,Kleiststraße,residential,30,False,19.532,"LINESTRING (8.1542367 50.1380292, 8.1543771 50.1380474, 8.1545004 50.1380754)",,,
49196681,True,1,Aarstraße,primary,50,False,12.668,"LINESTRING (8.1479007 50.1406748, 8.1480714 50.1407066)",B 275,,
"[322859536, 698480442, 128531954, 322859535]",True,"['2', '3', '1']",,primary,50,False,545.678,"LINESTRING (8.1479007 50.1406748, 8.1479396 50.1406014, 8.1480134 50.1405149, 8.1480803 50.140454, 8.1481514 50.1403911, 8.1482479 50.1403234, 8.1483793 50.1402481, 8.1489541 50.1399675, 8.149396 50.139755, 8.1497313 50.1396148, 8.1501027 50.1394869, 8.1504403 50.1393771, 8.1507948 50.1392807, 8.1511599 50.1391945, 8.1514951 50.1391265, 8.1518016 50.1390733, 8.1523008 50.1389952, 8.1524495 50.1389682, 8.1525878 50.1389377, 8.152712 50.1389051, 8.1528062 50.138877, 8.1529278 50.1388362, 8.1530613 50.1387851, 8.1532887 50.1386803, 8.1534501 50.1385908, 8.153599 50.1384927, 8.1537343 50.1383869, 8.1538549 50.138274, 8.15396 50.1381549, 8.1540488 50.1380305)",B 54,,
"[405650969, 405650970]",True,1,Aarstraße,primary,50,False,86.733,"LINESTRING (8.1480714 50.1407066, 8.1490068 50.140892, 8.1490904 50.140909, 8.1492338 50.1409377)",B 275,,
698480453,True,,,primary,50,False,9.648,"LINESTRING (8.1480714 50.1407066, 8.1480319 50.1407347, 8.1479585 50.1407482)",B 54,,
128601846,False,,Röderweg,residential,50,False,237.07300000000004,"LINESTRING (8.1462679 50.1373976, 8.146328 50.1373896, 8.1473333 50.1372553, 8.1483866 50.137114, 8.1492756 50.1369972, 8.149526 50.1369681)",,,
210084766,False,,Konrad-Adenauer-Straße,residential,50,False,66.455,"LINESTRING (8.1462679 50.1373976, 8.1463047 50.1375123, 8.1463103 50.1375298, 8.146357 50.1376755, 8.1464041 50.1378228, 8.1464587 50.1379826)",,,
698480455,False,,Konrad-Adenauer-Straße,residential,50,False,6.498,"LINESTRING (8.147056 50.1405106, 8.1470284 50.1405663)",,,
"[74567529, 405650967]",True,1,Aarstraße,primary,50,False,62.907999999999994,"LINESTRING (8.147056 50.1405106, 8.1476901 50.140632, 8.1479007 50.1406748)",B 54; B 275,,
323099869,False,,Konrad-Adenauer-Straße,residential,50,True,56.55,"LINESTRING (8.147056 50.1405106, 8.1470714 50.1404772, 8.1471229 50.1403365, 8.1471392 50.1402871, 8.1471519 50.1402224, 8.1471496 50.1401586, 8.147108 50.1400113)",,,
221183516,False,,Bernsbacher Straße,residential,30,False,332.08199999999994,"LINESTRING (8.1532394 50.1349741, 8.1528822 50.1350241, 8.1525652 50.1350685, 8.1520972 50.135134, 8.1518225 50.1351725, 8.1516398 50.1351981, 8.1514709 50.1352217, 8.1513827 50.1352341, 8.1511625 50.1352649, 8.1510427 50.1352817, 8.151013 50.1352858, 8.1501799 50.1354025, 8.1501405 50.135408, 8.1498361 50.1354506, 8.1497621 50.135461, 8.1497033 50.1354692, 8.1492274 50.1355359, 8.1489877 50.1355694, 8.1486874 50.1356112)",,,
"[408008794, 128601845]",False,3,Kurt-Schumacher-Straße,residential,30,True,162.493,"LINESTRING (8.1486874 50.1356112, 8.1488458 50.1358514, 8.1489755 50.1360479, 8.1490599 50.136176, 8.1491736 50.1363484, 8.1493176 50.1365667, 8.1494159 50.1367158, 8.1494585 50.1368002, 8.1494763 50.1368434, 8.1494915 50.1368833, 8.1495042 50.1369164, 8.149526 50.1369681)",,,
221183516,False,,Bernsbacher Straße,residential,30,True,332.08200000000005,"LINESTRING (8.1486874 50.1356112, 8.1489877 50.1355694, 8.1492274 50.1355359, 8.1497033 50.1354692, 8.1497621 50.135461, 8.1498361 50.1354506, 8.1501405 50.135408, 8.1501799 50.1354025, 8.151013 50.1352858, 8.1510427 50.1352817, 8.1511625 50.1352649, 8.1513827 50.1352341, 8.1514709 50.1352217, 8.1516398 50.1351981, 8.1518225 50.1351725, 8.1520972 50.135134, 8.1525652 50.1350685, 8.1528822 50.1350241, 8.1532394 50.1349741)",,,
631874125,True,1,Röderweg,residential,50,False,19.224,"LINESTRING (8.1540839 50.136451, 8.1539564 50.1364326, 8.1538178 50.1364256)",,,
128601846,False,,Röderweg,residential,50,True,237.07299999999998,"LINESTRING (8.149526 50.1369681, 8.1492756 50.1369972, 8.1483866 50.137114, 8.1473333 50.1372553, 8.146328 50.1373896, 8.1462679 50.1373976)",,,
210084768,False,,Röderweg,residential,50,False,60.900999999999996,"LINESTRING (8.149526 50.1369681, 8.149962 50.1369136, 8.1500553 50.136902, 8.1503647 50.1368633)",,,
"[408008794, 128601845]",False,3,Kurt-Schumacher-Straße,residential,30,False,162.493,"LINESTRING (8.149526 50.1369681, 8.1495042 50.1369164, 8.1494915 50.1368833, 8.1494763 50.1368434, 8.1494585 50.1368002, 8.1494159 50.1367158, 8.1493176 50.1365667, 8.1491736 50.1363484, 8.1490599 50.136176, 8.1489755 50.1360479, 8.1488458 50.1358514, 8.1486874 50.1356112)",,,
19732275,False,,Gottfried-Keller-Straße,residential,30,True,216.68499999999997,"LINESTRING (8.1565302 50.1385559, 8.1565688 50.138443, 8.1566233 50.1382838, 8.1566593 50.1381785, 8.1567631 50.1378748, 8.1567895 50.1377976, 8.1568811 50.1375298, 8.1569256 50.1373999, 8.1571268 50.1368114, 8.1571812 50.1366524)",,,
56409253,True,,,residential,30,False,14.207999999999998,"LINESTRING (8.1565302 50.1385559, 8.1565631 50.1385588, 8.1565935 50.1385674, 8.1566189 50.1385811, 8.1566374 50.1385988, 8.1566475 50.1386191, 8.1566483 50.1386404)",,,roundabout
56409253,True,,,residential,30,False,14.497,"LINESTRING (8.1566483 50.1386404, 8.1566397 50.1386614, 8.156622 50.13868, 8.1565969 50.1386946, 8.1565664 50.138704, 8.1565329 50.1387075, 8.1564993 50.1387048)",,,roundabout
56409253,True,,,residential,30,False,8.258,"LINESTRING (8.156432 50.1385901, 8.1564582 50.1385719, 8.1564921 50.1385601, 8.1565302 50.1385559)",,,roundabout
182570753,False,,Kleiststraße,residential,30,False,77.52600000000001,"LINESTRING (8.156432 50.1385901, 8.1563373 50.1385502, 8.1562806 50.1385368, 8.1557011 50.1384001, 8.155643 50.1383864, 8.1555972 50.1383752, 8.1554238 50.1383328)",,,
323099869,False,,Konrad-Adenauer-Straße,residential,50,False,56.55,"LINESTRING (8.147108 50.1400113, 8.1471496 50.1401586, 8.1471519 50.1402224, 8.1471392 50.1402871, 8.1471229 50.1403365, 8.1470714 50.1404772, 8.147056 50.1405106)",,,
323099869,False,,Konrad-Adenauer-Straße,residential,50,True,69.616,"LINESTRING (8.147108 50.1400113, 8.147098 50.1399839, 8.1470528 50.139849, 8.1469088 50.1393984)",,,
19733707,False,,Philipp-Reis-Straße,residential,30,True,72.247,"LINESTRING (8.1469088 50.1393984, 8.1469615 50.139403, 8.1470406 50.1394181, 8.1478542 50.1396297)",,,
210084766,False,,Konrad-Adenauer-Straße,residential,50,True,73.97599999999998,"LINESTRING (8.1469088 50.1393984, 8.1468291 50.1391495, 8.1467116 50.1387828, 8.1467001 50.1387467)",,,
323099869,False,,Konrad-Adenauer-Straße,residential,50,False,69.61600000000001,"LINESTRING (8.1469088 50.1393984, 8.1470528 50.139849, 8.147098 50.1399839, 8.147108 50.1400113)",,,
19730326,False,,Grillparzerstraße,residential,30,False,92.608,"LINESTRING (8.1516861 50.1420885, 8.1517171 50.1420744, 8.1517714 50.1420542, 8.1518501 50.1420334, 8.1519387 50.14202, 8.1520273 50.1420161, 8.1521188 50.1420217, 8.152287 50.1420505, 8.1526396 50.1421109, 8.1529307 50.1421642)",,,
19730326,False,,Grillparzerstraße,residential,30,True,157.30399999999997,"LINESTRING (8.1516861 50.1420885, 8.1516187 50.1421274, 8.1515618 50.1421676, 8.1513979 50.1423153, 8.1513403 50.1423778, 8.1513078 50.1424223, 8.1512721 50.1424639, 8.1512463 50.1425153, 8.1512319 50.1425671, 8.1512286 50.1426177, 8.1512488 50.1426987, 8.151279 50.1427526, 8.1513205 50.1427948, 8.1513767 50.142837, 8.1514882 50.1428929, 8.1515144 50.142901, 8.1520983 50.1430803, 8.1521343 50.1430914)",,,
387037347,False,,,residential,,False,79.043,"LINESTRING (8.1516861 50.1420885, 8.1516503 50.1420632, 8.1515994 50.142033, 8.1515302 50.1420074, 8.1514575 50.1419917, 8.1514281 50.1419853, 8.1507537 50.1418394, 8.1506712 50.1418216)",,3,
19732987,False,,Röderweg,residential,30,True,147.267,"LINESTRING (8.1521521 50.1366233, 8.1521607 50.1366547, 8.1521634 50.1366858, 8.152099 50.1369388, 8.1520478 50.1371399, 8.1518684 50.1378441, 8.1518484 50.1379309)",,,
210084768,False,,Röderweg,residential,50,False,70.038,"LINESTRING (8.1521521 50.1366233, 8.1522677 50.1366077, 8.1523156 50.1366013, 8.1526939 50.1365505, 8.1530424 50.1365037, 8.1531139 50.1364941)",,,
210084768,False,,Röderweg,residential,50,True,130.155,"LINESTRING (8.1521521 50.1366233, 8.1519731 50.1366473, 8.151792 50.1366716, 8.1515421 50.1367052, 8.1513592 50.1367297, 8.1509521 50.1367844, 8.150577 50.1368348, 8.1503647 50.1368633)",,,
210084766,False,,Konrad-Adenauer-Straße,residential,50,False,73.976,"LINESTRING (8.1467001 50.1387467, 8.1467116 50.1387828, 8.1468291 50.1391495, 8.1469088 50.1393984)",,,
210084766,False,,Konrad-Adenauer-Straße,residential,50,True,86.69,"LINESTRING (8.1467001 50.1387467, 8.146643 50.1385684, 8.1466013 50.1384385, 8.1465647 50.1383242, 8.1465463 50.1382667, 8.1465153 50.1381699, 8.1464587 50.1379826)",,,
58448105,False,,Philipp-Reis-Straße,residential,30,True,65.336,"LINESTRING (8.1481748 50.1391486, 8.1485 50.1392374, 8.1485529 50.1392509, 8.1487472 50.1393005, 8.1488198 50.139319, 8.1490241 50.1393697)",,,
60341949,False,,Philipp-Reis-Straße,residential,30,False,58.17100000000001,"LINESTRING (8.1481748 50.1391486, 8.1480715 50.1393036, 8.1478542 50.1396297)",,,
"[56448611, 60341949]",False,,Philipp-Reis-Straße,residential,30,True,10.321000000000002,"LINESTRING (8.1481748 50.1391486, 8.1482014 50.1391087, 8.1482284 50.1390624)",,,
"[403450480, 19733250]",False,,Erlenweg,residential,30,False,113.354,"LINESTRING (8.1504538 50.1381158, 8.1502478 50.1385523, 8.1502391 50.1385697, 8.1501832 50.1386817, 8.1503411 50.138755, 8.1507235 50.1389324)",,,
19733250,False,,Erlenweg,residential,30,True,140.736,"LINESTRING (8.1504538 50.1381158, 8.1505339 50.1378962, 8.1505432 50.1378025, 8.1505395 50.1377619, 8.1505165 50.1376541, 8.1503781 50.1369211, 8.1503647 50.1368633)",,,
19733295,False,,Erlenweg,residential,30,False,123.39300000000001,"LINESTRING (8.1504538 50.1381158, 8.1506397 50.1381937, 8.1514546 50.1388779, 8.1515239 50.1389361, 8.1515557 50.1389611, 8.1515567 50.138962)",,,
55900405,False,,Yeoviler Straße,living_street,,False,74.387,"LINESTRING (8.1510906 50.1404403, 8.1511381 50.1404811, 8.1511679 50.1405206, 8.1511827 50.1405833, 8.1511304 50.1407228, 8.1511191 50.1407529, 8.150992 50.1409567, 8.1508919 50.1410544)",,,
55900405,False,,Yeoviler Straße,living_street,,True,80.64399999999999,"LINESTRING (8.1510906 50.1404403, 8.1510557 50.1404225, 8.1510243 50.1404112, 8.1507608 50.1403607, 8.1506325 50.1403746, 8.1504397 50.140393, 8.1500037 50.1403193)",,,
1090990993,False,2,Aarstraße,primary,50,True,4.028,"LINESTRING (8.1543369 50.1419548, 8.1542828 50.1419443)",B 275,,
19730355,False,,Uhlandstraße,residential,30,True,56.465,"LINESTRING (8.1543369 50.1419548, 8.1542632 50.1420869, 8.1541573 50.1422318, 8.1539987 50.1424127)",,,
426115486,False,3,Aarstraße,primary,50,False,59.504,"LINESTRING (8.1543369 50.1419548, 8.1546591 50.1420174, 8.1547521 50.1420354, 8.1549337 50.1420707, 8.155136 50.14211)",B 275,,
698480454,True,2,Aarstraße,primary,50,False,52.748000000000005,"LINESTRING (8.1463425 50.1403868, 8.1466176 50.1404224, 8.1467331 50.1404466, 8.1467705 50.1404539, 8.147056 50.1405106)",B 54; B 275,,
"[210084768, 322859539]",False,,Röderweg,residential,50,True,50.803,"LINESTRING (8.1538178 50.1364256, 8.1536756 50.1364329, 8.153524 50.1364446, 8.1533692 50.1364598, 8.1531139 50.1364941)",,,
631874128,True,2,Röderweg,residential,50,False,46.418,"LINESTRING (8.1538178 50.1364256, 8.1542855 50.1363947, 8.1543777 50.1363934, 8.1544665 50.1363958)",,,
631874127,True,1,Röderweg,residential,50,False,12.188,"LINESTRING (8.1544665 50.1363958, 8.1545484 50.1364061, 8.1546329 50.1364208)",,,
32747329,True,,Yeoviler Straße,living_street,,False,7.422000000000001,"LINESTRING (8.1492508 50.1410027, 8.1492326 50.1409644, 8.1492338 50.1409377)",,,
"[698480448, 698480444]",True,2,Aarstraße,primary,50,False,96.349,"LINESTRING (8.1492508 50.1410027, 8.1490612 50.140964, 8.1489805 50.1409469, 8.148164 50.1407887, 8.1479585 50.1407482)",B 275,,
"[698480449, 698480450]",True,"['2', '1']",Aarstraße,primary,50,False,69.30199999999999,"LINESTRING (8.1479585 50.1407482, 8.1476337 50.1406829, 8.1470284 50.1405663)",B 54; B 275,,
698480452,True,,Aarstraße,primary,50,False,9.418,"LINESTRING (8.1479585 50.1407482, 8.1479139 50.1407141, 8.1479007 50.1406748)",,,
34515811,False,,Toro Straße,residential,,True,57.632,"LINESTRING (8.1509318 50.1413324, 8.15091 50.1413831, 8.1508952 50.1414167, 8.1508467 50.1415266, 8.1507725 50.1416779, 8.1507249 50.1417572, 8.1506712 50.1418216)",,3,
"[698480445, 698480447]",True,2,Aarstraße,primary,50,False,125.28099999999999,"LINESTRING (8.1509318 50.1413324, 8.1507462 50.1412962, 8.1497965 50.141109, 8.1492508 50.1410027)",B 275,,
698480455,False,,Konrad-Adenauer-Straße,residential,50,True,6.498,"LINESTRING (8.1470284 50.1405663, 8.147056 50.1405106)",,,
698480451,True,,Aarstraße,primary,50,False,53.024,"LINESTRING (8.1470284 50.1405663, 8.1467478 50.1405116, 8.1465912 50.1404741, 8.1463425 50.1403868)",B 54; B 275,,
19733295,False,,Erlenweg,residential,30,True,123.393,"LINESTRING (8.1515567 50.138962, 8.1515557 50.1389611, 8.1515239 50.1389361, 8.1514546 50.1388779, 8.1506397 50.1381937, 8.1504538 50.1381158)",,,
1090990993,False,2,Aarstraße,primary,50,False,4.028,"LINESTRING (8.1542828 50.1419443, 8.1543369 50.1419548)",B 275,,
19732296,False,,Gottfried-Keller-Straße,residential,,False,38.757999999999996,"LINESTRING (8.1542828 50.1419443, 8.1542963 50.1419111, 8.1544017 50.1416042)",,,
387043312,False,2,Aarstraße,primary,50,True,148.06900000000002,"LINESTRING (8.1542828 50.1419443, 8.1533308 50.1417595, 8.1529045 50.1416767, 8.1522943 50.1415582)",B 275,,
323098379,False,2,Aarstraße,primary,50,False,7.133,"LINESTRING (8.1563594 50.1423475, 8.1564552 50.1423661)",B 275,,
323098379,False,2,Aarstraße,primary,50,True,91.095,"LINESTRING (8.1563594 50.1423475, 8.1560684 50.142291, 8.1560076 50.1422792, 8.1557898 50.1422369, 8.1553885 50.142159, 8.155136 50.14211)",B 275,,
