osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,access
35203617,Derkerborn,residential,30,False,False,112.69399999999999,"LINESTRING (8.5615567 51.3917528, 8.5619104 51.3917285, 8.5622098 51.3917035, 8.5625702 51.3916802, 8.5626841 51.3916739, 8.5627726 51.3916705, 8.5628565 51.3916754, 8.5629155 51.3916857, 8.5629778 51.3917007, 8.5630387 51.391722, 8.5631257 51.3917725)",,,,
25979510,Elisabethstraße,residential,30,False,True,12.536,"LINESTRING (8.564195 51.3911969, 8.5640587 51.3912709)",,,,
25979510,Elisabethstraße,residential,30,False,False,89.546,"LINESTRING (8.5622433 51.3930073, 8.5623347 51.3926404, 8.5623758 51.392492, 8.5623932 51.3924495, 8.5624536 51.392375, 8.5625762 51.392239)",,,,
25979511,Rochusstraße,residential,30,False,False,148.561,"LINESTRING (8.5622433 51.3930073, 8.562072 51.392822, 8.5619652 51.3927057, 8.5619019 51.3925901, 8.5618228 51.3924223, 8.5616702 51.3919777, 8.5616507 51.3919214, 8.5616219 51.3918571, 8.5615567 51.3917528)",,,,
25979511,Rochusstraße,residential,30,False,True,183.65299999999996,"LINESTRING (8.5622433 51.3930073, 8.5622708 51.3930396, 8.5623438 51.3931256, 8.5626621 51.3934763, 8.5628069 51.393663, 8.563472 51.3941511, 8.5637171 51.3943695)",,,,
25979510,Elisabethstraße,residential,30,False,False,12.536,"LINESTRING (8.5640587 51.3912709, 8.564195 51.3911969)",,,,
25979510,Elisabethstraße,residential,30,False,True,85.461,"LINESTRING (8.5640587 51.3912709, 8.5635813 51.3915358, 8.5631257 51.3917725)",,,,
35202291,Ulrichstraße,residential,30,False,False,157.84,"LINESTRING (8.5640587 51.3912709, 8.5648622 51.3919225, 8.5654717 51.3923831)",,,,
25979511,Rochusstraße,residential,30,False,False,183.653,"LINESTRING (8.5637171 51.3943695, 8.563472 51.3941511, 8.5628069 51.393663, 8.5626621 51.3934763, 8.5623438 51.3931256, 8.5622708 51.3930396, 8.5622433 51.3930073)",,,,
25979511,Rochusstraße,residential,30,False,True,53.644000000000005,"LINESTRING (8.5637171 51.3943695, 8.5637333 51.3944006, 8.5637516 51.3944483, 8.5637613 51.3945011, 8.5637797 51.3946303, 8.5638019 51.3947577, 8.563815 51.394847)",,,,
26269516,Glockengießerweg,residential,30,False,False,171.886,"LINESTRING (8.5637171 51.3943695, 8.563493 51.3944214, 8.5634398 51.3944283, 8.5633743 51.3944306, 8.5633251 51.3944303, 8.5632676 51.3944179, 8.563014 51.3943237, 8.5629209 51.394279, 8.5628343 51.394235, 8.5625848 51.3940776, 8.5621961 51.3938672, 8.5617892 51.3935797)",,,,
81609723,Döselsberg,residential,30,False,False,169.87099999999998,"LINESTRING (8.5637171 51.3943695, 8.5637459 51.3942934, 8.5637575 51.394263, 8.5637824 51.3941747, 8.5637945 51.3941119, 8.5637964 51.3940697, 8.5637921 51.394028, 8.5637803 51.3939863, 8.5637623 51.3939433, 8.5636959 51.3938588, 8.5636909 51.3938459, 8.5636888 51.3938315, 8.5636953 51.3938136, 8.5637129 51.393801, 8.5638901 51.3936975, 8.5643002 51.3934539, 8.5643873 51.3933696, 8.5644284 51.3933299, 8.5645108 51.3932068, 8.5645402 51.3931277, 8.5645488 51.3930572)",,,,
103452474,Steinweg,residential,,False,True,16.831,"LINESTRING (8.5686387 51.3983939, 8.568562 51.3985375)",,,,
26084409,Obere Mauer,residential,30,True,False,79.536,"LINESTRING (8.5686387 51.3983939, 8.5682274 51.3982207, 8.5677073 51.3979772)",,,,
37391916,Steinweg,residential,,False,False,57.47,"LINESTRING (8.5686387 51.3983939, 8.5686624 51.3983178, 8.5686856 51.3982233, 8.5686899 51.3981562, 8.5686922 51.3981204, 8.568689 51.3980885, 8.5686839 51.3980378, 8.5686358 51.3978827)",,,,
26267955,Nikolaistraße,residential,30,False,False,105.963,"LINESTRING (8.5677073 51.3979772, 8.5677343 51.3979318, 8.5677458 51.3978958, 8.5677492 51.397849, 8.5677085 51.3976918, 8.5676666 51.3975171, 8.5676322 51.3973965, 8.5676023 51.3973013, 8.5675754 51.3972301, 8.5675143 51.3971185, 8.5674963 51.3970996, 8.567454 51.3970542)",,,,
26267956,Obere Mauer,residential,30,True,False,112.538,"LINESTRING (8.5677073 51.3979772, 8.5673852 51.3978772, 8.5668744 51.3976496, 8.5663968 51.3973888)",,,,
26180602,Brückenstraße,residential,,False,True,45.605,"LINESTRING (8.5649989 51.3965029, 8.5645089 51.3967763)",,,,
26267956,Obere Mauer,residential,30,True,False,13.659,"LINESTRING (8.5649989 51.3965029, 8.564906 51.3963946)",,,,
26267956,Obere Mauer,residential,30,True,False,82.638,"LINESTRING (8.564906 51.3963946, 8.5647364 51.3962449, 8.5646689 51.3961561, 8.5646068 51.3960403, 8.5644551 51.3957143)",,,,
67834818,Springstraße,residential,30,False,True,161.80300000000003,"LINESTRING (8.564906 51.3963946, 8.565093 51.3963415, 8.5652151 51.3963289, 8.5653237 51.3963254, 8.565457 51.3963275, 8.5656003 51.3963387, 8.5660069 51.3963792, 8.5662846 51.3964211, 8.566549 51.3964401, 8.567103 51.3964736, 8.5671992 51.3964761)",,,,
25982488,Kreuziger Mauer,residential,30,True,False,151.88,"LINESTRING (8.5705393 51.3982644, 8.5704993 51.3982928, 8.5704511 51.3983196, 8.5700779 51.3985108, 8.5698472 51.398591, 8.5696631 51.3986288, 8.5695948 51.3986388, 8.5695318 51.3986408, 8.5694647 51.3986434, 8.5693681 51.398643, 8.5692368 51.3986365, 8.5690668 51.3986179, 8.5689329 51.398599, 8.5687504 51.3985764, 8.56866 51.3985601, 8.568562 51.3985375)",,,,
26084410,Franziskusstraße,residential,,False,False,17.997,"LINESTRING (8.5705393 51.3982644, 8.5704618 51.3982263, 8.5703874 51.3981941, 8.5703268 51.398172)",,,,
26084410,Franziskusstraße,residential,,False,False,124.63700000000001,"LINESTRING (8.5703268 51.398172, 8.5696518 51.3979895, 8.5693264 51.3978945, 8.5692591 51.3978767, 8.5692005 51.3978657, 8.5691643 51.3978623, 8.5691184 51.3978596, 8.5690677 51.3978606, 8.5688963 51.3978649, 8.5687512 51.3978707, 8.5686358 51.3978827)",,,,
26084410,Franziskusstraße,residential,,False,True,17.997,"LINESTRING (8.5703268 51.398172, 8.5703874 51.3981941, 8.5704618 51.3982263, 8.5705393 51.3982644)",,,,
44426573,Kreuziger Straße,residential,,False,False,97.43200000000002,"LINESTRING (8.5703268 51.398172, 8.5704841 51.3977106, 8.5705073 51.3976191, 8.5705389 51.3975172, 8.5705515 51.3974857, 8.5705652 51.3974571, 8.5705832 51.3974264, 8.5706693 51.3973269)",,4,,
26084410,Franziskusstraße,residential,,False,True,124.637,"LINESTRING (8.5686358 51.3978827, 8.5687512 51.3978707, 8.5688963 51.3978649, 8.5690677 51.3978606, 8.5691184 51.3978596, 8.5691643 51.3978623, 8.5692005 51.3978657, 8.5692591 51.3978767, 8.5693264 51.3978945, 8.5696518 51.3979895, 8.5703268 51.398172)",,,,
37391916,Steinweg,residential,,False,True,57.47,"LINESTRING (8.5686358 51.3978827, 8.5686839 51.3980378, 8.568689 51.3980885, 8.5686922 51.3981204, 8.5686899 51.3981562, 8.5686856 51.3982233, 8.5686624 51.3983178, 8.5686387 51.3983939)",,,,
398728879,Steinweg,residential,,False,False,109.07600000000001,"LINESTRING (8.5686358 51.3978827, 8.5686305 51.3978657, 8.5683074 51.3969234)",,,,
26123219,Am Pelsenberg,residential,,False,False,54.13,"LINESTRING (8.5726913 51.3979033, 8.5734699 51.3978717)",,,,
314160628,Hubertusstraße,residential,50,False,False,15.356,"LINESTRING (8.5726913 51.3979033, 8.5726547 51.3980395)",,,,
314160628,Hubertusstraße,residential,50,False,True,97.34400000000001,"LINESTRING (8.5726913 51.3979033, 8.5727068 51.3978376, 8.5727102 51.3977954, 8.5727061 51.3977548, 8.5727027 51.3977294, 8.5725999 51.397353, 8.572597 51.3971635, 8.572615 51.3970347)",,,,
151706142,Bahnhofstraße,residential,,False,False,5.415,"LINESTRING (8.5748773 51.3986836, 8.5748773 51.3987323)",2,,,
37391791,Bahnhofstraße,residential,,False,True,332.5309999999999,"LINESTRING (8.5748773 51.3986836, 8.5747236 51.398157, 8.5746192 51.3976785, 8.5746043 51.3975722, 8.5745924 51.3975096, 8.574583 51.3974402, 8.5745768 51.3973336, 8.574575 51.3971908, 8.5745765 51.3970335, 8.5746041 51.3965827, 8.5746093 51.3964983, 8.5745883 51.3962913, 8.5745877 51.3961215, 8.5745988 51.395787, 8.5746004 51.3957082)",2,,,
26084422,Niedere Mauer,residential,30,False,True,106.831,"LINESTRING (8.5720592 51.3950779, 8.5721348 51.3950499, 8.5722272 51.3949973, 8.5722676 51.3949442, 8.572338 51.3948268, 8.5723251 51.3945782, 8.5722993 51.3944109, 8.5722128 51.3941905)",,5,,
206866169,Königstraße,residential,30,False,False,60.179,"LINESTRING (8.5720592 51.3950779, 8.5720936 51.3951889, 8.5721399 51.3954012, 8.5721965 51.3955315, 8.5722677 51.3955967)",,5,,
78433481,Derkere Straße,residential,30,False,False,83.067,"LINESTRING (8.5677605 51.39283, 8.5680065 51.3935611)",,,,
26268895,Krummestraße,residential,30,False,False,106.04100000000001,"LINESTRING (8.5677605 51.39283, 8.5678745 51.3928153, 8.5680408 51.3928016, 8.5681477 51.3927969, 8.5682098 51.3927967, 8.5682698 51.3928011, 8.5683321 51.3928099, 8.5685576 51.3928451, 8.5687063 51.3928714, 8.5687733 51.392886, 8.5688233 51.3929028, 8.5688598 51.3929212, 8.5688927 51.3929433, 8.5689077 51.3929561, 8.5689383 51.3929986, 8.568966 51.3930485, 8.5690072 51.3931423)",,3,,
78433481,Derkere Straße,residential,30,False,True,41.102000000000004,"LINESTRING (8.5677605 51.39283, 8.567646 51.3925321, 8.5676294 51.3925141, 8.5676139 51.3924986, 8.5675844 51.3924828)",,,,
78433482,Derkere Mauer,residential,30,False,False,20.045,"LINESTRING (8.5675844 51.3924828, 8.5673304 51.3923969)",,,,
26180600,Niedere Mauer,residential,30,True,False,186.175,"LINESTRING (8.5675844 51.3924828, 8.5676542 51.3924647, 8.5677289 51.3924519, 8.5678179 51.3924418, 8.5679372 51.3924333, 8.5680184 51.3924324, 8.5680901 51.392435, 8.5681569 51.3924419, 8.5682859 51.3924659, 8.5685332 51.3925106, 8.5685681 51.3925137, 8.5689761 51.3925797, 8.5691844 51.3926195, 8.5693433 51.3926496, 8.5694802 51.3926768, 8.5701617 51.3928266)",,4,,
78433481,Derkere Straße,residential,30,False,False,41.102000000000004,"LINESTRING (8.5675844 51.3924828, 8.5676139 51.3924986, 8.5676294 51.3925141, 8.567646 51.3925321, 8.5677605 51.39283)",,,,
29236542,Am Derker Tor,residential,30,False,False,51.371,"LINESTRING (8.5674823 51.392248, 8.5671711 51.3918288)",,,,
"[697562184, 26084425, 696393201, 696393217]","['Hoppecker Straße', 'Derkere Mauer']",tertiary,"['50', '30']",False,True,251.519,"LINESTRING (8.5674823 51.392248, 8.5675667 51.3921714, 8.5676389 51.392119, 8.5677458 51.3920506, 8.5678687 51.3919955, 8.5679994 51.3919435, 8.5681951 51.3918863, 8.5684983 51.3918059, 8.5686587 51.3917721, 8.5687155 51.3917651, 8.5688058 51.3917539, 8.5689581 51.39174, 8.5691371 51.3917373, 8.5693104 51.3917403, 8.5695373 51.3917536, 8.5697975 51.3917792, 8.5700226 51.3918103, 8.5701225 51.3918234, 8.5702444 51.3918391, 8.5702844 51.3918446, 8.5708092 51.391937)",2,,,
"[355257342, 355257343]",Derkere Mauer,tertiary,30,False,False,19.631,"LINESTRING (8.5674823 51.392248, 8.5674351 51.3922976, 8.5673304 51.3923969)",,,,
26084426,Schulstraße,residential,30,False,False,160.767,"LINESTRING (8.567099 51.3926205, 8.5670956 51.3926697, 8.5670901 51.3927005, 8.566977 51.3929757, 8.5667441 51.3934725, 8.5666945 51.3936079, 8.5666636 51.3937156, 8.5666514 51.3938139, 8.5666596 51.3938555, 8.5666794 51.3940301)",,,,
355257342,Derkere Mauer,tertiary,30,False,False,136.30900000000003,"LINESTRING (8.567099 51.3926205, 8.5670421 51.3926552, 8.5669421 51.3927056, 8.5664984 51.3929307, 8.5661611 51.3931018, 8.565682 51.3933492, 8.5656143 51.3933844, 8.5655841 51.3934007)",,,,
355257342,Derkere Mauer,tertiary,30,False,True,29.664,"LINESTRING (8.567099 51.3926205, 8.5671435 51.3925882, 8.5672043 51.3925329, 8.5672579 51.392476, 8.5672978 51.3924322, 8.5673304 51.3923969)",,,,
"[26084426, 26084427]","['Kirchenstraße', 'Schulstraße']",residential,30,False,False,199.278,"LINESTRING (8.5666794 51.3940301, 8.5666942 51.394127, 8.5666989 51.3943719, 8.5666979 51.3944323, 8.5663641 51.3944132, 8.5647948 51.3942785, 8.5645632 51.3942637, 8.5644893 51.3942565)",,,,
26084426,Schulstraße,residential,30,False,True,160.767,"LINESTRING (8.5666794 51.3940301, 8.5666596 51.3938555, 8.5666514 51.3938139, 8.5666636 51.3937156, 8.5666945 51.3936079, 8.5667441 51.3934725, 8.566977 51.3929757, 8.5670901 51.3927005, 8.5670956 51.3926697, 8.567099 51.3926205)",,,,
40591391,Propst-Meyer-Straße,residential,30,True,False,112.16399999999999,"LINESTRING (8.5666794 51.3940301, 8.5668102 51.3939567, 8.5668622 51.3939415, 8.5669441 51.3939236, 8.5670474 51.3939091, 8.5671808 51.3939086, 8.5673705 51.3939332, 8.5674444 51.3939535, 8.5676649 51.3940186, 8.5677642 51.3940508, 8.5679883 51.3941165, 8.5681454 51.3941704)",,3,,
