osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[57768740, 117678821, 969777013, 398117979, 1091839263]",2,B 236,Bamenohler Straße,primary,50,False,False,697.6279999999999,"LINESTRING (7.965613 51.1703251, 7.9654711 51.1704081, 7.9653433 51.1704984, 7.9652469 51.170576, 7.9652088 51.1706149, 7.9651691 51.1706572, 7.9650822 51.1707488, 7.9650503 51.1707877, 7.9650319 51.1708119, 7.9650215 51.170826, 7.9649551 51.170925, 7.9649229 51.1709806, 7.9648763 51.171079, 7.964859 51.1711273, 7.9648469 51.1711743, 7.9648356 51.1712436, 7.9648228 51.1713181, 7.9648181 51.1713638, 7.9648188 51.1713972, 7.9648252 51.1715018, 7.9649139 51.171855, 7.9650612 51.1723399, 7.9650863 51.1724292, 7.9652324 51.1728802, 7.9652955 51.1730736, 7.9653108 51.1731217, 7.9655534 51.1739187, 7.9655779 51.1740002, 7.9657598 51.1745445, 7.9659236 51.1750828, 7.9659937 51.1752954, 7.9661773 51.175824, 7.9662344 51.1759962, 7.966341 51.1762151, 7.9664296 51.1763449)",
203414421,2,B 236,Bamenohler Straße,primary,50,False,True,25.551000000000002,"LINESTRING (7.965613 51.1703251, 7.9657555 51.1702571, 7.9659145 51.1701949)",
26781714,,,Killeschlader Weg,residential,30,False,False,50.011,"LINESTRING (7.9784514 51.1736341, 7.9778904 51.1733538)",
26781763,,,Alte Mark,residential,30,False,True,64.714,"LINESTRING (7.9784514 51.1736341, 7.9784874 51.1734122, 7.9786089 51.1732059, 7.9787394 51.1730935)",
26816204,2,,Killeschlader Weg,residential,30,False,False,155.52999999999997,"LINESTRING (7.9784514 51.1736341, 7.9786114 51.1737988, 7.9788116 51.1740421, 7.978948 51.1743145, 7.9789805 51.1744774, 7.9789509 51.1747977, 7.9789272 51.1749586)",
26781714,,,Killeschlader Weg,residential,30,False,True,67.56,"LINESTRING (7.9771733 51.1729694, 7.9773694 51.1730073, 7.9774928 51.1730798, 7.9776373 51.1732108, 7.9778904 51.1733538)",
"[698603578, 139456819, 203367762]",,,Kopernikusstraße,unclassified,"['50', '30']",False,"[False, True]",324.982,"LINESTRING (7.9771733 51.1729694, 7.977149 51.1730571, 7.9770534 51.1731593, 7.9769759 51.1732263, 7.9768906 51.1732799, 7.9768451 51.173304, 7.9767995 51.1733251, 7.9767378 51.1733466, 7.9767022 51.1733582, 7.9766599 51.1733682, 7.97661 51.1733753, 7.9765534 51.1733799, 7.9765017 51.1733819, 7.9764332 51.1733808, 7.9763776 51.1733765, 7.976314 51.1733685, 7.9762401 51.1733563, 7.9761826 51.1733424, 7.9760323 51.1732773, 7.9760239 51.1732726, 7.9758634 51.1731835, 7.9757747 51.1730959, 7.9756615 51.1728906, 7.9755171 51.1726332, 7.975484 51.1725991, 7.9754631 51.1725775, 7.9753749 51.1724868, 7.9752674 51.1723896, 7.9751924 51.1723336, 7.9751013 51.17227, 7.9750758 51.1722519, 7.9749649 51.1721825, 7.9747737 51.1720915, 7.974752 51.1720854, 7.9742658 51.171948, 7.974211 51.1719403, 7.9740158 51.1719156)",
"[113716866, 1190469028]",,,Killeschlader Weg,unclassified,50,False,False,92.383,"LINESTRING (7.9771733 51.1729694, 7.9771564 51.1728787, 7.9771234 51.1727847, 7.9770195 51.1726242, 7.9769549 51.172525, 7.9767371 51.1721888)",
26795489,,,Zur Delle,residential,30,False,False,134.214,"LINESTRING (7.9791164 51.1724232, 7.9787446 51.1727078, 7.9778904 51.1733538)",
26781714,,,Killeschlader Weg,residential,30,False,True,50.011,"LINESTRING (7.9778904 51.1733538, 7.9784514 51.1736341)",
