osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction,width,access
58578242,False,Hagenmähderstraße,tertiary,50,True,176.90200000000002,"LINESTRING (10.8464612 48.3706341, 10.8463419 48.3703855, 10.8462333 48.3701369, 10.8461939 48.3700397, 10.8460898 48.3696901, 10.8460764 48.369596, 10.846063 48.3695025, 10.8460561 48.369274, 10.8460551 48.3690769)",A 11,,,,
"[170569836, 4087949]",False,"['Polkstraße', 'Madisonstraße']",residential,30,True,289.74699999999996,"LINESTRING (10.8509041 48.3709136, 10.8507469 48.3707357, 10.8506932 48.3706752, 10.8506173 48.3706438, 10.8502925 48.3706653, 10.8502234 48.3706701, 10.8496866 48.3707131, 10.8492875 48.3707509, 10.8486718 48.3708337, 10.8483909 48.3708728, 10.8482879 48.3708879, 10.8480651 48.3709358, 10.8479126 48.3709699, 10.8477463 48.371007, 10.8476424 48.37103, 10.8475214 48.3710567, 10.8472884 48.3711149)",,,,,
259515425,False,Pferseer Straße,residential,30,True,12.301,"LINESTRING (10.8491483 48.3680889, 10.8489881 48.3680587)",,,,5,
35302053,False,Osterfeldstraße,residential,30,True,57.894000000000005,"LINESTRING (10.8491483 48.3680889, 10.8491519 48.3680232, 10.8491493 48.3679974, 10.8489732 48.3675846)",,,,,
259515425,False,Pferseer Straße,residential,30,False,70.888,"LINESTRING (10.8491483 48.3680889, 10.8494079 48.3681195, 10.8494642 48.3681205, 10.8495375 48.3681217, 10.8496543 48.3681237, 10.8501026 48.368102)",,,,5,
170569830,True,Polkstraße,residential,30,False,27.206,"LINESTRING (10.8472884 48.3711149, 10.847187 48.3711334, 10.8470955 48.3711299, 10.8469274 48.3711073)",,,,,
"[170569836, 4087949]",False,"['Polkstraße', 'Madisonstraße']",residential,30,False,289.74699999999996,"LINESTRING (10.8472884 48.3711149, 10.8475214 48.3710567, 10.8476424 48.37103, 10.8477463 48.371007, 10.8479126 48.3709699, 10.8480651 48.3709358, 10.8482879 48.3708879, 10.8483909 48.3708728, 10.8486718 48.3708337, 10.8492875 48.3707509, 10.8496866 48.3707131, 10.8502234 48.3706701, 10.8502925 48.3706653, 10.8506173 48.3706438, 10.8506932 48.3706752, 10.8507469 48.3707357, 10.8509041 48.3709136)",,,,,
4099196,True,Deuringer Straße,tertiary,30,False,17.897,"LINESTRING (10.837702 48.3657185, 10.8378516 48.3658451)",,,,,
1138357100,True,Deuringer Straße,tertiary,30,False,15.233999999999998,"LINESTRING (10.837702 48.3657185, 10.8377149 48.365739, 10.8377168 48.3657598, 10.837708 48.3657823, 10.8376824 48.3658002, 10.8376429 48.3658131, 10.8376179 48.3658153)",,,,,
4098918,False,Ebereschenweg,residential,30,False,98.751,"LINESTRING (10.8384407 48.3643837, 10.8397773 48.364394)",,,,,
4099098,False,Ahornweg,residential,30,False,122.911,"LINESTRING (10.8384407 48.3643837, 10.8384418 48.3646705, 10.8384353 48.3649405, 10.838436 48.3652166, 10.838433 48.3654484, 10.8383991 48.3654822)",,,,,
4098919,False,Birkenstraße,residential,30,False,59.323,"LINESTRING (10.8406573 48.3630803, 10.8406577 48.3625468)",,,,,
4098919,False,Birkenstraße,residential,30,True,154.14499999999998,"LINESTRING (10.8406573 48.3630803, 10.8409475 48.3630869, 10.8411065 48.3630912, 10.8412732 48.363125, 10.8418154 48.3632891, 10.8421787 48.3634029, 10.8422604 48.3634561, 10.8423292 48.3635265, 10.8424046 48.363667)",,,,,
4098919,False,Birkenstraße,residential,30,True,59.323,"LINESTRING (10.8406577 48.3625468, 10.8406573 48.3630803)",,,,,
4098922,False,Pappelweg,residential,30,False,87.751,"LINESTRING (10.8406577 48.3625468, 10.83947 48.3625392)",,,,,
4098922,False,Pappelweg,residential,30,True,87.751,"LINESTRING (10.83947 48.3625392, 10.8406577 48.3625468)",,,,,
4098916,False,Beim Schlaugraben,living_street,,True,15.829,"LINESTRING (10.8409116 48.3624017, 10.8409443 48.3624106, 10.8411217 48.3623952)",,,,,
77852785,True,Beim Schlaugraben,living_street,,False,152.20300000000003,"LINESTRING (10.8409116 48.3624017, 10.8408948 48.3623795, 10.8408664 48.3620617, 10.8408714 48.3619012, 10.8408895 48.3618259, 10.8409086 48.3617856, 10.8409468 48.3617653, 10.8409765 48.3617579, 10.8410382 48.3617579, 10.8410805 48.361782, 10.8410961 48.3618173, 10.8410975 48.3618676, 10.8411029 48.3620232, 10.8411086 48.3621366, 10.8411217 48.3623952)",,,,,
4098915,False,Schulstraße,residential,30,True,132.691,"LINESTRING (10.8427019 48.3623034, 10.8427752 48.3626195, 10.8428452 48.3627865, 10.8429171 48.3629703, 10.8430203 48.363138, 10.8431408 48.3632787, 10.8433144 48.3633997)",,,,,
4098916,False,Beim Schlaugraben,living_street,,False,117.74100000000001,"LINESTRING (10.8427019 48.3623034, 10.8420583 48.3622912, 10.8419362 48.3623088, 10.8417847 48.362327, 10.8416281 48.3623428, 10.8415142 48.3623542, 10.8414252 48.3623632, 10.8412479 48.362381, 10.8411217 48.3623952)",,,,,
4098915,False,Schulstraße,residential,30,False,132.691,"LINESTRING (10.8433144 48.3633997, 10.8431408 48.3632787, 10.8430203 48.363138, 10.8429171 48.3629703, 10.8428452 48.3627865, 10.8427752 48.3626195, 10.8427019 48.3623034)",,,,,
23369969,False,Kirchenweg,residential,30,False,80.776,"LINESTRING (10.8433144 48.3633997, 10.8436264 48.3632562, 10.8442769 48.3630608)",,,,,
23369969,False,Kirchenweg,residential,30,True,62.58,"LINESTRING (10.8433144 48.3633997, 10.8429731 48.3635176, 10.8427712 48.3635754, 10.8425484 48.3636391)",,,,,
23369969,False,Kirchenweg,residential,30,False,11.067,"LINESTRING (10.8424046 48.363667, 10.8425484 48.3636391)",,,,,
4098919,False,Birkenstraße,residential,30,False,154.145,"LINESTRING (10.8424046 48.363667, 10.8423292 48.3635265, 10.8422604 48.3634561, 10.8421787 48.3634029, 10.8418154 48.3632891, 10.8412732 48.363125, 10.8411065 48.3630912, 10.8409475 48.3630869, 10.8406573 48.3630803)",,,,,
23369969,False,Kirchenweg,residential,30,True,65.196,"LINESTRING (10.8424046 48.363667, 10.8421842 48.3636999, 10.8417067 48.3637462, 10.841534 48.3637605)",,,,,
4099094,False,Kirchenweg,residential,30,False,55.396,"LINESTRING (10.8425484 48.3636391, 10.8426023 48.364136)",,,,,
23369969,False,Kirchenweg,residential,30,True,11.067,"LINESTRING (10.8425484 48.3636391, 10.8424046 48.363667)",,,,,
23369969,False,Kirchenweg,residential,30,False,62.58,"LINESTRING (10.8425484 48.3636391, 10.8427712 48.3635754, 10.8429731 48.3635176, 10.8433144 48.3633997)",,,,,
4099094,False,Kirchenweg,residential,30,True,55.396,"LINESTRING (10.8426023 48.364136, 10.8425484 48.3636391)",,,,,
4098918,False,Ebereschenweg,residential,30,True,195.442,"LINESTRING (10.841534 48.3637605, 10.8415005 48.364163, 10.8414484 48.3644047, 10.8412466 48.364407, 10.8397773 48.364394)",,,,,
23369969,False,Kirchenweg,residential,30,False,65.196,"LINESTRING (10.841534 48.3637605, 10.8417067 48.3637462, 10.8421842 48.3636999, 10.8424046 48.363667)",,,,,
4098918,False,Ebereschenweg,residential,30,True,98.751,"LINESTRING (10.8397773 48.364394, 10.8384407 48.3643837)",,,,,
4098918,False,Ebereschenweg,residential,30,False,195.442,"LINESTRING (10.8397773 48.364394, 10.8412466 48.364407, 10.8414484 48.3644047, 10.8415005 48.364163, 10.841534 48.3637605)",,,,,
4099099,False,Ulmenweg,residential,30,False,121.059,"LINESTRING (10.8397773 48.364394, 10.8397675 48.3646729, 10.8397626 48.36494, 10.8397584 48.3652084, 10.8397581 48.3652262, 10.8397552 48.3654826)",,,,,
4099099,False,Ulmenweg,residential,30,True,34.485,"LINESTRING (10.8397419 48.3657926, 10.8397449 48.3657377, 10.8397552 48.3654826)",,,,,
"[4099100, 79357518]",False,Tannenweg,residential,30,False,166.42499999999998,"LINESTRING (10.8397419 48.3657926, 10.8399956 48.3658849, 10.8400756 48.3659262, 10.8401961 48.3659884, 10.8402177 48.3659996, 10.8402336 48.3660078, 10.8402574 48.3660276, 10.840471 48.3662053, 10.8404796 48.3662125, 10.8404901 48.3662212, 10.8404961 48.3662262, 10.8406433 48.3663486, 10.8406848 48.3663831, 10.8407323 48.3664227, 10.8408857 48.3665508, 10.8409394 48.3665837, 10.8409605 48.3665944, 10.840995 48.3666119, 10.8411337 48.3666698, 10.841283 48.366711, 10.8414269 48.3667342)",,,,,
4099100,False,Tannenweg,residential,30,True,92.439,"LINESTRING (10.8397419 48.3657926, 10.8394371 48.3658133, 10.8393071 48.3658481, 10.8391776 48.3659112, 10.8390587 48.3660062, 10.838986 48.3660723, 10.8388786 48.3661977, 10.8388656 48.3662129, 10.8388138 48.366263)",,,,,
77186463,False,Ahornweg,residential,30,False,100.182,"LINESTRING (10.8383991 48.3654822, 10.8397552 48.3654826)",,,,,
4099098,False,Ahornweg,residential,30,True,122.911,"LINESTRING (10.8383991 48.3654822, 10.838433 48.3654484, 10.838436 48.3652166, 10.8384353 48.3649405, 10.8384418 48.3646705, 10.8384407 48.3643837)",,,,,
"[23375584, 77186463]",False,Ahornweg,residential,30,"[False, True]",71.54700000000001,"LINESTRING (10.8383991 48.3654822, 10.8383453 48.3654966, 10.8377497 48.3654964, 10.8376907 48.3656543, 10.8376613 48.3656965)",,,,,
4099027,False,St.-Florian-Straße,residential,30,False,46.582,"LINESTRING (10.8457644 48.3628001, 10.8463934 48.3628291)",,,,,
4099029,False,St.-Florian-Straße,residential,30,False,47.146,"LINESTRING (10.8457644 48.3628001, 10.8458102 48.3623772)",,,,,
4099027,False,St.-Florian-Straße,residential,30,True,115.25400000000002,"LINESTRING (10.8457644 48.3628001, 10.8455851 48.3628024, 10.8453606 48.3628154, 10.8451576 48.3628364, 10.8450565 48.3628502, 10.8449149 48.3628749, 10.8447463 48.3629137, 10.8443141 48.3630373, 10.8442769 48.3630608)",,,,,
4099029,False,St.-Florian-Straße,residential,30,True,47.146,"LINESTRING (10.8458102 48.3623772, 10.8457644 48.3628001)",,,,,
"[1143980064, 35220668]",False,St.-Florian-Straße,residential,30,False,37.5,"LINESTRING (10.8458102 48.3623772, 10.846147 48.3624319, 10.8461828 48.3624284, 10.8462231 48.36235)",,,,,
"[4099024, 35220668]",False,St.-Florian-Straße,"['residential', 'living_street']",30,True,149.78799999999998,"LINESTRING (10.8458102 48.3623772, 10.8452077 48.3622825, 10.8450621 48.3622737, 10.8449902 48.3622679, 10.8448961 48.3622567, 10.8447933 48.3622672, 10.8446328 48.362304, 10.8443972 48.3623793, 10.8441322 48.3625007, 10.8439616 48.3625295, 10.8439023 48.3625389)",,,,,
4099027,False,St.-Florian-Straße,residential,30,True,46.582,"LINESTRING (10.8463934 48.3628291, 10.8457644 48.3628001)",,,,,
4073769,False,Bismarckstraße,tertiary,50,False,80.747,"LINESTRING (10.8476002 48.3671169, 10.8477871 48.367091, 10.8479961 48.3670621, 10.8480813 48.3670504, 10.848193 48.3670347, 10.8482905 48.3670213, 10.8483673 48.3670109, 10.8483904 48.3670079, 10.8484289 48.3670028, 10.8484804 48.3669961, 10.8485538 48.3669865, 10.8486713 48.3669722)",,2,,,
"[659650872, 4073769, 941954229, 1240080823]",False,Bismarckstraße,tertiary,50,True,121.44500000000002,"LINESTRING (10.8476002 48.3671169, 10.8468656 48.3672573, 10.8468348 48.3672633, 10.8467288 48.367284, 10.8464778 48.3673329, 10.8463529 48.3673568, 10.8463249 48.3673622, 10.8463055 48.3673659, 10.8462439 48.367379, 10.8460239 48.3674267)",,2,,,
4098923,False,Elias-Holl-Straße,residential,30,True,262.38000000000005,"LINESTRING (10.8476002 48.3671169, 10.8475757 48.3670625, 10.8474848 48.3668634, 10.847451 48.3667859, 10.8474454 48.3667734, 10.8474175 48.3667104, 10.847389 48.3666541, 10.8473277 48.3665327, 10.8472266 48.3663375, 10.8471533 48.3661879, 10.8471297 48.3661403, 10.8470916 48.3660491, 10.8470369 48.3659375, 10.8470173 48.3658905, 10.8469814 48.365805, 10.8469175 48.3656365, 10.8468034 48.3653683, 10.8467259 48.3652517, 10.8466381 48.3650615, 10.8465975 48.3649115, 10.8465833 48.3648591)",,,,,
58578241,False,Sonnenstraße,residential,30,True,80.167,"LINESTRING (10.8506893 48.3667104, 10.8504768 48.3660034)",,,,,
4073769,False,Bismarckstraße,tertiary,50,True,151.89399999999998,"LINESTRING (10.8506893 48.3667104, 10.8506563 48.3667147, 10.8504303 48.3667431, 10.8501827 48.3667743, 10.8498078 48.3668246, 10.8496289 48.3668487, 10.8495052 48.3668653, 10.8494339 48.3668749, 10.8494209 48.3668767, 10.8491008 48.3669187, 10.8490677 48.3669228, 10.8486713 48.3669722)",,2,,,
4098925,False,Goethestraße,residential,30,False,148.482,"LINESTRING (10.8485053 48.3662632, 10.8494678 48.3661364, 10.8496979 48.3661071, 10.8499037 48.3660789, 10.8501079 48.366052, 10.8504768 48.3660034)",,,,,
35325109,False,Osterfeldstraße,residential,30,False,79.78500000000001,"LINESTRING (10.8485053 48.3662632, 10.8485208 48.3663295, 10.8486131 48.3667237, 10.8486588 48.3669189, 10.8486713 48.3669722)",,,,,
"[79736593, 35325109, 893604502]",False,Osterfeldstraße,"['residential', 'living_street']",30,True,89.44800000000001,"LINESTRING (10.8485053 48.3662632, 10.8484212 48.3660175, 10.8483052 48.3657232, 10.8482242 48.3655068, 10.8482157 48.3654822)",,,,,
4098923,False,Elias-Holl-Straße,residential,30,False,105.239,"LINESTRING (10.8464223 48.3639192, 10.8464228 48.3639663, 10.846528 48.3644741, 10.8465768 48.3648137, 10.8465833 48.3648591)",,,,,
35220667,False,Oberer Stadtweg,residential,30,False,59.852000000000004,"LINESTRING (10.8464223 48.3639192, 10.8470282 48.3639366, 10.8472317 48.3639425)",,,,,
35220667,False,Oberer Stadtweg,residential,30,True,104.957,"LINESTRING (10.8464223 48.3639192, 10.8461189 48.3639314, 10.8458406 48.3639511, 10.8455674 48.3639684, 10.8452282 48.3639951, 10.8450644 48.3640061, 10.8450082 48.3640061)",,,,,
4098917,False,Am Graben,residential,30,False,110.536,"LINESTRING (10.8450082 48.3640061, 10.84502 48.3641281, 10.8450631 48.3642426, 10.8451716 48.3645447, 10.8452583 48.364762, 10.8453173 48.3648963, 10.84536 48.3649695)",,,,,
4099089,False,Oberer Stadtweg,residential,30,True,14.401,"LINESTRING (10.8450082 48.3640061, 10.8449622 48.3639973, 10.8448319 48.363952)",,,,,
35220667,False,Oberer Stadtweg,residential,30,False,104.957,"LINESTRING (10.8450082 48.3640061, 10.8450644 48.3640061, 10.8452282 48.3639951, 10.8455674 48.3639684, 10.8458406 48.3639511, 10.8461189 48.3639314, 10.8464223 48.3639192)",,,,,
4099088,False,Jahnstraße,residential,30,True,67.025,"LINESTRING (10.8472317 48.3639425, 10.8471496 48.3633422)",,,,,
35220667,False,Oberer Stadtweg,residential,30,False,78.045,"LINESTRING (10.8472317 48.3639425, 10.8476776 48.3639512, 10.847729 48.3639527, 10.8482873 48.3639695)",,,,,
35220667,False,Oberer Stadtweg,residential,30,True,59.852000000000004,"LINESTRING (10.8472317 48.3639425, 10.8470282 48.3639366, 10.8464223 48.3639192)",,,,,
4099087,False,Jahnstraße,residential,30,False,25.015,"LINESTRING (10.8471496 48.3633422, 10.8474882 48.363343)",,,,,
4099088,False,Jahnstraße,residential,30,False,67.025,"LINESTRING (10.8471496 48.3633422, 10.8472317 48.3639425)",,,,,
4099087,False,Jahnstraße,residential,30,True,188.06,"LINESTRING (10.8471496 48.3633422, 10.8470295 48.3633385, 10.846622 48.3633321, 10.8464708 48.3633326, 10.8463114 48.3633382, 10.8461479 48.3633496, 10.8461235 48.3633532, 10.8458195 48.3633977, 10.8457448 48.3634086, 10.8456504 48.3634277, 10.8453902 48.363479, 10.8453286 48.3634831, 10.8447331 48.3636292, 10.844675 48.3636452)",,,,,
4099087,False,Jahnstraße,residential,30,True,25.015,"LINESTRING (10.8474882 48.363343, 10.8471496 48.3633422)",,,,,
4099021,False,Beethovenstraße,residential,30,False,122.406,"LINESTRING (10.8470945 48.3627475, 10.847053 48.3628888, 10.8470411 48.3629446, 10.8470427 48.3629801, 10.8470568 48.3630041, 10.8470713 48.3630202, 10.8470931 48.363037, 10.8471199 48.3630442, 10.8471504 48.3630466, 10.8475582 48.3630409, 10.8476009 48.3630491, 10.8482904 48.3630528)",,,,,
4099021,False,Beethovenstraße,residential,30,True,122.40599999999998,"LINESTRING (10.8482904 48.3630528, 10.8476009 48.3630491, 10.8475582 48.3630409, 10.8471504 48.3630466, 10.8471199 48.3630442, 10.8470931 48.363037, 10.8470713 48.3630202, 10.8470568 48.3630041, 10.8470427 48.3629801, 10.8470411 48.3629446, 10.847053 48.3628888, 10.8470945 48.3627475)",,,,,
75101171,False,Beethovenstraße,residential,30,False,101.94200000000001,"LINESTRING (10.8482904 48.3630528, 10.8482793 48.3635093, 10.8482814 48.3636283, 10.8482873 48.3639695)",,,,,
75101171,False,Beethovenstraße,residential,30,True,52.37,"LINESTRING (10.8482904 48.3630528, 10.8483147 48.3627362, 10.8483183 48.3626898, 10.8483254 48.3625824)",,,,,
75101171,False,Beethovenstraße,residential,30,False,52.370000000000005,"LINESTRING (10.8483254 48.3625824, 10.8483183 48.3626898, 10.8483147 48.3627362, 10.8482904 48.3630528)",,,,,
"[731136940, 893604510, 4098924, 35325110]",False,Osterfeldstraße,"['residential', 'living_street']",30,False,102.236,"LINESTRING (10.8482873 48.3639695, 10.848261 48.3643882, 10.8482512 48.36448, 10.8482502 48.364505, 10.8482345 48.3646261, 10.8482062 48.3648481, 10.8482028 48.3648735, 10.8482007 48.3648869)",,,,,
33216634,False,Oberer Stadtweg,residential,30,False,66.69800000000001,"LINESTRING (10.8482873 48.3639695, 10.849018 48.3640258, 10.8490687 48.3640297, 10.8491189 48.3640336, 10.8491841 48.3640386)",,,,,
35220667,False,Oberer Stadtweg,residential,30,True,78.045,"LINESTRING (10.8482873 48.3639695, 10.847729 48.3639527, 10.8476776 48.3639512, 10.8472317 48.3639425)",,,,,
75101171,False,Beethovenstraße,residential,30,True,101.94200000000001,"LINESTRING (10.8482873 48.3639695, 10.8482814 48.3636283, 10.8482793 48.3635093, 10.8482904 48.3630528)",,,,,
4099023,False,Schubertstraße,residential,30,True,122.08,"LINESTRING (10.8491841 48.3640386, 10.8492427 48.3637758, 10.8492573 48.3637101, 10.8493154 48.3635479, 10.8493737 48.3633849, 10.8494451 48.3631623, 10.8494654 48.3631042, 10.8495142 48.3629636)",,,,,
33216634,False,Oberer Stadtweg,residential,30,False,85.842,"LINESTRING (10.8491841 48.3640386, 10.8494722 48.3640705, 10.8495068 48.3640761, 10.849546 48.364081, 10.8503285 48.3641719)",,,,,
33216634,False,Oberer Stadtweg,residential,30,True,66.69800000000001,"LINESTRING (10.8491841 48.3640386, 10.8491189 48.3640336, 10.8490687 48.3640297, 10.849018 48.3640258, 10.8482873 48.3639695)",,,,,
4099023,False,Schubertstraße,residential,30,False,122.08,"LINESTRING (10.8495142 48.3629636, 10.8494654 48.3631042, 10.8494451 48.3631623, 10.8493737 48.3633849, 10.8493154 48.3635479, 10.8492573 48.3637101, 10.8492427 48.3637758, 10.8491841 48.3640386)",,,,,
33216634,False,Oberer Stadtweg,residential,30,False,16.255,"LINESTRING (10.8503285 48.3641719, 10.8505448 48.3641987)",,,,,
33216634,False,Oberer Stadtweg,residential,30,True,85.842,"LINESTRING (10.8503285 48.3641719, 10.849546 48.364081, 10.8495068 48.3640761, 10.8494722 48.3640705, 10.8491841 48.3640386)",,,,,
75097191,False,Haydnstraße,residential,30,True,106.301,"LINESTRING (10.8503285 48.3641719, 10.8505249 48.3636325, 10.8505446 48.3635827, 10.8506489 48.3633404, 10.850672 48.3632441)",,,,,
75097191,False,Haydnstraße,residential,30,False,106.301,"LINESTRING (10.850672 48.3632441, 10.8506489 48.3633404, 10.8505446 48.3635827, 10.8505249 48.3636325, 10.8503285 48.3641719)",,,,,
4098927,False,Sonnenstraße,residential,30,False,102.357,"LINESTRING (10.8505448 48.3641987, 10.8504221 48.3651156)",,,,,
33216634,False,Oberer Stadtweg,residential,30,True,16.255,"LINESTRING (10.8505448 48.3641987, 10.8503285 48.3641719)",,,,,
4098927,False,Sonnenstraße,residential,30,True,102.357,"LINESTRING (10.8504221 48.3651156, 10.8505448 48.3641987)",,,,,
"[58578241, 4098927]",False,Sonnenstraße,residential,30,False,88.858,"LINESTRING (10.8504221 48.3651156, 10.8503746 48.3653858, 10.8503713 48.3654047, 10.8503721 48.3654882, 10.8503727 48.3655547, 10.8503971 48.3656602, 10.8504564 48.3659084)",,,,,
58578241,False,Sonnenstraße,residential,30,False,10.67,"LINESTRING (10.8504564 48.3659084, 10.8504768 48.3660034)",,,,,
"[58578241, 4098927]",False,Sonnenstraße,residential,30,True,88.85799999999999,"LINESTRING (10.8504564 48.3659084, 10.8503971 48.3656602, 10.8503727 48.3655547, 10.8503721 48.3654882, 10.8503713 48.3654047, 10.8503746 48.3653858, 10.8504221 48.3651156)",,,,,
58578241,False,Sonnenstraße,residential,30,False,80.167,"LINESTRING (10.8504768 48.3660034, 10.8506893 48.3667104)",,,,,
58578241,False,Sonnenstraße,residential,30,True,10.67,"LINESTRING (10.8504768 48.3660034, 10.8504564 48.3659084)",,,,,
4098925,False,Goethestraße,residential,30,True,148.482,"LINESTRING (10.8504768 48.3660034, 10.8501079 48.366052, 10.8499037 48.3660789, 10.8496979 48.3661071, 10.8494678 48.3661364, 10.8485053 48.3662632)",,,,,
23555736,False,Mittlere Feldstraße,residential,30,False,59.971,"LINESTRING (10.8434553 48.3709958, 10.8434789 48.3704567)",,,,,
24612716,False,Ringstraße,unclassified,30,True,87.0,"LINESTRING (10.8446003 48.3676366, 10.8444635 48.3676758, 10.8443862 48.3676979, 10.8442589 48.3676952, 10.8440723 48.3676911, 10.8440447 48.3676905, 10.8440248 48.3676901, 10.8439677 48.3676972, 10.843785 48.3677385, 10.8436112 48.3677832, 10.8435906 48.3677885, 10.8434838 48.3678296)",,,,,
23555736,False,Mittlere Feldstraße,residential,30,False,17.335,"LINESTRING (10.8437212 48.3681871, 10.8436947 48.3680322)",,,,,
23555736,False,Mittlere Feldstraße,residential,30,True,121.464,"LINESTRING (10.8437212 48.3681871, 10.8437153 48.3682265, 10.8436966 48.3683502, 10.8435973 48.3690093, 10.8435572 48.369274)",,,,,
"[35301481, 267003793]",False,"['Zeidlerberg', 'Untere Feldstraße']",residential,30,False,170.44100000000003,"LINESTRING (10.8437212 48.3681871, 10.8438665 48.3683397, 10.8439847 48.3684444, 10.8441235 48.3685516, 10.8441898 48.3685963, 10.8443076 48.368642, 10.8444356 48.3686859, 10.8446315 48.3687414, 10.8448466 48.3687842, 10.8449155 48.368788, 10.8452173 48.3688049, 10.8452412 48.3689004, 10.8452713 48.3690522, 10.84528 48.369095)",,,,,destination
4098923,False,Elias-Holl-Straße,residential,30,False,262.38,"LINESTRING (10.8465833 48.3648591, 10.8465975 48.3649115, 10.8466381 48.3650615, 10.8467259 48.3652517, 10.8468034 48.3653683, 10.8469175 48.3656365, 10.8469814 48.365805, 10.8470173 48.3658905, 10.8470369 48.3659375, 10.8470916 48.3660491, 10.8471297 48.3661403, 10.8471533 48.3661879, 10.8472266 48.3663375, 10.8473277 48.3665327, 10.847389 48.3666541, 10.8474175 48.3667104, 10.8474454 48.3667734, 10.847451 48.3667859, 10.8474848 48.3668634, 10.8475757 48.3670625, 10.8476002 48.3671169)",,,,,
4098923,False,Elias-Holl-Straße,residential,30,True,105.23899999999999,"LINESTRING (10.8465833 48.3648591, 10.8465768 48.3648137, 10.846528 48.3644741, 10.8464228 48.3639663, 10.8464223 48.3639192)",,,,,
"[1144898610, 75792348]",False,Am Hopfengarten,residential,30,True,91.20400000000001,"LINESTRING (10.8465833 48.3648591, 10.8462217 48.3648913, 10.8459447 48.3649175, 10.84536 48.3649695)",,,,,
"[4098917, 877936399]",False,Am Graben,residential,30,False,190.012,"LINESTRING (10.84536 48.3649695, 10.845446 48.3651235, 10.8454593 48.3651473, 10.8454845 48.3651924, 10.8455548 48.3653327, 10.8457613 48.3657448, 10.845771 48.365808, 10.8457831 48.3658867, 10.845788 48.365929, 10.8457916 48.365941, 10.8458301 48.3660404, 10.8458514 48.36609, 10.8458629 48.366117, 10.8459404 48.3662981, 10.845973 48.3663743, 10.8460585 48.3665528, 10.8460834 48.3666047)",,,,,
4098917,False,Am Graben,residential,30,True,110.53599999999999,"LINESTRING (10.84536 48.3649695, 10.8453173 48.3648963, 10.8452583 48.364762, 10.8451716 48.3645447, 10.8450631 48.3642426, 10.84502 48.3641281, 10.8450082 48.3640061)",,,,,
"[1144898610, 75792348]",False,Am Hopfengarten,residential,30,False,91.20400000000001,"LINESTRING (10.84536 48.3649695, 10.8459447 48.3649175, 10.8462217 48.3648913, 10.8465833 48.3648591)",,,,,
77186463,False,Ahornweg,residential,30,True,100.182,"LINESTRING (10.8397552 48.3654826, 10.8383991 48.3654822)",,,,,
4099099,False,Ulmenweg,residential,30,False,34.485,"LINESTRING (10.8397552 48.3654826, 10.8397449 48.3657377, 10.8397419 48.3657926)",,,,,
4099099,False,Ulmenweg,residential,30,True,121.059,"LINESTRING (10.8397552 48.3654826, 10.8397581 48.3652262, 10.8397584 48.3652084, 10.8397626 48.36494, 10.8397675 48.3646729, 10.8397773 48.364394)",,,,,
4099100,False,Tannenweg,residential,30,False,92.439,"LINESTRING (10.8388138 48.366263, 10.8388656 48.3662129, 10.8388786 48.3661977, 10.838986 48.3660723, 10.8390587 48.3660062, 10.8391776 48.3659112, 10.8393071 48.3658481, 10.8394371 48.3658133, 10.8397419 48.3657926)",,,,,
4099104,False,Deuringer Straße,tertiary,30,True,84.939,"LINESTRING (10.8388138 48.366263, 10.8387507 48.3662346, 10.8385787 48.3661563, 10.8384087 48.3660801, 10.8382835 48.3660243, 10.8382711 48.3660188, 10.8378516 48.3658451)",,,,,
77186457,False,Deuringer Straße,tertiary,30,False,360.037,"LINESTRING (10.8388138 48.366263, 10.8393128 48.3665072, 10.8397513 48.3667528, 10.8399909 48.3668869, 10.8401021 48.3669769, 10.8402123 48.3670653, 10.8403281 48.3671945, 10.840371 48.3672435, 10.8404091 48.3672888, 10.8405107 48.3673629, 10.8406458 48.3674151, 10.8408073 48.3674476, 10.8409729 48.3674664, 10.8413078 48.3675077, 10.8418728 48.367624, 10.8421632 48.3676728, 10.8425056 48.3676838, 10.8426258 48.3676815, 10.8429164 48.367676)",,,,,
77851612,False,Ringstraße,residential,30,True,27.089,"LINESTRING (10.8431516 48.3665436, 10.8433934 48.3665566, 10.8434537 48.366578, 10.843487 48.3666077)",,,,,
4098916,False,Beim Schlaugraben,living_street,,False,15.829,"LINESTRING (10.8411217 48.3623952, 10.8409443 48.3624106, 10.8409116 48.3624017)",,,,,
4098916,False,Beim Schlaugraben,living_street,,True,117.741,"LINESTRING (10.8411217 48.3623952, 10.8412479 48.362381, 10.8414252 48.3623632, 10.8415142 48.3623542, 10.8416281 48.3623428, 10.8417847 48.362327, 10.8419362 48.3623088, 10.8420583 48.3622912, 10.8427019 48.3623034)",,,,,
