osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
"[198454272, 846852968, 5205014]","['Meyenburger Straße', 'Philippshof']",secondary,50,False,False,341.347,"LINESTRING (12.0434564 53.2502867, 12.0432399 53.25072, 12.0430702 53.2510594, 12.0430484 53.2510939, 12.0428985 53.2513338, 12.042191 53.2522761, 12.0420161 53.2525133, 12.0419422 53.2527254, 12.041926 53.2529388, 12.0419718 53.2530886, 12.0420255 53.2531785)",L 13,,
678159719,Karl-Marx-Straße,secondary,50,False,False,20.038,"LINESTRING (12.0426024 53.2492656, 12.0424913 53.2494331)",L 111,,
678159719,Karl-Marx-Straße,secondary,50,False,True,38.522,"LINESTRING (12.0426024 53.2492656, 12.0427503 53.2490175, 12.0427969 53.2489393)",L 111,,
846929640,Burgstraße,residential,50,False,True,120.6,"LINESTRING (12.0426024 53.2492656, 12.0429948 53.2493679, 12.0430303 53.2493859, 12.0430357 53.2494478, 12.0430384 53.2495294, 12.0430112 53.2496484, 12.042973 53.2497512, 12.0427362 53.2501589)",,,
22823970,Alte Post,residential,50,False,False,45.464,"LINESTRING (12.0420711 53.2500829, 12.0422381 53.2500835, 12.0423125 53.2500837, 12.0427362 53.2501589)",,,
198454270,Ernst-Thälmann-Straße,secondary,50,False,False,108.742,"LINESTRING (12.0420711 53.2500829, 12.0420133 53.2500881, 12.0413659 53.2500247, 12.040447 53.2499978)",L 111,,
678159719,Karl-Marx-Straße,secondary,50,False,True,77.765,"LINESTRING (12.0420711 53.2500829, 12.0421091 53.250059, 12.0424913 53.2494331)",L 111,,
1160423725,Jungfernsteg,residential,50,False,True,44.2,"LINESTRING (12.0420711 53.2500829, 12.0420313 53.2501596, 12.0418974 53.2504175, 12.041856 53.2504576)",,,
22952966,Jungfernsteg,residential,50,True,False,56.221,"LINESTRING (12.0398296 53.2500013, 12.0398253 53.2505069)",,,
198454270,Ernst-Thälmann-Straße,secondary,50,False,True,12.087,"LINESTRING (12.0398296 53.2500013, 12.0400112 53.2499983)",L 111,,
"[1175866500, 198454270]",Ernst-Thälmann-Straße,secondary,50,False,False,53.975,"LINESTRING (12.0398296 53.2500013, 12.0397335 53.2500036, 12.039019 53.2500211)",L 111,,
22953138,Viehmarkt,residential,50,False,False,49.429,"LINESTRING (12.0385841 53.2501283, 12.0381313 53.2498977, 12.0380501 53.2498563, 12.0380222 53.2498378)",,,
1175866500,Ernst-Thälmann-Straße,secondary,50,False,False,41.938,"LINESTRING (12.0385841 53.2501283, 12.0383783 53.2502379, 12.0382072 53.2504239)",L 111,,
1175866500,Ernst-Thälmann-Straße,secondary,50,False,True,31.846000000000004,"LINESTRING (12.0385841 53.2501283, 12.0387304 53.2500644, 12.039019 53.2500211)",L 111,,
22952965,Jungfernsteg,residential,50,False,False,26.802999999999997,"LINESTRING (12.0382072 53.2504239, 12.0383448 53.2504586, 12.0385833 53.2505101)",,,
"[27159818, 846929636, 545869063]",Mühlentor,secondary,50,False,False,124.62200000000001,"LINESTRING (12.0382072 53.2504239, 12.0380076 53.2508015, 12.0378863 53.2510933, 12.0378401 53.2513429, 12.0378261 53.2515156)",L 111,,yes
1175866500,Ernst-Thälmann-Straße,secondary,50,False,True,41.938,"LINESTRING (12.0382072 53.2504239, 12.0383783 53.2502379, 12.0385841 53.2501283)",L 111,,
22952964,An der Zeppelinscheune,residential,50,False,False,50.936,"LINESTRING (12.0376781 53.2527082, 12.0369386 53.2525895)",,,
27159819,Parchimer Straße,secondary,50,False,True,133.374,"LINESTRING (12.0376781 53.2527082, 12.0377474 53.2525205, 12.0377862 53.2523729, 12.0377997 53.2521097, 12.0377997 53.2518233, 12.0378261 53.2515156)",L 111,,
678159719,Karl-Marx-Straße,secondary,50,False,True,20.038,"LINESTRING (12.0424913 53.2494331, 12.0426024 53.2492656)",L 111,,
678159719,Karl-Marx-Straße,secondary,50,False,False,77.765,"LINESTRING (12.0424913 53.2494331, 12.0421091 53.250059, 12.0420711 53.2500829)",L 111,,
1175585080,Rudolf-Breitscheid-Straße,residential,50,True,False,127.09700000000001,"LINESTRING (12.0424913 53.2494331, 12.0420557 53.2493995, 12.0405862 53.2493583)",,,
22953138,Viehmarkt,residential,50,False,True,36.43,"LINESTRING (12.0379788 53.2495509, 12.0379229 53.2495928, 12.037886 53.2496508, 12.0378892 53.2496831, 12.0378943 53.2497262, 12.0379507 53.2497904, 12.0380222 53.2498378)",,,
22953151,Karstädter Straße,residential,50,False,True,23.306,"LINESTRING (12.0379788 53.2495509, 12.0379197 53.2495127, 12.0377268 53.2494238, 12.0377116 53.2494162)",,,
22824029,Perleberger Straße,secondary,50,False,False,157.087,"LINESTRING (12.0440457 53.2477518, 12.0431643 53.2472316, 12.043056 53.2471282, 12.0428823 53.2465882)",L 102,,
837046056,Karl-Marx-Straße,secondary,50,False,False,156.066,"LINESTRING (12.0440457 53.2477518, 12.0430273 53.2486918, 12.0428893 53.24884, 12.0427969 53.2489393)",L 111,2,
22952964,An der Zeppelinscheune,residential,50,False,False,268.457,"LINESTRING (12.0369386 53.2525895, 12.0335577 53.2539076)",,,
22952964,An der Zeppelinscheune,residential,50,False,True,50.936,"LINESTRING (12.0369386 53.2525895, 12.0376781 53.2527082)",,,
243181922,An der Zeppelinscheune,residential,50,False,True,176.632,"LINESTRING (12.0369386 53.2525895, 12.0368844 53.2525517, 12.036604 53.2524862, 12.0362366 53.252411, 12.0359595 53.2523165, 12.0353569 53.2520928, 12.0351119 53.2519251, 12.0347961 53.2517072)",,,
22952965,Jungfernsteg,residential,50,False,True,24.308,"LINESTRING (12.0398253 53.2505069, 12.0394644 53.250541)",,,
22952965,Jungfernsteg,residential,50,False,False,128.335,"LINESTRING (12.0398253 53.2505069, 12.0401908 53.2505114, 12.0408896 53.2505178, 12.0417535 53.2504983)",,,
22952965,Jungfernsteg,residential,50,False,True,128.335,"LINESTRING (12.0417535 53.2504983, 12.0408896 53.2505178, 12.0401908 53.2505114, 12.0398253 53.2505069)",,,
1160423726,Jungfernsteg,residential,50,True,False,8.547,"LINESTRING (12.0417535 53.2504983, 12.0418344 53.2504785, 12.041856 53.2504576)",,,
22952965,Jungfernsteg,residential,50,False,False,59.516999999999996,"LINESTRING (12.0385833 53.2505101, 12.039149 53.2505718, 12.0394644 53.250541)",,,
22952965,Jungfernsteg,residential,50,False,True,26.802999999999997,"LINESTRING (12.0385833 53.2505101, 12.0383448 53.2504586, 12.0382072 53.2504239)",,,
22952967,Jungfernsteg,residential,50,False,False,44.334,"LINESTRING (12.0385833 53.2505101, 12.0386724 53.2503901, 12.0388233 53.2502872, 12.0390369 53.2502608)",,,
22952967,Jungfernsteg,residential,50,False,False,45.285,"LINESTRING (12.0390369 53.2502608, 12.0392073 53.2502804, 12.0393357 53.2503888, 12.0394644 53.250541)",,,
22952967,Jungfernsteg,residential,50,False,True,44.333999999999996,"LINESTRING (12.0390369 53.2502608, 12.0388233 53.2502872, 12.0386724 53.2503901, 12.0385833 53.2505101)",,,
22952968,Jungfernsteg,residential,50,False,True,26.692999999999998,"LINESTRING (12.0390369 53.2502608, 12.0390309 53.2501014, 12.039019 53.2500211)",,,
22952965,Jungfernsteg,residential,50,False,False,24.308,"LINESTRING (12.0394644 53.250541, 12.0398253 53.2505069)",,,
22952965,Jungfernsteg,residential,50,False,True,59.516999999999996,"LINESTRING (12.0394644 53.250541, 12.039149 53.2505718, 12.0385833 53.2505101)",,,
22952967,Jungfernsteg,residential,50,False,True,45.285,"LINESTRING (12.0394644 53.250541, 12.0393357 53.2503888, 12.0392073 53.2502804, 12.0390369 53.2502608)",,,
22952968,Jungfernsteg,residential,50,False,False,26.692999999999998,"LINESTRING (12.039019 53.2500211, 12.0390309 53.2501014, 12.0390369 53.2502608)",,,
1175866500,Ernst-Thälmann-Straße,secondary,50,False,False,31.846000000000004,"LINESTRING (12.039019 53.2500211, 12.0387304 53.2500644, 12.0385841 53.2501283)",L 111,,
"[1175866500, 198454270]",Ernst-Thälmann-Straße,secondary,50,False,True,53.975,"LINESTRING (12.039019 53.2500211, 12.0397335 53.2500036, 12.0398296 53.2500013)",L 111,,
22953151,Karstädter Straße,residential,50,False,True,13.521,"LINESTRING (12.0377116 53.2494162, 12.0375358 53.2493552)",,,
22953020,Hinter der Mauer,residential,20,True,False,340.74499999999995,"LINESTRING (12.0377116 53.2494162, 12.0378792 53.2493086, 12.0380663 53.2492299, 12.0385122 53.2490999, 12.0390391 53.249045, 12.0399356 53.2490314, 12.0401902 53.2490253, 12.0410716 53.2490493, 12.04173 53.2490975, 12.0421662 53.2491606, 12.0426024 53.2492656)",,,
22953151,Karstädter Straße,residential,50,False,False,23.306,"LINESTRING (12.0377116 53.2494162, 12.0377268 53.2494238, 12.0379197 53.2495127, 12.0379788 53.2495509)",,,
22953056,Gartenstraße,residential,50,False,False,163.774,"LINESTRING (12.0385572 53.2485649, 12.0362159 53.2481102)",,,
22953056,Gartenstraße,residential,50,False,True,25.445,"LINESTRING (12.0385572 53.2485649, 12.0385635 53.2487937)",,,
"[35108958, 35108959]",Gartenstraße,residential,50,False,True,59.918,"LINESTRING (12.0385572 53.2485649, 12.0385557 53.2482914, 12.0385408 53.2480262)",,,
22953056,Gartenstraße,residential,50,False,True,163.774,"LINESTRING (12.0362159 53.2481102, 12.0385572 53.2485649)",,,
22953071,Gartenstraße,residential,50,False,True,85.763,"LINESTRING (12.0362159 53.2481102, 12.0357643 53.2488326)",,,
"[35108957, 22953071]","['Gartenstraße', 'Schinderweg']",residential,50,False,"[False, True]",98.247,"LINESTRING (12.0362159 53.2481102, 12.036426 53.247772, 12.03648 53.2477526, 12.0365779 53.2477494, 12.0372619 53.247869)",,,
22953071,Gartenstraße,residential,50,False,False,85.763,"LINESTRING (12.0357643 53.2488326, 12.0362159 53.2481102)",,,
198455182,Karstädter Straße,secondary,50,False,False,23.907,"LINESTRING (12.0357643 53.2488326, 12.0361037 53.2489032)",L 13,,
"[1003520989, 198455182]",Karstädter Straße,secondary,50,False,True,57.984,"LINESTRING (12.0357643 53.2488326, 12.0350737 53.2486377, 12.0349761 53.2486101)",L 13,,
22953134,Wall,unclassified,50,False,False,59.861999999999995,"LINESTRING (12.0350496 53.2490822, 12.0349713 53.2492484, 12.034947 53.24935, 12.0350013 53.2494404, 12.0351994 53.249558)",,,
22953134,Wall,unclassified,50,False,True,64.405,"LINESTRING (12.0350496 53.2490822, 12.0347995 53.2489739, 12.0347956 53.2487849, 12.0349761 53.2486101)",,,
37188548,Wall,unclassified,50,False,False,47.602999999999994,"LINESTRING (12.0350496 53.2490822, 12.0352849 53.249186, 12.0354685 53.2493421, 12.0355524 53.249379)",,,
37188547,Wall,unclassified,50,False,False,50.713,"LINESTRING (12.0357555 53.2493089, 12.0361037 53.2489032)",,,
37188548,Wall,unclassified,50,False,True,15.6,"LINESTRING (12.0357555 53.2493089, 12.0355524 53.249379)",,,
37188548,Wall,unclassified,50,False,False,108.036,"LINESTRING (12.0357555 53.2493089, 12.0362523 53.2494239, 12.03726 53.2496743)",,,
37188547,Wall,unclassified,50,False,True,50.713,"LINESTRING (12.0361037 53.2489032, 12.0357555 53.2493089)",,,
198455182,Karstädter Straße,secondary,50,False,True,23.907,"LINESTRING (12.0361037 53.2489032, 12.0357643 53.2488326)",L 13,,
198455182,Karstädter Straße,secondary,50,False,False,94.849,"LINESTRING (12.0361037 53.2489032, 12.0363881 53.2489716, 12.0372051 53.2492337, 12.0372945 53.2492569, 12.0373885 53.2492634)",L 13,,
22953135,Wall,unclassified,50,False,True,30.497999999999998,"LINESTRING (12.0376676 53.249985, 12.0378929 53.249947, 12.0379584 53.2498829, 12.0380222 53.2498378)",,,
37188549,Wall,unclassified,50,False,False,42.686,"LINESTRING (12.0376676 53.249985, 12.0375084 53.2499821, 12.0370262 53.2499758)",,,
"[37188549, 22953134]",Wall,unclassified,50,False,True,95.15100000000001,"LINESTRING (12.0376676 53.249985, 12.037788 53.2502239, 12.0378681 53.2502938, 12.037869 53.2503113, 12.0378609 53.2503237, 12.0378376 53.2503301, 12.0378097 53.2503317, 12.037689 53.250332, 12.0373528 53.2503188, 12.0372446 53.2502775, 12.0371984 53.2501732)",,,
22953136,Wall,unclassified,50,False,True,36.958,"LINESTRING (12.0370262 53.2499758, 12.03726 53.2496743)",,,
243181910,Wall,residential,50,False,True,18.249,"LINESTRING (12.0370262 53.2499758, 12.0368707 53.250111)",,,
37188549,Wall,unclassified,50,False,True,42.686,"LINESTRING (12.0370262 53.2499758, 12.0375084 53.2499821, 12.0376676 53.249985)",,,
704217768,,unclassified,50,False,True,25.198,"LINESTRING (12.0370262 53.2499758, 12.0371608 53.2500856, 12.0371984 53.2501732)",,,
22953136,Wall,unclassified,50,False,False,36.958,"LINESTRING (12.03726 53.2496743, 12.0370262 53.2499758)",,,
22953136,Wall,unclassified,50,False,True,39.946,"LINESTRING (12.03726 53.2496743, 12.0375358 53.2493552)",,,
37188548,Wall,unclassified,50,False,True,108.036,"LINESTRING (12.03726 53.2496743, 12.0362523 53.2494239, 12.0357555 53.2493089)",,,
22953136,Wall,unclassified,50,False,False,39.946,"LINESTRING (12.0375358 53.2493552, 12.03726 53.2496743)",,,
22953151,Karstädter Straße,residential,50,False,False,13.521,"LINESTRING (12.0375358 53.2493552, 12.0377116 53.2494162)",,,
22953151,Karstädter Straße,residential,50,False,True,14.151,"LINESTRING (12.0375358 53.2493552, 12.0373885 53.2492634)",,,
1160420887,Meyenburger Straße,secondary,30,False,False,8.49,"LINESTRING (12.0434891 53.2502129, 12.0434564 53.2502867)",L 13,,
1160420887,Meyenburger Straße,secondary,30,False,True,169.099,"LINESTRING (12.0434891 53.2502129, 12.0435986 53.2499938, 12.0436777 53.2498004, 12.0436938 53.2496688, 12.043665 53.2495145, 12.0436107 53.2494072, 12.0434256 53.2492106, 12.0430751 53.2490238, 12.0429305 53.2489726, 12.0427969 53.2489393)",L 13,,
27159819,Parchimer Straße,secondary,50,False,False,133.374,"LINESTRING (12.0378261 53.2515156, 12.0377997 53.2518233, 12.0377997 53.2521097, 12.0377862 53.2523729, 12.0377474 53.2525205, 12.0376781 53.2527082)",L 111,,
"[27159818, 846929636, 545869063]",Mühlentor,secondary,50,False,True,124.62200000000001,"LINESTRING (12.0378261 53.2515156, 12.0378401 53.2513429, 12.0378863 53.2510933, 12.0380076 53.2508015, 12.0382072 53.2504239)",L 111,,yes
35108952,Burghofer Feld,residential,30,False,False,43.131,"LINESTRING (12.0428823 53.2465882, 12.0422346 53.2465725)",,,
22824029,Perleberger Straße,secondary,50,False,True,157.087,"LINESTRING (12.0428823 53.2465882, 12.043056 53.2471282, 12.0431643 53.2472316, 12.0440457 53.2477518)",L 102,,
35108952,Burghofer Feld,residential,30,False,True,43.131,"LINESTRING (12.0422346 53.2465725, 12.0428823 53.2465882)",,,
35108955,Kiebitzberg,residential,30,False,True,140.608,"LINESTRING (12.0422346 53.2465725, 12.0413198 53.2477124)",,,
35108953,Burghofer Feld,residential,30,True,False,343.963,"LINESTRING (12.0422346 53.2465725, 12.0382033 53.2462413, 12.0371217 53.24612)",,,
1175588951,Kiebitzberg,residential,50,False,False,49.875,"LINESTRING (12.0406261 53.2487218, 12.0409521 53.2483179)",,,
"[5205012, 5205013]",Chausseestraße,secondary,50,False,False,146.549,"LINESTRING (12.0406261 53.2487218, 12.0420445 53.2488426, 12.0423414 53.2488733, 12.0426947 53.2489245, 12.0427969 53.2489393)",L 13,,
5205012,Chausseestraße,secondary,50,False,True,137.91299999999998,"LINESTRING (12.0406261 53.2487218, 12.0403797 53.2487167, 12.0401985 53.2487184, 12.0398153 53.248722, 12.038843 53.2487525, 12.0386985 53.2487694, 12.0385635 53.2487937)",L 13,,
1175588951,Kiebitzberg,residential,50,False,True,49.875,"LINESTRING (12.0409521 53.2483179, 12.0406261 53.2487218)",,,
35108957,Schinderweg,residential,50,False,False,164.275,"LINESTRING (12.0409521 53.2483179, 12.0408084 53.2482718, 12.0404557 53.2482148, 12.0385408 53.2480262)",,,
"[35108955, 1175588951]",Kiebitzberg,residential,"['50', '30']",False,False,71.69500000000001,"LINESTRING (12.0409521 53.2483179, 12.0409784 53.2482838, 12.0410385 53.2482058, 12.0413198 53.2477124)",,,
35108955,Kiebitzberg,residential,30,False,False,140.608,"LINESTRING (12.0413198 53.2477124, 12.0422346 53.2465725)",,,
"[35108955, 1175588951]",Kiebitzberg,residential,"['50', '30']",False,True,71.69500000000001,"LINESTRING (12.0413198 53.2477124, 12.0410385 53.2482058, 12.0409784 53.2482838, 12.0409521 53.2483179)",,,
35108956,Kiebitzberg,residential,30,False,False,152.196,"LINESTRING (12.0413198 53.2477124, 12.0406513 53.247514, 12.040613 53.2474911, 12.04065 53.2472491, 12.0405578 53.2472014, 12.0396065 53.2471284)",,,
35108956,Kiebitzberg,residential,30,False,True,152.196,"LINESTRING (12.0396065 53.2471284, 12.0405578 53.2472014, 12.04065 53.2472491, 12.040613 53.2474911, 12.0406513 53.247514, 12.0413198 53.2477124)",,,
35108957,Schinderweg,residential,50,False,False,86.867,"LINESTRING (12.0385408 53.2480262, 12.0372619 53.247869)",,,
35108957,Schinderweg,residential,50,False,True,164.275,"LINESTRING (12.0385408 53.2480262, 12.0404557 53.2482148, 12.0408084 53.2482718, 12.0409521 53.2483179)",,,
"[35108958, 35108959]",Gartenstraße,residential,50,False,False,59.918,"LINESTRING (12.0385408 53.2480262, 12.0385557 53.2482914, 12.0385572 53.2485649)",,,
22953134,Wall,unclassified,50,False,True,31.561,"LINESTRING (12.0368707 53.250111, 12.0364318 53.2500033)",,,
243181910,Wall,residential,50,False,False,18.249,"LINESTRING (12.0368707 53.250111, 12.0370262 53.2499758)",,,
22953134,Wall,unclassified,50,False,False,24.345,"LINESTRING (12.0368707 53.250111, 12.037081 53.2501875, 12.0371984 53.2501732)",,,
704218619,,unclassified,50,False,True,24.091,"LINESTRING (12.0351994 53.249558, 12.0354892 53.2494281)",,,
22953134,Wall,unclassified,50,False,False,99.00800000000001,"LINESTRING (12.0351994 53.249558, 12.0353843 53.24968, 12.0359372 53.2499455, 12.0364318 53.2500033)",,,
22953134,Wall,unclassified,50,False,True,59.862,"LINESTRING (12.0351994 53.249558, 12.0350013 53.2494404, 12.034947 53.24935, 12.0349713 53.2492484, 12.0350496 53.2490822)",,,
243181922,An der Zeppelinscheune,residential,50,False,False,176.63200000000003,"LINESTRING (12.0347961 53.2517072, 12.0351119 53.2519251, 12.0353569 53.2520928, 12.0359595 53.2523165, 12.0362366 53.252411, 12.036604 53.2524862, 12.0368844 53.2525517, 12.0369386 53.2525895)",,,
243181918,Philippshof,residential,50,False,False,142.292,"LINESTRING (12.0399452 53.2530092, 12.040401 53.2531061, 12.0406914 53.2531688, 12.0409514 53.2532031, 12.0413599 53.2532112, 12.0417043 53.2532152, 12.0420255 53.2531785)",,,
5205014,Philippshof,secondary,50,False,False,92.086,"LINESTRING (12.0420255 53.2531785, 12.0421594 53.2533527, 12.0423652 53.253605, 12.0425493 53.2538278, 12.0426298 53.2539235)",L 13,,
"[846852968, 198454272, 5205014]","['Meyenburger Straße', 'Philippshof']",secondary,50,False,True,341.347,"LINESTRING (12.0420255 53.2531785, 12.0419718 53.2530886, 12.041926 53.2529388, 12.0419422 53.2527254, 12.0420161 53.2525133, 12.042191 53.2522761, 12.0428985 53.2513338, 12.0430484 53.2510939, 12.0430702 53.2510594, 12.0432399 53.25072, 12.0434564 53.2502867)",L 13,,
243181918,Philippshof,residential,50,False,True,142.292,"LINESTRING (12.0420255 53.2531785, 12.0417043 53.2532152, 12.0413599 53.2532112, 12.0409514 53.2532031, 12.0406914 53.2531688, 12.040401 53.2531061, 12.0399452 53.2530092)",,,
5205014,Philippshof,secondary,50,False,True,92.08599999999998,"LINESTRING (12.0426298 53.2539235, 12.0425493 53.2538278, 12.0423652 53.253605, 12.0421594 53.2533527, 12.0420255 53.2531785)",L 13,,
418051072,Burghofer Feld,residential,50,False,True,139.926,"LINESTRING (12.036766 53.2467732, 12.0371844 53.2469305, 12.0372676 53.2469835, 12.0373051 53.2470798, 12.0373293 53.2472627, 12.0372619 53.247869)",,,
35108957,Schinderweg,residential,50,False,True,86.867,"LINESTRING (12.0372619 53.247869, 12.0385408 53.2480262)",,,
"[35108957, 22953071]","['Gartenstraße', 'Schinderweg']",residential,50,False,"[False, True]",98.24699999999999,"LINESTRING (12.0372619 53.247869, 12.0365779 53.2477494, 12.03648 53.2477526, 12.036426 53.247772, 12.0362159 53.2481102)",,,
418051072,Burghofer Feld,residential,50,False,False,139.926,"LINESTRING (12.0372619 53.247869, 12.0373293 53.2472627, 12.0373051 53.2470798, 12.0372676 53.2469835, 12.0371844 53.2469305, 12.036766 53.2467732)",,,
1175570317,Rudolf-Breitscheid-Straße,residential,50,False,False,33.856,"LINESTRING (12.0405415 53.249357, 12.0400329 53.249347)",,,
1175570317,Rudolf-Breitscheid-Straße,residential,50,False,True,2.977,"LINESTRING (12.0405415 53.249357, 12.0405862 53.2493583)",,,
675162538,Marktstraße,residential,50,True,False,71.53,"LINESTRING (12.0405415 53.249357, 12.0404589 53.2499169, 12.040447 53.2499978)",,,
198454270,Ernst-Thälmann-Straße,secondary,50,False,False,28.994,"LINESTRING (12.040447 53.2499978, 12.0400112 53.2499983)",L 111,,
198454270,Ernst-Thälmann-Straße,secondary,50,False,True,108.742,"LINESTRING (12.040447 53.2499978, 12.0413659 53.2500247, 12.0420133 53.2500881, 12.0420711 53.2500829)",L 111,,
1175570317,Rudolf-Breitscheid-Straße,residential,50,False,False,2.044,"LINESTRING (12.0400329 53.249347, 12.0400022 53.2493463)",,,
1175570317,Rudolf-Breitscheid-Straße,residential,50,False,True,33.856,"LINESTRING (12.0400329 53.249347, 12.0405415 53.249357)",,,
198454270,Ernst-Thälmann-Straße,secondary,50,False,False,12.087,"LINESTRING (12.0400112 53.2499983, 12.0398296 53.2500013)",L 111,,
198454270,Ernst-Thälmann-Straße,secondary,50,False,True,28.994,"LINESTRING (12.0400112 53.2499983, 12.040447 53.2499978)",L 111,,
675162539,Waagestraße,residential,50,True,False,72.43599999999999,"LINESTRING (12.0400112 53.2499983, 12.0400312 53.2493988, 12.0400329 53.249347)",,,
704218619,,unclassified,50,False,False,24.091,"LINESTRING (12.0354892 53.2494281, 12.0351994 53.249558)",,,
704218619,,unclassified,50,False,True,6.891,"LINESTRING (12.0354892 53.2494281, 12.0355524 53.249379)",,,
704218618,,unclassified,50,False,True,90.839,"LINESTRING (12.0354892 53.2494281, 12.0357445 53.2495783, 12.0361871 53.2497699, 12.0362844 53.2498507, 12.0364318 53.2500033)",,,
37188548,Wall,unclassified,50,False,False,15.6,"LINESTRING (12.0355524 53.249379, 12.0357555 53.2493089)",,,
704218619,,unclassified,50,False,False,6.891,"LINESTRING (12.0355524 53.249379, 12.0354892 53.2494281)",,,
37188548,Wall,unclassified,50,False,True,47.603,"LINESTRING (12.0355524 53.249379, 12.0354685 53.2493421, 12.0352849 53.249186, 12.0350496 53.2490822)",,,
"[37188549, 22953134]",Wall,unclassified,50,False,False,95.151,"LINESTRING (12.0371984 53.2501732, 12.0372446 53.2502775, 12.0373528 53.2503188, 12.037689 53.250332, 12.0378097 53.2503317, 12.0378376 53.2503301, 12.0378609 53.2503237, 12.037869 53.2503113, 12.0378681 53.2502938, 12.037788 53.2502239, 12.0376676 53.249985)",,,
22953134,Wall,unclassified,50,False,True,24.345,"LINESTRING (12.0371984 53.2501732, 12.037081 53.2501875, 12.0368707 53.250111)",,,
704217768,,unclassified,50,False,False,25.198,"LINESTRING (12.0371984 53.2501732, 12.0371608 53.2500856, 12.0370262 53.2499758)",,,
22953134,Wall,unclassified,50,False,False,31.561,"LINESTRING (12.0364318 53.2500033, 12.0368707 53.250111)",,,
22953134,Wall,unclassified,50,False,True,99.008,"LINESTRING (12.0364318 53.2500033, 12.0359372 53.2499455, 12.0353843 53.24968, 12.0351994 53.249558)",,,
704218618,,unclassified,50,False,False,90.839,"LINESTRING (12.0364318 53.2500033, 12.0362844 53.2498507, 12.0361871 53.2497699, 12.0357445 53.2495783, 12.0354892 53.2494281)",,,
22952964,An der Zeppelinscheune,residential,50,False,True,268.457,"LINESTRING (12.0335577 53.2539076, 12.0369386 53.2525895)",,,
22952964,An der Zeppelinscheune,residential,50,False,False,50.809999999999995,"LINESTRING (12.0335577 53.2539076, 12.0333958 53.2539707, 12.033295 53.253979, 12.0332415 53.2539424, 12.0332682 53.2538899, 12.0333599 53.2538807, 12.0335577 53.2539076)",,,
22952964,An der Zeppelinscheune,residential,50,False,True,50.809999999999995,"LINESTRING (12.0335577 53.2539076, 12.0333599 53.2538807, 12.0332682 53.2538899, 12.0332415 53.2539424, 12.033295 53.253979, 12.0333958 53.2539707, 12.0335577 53.2539076)",,,
