osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction,tunnel
"[25694064, 986014999]","['Röberstraße', 'Walther-Rathenau-Straße']",residential,,False,True,288.299,"LINESTRING (12.6385486 51.4569843, 12.6391085 51.4563209, 12.6391385 51.4562848, 12.6392277 51.4561776, 12.6390407 51.4561095, 12.6384598 51.4559182, 12.6383148 51.4558688, 12.6374528 51.4555947, 12.6372331 51.4555249, 12.6368336 51.4554017)",,,,
23055427,Schreckerstraße,residential,,False,False,138.532,"LINESTRING (12.6361104 51.4572098, 12.6370784 51.4575023, 12.6379028 51.4577618)",,,,
23055427,Schreckerstraße,residential,,False,True,150.812,"LINESTRING (12.6361104 51.4572098, 12.6349525 51.456866, 12.6341526 51.4566172)",,,,
30024232,Schulstraße,residential,,False,True,116.101,"LINESTRING (12.6361104 51.4572098, 12.6355474 51.4579356, 12.6353542 51.4581409)",,,,
1213633206,Dr.-Külz-Ring,residential,,False,False,12.585,"LINESTRING (12.636799 51.4592628, 12.636718 51.4591615)",,,,
23266354,Dr.-Külz-Ring,residential,,False,True,77.965,"LINESTRING (12.636799 51.4592628, 12.6369338 51.4594095, 12.6370886 51.4596531, 12.6372185 51.4599108)",,,,
30064338,Steinstraße,living_street,,False,True,52.517,"LINESTRING (12.636799 51.4592628, 12.6365767 51.4592853, 12.6360745 51.4591744)",,,,
23125215,Nikolaiplatz,residential,30,False,False,33.1,"LINESTRING (12.6341025 51.4590203, 12.6341465 51.4589101, 12.6342301 51.4587335)",,,,
"[30024666, 23125215]","['Breite Straße', 'Nikolaiplatz']",residential,30,False,"[False, True]",137.74,"LINESTRING (12.6341025 51.4590203, 12.6339865 51.4594591, 12.6339784 51.4597409, 12.6347877 51.4598306)",,,,
30024266,Nikolaiplatz,residential,30,True,False,86.357,"LINESTRING (12.6341025 51.4590203, 12.6332215 51.4588647, 12.6329062 51.4588025)",,,,
30024293,Dr.-Külz-Ring,residential,,False,False,129.265,"LINESTRING (12.6377583 51.4597572, 12.637811 51.4598987, 12.637792 51.4601168, 12.6377632 51.4602262, 12.6377082 51.4604487, 12.637567 51.4607717, 12.6375215 51.4608966)",,,,
59009963,Samuelisdamm,residential,,False,False,24.986,"LINESTRING (12.6377583 51.4597572, 12.6378615 51.4597429, 12.6379888 51.4597273, 12.6381116 51.4597122)",,,,
59009963,Samuelisdamm,residential,,False,True,41.114000000000004,"LINESTRING (12.6377583 51.4597572, 12.6373304 51.459879, 12.6372185 51.4599108)",,,,
30024356,Karlstraße,residential,30,False,True,87.348,"LINESTRING (12.6315462 51.4579993, 12.632015 51.4581358, 12.6326836 51.4583381)",,,,
30024361,Rollenstraße,residential,30,False,False,77.057,"LINESTRING (12.6315462 51.4579993, 12.6314873 51.458201, 12.6314188 51.4584355, 12.6314095 51.4584673, 12.631348 51.4586812)",,,,
30024361,Rollenstraße,residential,30,False,True,40.900999999999996,"LINESTRING (12.6315462 51.4579993, 12.6314907 51.4579831, 12.631459 51.4578066, 12.6314348 51.4576553)",,,,
"[30024361, 53840599]",Rollenstraße,"['living_street', 'residential']",30,False,True,131.484,"LINESTRING (12.6323795 51.459558, 12.6317234 51.4594038, 12.6311738 51.4592747, 12.6312089 51.4591546, 12.6312842 51.4589014)",,,,
30024361,Rollenstraße,residential,30,False,True,24.881,"LINESTRING (12.6312842 51.4589014, 12.631348 51.4586812)",,,,
30024372,Eckartstraße,residential,30,False,False,22.751,"LINESTRING (12.6312842 51.4589014, 12.6309612 51.4588645)",,,,
"[30024361, 53840599]",Rollenstraße,"['residential', 'living_street']",30,False,False,131.484,"LINESTRING (12.6312842 51.4589014, 12.6312089 51.4591546, 12.6311738 51.4592747, 12.6317234 51.4594038, 12.6323795 51.459558)",,,,
30024372,Eckartstraße,residential,30,False,True,22.751,"LINESTRING (12.6309612 51.4588645, 12.6312842 51.4589014)",,,,
30024372,Eckartstraße,residential,30,False,False,71.315,"LINESTRING (12.6309612 51.4588645, 12.6308866 51.4588573, 12.630879 51.4586632, 12.6303719 51.4585991, 12.6302471 51.4585987)",,,,
30024375,,living_street,,False,False,141.716,"LINESTRING (12.6309612 51.4588645, 12.6308497 51.4592024, 12.6300931 51.4590042, 12.6301933 51.4588151, 12.6302471 51.4585987)",,,,
30024372,Eckartstraße,residential,30,False,False,29.752,"LINESTRING (12.6302471 51.4585987, 12.6298186 51.4585811)",,,,
30024372,Eckartstraße,residential,30,False,True,71.315,"LINESTRING (12.6302471 51.4585987, 12.6303719 51.4585991, 12.630879 51.4586632, 12.6308866 51.4588573, 12.6309612 51.4588645)",,,,
30024375,,living_street,,False,True,141.716,"LINESTRING (12.6302471 51.4585987, 12.6301933 51.4588151, 12.6300931 51.4590042, 12.6308497 51.4592024, 12.6309612 51.4588645)",,,,
30024356,Karlstraße,residential,30,False,True,29.5,"LINESTRING (12.6326836 51.4583381, 12.633074 51.458444)",,,,
30024356,Karlstraße,residential,30,False,False,87.348,"LINESTRING (12.6326836 51.4583381, 12.632015 51.4581358, 12.6315462 51.4579993)",,,,
30024382,,living_street,,False,False,127.455,"LINESTRING (12.6326836 51.4583381, 12.6324985 51.4585528, 12.6324036 51.4587751, 12.6323287 51.4587953, 12.6322122 51.4587819, 12.6318223 51.4587354, 12.6316077 51.4587114, 12.631348 51.4586812)",,,,
30024361,Rollenstraße,residential,30,False,False,24.881,"LINESTRING (12.631348 51.4586812, 12.6312842 51.4589014)",,,,
30024361,Rollenstraße,residential,30,False,True,77.057,"LINESTRING (12.631348 51.4586812, 12.6314095 51.4584673, 12.6314188 51.4584355, 12.6314873 51.458201, 12.6315462 51.4579993)",,,,
30024382,,living_street,,False,True,127.45500000000001,"LINESTRING (12.631348 51.4586812, 12.6316077 51.4587114, 12.6318223 51.4587354, 12.6322122 51.4587819, 12.6323287 51.4587953, 12.6324036 51.4587751, 12.6324985 51.4585528, 12.6326836 51.4583381)",,,,
25694064,Walther-Rathenau-Straße,residential,,False,True,34.692,"LINESTRING (12.6359403 51.4551143, 12.6355045 51.4549607)",,,,
25694064,Walther-Rathenau-Straße,residential,,False,False,69.69699999999999,"LINESTRING (12.6359403 51.4551143, 12.6361005 51.4551734, 12.6362332 51.4552162, 12.6363597 51.4552587, 12.6364427 51.4552848, 12.6366639 51.4553497, 12.6368336 51.4554017)",,,,
30024949,Schützenplatz,residential,,False,False,103.714,"LINESTRING (12.6359403 51.4551143, 12.6363871 51.4545822, 12.6363937 51.4545537, 12.6363684 51.4545332, 12.6359724 51.4544062)",,,,
30064338,Steinstraße,living_street,,False,True,8.751,"LINESTRING (12.6360745 51.4591744, 12.635958 51.459144)",,,,
30064338,Steinstraße,living_street,,False,False,52.517,"LINESTRING (12.6360745 51.4591744, 12.6365767 51.4592853, 12.636799 51.4592628)",,,,
263231140,Breite Straße,residential,30,False,True,70.839,"LINESTRING (12.6357679 51.4600119, 12.6347877 51.4598306)",,,,
"[53819160, 53819154, 263267131, 263267132]",Konsumgasse,living_street,,True,False,95.524,"LINESTRING (12.6357679 51.4600119, 12.6357944 51.4599428, 12.6358355 51.4598371, 12.6358813 51.4597225, 12.635902 51.4596653, 12.635986 51.4594326, 12.6360133 51.4593528, 12.6360745 51.4591744)",,,,yes
263231140,Breite Straße,residential,30,False,False,110.964,"LINESTRING (12.6357679 51.4600119, 12.6359887 51.4600518, 12.6370505 51.460237, 12.6373124 51.4602756)",,,,
444181836,Bernhardistraße,residential,,False,False,100.406,"LINESTRING (12.6326057 51.4598781, 12.6323638 51.4607684)",,,,
26678543,Leipziger Straße,tertiary,50,False,False,122.67699999999999,"LINESTRING (12.6326057 51.4598781, 12.631296 51.4595608, 12.6311562 51.4595269, 12.6310364 51.4594979, 12.6309554 51.4594782)",K 7442,,,
"[444181984, 4935962]",Rinckartstraße,unclassified,,False,False,121.44799999999998,"LINESTRING (12.6326057 51.4598781, 12.6326609 51.4597236, 12.632696 51.4595959, 12.6327429 51.4594025, 12.6327898 51.4591838, 12.6328541 51.458967, 12.6329062 51.4588025)",,,,
"[447675107, 660080775]","['Torgauer Straße', 'Marktplatz']",tertiary,50,False,True,150.593,"LINESTRING (12.6326057 51.4598781, 12.6339869 51.4602028, 12.6346437 51.4603489)",K 7442,,,
59009648,Muldenstraße,residential,,False,True,56.217999999999996,"LINESTRING (12.6281362 51.4591837, 12.6281487 51.4590652, 12.6282258 51.4588306, 12.6282805 51.4587574, 12.6283502 51.4587069)",,,,
30064338,Steinstraße,living_street,,False,False,8.751,"LINESTRING (12.635958 51.459144, 12.6360745 51.4591744)",,,,
30064338,Steinstraße,living_street,,False,True,81.326,"LINESTRING (12.635958 51.459144, 12.6348707 51.4588684)",,,,
60686674,,living_street,,False,False,34.573,"LINESTRING (12.635958 51.459144, 12.636093 51.4590183, 12.6362321 51.4588842)",,,,
60686674,,living_street,,False,True,34.573,"LINESTRING (12.6362321 51.4588842, 12.636093 51.4590183, 12.635958 51.459144)",,,,
478840935,Dr.-Külz-Ring,residential,,True,False,46.114999999999995,"LINESTRING (12.6362321 51.4588842, 12.6363569 51.458937, 12.6365285 51.4590138, 12.636718 51.4591615)",,,,
74036643,Sonneneck,living_street,,False,True,105.38900000000002,"LINESTRING (12.6287305 51.4619281, 12.6288965 51.4618384, 12.6289691 51.4617741, 12.6288801 51.4613631, 12.6288909 51.4613342, 12.6289181 51.4613057, 12.6289543 51.4612846, 12.6291509 51.4611668, 12.6291975 51.4611214)",,,,
74057617,Dorotheenstraße,residential,,False,True,51.566,"LINESTRING (12.6291975 51.4611214, 12.6298902 51.4612911)",,,,
74036643,Sonneneck,living_street,,False,False,105.38900000000001,"LINESTRING (12.6291975 51.4611214, 12.6291509 51.4611668, 12.6289543 51.4612846, 12.6289181 51.4613057, 12.6288909 51.4613342, 12.6288801 51.4613631, 12.6289691 51.4617741, 12.6288965 51.4618384, 12.6287305 51.4619281)",,,,
74057605,Dorotheenstraße,residential,,True,False,163.993,"LINESTRING (12.6291975 51.4611214, 12.6291238 51.4610927, 12.6289619 51.4610326, 12.6287222 51.4609319, 12.6285156 51.4608308, 12.6284479 51.4607887, 12.6283972 51.4607387, 12.6283649 51.4606904, 12.6283327 51.4606104, 12.6281793 51.4602865, 12.6280963 51.4601281, 12.6280736 51.4600515, 12.6280989 51.4599871, 12.6281447 51.4599373)",,,,
74057612,Breitscheidstraße,residential,,False,False,70.477,"LINESTRING (12.6299334 51.4625462, 12.6296004 51.46291, 12.6295186 51.4629841, 12.6293865 51.4630783)",,,,
74057612,Breitscheidstraße,residential,,False,True,25.157,"LINESTRING (12.6299334 51.4625462, 12.6300649 51.4623884, 12.6301162 51.462352)",,,,
74057614,Am Kirchgarten,residential,,False,False,82.1,"LINESTRING (12.6299334 51.4625462, 12.6295088 51.4623923, 12.6291906 51.4622901, 12.6291481 51.4622946, 12.6291026 51.4623107, 12.628984 51.462441)",,,,
74057604,Breitscheidstraße,residential,,False,False,106.102,"LINESTRING (12.6301162 51.462352, 12.6301024 51.4623002, 12.6301109 51.4622316, 12.630249 51.4618376, 12.6304399 51.4614248)",,,,
74057604,Breitscheidstraße,residential,,False,True,137.50300000000001,"LINESTRING (12.6301162 51.462352, 12.6301714 51.4624013, 12.6303009 51.4624616, 12.630501 51.4625247, 12.6308355 51.462617, 12.6310671 51.4626577, 12.6313503 51.4626893, 12.6317478 51.4627289, 12.6319519 51.4627447)",,,,
74057612,Breitscheidstraße,residential,,False,False,25.157,"LINESTRING (12.6301162 51.462352, 12.6300649 51.4623884, 12.6299334 51.4625462)",,,,
74057614,Am Kirchgarten,residential,,False,True,82.1,"LINESTRING (12.628984 51.462441, 12.6291026 51.4623107, 12.6291481 51.4622946, 12.6291906 51.4622901, 12.6295088 51.4623923, 12.6299334 51.4625462)",,,,
28733827,Möbiusstraße,residential,,False,True,208.659,"LINESTRING (12.6366275 51.4628972, 12.636114 51.4628504, 12.6357644 51.4628197, 12.6356039 51.4627839, 12.6352007 51.4625641, 12.6350648 51.4625082, 12.634854 51.4624646, 12.6343313 51.4623565, 12.6339638 51.4622665, 12.6338674 51.4622437)",,,,
26678543,Leipziger Straße,tertiary,50,False,False,61.406,"LINESTRING (12.6283502 51.4587069, 12.6282441 51.4585971, 12.6281469 51.4584565, 12.6280851 51.4583752, 12.6280341 51.4583298, 12.6279641 51.4582884, 12.6278835 51.4582464)",K 7442,,,
26678543,Leipziger Straße,tertiary,50,False,True,96.581,"LINESTRING (12.6283502 51.4587069, 12.6284172 51.4587524, 12.6284844 51.458788, 12.6285759 51.4588316, 12.6295603 51.4591254)",K 7442,,,
59009648,Muldenstraße,residential,,False,False,56.217999999999996,"LINESTRING (12.6283502 51.4587069, 12.6282805 51.4587574, 12.6282258 51.4588306, 12.6281487 51.4590652, 12.6281362 51.4591837)",,,,
263231140,Breite Straße,residential,30,False,False,70.839,"LINESTRING (12.6347877 51.4598306, 12.6357679 51.4600119)",,,,
23125211,Kornmarkt,residential,30,False,True,59.169,"LINESTRING (12.6347877 51.4598306, 12.6348119 51.4599149, 12.6346437 51.4603489)",,,,
23125216,August-Fritzsche-Straße,residential,30,False,False,109.70100000000001,"LINESTRING (12.6347877 51.4598306, 12.6347052 51.4597659, 12.6347841 51.4593246, 12.6348358 51.4589732, 12.6348707 51.4588684)",,,,
"[30024666, 23125215]","['Breite Straße', 'Nikolaiplatz']",residential,30,False,"[False, True]",137.74,"LINESTRING (12.6347877 51.4598306, 12.6339784 51.4597409, 12.6339865 51.4594591, 12.6341025 51.4590203)",,,,
26678730,Eckartstraße,residential,30,False,True,89.663,"LINESTRING (12.6299483 51.4577788, 12.6298186 51.4585811)",,,,
26678730,Eckartstraße,residential,30,False,False,97.20500000000001,"LINESTRING (12.6299483 51.4577788, 12.6299818 51.4575533, 12.6299982 51.4574592, 12.6299963 51.4574492, 12.6299227 51.4570562, 12.6298781 51.4569783, 12.6298344 51.4569197)",,,,
50754789,Wallstraße,residential,,True,False,86.315,"LINESTRING (12.6299483 51.4577788, 12.6297463 51.4578113, 12.6294718 51.457884, 12.6291303 51.4580247, 12.6289072 51.4581758)",,,,
14824731,Butzbacher Platz,tertiary,,True,False,23.086000000000002,"LINESTRING (12.6275327 51.4581034, 12.6275597 51.4580789, 12.6275947 51.4580589, 12.6276361 51.4580442, 12.6276817 51.4580358, 12.6277292 51.4580339, 12.6277762 51.4580387, 12.6278202 51.45805)",K 7442,,roundabout,
50754787,Wallstraße,unclassified,,False,False,62.331,"LINESTRING (12.6289072 51.4581758, 12.6285501 51.4586903)",,,,
"[447675032, 4935965]",,unclassified,30,False,True,71.985,"LINESTRING (12.6289072 51.4581758, 12.6288578 51.4581627, 12.6286511 51.4581076, 12.6280388 51.4578266)",,,,
14824731,Butzbacher Platz,tertiary,,True,False,25.791999999999998,"LINESTRING (12.6276594 51.4582907, 12.6276107 51.4582775, 12.6275688 51.458257, 12.6275366 51.4582307, 12.6275159 51.4582001, 12.6275082 51.4581673, 12.6275139 51.4581344, 12.6275327 51.4581034)",K 7442,,roundabout,
447675011,Nordring,unclassified,,False,True,133.446,"LINESTRING (12.6276594 51.4582907, 12.6276453 51.458317, 12.6276259 51.4583632, 12.6276116 51.4584163, 12.6276074 51.4585359, 12.6276395 51.4588065, 12.6276878 51.4590332, 12.6278566 51.4594719)",,,,
30024356,Karlstraße,residential,30,False,False,29.5,"LINESTRING (12.633074 51.458444, 12.6326836 51.4583381)",,,,
53262119,Steinstraße,residential,30,True,False,86.325,"LINESTRING (12.633074 51.458444, 12.6342301 51.4587335)",,,,
4935962,Rinckartstraße,unclassified,,False,False,78.604,"LINESTRING (12.633074 51.458444, 12.633296 51.4579674, 12.6333902 51.4577651)",,,,
4935962,Rinckartstraße,unclassified,,False,True,41.524,"LINESTRING (12.633074 51.458444, 12.6329697 51.4586668, 12.6329062 51.4588025)",,,,
26678730,Eckartstraße,residential,30,False,False,89.663,"LINESTRING (12.6298186 51.4585811, 12.6299483 51.4577788)",,,,
30024372,Eckartstraße,residential,30,False,True,29.752,"LINESTRING (12.6298186 51.4585811, 12.6302471 51.4585987)",,,,
26678730,Eckartstraße,residential,30,False,True,63.525000000000006,"LINESTRING (12.6298186 51.4585811, 12.6296816 51.4589741, 12.6295603 51.4591254)",,,,
4935962,Rinckartstraße,unclassified,,False,False,41.524,"LINESTRING (12.6329062 51.4588025, 12.6329697 51.4586668, 12.633074 51.458444)",,,,
"[444181984, 4935962]",Rinckartstraße,unclassified,,False,True,121.44800000000001,"LINESTRING (12.6329062 51.4588025, 12.6328541 51.458967, 12.6327898 51.4591838, 12.6327429 51.4594025, 12.632696 51.4595959, 12.6326609 51.4597236, 12.6326057 51.4598781)",,,,
26678543,Leipziger Straße,tertiary,50,False,True,104.314,"LINESTRING (12.6295603 51.4591254, 12.6309554 51.4594782)",K 7442,,,
26678543,Leipziger Straße,tertiary,50,False,False,96.581,"LINESTRING (12.6295603 51.4591254, 12.6285759 51.4588316, 12.6284844 51.458788, 12.6284172 51.4587524, 12.6283502 51.4587069)",K 7442,,,
26678730,Eckartstraße,residential,30,False,False,63.525000000000006,"LINESTRING (12.6295603 51.4591254, 12.6296816 51.4589741, 12.6298186 51.4585811)",,,,
984905254,Nordring,unclassified,,False,False,25.825000000000003,"LINESTRING (12.6281447 51.4599373, 12.628028 51.4598305, 12.627981 51.4597317)",,,,
986493860,Nordring,unclassified,,False,True,165.916,"LINESTRING (12.6281447 51.4599373, 12.6282147 51.4599795, 12.6283259 51.4600223, 12.6285514 51.4600889, 12.6289396 51.4602055, 12.6303153 51.4605559)",,,,
986493859,Friedrichstraße,residential,,False,True,86.894,"LINESTRING (12.6303153 51.4605559, 12.6298902 51.4612911)",,,,
28587532,Kreuzweg,residential,,False,False,35.872,"LINESTRING (12.6303153 51.4605559, 12.6304042 51.4604645, 12.6305328 51.4602642)",,,,
399112303,Nordring,unclassified,,False,True,149.317,"LINESTRING (12.6303153 51.4605559, 12.6309075 51.4607088, 12.6312407 51.4607923, 12.631425 51.4608398, 12.6316831 51.4609063, 12.6319711 51.4609792, 12.6323088 51.4610663)",,,,
986493860,Nordring,unclassified,,False,False,165.91599999999997,"LINESTRING (12.6303153 51.4605559, 12.6289396 51.4602055, 12.6285514 51.4600889, 12.6283259 51.4600223, 12.6282147 51.4599795, 12.6281447 51.4599373)",,,,
399112313,Torgauer Straße,tertiary,50,False,False,9.26,"LINESTRING (12.6376406 51.4609344, 12.6375215 51.4608966)",K 7442,,,
47114777,Torgauer Straße,tertiary,50,False,True,93.551,"LINESTRING (12.6376406 51.4609344, 12.6378705 51.4609995, 12.6388698 51.4612827)",K 7442,,,
355453316,Nordring,unclassified,,False,False,122.46600000000001,"LINESTRING (12.6376406 51.4609344, 12.6373694 51.461234, 12.6371887 51.4613339, 12.6369733 51.4614242, 12.636547 51.4615525, 12.6363181 51.4615995)",,,,
984905256,Nordring,unclassified,,False,False,6.729,"LINESTRING (12.6323971 51.4610915, 12.6323088 51.4610663)",,,,
74057602,Bernhardistraße,residential,,False,False,80.4,"LINESTRING (12.6323971 51.4610915, 12.6321798 51.4615592, 12.6321324 51.4617935)",,,,
"[447675010, 986493861]",Nordring,unclassified,,False,True,133.22,"LINESTRING (12.6323971 51.4610915, 12.6331067 51.4612799, 12.6340703 51.4615467, 12.6341614 51.4615677)",,,,
28733818,Georgenstraße,residential,,True,False,113.678,"LINESTRING (12.6388698 51.4612827, 12.6382113 51.4622191)",,,,
47114777,Torgauer Straße,tertiary,50,False,False,93.551,"LINESTRING (12.6388698 51.4612827, 12.6378705 51.4609995, 12.6376406 51.4609344)",K 7442,,,
"[47114777, 689963769]",Torgauer Straße,tertiary,50,False,True,113.381,"LINESTRING (12.6388698 51.4612827, 12.6392661 51.4614007, 12.639595 51.4614785, 12.6403868 51.4616633)",K 7442,,,
5174197,Goethestraße,residential,,False,False,77.953,"LINESTRING (12.6341614 51.4615677, 12.6340597 51.4617606, 12.6340176 51.4618404, 12.6338674 51.4622437)",,,,
355453316,Nordring,unclassified,,False,True,158.109,"LINESTRING (12.6341614 51.4615677, 12.6348311 51.4617517, 12.6351131 51.4618021, 12.635438 51.4617892, 12.6360964 51.461651, 12.6363181 51.4615995)",,,,
"[447675010, 986493861]",Nordring,unclassified,,False,False,133.22,"LINESTRING (12.6341614 51.4615677, 12.6340703 51.4615467, 12.6331067 51.4612799, 12.6323971 51.4610915)",,,,
28733807,An der Mulde,residential,,False,False,173.06099999999998,"LINESTRING (12.6403868 51.4616633, 12.6403283 51.461757, 12.6403037 51.4620502, 12.6402471 51.4623214, 12.6401433 51.4625637, 12.6398034 51.4631655)",,,,
"[773895552, 47114783]",Samuelisdamm,residential,,False,True,60.928000000000004,"LINESTRING (12.6403868 51.4616633, 12.6404169 51.4615911, 12.6404264 51.4615293, 12.6404205 51.4614577, 12.6403862 51.4613489, 12.6402952 51.4611899, 12.6402517 51.4611365)",,,,
"[689963769, 47114777]",Torgauer Straße,tertiary,50,False,False,113.381,"LINESTRING (12.6403868 51.4616633, 12.639595 51.4614785, 12.6392661 51.4614007, 12.6388698 51.4612827)",K 7442,,,
74057612,Breitscheidstraße,residential,,False,True,70.477,"LINESTRING (12.6293865 51.4630783, 12.6295186 51.4629841, 12.6296004 51.46291, 12.6299334 51.4625462)",,,,
26678730,Eckartstraße,residential,30,False,True,97.205,"LINESTRING (12.6298344 51.4569197, 12.6298781 51.4569783, 12.6299227 51.4570562, 12.6299963 51.4574492, 12.6299982 51.4574592, 12.6299818 51.4575533, 12.6299483 51.4577788)",,,,
"[49715562, 1139538373]",Am Anger,unclassified,,True,False,277.77,"LINESTRING (12.6298344 51.4569197, 12.6299523 51.4568884, 12.6302589 51.4568253, 12.6303528 51.4568111, 12.6304499 51.4568024, 12.6305922 51.456802, 12.6312228 51.4568349, 12.6315155 51.4568539, 12.6320237 51.4569083, 12.6330154 51.4570229, 12.6332651 51.4570517, 12.6334574 51.4570786, 12.6336478 51.4571053, 12.6337682 51.4571222)",,,,
5174195,Martinstraße,residential,,False,False,83.957,"LINESTRING (12.6370812 51.4619549, 12.6374869 51.4620836, 12.6376259 51.4621149, 12.6382113 51.4622191)",,,,
5174195,Martinstraße,residential,,False,True,68.783,"LINESTRING (12.6370812 51.4619549, 12.6368458 51.4618858, 12.6364955 51.4617768, 12.6364181 51.4617331, 12.6363181 51.4615995)",,,,
613741304,Martinstraße,unclassified,,False,False,77.15,"LINESTRING (12.6370812 51.4619549, 12.6369599 51.4620709, 12.636842 51.4621038, 12.6367404 51.4621329, 12.6366591 51.4621912, 12.6364172 51.4624825)",,,,
613741304,Martinstraße,unclassified,,False,True,77.14999999999999,"LINESTRING (12.6364172 51.4624825, 12.6366591 51.4621912, 12.6367404 51.4621329, 12.636842 51.4621038, 12.6369599 51.4620709, 12.6370812 51.4619549)",,,,
5174195,Martinstraße,residential,,False,False,68.78299999999999,"LINESTRING (12.6363181 51.4615995, 12.6364181 51.4617331, 12.6364955 51.4617768, 12.6368458 51.4618858, 12.6370812 51.4619549)",,,,
355453316,Nordring,unclassified,,False,False,158.109,"LINESTRING (12.6363181 51.4615995, 12.6360964 51.461651, 12.635438 51.4617892, 12.6351131 51.4618021, 12.6348311 51.4617517, 12.6341614 51.4615677)",,,,
355453316,Nordring,unclassified,,False,True,122.466,"LINESTRING (12.6363181 51.4615995, 12.636547 51.4615525, 12.6369733 51.4614242, 12.6371887 51.4613339, 12.6373694 51.461234, 12.6376406 51.4609344)",,,,
30024988,Franz-Mehring-Straße,residential,,False,False,38.707,"LINESTRING (12.6405933 51.4608648, 12.6405491 51.4609213, 12.6404402 51.4610062, 12.6403323 51.4610674, 12.6403038 51.4610869, 12.6402517 51.4611365)",,,,
30024988,Franz-Mehring-Straße,residential,,False,True,147.07,"LINESTRING (12.6405933 51.4608648, 12.6406516 51.4607605, 12.6406705 51.4606105, 12.6407989 51.4595518)",,,,
23055430,Samuelisdamm,residential,,False,True,169.34300000000002,"LINESTRING (12.6402517 51.4611365, 12.6401883 51.4610855, 12.6401095 51.4610077, 12.6399489 51.4608327, 12.6396497 51.4604539, 12.6394232 51.4602224, 12.6391403 51.4600239, 12.6388686 51.4599064)",,,,
30024988,Franz-Mehring-Straße,residential,,False,True,38.707,"LINESTRING (12.6402517 51.4611365, 12.6403038 51.4610869, 12.6403323 51.4610674, 12.6404402 51.4610062, 12.6405491 51.4609213, 12.6405933 51.4608648)",,,,
"[773895552, 47114783]",Samuelisdamm,residential,,False,False,60.928,"LINESTRING (12.6402517 51.4611365, 12.6402952 51.4611899, 12.6403862 51.4613489, 12.6404205 51.4614577, 12.6404264 51.4615293, 12.6404169 51.4615911, 12.6403868 51.4616633)",,,,
30024295,Buttergasse,residential,,False,True,120.458,"LINESTRING (12.6380253 51.4608446, 12.6382065 51.4607364, 12.6385361 51.4603273, 12.638726 51.4600948, 12.6388686 51.4599064)",,,,
23055427,Schreckerstraße,residential,,False,True,110.149,"LINESTRING (12.6393374 51.4581887, 12.6379028 51.4577618)",,,,
30004495,Gustav-Raute-Straße,residential,,False,True,93.344,"LINESTRING (12.6393374 51.4581887, 12.6394238 51.4580509, 12.6396183 51.4577402, 12.6398273 51.4574067)",,,,
1092379558,Gustav-Raute-Straße,residential,,False,False,114.211,"LINESTRING (12.6393374 51.4581887, 12.6392809 51.4582789, 12.6386905 51.4590989, 12.6386681 51.4591272)",,,,
