osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,ref,bridge,access,width
25994806,False,Schmiedgasse,residential,False,80.522,30,"LINESTRING (12.7308133 50.6207014, 12.7306269 50.6207947, 12.7304491 50.6209182, 12.730083 50.6212515)",,,,,
161112851,False,Frohngasse,residential,True,56.78699999999999,,"LINESTRING (12.7308133 50.6207014, 12.7310844 50.6205807, 12.7313364 50.6205784, 12.731544 50.620529)",,,,,
13889065,True,Oesfeldstraße,residential,False,64.011,30,"LINESTRING (12.730083 50.6212515, 12.7293492 50.6209129)",,,,,
25994806,False,Schmiedgasse,residential,True,80.522,30,"LINESTRING (12.730083 50.6212515, 12.7304491 50.6209182, 12.7306269 50.6207947, 12.7308133 50.6207014)",,,,,
41377653,False,Topfmarkt,residential,False,86.342,,"LINESTRING (12.730083 50.6212515, 12.7299565 50.6215523, 12.7300622 50.6216949, 12.7303897 50.6219217)",,,,,
333037131,False,Auer Straße,primary,False,14.91,50,"LINESTRING (12.7317036 50.6184952, 12.7318269 50.6186041)",2,B 169,,,
333037131,False,Auer Straße,primary,True,184.26,50,"LINESTRING (12.7317036 50.6184952, 12.7310055 50.6179589, 12.7304611 50.6175009, 12.7300979 50.6171889)",2,B 169,,,
588328405,False,Fabrikgasse,residential,False,84.478,,"LINESTRING (12.7317036 50.6184952, 12.7308986 50.6188794, 12.7307387 50.6189446)",,,,,
41381920,False,Rudolf-Weber-Straße,residential,False,28.399,30,"LINESTRING (12.7290657 50.6195874, 12.7292842 50.6198019)",,,,,
13889375,False,Rudolf-Weber-Straße,residential,True,226.44799999999998,50,"LINESTRING (12.7290657 50.6195874, 12.7289556 50.6194254, 12.728568 50.618901, 12.7279908 50.6176736)",,,,,
"[588328404, 588328405, 39020095]",False,Fabrikgasse,residential,True,138.949,,"LINESTRING (12.7290657 50.6195874, 12.729413 50.6194066, 12.7301194 50.6191113, 12.7301487 50.619104, 12.7304654 50.6190257, 12.730638 50.6189838, 12.7307387 50.6189446)",,,yes,,
28475137,False,Teichgasse,residential,False,22.428,,"LINESTRING (12.7321568 50.620402, 12.7321767 50.6206033)",,,,,
221803527,False,Georgenweg,residential,False,73.805,,"LINESTRING (12.7314544 50.6194287, 12.7307387 50.6189446)",,,,,
28475137,False,Teichgasse,residential,True,22.428,,"LINESTRING (12.7321767 50.6206033, 12.7321568 50.620402)",,,,,
28475087,False,Niedergraben,residential,False,46.628,30,"LINESTRING (12.7321767 50.6206033, 12.7319243 50.6205465, 12.7317584 50.6205086, 12.731544 50.620529)",,,,,
28475087,False,Niedergraben,residential,True,291.299,30,"LINESTRING (12.7321767 50.6206033, 12.7323762 50.6206689, 12.7329205 50.6208924, 12.7330373 50.6209516, 12.7336953 50.621297, 12.7344155 50.6216901, 12.7345188 50.6217911, 12.7348699 50.622461)",,,,,
315542002,True,Hospitalstraße,residential,False,32.609,30,"LINESTRING (12.7348699 50.622461, 12.7353282 50.6224228)",,,,,
28475087,False,Niedergraben,residential,False,291.299,30,"LINESTRING (12.7348699 50.622461, 12.7345188 50.6217911, 12.7344155 50.6216901, 12.7336953 50.621297, 12.7330373 50.6209516, 12.7329205 50.6208924, 12.7323762 50.6206689, 12.7321767 50.6206033)",,,,,
13889375,False,Rudolf-Weber-Straße,residential,False,226.44799999999998,50,"LINESTRING (12.7279908 50.6176736, 12.728568 50.618901, 12.7289556 50.6194254, 12.7290657 50.6195874)",,,,,
"[39020129, 588328402, 1116962811, 41506111]",False,Wiesenstraße,residential,True,154.47000000000003,,"LINESTRING (12.7279908 50.6176736, 12.7284886 50.6174776, 12.7287841 50.6173831, 12.7288196 50.6173744, 12.7289456 50.6173396, 12.7290757 50.6173067, 12.729336 50.617253, 12.729619 50.6171922, 12.7298317 50.6171119, 12.729919 50.6170448)",,,yes,yes,
41376938,False,Feldstraße,residential,True,392.03900000000004,,"LINESTRING (12.7374876 50.6215848, 12.7372799 50.6215087, 12.7372255 50.6214479, 12.7371743 50.6213719, 12.7371099 50.6212714, 12.7367527 50.6208844, 12.7366138 50.6207618, 12.7364676 50.6206328, 12.7358222 50.6201947, 12.7352629 50.6199646, 12.7350441 50.6198582, 12.7349118 50.6197939, 12.7340509 50.6193179, 12.7337554 50.6192169, 12.7335913 50.6191719)",,,,,
58785668,False,Hospitalstraße,unclassified,False,39.838,50,"LINESTRING (12.7374876 50.6215848, 12.7372603 50.6217928, 12.737171 50.6218814)",,,,,
41376965,False,Bergstraße,residential,True,192.396,,"LINESTRING (12.7357624 50.618131, 12.7351742 50.6183718, 12.7346238 50.6186357, 12.7337021 50.6190905, 12.7335913 50.6191719)",,,,,
41376938,False,Feldstraße,residential,False,392.03900000000004,,"LINESTRING (12.7335913 50.6191719, 12.7337554 50.6192169, 12.7340509 50.6193179, 12.7349118 50.6197939, 12.7350441 50.6198582, 12.7352629 50.6199646, 12.7358222 50.6201947, 12.7364676 50.6206328, 12.7366138 50.6207618, 12.7367527 50.6208844, 12.7371099 50.6212714, 12.7371743 50.6213719, 12.7372255 50.6214479, 12.7372799 50.6215087, 12.7374876 50.6215848)",,,,,
41376938,False,Feldstraße,residential,True,141.489,,"LINESTRING (12.7335913 50.6191719, 12.7328363 50.6189767, 12.7325616 50.6188732, 12.7321411 50.6186499, 12.7318269 50.6186041)",,,,,
41376965,False,Bergstraße,residential,False,192.396,,"LINESTRING (12.7335913 50.6191719, 12.7337021 50.6190905, 12.7346238 50.6186357, 12.7351742 50.6183718, 12.7357624 50.618131)",,,,,
22688928,False,Schneeberger Platz,residential,True,41.230000000000004,,"LINESTRING (12.7291714 50.6216278, 12.728825 50.6214034, 12.7287484 50.6213742)",,,,,
41381807,True,Obergraben,residential,False,86.18799999999999,30,"LINESTRING (12.7291714 50.6216278, 12.7293236 50.6216845, 12.7301322 50.6221047)",,,,,
58785695,False,Schneeberger Platz,residential,False,29.944,,"LINESTRING (12.7291714 50.6216278, 12.7292905 50.6217581, 12.7293941 50.6218569)",,,,,
41444703,False,Johannisgäßchen,residential,True,29.093,,"LINESTRING (12.7324305 50.6226772, 12.7324236 50.6224156)",,,,,
827680212,True,Obergraben,residential,False,68.244,30,"LINESTRING (12.7324305 50.6226772, 12.7333954 50.6226332)",,,,,
41377413,False,Lehmgrubenweg,residential,False,199.957,,"LINESTRING (12.7293941 50.6218569, 12.7292357 50.6220144, 12.7292199 50.6220579, 12.7291995 50.6221139, 12.7291613 50.6221643, 12.7290905 50.6221897, 12.7280239 50.6223936, 12.7276079 50.6224797, 12.7271319 50.6225174, 12.7269735 50.6224655)",,,,,
58785695,False,Schneeberger Platz,residential,True,29.944,,"LINESTRING (12.7293941 50.6218569, 12.7292905 50.6217581, 12.7291714 50.6216278)",,,,,
"[114661208, 754986675]",False,Steinweg,residential,False,289.826,,"LINESTRING (12.7293941 50.6218569, 12.729723 50.6220616, 12.7302257 50.6223651, 12.7305944 50.6226283, 12.7308471 50.6228873, 12.7310412 50.6230909, 12.7313964 50.6234972, 12.7314592 50.6236395, 12.7315145 50.6238504, 12.731498 50.6240031)",,,,,
41377580,False,Schulgäßchen,residential,False,28.475,,"LINESTRING (12.7322695 50.6219487, 12.7319939 50.6221358)",,,,,
295063143,False,Kirchgasse,residential,False,22.707,,"LINESTRING (12.7322695 50.6219487, 12.7324855 50.6221001)",,,,,
"[41377458, 41444597]",False,Kirchgasse,"['residential', 'living_street']","[False, True]",52.734,,"LINESTRING (12.7322695 50.6219487, 12.7320767 50.6217664, 12.7317773 50.6215967)",,,,,
88531172,False,Johannisplatz,residential,True,39.464,,"LINESTRING (12.7324855 50.6221001, 12.7328266 50.6218188)",,,,,
295063142,False,Johannisplatz,residential,False,19.992,,"LINESTRING (12.7324855 50.6221001, 12.732718 50.6222029)",,,,,
295063143,False,Kirchgasse,residential,True,22.707,,"LINESTRING (12.7324855 50.6221001, 12.7322695 50.6219487)",,,,,
41377631,False,Johannisgäßchen,residential,False,31.476,,"LINESTRING (12.732718 50.6222029, 12.7324236 50.6224156)",,,,,
295063142,False,Johannisplatz,residential,True,19.992,,"LINESTRING (12.732718 50.6222029, 12.7324855 50.6221001)",,,,,
295063142,False,Johannisplatz,residential,False,79.846,,"LINESTRING (12.732718 50.6222029, 12.73325 50.6223246, 12.7333272 50.622342, 12.7333628 50.6223552, 12.7333874 50.6223931, 12.7333954 50.6226332)",,,,,
161947556,False,Marktplatz,living_street,False,30.761,,"LINESTRING (12.7314968 50.6218085, 12.7317773 50.6215967)",,,,,
295063146,False,Marktplatz,living_street,True,35.632,,"LINESTRING (12.7314968 50.6218085, 12.7311321 50.6215868)",,,,,
41377538,False,Gerichtsgasse,residential,False,53.105000000000004,,"LINESTRING (12.7314968 50.6218085, 12.7314885 50.6218521, 12.7315152 50.6218949, 12.7319939 50.6221358)",,,,,
41377508,False,Johannisplatz,residential,False,20.948,,"LINESTRING (12.7336544 50.6218218, 12.7333776 50.62189)",,,,,
114661207,False,Johannisstraße,residential,True,87.711,30,"LINESTRING (12.7336544 50.6218218, 12.7338994 50.6220442, 12.7340097 50.6221531, 12.7341063 50.6222858, 12.7342404 50.6225122)",,,,,
765610613,False,Johannisstraße,residential,False,47.53,30,"LINESTRING (12.7336544 50.6218218, 12.7335182 50.6217129, 12.7331752 50.6215236)",,,,,
41377631,False,Johannisgäßchen,residential,True,31.476,,"LINESTRING (12.7324236 50.6224156, 12.732718 50.6222029)",,,,,
41444703,False,Johannisgäßchen,residential,False,29.093,,"LINESTRING (12.7324236 50.6224156, 12.7324305 50.6226772)",,,,,
"[295063151, 129309855]",False,Schulgäßchen,residential,True,59.998999999999995,,"LINESTRING (12.7324236 50.6224156, 12.7318527 50.6222389, 12.7319939 50.6221358)",,,,,
41377646,False,Marktgasse,residential,True,27.277,,"LINESTRING (12.7303897 50.6219217, 12.7301322 50.6221047)",,,,,
41377646,False,Marktgasse,residential,False,65.154,,"LINESTRING (12.7303897 50.6219217, 12.7305109 50.6219067, 12.7311321 50.6215868)",,,,,
41377653,False,Topfmarkt,residential,True,86.342,,"LINESTRING (12.7303897 50.6219217, 12.7300622 50.6216949, 12.7299565 50.6215523, 12.730083 50.6212515)",,,,,
161112851,False,Frohngasse,residential,True,41.623,,"LINESTRING (12.731544 50.620529, 12.7319862 50.6207768)",,,,,
28475087,False,Niedergraben,residential,False,219.87100000000004,30,"LINESTRING (12.731544 50.620529, 12.7310686 50.6201545, 12.730946 50.6200751, 12.7308109 50.6199893, 12.7307342 50.6199419, 12.7305037 50.6197888, 12.7301636 50.6195867, 12.7300546 50.6195088, 12.7299706 50.6195066, 12.729877 50.6195214, 12.729682 50.6195975, 12.7294674 50.619706, 12.7292842 50.6198019)",,,,,
28475087,False,Niedergraben,residential,True,46.628,30,"LINESTRING (12.731544 50.620529, 12.7317584 50.6205086, 12.7319243 50.6205465, 12.7321767 50.6206033)",,,,,
161112851,False,Frohngasse,residential,False,56.78699999999999,,"LINESTRING (12.731544 50.620529, 12.7313364 50.6205784, 12.7310844 50.6205807, 12.7308133 50.6207014)",,,,,
161112851,False,Frohngasse,residential,False,41.623,,"LINESTRING (12.7319862 50.6207768, 12.731544 50.620529)",,,,,
41377782,False,Teichgasse,residential,False,56.012,30,"LINESTRING (12.7319862 50.6207768, 12.7315215 50.6210612, 12.731419 50.6211292)",,,,,
"[161112722, 161112851, 221735694]",False,"['Rathausplatz', 'Frohngasse']",residential,True,118.07400000000001,,"LINESTRING (12.7319862 50.6207768, 12.7324556 50.6210576, 12.7326837 50.6212154, 12.7331752 50.6215236)",,,,,
25994805,True,Rudolf-Weber-Straße,residential,False,19.432,30,"LINESTRING (12.731419 50.6211292, 12.73158 50.621271)",,,,,
41377782,False,Teichgasse,residential,True,56.012,30,"LINESTRING (12.731419 50.6211292, 12.7315215 50.6210612, 12.7319862 50.6207768)",,,,,
333037131,False,Auer Straße,primary,True,20.397,50,"LINESTRING (12.7300979 50.6171889, 12.729919 50.6170448)",2,B 169,,,
41378011,False,Wiesenstraße,residential,False,103.979,,"LINESTRING (12.7300979 50.6171889, 12.7302683 50.6171571, 12.7305987 50.6171664, 12.730812 50.617168, 12.7310072 50.6171295, 12.731143 50.6170509, 12.731314 50.6168471)",,,,,
333037131,False,Auer Straße,primary,False,184.26,50,"LINESTRING (12.7300979 50.6171889, 12.7304611 50.6175009, 12.7310055 50.6179589, 12.7317036 50.6184952)",2,B 169,,,
41378011,False,Wiesenstraße,residential,True,103.979,,"LINESTRING (12.731314 50.6168471, 12.731143 50.6170509, 12.7310072 50.6171295, 12.730812 50.617168, 12.7305987 50.6171664, 12.7302683 50.6171571, 12.7300979 50.6171889)",,,,,
41382871,False,Straße der Einheit,residential,False,68.446,30,"LINESTRING (12.7250531 50.6189737, 12.7243437 50.6193936)",,,,,
41382873,False,An der Alten AWG,residential,False,93.863,30,"LINESTRING (12.7250531 50.6189737, 12.7255138 50.6187294, 12.7255895 50.6186502, 12.7256278 50.61857, 12.7256288 50.6184878, 12.7256225 50.6182833)",,,,,
41382873,False,An der Alten AWG,residential,False,81.937,30,"LINESTRING (12.7256225 50.6182833, 12.7251985 50.6180179, 12.7247657 50.6177867)",,,,,
41382873,False,An der Alten AWG,residential,True,93.863,30,"LINESTRING (12.7256225 50.6182833, 12.7256288 50.6184878, 12.7256278 50.61857, 12.7255895 50.6186502, 12.7255138 50.6187294, 12.7250531 50.6189737)",,,,,
43964092,False,An der Alten AWG,residential,True,111.30600000000001,30,"LINESTRING (12.7256225 50.6182833, 12.7258091 50.6181199, 12.7259071 50.61801, 12.7259512 50.6179447, 12.7259605 50.6178986, 12.7259575 50.6178548, 12.7257966 50.6176637, 12.7255743 50.6174047)",,,,,
41382873,False,An der Alten AWG,residential,False,60.415,30,"LINESTRING (12.7247657 50.6177867, 12.7243733 50.6176083, 12.7242236 50.6175302, 12.7241032 50.6174455)",,,,,
41382873,False,An der Alten AWG,residential,True,81.937,30,"LINESTRING (12.7247657 50.6177867, 12.7251985 50.6180179, 12.7256225 50.6182833)",,,,,
43964095,True,An der Alten AWG,residential,False,71.13499999999999,30,"LINESTRING (12.7247657 50.6177867, 12.7251636 50.617592, 12.7255743 50.6174047)",,,,,
43964094,True,An der Alten AWG,residential,False,91.086,30,"LINESTRING (12.7241032 50.6174455, 12.7251207 50.6169413)",,,,,
41382873,False,An der Alten AWG,residential,True,60.415,30,"LINESTRING (12.7241032 50.6174455, 12.7242236 50.6175302, 12.7243733 50.6176083, 12.7247657 50.6177867)",,,,,
43964092,False,An der Alten AWG,residential,False,111.306,30,"LINESTRING (12.7255743 50.6174047, 12.7257966 50.6176637, 12.7259575 50.6178548, 12.7259605 50.6178986, 12.7259512 50.6179447, 12.7259071 50.61801, 12.7258091 50.6181199, 12.7256225 50.6182833)",,,,,
43964092,False,An der Alten AWG,residential,True,60.742999999999995,30,"LINESTRING (12.7255743 50.6174047, 12.7252791 50.6170778, 12.7251207 50.6169413)",,,,,
88531172,False,Johannisplatz,residential,False,39.464,,"LINESTRING (12.7328266 50.6218188, 12.7324855 50.6221001)",,,,,
41444709,False,Obergraben,residential,False,61.441,30,"LINESTRING (12.7333954 50.6226332, 12.733659 50.6226191, 12.734139 50.6225219, 12.7342404 50.6225122)",,,,,
295063142,False,Johannisplatz,residential,True,79.846,,"LINESTRING (12.7333954 50.6226332, 12.7333874 50.6223931, 12.7333628 50.6223552, 12.7333272 50.622342, 12.73325 50.6223246, 12.732718 50.6222029)",,,,,
41570388,False,,residential,False,11.956,,"LINESTRING (12.7350783 50.6243482, 12.7352472 50.6243393)",,,yes,,
"[41570460, 41444870]",False,Brunnenweg,residential,"[False, True]",86.26499999999999,,"LINESTRING (12.7350783 50.6243482, 12.734879 50.6241822, 12.7347013 50.6240931, 12.7346172 50.6239914, 12.7345434 50.6237439, 12.7344625 50.6237198)",1,,,,
41570786,False,Brunnenweg,residential,False,74.916,,"LINESTRING (12.7350783 50.6243482, 12.7351078 50.6245112, 12.7351115 50.6247173, 12.7349836 50.6250098)",,,,,
41571096,False,Brunnenweg,residential,False,6.676,,"LINESTRING (12.7349836 50.6250098, 12.7348896 50.6250168)",1,,,,
41570786,False,Brunnenweg,residential,True,74.916,,"LINESTRING (12.7349836 50.6250098, 12.7351115 50.6247173, 12.7351078 50.6245112, 12.7350783 50.6243482)",,,,,
"[765610665, 765610666, 41570791]",False,Brunnenweg,residential,True,12.007,,"LINESTRING (12.7349836 50.6250098, 12.7350213 50.6250129, 12.7351094 50.6250202, 12.735152 50.6250253)",,,yes,,
41377135,False,Georgenstraße,residential,False,38.704,,"LINESTRING (12.7351266 50.625373, 12.735152 50.6250253)",,,,,
41570388,False,,residential,True,11.956,,"LINESTRING (12.7352472 50.6243393, 12.7350783 50.6243482)",,,yes,,
41377135,False,Georgenstraße,residential,False,171.845,,"LINESTRING (12.7352472 50.6243393, 12.7353015 50.6238919, 12.7353217 50.6236276, 12.7354175 50.6231434, 12.7355069 50.622804)",,,,,
41377135,False,Georgenstraße,residential,True,76.75399999999999,,"LINESTRING (12.7352472 50.6243393, 12.7352333 50.6247077, 12.735152 50.6250253)",,,,,
41377135,False,Georgenstraße,residential,True,38.704,,"LINESTRING (12.735152 50.6250253, 12.7351266 50.625373)",,,,,
41377135,False,Georgenstraße,residential,False,76.75399999999999,,"LINESTRING (12.735152 50.6250253, 12.7352333 50.6247077, 12.7352472 50.6243393)",,,,,
"[765610665, 765610666, 41570791]",False,Brunnenweg,residential,False,12.007,,"LINESTRING (12.735152 50.6250253, 12.7351094 50.6250202, 12.7350213 50.6250129, 12.7349836 50.6250098)",,,yes,,
"[13889101, 41381895]",False,Johannisstraße,"['unclassified', 'residential']",False,135.411,"['50', '30']","LINESTRING (12.7344625 50.6237198, 12.7344013 50.6233119, 12.7343723 50.6229987, 12.7343692 50.6229714, 12.7343585 50.6228863, 12.734347 50.6228417, 12.7342404 50.6225122)",,,,,
13889101,False,Johannisstraße,unclassified,True,98.315,50,"LINESTRING (12.7344625 50.6237198, 12.7344692 50.6239186, 12.7343004 50.6245955)",,,,,
"[41570460, 41444870]",False,Brunnenweg,residential,"[False, True]",86.265,,"LINESTRING (12.7344625 50.6237198, 12.7345434 50.6237439, 12.7346172 50.6239914, 12.7347013 50.6240931, 12.734879 50.6241822, 12.7350783 50.6243482)",1,,,,
41571096,False,Brunnenweg,residential,True,6.676,,"LINESTRING (12.7348896 50.6250168, 12.7349836 50.6250098)",1,,,,
42120472,False,Brunnenweg,residential,True,54.326,,"LINESTRING (12.7348896 50.6250168, 12.7347906 50.6249277, 12.7347527 50.6248806, 12.7347094 50.6247759, 12.7346792 50.6246827, 12.7346541 50.6246052, 12.7346642 50.6245615)",,,,,
161947556,False,Marktplatz,living_street,True,30.761,,"LINESTRING (12.7317773 50.6215967, 12.7314968 50.6218085)",,,,,
"[41377458, 41444597]",False,Kirchgasse,"['living_street', 'residential']","[False, True]",52.734,,"LINESTRING (12.7317773 50.6215967, 12.7320767 50.6217664, 12.7322695 50.6219487)",,,,,
161947556,False,Marktplatz,living_street,False,26.880000000000003,,"LINESTRING (12.7317773 50.6215967, 12.731961 50.6214362, 12.7320012 50.6214011)",,,,,
41377646,False,Marktgasse,residential,False,27.277,,"LINESTRING (12.7301322 50.6221047, 12.7303897 50.6219217)",,,,,
