osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,bridge,junction
750942718,Bliesgaustraße,residential,True,False,112.41199999999999,30,"LINESTRING (7.2598831 49.2402393, 7.2598602 49.2401397, 7.2597973 49.2399156, 7.2597422 49.2397807, 7.2596895 49.2397058, 7.2594886 49.2394422, 7.2594417 49.2393451, 7.2594542 49.2392815)",L 113,,,
758735393,,secondary,False,False,72.174,50,"LINESTRING (7.2598831 49.2402393, 7.2599062 49.2402064, 7.2599425 49.2401835, 7.2599829 49.2401685, 7.260038 49.2401595, 7.2601407 49.2401498, 7.260684 49.2400804, 7.2607971 49.2400418)",L 113,,,
750942716,,secondary,True,False,14.274000000000001,,"LINESTRING (7.2608259 49.2399613, 7.2608572 49.2399457, 7.2608943 49.2399373, 7.2609336 49.2399369, 7.2609712 49.2399445, 7.2610033 49.2399593)",L 113,,,roundabout
835498721,Florianstraße,residential,False,True,103.054,30,"LINESTRING (7.2608259 49.2399613, 7.2606798 49.239839, 7.260515 49.2394833, 7.2604987 49.2394371, 7.2603663 49.2390952)",,,,
750942716,,secondary,True,False,9.615,,"LINESTRING (7.2607971 49.2400418, 7.2607915 49.2400205, 7.2607946 49.239999, 7.2608064 49.2399787, 7.2608259 49.2399613)",L 113,,,roundabout
758735393,,secondary,False,True,72.174,50,"LINESTRING (7.2607971 49.2400418, 7.260684 49.2400804, 7.2601407 49.2401498, 7.260038 49.2401595, 7.2599829 49.2401685, 7.2599425 49.2401835, 7.2599062 49.2402064, 7.2598831 49.2402393)",L 113,,,
"[750942713, 1002315779, 750942715]",Florianstraße,secondary,False,False,342.929,,"LINESTRING (7.2610033 49.2399593, 7.2610528 49.2398666, 7.2610858 49.2398021, 7.261118 49.2395131, 7.2610126 49.2382993, 7.2608922 49.2376431, 7.2607978 49.2372398, 7.2607829 49.2370783, 7.2607961 49.2369724, 7.2608395 49.2369025)",L 113,,,
750942716,,secondary,True,False,18.247,,"LINESTRING (7.2610033 49.2399593, 7.2610278 49.2399815, 7.2610398 49.2400077, 7.2610378 49.240035, 7.261022 49.2400603, 7.2609943 49.2400808, 7.2609577 49.2400942)",L 113,,,roundabout
750942716,,secondary,True,False,14.489,,"LINESTRING (7.2609577 49.2400942, 7.2609184 49.2400988, 7.2608789 49.2400952, 7.2608432 49.2400835, 7.2608149 49.2400651, 7.2607971 49.2400418)",L 113,,,roundabout
"[172083852, 454851084]",,primary,True,False,13.506,50,"LINESTRING (7.2606568 49.2367708, 7.2606622 49.2367273, 7.2606835 49.236691, 7.260719 49.2366597)",B 423,,,roundabout
"[1234038162, 401030311]",Zweibrücker Straße,residential,True,False,28.016000000000002,50,"LINESTRING (7.2606568 49.2367708, 7.2604283 49.236807, 7.2602818 49.2368302)",,,,
"[37931664, 1208004743]",Dekan-Albrecht-Straße,residential,False,True,139.067,30,"LINESTRING (7.2565596 49.2355088, 7.2565171 49.2355484, 7.2550206 49.2348479)",,,,
762510669,Auf der Agd,residential,False,True,104.459,30,"LINESTRING (7.2560008 49.2341269, 7.2563916 49.2332228)",,,,
762510676,,living_street,False,True,8.129,,"LINESTRING (7.2569163 49.2341384, 7.2570276 49.2341305)",,,,
762510676,,living_street,False,False,8.129,,"LINESTRING (7.2570276 49.2341305, 7.2569163 49.2341384)",,,,
"[1266769819, 144554814]",Sebastianstraße,living_street,False,False,9.9,,"LINESTRING (7.2570276 49.2341305, 7.2570376 49.2341852, 7.2570438 49.2342189)",,,,
144554814,Sebastianstraße,living_street,False,True,91.105,,"LINESTRING (7.2570276 49.2341305, 7.2569589 49.2337696, 7.2569646 49.2336961, 7.2569809 49.2336083, 7.2570793 49.2333218)",,,,
"[879592346, 180691405]",Saargemünder Straße,primary,True,False,78.529,50,"LINESTRING (7.2597809 49.2355294, 7.2596441 49.2355526, 7.2594181 49.2356091, 7.2592746 49.2356563, 7.2589573 49.2357607, 7.2588771 49.2357802, 7.258806 49.235823)",B 423,1,,
198382713,,primary,True,False,10.049,50,"LINESTRING (7.2587598 49.235896, 7.258725 49.2359101, 7.2586812 49.235924, 7.2586333 49.2359299)",,1,,roundabout
454851087,Von-der-Leyen-Straße,residential,True,False,24.241,30,"LINESTRING (7.2587598 49.235896, 7.258779 49.2359921, 7.2588002 49.2361124)",,,,
