osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
123035114,D 14,Grand'Rue,tertiary,30,False,False,41.993,"LINESTRING (7.402607 48.8046803, 7.4026011 48.804779, 7.4025813 48.8048567, 7.4025454 48.8049275, 7.4025072 48.8050504)",,
123035114,D 14,Grand'Rue,tertiary,30,False,True,37.133,"LINESTRING (7.402607 48.8046803, 7.4026321 48.8045175, 7.4026449 48.8043474)",,
"[130208529, 123385091]",,"['Rue des Forgerons', 'Rue du Moulin']",residential,,False,False,189.16099999999997,"LINESTRING (7.402607 48.8046803, 7.4021445 48.8046325, 7.4017938 48.8045586, 7.4017603 48.804514, 7.4016876 48.8041806, 7.4016973 48.8040772, 7.4017224 48.8040447, 7.4019783 48.8039897, 7.4021878 48.8039362, 7.40252 48.8039252, 7.4026398 48.8039332)",,
"[123982218, 24264934]",D 133,Rue d'Oberhof,secondary,50,False,False,111.46900000000001,"LINESTRING (7.402147 48.8058047, 7.4021044 48.8058027, 7.4019561 48.8058195, 7.4014988 48.8059209, 7.4013428 48.8059418, 7.4007782 48.8059698, 7.4006576 48.8059761)",,
25871421,D 133,Rue de Bouxwiller,secondary,,False,False,119.48199999999999,"LINESTRING (7.402147 48.8058047, 7.4022027 48.8058106, 7.4022766 48.8058262, 7.4027182 48.8059128, 7.4032339 48.806014, 7.403434 48.8060526, 7.4035789 48.806068, 7.4037213 48.8060787)",,
123035114,D 14,Grand'Rue,tertiary,30,False,True,63.962,"LINESTRING (7.402147 48.8058047, 7.402148 48.8055573, 7.4021585 48.8054736, 7.4021748 48.8054393, 7.4023033 48.8053057, 7.4023482 48.8052657)",,
691420501,D 14,Grand'Rue,tertiary,30,False,False,120.662,"LINESTRING (7.402147 48.8058047, 7.4021523 48.8058967, 7.4021826 48.8062456, 7.4021991 48.8063151, 7.4022717 48.8065167, 7.4024076 48.8068115, 7.4024177 48.8068691)",2,
25871421,D 133,Rue de Bouxwiller,secondary,,False,False,78.412,"LINESTRING (7.4037213 48.8060787, 7.4038497 48.8060753, 7.4045035 48.8060261, 7.4046339 48.8060214, 7.4047031 48.8060283, 7.404785 48.8060392)",,
25871421,D 133,Rue de Bouxwiller,secondary,,False,True,119.482,"LINESTRING (7.4037213 48.8060787, 7.4035789 48.806068, 7.403434 48.8060526, 7.4032339 48.806014, 7.4027182 48.8059128, 7.4022766 48.8058262, 7.4022027 48.8058106, 7.402147 48.8058047)",,
123385097,,Rue du Champ de Tir,residential,,False,False,153.633,"LINESTRING (7.4037213 48.8060787, 7.4036908 48.8061357, 7.4035891 48.8062243, 7.4035297 48.8063133, 7.4035107 48.8063884, 7.4035419 48.8065178, 7.4035311 48.8065898, 7.4035397 48.8066537, 7.4038863 48.8072013, 7.4038646 48.807244, 7.4037532 48.8073525)",,
25871421,D 133,Rue de Bouxwiller,secondary,,False,False,60.457,"LINESTRING (7.404785 48.8060392, 7.4054563 48.8062298, 7.4055447 48.8062518)",,
25871421,D 133,Rue de Bouxwiller,secondary,,False,True,78.412,"LINESTRING (7.404785 48.8060392, 7.4047031 48.8060283, 7.4046339 48.8060214, 7.4045035 48.8060261, 7.4038497 48.8060753, 7.4037213 48.8060787)",,
120246913,,Rue des Vignes,residential,,False,False,209.3,"LINESTRING (7.404785 48.8060392, 7.4048388 48.8059885, 7.4049615 48.8059424, 7.4057098 48.8058179, 7.4065441 48.805669, 7.4074079 48.8053551)",,
169753583,D 14,Montée du Tilleul,tertiary,,False,False,6.894,"LINESTRING (7.4026565 48.8030326, 7.4026566 48.8030946)",,
283645241,D 219,Rue d'Ernolsheim,tertiary,,False,True,71.098,"LINESTRING (7.4026565 48.8030326, 7.402514 48.803023, 7.4021539 48.8029496, 7.4017276 48.8028535)",,
123035114,D 14,Grand'Rue,tertiary,30,False,False,18.799,"LINESTRING (7.4025072 48.8050504, 7.4024392 48.8051532, 7.4024005 48.8052041)",,
123035114,D 14,Grand'Rue,tertiary,30,False,True,41.993,"LINESTRING (7.4025072 48.8050504, 7.4025454 48.8049275, 7.4025813 48.8048567, 7.4026011 48.804779, 7.402607 48.8046803)",,
123385090,,Rue de la Haute Montée,residential,,False,False,43.263999999999996,"LINESTRING (7.4025072 48.8050504, 7.4026685 48.8050651, 7.4030916 48.8051073)",,
123812620,,Rue des Aubépines,residential,,False,True,21.615,"LINESTRING (7.3998933 48.8021322, 7.3998968 48.8020822, 7.3998465 48.8020199, 7.3997636 48.8019703)",,
283645241,D 219,Rue d'Ernolsheim,tertiary,,False,False,156.73700000000002,"LINESTRING (7.3998933 48.8021322, 7.4005099 48.8024064, 7.4009804 48.8025998, 7.4014512 48.802773, 7.4017276 48.8028535)",,
123385098,,Rue du Moulin,residential,,False,False,56.387,"LINESTRING (7.4017276 48.8028535, 7.4016792 48.8029134, 7.401263 48.8032566)",,
283645241,D 219,Rue d'Ernolsheim,tertiary,,False,False,71.098,"LINESTRING (7.4017276 48.8028535, 7.4021539 48.8029496, 7.402514 48.803023, 7.4026565 48.8030326)",,
283645241,D 219,Rue d'Ernolsheim,tertiary,,False,True,156.737,"LINESTRING (7.4017276 48.8028535, 7.4014512 48.802773, 7.4009804 48.8025998, 7.4005099 48.8024064, 7.3998933 48.8021322)",,
120139980,,Rue de la Gare,residential,,False,False,139.072,"LINESTRING (7.4037532 48.8073525, 7.4040127 48.807476, 7.4043273 48.8076668, 7.4046662 48.8079394, 7.4050273 48.8082683)",,
120139980,,Rue de la Gare,residential,,False,True,112.00200000000001,"LINESTRING (7.4037532 48.8073525, 7.4026451 48.8069225, 7.4024771 48.8068741, 7.4024177 48.8068691)",,
123385097,,Rue du Champ de Tir,residential,,False,True,153.63299999999998,"LINESTRING (7.4037532 48.8073525, 7.4038646 48.807244, 7.4038863 48.8072013, 7.4035397 48.8066537, 7.4035311 48.8065898, 7.4035419 48.8065178, 7.4035107 48.8063884, 7.4035297 48.8063133, 7.4035891 48.8062243, 7.4036908 48.8061357, 7.4037213 48.8060787)",,
120139980,,Rue de la Gare,residential,,False,False,112.00200000000001,"LINESTRING (7.4024177 48.8068691, 7.4024771 48.8068741, 7.4026451 48.8069225, 7.4037532 48.8073525)",,
"[123385089, 213201786]",D 14,Rue de Neuwiller,tertiary,30,False,False,95.168,"LINESTRING (7.4024177 48.8068691, 7.4023925 48.8069515, 7.4023164 48.8071314, 7.4021886 48.80738, 7.4020375 48.8076069, 7.4019881 48.8076743)",,
691420501,D 14,Grand'Rue,tertiary,30,False,True,120.662,"LINESTRING (7.4024177 48.8068691, 7.4024076 48.8068115, 7.4022717 48.8065167, 7.4021991 48.8063151, 7.4021826 48.8062456, 7.4021523 48.8058967, 7.402147 48.8058047)",2,
213201786,D 14,Rue de Neuwiller,tertiary,30,False,False,13.531,"LINESTRING (7.4019881 48.8076743, 7.4019148 48.807786)",,
118850778,,Rue du Stade,unclassified,,False,False,278.272,"LINESTRING (7.4019881 48.8076743, 7.4020385 48.8076836, 7.4021919 48.8077377, 7.4024693 48.8078745, 7.4031021 48.8082325, 7.4032581 48.8083738, 7.4033066 48.80845, 7.4032901 48.8086095, 7.4032677 48.8087858, 7.4032376 48.8089203, 7.4031723 48.809765)",,
"[123385089, 213201786]",D 14,Rue de Neuwiller,tertiary,30,False,True,95.168,"LINESTRING (7.4019881 48.8076743, 7.4020375 48.8076069, 7.4021886 48.80738, 7.4023164 48.8071314, 7.4023925 48.8069515, 7.4024177 48.8068691)",,
118850778,,Rue du Stade,unclassified,,False,True,278.27200000000005,"LINESTRING (7.4031723 48.809765, 7.4032376 48.8089203, 7.4032677 48.8087858, 7.4032901 48.8086095, 7.4033066 48.80845, 7.4032581 48.8083738, 7.4031021 48.8082325, 7.4024693 48.8078745, 7.4021919 48.8077377, 7.4020385 48.8076836, 7.4019881 48.8076743)",,
120139980,,Rue de la Gare,residential,,False,True,40.217999999999996,"LINESTRING (7.4054002 48.8085331, 7.4052494 48.8084401, 7.4050273 48.8082683)",,
