osmid,highway,oneway,reversed,length,geometry,name,ref
30197447,residential,False,False,74.786,"LINESTRING (6.7383293 50.3012293, 6.738212 50.3012351, 6.7380497 50.3012, 6.7377311 50.3010732, 6.7376932 50.3010529, 6.7374413 50.3009079)",Kapellenstraße,
30197447,residential,False,True,85.856,"LINESTRING (6.7383293 50.3012293, 6.7384709 50.3011492, 6.7387534 50.3009627, 6.7389455 50.3008432, 6.7390595 50.3007592, 6.7391432 50.3006638)",Kapellenstraße,
30197445,residential,False,False,96.066,"LINESTRING (6.7374413 50.3009079, 6.7375201 50.3007722, 6.7376075 50.3006216, 6.7379117 50.3000979)",In der Gasse,
30197447,residential,False,True,74.78599999999999,"LINESTRING (6.7374413 50.3009079, 6.7376932 50.3010529, 6.7377311 50.3010732, 6.7380497 50.3012, 6.738212 50.3012351, 6.7383293 50.3012293)",Kapellenstraße,
30332686,residential,False,False,134.332,"LINESTRING (6.7374413 50.3009079, 6.737409 50.3009373, 6.7371456 50.3009817, 6.7363916 50.3012119, 6.7361193 50.3012549, 6.7356755 50.3012239)",An der Lay,
30197450,residential,False,True,97.643,"LINESTRING (6.7345113 50.3007569, 6.7349201 50.3009233, 6.7351481 50.301014, 6.7356755 50.3012239)",,
78204726,residential,False,True,107.821,"LINESTRING (6.734638 50.2978441, 6.7350838 50.2984987, 6.7350693 50.2985881, 6.7348888 50.2987074)",In der Steinheck,
"[39772704, 176680876]",tertiary,False,True,265.627,"LINESTRING (6.7348888 50.2987074, 6.7351217 50.2988506, 6.7353607 50.2989586, 6.7361864 50.2992402, 6.7364859 50.2993664, 6.7372652 50.2997565, 6.7375322 50.2998975, 6.7379117 50.3000979)",Im Mühlenweg,K 74
78204726,residential,False,False,107.821,"LINESTRING (6.7348888 50.2987074, 6.7350693 50.2985881, 6.7350838 50.2984987, 6.734638 50.2978441)",In der Steinheck,
30197445,residential,False,True,96.066,"LINESTRING (6.7379117 50.3000979, 6.7376075 50.3006216, 6.7375201 50.3007722, 6.7374413 50.3009079)",In der Gasse,
78215530,tertiary,False,True,107.97000000000001,"LINESTRING (6.7379117 50.3000979, 6.737996 50.30014, 6.7383944 50.3003391, 6.7386657 50.3004746, 6.7388383 50.3005551, 6.7391432 50.3006638)",Im Mühlenweg,K 74
"[39772704, 176680876]",tertiary,False,False,265.62699999999995,"LINESTRING (6.7379117 50.3000979, 6.7375322 50.2998975, 6.7372652 50.2997565, 6.7364859 50.2993664, 6.7361864 50.2992402, 6.7353607 50.2989586, 6.7351217 50.2988506, 6.7348888 50.2987074)",Im Mühlenweg,K 74
30332711,tertiary,False,False,67.484,"LINESTRING (6.7414139 50.3023155, 6.7408624 50.3018213)",In der Steip,K 74
30197453,residential,False,False,39.584,"LINESTRING (6.7414139 50.3023155, 6.7413075 50.3024522, 6.7411266 50.3026195)",,
30332711,tertiary,False,True,90.86200000000001,"LINESTRING (6.7414139 50.3023155, 6.7414411 50.3023399, 6.742077 50.3030142)",In der Steip,K 74
30197444,residential,False,False,80.851,"LINESTRING (6.742077 50.3030142, 6.7419015 50.3029688, 6.7415368 50.3028175, 6.7411266 50.3026195)",Auf der Steip,
30332711,tertiary,False,False,90.86200000000001,"LINESTRING (6.742077 50.3030142, 6.7414411 50.3023399, 6.7414139 50.3023155)",In der Steip,K 74
