osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,bridge
25372507,Gabelsbergerstraße,residential,False,False,90.53200000000001,"LINESTRING (7.1114095 49.2819506, 7.1116826 49.2821365, 7.1122731 49.2825384)",,,30,,
25372507,Gabelsbergerstraße,residential,False,True,90.53200000000001,"LINESTRING (7.1122731 49.2825384, 7.1116826 49.2821365, 7.1114095 49.2819506)",,,30,,
230297797,Theresienstraße,residential,False,False,179.923,"LINESTRING (7.1122731 49.2825384, 7.1124618 49.2824166, 7.1140553 49.281413)",,,30,,
23804575,Ludwigstraße,tertiary,True,False,55.859,"LINESTRING (7.115576 49.2814374, 7.1154534 49.2815719, 7.1153426 49.281687, 7.1152817 49.2817412, 7.1152525 49.2817672, 7.1151457 49.281853)",,,50,,
34625520,Theodor-Heuss-Platz,secondary,False,False,5.825,"LINESTRING (7.1162252 49.2822082, 7.1161676 49.2822447)",3,L 119,50,,
25377885,Kapellenstraße,residential,True,False,98.884,"LINESTRING (7.1162252 49.2822082, 7.1161198 49.2821296, 7.1159804 49.2818486, 7.1158522 49.281691, 7.115576 49.2814374)",1,,,,
34625520,Theodor-Heuss-Platz,secondary,False,True,136.954,"LINESTRING (7.1162252 49.2822082, 7.1163049 49.2821499, 7.1164829 49.2819831, 7.1165922 49.281868, 7.116921 49.2815107, 7.1171613 49.2812478, 7.1172351 49.2811693)",3,L 119,50,,
25489024,Neue Bahnhofstraße,unclassified,True,False,62.705999999999996,"LINESTRING (7.1115899 49.2744383, 7.1122124 49.2746808, 7.1123308 49.2747287)",2,,20,,
"[25655960, 25655959]","['Hobelsstraße', 'Prälat-Goebel-Straße']",residential,False,"[False, True]",179.14999999999998,"LINESTRING (7.1204895 49.2812666, 7.1200897 49.2810423, 7.1197493 49.2807994, 7.1196442 49.2807335, 7.1195732 49.2806635, 7.1194645 49.2805432, 7.1192131 49.2803104, 7.1191407 49.2802077, 7.1190982 49.2801515, 7.1190128 49.2800027)",,,,,
25655960,Hobelsstraße,residential,False,False,49.351,"LINESTRING (7.1190128 49.2800027, 7.1189602 49.2799718, 7.1188921 49.2799437, 7.1187678 49.279911, 7.1186484 49.279883, 7.1185438 49.2798498, 7.1184808 49.2798191, 7.1184325 49.2797833)",,,,,
"[25655960, 25655959]","['Hobelsstraße', 'Prälat-Goebel-Straße']",residential,False,"[False, True]",179.15,"LINESTRING (7.1190128 49.2800027, 7.1190982 49.2801515, 7.1191407 49.2802077, 7.1192131 49.2803104, 7.1194645 49.2805432, 7.1195732 49.2806635, 7.1196442 49.2807335, 7.1197493 49.2807994, 7.1200897 49.2810423, 7.1204895 49.2812666)",,,,,
"[25677321, 26364158]",Hobelsstraße,residential,False,"[False, True]",228.601,"LINESTRING (7.1190128 49.2800027, 7.1193311 49.2798261, 7.1198719 49.2795136, 7.1199377 49.2794756, 7.1203602 49.2791736, 7.1206463 49.2790165, 7.1211459 49.2787708, 7.1213749 49.2786476)",,,30,,
23860365,Betzentalstraße,residential,False,True,40.624,"LINESTRING (7.1216597 49.2744105, 7.1216954 49.2747751)",,,30,,
25677149,Ackergasse,residential,False,False,37.121,"LINESTRING (7.1216597 49.2744105, 7.1215184 49.274398, 7.1211507 49.2743772)",,,30,,
25677149,Ackergasse,residential,False,True,63.777,"LINESTRING (7.1216597 49.2744105, 7.1219154 49.2744628, 7.1224934 49.2745923)",,,30,,
25677149,Ackergasse,residential,False,False,27.826,"LINESTRING (7.1211507 49.2743772, 7.1207689 49.2743533)",,,30,,
25677149,Ackergasse,residential,False,True,37.121,"LINESTRING (7.1211507 49.2743772, 7.1215184 49.274398, 7.1216597 49.2744105)",,,30,,
25677149,Ackergasse,residential,False,False,63.777,"LINESTRING (7.1224934 49.2745923, 7.1219154 49.2744628, 7.1216597 49.2744105)",,,30,,
25803962,Wittemannstraße,residential,False,True,109.655,"LINESTRING (7.1149486 49.2760166, 7.1160125 49.2753161)",,,,,
23844366,Rentamtstraße,residential,True,False,198.80999999999997,"LINESTRING (7.1149486 49.2760166, 7.114664 49.2759835, 7.1144293 49.2759432, 7.1142 49.2758793, 7.1139854 49.2757945, 7.1138406 49.2757166, 7.1136745 49.2756143, 7.1135722 49.2755339, 7.1134719 49.2754269, 7.1134094 49.27535, 7.1133103 49.2752125, 7.113295 49.2751913, 7.1130656 49.274874)",,,50,,
25803962,Wittemannstraße,residential,False,False,109.655,"LINESTRING (7.1160125 49.2753161, 7.1149486 49.2760166)",,,,,
1156940613,Dr.-Wolfgang-Krämer-Straße,residential,False,False,50.123,"LINESTRING (7.1160125 49.2753161, 7.1155728 49.2749684)",,,,,
25329319,Dr.-Wolfgang-Krämer-Straße,residential,False,True,92.488,"LINESTRING (7.1160125 49.2753161, 7.116267 49.2755314, 7.1165855 49.2757944, 7.1167816 49.2759791)",,,,,
26364444,Pfarrer-Klein-Straße,residential,False,False,54.216,"LINESTRING (7.1213749 49.2786476, 7.1219756 49.2789377)",,,30,,
"[25677321, 26364158]",Hobelsstraße,residential,False,"[False, True]",228.60100000000003,"LINESTRING (7.1213749 49.2786476, 7.1211459 49.2787708, 7.1206463 49.2790165, 7.1203602 49.2791736, 7.1199377 49.2794756, 7.1198719 49.2795136, 7.1193311 49.2798261, 7.1190128 49.2800027)",,,30,,
26364444,Pfarrer-Klein-Straße,residential,False,False,51.607,"LINESTRING (7.1219756 49.2789377, 7.1225537 49.2792082)",,,30,,
26364444,Pfarrer-Klein-Straße,residential,False,True,54.216,"LINESTRING (7.1219756 49.2789377, 7.1213749 49.2786476)",,,30,,
24434760,Seyenrechstraße,residential,False,False,159.906,"LINESTRING (7.1188773 49.2748955, 7.1177404 49.2755567, 7.1174125 49.2757709, 7.1172966 49.2758907)",,,30,,
25372470,Rickertstraße,residential,False,True,35.458,"LINESTRING (7.1129628 49.2797733, 7.113305 49.2795456)",,,50,,
25372470,Rickertstraße,residential,False,False,111.46600000000001,"LINESTRING (7.1129628 49.2797733, 7.1124674 49.2801121, 7.1120342 49.2803974, 7.1119812 49.2804312, 7.1119541 49.2804485, 7.1118799 49.2804832)",,,50,,
26482413,Am Markt,unclassified,True,False,119.80699999999999,"LINESTRING (7.1129628 49.2797733, 7.1127873 49.2796656, 7.1126128 49.2795573, 7.1124595 49.2794543, 7.1123709 49.2793948, 7.1122977 49.27935, 7.1122407 49.2793152, 7.1121245 49.2792442, 7.111997 49.2791662, 7.1119596 49.2791434, 7.1117685 49.2790294)",,,,,
25372470,Rickertstraße,residential,False,False,35.458,"LINESTRING (7.113305 49.2795456, 7.1129628 49.2797733)",,,50,,
25372470,Rickertstraße,residential,False,True,91.244,"LINESTRING (7.113305 49.2795456, 7.1141197 49.2790126, 7.1141931 49.2789645)",,,50,,
26482413,Am Markt,unclassified,True,False,154.45,"LINESTRING (7.1117685 49.2790294, 7.1120938 49.2788071, 7.1122853 49.278923, 7.1124448 49.2790203, 7.1126084 49.2791278, 7.1127833 49.2792327, 7.1129494 49.2793323, 7.1131227 49.2794363, 7.113305 49.2795456)",,,,,
26482416,Am Markt,unclassified,False,True,108.46900000000001,"LINESTRING (7.1117685 49.2790294, 7.1116068 49.2791393, 7.1114494 49.2790632, 7.111267 49.2789845, 7.110977 49.2788099, 7.1108313 49.2787076, 7.1108031 49.2786578, 7.1107032 49.2785787)",,,,,
314048331,Schlachthofstraße,secondary,False,True,14.048,"LINESTRING (7.110059 49.2781594, 7.1099156 49.2782443)",2,L 119,50,,
314048331,Schlachthofstraße,secondary,False,False,133.71699999999998,"LINESTRING (7.110059 49.2781594, 7.1103838 49.2779622, 7.1114345 49.277359)",2,L 119,50,,
24522697,Gartenstraße,residential,True,False,188.812,"LINESTRING (7.1162939 49.282302, 7.1173251 49.2827128, 7.1184614 49.2831874, 7.1184997 49.2832034)",,,30,,
26364444,Pfarrer-Klein-Straße,residential,False,True,51.607,"LINESTRING (7.1225537 49.2792082, 7.1219756 49.2789377)",,,30,,
24145928,Dammstraße,residential,False,False,71.343,"LINESTRING (7.1203141 49.2768987, 7.1201359 49.2768806, 7.1193337 49.2768558)",,,30,,
24145928,Dammstraße,residential,False,True,105.9,"LINESTRING (7.1203141 49.2768987, 7.1204589 49.2769179, 7.1204886 49.2769198, 7.1205434 49.2769232, 7.1206118 49.2769144, 7.1209377 49.2768252, 7.1210007 49.2767928, 7.1214896 49.2764446)",,,30,,
27252433,Hemmersweiher,residential,False,False,93.949,"LINESTRING (7.1203141 49.2768987, 7.1203409 49.2766826, 7.1203463 49.2765986, 7.1203449 49.2765093, 7.1203315 49.2763956, 7.1202592 49.2760582)",,,30,,
27252433,Hemmersweiher,residential,False,True,93.949,"LINESTRING (7.1202592 49.2760582, 7.1203315 49.2763956, 7.1203449 49.2765093, 7.1203463 49.2765986, 7.1203409 49.2766826, 7.1203141 49.2768987)",,,30,,
53099710,Josefstaler Straße,secondary,False,False,129.80100000000002,"LINESTRING (7.1135978 49.2827508, 7.1139395 49.2825474, 7.1146091 49.2821619, 7.1148749 49.2820038, 7.1149296 49.2819712)",,L 112,50,,
23860365,Betzentalstraße,residential,False,False,40.624,"LINESTRING (7.1216954 49.2747751, 7.1216597 49.2744105)",,,30,,
24054630,Alte Bahnhofstraße,tertiary,True,False,84.562,"LINESTRING (7.1129237 49.2759702, 7.11302 49.2759689, 7.1130423 49.2759686, 7.1130751 49.2759682, 7.1130865 49.275968, 7.1132049 49.2759855, 7.1134403 49.2760202, 7.113754 49.276064, 7.1138354 49.2760783, 7.1140623 49.2761181)",,,50,,
116485994,Neue Bahnhofstraße,secondary,False,True,27.085,"LINESTRING (7.1129237 49.2759702, 7.1127856 49.2760827, 7.1126781 49.2761532)",2,,50,,
"[44077664, 116485995, 60180022, 44077663]","['Neue Bahnhofstraße', 'Ensheimer Straße']",secondary,False,"[False, True]",182.87899999999996,"LINESTRING (7.1129237 49.2759702, 7.1130854 49.2758415, 7.1131297 49.2758062, 7.1132228 49.275721, 7.1132424 49.275703, 7.1132872 49.2756209, 7.1132905 49.2755708, 7.1132892 49.2755182, 7.1132769 49.2754589, 7.1132464 49.2754119, 7.1132014 49.2753789, 7.1131204 49.2753428, 7.1129962 49.2753099, 7.1128935 49.2752815, 7.1125485 49.275186, 7.1124122 49.2751382, 7.1123103 49.2750923, 7.1122529 49.2750516, 7.1122264 49.2750093, 7.1121974 49.2749353, 7.1122006 49.2749193, 7.112217 49.274879, 7.1122217 49.2748673, 7.1122598 49.2748092)",2,,50,,
25677149,Ackergasse,residential,False,True,27.826,"LINESTRING (7.1207689 49.2743533, 7.1211507 49.2743772)",,,30,,
244379799,Maxplatz,secondary,True,False,27.366,"LINESTRING (7.1169649 49.2809978, 7.1170744 49.2810737, 7.1172351 49.2811693)",1,L 119,,,
244379800,Maxplatz,secondary,True,False,33.859,"LINESTRING (7.1169649 49.2809978, 7.1170619 49.2810147, 7.117117 49.2810184, 7.1172208 49.2810169, 7.1174211 49.2809824)",1,L 119,,,
244379798,Otto-Toussaint-Straße,secondary,False,False,24.778,"LINESTRING (7.1174211 49.2809824, 7.1172351 49.2811693)",3,L 119,,,
23613805,Otto-Toussaint-Straße L119,secondary,False,True,29.463,"LINESTRING (7.1174211 49.2809824, 7.1175027 49.2809171, 7.1175714 49.2808663, 7.1176872 49.2807823)",4,L 119,50,,
314048324,Schlachthofstraße,secondary,True,False,6.191,"LINESTRING (7.1090964 49.278759, 7.1091483 49.2787148)",1,L 119,50,,
314048323,Dudweilerstraße,secondary,True,False,22.242,"LINESTRING (7.1090964 49.278759, 7.1090102 49.2787071, 7.108871 49.2786234)",,L 250,50,,
314048331,Schlachthofstraße,secondary,False,False,14.048,"LINESTRING (7.1099156 49.2782443, 7.110059 49.2781594)",2,L 119,50,,
314048332,Schlachthofstraße,secondary,True,False,75.386,"LINESTRING (7.1099156 49.2782443, 7.1097692 49.2783708, 7.109403 49.2786498, 7.109247 49.2787629)",2,L 119,50,,
52498663,Dudweilerstraße,secondary,True,False,20.195999999999998,"LINESTRING (7.1089441 49.2785924, 7.1090525 49.2786682, 7.1091483 49.2787148)",,L 250,50,,
709587939,Dudweilerstraße,secondary_link,True,False,24.025,"LINESTRING (7.1089441 49.2785924, 7.1091065 49.2786363, 7.1092619 49.2786372)",,L 250,50,,
23613806,Schlachthofstraße,secondary,True,False,64.478,"LINESTRING (7.1092619 49.2786372, 7.1099156 49.2782443)",,L 119,50,,
23613806,Schlachthofstraße,secondary,True,False,11.932,"LINESTRING (7.1091483 49.2787148, 7.1092619 49.2786372)",,L 119,50,,
314048322,Dudweilerstraße,secondary,True,False,8.937,"LINESTRING (7.1091483 49.2787148, 7.109247 49.2787629)",,L 250,50,,
52498665,Dudweilerstraße,secondary,True,False,9.652,"LINESTRING (7.1092013 49.2788124, 7.1090964 49.278759)",,L 250,50,,
314048329,Kohlenstraße,secondary,True,False,44.843,"LINESTRING (7.1096829 49.2790618, 7.1093632 49.2789212, 7.1093308 49.2789028, 7.1092013 49.2788124)",2,L 119,50,,
1234606712,Kohlenstraße,secondary,False,True,193.861,"LINESTRING (7.1096829 49.2790618, 7.109768 49.2791146, 7.1102114 49.2793905, 7.1104309 49.2795255, 7.1108747 49.2798226, 7.1109468 49.2798703, 7.1111824 49.2800241, 7.1112682 49.2800801, 7.1115848 49.2802863)",3,L 119,50,,
53099710,Josefstaler Straße,secondary,False,True,129.801,"LINESTRING (7.1149296 49.2819712, 7.1148749 49.2820038, 7.1146091 49.2821619, 7.1139395 49.2825474, 7.1135978 49.2827508)",,L 112,50,,
385376591,Josefstaler Straße,secondary,False,False,20.461,"LINESTRING (7.1149296 49.2819712, 7.1150261 49.2819204, 7.1150459 49.28191, 7.1151457 49.281853)",2,L 112,50,,
24375404,Poststraße,secondary,False,True,26.647,"LINESTRING (7.1116874 49.2775328, 7.1114345 49.277359)",2,L 119,50,,
"[60318208, 60318206]",Poststraße,secondary,False,False,122.97,"LINESTRING (7.1116874 49.2775328, 7.1120871 49.277795, 7.1122751 49.2779104, 7.1123895 49.2779726, 7.1125062 49.2780334, 7.1128469 49.2781852, 7.1129782 49.2782441)",2,L 119,50,,
821214353,Theodor-Heuss-Platz,secondary,True,False,14.745,"LINESTRING (7.1154475 49.2821942, 7.1153133 49.2820946)",3,L 119,50,,
821214354,Theodor-Heuss-Platz,secondary,False,True,19.23,"LINESTRING (7.1154475 49.2821942, 7.1154982 49.2822351, 7.1155519 49.2822727, 7.1156405 49.2823103)",3,L 119,50,,
30812623,Kohlenstraße,secondary,False,True,30.62,"LINESTRING (7.1115848 49.2802863, 7.1118003 49.280429, 7.1118799 49.2804832)",3,L 119,50,,
1234606712,Kohlenstraße,secondary,False,False,193.861,"LINESTRING (7.1115848 49.2802863, 7.1112682 49.2800801, 7.1111824 49.2800241, 7.1109468 49.2798703, 7.1108747 49.2798226, 7.1104309 49.2795255, 7.1102114 49.2793905, 7.109768 49.2791146, 7.1096829 49.2790618)",3,L 119,50,,
1234606714,St.-Barbara-Straße,residential,False,True,23.113,"LINESTRING (7.1114972 49.2806301, 7.1112134 49.2807246)",3,,50,,
821214359,St.-Barbara-Straße,residential,True,False,41.92,"LINESTRING (7.1114972 49.2806301, 7.1115842 49.2805613, 7.1116345 49.2804854, 7.1116418 49.2804403, 7.1116385 49.2804062, 7.1116257 49.2803546, 7.1115848 49.2802863)",1,,50,,
904412811,St.-Barbara-Straße,residential,False,False,32.236999999999995,"LINESTRING (7.1114972 49.2806301, 7.1117444 49.2805418, 7.1118799 49.2804832)",2,,50,,
846892806,Willy-Voit-Straße,residential,False,False,81.412,"LINESTRING (7.1091494 49.275875, 7.1095814 49.2754751, 7.1097958 49.2752765)",1,,20,,
"[292731938, 356916582, 821214346]",Saarbrücker Straße,secondary,False,False,191.76500000000004,"LINESTRING (7.1097958 49.2752765, 7.1100709 49.2753994, 7.1109437 49.2757586, 7.1111663 49.2758451, 7.1113808 49.2759284, 7.111824 49.2761243, 7.1120173 49.2762103)",2,,50,,
846892806,Willy-Voit-Straße,residential,False,True,81.412,"LINESTRING (7.1097958 49.2752765, 7.1095814 49.2754751, 7.1091494 49.275875)",1,,20,,
1136873417,Am Markt,unclassified,True,False,66.012,"LINESTRING (7.1107032 49.2785787, 7.110059 49.2781594)",,,,,
26482416,Am Markt,unclassified,False,False,108.469,"LINESTRING (7.1107032 49.2785787, 7.1108031 49.2786578, 7.1108313 49.2787076, 7.110977 49.2788099, 7.111267 49.2789845, 7.1114494 49.2790632, 7.1116068 49.2791393, 7.1117685 49.2790294)",,,,,
