osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
174897058,False,,,Stielsgasse,residential,,False,98.01700000000001,"LINESTRING (6.23032 50.7681977, 6.2304606 50.7681606, 6.2307219 50.768029, 6.2309138 50.7679293, 6.2310168 50.7678531, 6.2311959 50.7676978, 6.2312301 50.7676795, 6.2313132 50.7676523, 6.231371 50.7676478)",,
24484712,False,2,,Rathausstraße,tertiary,50,False,90.15,"LINESTRING (6.2287142 50.7704681, 6.2279818 50.7711335)",,
"[39019474, 24652943]",False,2,,"['Kaiserplatz', 'Rathausstraße']","['residential', 'tertiary']",,"[False, True]",169.67499999999998,"LINESTRING (6.2287142 50.7704681, 6.2289478 50.770345, 6.2289888 50.7703795, 6.2296965 50.7709337, 6.2301489 50.7706758, 6.2303602 50.770552, 6.2303498 50.7705435)",4,
40765799,False,2,,An der Krone,tertiary,30,True,260.341,"LINESTRING (6.2287142 50.7704681, 6.2284142 50.7703155, 6.2283043 50.77024, 6.2282252 50.7701666, 6.2281983 50.7701304, 6.2281819 50.7700983, 6.2281743 50.7700798, 6.2281705 50.7700583, 6.2281702 50.7700272, 6.2281806 50.7699867, 6.2282056 50.7699304, 6.2282434 50.7698784, 6.2283376 50.7697936, 6.2287142 50.7695295, 6.2288817 50.7694243, 6.2289766 50.7693729, 6.22908 50.7693192, 6.229197 50.7692679, 6.2293111 50.7692098, 6.2295015 50.76909, 6.229634 50.7689809, 6.2296781 50.7689446, 6.229777 50.7688481, 6.229852 50.7687742, 6.2299325 50.7686962)",,
24484712,False,2,,Rathausstraße,tertiary,50,True,90.15,"LINESTRING (6.2279818 50.7711335, 6.2287142 50.7704681)",,
"[40765859, 24484717, 40765861]",False,,,Steinfeldstraße,residential,30,False,247.71300000000002,"LINESTRING (6.2279818 50.7711335, 6.2289407 50.771693, 6.2290725 50.7717709, 6.2291117 50.7717941, 6.2291372 50.7718091, 6.2294869 50.7720158, 6.2296708 50.7721181, 6.2297758 50.7721777, 6.229808 50.7722048, 6.2298314 50.772243, 6.2298546 50.7722935, 6.2298905 50.7723934, 6.2299136 50.7724299, 6.2299356 50.7724516, 6.2299714 50.7724809, 6.2300202 50.7725112, 6.2300398 50.7725266, 6.2301943 50.7726255, 6.2303564 50.7727373)",5.5,yes
253632851,False,2,,Rathausstraße,tertiary,50,False,81.268,"LINESTRING (6.2279818 50.7711335, 6.2274437 50.7716716, 6.2273641 50.7717512)",,
24484714,False,2,,Schellerweg,tertiary,30,False,68.17099999999999,"LINESTRING (6.2273641 50.7717512, 6.2272705 50.7717141, 6.226543 50.7714253)",,
253632851,False,2,,Rathausstraße,tertiary,50,True,81.268,"LINESTRING (6.2273641 50.7717512, 6.2274437 50.7716716, 6.2279818 50.7711335)",,
"[431861220, 173596231]",False,2,,Rathausstraße,tertiary,50,True,97.107,"LINESTRING (6.2273641 50.7717512, 6.2272898 50.7718341, 6.2271827 50.7719534, 6.227103 50.7720353, 6.2269789 50.7721808, 6.2267257 50.7725247)",,
24484718,False,,,Ritzefeldstraße,residential,30,False,155.767,"LINESTRING (6.2303564 50.7727373, 6.2301631 50.7728598, 6.2293211 50.7734493, 6.2292148 50.7735237, 6.2291579 50.7735987, 6.2289874 50.7738242)",5.5,
"[24484717, 40765859, 40765861]",False,,,Steinfeldstraße,residential,30,True,247.71300000000002,"LINESTRING (6.2303564 50.7727373, 6.2301943 50.7726255, 6.2300398 50.7725266, 6.2300202 50.7725112, 6.2299714 50.7724809, 6.2299356 50.7724516, 6.2299136 50.7724299, 6.2298905 50.7723934, 6.2298546 50.7722935, 6.2298314 50.772243, 6.229808 50.7722048, 6.2297758 50.7721777, 6.2296708 50.7721181, 6.2294869 50.7720158, 6.2291372 50.7718091, 6.2291117 50.7717941, 6.2290725 50.7717709, 6.2289407 50.771693, 6.2279818 50.7711335)",5.5,yes
"[179375216, 346913371, 66098959]",False,,,Bergstraße,residential,30,"[False, True]",195.454,"LINESTRING (6.2303564 50.7727373, 6.2305261 50.7726291, 6.2305821 50.7725727, 6.2307069 50.7724251, 6.2307584 50.7723191, 6.2308538 50.7720283, 6.2310568 50.7717336, 6.2316787 50.7712261)","['5.5', '7', '4.5']",
"[27246272, 24484733]",False,,,Katzhecke,residential,,False,364.88999999999993,"LINESTRING (6.2333367 50.7693798, 6.2335276 50.7690989, 6.2336415 50.7688992, 6.2336982 50.7688026, 6.2337122 50.768753, 6.2337169 50.7685935, 6.2336997 50.7684759, 6.2336531 50.7683424, 6.2336102 50.768149, 6.2337176 50.767951, 6.233782 50.7677687, 6.2337921 50.7677137, 6.2337838 50.7676227, 6.2337133 50.7674572, 6.2336689 50.7673792, 6.2339876 50.7676753, 6.2342589 50.7679072, 6.2343025 50.7679608, 6.2343752 50.7681775, 6.2344431 50.7682592, 6.2345175 50.7683336, 6.2345797 50.7684197)",,
"[179375216, 24484733]",False,,,"['Bergstraße', 'Katzhecke']",residential,30,"[False, True]",40.299,"LINESTRING (6.2333367 50.7693798, 6.2333053 50.7694987, 6.2332682 50.7696258, 6.2332059 50.7697313)",4.5,
37780348,False,,,Klatterstraße,residential,,False,131.34999999999997,"LINESTRING (6.2333367 50.7693798, 6.2333484 50.769209, 6.2334336 50.7688738, 6.2334169 50.7687598, 6.2333901 50.7686828, 6.2333294 50.7685867, 6.2332402 50.768478, 6.2331322 50.7683517, 6.2330308 50.7682649)",,
"[58878806, 24652942]",False,,,Aachener Straße,living_street,,False,39.257,"LINESTRING (6.2315786 50.7659199, 6.2317951 50.766025, 6.2318261 50.76604, 6.2319348 50.7660922, 6.2320202 50.7661358)","['7', '6']",
"[810709529, 38378627, 40765836, 40765807]",False,,,Burgstraße,living_street,,False,33.073,"LINESTRING (6.2320202 50.7661358, 6.2320364 50.766142, 6.2322535 50.7662431, 6.2323519 50.7662821, 6.2324077 50.7663039)",5,yes
40765834,True,,,Steinweg,living_street,,False,177.534,"LINESTRING (6.2320202 50.7661358, 6.2316824 50.7664981, 6.2314711 50.7668858, 6.2314594 50.7669219, 6.231422 50.7670756, 6.231391 50.7672661, 6.2313777 50.7673888, 6.231374 50.7675442, 6.231371 50.7676478)",4,
"[24652942, 58878806]",False,,,Aachener Straße,living_street,,True,39.257000000000005,"LINESTRING (6.2320202 50.7661358, 6.2319348 50.7660922, 6.2318261 50.76604, 6.2317951 50.766025, 6.2315786 50.7659199)","['7', '6']",
"[431861220, 173596231]",False,2,,Rathausstraße,tertiary,50,False,97.10700000000001,"LINESTRING (6.2267257 50.7725247, 6.2269789 50.7721808, 6.227103 50.7720353, 6.2271827 50.7719534, 6.2272898 50.7718341, 6.2273641 50.7717512)",,
173596231,False,2,,Rathausstraße,tertiary,50,True,144.453,"LINESTRING (6.2267257 50.7725247, 6.2265748 50.7727155, 6.2265061 50.7727952, 6.2261218 50.7731609, 6.2259529 50.7733195, 6.225754 50.7735179, 6.225649 50.7736294)",,
39019474,False,,,Kaiserplatz,residential,,False,80.23700000000001,"LINESTRING (6.2296332 50.769982, 6.2299382 50.7702208, 6.2303402 50.7705355, 6.2303498 50.7705435)",4,
"[27246272, 24484733]",False,,,Katzhecke,residential,,True,364.89,"LINESTRING (6.2345797 50.7684197, 6.2345175 50.7683336, 6.2344431 50.7682592, 6.2343752 50.7681775, 6.2343025 50.7679608, 6.2342589 50.7679072, 6.2339876 50.7676753, 6.2336689 50.7673792, 6.2337133 50.7674572, 6.2337838 50.7676227, 6.2337921 50.7677137, 6.233782 50.7677687, 6.2337176 50.767951, 6.2336102 50.768149, 6.2336531 50.7683424, 6.2336997 50.7684759, 6.2337169 50.7685935, 6.2337122 50.768753, 6.2336982 50.7688026, 6.2336415 50.7688992, 6.2335276 50.7690989, 6.2333367 50.7693798)",,
"[327653838, 39019439]",False,,,"['Sonnentalstraße', 'Grüntalstraße']","['unclassified', 'residential']",,"[False, True]",135.10399999999998,"LINESTRING (6.2314469 50.7697516, 6.2310895 50.7697357, 6.2310173 50.7699561, 6.2309519 50.7701965, 6.2309393 50.7702177, 6.2309266 50.7702273, 6.2308335 50.770298, 6.2303498 50.7705435)",4,
"[197199131, 197198431, 39019439]",False,,,Sonnentalstraße,unclassified,,True,24.863,"LINESTRING (6.2314469 50.7697516, 6.2314865 50.7697644, 6.2316841 50.7697998, 6.2317118 50.769805, 6.2317854 50.7698135)",,yes
"[40770779, 40770780, 39019437]",False,,,Enkereistraße,residential,,True,230.99400000000003,"LINESTRING (6.2314469 50.7697516, 6.2315893 50.7695092, 6.2316585 50.7694724, 6.2317275 50.7694442, 6.2317982 50.769456, 6.2319088 50.76948, 6.2319228 50.7694826, 6.2320075 50.7694981, 6.232043 50.7694989, 6.2320782 50.7694885, 6.2322011 50.7693744, 6.2323015 50.7692932, 6.2327053 50.7691922, 6.2327254 50.7691823, 6.2328054 50.7691059, 6.2328868 50.7688469, 6.2329516 50.7685042, 6.232999 50.7683865, 6.2330308 50.7682649)",,yes
28818037,False,,,Sperberweg,residential,30,True,42.259,"LINESTRING (6.2232377 50.7674494, 6.2227122 50.7672651)",,
28818038,False,,,Zeisigweg,residential,30,False,32.876,"LINESTRING (6.2232377 50.7674494, 6.2229979 50.7677032)",,
28818038,False,,,Zeisigweg,residential,30,True,105.033,"LINESTRING (6.2232377 50.7674494, 6.2239924 50.7666343)",,
28818038,False,,,Zeisigweg,residential,30,True,32.876,"LINESTRING (6.2229979 50.7677032, 6.2232377 50.7674494)",,
916235833,False,,,Von-Werner-Straße,residential,,False,60.52,"LINESTRING (6.2293986 50.7685411, 6.2299233 50.7681097)",,
24484672,False,,,Eichsfeldstraße,residential,,True,164.39499999999998,"LINESTRING (6.2293986 50.7685411, 6.229306 50.768522, 6.2290303 50.7685576, 6.2286404 50.7686241, 6.2276328 50.7688032, 6.2275781 50.7688185, 6.2275198 50.7688421, 6.227454 50.7688869, 6.2272863 50.7690308)",,
24484674,False,,,Rotsch,residential,30,True,129.395,"LINESTRING (6.2264881 50.7669868, 6.2257802 50.7680609)",,
421128471,False,,,Oststraße,residential,30,False,146.643,"LINESTRING (6.2297056 50.7740734, 6.2296701 50.774052, 6.2296312 50.774043, 6.2295828 50.7740423, 6.2295403 50.7740461, 6.2295064 50.7740513, 6.2294407 50.7740783, 6.2293929 50.7741048, 6.2293446 50.774138, 6.2293333 50.7741458, 6.2292655 50.7742042, 6.2292316 50.7742445, 6.2292047 50.7743105, 6.2291709 50.774412, 6.2291464 50.7744382, 6.2291137 50.7744539, 6.2290573 50.7744534, 6.2290174 50.7744313, 6.2289978 50.7743919, 6.2289954 50.7743486, 6.2290528 50.7739573, 6.2290544 50.7739196, 6.2290304 50.7738675, 6.2289874 50.7738242)",5,
24484718,False,,,Ritzefeldstraße,residential,30,True,155.767,"LINESTRING (6.2289874 50.7738242, 6.2291579 50.7735987, 6.2292148 50.7735237, 6.2293211 50.7734493, 6.2301631 50.7728598, 6.2303564 50.7727373)",5.5,
421128471,False,,,Oststraße,residential,30,True,146.64300000000003,"LINESTRING (6.2289874 50.7738242, 6.2290304 50.7738675, 6.2290544 50.7739196, 6.2290528 50.7739573, 6.2289954 50.7743486, 6.2289978 50.7743919, 6.2290174 50.7744313, 6.2290573 50.7744534, 6.2291137 50.7744539, 6.2291464 50.7744382, 6.2291709 50.774412, 6.2292047 50.7743105, 6.2292316 50.7742445, 6.2292655 50.7742042, 6.2293333 50.7741458, 6.2293446 50.774138, 6.2293929 50.7741048, 6.2294407 50.7740783, 6.2295064 50.7740513, 6.2295403 50.7740461, 6.2295828 50.7740423, 6.2296312 50.774043, 6.2296701 50.774052, 6.2297056 50.7740734)",5,
28836906,False,,,Am Halsbrech,residential,30,False,62.67,"LINESTRING (6.2316787 50.7712261, 6.2324059 50.7715519)",,
"[179375216, 346913371, 66098959]",False,,,Bergstraße,residential,30,"[False, True]",195.454,"LINESTRING (6.2316787 50.7712261, 6.2310568 50.7717336, 6.2308538 50.7720283, 6.2307584 50.7723191, 6.2307069 50.7724251, 6.2305821 50.7725727, 6.2305261 50.7726291, 6.2303564 50.7727373)","['4.5', '7', '5.5']",
179375216,False,,,Bergstraße,residential,30,True,198.834,"LINESTRING (6.2316787 50.7712261, 6.231704 50.7712025, 6.2318547 50.7710674, 6.2328345 50.7702415, 6.2329097 50.7701492, 6.2331431 50.7698219, 6.2332059 50.7697313)",4.5,
28836906,False,,,Am Halsbrech,residential,30,True,62.67,"LINESTRING (6.2324059 50.7715519, 6.2316787 50.7712261)",,
28836906,False,,,Am Halsbrech,residential,30,False,210.357,"LINESTRING (6.2324059 50.7715519, 6.2344206 50.772427, 6.2348247 50.7721936)",,
40425719,True,,,Am Halsbrech,residential,,False,99.457,"LINESTRING (6.2324059 50.7715519, 6.232957 50.7710059, 6.2331559 50.7707937)",,
28836906,False,,,Am Halsbrech,residential,30,True,210.357,"LINESTRING (6.2348247 50.7721936, 6.2344206 50.772427, 6.2324059 50.7715519)",,
28836908,False,,,Josef-von-Görres-Straße,residential,30,False,137.969,"LINESTRING (6.2348247 50.7721936, 6.2348086 50.7721176, 6.2347483 50.7720219, 6.2346729 50.7719361, 6.2345506 50.771816, 6.2343138 50.771498, 6.2341958 50.7712715, 6.2341783 50.7711903, 6.234199 50.7711512, 6.2342426 50.7711122, 6.2343187 50.7710778)",,
34913642,False,,,Josef-von-Görres-Straße,residential,,False,246.731,"LINESTRING (6.2348247 50.7721936, 6.2346229 50.7720821, 6.2344226 50.7719431, 6.2341916 50.7717451, 6.2340475 50.7715926, 6.233561 50.7710782, 6.233507 50.7709616, 6.2334944 50.7708782, 6.2335028 50.7708058, 6.2335175 50.7707573, 6.2335401 50.7707286, 6.2338965 50.7704206, 6.2339268 50.7703817, 6.2339312 50.7703567, 6.2339214 50.7703286)",,
28836908,False,,,Josef-von-Görres-Straße,residential,30,False,71.331,"LINESTRING (6.2343187 50.7710778, 6.2345093 50.7710235, 6.2349363 50.770969, 6.2349976 50.7709612, 6.2352979 50.7709204)",,
28836908,False,,,Josef-von-Görres-Straße,residential,30,True,137.96900000000002,"LINESTRING (6.2343187 50.7710778, 6.2342426 50.7711122, 6.234199 50.7711512, 6.2341783 50.7711903, 6.2341958 50.7712715, 6.2343138 50.771498, 6.2345506 50.771816, 6.2346729 50.7719361, 6.2347483 50.7720219, 6.2348086 50.7721176, 6.2348247 50.7721936)",,
28836908,False,,,Josef-von-Görres-Straße,residential,30,True,71.33099999999999,"LINESTRING (6.2352979 50.7709204, 6.2349976 50.7709612, 6.2349363 50.770969, 6.2345093 50.7710235, 6.2343187 50.7710778)",,
34913645,False,,,Trockener Weiher,residential,,True,117.091,"LINESTRING (6.2352979 50.7709204, 6.2351939 50.7708814, 6.2351463 50.7708623, 6.2347599 50.7707049, 6.2339214 50.7703286)",,
34913642,False,,,Josef-von-Görres-Straße,residential,,False,79.40899999999999,"LINESTRING (6.2339214 50.7703286, 6.2338866 50.7703152, 6.2338219 50.7703127, 6.2337852 50.7703201, 6.2337393 50.7703498, 6.2332462 50.7707552, 6.2331991 50.7707828, 6.2331559 50.7707937)",,
34913642,False,,,Josef-von-Görres-Straße,residential,,True,246.73099999999997,"LINESTRING (6.2339214 50.7703286, 6.2339312 50.7703567, 6.2339268 50.7703817, 6.2338965 50.7704206, 6.2335401 50.7707286, 6.2335175 50.7707573, 6.2335028 50.7708058, 6.2334944 50.7708782, 6.233507 50.7709616, 6.233561 50.7710782, 6.2340475 50.7715926, 6.2341916 50.7717451, 6.2344226 50.7719431, 6.2346229 50.7720821, 6.2348247 50.7721936)",,
34913645,False,,,Trockener Weiher,residential,,False,117.091,"LINESTRING (6.2339214 50.7703286, 6.2347599 50.7707049, 6.2351463 50.7708623, 6.2351939 50.7708814, 6.2352979 50.7709204)",,
34913642,False,,,Josef-von-Görres-Straße,residential,,False,146.84,"LINESTRING (6.2331559 50.7707937, 6.2331237 50.7707948, 6.2330929 50.7707883, 6.2330669 50.7707708, 6.2330552 50.7707482, 6.2330589 50.7707106, 6.2330801 50.7706728, 6.2334859 50.770333, 6.2335333 50.7702856, 6.2335791 50.7702364, 6.2336195 50.770189, 6.2336275 50.770154, 6.2336213 50.7701188, 6.233552 50.7699868, 6.2334929 50.7698894, 6.2334274 50.7698278, 6.233376 50.7697923, 6.2332967 50.7697548, 6.2332059 50.7697313)",,
34913642,False,,,Josef-von-Görres-Straße,residential,,True,79.40899999999998,"LINESTRING (6.2331559 50.7707937, 6.2331991 50.7707828, 6.2332462 50.7707552, 6.2337393 50.7703498, 6.2337852 50.7703201, 6.2338219 50.7703127, 6.2338866 50.7703152, 6.2339214 50.7703286)",,
34913642,False,,,Josef-von-Görres-Straße,residential,,True,146.84,"LINESTRING (6.2332059 50.7697313, 6.2332967 50.7697548, 6.233376 50.7697923, 6.2334274 50.7698278, 6.2334929 50.7698894, 6.233552 50.7699868, 6.2336213 50.7701188, 6.2336275 50.770154, 6.2336195 50.770189, 6.2335791 50.7702364, 6.2335333 50.7702856, 6.2334859 50.770333, 6.2330801 50.7706728, 6.2330589 50.7707106, 6.2330552 50.7707482, 6.2330669 50.7707708, 6.2330929 50.7707883, 6.2331237 50.7707948, 6.2331559 50.7707937)",,
179375216,False,,,Bergstraße,residential,30,False,198.83399999999997,"LINESTRING (6.2332059 50.7697313, 6.2331431 50.7698219, 6.2329097 50.7701492, 6.2328345 50.7702415, 6.2318547 50.7710674, 6.231704 50.7712025, 6.2316787 50.7712261)",4.5,
"[179375216, 24484733]",False,,,"['Bergstraße', 'Katzhecke']",residential,30,"[False, True]",40.299,"LINESTRING (6.2332059 50.7697313, 6.2332682 50.7696258, 6.2333053 50.7694987, 6.2333367 50.7693798)",4.5,
62136986,True,,,Talbahnstraße,tertiary,30,False,26.719,"LINESTRING (6.2251024 50.7741874, 6.2249811 50.7741536, 6.2247588 50.7740849)",,
62145368,False,,,Rathausstraße,tertiary,50,False,20.951,"LINESTRING (6.2251024 50.7741874, 6.2251437 50.7741366, 6.2251628 50.774116, 6.2252533 50.7740251)",,
62145368,False,,,Rathausstraße,tertiary,50,True,52.06,"LINESTRING (6.225649 50.7736294, 6.2255448 50.7737336, 6.2252533 50.7740251)",,
"[172259344, 172259278]",True,,,"['Ellermühlenstraße', 'Samaritanerstraße']",residential,,False,164.628,"LINESTRING (6.225649 50.7736294, 6.225738 50.7736671, 6.226966 50.7741861, 6.2265476 50.7745851)",,
173596231,False,2,,Rathausstraße,tertiary,50,False,144.453,"LINESTRING (6.225649 50.7736294, 6.225754 50.7735179, 6.2259529 50.7733195, 6.2261218 50.7731609, 6.2265061 50.7727952, 6.2265748 50.7727155, 6.2267257 50.7725247)",,
37780037,True,,,Am Bastinsweiher,residential,,False,110.283,"LINESTRING (6.2252533 50.7740251, 6.2258432 50.774284, 6.2265156 50.7745733, 6.2265476 50.7745851)",,
62145368,False,,,Rathausstraße,tertiary,50,False,52.06,"LINESTRING (6.2252533 50.7740251, 6.2255448 50.7737336, 6.225649 50.7736294)",,
62145368,False,,,Rathausstraße,tertiary,50,True,20.951,"LINESTRING (6.2252533 50.7740251, 6.2251628 50.774116, 6.2251437 50.7741366, 6.2251024 50.7741874)",,
174897050,False,,,Kortumstraße,residential,,False,87.514,"LINESTRING (6.2311328 50.7689039, 6.2299325 50.7686962)",,
"[174897057, 40765820, 174897053, 174897062]",False,,,"['Steinweg', 'Mühlenstraße']","['residential', 'living_street']",,"[False, True]",122.653,"LINESTRING (6.231371 50.7676478, 6.2313759 50.7679783, 6.2315721 50.7679641, 6.2317936 50.7679114, 6.2321371 50.7678354, 6.2322571 50.7677782, 6.2324752 50.7676742)",4,yes
174897058,False,,,Stielsgasse,residential,,True,98.017,"LINESTRING (6.231371 50.7676478, 6.2313132 50.7676523, 6.2312301 50.7676795, 6.2311959 50.7676978, 6.2310168 50.7678531, 6.2309138 50.7679293, 6.2307219 50.768029, 6.2304606 50.7681606, 6.23032 50.7681977)",,
"[40765808, 233174299]",False,,,Burgstraße,living_street,,True,168.444,"LINESTRING (6.2344424 50.7670263, 6.2343373 50.766937, 6.2337451 50.7666054, 6.2335819 50.7665494, 6.233423 50.7665167, 6.2331081 50.7664774, 6.2328011 50.7664205, 6.2327624 50.7664101, 6.2327492 50.7664065, 6.2324077 50.7663039)",4,
"[40765808, 233174299]",False,,,Burgstraße,living_street,,False,168.444,"LINESTRING (6.2324077 50.7663039, 6.2327492 50.7664065, 6.2327624 50.7664101, 6.2328011 50.7664205, 6.2331081 50.7664774, 6.233423 50.7665167, 6.2335819 50.7665494, 6.2337451 50.7666054, 6.2343373 50.766937, 6.2344424 50.7670263)",4,
"[810709529, 38378627, 40765836, 40765807]",False,,,Burgstraße,living_street,,True,33.073,"LINESTRING (6.2324077 50.7663039, 6.2323519 50.7662821, 6.2322535 50.7662431, 6.2320364 50.766142, 6.2320202 50.7661358)",5,yes
