osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,access
35332160,Puchbergerweg,residential,False,False,194.402,"LINESTRING (13.5543319 48.8088614, 13.5541329 48.8072609, 13.5541382 48.8071761, 13.5541887 48.8071291)",,,,
491079215,Waldkirchner Straße,secondary,False,False,114.68799999999999,"LINESTRING (13.5543319 48.8088614, 13.5542114 48.8088808, 13.553831 48.8089421, 13.5528761 48.8092304)",St 2630,,,
110326809,Kranzlweg,residential,False,False,46.608,"LINESTRING (13.555305 48.8080982, 13.5552753 48.8085169)",,,,
35332028,Kranzlweg,residential,False,False,135.45,"LINESTRING (13.555305 48.8080982, 13.554731 48.807563, 13.5544574 48.8073192, 13.5541887 48.8071291)",,,,
35332028,Kranzlweg,residential,False,False,45.602,"LINESTRING (13.5541887 48.8071291, 13.5540723 48.8070443, 13.5536637 48.8069215)",,,,
35332028,Kranzlweg,residential,False,True,135.45,"LINESTRING (13.5541887 48.8071291, 13.5544574 48.8073192, 13.554731 48.807563, 13.555305 48.8080982)",,,,
35332160,Puchbergerweg,residential,False,True,194.402,"LINESTRING (13.5541887 48.8071291, 13.5541382 48.8071761, 13.5541329 48.8072609, 13.5543319 48.8088614)",,,,
35332028,Kranzlweg,residential,False,False,31.636,"LINESTRING (13.5536637 48.8069215, 13.553237 48.8069659)",,,,
35447310,Ludwig-Thoma-Straße,residential,False,False,46.172,"LINESTRING (13.5536637 48.8069215, 13.5536475 48.8065064)",,,,
35332028,Kranzlweg,residential,False,True,45.602,"LINESTRING (13.5536637 48.8069215, 13.5540723 48.8070443, 13.5541887 48.8071291)",,,,
35332028,Kranzlweg,residential,False,True,80.441,"LINESTRING (13.55138 48.8068773, 13.5517377 48.8069818, 13.5521534 48.8070489, 13.5524324 48.8070542)",,,,
35332779,Schönbrunner Straße,residential,False,False,94.851,"LINESTRING (13.55138 48.8068773, 13.5515609 48.8066634, 13.5517662 48.8064891, 13.5520512 48.80615)",,,,
102999013,Kranzlweg,residential,False,False,109.12299999999999,"LINESTRING (13.55138 48.8068773, 13.5504613 48.8066005, 13.549999 48.8065159)",,,,
35447316,Abteistraße,residential,True,False,145.924,"LINESTRING (13.5487211 48.8064928, 13.5486019 48.8064869, 13.5484991 48.8065064, 13.5483674 48.8065597, 13.5482194 48.806637, 13.5480398 48.8067897, 13.5478676 48.8069569, 13.5478017 48.8070209, 13.5475647 48.8074583)",,,,
141867894,Abteistraße,residential,False,True,98.213,"LINESTRING (13.5487211 48.8064928, 13.5488037 48.8065107, 13.5488725 48.8065269, 13.5489441 48.8065246, 13.5490675 48.806506, 13.5497655 48.8064267, 13.5498294 48.8064352, 13.5498849 48.8064598, 13.549999 48.8065159)",,,,
35332779,Schönbrunner Straße,residential,False,True,60.023,"LINESTRING (13.5525247 48.8057094, 13.5520512 48.80615)",,,,
35332158,VDK Straße,residential,False,True,59.67100000000001,"LINESTRING (13.5525247 48.8057094, 13.5525676 48.8058274, 13.5526309 48.8062406)",,,,
35332028,Kranzlweg,residential,False,False,14.109,"LINESTRING (13.5526228 48.8070348, 13.5524324 48.8070542)",,,,
35332028,Kranzlweg,residential,False,True,45.642,"LINESTRING (13.5526228 48.8070348, 13.5529527 48.807003, 13.553237 48.8069659)",,,,
35332158,VDK Straße,residential,False,False,88.369,"LINESTRING (13.5526228 48.8070348, 13.5526061 48.8065834, 13.5526309 48.8062406)",,,,
35447319,Ludwig-Heydn-Straße,residential,False,True,59.236,"LINESTRING (13.5433782 48.8077364, 13.5425964 48.8078731)",,,,
35585342,Lusenstraße,residential,False,True,59.362,"LINESTRING (13.5433782 48.8077364, 13.5432423 48.8072101)",,,,
229069628,Lusenstraße,residential,False,False,87.656,"LINESTRING (13.5433782 48.8077364, 13.5435721 48.8085143)",,,,
53047943,Am Hammerberg,residential,False,True,52.64,"LINESTRING (13.5435721 48.8085143, 13.5429215 48.8087156)",,,,
229069628,Lusenstraße,residential,False,True,87.656,"LINESTRING (13.5435721 48.8085143, 13.5433782 48.8077364)",,,,
53047943,Am Hammerberg,residential,False,False,66.71799999999999,"LINESTRING (13.5435721 48.8085143, 13.5438975 48.8084671, 13.54446 48.8083799)",,,,
138359159,Grafenauer Straße,secondary,False,True,8.416,"LINESTRING (13.5475971 48.8091875, 13.5475777 48.8091129)",St 2630,,,
35333720,Waldvereinsweg,residential,True,False,237.24300000000002,"LINESTRING (13.5475971 48.8091875, 13.5477015 48.8092667, 13.5479472 48.8096935, 13.5482617 48.810063, 13.5483114 48.8103087, 13.5480526 48.8107832, 13.547994 48.8109684, 13.5480002 48.8111758)",,,,
116020897,Grafenauer Straße,secondary,False,False,393.96999999999997,"LINESTRING (13.5475971 48.8091875, 13.5476944 48.809565, 13.5476992 48.8097149, 13.5476618 48.8098142, 13.5473403 48.8103429, 13.5472277 48.8105445, 13.5470847 48.8106971, 13.5467946 48.8108873, 13.5465571 48.8111383, 13.5461864 48.8117794, 13.5460081 48.8121211, 13.54581 48.812426)",St 2630,50,2,
98942007,Waldvereinsweg,residential,False,True,6.753,"LINESTRING (13.5483332 48.8126781, 13.5484114 48.8126459)",,,,
35447317,Königsfeld,residential,False,False,61.414,"LINESTRING (13.5483332 48.8126781, 13.5479131 48.8127124, 13.5474977 48.8127125)",,30,,
98942007,Waldvereinsweg,residential,False,False,88.515,"LINESTRING (13.5483332 48.8126781, 13.5487561 48.8130606, 13.5488801 48.813373)",,,,
36001649,Birkenweg,residential,False,True,200.619,"LINESTRING (13.5488801 48.813373, 13.5491287 48.8133521, 13.5493679 48.8133378, 13.5499115 48.8132519, 13.5503246 48.8130371, 13.5503246 48.812808, 13.5502513 48.8124301, 13.5501145 48.8123025)",,,,
98942007,Waldvereinsweg,residential,False,True,88.515,"LINESTRING (13.5488801 48.813373, 13.5487561 48.8130606, 13.5483332 48.8126781)",,,,
116020899,Hans-Watzlik-Straße,residential,False,True,89.64599999999999,"LINESTRING (13.5488801 48.813373, 13.5486069 48.813481, 13.5483677 48.8135669, 13.5481938 48.8136385, 13.5479763 48.8136671, 13.5477806 48.8136241)",,,,
"[143810981, 143810973]",Jahnstraße,residential,False,True,209.25400000000002,"LINESTRING (13.5554306 48.8118575, 13.5553659 48.8116003, 13.5552918 48.8109922, 13.5537565 48.8109835)",,30,,
110459507,St.-Gunther-Straße,residential,False,False,88.46,"LINESTRING (13.5523974 48.8126386, 13.5533994 48.8121942)",,,,
"[143810974, 228898611, 151733622]",St.-Gunther-Straße,residential,True,False,326.304,"LINESTRING (13.5523974 48.8126386, 13.5524688 48.812747, 13.5525914 48.8128212, 13.5531729 48.8128431, 13.553712 48.8128228, 13.5540128 48.8127932, 13.554449 48.8127236, 13.5553548 48.8125826, 13.5555379 48.8125529, 13.5556419 48.8124502, 13.5555956 48.8122056, 13.5554306 48.8118575)",,30,,
110459499,St.-Gunther-Straße,residential,False,False,44.819,"LINESTRING (13.552354 48.8117247, 13.5529021 48.8115453)",,,,
228898611,St.-Gunther-Straße,residential,True,False,28.115,"LINESTRING (13.552354 48.8117247, 13.5524094 48.8119749)",,30,,
35333721,St.-Gunther-Straße,residential,False,True,61.97,"LINESTRING (13.5521606 48.8111577, 13.5518693 48.8111326, 13.5513243 48.8111923)",,30,,
151733620,St.-Gunther-Straße,residential,False,False,122.048,"LINESTRING (13.5521606 48.8111577, 13.5523095 48.8110634, 13.5527682 48.8109908, 13.553367 48.8109864, 13.5537565 48.8109835)",,30,,
228898611,St.-Gunther-Straße,residential,True,False,64.94999999999999,"LINESTRING (13.5521606 48.8111577, 13.5522518 48.8113054, 13.552354 48.8117247)",,30,,
35333722,Jahnstraße,residential,True,False,318.147,"LINESTRING (13.5537565 48.8109835, 13.5537779 48.8107585, 13.5537844 48.8106904, 13.5538024 48.8105008, 13.5538029 48.8104068, 13.5538053 48.8099405, 13.553616 48.8099019, 13.5526602 48.8099058, 13.5520635 48.8098946, 13.5510579 48.8099446)",,,,
"[143810973, 143810981]",Jahnstraße,residential,False,False,209.254,"LINESTRING (13.5537565 48.8109835, 13.5552918 48.8109922, 13.5553659 48.8116003, 13.5554306 48.8118575)",,30,,
151733620,St.-Gunther-Straße,residential,False,True,122.04799999999999,"LINESTRING (13.5537565 48.8109835, 13.553367 48.8109864, 13.5527682 48.8109908, 13.5523095 48.8110634, 13.5521606 48.8111577)",,30,,
229069642,Böhmerwaldstraße,residential,False,False,66.84,"LINESTRING (13.5510579 48.8099446, 13.5510731 48.8102155, 13.5510163 48.8105434)",,,,
229069642,Böhmerwaldstraße,residential,False,True,30.762999999999998,"LINESTRING (13.5510579 48.8099446, 13.5510273 48.809902, 13.5508783 48.8096945)",,,,
35271996,Stadtplatz,tertiary,False,False,14.983,"LINESTRING (13.5474485 48.8075461, 13.5474762 48.8076796)",,,,
35447315,,tertiary,False,True,42.208,"LINESTRING (13.5474485 48.8075461, 13.5473625 48.8073426, 13.5473091 48.8072746, 13.5472371 48.807196)",,,,
161288175,Abteistraße,residential,False,False,13.46,"LINESTRING (13.5474485 48.8075461, 13.5475227 48.8075151, 13.5475647 48.8074583)",,,,
140007604,Langsiedlung,residential,False,False,46.588,"LINESTRING (13.5489382 48.8074006, 13.5489615 48.8074809, 13.5490512 48.8078129)",,,,designated
98351679,Langsiedlung,residential,False,False,34.19,"LINESTRING (13.5497866 48.8082713, 13.5497029 48.8079688)",,,,
110459498,Rosenweg,residential,False,True,116.183,"LINESTRING (13.5497866 48.8082713, 13.5504798 48.8081596, 13.5507535 48.8082407, 13.5509588 48.8082587, 13.5513043 48.8081799)",,,,designated
151733625,Langsiedlung,residential,False,False,63.788,"LINESTRING (13.5497866 48.8082713, 13.5500153 48.8085873, 13.5501414 48.8087949)",,,,designated
"[151733625, 140007604]",Langsiedlung,residential,False,True,105.055,"LINESTRING (13.5497866 48.8082713, 13.5492074 48.8083567, 13.5491664 48.8082599, 13.5491361 48.8081422, 13.5490512 48.8078129)",,,,designated
35332028,Kranzlweg,residential,False,True,14.109,"LINESTRING (13.5524324 48.8070542, 13.5526228 48.8070348)",,,,
35332028,Kranzlweg,residential,False,False,80.441,"LINESTRING (13.5524324 48.8070542, 13.5521534 48.8070489, 13.5517377 48.8069818, 13.55138 48.8068773)",,,,
35447313,Silvanusweg,residential,False,False,199.314,"LINESTRING (13.5524324 48.8070542, 13.5525776 48.8080522, 13.552791 48.8088295)",,,,
35447313,Silvanusweg,residential,False,False,45.012,"LINESTRING (13.552791 48.8088295, 13.5528761 48.8092304)",,,,
110459500,Silvanusweg,residential,False,False,69.48,"LINESTRING (13.552791 48.8088295, 13.5518438 48.8088656)",,,,
35447313,Silvanusweg,residential,False,True,199.314,"LINESTRING (13.552791 48.8088295, 13.5525776 48.8080522, 13.5524324 48.8070542)",,,,
35447313,Silvanusweg,residential,False,True,45.012,"LINESTRING (13.5528761 48.8092304, 13.552791 48.8088295)",,,,
491079215,Waldkirchner Straße,secondary,False,False,204.041,"LINESTRING (13.5528761 48.8092304, 13.5524486 48.8092723, 13.5524091 48.8092702, 13.5519969 48.809248, 13.5519753 48.8092468, 13.5516622 48.809178, 13.5511357 48.808945, 13.5507424 48.8088088, 13.5504135 48.8087831, 13.5502745 48.8087888)",St 2630,,,
491079215,Waldkirchner Straße,secondary,False,True,114.688,"LINESTRING (13.5528761 48.8092304, 13.553831 48.8089421, 13.5542114 48.8088808, 13.5543319 48.8088614)",St 2630,,,
27016001,Passauer Straße,secondary,False,False,101.604,"LINESTRING (13.5472371 48.807196, 13.5471453 48.8072214, 13.5469144 48.8072361, 13.5466317 48.8072161, 13.5459987 48.8069926, 13.5459533 48.8069742)",St 2132,,,
35447315,,tertiary,False,False,42.208,"LINESTRING (13.5472371 48.807196, 13.5473091 48.8072746, 13.5473625 48.8073426, 13.5474485 48.8075461)",,,,
143810893,Böhmerwaldstraße,residential,False,False,40.587,"LINESTRING (13.5496957 48.8124033, 13.5491604 48.812498)",,30,,
143810893,Böhmerwaldstraße,residential,False,True,32.651,"LINESTRING (13.5496957 48.8124033, 13.5501145 48.8123025)",,30,,
98349895,Von-Müller-Straße,residential,False,True,321.709,"LINESTRING (13.5496957 48.8124033, 13.5496941 48.8121923, 13.5497158 48.8119346, 13.5497593 48.8115336, 13.5498245 48.8111613, 13.549868 48.8107604, 13.5498761 48.8104335, 13.5499314 48.8101139, 13.5500637 48.8099872, 13.5504116 48.809801, 13.5506033 48.8097242)",,,,designated
98942007,Waldvereinsweg,residential,False,False,6.753,"LINESTRING (13.5484114 48.8126459, 13.5483332 48.8126781)",,,,
98942007,Waldvereinsweg,residential,False,True,167.07899999999998,"LINESTRING (13.5484114 48.8126459, 13.5480523 48.8117655, 13.5480381 48.8114504, 13.5480002 48.8111758)",,,,
143810893,Böhmerwaldstraße,residential,False,True,57.45099999999999,"LINESTRING (13.5484114 48.8126459, 13.548724 48.8125623, 13.5491604 48.812498)",,30,,
229069631,Ludwig-Heydn-Straße,residential,False,False,121.812,"LINESTRING (13.5446489 48.8075317, 13.545277 48.807394, 13.5455175 48.8073325, 13.5456894 48.80729, 13.5458094 48.8072187, 13.5459533 48.8069742)",,,,
27016001,Passauer Straße,secondary,False,False,13.793,"LINESTRING (13.5459533 48.8069742, 13.5457873 48.8069156)",St 2132,,,
27016001,Passauer Straße,secondary,False,True,101.604,"LINESTRING (13.5459533 48.8069742, 13.5459987 48.8069926, 13.5466317 48.8072161, 13.5469144 48.8072361, 13.5471453 48.8072214, 13.5472371 48.807196)",St 2132,,,
229069631,Ludwig-Heydn-Straße,residential,False,True,121.812,"LINESTRING (13.5459533 48.8069742, 13.5458094 48.8072187, 13.5456894 48.80729, 13.5455175 48.8073325, 13.545277 48.807394, 13.5446489 48.8075317)",,,,
35271978,Grafenauer Straße,secondary,False,True,13.911,"LINESTRING (13.5475777 48.8091129, 13.547559 48.8089884)",St 2630,,,
138359159,Grafenauer Straße,secondary,False,False,8.416,"LINESTRING (13.5475777 48.8091129, 13.5475971 48.8091875)",St 2630,,,
35585343,,residential,False,False,25.838,"LINESTRING (13.5475777 48.8091129, 13.5474168 48.809148, 13.5472848 48.8092318)",,,,
35585343,,residential,False,True,25.838,"LINESTRING (13.5472848 48.8092318, 13.5474168 48.809148, 13.5475777 48.8091129)",,,,
139958250,Grafenauer Straße,residential,True,False,168.935,"LINESTRING (13.5472848 48.8092318, 13.5473196 48.8096357, 13.5473238 48.8098315, 13.5473308 48.8101548, 13.5472192 48.8103598, 13.5471014 48.8105605, 13.5469361 48.8106813)",,,,
116020897,Grafenauer Straße,secondary,False,True,393.97,"LINESTRING (13.54581 48.812426, 13.5460081 48.8121211, 13.5461864 48.8117794, 13.5465571 48.8111383, 13.5467946 48.8108873, 13.5470847 48.8106971, 13.5472277 48.8105445, 13.5473403 48.8103429, 13.5476618 48.8098142, 13.5476992 48.8097149, 13.5476944 48.809565, 13.5475971 48.8091875)",St 2630,50,2,
138359156,Grafenauer Straße,residential,True,False,166.279,"LINESTRING (13.54581 48.812426, 13.5458183 48.8122952, 13.5464073 48.8111573, 13.5464881 48.811004)",,,,
141728037,Grafenauer Straße,secondary,False,False,30.092,"LINESTRING (13.54581 48.812426, 13.5458028 48.8124401, 13.5456768 48.8125651, 13.5455916 48.8126547)",St 2630,50,2,
35585344,Mittermühlenweg,residential,False,False,116.601,"LINESTRING (13.5464881 48.811004, 13.5462402 48.8110427, 13.5451964 48.8115935)",,,,
227834168,Grafenauer Straße,residential,False,True,48.721000000000004,"LINESTRING (13.5464881 48.811004, 13.5466759 48.8108477, 13.5469361 48.8106813)",,,,
36001652,Saußbachstraße,residential,False,True,62.94,"LINESTRING (13.5451964 48.8115935, 13.5451498 48.8110283)",,,,
35585344,Mittermühlenweg,residential,False,False,52.732,"LINESTRING (13.5451964 48.8115935, 13.544841 48.8117592, 13.5447095 48.8118355, 13.5446756 48.811904)",,,,
35585344,Mittermühlenweg,residential,False,True,116.601,"LINESTRING (13.5451964 48.8115935, 13.5462402 48.8110427, 13.5464881 48.811004)",,,,
35585344,Mittermühlenweg,residential,False,False,57.914,"LINESTRING (13.5446756 48.811904, 13.5445128 48.8118925, 13.5443377 48.8119178, 13.5439095 48.8120043)",,,,
35585344,Mittermühlenweg,residential,False,True,52.732,"LINESTRING (13.5446756 48.811904, 13.5447095 48.8118355, 13.544841 48.8117592, 13.5451964 48.8115935)",,,,
849183617,,residential,False,False,87.201,"LINESTRING (13.5446756 48.811904, 13.5447885 48.8119459, 13.5449176 48.81204, 13.5450058 48.8121402, 13.5450979 48.812365, 13.5451918 48.8124822, 13.5452728 48.8125558)",,,,
35447319,Ludwig-Heydn-Straße,residential,False,False,59.236,"LINESTRING (13.5425964 48.8078731, 13.5433782 48.8077364)",,,,
35585346,Rachelweg,residential,False,False,96.66,"LINESTRING (13.5425964 48.8078731, 13.5429215 48.8087156)",,,,
35585346,Rachelweg,residential,False,True,96.66,"LINESTRING (13.5429215 48.8087156, 13.5425964 48.8078731)",,,,
53047943,Am Hammerberg,residential,False,False,52.64,"LINESTRING (13.5429215 48.8087156, 13.5435721 48.8085143)",,,,
35585347,Dreisesselweg,residential,False,False,87.318,"LINESTRING (13.5442725 48.8076044, 13.54446 48.8083799)",,,,
35585347,Dreisesselweg,residential,False,True,87.318,"LINESTRING (13.54446 48.8083799, 13.5442725 48.8076044)",,,,
53047943,Am Hammerberg,residential,False,False,147.299,"LINESTRING (13.54446 48.8083799, 13.5455075 48.808208, 13.5456872 48.8081803, 13.5464148 48.8080679)",,,,
53047943,Am Hammerberg,residential,False,True,66.71799999999999,"LINESTRING (13.54446 48.8083799, 13.5438975 48.8084671, 13.5435721 48.8085143)",,,,
35585342,Lusenstraße,residential,False,False,59.362,"LINESTRING (13.5432423 48.8072101, 13.5433782 48.8077364)",,,,
"[35585349, 141867895]",Prälat-Leutgeb-Straße,residential,False,False,182.10399999999998,"LINESTRING (13.549999 48.8065159, 13.5499994 48.806565, 13.5503679 48.8068938, 13.5507403 48.8072843, 13.5510452 48.8074851, 13.5513182 48.807881)",,,,designated
102999013,Kranzlweg,residential,False,True,109.12299999999999,"LINESTRING (13.549999 48.8065159, 13.5504613 48.8066005, 13.55138 48.8068773)",,,,
141867894,Abteistraße,residential,False,False,98.213,"LINESTRING (13.549999 48.8065159, 13.5498849 48.8064598, 13.5498294 48.8064352, 13.5497655 48.8064267, 13.5490675 48.806506, 13.5489441 48.8065246, 13.5488725 48.8065269, 13.5488037 48.8065107, 13.5487211 48.8064928)",,,,
141867895,Prälat-Leutgeb-Straße,residential,False,False,33.252,"LINESTRING (13.5513182 48.807881, 13.5513043 48.8081799)",,,,designated
110459502,,residential,False,False,60.423,"LINESTRING (13.5513182 48.807881, 13.5511869 48.8079042, 13.5508311 48.8078651, 13.5506896 48.8076699)",,,,
"[35585349, 141867895]",Prälat-Leutgeb-Straße,residential,False,True,182.104,"LINESTRING (13.5513182 48.807881, 13.5510452 48.8074851, 13.5507403 48.8072843, 13.5503679 48.8068938, 13.5499994 48.806565, 13.549999 48.8065159)",,,,designated
35585350,Nelkenweg,residential,False,False,64.722,"LINESTRING (13.5513043 48.8081799, 13.5517023 48.8086996)",,,,
141867895,Prälat-Leutgeb-Straße,residential,False,True,33.252,"LINESTRING (13.5513043 48.8081799, 13.5513182 48.807881)",,,,designated
110459498,Rosenweg,residential,False,False,116.18299999999999,"LINESTRING (13.5513043 48.8081799, 13.5509588 48.8082587, 13.5507535 48.8082407, 13.5504798 48.8081596, 13.5497866 48.8082713)",,,,designated
35585350,Nelkenweg,residential,False,True,64.722,"LINESTRING (13.5517023 48.8086996, 13.5513043 48.8081799)",,,,
110326792,Gartenstraße,residential,False,False,69.536,"LINESTRING (13.5518515 48.8055447, 13.5519199 48.8059454, 13.5520512 48.80615)",,,,
35332779,Schönbrunner Straße,residential,False,False,60.023,"LINESTRING (13.5520512 48.80615, 13.5525247 48.8057094)",,,,
35332779,Schönbrunner Straße,residential,False,True,94.851,"LINESTRING (13.5520512 48.80615, 13.5517662 48.8064891, 13.5515609 48.8066634, 13.55138 48.8068773)",,,,
110326792,Gartenstraße,residential,False,True,69.536,"LINESTRING (13.5520512 48.80615, 13.5519199 48.8059454, 13.5518515 48.8055447)",,,,
98349895,Von-Müller-Straße,residential,False,False,18.714,"LINESTRING (13.5508216 48.8096367, 13.5506033 48.8097242)",,,,designated
229069642,Böhmerwaldstraße,residential,False,False,7.652,"LINESTRING (13.5508216 48.8096367, 13.5508783 48.8096945)",,,,
229069642,Böhmerwaldstraße,residential,False,True,51.655,"LINESTRING (13.5508216 48.8096367, 13.5504974 48.8092736, 13.5504608 48.8092376)",,,,
143810893,Böhmerwaldstraße,residential,False,False,32.651,"LINESTRING (13.5501145 48.8123025, 13.5496957 48.8124033)",,30,,
36001649,Birkenweg,residential,False,False,200.619,"LINESTRING (13.5501145 48.8123025, 13.5502513 48.8124301, 13.5503246 48.812808, 13.5503246 48.8130371, 13.5499115 48.8132519, 13.5493679 48.8133378, 13.5491287 48.8133521, 13.5488801 48.813373)",,,,
143810893,Böhmerwaldstraße,residential,False,True,143.829,"LINESTRING (13.5501145 48.8123025, 13.5502974 48.8121847, 13.5504671 48.8120282, 13.5508514 48.8113886, 13.5509236 48.8111484)",,30,,
35447317,Königsfeld,residential,False,True,19.158,"LINESTRING (13.5472361 48.8127154, 13.5474977 48.8127125)",,30,,
36001650,Hartauerweg,residential,False,False,129.538,"LINESTRING (13.5472361 48.8127154, 13.5472538 48.8115505)",,,,
35447317,Königsfeld,residential,False,False,121.86400000000002,"LINESTRING (13.5472361 48.8127154, 13.5469998 48.812718, 13.5463194 48.8127198, 13.5458756 48.8127205, 13.5457276 48.8127002, 13.5455916 48.8126547)",,30,,
36001650,Hartauerweg,residential,False,True,129.538,"LINESTRING (13.5472538 48.8115505, 13.5472361 48.8127154)",,,,
35447317,Königsfeld,residential,False,False,19.158,"LINESTRING (13.5474977 48.8127125, 13.5472361 48.8127154)",,30,,
35447317,Königsfeld,residential,False,True,61.414,"LINESTRING (13.5474977 48.8127125, 13.5479131 48.8127124, 13.5483332 48.8126781)",,30,,
36001651,Hans-Watzlik-Straße,residential,False,False,103.81700000000001,"LINESTRING (13.5474977 48.8127125, 13.5475849 48.8129225, 13.5476284 48.81308, 13.5476937 48.8134523, 13.5477806 48.8136241)",,,,
36001651,Hans-Watzlik-Straße,residential,False,True,103.81700000000001,"LINESTRING (13.5477806 48.8136241, 13.5476937 48.8134523, 13.5476284 48.81308, 13.5475849 48.8129225, 13.5474977 48.8127125)",,,,
