osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
24682563,,,Lichtensternstraße,residential,30,False,False,51.652,"LINESTRING (12.1778912 49.7344377, 12.1776332 49.7346385, 12.1773857 49.7347643)",,
24682563,,,Lichtensternstraße,residential,30,False,True,69.34,"LINESTRING (12.1778912 49.7344377, 12.1781095 49.7343103, 12.1787246 49.7341375)",,
24682575,,,Von-Gluck-Straße,residential,30,False,False,104.874,"LINESTRING (12.1778912 49.7344377, 12.1783768 49.7347498, 12.1789087 49.7351136)",,
24682577,,,Kneippstraße,residential,,False,True,82.09700000000001,"LINESTRING (12.1773086 49.7338431, 12.1778643 49.7332849, 12.1779252 49.7332216)",,
"[152549705, 361401907, 289661396]","['2', '3']",B 15,Knorrstraße,primary,50,False,True,154.27100000000002,"LINESTRING (12.1736005 49.7312837, 12.1736733 49.7312968, 12.1737565 49.7313181, 12.17394 49.7313834, 12.17407 49.7314472, 12.174146 49.7314965, 12.1742217 49.7315456, 12.1744444 49.7317437, 12.1746225 49.7318785, 12.1747603 49.7319829, 12.1748652 49.7320591, 12.1750477 49.7321855, 12.1751201 49.7322329)",,
"[152549801, 802536518]",2,B 15,Stadtplatz,primary,30,False,False,56.206,"LINESTRING (12.1736005 49.7312837, 12.1734134 49.7312501, 12.1732331 49.7312177, 12.1730246 49.7311802, 12.1728489 49.7311443)",,
850454841,,,Am Hohlweg,residential,30,False,False,39.417,"LINESTRING (12.1736005 49.7312837, 12.1736308 49.7312198, 12.1737012 49.7310689, 12.1737278 49.7309913, 12.1737218 49.7309409)",,
24747897,,,Lobkowitzer Straße,residential,30,False,False,84.208,"LINESTRING (12.1767054 49.7352026, 12.1764268 49.7352746, 12.1761861 49.7353142, 12.1758035 49.7353163, 12.1755644 49.7352986)",,
24747897,,,Lobkowitzer Straße,residential,30,False,True,70.03,"LINESTRING (12.1767054 49.7352026, 12.1768919 49.7351512, 12.1775901 49.7349388)",,
24747900,,,Lobkowitzer Straße,residential,30,False,False,103.982,"LINESTRING (12.1767054 49.7352026, 12.1763201 49.7348151, 12.1761919 49.7347587, 12.1760522 49.7347414, 12.1757738 49.7347708, 12.1756191 49.7347682)",,
24879798,,,Gramaustraße,residential,30,False,False,59.109,"LINESTRING (12.1755644 49.7352986, 12.1756191 49.7347682)",,
24747897,,,Lobkowitzer Straße,residential,30,False,True,84.208,"LINESTRING (12.1755644 49.7352986, 12.1758035 49.7353163, 12.1761861 49.7353142, 12.1764268 49.7352746, 12.1767054 49.7352026)",,
24879798,,,Gramaustraße,residential,30,False,True,59.109,"LINESTRING (12.1756191 49.7347682, 12.1755644 49.7352986)",,
24747900,,,Lobkowitzer Straße,residential,30,False,True,103.982,"LINESTRING (12.1756191 49.7347682, 12.1757738 49.7347708, 12.1760522 49.7347414, 12.1761919 49.7347587, 12.1763201 49.7348151, 12.1767054 49.7352026)",,
24879798,,,Gramaustraße,residential,30,False,False,165.064,"LINESTRING (12.1756191 49.7347682, 12.17571 49.7340065, 12.1757418 49.733766, 12.1757741 49.7334414, 12.1758006 49.7333943, 12.175844 49.7333574, 12.1759155 49.7333234)",,
24879798,,,Gramaustraße,residential,30,False,True,165.064,"LINESTRING (12.1759155 49.7333234, 12.175844 49.7333574, 12.1758006 49.7333943, 12.1757741 49.7334414, 12.1757418 49.733766, 12.17571 49.7340065, 12.1756191 49.7347682)",,
152549952,2,B 15,Tirschenreuther Straße,primary,50,False,False,67.44200000000001,"LINESTRING (12.1759155 49.7333234, 12.1758088 49.7331587, 12.1757325 49.733041, 12.175666 49.7328382, 12.1756416 49.7327465)",,
152549952,2,B 15,Tirschenreuther Straße,primary,50,False,True,192.236,"LINESTRING (12.1759155 49.7333234, 12.1761943 49.7336345, 12.1764642 49.7339436, 12.1767989 49.7342631, 12.1773857 49.7347643)",,
153777247,2,,Innere Floßer Straße,tertiary,50,False,False,68.902,"LINESTRING (12.1779252 49.7332216, 12.178874 49.7333104)",,
24682577,,,Kneippstraße,residential,,False,False,82.09700000000001,"LINESTRING (12.1779252 49.7332216, 12.1778643 49.7332849, 12.1773086 49.7338431)",,
153777247,2,,Innere Floßer Straße,tertiary,50,False,True,121.174,"LINESTRING (12.1779252 49.7332216, 12.1777959 49.7332044, 12.1776945 49.7331853, 12.1774004 49.7331229, 12.1771983 49.733065, 12.1769619 49.7329875, 12.1764962 49.7328312, 12.1763829 49.7327928)",,
152549952,2,B 15,Tirschenreuther Straße,primary,50,False,False,47.763,"LINESTRING (12.178001 49.7352764, 12.1775901 49.7349388)",,
24682565,,,Brenner-Schäffer-Straße,residential,30,False,True,67.705,"LINESTRING (12.178001 49.7352764, 12.1785702 49.7351782, 12.1789087 49.7351136)",,
152549786,1,,Raiffeisenplatz,tertiary,50,True,False,39.483999999999995,"LINESTRING (12.1763829 49.7327928, 12.1761279 49.7327233, 12.1760006 49.732705, 12.1758586 49.73271)",,
153777247,2,,Innere Floßer Straße,tertiary,50,False,False,121.17399999999999,"LINESTRING (12.1763829 49.7327928, 12.1764962 49.7328312, 12.1769619 49.7329875, 12.1771983 49.733065, 12.1774004 49.7331229, 12.1776945 49.7331853, 12.1777959 49.7332044, 12.1779252 49.7332216)",,
136489868,2,B 15,Raiffeisenplatz,primary,50,False,False,27.827,"LINESTRING (12.1754009 49.7324052, 12.1751201 49.7322329)",,
152549783,1,,Raiffeisenplatz,tertiary,50,True,False,40.262,"LINESTRING (12.1754009 49.7324052, 12.1758743 49.7325988)",,
136489869,2,B 15,Raiffeisenplatz,primary,50,False,True,34.144,"LINESTRING (12.1754009 49.7324052, 12.1754922 49.7324862, 12.1755388 49.7325491, 12.1755889 49.7326166, 12.175615 49.7326765)",,
152549782,2,B 15,Raiffeisenplatz,primary,50,False,True,8.015,"LINESTRING (12.175615 49.7326765, 12.1756416 49.7327465)",,
24880008,1,,Raiffeisenplatz,tertiary,50,True,False,21.428,"LINESTRING (12.175615 49.7326765, 12.1756715 49.7326393, 12.1757048 49.7326223, 12.1757506 49.7326095, 12.1758246 49.7326001, 12.1758743 49.7325988)",,
136489869,2,B 15,Raiffeisenplatz,primary,50,False,False,34.144,"LINESTRING (12.175615 49.7326765, 12.1755889 49.7326166, 12.1755388 49.7325491, 12.1754922 49.7324862, 12.1754009 49.7324052)",,
152549783,1,,Raiffeisenplatz,tertiary,50,True,False,42.444,"LINESTRING (12.1758743 49.7325988, 12.1763829 49.7327928)",,
"[817260378, 817260379, 817260380]",1,,Raiffeisenplatz,tertiary,50,True,False,12.469000000000001,"LINESTRING (12.1758743 49.7325988, 12.1758769 49.7326313, 12.1758678 49.7326745, 12.1758586 49.73271)",,
"[152549627, 291441950]",,,Am Hofgarten,residential,30,False,True,215.18199999999996,"LINESTRING (12.1757714 49.7316774, 12.1757587 49.7316159, 12.1757498 49.7316007, 12.1757205 49.7315785, 12.1755993 49.731531, 12.1755013 49.7314894, 12.1753995 49.731431, 12.1753082 49.731366, 12.1752783 49.7313402, 12.175253 49.7313017, 12.1752447 49.7312566, 12.1752695 49.7309499, 12.1752549 49.7309252, 12.1752332 49.7309117, 12.1752003 49.7308988, 12.1750618 49.7308818, 12.1748506 49.7308629, 12.1747535 49.7308591, 12.1746197 49.7308515, 12.1740934 49.7308382, 12.1739869 49.7308475, 12.1738889 49.7308665, 12.1738145 49.7308886, 12.1737218 49.7309409)",,"['4.3', '6.5']"
"[152549690, 291441956]",,,Hofgartenweg,residential,30,False,True,267.956,"LINESTRING (12.1757714 49.7316774, 12.175845 49.7316117, 12.1759507 49.7314765, 12.1759928 49.7313817, 12.1760077 49.7312834, 12.1760064 49.731122, 12.1759887 49.7309605, 12.1758729 49.7304348, 12.1758166 49.7301792, 12.1758724 49.7298229, 12.175908 49.7297344, 12.175971 49.7295778, 12.1762074 49.7293725)",,3.2
704060839,,,Johann-Dietl-Straße,residential,30,False,True,79.09700000000001,"LINESTRING (12.1757714 49.7316774, 12.1757199 49.7316834, 12.1756727 49.7317009, 12.1756195 49.7317406, 12.1755245 49.7318248, 12.1754186 49.7319318, 12.1752896 49.7320634, 12.1751911 49.7321785, 12.1751533 49.7322101, 12.1751201 49.7322329)",,
817258555,,,Johann-Dietl-Straße,residential,30,False,False,284.42499999999995,"LINESTRING (12.1757714 49.7316774, 12.1758267 49.7316779, 12.17588 49.7316838, 12.1764284 49.7317979, 12.1772971 49.7318792, 12.1783013 49.7319022, 12.1794506 49.731895, 12.1795373 49.731888, 12.1795945 49.7318703, 12.1796244 49.7318527, 12.1796506 49.7318262)",,
136489868,2,B 15,Raiffeisenplatz,primary,50,False,True,27.827,"LINESTRING (12.1751201 49.7322329, 12.1754009 49.7324052)",,
"[152549705, 361401907, 289661396]","['2', '3']",B 15,Knorrstraße,primary,50,False,False,154.271,"LINESTRING (12.1751201 49.7322329, 12.1750477 49.7321855, 12.1748652 49.7320591, 12.1747603 49.7319829, 12.1746225 49.7318785, 12.1744444 49.7317437, 12.1742217 49.7315456, 12.174146 49.7314965, 12.17407 49.7314472, 12.17394 49.7313834, 12.1737565 49.7313181, 12.1736733 49.7312968, 12.1736005 49.7312837)",,
704060839,,,Johann-Dietl-Straße,residential,30,False,False,79.09700000000001,"LINESTRING (12.1751201 49.7322329, 12.1751533 49.7322101, 12.1751911 49.7321785, 12.1752896 49.7320634, 12.1754186 49.7319318, 12.1755245 49.7318248, 12.1756195 49.7317406, 12.1756727 49.7317009, 12.1757199 49.7316834, 12.1757714 49.7316774)",,
"[25192032, 101532280, 289662109]",,,Zacharias-Frank-Straße,residential,"['50', '30']",False,False,153.56,"LINESTRING (12.1701223 49.7289239, 12.1701748 49.7287883, 12.1701966 49.7285397, 12.1702009 49.7284142, 12.170227 49.7282931, 12.1702415 49.7282625, 12.1702612 49.728221, 12.1702771 49.7281878, 12.1705391 49.7276042, 12.1705506 49.7275787)",,
152549637,,,An der Floß,residential,30,False,True,230.227,"LINESTRING (12.1701223 49.7289239, 12.170033 49.7288702, 12.1695879 49.7285269, 12.1689015 49.7279737, 12.1681392 49.727336, 12.1681041 49.7273185)",,
"[1050314936, 1050314907, 520777541, 152549655]",,,Bräuhausstraße,residential,30,False,False,41.522000000000006,"LINESTRING (12.1701223 49.7289239, 12.1700873 49.7289736, 12.1700748 49.7289913, 12.169959 49.7291556, 12.1698845 49.7292642)",yes,
25011172,,,Judengraben,residential,30,False,True,254.45399999999998,"LINESTRING (12.1698845 49.7292642, 12.1693937 49.7290413, 12.1691002 49.728894, 12.1687125 49.728634, 12.1684378 49.7284594, 12.1683709 49.7283931, 12.1680456 49.7280578, 12.1674914 49.7276646, 12.1674452 49.7276331)",,
25192031,,,Fröschaustraße,residential,30,False,False,246.71100000000004,"LINESTRING (12.1698845 49.7292642, 12.1700544 49.7293805, 12.1702889 49.729567, 12.1705139 49.7297555, 12.1705804 49.7297969, 12.1706587 49.729835, 12.1710324 49.7299807, 12.1713553 49.7300932, 12.1715002 49.7301464, 12.171757 49.730229, 12.171901 49.7302656, 12.1720513 49.7302995, 12.1721638 49.7303167, 12.1722504 49.7303228, 12.1723241 49.7303222, 12.1724086 49.7303094, 12.1725631 49.7302728, 12.1726308 49.7302534, 12.1727109 49.7302418)",,
"[152549657, 48273381, 402951951]",,,Bräuhausstraße,residential,30,False,False,117.848,"LINESTRING (12.1698845 49.7292642, 12.1698237 49.7293203, 12.1697489 49.729362, 12.1695004 49.7294498, 12.1694408 49.7294681, 12.1693353 49.72954, 12.1688604 49.7299641, 12.1688499 49.7299726, 12.1687841 49.730026)",,
"[1050314936, 1050314907, 520777541, 152549655]",,,Bräuhausstraße,residential,30,False,True,41.522000000000006,"LINESTRING (12.1698845 49.7292642, 12.169959 49.7291556, 12.1700748 49.7289913, 12.1700873 49.7289736, 12.1701223 49.7289239)",yes,
152802518,2,B 15,Freyung,primary,50,False,False,23.495,"LINESTRING (12.1687841 49.730026, 12.1685355 49.7298888)",,
"[152549657, 48273381, 402951951]",,,Bräuhausstraße,residential,30,False,True,117.848,"LINESTRING (12.1687841 49.730026, 12.1688499 49.7299726, 12.1688604 49.7299641, 12.1693353 49.72954, 12.1694408 49.7294681, 12.1695004 49.7294498, 12.1697489 49.729362, 12.1698237 49.7293203, 12.1698845 49.7292642)",,
152549619,2,,Adolf-Kolping-Straße,unclassified,50,False,True,62.263999999999996,"LINESTRING (12.1687841 49.730026, 12.168738 49.7300624, 12.1686177 49.7301801, 12.168444 49.7303587, 12.1683091 49.7304939)",,5
"[151468674, 799471595]",2,B 15,Untere Vorstadt,primary,50,False,True,76.74100000000001,"LINESTRING (12.1687841 49.730026, 12.1689235 49.730096, 12.1692064 49.7302524, 12.169233 49.7302664, 12.1696084 49.7304645)",,
182033171,,,Judengraben,residential,,False,True,15.405,"LINESTRING (12.1674452 49.7276331, 12.1673182 49.7275215)",,
25011172,,,Judengraben,residential,30,False,False,254.454,"LINESTRING (12.1674452 49.7276331, 12.1674914 49.7276646, 12.1680456 49.7280578, 12.1683709 49.7283931, 12.1684378 49.7284594, 12.1687125 49.728634, 12.1691002 49.728894, 12.1693937 49.7290413, 12.1698845 49.7292642)",,
"[32565776, 1050314905, 48273348, 1050314935]",,NEW 27,Theisseiler Straße,tertiary,50,False,False,59.74199999999999,"LINESTRING (12.1674452 49.7276331, 12.1679177 49.7274411, 12.1680423 49.7273854, 12.1680749 49.7273599, 12.1681041 49.7273185)",yes,
25192031,,,Fröschaustraße,residential,30,False,True,246.71099999999998,"LINESTRING (12.1727109 49.7302418, 12.1726308 49.7302534, 12.1725631 49.7302728, 12.1724086 49.7303094, 12.1723241 49.7303222, 12.1722504 49.7303228, 12.1721638 49.7303167, 12.1720513 49.7302995, 12.171901 49.7302656, 12.171757 49.730229, 12.1715002 49.7301464, 12.1713553 49.7300932, 12.1710324 49.7299807, 12.1706587 49.729835, 12.1705804 49.7297969, 12.1705139 49.7297555, 12.1702889 49.729567, 12.1700544 49.7293805, 12.1698845 49.7292642)",,
194203706,,,Am Hohlweg,residential,30,False,False,69.37200000000001,"LINESTRING (12.1727109 49.7302418, 12.1727908 49.7302469, 12.1728719 49.7302534, 12.1729405 49.7302471, 12.1730038 49.7302351, 12.1730802 49.7302085, 12.1731676 49.7301797, 12.1732269 49.7301578, 12.1732594 49.7301505, 12.1732927 49.7301477, 12.1733348 49.7301496, 12.1734049 49.730159, 12.1734767 49.7301665, 12.1735744 49.7301743, 12.1736361 49.7301761)",,
817358611,,,Am Hohlweg,residential,30,False,False,11.66,"LINESTRING (12.1727109 49.7302418, 12.1727307 49.7301889, 12.172765 49.7301436)",,
817358611,,,Am Hohlweg,residential,30,False,True,11.66,"LINESTRING (12.172765 49.7301436, 12.1727307 49.7301889, 12.1727109 49.7302418)",,
"[152549690, 291441956]",,,Hofgartenweg,residential,30,False,False,267.956,"LINESTRING (12.1762074 49.7293725, 12.175971 49.7295778, 12.175908 49.7297344, 12.1758724 49.7298229, 12.1758166 49.7301792, 12.1758729 49.7304348, 12.1759887 49.7309605, 12.1760064 49.731122, 12.1760077 49.7312834, 12.1759928 49.7313817, 12.1759507 49.7314765, 12.175845 49.7316117, 12.1757714 49.7316774)",,3.2
"[48273379, 48273380, 25011181]",,,Am Schulbühl,residential,,False,False,151.205,"LINESTRING (12.1711615 49.730222, 12.1710588 49.7301735, 12.1705525 49.7299492, 12.1704529 49.7299246, 12.1703308 49.7299205, 12.1702133 49.7299459, 12.1700796 49.7300193, 12.1696419 49.7304319, 12.1696084 49.7304645)",,
"[48273379, 48273380, 25011181]",,,Am Schulbühl,residential,,False,True,151.20499999999998,"LINESTRING (12.1696084 49.7304645, 12.1696419 49.7304319, 12.1700796 49.7300193, 12.1702133 49.7299459, 12.1703308 49.7299205, 12.1704529 49.7299246, 12.1705525 49.7299492, 12.1710588 49.7301735, 12.1711615 49.730222)",,
"[151468674, 799471595]",2,B 15,Untere Vorstadt,primary,50,False,False,76.741,"LINESTRING (12.1696084 49.7304645, 12.169233 49.7302664, 12.1692064 49.7302524, 12.1689235 49.730096, 12.1687841 49.730026)",,
"[152549954, 151470195]",2,B 15,"['Stadtplatz', 'Untere Vorstadt']",primary,30,False,True,249.669,"LINESTRING (12.1696084 49.7304645, 12.1696667 49.7304933, 12.1700397 49.7306655, 12.1701545 49.7307035, 12.1702229 49.7307226, 12.1704898 49.7307639, 12.1708539 49.7308045, 12.1710923 49.7308033, 12.1713404 49.7308128, 12.1715155 49.7308215, 12.171726 49.7308512, 12.1720377 49.7308988, 12.1723711 49.730989, 12.1726429 49.7310793, 12.1728489 49.7311443)",,
25192019,,,Lindenstraße,residential,30,False,False,26.451999999999998,"LINESTRING (12.1666726 49.730148, 12.1666459 49.7300089, 12.1666231 49.7299123)",,
152549770,,,Naabstraße,residential,30,False,True,121.44200000000001,"LINESTRING (12.1666726 49.730148, 12.1670247 49.7302296, 12.1678539 49.7304611, 12.1681341 49.7305331, 12.1682384 49.7305573)",,4
"[1182400937, 25192019]",,,Lindenstraße,residential,30,False,False,107.49000000000001,"LINESTRING (12.1666231 49.7299123, 12.1666254 49.7298267, 12.1668694 49.7292201, 12.1669338 49.7290649, 12.1669471 49.7290216, 12.1669621 49.7289731)",,
25192019,,,Lindenstraße,residential,30,False,True,26.451999999999998,"LINESTRING (12.1666231 49.7299123, 12.1666459 49.7300089, 12.1666726 49.730148)",,
25192020,,,Schiffgasse,residential,,False,False,187.739,"LINESTRING (12.1666231 49.7299123, 12.1664137 49.729885, 12.1660273 49.7298196, 12.1659626 49.7297814, 12.1659215 49.7296426, 12.1659819 49.7293847, 12.1661124 49.7290778, 12.1662599 49.7288305, 12.1663797 49.7286912, 12.1664642 49.7286189)",,
1182400939,1,B 15,Freyung,primary,50,True,False,27.349,"LINESTRING (12.1669621 49.7289731, 12.166722 49.7287823)",,
800465916,,,Freyung,residential,,True,False,9.414,"LINESTRING (12.1669621 49.7289731, 12.1669766 49.7289302, 12.1670111 49.7288961)",,
"[1182400937, 25192019]",,,Lindenstraße,residential,30,False,True,107.49,"LINESTRING (12.1669621 49.7289731, 12.1669471 49.7290216, 12.1669338 49.7290649, 12.1668694 49.7292201, 12.1666254 49.7298267, 12.1666231 49.7299123)",,
75376728,3,B 15,Freyung,primary,50,False,False,25.952,"LINESTRING (12.166722 49.7287823, 12.1664642 49.7286189)",,
75376750,1,B 15,Freyung,primary,50,True,False,24.329,"LINESTRING (12.166722 49.7287823, 12.1670111 49.7288961)",,
48273366,,,Am Hohlweg,residential,30,False,False,34.978,"LINESTRING (12.1736361 49.7301761, 12.1736021 49.7300005, 12.173594 49.729863)",,
194203706,,,Am Hohlweg,residential,30,False,False,93.122,"LINESTRING (12.1736361 49.7301761, 12.1736799 49.7301877, 12.1737001 49.7301991, 12.1737232 49.7302309, 12.1737395 49.7302688, 12.173743 49.7303149, 12.1737313 49.73036, 12.1736683 49.7304496, 12.1735942 49.7305261, 12.1735747 49.7305743, 12.1735669 49.730649, 12.173586 49.7307148, 12.1736059 49.7307576, 12.1736905 49.7308812, 12.1737218 49.7309409)",,
194203706,,,Am Hohlweg,residential,30,False,True,69.372,"LINESTRING (12.1736361 49.7301761, 12.1735744 49.7301743, 12.1734767 49.7301665, 12.1734049 49.730159, 12.1733348 49.7301496, 12.1732927 49.7301477, 12.1732594 49.7301505, 12.1732269 49.7301578, 12.1731676 49.7301797, 12.1730802 49.7302085, 12.1730038 49.7302351, 12.1729405 49.7302471, 12.1728719 49.7302534, 12.1727908 49.7302469, 12.1727109 49.7302418)",,
"[152549627, 291441950]",,,Am Hofgarten,residential,30,False,False,215.18200000000002,"LINESTRING (12.1737218 49.7309409, 12.1738145 49.7308886, 12.1738889 49.7308665, 12.1739869 49.7308475, 12.1740934 49.7308382, 12.1746197 49.7308515, 12.1747535 49.7308591, 12.1748506 49.7308629, 12.1750618 49.7308818, 12.1752003 49.7308988, 12.1752332 49.7309117, 12.1752549 49.7309252, 12.1752695 49.7309499, 12.1752447 49.7312566, 12.175253 49.7313017, 12.1752783 49.7313402, 12.1753082 49.731366, 12.1753995 49.731431, 12.1755013 49.7314894, 12.1755993 49.731531, 12.1757205 49.7315785, 12.1757498 49.7316007, 12.1757587 49.7316159, 12.1757714 49.7316774)",,"['4.3', '6.5']"
194203706,,,Am Hohlweg,residential,30,False,True,93.122,"LINESTRING (12.1737218 49.7309409, 12.1736905 49.7308812, 12.1736059 49.7307576, 12.173586 49.7307148, 12.1735669 49.730649, 12.1735747 49.7305743, 12.1735942 49.7305261, 12.1736683 49.7304496, 12.1737313 49.73036, 12.173743 49.7303149, 12.1737395 49.7302688, 12.1737232 49.7302309, 12.1737001 49.7301991, 12.1736799 49.7301877, 12.1736361 49.7301761)",,
850454841,,,Am Hohlweg,residential,30,False,True,39.417,"LINESTRING (12.1737218 49.7309409, 12.1737278 49.7309913, 12.1737012 49.7310689, 12.1736308 49.7312198, 12.1736005 49.7312837)",,
"[152549616, 152549619, 152549614]",2,,Adolf-Kolping-Straße,unclassified,50,False,False,108.14600000000002,"LINESTRING (12.1679925 49.7314998, 12.1679881 49.7312983, 12.1679805 49.7311227, 12.1680111 49.7309561, 12.1680528 49.7308351, 12.1681042 49.7307271, 12.1682384 49.7305573)",yes,5
"[152549632, 152549622]",,,"['Adolf-Kolping-Straße', 'Am Hopfengärtl']",residential,,False,True,318.236,"LINESTRING (12.1679925 49.7314998, 12.1682442 49.731556, 12.1684681 49.7316059, 12.1686155 49.7316421, 12.1689671 49.7317284, 12.1691873 49.7317916, 12.1692902 49.731869, 12.1693421 49.7319532, 12.1693573 49.7320315, 12.1693268 49.7322131, 12.1692949 49.732542, 12.1693018 49.7325704, 12.1693437 49.7325928, 12.1698384 49.7327538, 12.1699708 49.732811, 12.1701197 49.7329073, 12.1702755 49.7330486, 12.1705792 49.7334173)",,5
"[152549761, 152549753, 1050314906, 152549758, 222607258]",2,,Mühlbergweg,unclassified,"['50', '30']",False,True,157.122,"LINESTRING (12.1679925 49.7314998, 12.1680083 49.7318304, 12.1679948 49.7321557, 12.1679768 49.732263, 12.167952 49.7323535, 12.1679076 49.732455, 12.167856 49.7325882, 12.1676483 49.7328723)",yes,
152549759,,,Mühlbergweg,residential,,False,False,57.426,"LINESTRING (12.1679925 49.7314998, 12.1678568 49.7314892, 12.1676911 49.7315079, 12.1675645 49.7315584, 12.1674754 49.7316731, 12.1674206 49.7317611)",,4
152549636,,,Am Wieselbrunnen,residential,30,False,True,66.167,"LINESTRING (12.1674861 49.7342093, 12.1679751 49.7342128, 12.1684067 49.7342159)",,
152549755,,,Mühlbergweg,unclassified,30,False,False,60.914,"LINESTRING (12.1674861 49.7342093, 12.167494 49.7343194, 12.1675372 49.7347561)",,5
152549755,,,Mühlbergweg,unclassified,30,False,True,57.587999999999994,"LINESTRING (12.1674861 49.7342093, 12.1675161 49.7339198, 12.1676055 49.7336995)",,5
