osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
"[368421281, 617446094, 617446095, 1168959954, 222835123, 1168959955, 1168959957, 133732217, 26534299, 769259549]",False,,,Wobachstraße,residential,30,True,464.62200000000007,"LINESTRING (9.1356053 48.9497781, 9.1355969 48.9497214, 9.135594 48.9497012, 9.1355646 48.9496586, 9.1355241 48.9496363, 9.1354736 48.9496246, 9.1353939 48.9496174, 9.135173 48.9496232, 9.1350742 48.9496155, 9.1349692 48.9496011, 9.1334463 48.9494159, 9.1333513 48.9494068, 9.1332419 48.9493962, 9.1331225 48.949391, 9.1329632 48.9493875, 9.1327401 48.9493921, 9.1323286 48.9494139, 9.132071 48.9494276, 9.1319138 48.9494426, 9.1317871 48.9494628, 9.1316859 48.9494898, 9.1315732 48.9495403, 9.1315128 48.9495746, 9.1314713 48.9496011, 9.1313588 48.9496954, 9.1312671 48.9497917, 9.1311898 48.9499334, 9.1311608 48.9500185, 9.1311447 48.9501009, 9.1311348 48.9502152, 9.1311107 48.9503406, 9.1310374 48.9505046, 9.130966 48.9506804, 9.1309053 48.9508121)","['5.5', '4']",
24311251,False,,,Austraße,residential,30,True,99.35100000000001,"LINESTRING (9.1342511 48.9498642, 9.1343406 48.9498585, 9.1352981 48.9497976, 9.1354294 48.9497893, 9.1354887 48.9497855, 9.1356053 48.9497781)",7,
336968592,False,,,Hans-Stangenberger-Straße,residential,30,False,78.03,"LINESTRING (9.1342511 48.9498642, 9.1342538 48.9499142, 9.1342892 48.9505655)",6,
"[25337132, 29249398, 1168959990, 1168515737, 1168959967]",True,,,"['Austraße', 'Olgastraße']",residential,30,False,387.4879999999999,"LINESTRING (9.1342511 48.9498642, 9.1341426 48.9498715, 9.1339371 48.9498853, 9.1336593 48.949904, 9.1335762 48.9498999, 9.1335419 48.9499021, 9.1334945 48.9499053, 9.1333045 48.949918, 9.1331201 48.9499302, 9.1330351 48.9499359, 9.1329671 48.9499404, 9.1327505 48.9499535, 9.132628 48.9499653, 9.132516 48.9499902, 9.1323791 48.9500458, 9.1323293 48.9500652, 9.1321676 48.9501282, 9.1321156 48.9501527, 9.1320816 48.9501898, 9.1320576 48.9503144, 9.1320309 48.9504725, 9.1320063 48.9506179, 9.1320164 48.9506562, 9.1320407 48.950675, 9.132074 48.9506844, 9.1321206 48.9506856, 9.1323213 48.9506488, 9.1324717 48.950628, 9.1325363 48.9506207, 9.1327563 48.9506022, 9.1328838 48.9505943, 9.132939 48.9505915, 9.1331123 48.9505862, 9.1331544 48.9505855, 9.1335754 48.9505783, 9.1342324 48.9505668, 9.1342892 48.9505655)","['7', '5']",
24311252,False,,,Hans-Stangenberger-Straße,residential,30,True,34.079,"LINESTRING (9.1343333 48.9512402, 9.1343287 48.9511701, 9.1343206 48.9510459, 9.1343133 48.950934)",6.5,
24311253,False,,,Wilhelmstraße,residential,30,False,126.59,"LINESTRING (9.1343333 48.9512402, 9.1341973 48.9512202, 9.1341273 48.951215, 9.1339587 48.9512234, 9.1337341 48.9512375, 9.1332357 48.9512664, 9.1326094 48.9513027)",5,
"[1168813510, 28410095]",False,,,Hans-Stangenberger-Straße,residential,30,False,161.912,"LINESTRING (9.1343333 48.9512402, 9.134338 48.9512999, 9.1343426 48.9513579, 9.1343654 48.9514989, 9.1344515 48.9520324, 9.1344777 48.9521949, 9.1344874 48.9522549, 9.1344922 48.9522849, 9.1345574 48.9526887)",6,
617446093,False,,,Wilhelmstraße,residential,30,False,62.691,"LINESTRING (9.1343333 48.9512402, 9.1344454 48.9512657, 9.1347096 48.9513259, 9.1348096 48.9513487, 9.1349571 48.9513823, 9.1350719 48.9514082, 9.1351446 48.9514246)",7,
128723138,True,2,K 1678,Stuttgarter Straße,tertiary,50,False,23.554,"LINESTRING (9.1373036 48.9496766, 9.1371293 48.9497112, 9.1370583 48.9497349, 9.1370009 48.9497481)",6.5,
133331176,True,2,B 27,Stuttgarter Straße,primary,50,False,31.910000000000004,"LINESTRING (9.1373036 48.9496766, 9.1371843 48.9497704, 9.1370931 48.9498215, 9.13701 48.949888)",6.5,
25598477,False,,,Wilhelmstraße,residential,30,False,95.913,"LINESTRING (9.1351446 48.9514246, 9.1351865 48.951409, 9.1352203 48.951385, 9.135328 48.9511698, 9.135357 48.9511325, 9.1354242 48.9511106, 9.1355056 48.9511057, 9.1355995 48.9511107, 9.1359323 48.9511819, 9.1359669 48.9511898, 9.1361278 48.9512242)",,
29188153,False,,,Wilhelmstraße,residential,30,False,40.42,"LINESTRING (9.1351446 48.9514246, 9.1351888 48.9514345, 9.1352161 48.9514406, 9.135419 48.9514861, 9.1356368 48.9515353, 9.1356686 48.9515417)",5.5,
617446093,False,,,Wilhelmstraße,residential,30,True,62.691,"LINESTRING (9.1351446 48.9514246, 9.1350719 48.9514082, 9.1349571 48.9513823, 9.1348096 48.9513487, 9.1347096 48.9513259, 9.1344454 48.9512657, 9.1343333 48.9512402)",7,
149721863,False,,,Prinz-Eugen-Straße,residential,30,True,85.293,"LINESTRING (9.1328843 48.9473371, 9.1328217 48.9474121, 9.1323228 48.9480097)",6,
"[440813120, 403447629]",False,3,K 1678,Bahnhofstraße,tertiary,50,False,91.31700000000001,"LINESTRING (9.1328843 48.9473371, 9.1322957 48.9471511, 9.1319094 48.9470263, 9.1318704 48.947014, 9.131759 48.946979)",,
"[440813121, 28986715, 652006269, 440813119]",False,"['4', '3']",K 1678,Bahnhofstraße,tertiary,50,True,190.628,"LINESTRING (9.1328843 48.9473371, 9.133708 48.9476388, 9.1342034 48.9478202, 9.1346242 48.9479739, 9.1347634 48.9480339, 9.1348215 48.948059, 9.1349943 48.9481502, 9.1351099 48.9482236)",,
403447629,False,3,K 1678,Bahnhofstraße,tertiary,50,True,9.397,"LINESTRING (9.1316416 48.9469444, 9.131759 48.946979)",,
27084480,True,2,,Carl-Benz-Straße,tertiary,50,False,25.873,"LINESTRING (9.1316416 48.9469444, 9.1316514 48.9469227, 9.1316698 48.9468587, 9.1316995 48.9467151)",,
27296715,False,,,Charlottenstraße,residential,30,False,91.418,"LINESTRING (9.1316416 48.9469444, 9.131605 48.9470216, 9.1315823 48.9470613, 9.1315771 48.9470694, 9.1312475 48.9475838, 9.1311715 48.947706)",4.6,
"[746105636, 405120550]",False,"['4', '3']",K 1678,Bahnhofstraße,tertiary,40,False,23.692,"LINESTRING (9.1316416 48.9469444, 9.1315956 48.9469332, 9.1315222 48.9469136, 9.1313371 48.946871)",,
"[404696502, 401026877, 613053678]",True,"['2', '3']",,Carl-Benz-Straße,tertiary,50,False,31.407000000000004,"LINESTRING (9.1316995 48.9467151, 9.1317768 48.9467925, 9.1317862 48.946838, 9.1317928 48.9468806, 9.1317895 48.9469027, 9.1317802 48.9469308, 9.1317753 48.9469436, 9.131759 48.946979)",,
"[611531720, 611531719]",False,"['4', '3']",,Carl-Benz-Straße,tertiary,50,True,74.886,"LINESTRING (9.1316995 48.9467151, 9.1316743 48.9466645, 9.1316155 48.9465276, 9.1314957 48.9463328, 9.1314211 48.9462268, 9.1313345 48.9460868)",,
28853590,False,,,Wilhelmstraße,residential,50,True,9.3,"LINESTRING (9.1362477 48.9512524, 9.1361278 48.9512242)",,
"[1168481277, 669721470, 669721471]",True,"['2', '3']",B 27,Stuttgarter Straße,primary,50,False,269.12399999999997,"LINESTRING (9.1362477 48.9512524, 9.136197 48.9513483, 9.1361524 48.9514237, 9.1361072 48.9514864, 9.1360171 48.9516172, 9.1359538 48.9517401, 9.1357619 48.9521203, 9.1355225 48.9525982, 9.1353771 48.9528912, 9.1353015 48.9530658, 9.1352712 48.9531884, 9.135251 48.9532345, 9.1351703 48.9533953, 9.1351497 48.9534407, 9.1350974 48.9535484)","['9.5', '6.5']",
772676573,False,,,Albert-Eber-Straße,residential,30,False,55.111000000000004,"LINESTRING (9.1334794 48.952767, 9.1335235 48.9530192, 9.1335507 48.9532603)",7.5,
772676574,False,,,Im Aurain,residential,30,True,70.81700000000001,"LINESTRING (9.1334794 48.952767, 9.132854 48.952795, 9.1326892 48.9528007, 9.1325115 48.9528069)",6,
"[29188085, 837587270]",False,,,Im Aurain,residential,30,False,79.196,"LINESTRING (9.1334794 48.952767, 9.1336433 48.952754, 9.1341773 48.9527165, 9.134291 48.9527082, 9.1343944 48.9527006, 9.1345574 48.9526887)",7.7,
"[1168813518, 25964190, 1168813519]",False,,,Wilhelmstraße,living_street,,False,169.892,"LINESTRING (9.1325115 48.9528069, 9.1325136 48.9527737, 9.1325308 48.9524952, 9.132579 48.9524821, 9.1325969 48.9524462, 9.1325977 48.9524207, 9.1326043 48.9521961, 9.1326067 48.9521158, 9.1326147 48.9517606, 9.1326158 48.951713, 9.1326191 48.9513759, 9.1326154 48.9513481, 9.1326094 48.9513027)","['3.5', '5']",
"[1168813533, 24311253, 25337133, 772676574]",False,,,"['Wilhelmstraße', 'Im Aurain']","['residential', 'living_street']",30,True,295.80400000000003,"LINESTRING (9.1325115 48.9528069, 9.1319809 48.952806, 9.1317771 48.9528027, 9.1316923 48.9527988, 9.1316278 48.9527868, 9.1315825 48.9527662, 9.1315563 48.952733, 9.1315523 48.9526889, 9.1315768 48.9522696, 9.1316009 48.9514518, 9.1316058 48.9514189, 9.1316401 48.951376, 9.131676 48.9513689, 9.1317723 48.9513587, 9.131947 48.9513462, 9.1322428 48.9513251, 9.1324973 48.9513095, 9.1325638 48.9513054, 9.1326094 48.9513027)","['4.5', '6', '5']",
772676574,False,,,Im Aurain,residential,30,False,70.81700000000001,"LINESTRING (9.1325115 48.9528069, 9.1326892 48.9528007, 9.132854 48.952795, 9.1334794 48.952767)",6,
"[1168813533, 25337133, 24311253, 772676574]",False,,,"['Wilhelmstraße', 'Im Aurain']","['residential', 'living_street']",30,False,295.804,"LINESTRING (9.1326094 48.9513027, 9.1325638 48.9513054, 9.1324973 48.9513095, 9.1322428 48.9513251, 9.131947 48.9513462, 9.1317723 48.9513587, 9.131676 48.9513689, 9.1316401 48.951376, 9.1316058 48.9514189, 9.1316009 48.9514518, 9.1315768 48.9522696, 9.1315523 48.9526889, 9.1315563 48.952733, 9.1315825 48.9527662, 9.1316278 48.9527868, 9.1316923 48.9527988, 9.1317771 48.9528027, 9.1319809 48.952806, 9.1325115 48.9528069)","['4.5', '6', '5']",
"[25964190, 1168813518, 1168813519]",False,,,Wilhelmstraße,living_street,,True,169.89199999999997,"LINESTRING (9.1326094 48.9513027, 9.1326154 48.9513481, 9.1326191 48.9513759, 9.1326158 48.951713, 9.1326147 48.9517606, 9.1326067 48.9521158, 9.1326043 48.9521961, 9.1325977 48.9524207, 9.1325969 48.9524462, 9.132579 48.9524821, 9.1325308 48.9524952, 9.1325136 48.9527737, 9.1325115 48.9528069)","['3.5', '5']",
24311253,False,,,Wilhelmstraße,residential,30,True,126.59,"LINESTRING (9.1326094 48.9513027, 9.1332357 48.9512664, 9.1337341 48.9512375, 9.1339587 48.9512234, 9.1341273 48.951215, 9.1341973 48.9512202, 9.1343333 48.9512402)",5,
"[27297955, 25598479, 25598480, 58536052, 1168960062, 1168960063]",True,2,K 1678,Bahnhofstraße,tertiary,50,False,182.00800000000004,"LINESTRING (9.1362917 48.9496465, 9.1360521 48.9495893, 9.1359426 48.949556, 9.1358315 48.9495101, 9.1357355 48.9494585, 9.1356622 48.9494095, 9.1355998 48.9493576, 9.1355523 48.9493135, 9.1355111 48.9492662, 9.1354754 48.9492193, 9.1354432 48.9491687, 9.1354045 48.9490933, 9.13538 48.9490292, 9.1353685 48.9489719, 9.1353365 48.9487438, 9.13533 48.9486864, 9.1353215 48.9486346, 9.1353115 48.9485935, 9.1352951 48.9485464, 9.135272 48.9484935, 9.1352571 48.9484625, 9.1352275 48.9483115)",,yes
"[27296714, 571415042]",False,,,Austraße,residential,30,False,54.582,"LINESTRING (9.1362917 48.9496465, 9.136215 48.9496979, 9.1361637 48.949727, 9.1361305 48.9497407, 9.1360896 48.9497525, 9.1360182 48.9497606, 9.1357478 48.9497721, 9.1356053 48.9497781)",6.5,
619735423,False,,,Karlstraße,residential,30,False,65.02499999999999,"LINESTRING (9.1306454 48.9483597, 9.1307947 48.9484319, 9.1312595 48.9486101, 9.1313939 48.948675)",5,
"[1169137970, 1169137975]",False,,,Charlottenstraße,residential,30,True,84.07400000000001,"LINESTRING (9.1306454 48.9483597, 9.1307478 48.9483231, 9.1307913 48.9482936, 9.1308651 48.9481795, 9.1308861 48.9481471, 9.1309746 48.9480102, 9.1309901 48.9479863, 9.1310872 48.9478362, 9.1311715 48.947706)",5,
619735423,False,,,Karlstraße,residential,30,True,65.025,"LINESTRING (9.1313939 48.948675, 9.1312595 48.9486101, 9.1307947 48.9484319, 9.1306454 48.9483597)",5,
"[29188085, 837587270]",False,,,Im Aurain,residential,30,True,79.196,"LINESTRING (9.1345574 48.9526887, 9.1343944 48.9527006, 9.134291 48.9527082, 9.1341773 48.9527165, 9.1336433 48.952754, 9.1334794 48.952767)",7.7,
159150255,True,,,Im Aurain,residential,30,False,62.78299999999999,"LINESTRING (9.1345574 48.9526887, 9.1349994 48.9526787, 9.1350903 48.9526862, 9.135189 48.952705, 9.1352249 48.9527103, 9.1352656 48.9527062, 9.1353089 48.9526963, 9.1353952 48.952664)",4,
"[1168813510, 28410095]",False,,,Hans-Stangenberger-Straße,residential,30,True,161.912,"LINESTRING (9.1345574 48.9526887, 9.1344922 48.9522849, 9.1344874 48.9522549, 9.1344777 48.9521949, 9.1344515 48.9520324, 9.1343654 48.9514989, 9.1343426 48.9513579, 9.134338 48.9512999, 9.1343333 48.9512402)",6,
28410096,False,,,Schoellerstraße,residential,30,False,125.19399999999999,"LINESTRING (9.1335839 48.9536365, 9.1335204 48.9536373, 9.1334079 48.9536389, 9.1332704 48.9536388, 9.1331289 48.9536384, 9.1329841 48.953638, 9.1328439 48.9536376, 9.1327059 48.9536372, 9.1325569 48.9536345, 9.1324161 48.9536318, 9.1323383 48.9536272, 9.1321931 48.9536119, 9.1319854 48.95359, 9.1318757 48.9535786)",4,
772676573,False,,,Albert-Eber-Straße,residential,30,True,41.902,"LINESTRING (9.1335839 48.9536365, 9.1335708 48.9534881, 9.1335675 48.9534506, 9.1335507 48.9532603)",7.5,
"[1168515729, 1168481281]",False,,,Schoellerstraße,residential,30,False,70.19200000000001,"LINESTRING (9.1335839 48.9536365, 9.1341377 48.9535925, 9.1343624 48.9535747, 9.1345382 48.9535605)",6.5,
28410097,False,,,Karl-August-Maerz-Straße,residential,30,False,121.18299999999999,"LINESTRING (9.1335507 48.9532603, 9.1334858 48.9532617, 9.1333522 48.9532652, 9.1332804 48.9532644, 9.1332254 48.9532638, 9.1331638 48.953263, 9.1331067 48.9532621, 9.1330437 48.9532612, 9.132992 48.9532605, 9.1329183 48.9532595, 9.1327969 48.9532577, 9.1325538 48.9532524, 9.1323242 48.9532243, 9.1320962 48.9532195, 9.1320211 48.9532179, 9.131926 48.9532197, 9.1318957 48.9532206)",4.5,
772676573,False,,,Albert-Eber-Straße,residential,30,False,41.902,"LINESTRING (9.1335507 48.9532603, 9.1335675 48.9534506, 9.1335708 48.9534881, 9.1335839 48.9536365)",7.5,
772676573,False,,,Albert-Eber-Straße,residential,30,True,55.111000000000004,"LINESTRING (9.1335507 48.9532603, 9.1335235 48.9530192, 9.1334794 48.952767)",7.5,
58536333,True,2,B 27,Stuttgarter Straße,primary,50,False,8.491,"LINESTRING (9.1369113 48.9497585, 9.1369639 48.9496904)",6.5,
28853585,True,2,K 1678,Bahnhofstraße,tertiary,50,False,16.843,"LINESTRING (9.1369113 48.9497585, 9.1368612 48.9497578, 9.1368021 48.949754, 9.1367543 48.9497469, 9.1366847 48.9497344)",,
336871062,True,2,K 1678,Bahnhofstraße,tertiary,50,False,6.962,"LINESTRING (9.1369639 48.9496904, 9.1370009 48.9497481)",6.5,
"[128723136, 336871059, 385015712, 700585176]",True,"['2', '3']",B 27,Stuttgarter Straße,primary,50,False,222.71499999999997,"LINESTRING (9.1369639 48.9496904, 9.1370178 48.949634, 9.1370748 48.9495823, 9.13712 48.9495507, 9.1372099 48.9495099, 9.1372903 48.9494834, 9.1374107 48.9494526, 9.1375395 48.9494294, 9.1379236 48.9493698, 9.1380956 48.9493446, 9.1382231 48.949325, 9.1384637 48.9492811, 9.1385356 48.9492653, 9.1386062 48.9492433, 9.1386826 48.9492111, 9.1387503 48.9491781, 9.1388181 48.9491305, 9.1393616 48.9486241)",,
28853590,False,,,Wilhelmstraße,residential,50,False,9.3,"LINESTRING (9.1361278 48.9512242, 9.1362477 48.9512524)",,
25598477,False,,,Wilhelmstraße,residential,30,True,95.91300000000001,"LINESTRING (9.1361278 48.9512242, 9.1359669 48.9511898, 9.1359323 48.9511819, 9.1355995 48.9511107, 9.1355056 48.9511057, 9.1354242 48.9511106, 9.135357 48.9511325, 9.135328 48.9511698, 9.1352203 48.951385, 9.1351865 48.951409, 9.1351446 48.9514246)",,
"[336871058, 617446091]",True,"['2', '3']",B 27,Stuttgarter Straße,primary,50,False,151.25300000000001,"LINESTRING (9.1361278 48.9512242, 9.1362745 48.9509351, 9.1363527 48.950781, 9.1364195 48.9506493, 9.1364635 48.9505626, 9.1365145 48.9504634, 9.1366184 48.9502594, 9.1367237 48.9500609, 9.1367915 48.9499357)","['9.5', '6.5']",
388877894,True,,,Schoellerstraße,residential,,False,11.145,"LINESTRING (9.1349473 48.9535302, 9.1350974 48.9535484)",,
388877890,True,2,B 27,Stuttgarter Straße,primary,50,False,101.719,"LINESTRING (9.1349473 48.9535302, 9.1350079 48.9534127, 9.1350879 48.9532622, 9.1351861 48.9530746, 9.1353952 48.952664)",6.5,
"[700578416, 1168481276, 159150254]",True,"['2', '3']",B 27,Stuttgarter Straße,primary,50,False,168.80499999999998,"LINESTRING (9.1353952 48.952664, 9.1355207 48.9524162, 9.1356793 48.9521029, 9.1357083 48.9520456, 9.1357864 48.9518911, 9.1359366 48.9515942, 9.1360624 48.9513495, 9.1360741 48.9513226, 9.1361278 48.9512242)","['10.5', '6.5']",
336968592,False,,,Hans-Stangenberger-Straße,residential,30,True,78.03,"LINESTRING (9.1342892 48.9505655, 9.1342538 48.9499142, 9.1342511 48.9498642)",6,
1168960081,True,,,Hans-Stangenberger-Straße,residential,30,False,41.013000000000005,"LINESTRING (9.1342892 48.9505655, 9.1343114 48.9509058, 9.1343133 48.950934)",6.5,
617439548,False,,,Gartenstraße,residential,30,True,82.028,"LINESTRING (9.1419378 48.9473902, 9.1418703 48.9471109, 9.1418176 48.9468884, 9.1417639 48.9466614)",6.5,
1171255717,False,,,Gartenstraße,residential,30,False,42.053000000000004,"LINESTRING (9.1419378 48.9473902, 9.1419702 48.9475539, 9.141979 48.9476074, 9.1419999 48.9477661)",6,
617439548,False,,,Gartenstraße,residential,30,False,82.028,"LINESTRING (9.1417639 48.9466614, 9.1418176 48.9468884, 9.1418703 48.9471109, 9.1419378 48.9473902)",6.5,
617439550,False,,,Gartenstraße,residential,30,False,57.777,"LINESTRING (9.1419999 48.9477661, 9.142003 48.9478247, 9.1420108 48.9479726, 9.1420121 48.9480189, 9.1420193 48.948233, 9.1420206 48.9482855)",6,
1171255717,False,,,Gartenstraße,residential,30,True,42.053000000000004,"LINESTRING (9.1419999 48.9477661, 9.141979 48.9476074, 9.1419702 48.9475539, 9.1419378 48.9473902)",6,
386366527,False,,,Freiberger Straße,secondary,50,False,89.645,"LINESTRING (9.1420206 48.9482855, 9.1424041 48.948282, 9.1428305 48.9482782, 9.1432481 48.9482766)",7,
617439550,False,,,Gartenstraße,residential,30,True,57.777,"LINESTRING (9.1420206 48.9482855, 9.1420193 48.948233, 9.1420121 48.9480189, 9.1420108 48.9479726, 9.142003 48.9478247, 9.1419999 48.9477661)",6,
"[618284018, 1171255724]",False,,,Freiberger Straße,secondary,50,True,55.683,"LINESTRING (9.1420206 48.9482855, 9.1416502 48.948291, 9.1414645 48.9482941, 9.1412583 48.9482974)",7,
"[1051778746, 1051778747, 1051778743]",True,3,B 27,Stuttgarter Straße,primary,50,False,131.34199999999998,"LINESTRING (9.1393483 48.9483476, 9.1392193 48.9482204, 9.1390352 48.9480401, 9.1389828 48.9479888, 9.1387585 48.9477753, 9.1386712 48.9476912, 9.1385572 48.9475783, 9.1384708 48.9474841, 9.1383668 48.9473586)",,
1051778748,True,1,,,unclassified,,False,27.943,"LINESTRING (9.1383668 48.9473586, 9.1382781 48.9473231, 9.1382251 48.9473077, 9.1381525 48.9472863, 9.1380195 48.9472551)",,
1051778751,True,2,B 27,Stuttgarter Straße,primary,50,False,19.137999999999998,"LINESTRING (9.1383668 48.9473586, 9.1383313 48.9473025, 9.138314 48.9472698, 9.1382853 48.9471954)",,
1051778752,False,2,,,unclassified,,True,12.388,"LINESTRING (9.1382853 48.9471954, 9.1384521 48.9471751)",,
385015717,True,2,B 27,Stuttgarter Straße,primary,50,False,181.732,"LINESTRING (9.1382853 48.9471954, 9.1382689 48.9471284, 9.1382642 48.9470463, 9.1382694 48.9469772, 9.1383025 48.9468462, 9.1383621 48.9466906, 9.138442 48.9465393, 9.1385386 48.9463814, 9.1386753 48.94615, 9.1389182 48.9456955, 9.1389312 48.9456697, 9.1389476 48.9456369)",,
1051778750,False,3,,,unclassified,,False,20.634999999999998,"LINESTRING (9.1382853 48.9471954, 9.1381906 48.9472091, 9.1381432 48.9472183, 9.1380822 48.9472329, 9.1380195 48.9472551)",,
336871060,True,2,B 27,Stuttgarter Straße,primary,50,False,48.638000000000005,"LINESTRING (9.1393004 48.9481188, 9.1394044 48.9482262, 9.139509 48.9483373, 9.1395414 48.9483896, 9.1395701 48.9484494, 9.1395901 48.9485083)",,
466041530,True,1,,Stuttgarter Straße,secondary,50,False,24.055999999999997,"LINESTRING (9.1393004 48.9481188, 9.1394491 48.9481989, 9.139542 48.9482651)",,
399622549,True,,,Industriestraße,residential,50,False,6.832,"LINESTRING (9.1390424 48.9454502, 9.1391307 48.9454705)",,
617439547,False,,,Industriestraße,residential,50,True,6.143,"LINESTRING (9.1387769 48.9454231, 9.1387091 48.9454558)",,
