osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge
34394881,False,Atalastraße,residential,True,60.754000000000005,"LINESTRING (8.2135231 49.1481099, 8.2136626 49.1481321, 8.2137783 49.1481505, 8.2143285 49.1482544)",,,,destination,
24231311,False,Eisenbahnstraße,residential,True,2.378,"LINESTRING (8.2149067 49.1483671, 8.2149379 49.1483607)",,,,,
34394881,False,Atalastraße,residential,False,43.882,"LINESTRING (8.2149067 49.1483671, 8.2143285 49.1482544)",,,,destination,
24231311,False,Eisenbahnstraße,residential,False,85.22999999999999,"LINESTRING (8.2149067 49.1483671, 8.2148176 49.1483882, 8.2146004 49.1484285, 8.2143047 49.1485084, 8.2138167 49.1486459)",,,,,
25608114,False,Querhohlstraße,residential,False,162.72899999999998,"LINESTRING (8.2117599 49.1472194, 8.2119074 49.1473087, 8.2121026 49.1474307, 8.2123263 49.1475741, 8.2125641 49.1477018, 8.2127297 49.1477797, 8.2129762 49.1478846, 8.2132397 49.1479822, 8.2134297 49.1480609, 8.2135231 49.1481099)",,,30,,
25608114,False,Querhohlstraße,residential,True,22.137999999999998,"LINESTRING (8.2117599 49.1472194, 8.2116763 49.1471534, 8.2115541 49.147073)",,,30,,
34394883,False,Ritter-von-Holzapfel-Straße,residential,False,342.69,"LINESTRING (8.2117599 49.1472194, 8.2112351 49.1480894, 8.2108096 49.1487472, 8.2106719 49.1488047, 8.2106098 49.1488459, 8.2101675 49.150033, 8.2101476 49.1500769)",,,30,,
73816079,False,Eisenbahnstraße,residential,True,20.655,"LINESTRING (8.2101476 49.1500769, 8.2104196 49.1500235)",2,,,,
34394883,False,Ritter-von-Holzapfel-Straße,residential,True,342.69,"LINESTRING (8.2101476 49.1500769, 8.2101675 49.150033, 8.2106098 49.1488459, 8.2106719 49.1488047, 8.2108096 49.1487472, 8.2112351 49.1480894, 8.2117599 49.1472194)",,,30,,
73816079,False,Eisenbahnstraße,residential,False,41.187999999999995,"LINESTRING (8.2101476 49.1500769, 8.2098405 49.1501268, 8.2097919 49.1501316, 8.2097376 49.1501292, 8.2095957 49.1501059)",2,,,,
23839066,False,Leonhard-Peters-Straße,living_street,False,48.165000000000006,"LINESTRING (8.2162443 49.1451172, 8.2161945 49.1452642, 8.216145 49.1454104, 8.2161264 49.1454654, 8.2161011 49.1455401)",,,,,
24231316,False,Richard-Flick-Straße,living_street,True,152.39499999999998,"LINESTRING (8.2148884 49.144773, 8.214882 49.1447883, 8.2147702 49.1450575, 8.2145874 49.1455038, 8.2144024 49.1461054)",,,,,
39087914,False,Käsgasse,residential,False,52.517,"LINESTRING (8.2177906 49.1442835, 8.2184815 49.1444206)",,,,,
39087914,False,Käsgasse,residential,True,52.517,"LINESTRING (8.2184815 49.1444206, 8.2177906 49.1442835)",,,,,
293527225,False,Käsgasse,residential,True,51.43,"LINESTRING (8.2184815 49.1444206, 8.218678 49.1439763)",,,,,
"[293527225, 858314076]",False,Käsgasse,"['residential', 'living_street']",False,100.611,"LINESTRING (8.2184815 49.1444206, 8.2183879 49.1445952, 8.2182613 49.1448833, 8.2181046 49.1452449, 8.2180862 49.1452874)",,,,,
741771288,False,Niederhohlstraße,residential,True,2.803,"LINESTRING (8.2157531 49.1463121, 8.2157615 49.1462875)",,,,,
24231314,False,Niederhohlstraße,residential,False,90.952,"LINESTRING (8.2157531 49.1463121, 8.2156402 49.1466181, 8.2155901 49.1467725, 8.2155678 49.1468419, 8.2154717 49.147109)",,,,,
"[146629227, 257015413]",True,Untere Hauptstraße,living_street,False,131.07300000000004,"LINESTRING (8.2157531 49.1463121, 8.215886 49.1463612, 8.2161879 49.146428, 8.216645 49.1465568, 8.2167412 49.1465879, 8.2168019 49.1466059, 8.217096 49.1466983, 8.2172391 49.1467376, 8.2174001 49.1467866)",,,,,
73814977,False,Untere Hauptstraße,secondary,True,87.363,"LINESTRING (8.2216872 49.1483386, 8.2211503 49.1481592, 8.2206352 49.1479602)",2,L 493,30,,
145110223,False,Untere Hauptstraße,living_street,True,76.077,"LINESTRING (8.2216872 49.1483386, 8.2215442 49.1485537, 8.221579 49.1487437, 8.2214466 49.148987)",,,,,
145110223,False,Untere Hauptstraße,living_street,False,76.077,"LINESTRING (8.2214466 49.148987, 8.221579 49.1487437, 8.2215442 49.1485537, 8.2216872 49.1483386)",,,,,
145110219,False,Habertsgasse,living_street,False,26.634999999999998,"LINESTRING (8.221166 49.149172, 8.2213842 49.149225, 8.2215112 49.1492518)",,,30,,
145110217,False,Habertsgasse,living_street,False,57.799,"LINESTRING (8.2215112 49.1492518, 8.221318 49.149756)",,,30,,
145110219,False,Habertsgasse,living_street,False,21.497,"LINESTRING (8.2215112 49.1492518, 8.221794 49.149308)",,,30,,
145110219,False,Habertsgasse,living_street,True,26.634999999999998,"LINESTRING (8.2215112 49.1492518, 8.2213842 49.149225, 8.221166 49.149172)",,,30,,
145110219,False,Habertsgasse,living_street,True,21.497,"LINESTRING (8.221794 49.149308, 8.2215112 49.1492518)",,,30,,
145110217,False,Habertsgasse,living_street,True,57.799,"LINESTRING (8.221318 49.149756, 8.2215112 49.1492518)",,,30,,
145110218,False,Habertsgasse,living_street,True,2.88,"LINESTRING (8.221318 49.149756, 8.2213507 49.1497706)",,,,,
145110218,False,Habertsgasse,living_street,False,14.026,"LINESTRING (8.221318 49.149756, 8.2212325 49.1497426, 8.221147 49.1497514, 8.221129 49.1497538)",,,,,
25596745,False,Augustastraße,residential,False,86.519,"LINESTRING (8.2223312 49.1498295, 8.2220568 49.1505866)",,,30,,
145110216,False,Augustastraße,residential,False,69.601,"LINESTRING (8.2223312 49.1498295, 8.2213778 49.1497755)",,,30,,
888666808,False,Untere Hauptstraße,residential,False,8.0,"LINESTRING (8.2174001 49.1467866, 8.2174482 49.1467219)",,,,,
148792146,False,Kirchberg,residential,False,87.355,"LINESTRING (8.2174001 49.1467866, 8.2172033 49.1472023, 8.2176737 49.14737)",,,,,
148792146,False,Kirchberg,residential,True,87.355,"LINESTRING (8.2176737 49.14737, 8.2172033 49.1472023, 8.2174001 49.1467866)",,,,,
191812240,False,Am Friedhof,residential,False,55.249,"LINESTRING (8.2167155 49.1483592, 8.2168918 49.1478759)",,,,,
34394881,False,Atalastraße,residential,True,43.882,"LINESTRING (8.2143285 49.1482544, 8.2149067 49.1483671)",,,,destination,
34394881,False,Atalastraße,residential,False,60.754,"LINESTRING (8.2143285 49.1482544, 8.2137783 49.1481505, 8.2136626 49.1481321, 8.2135231 49.1481099)",,,,destination,
191812242,False,Schlossgartenweg,residential,False,124.864,"LINESTRING (8.2143285 49.1482544, 8.2143965 49.1480688, 8.2144366 49.147846, 8.2144437 49.1477863, 8.2144517 49.1476925, 8.214588 49.1471458)",,,,,
145229284,False,Am Rathaus,residential,True,107.313,"LINESTRING (8.2140225 49.1469279, 8.2146277 49.1470032, 8.2147 49.1470121, 8.2154717 49.147109)",,,,,
243532718,False,Speiertsgasse,living_street,True,96.283,"LINESTRING (8.2189221 49.1446962, 8.2194127 49.1448284, 8.2201577 49.1450063)",,,,,
243532718,False,Speiertsgasse,living_street,False,96.283,"LINESTRING (8.2201577 49.1450063, 8.2194127 49.1448284, 8.2189221 49.1446962)",,,,,
293527228,False,Speiertsgasse,residential,False,146.287,"LINESTRING (8.2201577 49.1450063, 8.220252 49.1447018, 8.2203189 49.144544, 8.2204035 49.1443911, 8.2208492 49.1437784)",,,30,,
"[293527228, 34301439]",False,Speiertsgasse,residential,True,62.533,"LINESTRING (8.2201577 49.1450063, 8.2200694 49.1452467, 8.2199919 49.1454807, 8.2199751 49.1455556)",,,30,,
"[1154076345, 119205964, 1214643237]",False,Holzgasse,secondary,False,59.1,"LINESTRING (8.2125098 49.1440495, 8.2125093 49.1440728, 8.21251 49.1441083, 8.2125091 49.1441334, 8.212508 49.1443129, 8.2124837 49.1444352, 8.2124324 49.144576)",2,L 542,50,,yes
"[73814984, 119205964]",False,"['Luitpoldstraße', 'Holzgasse']",secondary,True,217.88099999999997,"LINESTRING (8.2125098 49.1440495, 8.2124251 49.143243, 8.2123661 49.142785, 8.2122982 49.142095)",2,L 542,50,,
892424099,False,Bonifatiusstraße,residential,True,109.175,"LINESTRING (8.2125098 49.1440495, 8.212641 49.1440491, 8.2127617 49.1440563, 8.2130187 49.1440863, 8.2139907 49.1442001)",,,,,
243690183,False,Speiertsgasse,unclassified,False,40.612,"LINESTRING (8.2218488 49.1432725, 8.2213585 49.1430978)",,,,yes,
244328672,False,Untere Hauptstraße,residential,True,50.728,"LINESTRING (8.2196317 49.1470366, 8.2195386 49.1470034, 8.2192625 49.1473455)",,,,,
73814977,False,Untere Hauptstraße,secondary,False,121.02799999999999,"LINESTRING (8.2192625 49.1473455, 8.2195102 49.1474477, 8.2198682 49.1476136, 8.2200611 49.1477066, 8.2206352 49.1479602)",2,L 493,30,,
73814977,False,Untere Hauptstraße,secondary,True,47.059,"LINESTRING (8.2192625 49.1473455, 8.2192269 49.1473318, 8.2187053 49.1471304)",2,L 493,30,,
244328672,False,Untere Hauptstraße,residential,False,50.728,"LINESTRING (8.2192625 49.1473455, 8.2195386 49.1470034, 8.2196317 49.1470366)",,,,,
247874522,False,Leonhard-Peters-Straße,living_street,False,37.423,"LINESTRING (8.2161011 49.1455401, 8.2165963 49.1456314)",,,,,
23839066,False,Leonhard-Peters-Straße,living_street,False,85.911,"LINESTRING (8.2161011 49.1455401, 8.2160396 49.1457216, 8.2159287 49.1460489, 8.2158954 49.1461472, 8.2158636 49.1462409, 8.2158469 49.1462946)",,,,,
23839066,False,Leonhard-Peters-Straße,living_street,True,48.165,"LINESTRING (8.2161011 49.1455401, 8.2161264 49.1454654, 8.216145 49.1454104, 8.2161945 49.1452642, 8.2162443 49.1451172)",,,,,
247874522,False,Leonhard-Peters-Straße,living_street,True,37.423,"LINESTRING (8.2165963 49.1456314, 8.2161011 49.1455401)",,,,,
145110218,False,Habertsgasse,living_street,False,2.88,"LINESTRING (8.2213507 49.1497706, 8.221318 49.149756)",,,,,
145110216,False,Augustastraße,residential,True,69.601,"LINESTRING (8.2213778 49.1497755, 8.2223312 49.1498295)",,,30,,
191812242,False,Schlossgartenweg,residential,True,124.864,"LINESTRING (8.214588 49.1471458, 8.2144517 49.1476925, 8.2144437 49.1477863, 8.2144366 49.147846, 8.2143965 49.1480688, 8.2143285 49.1482544)",,,,,
24231307,False,Bussereaustraße,residential,False,9.57,"LINESTRING (8.2169634 49.1497747, 8.2170918 49.1497935)",,,,,
271270586,False,Theresia-Ohmer-Straße,living_street,False,88.406,"LINESTRING (8.2169634 49.1497747, 8.2167367 49.1505558)",,,,,
24231307,False,Bussereaustraße,residential,True,177.39700000000002,"LINESTRING (8.2169634 49.1497747, 8.2166124 49.1497207, 8.2164632 49.1496974, 8.2157783 49.1496003, 8.2152954 49.1495378, 8.2149866 49.1495048, 8.214913 49.1494973, 8.2145724 49.1494628)",,,,,
271270588,False,Theresia-Ohmer-Straße,living_street,True,37.035,"LINESTRING (8.2162363 49.1504941, 8.2167367 49.1505558)",,,,,
271270586,False,Theresia-Ohmer-Straße,living_street,True,88.406,"LINESTRING (8.2167367 49.1505558, 8.2169634 49.1497747)",,,,,
271270588,False,Theresia-Ohmer-Straße,living_street,False,37.035,"LINESTRING (8.2167367 49.1505558, 8.2162363 49.1504941)",,,,,
892424114,False,Untere Hauptstraße,secondary,True,6.262,"LINESTRING (8.2158469 49.1462946, 8.2157615 49.1462875)",,L 493,50,,
23839066,False,Leonhard-Peters-Straße,living_street,True,85.911,"LINESTRING (8.2158469 49.1462946, 8.2158636 49.1462409, 8.2158954 49.1461472, 8.2159287 49.1460489, 8.2160396 49.1457216, 8.2161011 49.1455401)",,,,,
151758518,False,Untere Hauptstraße,secondary,False,126.01100000000001,"LINESTRING (8.2158469 49.1462946, 8.2159838 49.1463181, 8.2166559 49.1464795, 8.2167597 49.1465065, 8.216836 49.1465284, 8.2174482 49.1467219)",2,L 493,30,,
342598624,False,Scharfeneck,living_street,True,29.090999999999998,"LINESTRING (8.2105887 49.1441733, 8.2105899 49.1442068, 8.2105937 49.1444349)",,,,,
342598607,False,Scharfeneck,living_street,True,11.445,"LINESTRING (8.2104404 49.1444117, 8.2105937 49.1444349)",,,,,
342598607,False,Scharfeneck,living_street,False,11.445,"LINESTRING (8.2105937 49.1444349, 8.2104404 49.1444117)",,,,,
342598607,False,Scharfeneck,living_street,True,40.004,"LINESTRING (8.2105937 49.1444349, 8.2110505 49.144504, 8.211094 49.1445324, 8.2111079 49.1445415)",,,,,
342598624,False,Scharfeneck,living_street,False,29.090999999999998,"LINESTRING (8.2105937 49.1444349, 8.2105899 49.1442068, 8.2105887 49.1441733)",,,,,
253216567,False,Südring,residential,True,78.589,"LINESTRING (8.2101655 49.1423493, 8.2091353 49.1425622)",,,30,,
27689541,False,Gartenstraße,residential,False,153.94,"LINESTRING (8.2101655 49.1423493, 8.2102847 49.1426359, 8.2105419 49.1437102)",,,30,,
253216567,False,Südring,residential,False,158.038,"LINESTRING (8.2101655 49.1423493, 8.2102093 49.1423395, 8.210628 49.1422586, 8.2110396 49.142204, 8.2114112 49.1421709, 8.2117701 49.1421454, 8.2122982 49.142095)",,,30,,
1138442744,False,Schulstraße,residential,False,10.691,"LINESTRING (8.2093915 49.144001, 8.209533 49.143975)",,,30,,
