osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,width,bridge,junction
117567758,Friedrichstraße,tertiary,False,False,90.252,"LINESTRING (6.8938962 49.9875214, 6.8943008 49.9875734, 6.8951341 49.9876805)",2,,50,,,,
117567758,Friedrichstraße,tertiary,False,True,90.252,"LINESTRING (6.8951341 49.9876805, 6.8943008 49.9875734, 6.8938962 49.9875214)",2,,50,,,,
159489794,Im Trichterfeld,residential,False,False,100.59,"LINESTRING (6.8876785 49.9806626, 6.8872397 49.9809137, 6.8866276 49.981264)",,,,,,,
159489804,Zum Gänswies'chen,residential,False,True,114.17,"LINESTRING (6.8892551 49.980701, 6.8904297 49.9813965)",,,,,,,
1172877325,Matthias-Joseph-Mehs-Straße,living_street,False,False,75.741,"LINESTRING (6.891044 49.9809991, 6.8902074 49.9805813)",,,,,,,
159489800,Römerstraße,residential,False,True,62.315999999999995,"LINESTRING (6.891044 49.9809991, 6.8907702 49.9811691, 6.8904297 49.9813965)",,,,,,,
159489789,Auf'm Geifen,residential,False,True,29.508000000000003,"LINESTRING (6.8863921 49.9810461, 6.8865425 49.9811828, 6.8866276 49.981264)",2,,30,,,,
159489802,St.-Bernhard-Straße,residential,False,False,176.225,"LINESTRING (6.8863921 49.9810461, 6.8861071 49.9811409, 6.8848258 49.981575, 6.8842057 49.9817775)",2,,30,,,,
159489789,Auf'm Geifen,residential,False,False,29.508000000000003,"LINESTRING (6.8866276 49.981264, 6.8865425 49.9811828, 6.8863921 49.9810461)",2,,30,,,,
159489789,Auf'm Geifen,residential,False,True,47.698,"LINESTRING (6.8866276 49.981264, 6.8868571 49.9814814, 6.8870023 49.9816189)",2,,30,,,,
159489794,Im Trichterfeld,residential,False,True,100.59,"LINESTRING (6.8866276 49.981264, 6.8872397 49.9809137, 6.8876785 49.9806626)",,,,,,,
47386509,Margot-Kaufmann-Straße,residential,False,False,84.81200000000001,"LINESTRING (6.8870023 49.9816189, 6.8868616 49.9816793, 6.8867328 49.9817345, 6.8864861 49.981838, 6.8863359 49.9819208, 6.8862608 49.982045, 6.8862737 49.9821492)",,,,,,,
159489789,Auf'm Geifen,residential,False,False,47.698,"LINESTRING (6.8870023 49.9816189, 6.8868571 49.9814814, 6.8866276 49.981264)",2,,30,,,,
159489789,Auf'm Geifen,residential,False,True,31.931,"LINESTRING (6.8870023 49.9816189, 6.8871792 49.9817883, 6.8872443 49.9818601)",2,,30,,,,
159489789,Auf'm Geifen,residential,False,False,31.931,"LINESTRING (6.8872443 49.9818601, 6.8871792 49.9817883, 6.8870023 49.9816189)",2,,30,,,,
159489789,Auf'm Geifen,residential,False,True,74.183,"LINESTRING (6.8872443 49.9818601, 6.8875734 49.982209, 6.8877824 49.9824305)",2,,30,,,,
159489790,Im Gartenfeld,residential,True,False,193.642,"LINESTRING (6.8872443 49.9818601, 6.8879851 49.9815083, 6.8882386 49.9813709, 6.8884788 49.9812217, 6.8892551 49.980701)",,,,,,,
"[117567761, 159566782]",Römerstraße,residential,False,"[False, True]",162.75599999999997,"LINESTRING (6.8877824 49.9824305, 6.8872438 49.9826336, 6.8867021 49.9828743, 6.886534 49.9829805, 6.8864086 49.9830951, 6.8860979 49.983379)",,,,,,,
159489789,Auf'm Geifen,residential,False,False,74.183,"LINESTRING (6.8877824 49.9824305, 6.8875734 49.982209, 6.8872443 49.9818601)",2,,30,,,,
159489800,Römerstraße,residential,False,False,224.22,"LINESTRING (6.8877824 49.9824305, 6.8892704 49.9820272, 6.8897485 49.9818032, 6.8904297 49.9813965)",,,,,,,
45744089,Am Jahnplatz,residential,False,False,61.061,"LINESTRING (6.8841087 49.9832786, 6.8839987 49.983323, 6.8835903 49.9837075)",,,,,,,
159566779,Lieserstraße,residential,False,False,153.11,"LINESTRING (6.8841087 49.9832786, 6.8846243 49.9835208, 6.8847046 49.9835569, 6.8850622 49.9837041, 6.8853438 49.9834596, 6.8856149 49.983184)",1,,30,,,,
1080700757,Lieserstraße,residential,True,False,60.843999999999994,"LINESTRING (6.8841087 49.9832786, 6.8841117 49.9830678, 6.8841184 49.9830118, 6.8841519 49.9828783, 6.8842243 49.982741)",1,,30,,,,
117123655,Trierer Landstraße,tertiary,False,False,40.988,"LINESTRING (6.8860979 49.983379, 6.8859909 49.9833171, 6.8859261 49.9832914, 6.8856149 49.983184)",2,K 44,50,,,,
"[1082731747, 117123655, 159566796, 159566799, 326219120]",Trierer Landstraße,tertiary,False,"[False, True]",87.227,"LINESTRING (6.8860979 49.983379, 6.8861516 49.9834143, 6.8862764 49.9835314, 6.886345 49.9836162, 6.886394 49.9836989, 6.8864322 49.9837756, 6.8864568 49.9838515, 6.8864698 49.9838864, 6.8864932 49.9839247, 6.8865333 49.9839749, 6.8865578 49.9840055, 6.8866217 49.9840777)","['2', '3']",K 44,50,,,yes,
"[117567761, 159566782]",Römerstraße,residential,False,"[False, True]",162.756,"LINESTRING (6.8860979 49.983379, 6.8864086 49.9830951, 6.886534 49.9829805, 6.8867021 49.9828743, 6.8872438 49.9826336, 6.8877824 49.9824305)",,,,,,,
45473099,Trierer Straße,residential,False,False,24.678,"LINESTRING (6.8866217 49.9840777, 6.8866807 49.9841379, 6.8867123 49.9841701, 6.8867972 49.9842687)",,,30,,,,
"[1082731747, 117123655, 159566796, 159566799, 326219120]",Trierer Landstraße,tertiary,False,"[False, True]",87.227,"LINESTRING (6.8866217 49.9840777, 6.8865578 49.9840055, 6.8865333 49.9839749, 6.8864932 49.9839247, 6.8864698 49.9838864, 6.8864568 49.9838515, 6.8864322 49.9837756, 6.886394 49.9836989, 6.886345 49.9836162, 6.8862764 49.9835314, 6.8861516 49.9834143, 6.8860979 49.983379)","['2', '3']",K 44,50,,,yes,
"[498807265, 498807266]",Feldstraße,residential,False,True,173.025,"LINESTRING (6.8866217 49.9840777, 6.8865314 49.9841096, 6.886489 49.9841333, 6.8864383 49.9841658, 6.8863904 49.9842085, 6.8863396 49.9842511, 6.88628 49.9843084, 6.8862302 49.984363, 6.8861916 49.9844312, 6.8861821 49.9844585, 6.8861546 49.9845361, 6.8861083 49.9846913, 6.8860768 49.9848111, 6.886054 49.9848715, 6.8860151 49.9849519, 6.885999 49.9849922, 6.8859869 49.9850302, 6.8859769 49.9850754, 6.8859722 49.9851324, 6.8859575 49.9855122)","['2', '3']",,50,,,,
"[551427472, 551427468, 23448644]",Gerberstraße,tertiary,False,False,297.84200000000004,"LINESTRING (6.8866217 49.9840777, 6.8867688 49.9840369, 6.8868137 49.9840234, 6.8868335 49.9840131, 6.8868583 49.9839962, 6.8868825 49.9839798, 6.8869157 49.9839386, 6.8870149 49.983775, 6.8870971 49.9835992, 6.8872071 49.9834932, 6.8873427 49.9834083, 6.8873702 49.9833949, 6.8878945 49.9831926, 6.8880777 49.9831279, 6.8881468 49.9831106, 6.8882185 49.9830979, 6.8882665 49.9830919, 6.8883114 49.9830893, 6.8883439 49.9830895, 6.8883868 49.9830919, 6.8884271 49.9830979, 6.8884603 49.9831054, 6.888531 49.9831236, 6.8885863 49.9831404, 6.8886282 49.9831561, 6.8886715 49.9831747, 6.8887493 49.9832184, 6.8888086 49.9832536, 6.8890114 49.9834027, 6.8891982 49.983553, 6.8893678 49.9836899, 6.8894108 49.9837203, 6.8894621 49.9837544, 6.8894929 49.9837731, 6.8895154 49.9837854, 6.8895368 49.9837968, 6.8895797 49.9838164)",2,K 44,50,,,,
93122734,Feldstraße,living_street,True,False,56.147,"LINESTRING (6.885924 49.9861323, 6.8860918 49.9861453, 6.8863082 49.9861756, 6.8863386 49.9861798, 6.8865102 49.9862143, 6.8866643 49.9862789)",,,,,,,
669357357,Feldstraße,living_street,False,False,69.744,"LINESTRING (6.885924 49.9861323, 6.8859621 49.9859709, 6.8859951 49.9856795, 6.8859974 49.9856397, 6.8860003 49.9856045, 6.8859957 49.9855816, 6.8859809 49.9855532, 6.8859575 49.9855122)",,,,,,,
669362696,Feldstraße,living_street,False,True,57.75300000000001,"LINESTRING (6.885924 49.9861323, 6.885881 49.9863124, 6.8857875 49.9866246, 6.8857793 49.9866431)",,,,,,,
93122738,Himmeroder Straße,living_street,False,False,18.456,"LINESTRING (6.8866643 49.9862789, 6.88684 49.9861573)",,,,,,,
159566767,Himmeroder Straße,living_street,True,False,44.344,"LINESTRING (6.8866643 49.9862789, 6.8866816 49.9863098, 6.886494 49.9866553)",,,,,,,
25902391,Böhmerstraße,living_street,False,False,49.89,"LINESTRING (6.886494 49.9866553, 6.8871496 49.986809)",,,,,,,
159566767,Himmeroder Straße,living_street,True,False,17.261,"LINESTRING (6.886494 49.9866553, 6.8864074 49.9868002)",,,,,,,
65552624,Feldstraße,residential,False,True,32.319,"LINESTRING (6.8857793 49.9866431, 6.8856047 49.9869112)",2,,50,,,,
669362696,Feldstraße,living_street,False,False,57.753,"LINESTRING (6.8857793 49.9866431, 6.8857875 49.9866246, 6.885881 49.9863124, 6.885924 49.9861323)",,,,,,,
159566759,Bachstraße,living_street,True,False,48.184,"LINESTRING (6.8864074 49.9868002, 6.8857793 49.9866431)",,,,,,,
159566767,Himmeroder Straße,living_street,True,False,13.004,"LINESTRING (6.8864074 49.9868002, 6.8863399 49.9869088)",,,,,,,
65552624,Feldstraße,residential,False,False,32.319,"LINESTRING (6.8856047 49.9869112, 6.8857793 49.9866431)",2,,50,,,,
28028370,Feldstraße,living_street,False,False,48.526999999999994,"LINESTRING (6.8856047 49.9869112, 6.8857295 49.9869661, 6.8857873 49.987017, 6.8859105 49.9871238, 6.8859923 49.9871894, 6.8860618 49.9872281)",,,,,,,
65552624,Feldstraße,residential,False,True,56.469,"LINESTRING (6.8856047 49.9869112, 6.8855647 49.9870295, 6.8855748 49.987106, 6.8856315 49.9872264, 6.8857058 49.9873051, 6.8858025 49.9873731)",2,,50,,,,
26124930,Oberstraße,living_street,False,False,47.845,"LINESTRING (6.8863399 49.9869088, 6.886955 49.9870783)",,,,,,,
159566767,Himmeroder Straße,living_street,True,False,40.693,"LINESTRING (6.8863399 49.9869088, 6.8860618 49.9872281)",,,,,,,
"[443600960, 448471809, 502860396, 117567773]","['Burgstraße', 'Kurfürstenstraße']",secondary,False,True,209.22699999999998,"LINESTRING (6.8914355 49.9872833, 6.8912455 49.987195, 6.8909164 49.9871009, 6.8907777 49.9870719, 6.8906713 49.9870427, 6.8906499 49.987034, 6.8906308 49.9870148, 6.8906139 49.9869876, 6.890613 49.9869612, 6.8906304 49.9869208, 6.8909081 49.9864545, 6.8909727 49.9863311, 6.8909971 49.9862728, 6.8912102 49.9859895, 6.8913508 49.9858225)","['2', '3']",L 52,50,,,,
314242376,,secondary,True,False,28.381,"LINESTRING (6.8914355 49.9872833, 6.8914673 49.9872531, 6.8915132 49.9872317, 6.8915677 49.9872216, 6.8916243 49.9872241, 6.8916762 49.9872389, 6.8917171 49.9872641, 6.8917421 49.9872968)",1,L 52,50,,8,,roundabout
117567758,Friedrichstraße,tertiary,False,False,110.286,"LINESTRING (6.8917421 49.9872968, 6.8920767 49.987296, 6.893265 49.9874357)",2,,50,,,,
314242376,,secondary,True,False,14.463999999999999,"LINESTRING (6.8917421 49.9872968, 6.8917486 49.9873291, 6.8917394 49.9873611, 6.8917155 49.9873897, 6.8916792 49.9874123)",1,L 52,50,,8,,roundabout
65552624,Feldstraße,residential,False,False,56.468999999999994,"LINESTRING (6.8858025 49.9873731, 6.8857058 49.9873051, 6.8856315 49.9872264, 6.8855748 49.987106, 6.8855647 49.9870295, 6.8856047 49.9869112)",2,,50,,,,
424592350,Himmeroder Straße,residential,False,True,12.481,"LINESTRING (6.8858025 49.9873731, 6.8858249 49.9874106, 6.8858407 49.9874636, 6.8858449 49.9874815)",,,,,,,
32083757,Kalkturmstraße,secondary,True,False,27.809,"LINESTRING (6.8916792 49.9874123, 6.8916737 49.9874758, 6.8916737 49.9875327, 6.8915793 49.9876472)",,L 52,,,,,
314242376,,secondary,True,False,9.582,"LINESTRING (6.8916792 49.9874123, 6.8916395 49.9874255, 6.8915958 49.9874313, 6.8915512 49.9874292)",1,L 52,50,,8,,roundabout
45445278,Karrstraße,residential,True,False,57.528000000000006,"LINESTRING (6.8867804 49.9846161, 6.8868014 49.9846225, 6.8869504 49.9846754, 6.8872621 49.984764, 6.8874796 49.9848226, 6.8875133 49.9848275)",,,30,,,,
172403377,Trierer Straße,living_street,False,False,60.515,"LINESTRING (6.8867804 49.9846161, 6.8866929 49.9847777, 6.8866699 49.9849374, 6.8866267 49.9851483)",,,,,,,
"[45510112, 45764613]",Trierer Straße,living_street,False,"[False, True]",68.82600000000001,"LINESTRING (6.8866267 49.9851483, 6.8865873 49.9851397, 6.8865576 49.9851186, 6.8865381 49.9851011, 6.886526 49.9850795, 6.8865076 49.9850075, 6.8865073 49.984931, 6.8865153 49.9848823, 6.886522 49.9848435, 6.8865448 49.9847728, 6.886581 49.9846896, 6.886634 49.9845999, 6.8866497 49.9845746)",,,,,,,
172403377,Trierer Straße,living_street,False,True,60.515,"LINESTRING (6.8866267 49.9851483, 6.8866699 49.9849374, 6.8866929 49.9847777, 6.8867804 49.9846161)",,,,,,,
206224284,Kirchstraße,living_street,False,False,158.13700000000003,"LINESTRING (6.8866267 49.9851483, 6.8868583 49.9851812, 6.8871865 49.9852233, 6.8873962 49.9852766, 6.8875821 49.9853243, 6.8878473 49.9854012, 6.8881934 49.985559, 6.8882443 49.9855811, 6.8883353 49.9856092, 6.8884168 49.9856212, 6.8884727 49.9856259, 6.8885384 49.9856154, 6.8885981 49.9856028, 6.8886477 49.9855746)",,,,,,,
48623414,Tiergartenstraße,residential,True,False,52.411,"LINESTRING (6.889955 49.9838761, 6.8899617 49.9839869, 6.8900903 49.9840502, 6.8901922 49.9841046, 6.8903806 49.9842255)",,,,,,,
"[251479008, 48579913, 172138006, 331677135]",Gerberstraße,tertiary,False,False,297.487,"LINESTRING (6.889955 49.9838761, 6.8900284 49.9838652, 6.8901066 49.9838458, 6.8903018 49.9837812, 6.8903976 49.9837537, 6.8904973 49.9837319, 6.8906536 49.9837151, 6.8908193 49.9837214, 6.8910638 49.9837685, 6.8911611 49.9837872, 6.8914669 49.9838469, 6.8924422 49.984035, 6.8932655 49.9841829, 6.8936099 49.9842506, 6.8937657 49.9843042, 6.8939045 49.9843568)","['2', '3']",K 44,50,yes,,,
280838216,Gerberstraße,tertiary,False,False,28.251,"LINESTRING (6.889955 49.9838761, 6.8899177 49.9838783, 6.8898798 49.983879, 6.8898203 49.983877, 6.8897791 49.9838719, 6.8897397 49.9838646, 6.8897048 49.9838564, 6.8896274 49.983835, 6.8895797 49.9838164)",2,K 44,50,,,,
45744089,Am Jahnplatz,residential,False,True,61.061,"LINESTRING (6.8835903 49.9837075, 6.8839987 49.983323, 6.8841087 49.9832786)",,,,,,,
205951203,Am Jahnplatz,residential,False,False,23.237000000000002,"LINESTRING (6.8835903 49.9837075, 6.8835555 49.9836999, 6.8835192 49.9837033, 6.8834811 49.9837245, 6.8834711 49.9837562, 6.8834932 49.9837852, 6.8835383 49.9837996, 6.8835876 49.9837932)",,,,,,,
205951203,Am Jahnplatz,residential,False,True,11.215,"LINESTRING (6.8835903 49.9837075, 6.8836225 49.983734, 6.8836215 49.9837676, 6.8835876 49.9837932)",,,,,,,
205951204,Am Jahnplatz,residential,False,False,11.446,"LINESTRING (6.8840328 49.9839907, 6.884169 49.9840448)",,,,,,,
205951234,Am Jahnplatz,residential,False,True,39.71,"LINESTRING (6.8840328 49.9839907, 6.883785 49.9843103)",,,,,,,
205951204,Am Jahnplatz,residential,False,True,38.679,"LINESTRING (6.8840328 49.9839907, 6.8836965 49.983845, 6.8835876 49.9837932)",,,,,,,
205951234,Am Jahnplatz,residential,False,False,39.71,"LINESTRING (6.883785 49.9843103, 6.8840328 49.9839907)",,,,,,,
232018134,Kurfürstenstraße,secondary,True,False,21.409,"LINESTRING (6.893987 49.9845621, 6.8940391 49.9845325, 6.8940791 49.9845167, 6.8941797 49.9844929, 6.894254 49.9844833)",1,L 52,,,,,
331677139,Kurfürstenstraße,secondary,True,False,24.262999999999998,"LINESTRING (6.893987 49.9845621, 6.893992 49.9845309, 6.8939927 49.9845089, 6.8939875 49.9844805, 6.8939799 49.9844503, 6.8939652 49.9844244, 6.8939045 49.9843568)",1,L 52,,,,,
314242376,,secondary,True,False,20.759,"LINESTRING (6.8915512 49.9874292, 6.8914974 49.9874152, 6.8914546 49.9873899, 6.8914283 49.9873567, 6.8914216 49.9873196, 6.8914355 49.9872833)",1,L 52,50,,8,,roundabout
281299807,Kalkturmstraße,secondary,True,False,24.491,"LINESTRING (6.8915793 49.9876472, 6.8915825 49.9875706, 6.8915798 49.9875051, 6.8915512 49.9874292)",,L 52,,,,,
388099804,Kalkturmstraße,tertiary,False,True,225.59300000000002,"LINESTRING (6.8915793 49.9876472, 6.8915007 49.9877859, 6.8914588 49.987891, 6.8913249 49.98819, 6.891121 49.9886917, 6.8910053 49.9888966, 6.8909155 49.9889984, 6.8908031 49.9891043, 6.8903593 49.98949)",2,K 21,50,,,,
26115641,Danziger Straße,living_street,False,True,106.55099999999999,"LINESTRING (6.893371 49.9883508, 6.8934407 49.9884629, 6.8943706 49.9890494)",,,,,,,
26562491,Brautweg,residential,False,True,186.615,"LINESTRING (6.8934264 49.9832361, 6.8934058 49.9832643, 6.8931107 49.983656, 6.8930844 49.9836909, 6.8928699 49.9839962, 6.8926423 49.9839274, 6.8924644 49.983874, 6.892312 49.9838241, 6.8920793 49.9837418, 6.891711 49.9836134)",,,,,,,
"[331677136, 331677137, 254327069]",Kurfürstenstraße,secondary,False,False,95.993,"LINESTRING (6.89386 49.9846673, 6.8936525 49.9847164, 6.8935752 49.984735, 6.8934275 49.9847681, 6.8930799 49.9848461, 6.8928969 49.9848872, 6.8928238 49.9849042, 6.8925955 49.9849574)","['2', '3']",L 52,,,,,
331677140,Kurfürstenstraße,secondary,True,False,14.943999999999999,"LINESTRING (6.89386 49.9846673, 6.893895 49.9846458, 6.8939236 49.984627, 6.8939491 49.9846063, 6.8939665 49.9845891, 6.893987 49.9845621)",2,L 52,,,,,
"[331677136, 331677137, 254327069]",Kurfürstenstraße,secondary,False,True,95.993,"LINESTRING (6.8925955 49.9849574, 6.8928238 49.9849042, 6.8928969 49.9848872, 6.8930799 49.9848461, 6.8934275 49.9847681, 6.8935752 49.984735, 6.8936525 49.9847164, 6.89386 49.9846673)","['2', '3']",L 52,,,,,
331677141,Kurfürstenstraße,secondary,False,False,33.226,"LINESTRING (6.8925955 49.9849574, 6.8923929 49.9850067, 6.8923308 49.9850169, 6.8922961 49.9850209, 6.8922663 49.9850235, 6.8922371 49.9850239, 6.8922137 49.9850228, 6.8921879 49.9850203, 6.8921617 49.9850144, 6.892151 49.9850107)",2,L 52,,,,,
1014606640,,secondary_link,True,False,42.218,"LINESTRING (6.8925955 49.9849574, 6.8923169 49.9850703, 6.8921741 49.9851078, 6.8920832 49.985144)",1,,50,,,,
117567757,Neustraße,living_street,False,True,86.813,"LINESTRING (6.8873246 49.9861921, 6.8883325 49.9866275)",,,,,6,,
"[369898464, 27233238, 49204416]",Am Stadtpark,residential,False,"[False, True]",319.723,"LINESTRING (6.8815841 49.9850028, 6.8821905 49.9850765, 6.8823052 49.985099, 6.8833133 49.9853163, 6.8835478 49.9853626, 6.8841085 49.9854353, 6.8845128 49.9854615, 6.8849572 49.9854918, 6.8852947 49.9855032, 6.8854302 49.9855064, 6.8857689 49.9855132, 6.8859575 49.9855122)",2,,"['50', '30']",,,yes,
"[443600960, 448471809, 502860396, 117567773]","['Kurfürstenstraße', 'Burgstraße']",secondary,False,False,209.22699999999998,"LINESTRING (6.8913508 49.9858225, 6.8912102 49.9859895, 6.8909971 49.9862728, 6.8909727 49.9863311, 6.8909081 49.9864545, 6.8906304 49.9869208, 6.890613 49.9869612, 6.8906139 49.9869876, 6.8906308 49.9870148, 6.8906499 49.987034, 6.8906713 49.9870427, 6.8907777 49.9870719, 6.8909164 49.9871009, 6.8912455 49.987195, 6.8914355 49.9872833)","['2', '3']",L 52,50,,,,
1013355387,Kurfürstenstraße,secondary,True,False,68.361,"LINESTRING (6.8913508 49.9858225, 6.891405 49.9856967, 6.891445 49.9856582, 6.8915703 49.9855302, 6.8916781 49.985418, 6.8917188 49.9853766, 6.891862 49.9853244)",,L 52,50,,,,
424592350,Himmeroder Straße,residential,False,False,196.556,"LINESTRING (6.8848656 49.9894338, 6.8848522 49.9893994, 6.8848631 49.9893511, 6.8849006 49.9892804, 6.8849327 49.9892028, 6.8849729 49.9890372, 6.8850629 49.9886121, 6.8850909 49.9885319, 6.8851434 49.9884431, 6.8852679 49.9882741, 6.885641 49.9877597)",,,,,,,
25689320,Fallerweg,residential,False,False,94.056,"LINESTRING (6.8825915 49.9826132, 6.8825832 49.9824906, 6.8825536 49.9824544, 6.8824732 49.9824251, 6.8822371 49.9823664, 6.8816096 49.9821454)",,,30,,,,
564662195,Bergweilerweg,tertiary,False,False,89.746,"LINESTRING (6.8825915 49.9826132, 6.8829004 49.982601, 6.8830578 49.9826023, 6.8834822 49.9826462, 6.8835351 49.9826535, 6.8836245 49.982664, 6.883691 49.9826773, 6.8837526 49.982695, 6.8838183 49.98272)",2,K 44,50,,,,
435772566,Rommelsbachstraße,tertiary,False,False,4.765,"LINESTRING (6.8838753 49.9826978, 6.8838183 49.98272)",3,K 44,50,,,,
367065909,Trierer Landstraße,tertiary,False,True,25.669999999999998,"LINESTRING (6.8838753 49.9826978, 6.8839182 49.9826946, 6.8839605 49.9826958, 6.8840153 49.9827018, 6.8840582 49.9827084, 6.8840664 49.9827097, 6.8841281 49.98272, 6.8842243 49.982741)",3,K 44,50,,,,
435772559,Trierer Landstraße,tertiary,False,True,22.423000000000002,"LINESTRING (6.8838753 49.9826978, 6.8839752 49.9826079, 6.8839879 49.9825924, 6.8840071 49.9825688, 6.884045 49.9825286)",2,,50,,,,
26129688,Trierer Landstraße,tertiary,True,False,26.950000000000003,"LINESTRING (6.884045 49.9825286, 6.8840705 49.9825678, 6.8840834 49.9825876, 6.8840932 49.9826027, 6.8841442 49.9826614, 6.8842243 49.982741)",1,,50,,,,
435772559,Trierer Landstraße,tertiary,False,False,22.423000000000002,"LINESTRING (6.884045 49.9825286, 6.8840071 49.9825688, 6.8839879 49.9825924, 6.8839752 49.9826079, 6.8838753 49.9826978)",2,,50,,,,
"[435772569, 435772562, 435772557]",Trierer Landstraße,tertiary,False,False,84.42099999999999,"LINESTRING (6.884045 49.9825286, 6.8841172 49.9822776, 6.8841764 49.9820543, 6.8842057 49.9817775)","['2', '3']",,50,,,,
435772566,Rommelsbachstraße,tertiary,False,True,4.765,"LINESTRING (6.8838183 49.98272, 6.8838753 49.9826978)",3,K 44,50,,,,
"[435772561, 205826396]",Rommelsbach,tertiary,False,True,143.22,"LINESTRING (6.8838183 49.98272, 6.88377 49.9827446, 6.8836241 49.9828296, 6.8835936 49.9828489, 6.8831484 49.9831462, 6.8828633 49.983397, 6.8825263 49.983698)","['2', '3']",K 54,50,,,,
564662195,Bergweilerweg,tertiary,False,True,89.746,"LINESTRING (6.8838183 49.98272, 6.8837526 49.982695, 6.883691 49.9826773, 6.8836245 49.982664, 6.8835351 49.9826535, 6.8834822 49.9826462, 6.8830578 49.9826023, 6.8829004 49.982601, 6.8825915 49.9826132)",2,K 44,50,,,,
"[49204416, 369898464, 27233238]",Am Stadtpark,residential,False,"[False, True]",319.723,"LINESTRING (6.8859575 49.9855122, 6.8857689 49.9855132, 6.8854302 49.9855064, 6.8852947 49.9855032, 6.8849572 49.9854918, 6.8845128 49.9854615, 6.8841085 49.9854353, 6.8835478 49.9853626, 6.8833133 49.9853163, 6.8823052 49.985099, 6.8821905 49.9850765, 6.8815841 49.9850028)",2,,"['50', '30']",,,yes,
"[498807265, 498807266]",Feldstraße,residential,False,False,173.025,"LINESTRING (6.8859575 49.9855122, 6.8859722 49.9851324, 6.8859769 49.9850754, 6.8859869 49.9850302, 6.885999 49.9849922, 6.8860151 49.9849519, 6.886054 49.9848715, 6.8860768 49.9848111, 6.8861083 49.9846913, 6.8861546 49.9845361, 6.8861821 49.9844585, 6.8861916 49.9844312, 6.8862302 49.984363, 6.88628 49.9843084, 6.8863396 49.9842511, 6.8863904 49.9842085, 6.8864383 49.9841658, 6.886489 49.9841333, 6.8865314 49.9841096, 6.8866217 49.9840777)","['2', '3']",,50,,,,
669357357,Feldstraße,living_street,False,True,69.744,"LINESTRING (6.8859575 49.9855122, 6.8859809 49.9855532, 6.8859957 49.9855816, 6.8860003 49.9856045, 6.8859974 49.9856397, 6.8859951 49.9856795, 6.8859621 49.9859709, 6.885924 49.9861323)",,,,,,,
23448641,Oberstraße,living_street,False,False,60.40200000000001,"LINESTRING (6.8860618 49.9872281, 6.8861894 49.9872618, 6.8863136 49.9872715, 6.8864295 49.9872695, 6.8866159 49.9872601, 6.8868069 49.9872257, 6.8868733 49.9871964)",,,,,,,
28028370,Feldstraße,living_street,False,True,48.527,"LINESTRING (6.8860618 49.9872281, 6.8859923 49.9871894, 6.8859105 49.9871238, 6.8857873 49.987017, 6.8857295 49.9869661, 6.8856047 49.9869112)",,,,,,,
669362697,Himmeroder Straße,living_street,True,False,25.358,"LINESTRING (6.8860618 49.9872281, 6.8859708 49.9873163, 6.8858025 49.9873731)",,,,,,,
"[551427472, 551427468, 23448644]",Gerberstraße,tertiary,False,True,297.84200000000004,"LINESTRING (6.8895797 49.9838164, 6.8895368 49.9837968, 6.8895154 49.9837854, 6.8894929 49.9837731, 6.8894621 49.9837544, 6.8894108 49.9837203, 6.8893678 49.9836899, 6.8891982 49.983553, 6.8890114 49.9834027, 6.8888086 49.9832536, 6.8887493 49.9832184, 6.8886715 49.9831747, 6.8886282 49.9831561, 6.8885863 49.9831404, 6.888531 49.9831236, 6.8884603 49.9831054, 6.8884271 49.9830979, 6.8883868 49.9830919, 6.8883439 49.9830895, 6.8883114 49.9830893, 6.8882665 49.9830919, 6.8882185 49.9830979, 6.8881468 49.9831106, 6.8880777 49.9831279, 6.8878945 49.9831926, 6.8873702 49.9833949, 6.8873427 49.9834083, 6.8872071 49.9834932, 6.8870971 49.9835992, 6.8870149 49.983775, 6.8869157 49.9839386, 6.8868825 49.9839798, 6.8868583 49.9839962, 6.8868335 49.9840131, 6.8868137 49.9840234, 6.8867688 49.9840369, 6.8866217 49.9840777)",2,K 44,50,,,,
25689955,Zur Schweiz,residential,False,True,33.356,"LINESTRING (6.8895797 49.9838164, 6.8894383 49.9839648, 6.8893267 49.9840683)",,,30,,,,
280838216,Gerberstraße,tertiary,False,True,28.251,"LINESTRING (6.8895797 49.9838164, 6.8896274 49.983835, 6.8897048 49.9838564, 6.8897397 49.9838646, 6.8897791 49.9838719, 6.8898203 49.983877, 6.8898798 49.983879, 6.8899177 49.9838783, 6.889955 49.9838761)",2,K 44,50,,,,
280838217,Zur Schweiz,residential,False,False,94.908,"LINESTRING (6.8895797 49.9838164, 6.8896139 49.9837772, 6.8896824 49.983713, 6.8898943 49.9835562, 6.8903445 49.9832048, 6.8904157 49.9831549)",,,,,,,
318800634,Kurfürstenstraße,secondary,False,True,25.615,"LINESTRING (6.891862 49.9853244, 6.8919139 49.9852774, 6.8919451 49.9852492, 6.8919703 49.9852296, 6.8920081 49.9852048, 6.892041 49.9851819, 6.8920655 49.9851632, 6.8920832 49.985144)",3,L 52,50,,,,
1013355388,Kurfürstenstraße,secondary,True,False,66.94300000000001,"LINESTRING (6.891862 49.9853244, 6.8918066 49.9854098, 6.8917661 49.9854516, 6.8916561 49.985566, 6.8915326 49.9856953, 6.8914965 49.9857341, 6.8913508 49.9858225)",,L 52,50,,,,
