osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,junction
"[409276032, 931588672]",2,,Rosenstraße,residential,30,False,True,95.95,"LINESTRING (10.4956353 48.5796381, 10.4951139 48.5796194, 10.4950767 48.5796223, 10.494916 48.5796348, 10.4947599 48.5796467, 10.4946855 48.5796526, 10.4946264 48.5796573, 10.4943365 48.5796761)",,,
12854440,,,Robert-Bosch-Straße,residential,,False,False,58.51,"LINESTRING (10.4924827 48.584421, 10.4920761 48.5843682, 10.4917026 48.5843182)",,,
12854440,,,Robert-Bosch-Straße,residential,,False,True,73.476,"LINESTRING (10.4924827 48.584421, 10.4928106 48.584464, 10.4933682 48.584537, 10.4934629 48.5845482)",,,
32760072,,,Heimgartenstraße,residential,,False,False,191.629,"LINESTRING (10.4924827 48.584421, 10.492705 48.5835915, 10.4929586 48.5827267)",,,
8491330,,,Röhmstraße,residential,,False,False,57.394999999999996,"LINESTRING (10.4929586 48.5827267, 10.4925403 48.5826149, 10.492235 48.5825336)",,,
8491330,,,Röhmstraße,residential,,False,True,78.203,"LINESTRING (10.4929586 48.5827267, 10.4935822 48.58284, 10.4939044 48.5828985, 10.4939856 48.5829075)",,,
32760072,,,Heimgartenstraße,residential,,False,True,191.629,"LINESTRING (10.4929586 48.5827267, 10.492705 48.5835915, 10.4924827 48.584421)",,,
199401874,,,Waisenhausgäßchen,residential,20,False,False,51.804,"LINESTRING (10.4980545 48.5786064, 10.4978849 48.5788255, 10.4977624 48.5789636, 10.4977168 48.579015)",,,
199401847,,,Auf der Leiten,residential,30,False,True,23.972,"LINESTRING (10.4989378 48.5793666, 10.4990161 48.5792517, 10.4990521 48.5791929, 10.4990669 48.5791687)",,,
199401855,,,Christoph-von-Schmid-Straße,residential,30,False,False,89.123,"LINESTRING (10.4989378 48.5793666, 10.4995793 48.5795808, 10.5000259 48.5797188)",,,
199401858,,,Christoph-von-Schmid-Straße,residential,30,True,False,139.65,"LINESTRING (10.4989378 48.5793666, 10.4987788 48.5794062, 10.4986769 48.5794735, 10.4985636 48.5795938, 10.4982494 48.5802081, 10.4981373 48.5804552)",,,
199401855,,,Christoph-von-Schmid-Straße,residential,30,False,False,130.618,"LINESTRING (10.5000259 48.5797188, 10.500523 48.5798667, 10.5007683 48.5799216, 10.5011158 48.5799899, 10.5016996 48.5801047)",,,
199401855,,,Christoph-von-Schmid-Straße,residential,30,False,True,89.123,"LINESTRING (10.5000259 48.5797188, 10.4995793 48.5795808, 10.4989378 48.5793666)",,,
199401865,,,Kneippstraße,residential,30,False,False,122.14999999999999,"LINESTRING (10.5000259 48.5797188, 10.4997109 48.5802633, 10.4994386 48.5807463)",,,
8581012,2,,Klemens-Mengele-Straße,tertiary,50,False,True,37.642,"LINESTRING (10.5016996 48.5801047, 10.5018561 48.5797824)",,,
8581012,2,,Klemens-Mengele-Straße,tertiary,50,False,False,119.172,"LINESTRING (10.5016996 48.5801047, 10.5015994 48.5803114, 10.5015028 48.5805106, 10.5014113 48.5806993, 10.5013744 48.5807754, 10.5011987 48.5811239)",,,
199401855,,,Christoph-von-Schmid-Straße,residential,30,False,True,130.618,"LINESTRING (10.5016996 48.5801047, 10.5011158 48.5799899, 10.5007683 48.5799216, 10.500523 48.5798667, 10.5000259 48.5797188)",,,
158448941,,,Königstraße,residential,30,False,True,29.935,"LINESTRING (10.4926686 48.5768891, 10.4922647 48.5768565)",,,
158448941,,,Königstraße,residential,30,False,False,46.757000000000005,"LINESTRING (10.4926686 48.5768891, 10.4929154 48.5769163, 10.4931548 48.5769519, 10.4932907 48.5769741)",,,
8476731,,,Unterfeld,residential,30,False,True,71.82,"LINESTRING (10.4973849 48.5846013, 10.4975863 48.5839693)",,,
38181054,,,Böhmerwaldstraße,residential,,False,False,61.674,"LINESTRING (10.4973849 48.5846013, 10.4978021 48.5846603, 10.4982132 48.5846765)",,,
38181054,,,Böhmerwaldstraße,residential,,False,True,269.088,"LINESTRING (10.5017712 48.5851532, 10.5008488 48.5849529, 10.5002124 48.5848223, 10.4996323 48.5847202, 10.4993511 48.5847058, 10.4982132 48.5846765)",,,
38181054,,,Böhmerwaldstraße,residential,,False,False,269.08799999999997,"LINESTRING (10.4982132 48.5846765, 10.4993511 48.5847058, 10.4996323 48.5847202, 10.5002124 48.5848223, 10.5008488 48.5849529, 10.5017712 48.5851532)",,,
38181054,,,Böhmerwaldstraße,residential,,False,True,61.674,"LINESTRING (10.4982132 48.5846765, 10.4978021 48.5846603, 10.4973849 48.5846013)",,,
931397324,,,Schlesienstraße,residential,,False,True,72.158,"LINESTRING (10.4982132 48.5846765, 10.4981078 48.5850685, 10.4980349 48.5852885, 10.4980277 48.5853136)",,,
8476730,,,Am Mittelfeld,residential,30,False,False,8.58,"LINESTRING (10.4975863 48.5839693, 10.4974745 48.5839473)",,,
8476731,,,Unterfeld,residential,30,False,False,71.82,"LINESTRING (10.4975863 48.5839693, 10.4973849 48.5846013)",,,
8476730,,,Am Mittelfeld,residential,30,False,True,55.27,"LINESTRING (10.4975863 48.5839693, 10.4978401 48.5840044, 10.497947 48.5840168, 10.4980601 48.58402, 10.4983304 48.5840235)",,,
13218565,,,Schretzheimer Straße,residential,30,False,True,56.348,"LINESTRING (10.4980277 48.5853136, 10.4983094 48.5853545, 10.4984813 48.5853699, 10.4987827 48.585397)",,,
931397324,,,Schlesienstraße,residential,,False,False,72.158,"LINESTRING (10.4980277 48.5853136, 10.4980349 48.5852885, 10.4981078 48.5850685, 10.4982132 48.5846765)",,,
33920041,,,Röhmstraße,residential,,False,True,157.39,"LINESTRING (10.4902324 48.5820365, 10.4907029 48.5821666, 10.4918599 48.5824357, 10.492235 48.5825336)",,,
"[12854440, 956405737]",,,Robert-Bosch-Straße,residential,,False,True,395.876,"LINESTRING (10.4902324 48.5820365, 10.490118 48.5820876, 10.4900061 48.5821341, 10.4899129 48.5823414, 10.4895931 48.5830321, 10.4892914 48.5837478, 10.4894788 48.5838143, 10.4898708 48.5839293, 10.4904214 48.584085, 10.4910101 48.5842038, 10.4913245 48.5842557, 10.4915817 48.5842982, 10.4916547 48.5843103, 10.4917026 48.5843182)",,,
12855867,1,,Jakobstal,residential,20,False,False,107.48700000000001,"LINESTRING (10.4966322 48.5769226, 10.4967368 48.5769256, 10.4968981 48.5769437, 10.4971055 48.5769953, 10.4971666 48.5770228, 10.4972225 48.5770479, 10.4975655 48.5772634, 10.4978174 48.5774305)",,,
158515721,,,Am Stadtberg,tertiary,30,False,True,92.535,"LINESTRING (10.4966322 48.5769226, 10.4966341 48.5769642, 10.4966403 48.5771305, 10.4966272 48.5773076, 10.496581 48.5774577, 10.4964912 48.5776152, 10.4964653 48.5776558, 10.4964073 48.5777275)",,,
199401874,,,Waisenhausgäßchen,residential,20,False,True,51.804,"LINESTRING (10.4977168 48.579015, 10.4977624 48.5789636, 10.4978849 48.5788255, 10.4980545 48.5786064)",,,
32952907,2,,Am Reitweg,tertiary,50,False,False,80.619,"LINESTRING (10.500296 48.5769443, 10.5004792 48.5771204, 10.5005276 48.57719, 10.5006018 48.5772969, 10.5006691 48.5774556, 10.5007313 48.5776021)",,,
109428953,,,Sternstraße,residential,,False,False,91.274,"LINESTRING (10.4985669 48.5832177, 10.4983304 48.5840235)",,,
109428953,,,Sternstraße,residential,,False,True,91.274,"LINESTRING (10.4983304 48.5840235, 10.4985669 48.5832177)",,,
8476730,,,Am Mittelfeld,residential,30,False,False,55.269999999999996,"LINESTRING (10.4983304 48.5840235, 10.4980601 48.58402, 10.497947 48.5840168, 10.4978401 48.5840044, 10.4975863 48.5839693)",,,
8476730,,,Am Mittelfeld,residential,30,False,True,8.58,"LINESTRING (10.4974745 48.5839473, 10.4975863 48.5839693)",,,
8476730,,,Am Mittelfeld,residential,30,False,False,52.096999999999994,"LINESTRING (10.4974745 48.5839473, 10.4970694 48.5838661, 10.4967967 48.5838114)",,,
109428945,,,Lilienstraße,residential,,False,True,135.113,"LINESTRING (10.4974745 48.5839473, 10.4977682 48.5830471, 10.4973419 48.5829634)",,,
8476730,,,Am Mittelfeld,residential,30,False,False,20.087,"LINESTRING (10.4954832 48.5835498, 10.4952204 48.5835007)",,,
8476730,,,Am Mittelfeld,residential,30,False,True,39.725,"LINESTRING (10.4954832 48.5835498, 10.4960014 48.5836504)",,,
109428950,,,Egaustraße,residential,30,False,False,101.632,"LINESTRING (10.4954832 48.5835498, 10.4955718 48.5833027, 10.4956232 48.5831595, 10.4958022 48.5826605)",,,
109428948,,,Altheimer Straße,residential,30,False,True,103.648,"LINESTRING (10.4947093 48.5824374, 10.494603 48.5824988, 10.4945403 48.5826471, 10.4942812 48.5832594, 10.4942725 48.583308)",,,
109428950,,,Egaustraße,residential,30,False,True,101.632,"LINESTRING (10.4958022 48.5826605, 10.4956232 48.5831595, 10.4955718 48.5833027, 10.4954832 48.5835498)",,,
109428945,,,Lilienstraße,residential,,False,False,135.113,"LINESTRING (10.4973419 48.5829634, 10.4977682 48.5830471, 10.4974745 48.5839473)",,,
"[199045001, 199045002, 158448941]",1,,Königstraße,residential,30,False,False,44.379000000000005,"LINESTRING (10.4958343 48.5776031, 10.4960031 48.5776353, 10.4961111 48.577659, 10.4962577 48.5776941, 10.4964073 48.5777275)",5,yes,
158448941,,,Königstraße,residential,30,False,True,27.568999999999996,"LINESTRING (10.4958343 48.5776031, 10.4957776 48.5775903, 10.4955793 48.5775441, 10.4954809 48.5775206)",,,
32952846,,,Rosenstraße,residential,30,False,False,8.723,"LINESTRING (10.4942399 48.5797216, 10.4943365 48.5796761)",,,
23688375,2,,Sankt-Wolfgang-Straße,residential,30,True,False,145.84499999999997,"LINESTRING (10.4942399 48.5797216, 10.4942139 48.5797719, 10.4941697 48.5798733, 10.4940362 48.5801794, 10.4939383 48.5804038, 10.4937105 48.5809259, 10.4936864 48.580981)",,,
"[199401869, 943173334, 931613583]",2,,Rosenstraße,living_street,,False,True,64.509,"LINESTRING (10.4942399 48.5797216, 10.4939498 48.5797109, 10.4938407 48.5797068, 10.4936926 48.5796998, 10.493591 48.5796919, 10.4935247 48.5796718, 10.493391 48.5796221)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,False,68.97999999999999,"LINESTRING (10.4976754 48.5803521, 10.4976124 48.5803381, 10.4967754 48.5801781)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,True,35.861000000000004,"LINESTRING (10.4976754 48.5803521, 10.4980728 48.5804408, 10.4981373 48.5804552)",,,
180314339,,,Max-Bratsch-Straße,residential,,True,False,160.737,"LINESTRING (10.4976754 48.5803521, 10.497128 48.581672, 10.4970894 48.5817445)",,,
10436426,2,DLG 42,Donauwörther Straße,secondary,50,False,False,62.312,"LINESTRING (10.4970894 48.5817445, 10.4968495 48.5816913, 10.496798 48.5816799, 10.4967015 48.5816585, 10.4965425 48.5816233, 10.4964363 48.5815998, 10.4962862 48.5815665)",,,
"[990675120, 10436426]","['2', '3']",DLG 42,Donauwörther Straße,secondary,50,False,True,267.356,"LINESTRING (10.4970894 48.5817445, 10.4971366 48.581755, 10.4973804 48.5818092, 10.4974115 48.5818161, 10.4978391 48.5819112, 10.4979415 48.581934, 10.4985687 48.5820727, 10.4988913 48.5821469, 10.4990381 48.5821807, 10.4992761 48.5822354, 10.4997753 48.5823491, 10.5005312 48.5825169)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,True,12.278,"LINESTRING (10.4992802 48.5807115, 10.4994386 48.5807463)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,False,88.774,"LINESTRING (10.4992802 48.5807115, 10.4990924 48.5806683, 10.4983554 48.5805039, 10.4981373 48.5804552)",,,
180314344,,,Alberthalstraße,residential,30,False,True,71.531,"LINESTRING (10.4992802 48.5807115, 10.4990686 48.5811468, 10.4989854 48.5813245)",,,
180314344,,,Alberthalstraße,residential,30,False,True,59.94,"LINESTRING (10.4989854 48.5813245, 10.4987452 48.5818396)",,,
180314344,,,Alberthalstraße,residential,30,False,False,71.531,"LINESTRING (10.4989854 48.5813245, 10.4990686 48.5811468, 10.4992802 48.5807115)",,,
180314345,,,Josef-Feistle-Straße,residential,,False,False,147.599,"LINESTRING (10.4989854 48.5813245, 10.4993684 48.5814047, 10.5008984 48.5817249)",,,
180314345,,,Josef-Feistle-Straße,residential,,False,True,147.599,"LINESTRING (10.5008984 48.5817249, 10.4993684 48.5814047, 10.4989854 48.5813245)",,,
931368566,2,,Klemens-Mengele-Straße,tertiary,50,False,False,92.116,"LINESTRING (10.5008984 48.5817249, 10.5006775 48.5822037, 10.5005312 48.5825169)",,,
931368566,2,,Klemens-Mengele-Straße,tertiary,50,False,True,70.385,"LINESTRING (10.5008984 48.5817249, 10.5010741 48.5813732, 10.5011987 48.5811239)",,,
"[194252394, 931368554]",2,,Bahnhofstraße,residential,30,False,True,144.33200000000002,"LINESTRING (10.4897193 48.580056, 10.4896943 48.580101, 10.4894741 48.5804984, 10.4893197 48.5808117, 10.4893729 48.5808778, 10.4895719 48.580922, 10.4898284 48.5809789, 10.4899694 48.5810261)",,,
"[931368553, 943444196, 991615991]","['4', '3']",DLG 42,Große Allee,secondary,50,False,False,97.52100000000002,"LINESTRING (10.4897193 48.580056, 10.4894523 48.5800041, 10.4892397 48.5799623, 10.48874 48.5798642, 10.4886842 48.5798532, 10.4884455 48.5798135)",,,
"[991615992, 991615993, 10436425]","['2', '3']",DLG 42,Große Allee,secondary,50,False,True,208.192,"LINESTRING (10.4897193 48.580056, 10.4902337 48.5801709, 10.4906534 48.5802679, 10.4908449 48.5803122, 10.4912039 48.5803959, 10.4913511 48.5804302, 10.491536 48.5804733, 10.4919291 48.5805649, 10.4923915 48.5806726)",,,
"[931368554, 194252394]",2,,Bahnhofstraße,residential,30,False,False,144.332,"LINESTRING (10.4899694 48.5810261, 10.4898284 48.5809789, 10.4895719 48.580922, 10.4893729 48.5808778, 10.4893197 48.5808117, 10.4894741 48.5804984, 10.4896943 48.580101, 10.4897193 48.580056)",,,
"[931368555, 931368556]",1,,Bahnhofstraße,residential,30,True,False,32.163999999999994,"LINESTRING (10.4899694 48.5810261, 10.489997 48.5810046, 10.4900341 48.5809906, 10.490076 48.5809858, 10.490118 48.5809908, 10.4901549 48.5810049, 10.4901823 48.5810265, 10.4901969 48.581053, 10.4901971 48.5810812, 10.4901827 48.5811077, 10.4901688 48.5811237, 10.4901515 48.5811363)",,,roundabout
12854869,2,,Bahnhofstraße,residential,30,False,True,334.98699999999997,"LINESTRING (10.4901515 48.5811363, 10.4902841 48.5812188, 10.4903785 48.5812573, 10.4914082 48.5815055, 10.4914939 48.581513, 10.4915496 48.5815021, 10.4915814 48.5814908, 10.4917356 48.5814054, 10.4918236 48.581382, 10.4923889 48.5814579, 10.4925873 48.5814936, 10.4932127 48.5816062, 10.4939811 48.5817479, 10.4940631 48.581763, 10.4941231 48.5817805, 10.4943069 48.5818342, 10.4944094 48.5818578)",,,
"[194252395, 931588671]",1,,Bahnhofstraße,residential,30,True,False,24.776999999999997,"LINESTRING (10.4901515 48.5811363, 10.4901174 48.5811464, 10.4900738 48.5811488, 10.490029 48.5811428, 10.4899907 48.5811264, 10.489964 48.5811019, 10.4899527 48.5810726, 10.4899558 48.5810485, 10.4899694 48.5810261)",,,roundabout
180314344,,,Alberthalstraße,residential,30,False,False,59.94,"LINESTRING (10.4987452 48.5818396, 10.4989854 48.5813245)",,,
199080733,,,Heckenweg,living_street,,False,False,53.30499999999999,"LINESTRING (10.4950912 48.580139, 10.4952477 48.5799247, 10.4955416 48.5799355, 10.495612 48.5799381)",,,
931876896,3,DLG 42,Große Allee,secondary,50,False,False,65.122,"LINESTRING (10.4945211 48.5811761, 10.4936864 48.580981)",,,
931876896,3,DLG 42,Große Allee,secondary,50,False,True,6.862,"LINESTRING (10.4945211 48.5811761, 10.4946093 48.5811962)",,,
196385220,,,Heckenweg,living_street,,True,False,122.76200000000001,"LINESTRING (10.4945211 48.5811761, 10.4945559 48.5811272, 10.4949422 48.580385, 10.4950912 48.580139)",,,
199080735,,,Kapuzinerplatz,residential,,False,True,48.653,"LINESTRING (10.4956629 48.5793243, 10.4963146 48.5793988)",,,
409276030,,,Kapuzinerstraße,tertiary,30,False,True,34.952,"LINESTRING (10.4956629 48.5793243, 10.4956353 48.5796381)",,,
409276030,,,Kapuzinerstraße,tertiary,30,False,False,89.447,"LINESTRING (10.4956629 48.5793243, 10.4956932 48.5789918, 10.4957601 48.5787872, 10.4958366 48.5785911, 10.4958668 48.5785351)",,,
199080735,,,Kapuzinerplatz,residential,,False,False,48.653,"LINESTRING (10.4963146 48.5793988, 10.4956629 48.5793243)",,,
34398154,,,Auf der Leiten,residential,20,False,True,33.475,"LINESTRING (10.4973785 48.578114, 10.4972939 48.5780951, 10.4971806 48.5780698, 10.4969407 48.5780333)",,,
199401849,,,Auf der Leiten,residential,20,True,False,75.558,"LINESTRING (10.4973785 48.578114, 10.4977105 48.5782581, 10.497907 48.5783462, 10.4980052 48.5784306, 10.4980882 48.5785018, 10.4981303 48.5785587)",,,
199401863,,,Höllgasse,residential,20,False,False,48.93300000000001,"LINESTRING (10.4973785 48.578114, 10.4972155 48.5783313, 10.497166 48.5785012, 10.497159 48.5785252)",,,
1019674626,,,Höllgasse,residential,20,False,False,10.996,"LINESTRING (10.497159 48.5785252, 10.4970885 48.5786124)",,,
199401863,,,Höllgasse,residential,20,False,False,43.07,"LINESTRING (10.497159 48.5785252, 10.4973689 48.5786062, 10.4974634 48.5786803, 10.4975278 48.5787127, 10.4976331 48.5787433)",,,
199401863,,,Höllgasse,residential,20,False,True,48.933,"LINESTRING (10.497159 48.5785252, 10.497166 48.5785012, 10.4972155 48.5783313, 10.4973785 48.578114)",,,
199401849,,,Auf der Leiten,residential,20,True,False,7.772,"LINESTRING (10.4981303 48.5785587, 10.498118 48.578572, 10.4980545 48.5786064)",,,
"[1183731304, 199401848]",,,Auf der Leiten,residential,20,False,True,58.283,"LINESTRING (10.4981303 48.5785587, 10.498335 48.5786028, 10.4983948 48.5786193, 10.4984975 48.5786565, 10.4988479 48.5787773)",,,
"[199401848, 1183731304]",,,Auf der Leiten,residential,20,False,False,58.283,"LINESTRING (10.4988479 48.5787773, 10.4984975 48.5786565, 10.4983948 48.5786193, 10.498335 48.5786028, 10.4981303 48.5785587)",,,
199401841,,,Am Klosterhof,residential,50,False,True,90.963,"LINESTRING (10.5018531 48.5790458, 10.5017569 48.578985, 10.5015806 48.5787856, 10.5014941 48.5786665, 10.5014692 48.5785612, 10.5014082 48.5784926, 10.5012945 48.5784715, 10.5011425 48.5784918)",,,
199401847,,,Auf der Leiten,residential,30,False,False,23.972,"LINESTRING (10.4990669 48.5791687, 10.4990521 48.5791929, 10.4990161 48.5792517, 10.4989378 48.5793666)",,,
"[199080738, 931397341]",1,,Rosenstraße,living_street,,True,False,72.969,"LINESTRING (10.493391 48.5796221, 10.4935477 48.5795835, 10.4938644 48.5796027, 10.4940758 48.5796155, 10.4941541 48.5796681, 10.4942447 48.5796721, 10.4943365 48.5796761)",,,
"[199401869, 943173334, 931613583]",2,,Rosenstraße,living_street,,False,False,64.509,"LINESTRING (10.493391 48.5796221, 10.4935247 48.5796718, 10.493591 48.5796919, 10.4936926 48.5796998, 10.4938407 48.5797068, 10.4939498 48.5797109, 10.4942399 48.5797216)",,,
199401862,,,Hopfengarten,residential,50,False,False,41.364,"LINESTRING (10.5013152 48.5796808, 10.5018561 48.5797824)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,False,35.861000000000004,"LINESTRING (10.4981373 48.5804552, 10.4980728 48.5804408, 10.4976754 48.5803521)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,True,88.774,"LINESTRING (10.4981373 48.5804552, 10.4983554 48.5805039, 10.4990924 48.5806683, 10.4992802 48.5807115)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,False,12.278,"LINESTRING (10.4994386 48.5807463, 10.4992802 48.5807115)",,,
12855865,,,Wilhelm-Bauer-Straße,residential,30,False,True,136.115,"LINESTRING (10.4994386 48.5807463, 10.5002647 48.580925, 10.5005819 48.5809925, 10.5008321 48.5810458, 10.5011987 48.5811239)",,,
199401865,,,Kneippstraße,residential,30,False,True,122.14999999999999,"LINESTRING (10.4994386 48.5807463, 10.4997109 48.5802633, 10.5000259 48.5797188)",,,
199401870,,,,residential,30,False,True,59.804,"LINESTRING (10.4957604 48.5844429, 10.4965568 48.5845511)",,,
8106517,,,Härtsfeldstraße,residential,30,False,False,123.982,"LINESTRING (10.4957604 48.5844429, 10.4957035 48.58463, 10.4956507 48.5848037, 10.495601 48.584967, 10.495598 48.5849768, 10.4955454 48.5851499, 10.4955013 48.585295, 10.4954855 48.5853468, 10.495428 48.585536)",,,
8106517,,,Härtsfeldstraße,residential,30,False,True,89.887,"LINESTRING (10.4957604 48.5844429, 10.4958047 48.5842971, 10.4958253 48.5842295, 10.4960014 48.5836504)",,,
199401870,,,,residential,30,False,False,59.804,"LINESTRING (10.4965568 48.5845511, 10.4957604 48.5844429)",,,
13218561,,,Am Spitalfeld,residential,30,False,False,84.146,"LINESTRING (10.4965568 48.5845511, 10.4966007 48.5844106, 10.4966425 48.5842767, 10.4966567 48.5842314, 10.4967673 48.5838773, 10.4967967 48.5838114)",,,
13218561,,,Am Spitalfeld,residential,30,False,True,130.99699999999999,"LINESTRING (10.4965568 48.5845511, 10.4965262 48.584649, 10.4963879 48.5850915, 10.4963317 48.5852716, 10.4962765 48.5854481, 10.4961963 48.5857048)",,,
68238450,,,Altheimer Straße,tertiary,50,False,False,36.554,"LINESTRING (10.4932955 48.5851437, 10.4932123 48.5854678)",,,
8581010,,,Juraweg,residential,30,False,True,101.304,"LINESTRING (10.4932955 48.5851437, 10.4936368 48.5851917, 10.4936724 48.5851967, 10.4939792 48.5852396, 10.4941894 48.5852788, 10.4946321 48.5853613)",,,
931397323,,,Altheimer Straße,tertiary,50,False,True,67.35300000000001,"LINESTRING (10.4932955 48.5851437, 10.4933095 48.5850887, 10.4933891 48.5848104, 10.4934629 48.5845482)",,,
68238450,,,Altheimer Straße,tertiary,50,False,True,36.554,"LINESTRING (10.4932123 48.5854678, 10.4932955 48.5851437)",,,
158448941,,,Königstraße,residential,30,False,False,27.569,"LINESTRING (10.4954809 48.5775206, 10.4955793 48.5775441, 10.4957776 48.5775903, 10.4958343 48.5776031)",,,
158448941,,,Königstraße,residential,30,False,True,97.86000000000001,"LINESTRING (10.4954809 48.5775206, 10.4953703 48.5774916, 10.4951282 48.5774279, 10.4948939 48.5773671, 10.4942471 48.5771917)",,,
199401863,,,Höllgasse,residential,20,False,True,43.07000000000001,"LINESTRING (10.4976331 48.5787433, 10.4975278 48.5787127, 10.4974634 48.5786803, 10.4973689 48.5786062, 10.497159 48.5785252)",,,
462709984,,,Hofweiherweg,residential,50,False,False,32.851,"LINESTRING (10.4990609 48.5775284, 10.4994278 48.5776968)",,,
15719542,,,Pfauenstraße,residential,,False,True,25.992,"LINESTRING (10.4963758 48.5813407, 10.4963217 48.5814908, 10.4963018 48.5815241, 10.4962862 48.5815665)",,,
767852718,,,Pfauenstraße,residential,,True,False,132.581,"LINESTRING (10.4963758 48.5813407, 10.4965517 48.5808529, 10.4967754 48.5801781)",,,
298641685,2,,Kapuzinerstraße,tertiary,30,False,False,40.312,"LINESTRING (10.4961637 48.5780522, 10.4962787 48.5778955, 10.4963368 48.5778227, 10.4964073 48.5777275)",,,
298641685,2,,Kapuzinerstraße,tertiary,30,False,True,57.986000000000004,"LINESTRING (10.4961637 48.5780522, 10.4960539 48.5782389, 10.4960454 48.5782578, 10.4958668 48.5785351)",,,
"[1019674624, 1183731306, 779607240]",,,Fischerberg,"['living_street', 'residential']",20,False,False,58.329,"LINESTRING (10.4961637 48.5780522, 10.4963604 48.5780877, 10.4965396 48.5780887, 10.4967814 48.5780534, 10.4969407 48.5780333)",,,
32952846,,,Rosenstraße,residential,30,False,True,8.723,"LINESTRING (10.4943365 48.5796761, 10.4942399 48.5797216)",,,
"[931588672, 409276032]",2,,Rosenstraße,residential,30,False,False,95.94999999999999,"LINESTRING (10.4943365 48.5796761, 10.4946264 48.5796573, 10.4946855 48.5796526, 10.4947599 48.5796467, 10.494916 48.5796348, 10.4950767 48.5796223, 10.4951139 48.5796194, 10.4956353 48.5796381)",,,
10436424,3,,Altheimer Straße,tertiary,50,False,False,47.519999999999996,"LINESTRING (10.4947198 48.5814862, 10.4946379 48.5815464, 10.4945187 48.5816951, 10.4944094 48.5818578)",,,
"[943444185, 943444182]",,,,tertiary_link,,True,False,34.656000000000006,"LINESTRING (10.4947198 48.5814862, 10.4947326 48.5813967, 10.494717 48.5813273, 10.4947101 48.5812963, 10.4946093 48.5811962)",,,
943444184,3,,Altheimer Straße,tertiary,50,False,True,29.663000000000004,"LINESTRING (10.4947198 48.5814862, 10.4948539 48.5813875, 10.4948817 48.581369, 10.494997 48.5812926)",,,
931876895,3,DLG 42,Donauwörther Straße,secondary,50,False,False,31.648,"LINESTRING (10.4954056 48.5813814, 10.4951748 48.5813351, 10.494997 48.5812926)",,,
"[10436426, 931876895]","['2', '3']",DLG 42,Donauwörther Straße,secondary,50,False,True,67.975,"LINESTRING (10.4954056 48.5813814, 10.495548 48.5814127, 10.4958472 48.5814727, 10.4961658 48.5815391, 10.4962862 48.5815665)",,,
943444187,,,Kapuzinerstraße,tertiary_link,50,False,True,40.096999999999994,"LINESTRING (10.4954056 48.5813814, 10.4953417 48.5812936, 10.4953068 48.5812387, 10.4952773 48.5811499, 10.4952617 48.5810377)",,,
11658965,4,,Kapuzinerstraße,tertiary,30,False,True,34.653999999999996,"LINESTRING (10.4952617 48.5810377, 10.4951559 48.5811728, 10.4951073 48.5812137, 10.494997 48.5812926)",,,
"[931876897, 943444183]","['4', '2']",,Kapuzinerstraße,tertiary,30,False,False,125.45100000000001,"LINESTRING (10.4952617 48.5810377, 10.495368 48.5808787, 10.4954897 48.5804085, 10.495612 48.5799381)",,,
943444187,,,Kapuzinerstraße,tertiary_link,50,False,False,40.097,"LINESTRING (10.4952617 48.5810377, 10.4952773 48.5811499, 10.4953068 48.5812387, 10.4953417 48.5812936, 10.4954056 48.5813814)",,,
931876896,3,DLG 42,Große Allee,secondary,50,False,False,6.862,"LINESTRING (10.4946093 48.5811962, 10.4945211 48.5811761)",,,
409276029,3,DLG 42,Große Allee,secondary,50,False,True,30.48,"LINESTRING (10.4946093 48.5811962, 10.4948101 48.581242, 10.4948753 48.5812596, 10.494997 48.5812926)",,,
943444188,,,Kapuzinerstraße,tertiary_link,50,True,False,51.232,"LINESTRING (10.4946093 48.5811962, 10.4948629 48.5811499, 10.494945 48.5811268, 10.4950681 48.5810922, 10.4952617 48.5810377)",,,
1019674626,,,Höllgasse,residential,20,False,True,10.996,"LINESTRING (10.4970885 48.5786124, 10.497159 48.5785252)",,,
