osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge,width,junction
"[1047659260, 265081742]","['Schützenhausplatz', 'Herrschaftsstraße']",living_street,False,True,166.13,"LINESTRING (9.2606789 48.4896786, 9.2606335 48.4896167, 9.260607 48.4895808, 9.2605431 48.4895326, 9.2605162 48.4894161, 9.2605201 48.4893369, 9.2605074 48.489276, 9.260496 48.4892616, 9.2603599 48.4890894, 9.2600548 48.4889703, 9.2598456 48.4889035, 9.2597132 48.4888619, 9.2595133 48.4888017, 9.2593597 48.488754, 9.2592129 48.4887066)",,,,,,,
24041396,Rathausplatz,residential,False,True,40.614999999999995,"LINESTRING (9.2580797 48.4866974, 9.2581366 48.4866788, 9.2581745 48.4866664, 9.2582529 48.4865976, 9.2584161 48.4864188)",,,30,,,,
991957254,Burgstraße,residential,False,True,36.015,"LINESTRING (9.2580797 48.4866974, 9.2580665 48.4866596, 9.2580451 48.4866374, 9.2579814 48.4865854, 9.2579143 48.4865416, 9.257856 48.4865087, 9.2578258 48.4864918, 9.25781 48.4864809, 9.2578075 48.4864779, 9.2577983 48.4864672, 9.2577862 48.4864472)",,,30,,,,
"[991957259, 991957258, 992007003]",Burgstraße,residential,True,False,65.33000000000001,"LINESTRING (9.2580797 48.4866974, 9.2580737 48.4867257, 9.2580592 48.4867487, 9.2580317 48.4867767, 9.2579881 48.4868135, 9.2579579 48.4868389, 9.2579161 48.4868712, 9.2578633 48.486912, 9.2578589 48.4869159, 9.257797 48.4869689, 9.257737 48.4870269, 9.2576846 48.4870863, 9.2576424 48.4871447, 9.2576173 48.4871912)",,,30,,,,
15061879,Zeppelinstraße,residential,False,False,11.276,"LINESTRING (9.2503632 48.4830643, 9.2503206 48.4831617)",,,30,,,,
15061879,Zeppelinstraße,residential,False,True,44.15,"LINESTRING (9.2503632 48.4830643, 9.2504078 48.4829682, 9.2504266 48.4829184, 9.2504406 48.4828664, 9.2504514 48.4827917, 9.2504534 48.4827317, 9.2504539 48.4826744)",,,30,,,,
27295477,Gartenstraße,residential,False,False,40.444,"LINESTRING (9.2503632 48.4830643, 9.2504548 48.4830731, 9.2505647 48.4830802, 9.25091 48.4830918)",,,30,,,,
23912094,Rechbergstraße,residential,False,True,72.129,"LINESTRING (9.2575643 48.4819324, 9.2572651 48.4819585, 9.2565948 48.4820206)",,,,,,,
28809582,Hirschgasse,residential,False,False,9.885,"LINESTRING (9.2586742 48.4876655, 9.2586951 48.4876977, 9.258726 48.4877475)",,,30,,,3,
28809582,Hirschgasse,residential,False,True,38.239000000000004,"LINESTRING (9.2586742 48.4876655, 9.2586205 48.4875085, 9.2583688 48.4874335)",,,30,,,3,
123109942,Hirschgasse,living_street,False,True,43.847,"LINESTRING (9.2586742 48.4876655, 9.2583328 48.4875862, 9.2583688 48.4874335)",,,,,,,
24040862,Schwanenstraße,residential,False,False,46.938,"LINESTRING (9.258726 48.4877475, 9.2592581 48.4877534, 9.2593499 48.4877868)",,,30,destination,,3,
24040862,Schwanenstraße,residential,False,True,24.482,"LINESTRING (9.258726 48.4877475, 9.258666 48.4877938, 9.2585616 48.4879371)",,,30,destination,,3,
28809582,Hirschgasse,residential,False,True,9.885,"LINESTRING (9.258726 48.4877475, 9.2586951 48.4876977, 9.2586742 48.4876655)",,,30,,,3,
24016386,Lange-Äcker-Straße,residential,False,False,72.072,"LINESTRING (9.2595726 48.4893436, 9.2598042 48.4894426, 9.2596563 48.4897489, 9.2596501 48.4898185, 9.2597006 48.4898847)",,,30,,,,
30850452,,residential,False,True,31.873,"LINESTRING (9.2576232 48.4856149, 9.2580277 48.4855135)",,,,,,,
"[830409464, 619440427, 830369528]",Schulzengasse,residential,True,False,61.408,"LINESTRING (9.2576232 48.4856149, 9.2576481 48.485659, 9.2577725 48.4858072, 9.2578039 48.4858534, 9.2578771 48.4859585, 9.2579521 48.4860776, 9.2579764 48.4861143)",,,30,,,,
23594290,Im Steingrüble,residential,False,True,103.78,"LINESTRING (9.2518464 48.4847364, 9.2516898 48.4847184, 9.2508402 48.4845897, 9.2507329 48.4848297)",,,30,,,,
106081400,Brunnenstraße,living_street,False,False,63.15,"LINESTRING (9.2608208 48.4883864, 9.2605296 48.4883526, 9.2599795 48.4882788)",,,,,,,
1047659261,Hauptstraße,secondary,False,False,57.073,"LINESTRING (9.2608208 48.4883864, 9.2607876 48.488133, 9.2607774 48.4880101, 9.2607657 48.4878745)",2,L 380,30,yes,,,
1047659262,Hauptstraße,secondary,False,True,40.082,"LINESTRING (9.2608208 48.4883864, 9.2608322 48.4884506, 9.2608843 48.4887444)",2,L 380,30,yes,,,
"[984973152, 984973153, 212487799]",Achalmstraße,residential,False,False,26.812999999999995,"LINESTRING (9.2576048 48.4887575, 9.2576545 48.4887144, 9.2576764 48.4886864, 9.2577007 48.4886551, 9.2577242 48.4886058, 9.2577264 48.4885985, 9.2577297 48.4885879, 9.2577446 48.4885387)",,,30,,,,
986258973,Wengenstraße,residential,True,False,33.08800000000001,"LINESTRING (9.2544942 48.4853543, 9.2545733 48.4853494, 9.2546383 48.4853356, 9.254696 48.4853249, 9.2547218 48.4853192, 9.2547748 48.4853038, 9.2547962 48.4852976, 9.2548589 48.4852741, 9.2549083 48.4852505)",1,,30,,,,
1047659273,Wengenstraße,residential,False,True,64.377,"LINESTRING (9.2544942 48.4853543, 9.25433 48.4853526, 9.2542515 48.4853523, 9.2539513 48.4853384, 9.2536259 48.4853027)",,,30,,,,
"[220658315, 24040854]",Im Unterdorf,living_street,False,"[False, True]",61.591,"LINESTRING (9.2586408 48.4856682, 9.2587873 48.4857331, 9.258882 48.4857742, 9.2590958 48.4857597, 9.2593611 48.4857494, 9.2594266 48.4857469)",,,,,,,
"[619440413, 220658311]",Im Unterdorf,living_street,False,True,54.568,"LINESTRING (9.2586408 48.4856682, 9.2586123 48.4857205, 9.258581 48.4857778, 9.2585014 48.4858914, 9.2586003 48.4859212, 9.2586578 48.4859386, 9.2587107 48.4859499, 9.2587889 48.4858665)",,,,,,,
619440414,Im Unterdorf,living_street,False,False,136.107,"LINESTRING (9.2586408 48.4856682, 9.2585471 48.4855156, 9.258442 48.4854886, 9.2583453 48.4854637, 9.2582236 48.4854701, 9.258129 48.4853831, 9.25806 48.4852127, 9.2580515 48.4850852, 9.2581135 48.4850125, 9.2581267 48.4849567, 9.2581226 48.4848882, 9.2581303 48.4848347, 9.2582037 48.4846809)",,,,,,,
619440423,Hauptstraße,residential,False,False,4.737,"LINESTRING (9.2579764 48.4861143, 9.2580292 48.4861386)",,,30,,,,
24041109,Hauptstraße,residential,True,False,139.65900000000002,"LINESTRING (9.2579764 48.4861143, 9.2578635 48.4860842, 9.2577564 48.4860618, 9.2576082 48.4860313, 9.2575318 48.4860105, 9.2573836 48.4859609, 9.2572002 48.4858968, 9.2571869 48.4858914, 9.2571259 48.4858665, 9.2570558 48.4858373, 9.2569467 48.4857918, 9.2569134 48.4857767, 9.2568811 48.485762, 9.2568606 48.4857527, 9.2568061 48.4857209, 9.2567597 48.4856888, 9.2567248 48.4856585, 9.2567129 48.485645, 9.2566882 48.4856167, 9.2566413 48.4855352, 9.2565911 48.4854496, 9.2565712 48.4854325, 9.2565467 48.4854194, 9.2565072 48.4854096)",,,30,,,,
24041396,Rathausplatz,residential,False,False,40.615,"LINESTRING (9.2584161 48.4864188, 9.2582529 48.4865976, 9.2581745 48.4866664, 9.2581366 48.4866788, 9.2580797 48.4866974)",,,30,,,,
"[619440413, 220658311]",Im Unterdorf,living_street,False,False,54.56799999999999,"LINESTRING (9.2587889 48.4858665, 9.2587107 48.4859499, 9.2586578 48.4859386, 9.2586003 48.4859212, 9.2585014 48.4858914, 9.258581 48.4857778, 9.2586123 48.4857205, 9.2586408 48.4856682)",,,,,,,
212487477,Rackensteg,living_street,False,False,33.461,"LINESTRING (9.2600404 48.4879806, 9.2599795 48.4882788)",,,,,,,
"[984758477, 4274973]",Sulzwiesenstraße,residential,False,False,98.28,"LINESTRING (9.2570513 48.4890736, 9.2570088 48.4890196, 9.2569844 48.4889915, 9.2566726 48.4887004, 9.256572 48.4886053, 9.2565109 48.4885475, 9.2563738 48.4884211, 9.256295 48.4883464)",,,30,,,,
24016374,Sulzwiesenstraße,residential,False,False,83.108,"LINESTRING (9.2570513 48.4890736, 9.2571013 48.4891371, 9.2572231 48.489277, 9.2573013 48.4893587, 9.2575819 48.4897325)",,,30,,,,
619440422,Achalmstraße,residential,False,True,69.974,"LINESTRING (9.2570513 48.4890736, 9.2569456 48.4891132, 9.2562476 48.4894085)",,,30,,,,
24041105,Herrschaftsstraße,living_street,False,False,20.1,"LINESTRING (9.2579753 48.4885379, 9.258004 48.4885084, 9.2580322 48.4884918, 9.2581322 48.4884791, 9.2582123 48.488476)",,,,,,,
26300290,Leinsbachstraße,residential,False,False,129.719,"LINESTRING (9.2579753 48.4885379, 9.2579807 48.4885404, 9.2579997 48.4885606, 9.2580868 48.4890341, 9.2582401 48.4892952, 9.2582965 48.4896746)",,,30,,,,
"[37347856, 37061692]",Burgstraße,residential,False,True,17.298,"LINESTRING (9.2579753 48.4885379, 9.2579379 48.4885288, 9.2578894 48.4885296, 9.2578037 48.4885392, 9.25775 48.48854, 9.2577446 48.4885387)",,,30,,,,
"[37347856, 37061692]",Burgstraße,residential,False,False,17.298,"LINESTRING (9.2577446 48.4885387, 9.25775 48.48854, 9.2578037 48.4885392, 9.2578894 48.4885296, 9.2579379 48.4885288, 9.2579753 48.4885379)",,,30,,,,
37061692,Burgstraße,residential,False,True,76.97999999999999,"LINESTRING (9.2577446 48.4885387, 9.2577133 48.488527, 9.2576849 48.4884991, 9.257657 48.48846, 9.2576041 48.4883571, 9.2575656 48.4882822, 9.2575041 48.4881678, 9.2574895 48.4881251, 9.2574859 48.4880909, 9.2574735 48.4879727, 9.2574543 48.4878879)",,,30,,,,
"[984973152, 984973153, 212487799]",Achalmstraße,residential,False,True,26.813000000000002,"LINESTRING (9.2577446 48.4885387, 9.2577297 48.4885879, 9.2577264 48.4885985, 9.2577242 48.4886058, 9.2577007 48.4886551, 9.2576764 48.4886864, 9.2576545 48.4887144, 9.2576048 48.4887575)",,,30,,,,
24041105,Herrschaftsstraße,living_street,False,False,61.705,"LINESTRING (9.2582123 48.488476, 9.2585341 48.4884984, 9.2588646 48.4885827, 9.2590068 48.4886307)",,,,,,,
24041105,Herrschaftsstraße,living_street,False,True,20.099999999999998,"LINESTRING (9.2582123 48.488476, 9.2581322 48.4884791, 9.2580322 48.4884918, 9.258004 48.4885084, 9.2579753 48.4885379)",,,,,,,
"[985597832, 985597855]",Am alten Kirchhof,residential,False,False,56.632,"LINESTRING (9.2582123 48.488476, 9.2582156 48.488434, 9.2582386 48.4884011, 9.2582396 48.4883147, 9.2582415 48.4882068, 9.2582426 48.4881506, 9.2582469 48.488111, 9.2582552 48.4880567, 9.2582596 48.4880289, 9.2582586 48.488002, 9.2582573 48.4879707)",,,30,,,,
"[985597832, 985597855]",Am alten Kirchhof,residential,False,True,56.632,"LINESTRING (9.2582573 48.4879707, 9.2582586 48.488002, 9.2582596 48.4880289, 9.2582552 48.4880567, 9.2582469 48.488111, 9.2582426 48.4881506, 9.2582415 48.4882068, 9.2582396 48.4883147, 9.2582386 48.4884011, 9.2582156 48.488434, 9.2582123 48.488476)",,,30,,,,
985597856,Bachstraße,residential,False,False,22.737,"LINESTRING (9.2582573 48.4879707, 9.258414 48.4879549, 9.2585616 48.4879371)",,,30,,,3.5,
985597856,Bachstraße,residential,False,True,60.197,"LINESTRING (9.2582573 48.4879707, 9.2581682 48.4879727, 9.2580954 48.4879709, 9.2580302 48.487967, 9.2579739 48.4879613, 9.2579508 48.4879578, 9.2578917 48.4879487, 9.2577723 48.4879297, 9.2577498 48.4879261, 9.2576073 48.487901, 9.2575904 48.487898, 9.2575411 48.487892, 9.2574543 48.4878879)",,,30,,,3.5,
992205758,Wengenstraße,residential,False,True,6.051,"LINESTRING (9.255183 48.4854637, 9.2551141 48.4854933)",,,30,,,,
986258969,Bahnhofstraße,residential,True,False,28.376,"LINESTRING (9.255183 48.4854637, 9.2552392 48.4855207, 9.255267 48.4855578, 9.2552787 48.4855756, 9.2553035 48.4856134, 9.2553122 48.4856425, 9.2553136 48.4856703, 9.2553226 48.4856972)",1,,30,,,,
992205758,Wengenstraße,residential,False,False,99.22500000000001,"LINESTRING (9.255183 48.4854637, 9.2552438 48.4854376, 9.2553129 48.4854172, 9.2553679 48.4854056, 9.255418 48.485402, 9.2554738 48.4853981, 9.2557702 48.4853958, 9.2559968 48.4853988, 9.2563918 48.4854034, 9.256472 48.4854063, 9.2565072 48.4854096)",,,30,,,,
992205758,Wengenstraße,residential,False,False,6.051,"LINESTRING (9.2551141 48.4854933, 9.255183 48.4854637)",,,30,,,,
986258964,Bahnhofstraße,residential,True,False,22.668,"LINESTRING (9.2551141 48.4854933, 9.2551 48.4854781, 9.2550507 48.4854305, 9.2550262 48.4854114, 9.2550034 48.4853961, 9.2549706 48.4853556, 9.2549565 48.4853211)",1,,30,,,,
986258966,Wengenstraße,residential,True,False,1.31,"LINESTRING (9.2549723 48.4853157, 9.2549565 48.4853211)",1,,30,,,,
986258969,Bahnhofstraße,residential,True,False,22.682,"LINESTRING (9.2549723 48.4853157, 9.254982 48.4853229, 9.2550249 48.4853467, 9.2550608 48.4853704, 9.2551727 48.4854533, 9.255183 48.4854637)",1,,30,,,,
986258967,Bahnhofstraße,residential,True,False,3.272,"LINESTRING (9.2549565 48.4853211, 9.2549424 48.4852932)",1,,30,,,,
986258972,Wengenstraße,residential,True,False,35.57599999999999,"LINESTRING (9.2549565 48.4853211, 9.2548496 48.4853574, 9.2548108 48.4853659, 9.25479 48.4853704, 9.2547562 48.4853755, 9.2547114 48.4853766, 9.2546437 48.4853729, 9.2545733 48.4853609, 9.2544942 48.4853543)",1,,30,,,,
986258965,In der Raite,residential,False,True,5.372,"LINESTRING (9.2549083 48.4852505, 9.2549424 48.4852932)",,,30,,,,
"[5011120, 37061691, 1200674230]",In der Raite,residential,False,False,270.30199999999996,"LINESTRING (9.2549083 48.4852505, 9.2548701 48.4851864, 9.254658 48.4848218, 9.254529 48.4846163, 9.2543942 48.4844171, 9.2541438 48.4840145, 9.2538902 48.4836112, 9.2538685 48.4835749, 9.2538461 48.4835273, 9.2538327 48.4834798, 9.2538309 48.4834382, 9.2538374 48.4834, 9.2538545 48.4833638, 9.2538771 48.4833282, 9.2539014 48.4833038, 9.2539285 48.4832824, 9.2539951 48.4832467, 9.254106 48.4832015, 9.2542037 48.4831674, 9.2543257 48.4831265)",,,30,,,,
"[986258970, 986258934, 986258935, 986258936, 986258937, 986258938, 986258939]",Bahnhofstraße,residential,False,True,143.08800000000002,"LINESTRING (9.2553226 48.4856972, 9.2553706 48.4857766, 9.2553826 48.4857965, 9.2554109 48.4858434, 9.2554346 48.4858827, 9.2554393 48.4858905, 9.255452 48.4859115, 9.2554577 48.485921, 9.255478 48.4859545, 9.255531 48.4860422, 9.2555519 48.4860772, 9.255616 48.4861844, 9.2556965 48.486318, 9.255711 48.4863422, 9.2557177 48.4863538, 9.2557462 48.4864028, 9.2558406 48.4865583, 9.2559086 48.4866698, 9.2559496 48.4867369, 9.2559584 48.4867511, 9.2559902 48.4868021, 9.2560583 48.4868875)",2,,30,,,,
986258971,Bahnhofstraße,residential,True,False,27.567999999999998,"LINESTRING (9.2553226 48.4856972, 9.2552965 48.4856734, 9.2552653 48.4856561, 9.2552391 48.4856356, 9.2552095 48.4856013, 9.2551954 48.4855849, 9.2551446 48.4855261, 9.2551141 48.4854933)",1,,30,,,,
991957253,Eugenstraße,residential,False,True,136.447,"LINESTRING (9.2577862 48.4864472, 9.2576598 48.4864812, 9.2573078 48.4865694, 9.2573018 48.4865709, 9.2572876 48.4865746, 9.2572736 48.4865782, 9.2570801 48.4866285, 9.2568115 48.4866964, 9.2567794 48.4867045, 9.2565406 48.4867674, 9.2564166 48.4868001, 9.2562171 48.4868514, 9.2561105 48.4868752, 9.2560583 48.4868875)",2,,30,,,,
991957254,Burgstraße,residential,False,False,36.015,"LINESTRING (9.2577862 48.4864472, 9.2577983 48.4864672, 9.2578075 48.4864779, 9.25781 48.4864809, 9.2578258 48.4864918, 9.257856 48.4865087, 9.2579143 48.4865416, 9.2579814 48.4865854, 9.2580451 48.4866374, 9.2580665 48.4866596, 9.2580797 48.4866974)",,,30,,,,
992163859,Eugenstraße,residential,False,False,39.449,"LINESTRING (9.2577862 48.4864472, 9.2577913 48.4864458, 9.2578154 48.4864372, 9.2578322 48.4864278, 9.2578473 48.4864149, 9.2578677 48.4863927, 9.2579647 48.4862537, 9.2579935 48.4861933, 9.2580292 48.4861386)",2,,30,,,,
24040860,Hirschgasse,residential,False,False,63.684,"LINESTRING (9.2576173 48.4871912, 9.2576592 48.4872007, 9.2579373 48.4872636, 9.2580575 48.4873109, 9.2583025 48.4873588, 9.2583688 48.4874335)",,,30,,,,
991957259,Burgstraße,residential,True,False,79.135,"LINESTRING (9.2576173 48.4871912, 9.2576022 48.4872194, 9.2575783 48.4872726, 9.2575663 48.4872994, 9.2575398 48.4873689, 9.2575378 48.487374, 9.2575244 48.4874376, 9.2575183 48.4874719, 9.2575153 48.4874883, 9.2575126 48.4875461, 9.2575113 48.4875734, 9.2575026 48.4877143, 9.2575017 48.4877327, 9.257499 48.487786, 9.2574986 48.4877947, 9.2574905 48.4878374, 9.2574785 48.4878631, 9.2574543 48.4878879)",,,30,,,,
"[619440426, 140621191]",Hauptstraße,residential,True,False,116.70200000000001,"LINESTRING (9.2565072 48.4854096, 9.2565082 48.4853863, 9.2565077 48.4853662, 9.2565055 48.4853267, 9.256497 48.4852447, 9.2565024 48.4850384, 9.2566016 48.4848127, 9.2566551 48.4844859, 9.2566616 48.4844463, 9.2566737 48.4843723)",1,,30,,,,
992205758,Wengenstraße,residential,False,True,99.22500000000001,"LINESTRING (9.2565072 48.4854096, 9.256472 48.4854063, 9.2563918 48.4854034, 9.2559968 48.4853988, 9.2557702 48.4853958, 9.2554738 48.4853981, 9.255418 48.485402, 9.2553679 48.4854056, 9.2553129 48.4854172, 9.2552438 48.4854376, 9.255183 48.4854637)",,,30,,,,
30850452,,residential,False,False,31.873,"LINESTRING (9.2580277 48.4855135, 9.2576232 48.4856149)",,,,,,,
23924801,Grabenstraße,residential,False,True,10.799,"LINESTRING (9.2607639 48.4847344, 9.2606232 48.4847615)",,,30,,,,
23924801,Grabenstraße,residential,False,False,66.678,"LINESTRING (9.2607639 48.4847344, 9.2610671 48.4846524, 9.261602 48.4845086)",,,30,,,,
1013868213,Tommentalstraße,residential,True,False,27.44,"LINESTRING (9.2607639 48.4847344, 9.2608035 48.4847935, 9.2608277 48.4848295, 9.2608569 48.4849058, 9.2608728 48.4849689)",,,30,,,,
24041105,Herrschaftsstraße,living_street,False,False,17.377000000000002,"LINESTRING (9.2590068 48.4886307, 9.2591123 48.4886687, 9.2592129 48.4887066)",,,,,,,
24041105,Herrschaftsstraße,living_street,False,True,61.705,"LINESTRING (9.2590068 48.4886307, 9.2588646 48.4885827, 9.2585341 48.4884984, 9.2582123 48.488476)",,,,,,,
1081009229,Herrschaftsstraße,living_street,False,True,58.596000000000004,"LINESTRING (9.2590068 48.4886307, 9.2588286 48.4889215, 9.2587492 48.4890623, 9.258716 48.4891211)",,,,,,,
1081009229,Herrschaftsstraße,living_street,False,False,58.596000000000004,"LINESTRING (9.258716 48.4891211, 9.2587492 48.4890623, 9.2588286 48.4889215, 9.2590068 48.4886307)",,,,,,,
