osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
37579150,L 1207,Kirchheimer Straße,secondary,30,False,False,87.0,"LINESTRING (9.4153971 48.6929131, 9.4156566 48.6927165, 9.4158699 48.6925396, 9.4161329 48.6923004)",,
37579150,L 1207,Kirchheimer Straße,secondary,30,False,True,63.66199999999999,"LINESTRING (9.4153971 48.6929131, 9.4152291 48.6930223, 9.4149897 48.6931688, 9.4148808 48.693239, 9.4147695 48.6933082)",,
151356066,,Eulenberg,residential,30,False,False,171.816,"LINESTRING (9.4153971 48.6929131, 9.4154666 48.6929645, 9.4157412 48.6932411, 9.4161479 48.6938253, 9.4158215 48.694001, 9.4156675 48.6940696, 9.4155218 48.6941036)",,
"[26544352, 172413339]",,Goethestraße,residential,,False,False,357.061,"LINESTRING (9.4161329 48.6923004, 9.4163409 48.6923819, 9.4163699 48.6924147, 9.4163764 48.6926711, 9.4163677 48.6927909, 9.4163945 48.6929107, 9.4165293 48.6931863, 9.4168798 48.6937486, 9.4173109 48.6942308, 9.4174528 48.6943503, 9.4178786 48.6945142, 9.4180773 48.6946922, 9.418309 48.6950183)",,
37579150,L 1207,Kirchheimer Straße,secondary,30,False,False,195.50799999999998,"LINESTRING (9.4161329 48.6923004, 9.4164976 48.6919031, 9.4168004 48.6915651, 9.4169387 48.6914296, 9.4170956 48.6912806, 9.4176435 48.6908581)",,
37579150,L 1207,Kirchheimer Straße,secondary,30,False,True,87.0,"LINESTRING (9.4161329 48.6923004, 9.4158699 48.6925396, 9.4156566 48.6927165, 9.4153971 48.6929131)",,
"[1038680432, 26545612, 172413343]",,Adlerstraße,residential,,False,False,69.797,"LINESTRING (9.423787 48.695497, 9.423679 48.6956219, 9.4235988 48.6957796, 9.4237217 48.6960866)",,
"[151872544, 390487873]",,Adlerstraße,tertiary,30,False,True,106.50299999999999,"LINESTRING (9.423787 48.695497, 9.4237003 48.6954447, 9.4236028 48.695382, 9.423518 48.6953068, 9.4234387 48.6952093, 9.4233687 48.6950848, 9.423313 48.6949504, 9.4232424 48.6947551, 9.4232317 48.6947241, 9.4232255 48.6947059, 9.4232065 48.6946445)",,
"[151872544, 390487873]",,Adlerstraße,tertiary,30,False,False,106.503,"LINESTRING (9.4232065 48.6946445, 9.4232255 48.6947059, 9.4232317 48.6947241, 9.4232424 48.6947551, 9.423313 48.6949504, 9.4233687 48.6950848, 9.4234387 48.6952093, 9.423518 48.6953068, 9.4236028 48.695382, 9.4237003 48.6954447, 9.423787 48.695497)",,
151872544,,Adlerstraße,tertiary,30,False,True,47.06100000000001,"LINESTRING (9.4232065 48.6946445, 9.4231238 48.6943098, 9.4231032 48.6942268)",,
1038680428,,Danziger Straße,residential,30,False,False,62.232,"LINESTRING (9.4232065 48.6946445, 9.4227773 48.6946687, 9.4223623 48.6946964)",,
120126800,,Panoramastraße,residential,30,False,False,30.137999999999998,"LINESTRING (9.42268 48.6911036, 9.4225721 48.6911056, 9.4225318 48.6910999, 9.4225024 48.6910834, 9.4224809 48.6910633, 9.4223831 48.6909592)",,
151872544,,Adlerstraße,tertiary,30,False,False,68.536,"LINESTRING (9.42268 48.6911036, 9.4227052 48.6914194, 9.4227223 48.6916125, 9.4227292 48.6917191)",,
151872544,,Adlerstraße,tertiary,30,False,True,16.972,"LINESTRING (9.42268 48.6911036, 9.4226658 48.6910297, 9.4226353 48.6909542)",,
151872544,,Adlerstraße,tertiary,30,False,True,5.131,"LINESTRING (9.4228355 48.6929521, 9.42283 48.6929061)",,
26545051,,Mozartstraße,residential,30,False,True,256.33000000000004,"LINESTRING (9.4228355 48.6929521, 9.4223779 48.6929029, 9.422155 48.6928832, 9.4218978 48.6928717, 9.4216856 48.6928814, 9.4214812 48.6928995, 9.4213376 48.6929174, 9.4210419 48.6929735, 9.4208005 48.6930284, 9.4204844 48.6931153, 9.4201568 48.6932196, 9.4198698 48.6933205, 9.4196642 48.6933998, 9.419546 48.6934591)",,
151872544,,Adlerstraße,tertiary,30,False,False,67.99000000000001,"LINESTRING (9.4228355 48.6929521, 9.4228685 48.6931877, 9.4229044 48.6933984, 9.4229368 48.6935598)",,
26545050,,Schubertstraße,residential,30,False,True,201.448,"LINESTRING (9.4229368 48.6935598, 9.4227293 48.6935397, 9.422375 48.6935144, 9.4220364 48.6935016, 9.4218573 48.6935064, 9.4216932 48.6935136, 9.4216748 48.6935163, 9.4213919 48.6935587, 9.4211452 48.6936047, 9.420901 48.69366, 9.4206862 48.6937183, 9.4204198 48.6938048, 9.4202953 48.6938513)",,
151872544,,Adlerstraße,tertiary,30,False,False,75.167,"LINESTRING (9.4229368 48.6935598, 9.4230681 48.6940894, 9.4230889 48.694166, 9.4231032 48.6942268)",,
151872544,,Adlerstraße,tertiary,30,False,True,67.99,"LINESTRING (9.4229368 48.6935598, 9.4229044 48.6933984, 9.4228685 48.6931877, 9.4228355 48.6929521)",,
58950796,,Lange Straße,residential,30,False,True,29.025,"LINESTRING (9.4131506 48.693246, 9.4128098 48.6931136)",,
"[1252637409, 26182725, 26182726, 26418153, 385450072, 385450073]",,"['Neckarstraße', 'Bahnhofsplatz']","['residential', 'living_street']","['30', '10']",False,False,171.235,"LINESTRING (9.4131506 48.693246, 9.4131038 48.6933084, 9.4130624 48.6933637, 9.4130374 48.6934376, 9.4130728 48.693513, 9.4132037 48.6936137, 9.4134154 48.6937458, 9.4136409 48.6938657, 9.4138275 48.6939579, 9.4138664 48.6939769, 9.414063 48.6940797, 9.4141567 48.6941287, 9.4144226 48.6942559, 9.4145426 48.6943004)",,
"[942586946, 58950773]",,Lange Straße,residential,30,False,False,87.815,"LINESTRING (9.4131506 48.693246, 9.4132903 48.6932913, 9.4134342 48.6933317, 9.4141205 48.6936999)",,
159969500,,Lange Straße,residential,30,False,False,30.81,"LINESTRING (9.4124768 48.692945, 9.4126441 48.6930261, 9.4128098 48.6931136)",,
159969487,L 1207,Kirchheimer Straße,secondary,30,False,False,40.244,"LINESTRING (9.4141205 48.6936999, 9.4145473 48.6934727)",yes,
"[942586946, 58950773]",,Lange Straße,residential,30,False,True,87.815,"LINESTRING (9.4141205 48.6936999, 9.4134342 48.6933317, 9.4132903 48.6932913, 9.4131506 48.693246)",,
"[339600133, 159969494, 151356087]",L 1207,Kirchheimer Straße,secondary,"['50', '30']",False,True,91.72600000000001,"LINESTRING (9.4141205 48.6936999, 9.4138389 48.693863, 9.4135487 48.6940165, 9.4133621 48.6941123, 9.4133308 48.6941275, 9.413142 48.6942118)",yes,2
58950796,,Lange Straße,residential,30,False,False,29.025,"LINESTRING (9.4128098 48.6931136, 9.4131506 48.693246)",,
26412927,,Hohe Straße,residential,,False,False,54.468,"LINESTRING (9.4128098 48.6931136, 9.4128245 48.6930855, 9.4128725 48.6929938, 9.4129722 48.6928665, 9.4131419 48.6926774)",,
159969500,,Lange Straße,residential,30,False,True,30.81,"LINESTRING (9.4128098 48.6931136, 9.4126441 48.6930261, 9.4124768 48.692945)",,
942586926,,Im Schlosshof,residential,,False,False,29.85,"LINESTRING (9.4131419 48.6926774, 9.4134734 48.6928329)",,
26412927,,Hohe Straße,residential,,False,False,47.91,"LINESTRING (9.4131419 48.6926774, 9.4133036 48.6925027, 9.4133635 48.6924374, 9.4134819 48.6923096)",,
26412927,,Hohe Straße,residential,,False,True,54.468,"LINESTRING (9.4131419 48.6926774, 9.4129722 48.6928665, 9.4128725 48.6929938, 9.4128245 48.6930855, 9.4128098 48.6931136)",,
26412927,,Hohe Straße,residential,,False,True,47.91,"LINESTRING (9.4134819 48.6923096, 9.4133635 48.6924374, 9.4133036 48.6925027, 9.4131419 48.6926774)",,
37579150,L 1207,Kirchheimer Straße,secondary,30,False,False,24.507,"LINESTRING (9.4145473 48.6934727, 9.4147695 48.6933082)",,
159969487,L 1207,Kirchheimer Straße,secondary,30,False,True,40.244,"LINESTRING (9.4145473 48.6934727, 9.4141205 48.6936999)",yes,
