osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
24958364,3,An der Acher,residential,30,False,False,92.48400000000001,"LINESTRING (8.0676449 48.6285137, 8.0676684 48.6284441, 8.0677012 48.6283776, 8.0682258 48.6277805)",,,
"[25674218, 547697234]","['2', '3']",Eisenbahnstraße,tertiary,30,False,False,113.68,"LINESTRING (8.0676449 48.6285137, 8.0676301 48.6286065, 8.067634 48.6287135, 8.0676443 48.6288551, 8.0676742 48.6289584, 8.0676983 48.6290183, 8.0677816 48.6291842, 8.0678212 48.6292666, 8.0678552 48.6293301, 8.0679407 48.6295057)",,,
25674219,3,Hauptstraße,tertiary,30,False,False,74.96,"LINESTRING (8.0676449 48.6285137, 8.0678349 48.6285593, 8.0686036 48.6287438)",,,
547697231,2,Hauptstraße,tertiary,30,False,False,47.987,"LINESTRING (8.0686036 48.6287438, 8.0691987 48.6289214)",,,
24958366,,Spitalstraße,residential,30,False,False,92.369,"LINESTRING (8.0686036 48.6287438, 8.068668 48.6286203, 8.0687752 48.6284691, 8.0688501 48.6284041, 8.0693196 48.6280763)",,,
25674219,3,Hauptstraße,tertiary,30,False,True,74.96,"LINESTRING (8.0686036 48.6287438, 8.0678349 48.6285593, 8.0676449 48.6285137)",,,
"[712668841, 460084523, 547694300]","['2', '3']",Adlerplatz,secondary,50,False,True,140.284,"LINESTRING (8.0704069 48.6291516, 8.0704156 48.6292556, 8.0704379 48.6293294, 8.0704647 48.62936, 8.071128 48.6297001, 8.0712167 48.6297586, 8.0713208 48.6298243, 8.0713991 48.6298724, 8.0715986 48.6299691, 8.0717053 48.6300066)",L 87a,,
"[550901576, 550901577]","['2', '3']",Hauptstraße,tertiary,30,False,True,87.26100000000001,"LINESTRING (8.0704069 48.6291516, 8.0702014 48.6291389, 8.0699091 48.6290944, 8.0698362 48.6290779, 8.069604 48.6290203, 8.0692695 48.6289399)",,,
"[25775457, 922710600, 922710601, 922710602, 922710603, 712668842]",2,Hauptstraße,secondary,30,False,False,308.93300000000005,"LINESTRING (8.0704069 48.6291516, 8.0706098 48.6291503, 8.0707473 48.6291438, 8.0709254 48.6291245, 8.0710993 48.6291, 8.0712658 48.6290765, 8.0714278 48.6290552, 8.0716345 48.6290305, 8.071686 48.6290227, 8.0717237 48.6290165, 8.0719094 48.6289817, 8.0721248 48.6289379, 8.0722698 48.6289106, 8.0726493 48.6288706, 8.0729635 48.6288471, 8.0734012 48.6287943, 8.073521 48.6287799, 8.073857 48.6287315, 8.0744027 48.6286696, 8.0745068 48.6286646, 8.0745359 48.6286641)",L 86,,
10958547,,Allerheiligenstraße,tertiary,50,False,False,144.692,"LINESTRING (8.0745359 48.6286641, 8.0745397 48.6286071, 8.0745828 48.6283135, 8.0746119 48.6281515, 8.0746563 48.6280268, 8.0747075 48.6279292, 8.0747446 48.6278591, 8.0750247 48.6274158)",,,
25775457,,Hauptstraße,secondary,30,False,False,187.704,"LINESTRING (8.0745359 48.6286641, 8.0747592 48.6286806, 8.075366 48.6287412, 8.0754173 48.6287482, 8.0758737 48.6288104, 8.0763754 48.628903, 8.0765254 48.6289307, 8.0769046 48.6289943, 8.0769727 48.6290023, 8.0770328 48.6290051)",L 86,,
"[25775457, 922710600, 922710601, 712668842, 922710602, 922710603]",2,Hauptstraße,secondary,30,False,True,308.93300000000005,"LINESTRING (8.0745359 48.6286641, 8.0745068 48.6286646, 8.0744027 48.6286696, 8.073857 48.6287315, 8.073521 48.6287799, 8.0734012 48.6287943, 8.0729635 48.6288471, 8.0726493 48.6288706, 8.0722698 48.6289106, 8.0721248 48.6289379, 8.0719094 48.6289817, 8.0717237 48.6290165, 8.071686 48.6290227, 8.0716345 48.6290305, 8.0714278 48.6290552, 8.0712658 48.6290765, 8.0710993 48.6291, 8.0709254 48.6291245, 8.0707473 48.6291438, 8.0706098 48.6291503, 8.0704069 48.6291516)",L 86,,
52169115,,Hauptstraße,secondary,30,False,True,36.596999999999994,"LINESTRING (8.0790989 48.6290897, 8.0788373 48.62905, 8.0786131 48.6290174)",L 86,,
211517737,1,Hauptstraße,secondary,30,True,False,27.088,"LINESTRING (8.0790989 48.6290897, 8.0793238 48.6291028, 8.0794156 48.6291086, 8.0794662 48.6291083)",L 86,,
10958547,,Allerheiligenstraße,tertiary,50,False,True,144.692,"LINESTRING (8.0750247 48.6274158, 8.0747446 48.6278591, 8.0747075 48.6279292, 8.0746563 48.6280268, 8.0746119 48.6281515, 8.0745828 48.6283135, 8.0745397 48.6286071, 8.0745359 48.6286641)",,,
27449651,,Martinstraße,residential,30,False,False,125.13000000000001,"LINESTRING (8.0750247 48.6274158, 8.0753748 48.6275052, 8.0758283 48.6275989, 8.0760648 48.6276226, 8.0762899 48.6276439, 8.0766733 48.6276706)",,,
712668837,,Allerheiligenstraße,tertiary,50,False,False,144.37099999999998,"LINESTRING (8.0750247 48.6274158, 8.0752194 48.6270781, 8.0753186 48.6269185, 8.0757231 48.6263547, 8.0758046 48.626225)",,,
712668838,,Martinstraße,residential,30,False,True,145.733,"LINESTRING (8.0750247 48.6274158, 8.0749259 48.6273809, 8.0747802 48.6273493, 8.0745388 48.6273121, 8.074373 48.6272911, 8.0741399 48.6272574, 8.0739709 48.6272311, 8.0731028 48.6271056)",,,
25775460,,Friedrichstraße,residential,30,False,False,129.291,"LINESTRING (8.0758046 48.626225, 8.0753067 48.6261572, 8.0740816 48.6259905)",,,
712668835,,Plaukelmatte,residential,30,False,False,76.698,"LINESTRING (8.0758046 48.626225, 8.0763107 48.6262097, 8.0766493 48.626243, 8.0768418 48.6262619)",,,
712668837,,Allerheiligenstraße,tertiary,50,False,True,144.371,"LINESTRING (8.0758046 48.626225, 8.0757231 48.6263547, 8.0753186 48.6269185, 8.0752194 48.6270781, 8.0750247 48.6274158)",,,
3990314,,,secondary,,True,False,23.876,"LINESTRING (8.0747181 48.6319379, 8.0746871 48.6319257, 8.0746615 48.6319088, 8.074643 48.6318884, 8.0746327 48.6318655, 8.0746312 48.6318417, 8.0746386 48.6318183, 8.0746545 48.6317969, 8.0746778 48.6317787, 8.0747072 48.6317648)",L 87a,roundabout,
"[712668857, 547694299, 84963077, 863867363]",3,Kirchstraße,secondary,50,False,True,110.428,"LINESTRING (8.0747181 48.6319379, 8.0746742 48.631988, 8.0745753 48.6321183, 8.074457 48.6322742, 8.0742843 48.6325145, 8.0740733 48.6328015, 8.0740555 48.632829)",L 87a,,
"[187861509, 25674238]",,Zum Klauskirchl,living_street,,False,"[False, True]",124.767,"LINESTRING (8.0679407 48.6295057, 8.0680531 48.6294904, 8.0681511 48.6294979, 8.0683076 48.6295516, 8.0686467 48.6293447, 8.0686684 48.6293314, 8.0687207 48.6292994, 8.0689849 48.6290878, 8.0691513 48.6289631, 8.0691987 48.6289214)",,,
"[187861408, 547697236, 217313628]","['2', '3']",Eisenbahnstraße,tertiary,30,False,False,77.465,"LINESTRING (8.0679407 48.6295057, 8.0679821 48.6296247, 8.0679922 48.6296637, 8.068001 48.629724, 8.0679815 48.6298693, 8.0679542 48.629987, 8.0679114 48.6301424, 8.067891 48.6301921)",,,
"[547697234, 25674218]","['2', '3']",Eisenbahnstraße,tertiary,30,False,True,113.68,"LINESTRING (8.0679407 48.6295057, 8.0678552 48.6293301, 8.0678212 48.6292666, 8.0677816 48.6291842, 8.0676983 48.6290183, 8.0676742 48.6289584, 8.0676443 48.6288551, 8.067634 48.6287135, 8.0676301 48.6286065, 8.0676449 48.6285137)",,,
477500489,,Illenauer Straße,secondary,50,False,True,107.61,"LINESTRING (8.0802386 48.6264497, 8.0800874 48.6268249, 8.0800349 48.6269999, 8.0800258 48.6270396, 8.0800025 48.6271598, 8.0799944 48.6272253, 8.0799813 48.6273705, 8.0799787 48.627399)",K 5308,,
24937227,,Ratskellerstraße,residential,30,False,True,143.351,"LINESTRING (8.0731028 48.6271056, 8.0740816 48.6259905)",,,
712668839,,Martinstraße,residential,30,False,True,115.928,"LINESTRING (8.0731028 48.6271056, 8.0715726 48.6268526)",,,
"[25747651, 44745438]",,Ratskellerstraße,living_street,,False,"[False, True]",152.45,"LINESTRING (8.0731028 48.6271056, 8.0726008 48.6277235, 8.0725675 48.6278152, 8.0725938 48.6280416, 8.0727719 48.6280434, 8.0731207 48.6280468)",,,
712668838,,Martinstraße,residential,30,False,False,145.733,"LINESTRING (8.0731028 48.6271056, 8.0739709 48.6272311, 8.0741399 48.6272574, 8.074373 48.6272911, 8.0745388 48.6273121, 8.0747802 48.6273493, 8.0749259 48.6273809, 8.0750247 48.6274158)",,,
24990064,,Martinstraße,residential,30,False,False,26.359,"LINESTRING (8.0689031 48.626424, 8.0689544 48.6264038, 8.0690189 48.6264002, 8.0692428 48.6264456)",,,
547697220,,An der Acher,residential,30,False,True,56.514,"LINESTRING (8.0689031 48.626424, 8.0688642 48.626466, 8.0688325 48.626515, 8.0687711 48.6267049, 8.0687191 48.6269136)",,,
587879136,,Josef-Wurzler-Straße,residential,30,False,False,13.977,"LINESTRING (8.0689031 48.626424, 8.0688532 48.6263824, 8.068775 48.6263314)",,,
547697220,,An der Acher,residential,30,False,False,18.356,"LINESTRING (8.0686703 48.6270755, 8.0687191 48.6269136)",,,
"[27449652, 27449653, 25674222]",,Wilhelm-Schechter-Straße,residential,30,False,False,102.146,"LINESTRING (8.0686703 48.6270755, 8.0687434 48.6270907, 8.0688043 48.6271108, 8.0689928 48.6271729, 8.0691801 48.6272546, 8.0694038 48.6273734, 8.0697413 48.6276376)",,,yes
"[24958364, 712668844]",3,An der Acher,residential,30,False,True,85.163,"LINESTRING (8.0686703 48.6270755, 8.0684964 48.6274043, 8.0684335 48.6275231, 8.0682258 48.6277805)",,,
24958366,,Spitalstraße,residential,30,False,True,46.749,"LINESTRING (8.0697413 48.6276376, 8.0694382 48.6279715, 8.069414 48.6279981)",,,
27449653,,Wilhelm-Schechter-Straße,residential,30,False,False,73.717,"LINESTRING (8.0697413 48.6276376, 8.0699682 48.6277861, 8.0704988 48.6280711)",,,
"[27449652, 27449653, 25674222]",,Wilhelm-Schechter-Straße,residential,30,False,True,102.146,"LINESTRING (8.0697413 48.6276376, 8.0694038 48.6273734, 8.0691801 48.6272546, 8.0689928 48.6271729, 8.0688043 48.6271108, 8.0687434 48.6270907, 8.0686703 48.6270755)",,,yes
25551909,,Kapellenstraße,living_street,,False,False,92.34400000000001,"LINESTRING (8.0695047 48.6285531, 8.0696723 48.6285381, 8.0697542 48.6284927, 8.0699775 48.6283662, 8.0701121 48.6282901, 8.0704988 48.6280711)",,,
"[25551909, 1086453759]",,Kapellenstraße,living_street,,False,True,46.358999999999995,"LINESTRING (8.0695047 48.6285531, 8.0693606 48.6287978, 8.0693065 48.6288837, 8.0692695 48.6289399)",,,
550901578,,Am Klauskirchl,living_street,,False,True,50.599,"LINESTRING (8.0695047 48.6285531, 8.0694855 48.6284226, 8.0694771 48.6281701, 8.0694448 48.628102)",,,
247947773,2,Hauptstraße,tertiary,30,False,True,5.595,"LINESTRING (8.0692695 48.6289399, 8.0691987 48.6289214)",,,
"[550901576, 550901577]","['2', '3']",Hauptstraße,tertiary,30,False,False,87.261,"LINESTRING (8.0692695 48.6289399, 8.069604 48.6290203, 8.0698362 48.6290779, 8.0699091 48.6290944, 8.0702014 48.6291389, 8.0704069 48.6291516)",,,
"[25551909, 1086453759]",,Kapellenstraße,living_street,,False,False,46.359,"LINESTRING (8.0692695 48.6289399, 8.0693065 48.6288837, 8.0693606 48.6287978, 8.0695047 48.6285531)",,,
247947773,2,Hauptstraße,tertiary,30,False,False,5.595,"LINESTRING (8.0691987 48.6289214, 8.0692695 48.6289399)",,,
547697231,2,Hauptstraße,tertiary,30,False,True,47.987,"LINESTRING (8.0691987 48.6289214, 8.0686036 48.6287438)",,,
"[187861509, 25674238]",,Zum Klauskirchl,living_street,,False,"[False, True]",124.767,"LINESTRING (8.0691987 48.6289214, 8.0691513 48.6289631, 8.0689849 48.6290878, 8.0687207 48.6292994, 8.0686684 48.6293314, 8.0686467 48.6293447, 8.0683076 48.6295516, 8.0681511 48.6294979, 8.0680531 48.6294904, 8.0679407 48.6295057)",,,
24958369,,Kaiser-Wilhelm-Straße,residential,,False,False,106.313,"LINESTRING (8.067891 48.6301921, 8.0679705 48.6302127, 8.0681587 48.6302818, 8.0683496 48.630365, 8.0685595 48.6304575, 8.0689198 48.6306228, 8.0689978 48.6306586, 8.0691058 48.6307081)",,,
"[315021306, 555750618, 208060715, 547697239]","['2', '3']",Eisenbahnstraße,tertiary,30,False,"[False, True]",250.59699999999998,"LINESTRING (8.067891 48.6301921, 8.0678748 48.6302367, 8.0678494 48.6303063, 8.0677092 48.6306263, 8.0676979 48.6306556, 8.0673913 48.6314516, 8.0672236 48.6319167, 8.0671778 48.6320706, 8.0671538 48.6322241, 8.0671525 48.6322517, 8.0671577 48.6323862)",,,
"[187861408, 217313628, 547697236]","['2', '3']",Eisenbahnstraße,tertiary,30,False,True,77.46499999999999,"LINESTRING (8.067891 48.6301921, 8.0679114 48.6301424, 8.0679542 48.629987, 8.0679815 48.6298693, 8.068001 48.629724, 8.0679922 48.6296637, 8.0679821 48.6296247, 8.0679407 48.6295057)",,,
25775459,,Am Stadtbächel,residential,30,False,True,43.269,"LINESTRING (8.0766733 48.6276706, 8.0766247 48.6280584)",,,
25775459,,Am Stadtbächel,residential,30,False,False,157.136,"LINESTRING (8.0766733 48.6276706, 8.0767302 48.6272554, 8.0767618 48.6269871, 8.0767879 48.6267808, 8.0767937 48.6267252, 8.0768418 48.6262619)",,,
"[55391145, 55391146, 27449651]",,Martinstraße,residential,30,False,False,238.52999999999997,"LINESTRING (8.0766733 48.6276706, 8.0767729 48.6276771, 8.0770355 48.627686, 8.0773241 48.6276957, 8.0774063 48.6276935, 8.0781995 48.627654, 8.0783304 48.627645, 8.0786235 48.6276254, 8.0790801 48.627574, 8.0792717 48.6275458, 8.0794277 48.6275249, 8.0795604 48.6275071, 8.0798445 48.6274705, 8.0798898 48.6274647)",,,yes
27449651,,Martinstraße,residential,30,False,True,125.13,"LINESTRING (8.0766733 48.6276706, 8.0762899 48.6276439, 8.0760648 48.6276226, 8.0758283 48.6275989, 8.0753748 48.6275052, 8.0750247 48.6274158)",,,
25001935,,Lindenbrunnenstraße,residential,30,False,False,20.528,"LINESTRING (8.0780512 48.6316528, 8.0777915 48.6315848)",,,
25050958,,Lindenweg,residential,30,False,True,121.292,"LINESTRING (8.0780512 48.6316528, 8.0781238 48.6315411, 8.0785122 48.6313895, 8.0793832 48.6310445)",,,
"[24990064, 27449650, 712668839]",,Martinstraße,residential,30,False,False,132.38,"LINESTRING (8.0692428 48.6264456, 8.0695898 48.6265409, 8.0697198 48.6265752, 8.0698033 48.6265897, 8.0698905 48.6265968, 8.0699891 48.6265994, 8.0701322 48.6265954, 8.0704853 48.6265675, 8.0706315 48.6265658, 8.0707428 48.6265702, 8.0708273 48.6265879, 8.0709775 48.6266367)",,,yes
24990064,,Martinstraße,residential,30,False,True,26.358999999999998,"LINESTRING (8.0692428 48.6264456, 8.0690189 48.6264002, 8.0689544 48.6264038, 8.0689031 48.626424)",,,
25775534,,An der Acher,residential,30,False,False,133.623,"LINESTRING (8.0692428 48.6264456, 8.0692939 48.6264209, 8.0697804 48.6261607, 8.070392 48.6255875, 8.0704099 48.6255443)",,,
25001541,,Blumenstraße,residential,30,False,False,120.39300000000001,"LINESTRING (8.0784367 48.6301614, 8.0787081 48.6304365, 8.0789036 48.6306161, 8.0791074 48.6308083, 8.0793832 48.6310445)",,,
1237092102,,Rosenstraße,tertiary,30,False,False,112.12500000000001,"LINESTRING (8.0784367 48.6301614, 8.0784655 48.63015, 8.0786996 48.630062, 8.0788098 48.6300165, 8.0789757 48.6299578, 8.0790002 48.6299485, 8.079102 48.6299094, 8.0792112 48.6298449, 8.0792943 48.6297663, 8.0795097 48.6294923)",,,
"[1237092101, 1237092102]",3,Rosenstraße,tertiary,30,False,True,79.404,"LINESTRING (8.0784367 48.6301614, 8.0781068 48.6302647, 8.0776874 48.6304085, 8.0774814 48.6304936)",,,
25001541,,Blumenstraße,residential,30,False,True,120.393,"LINESTRING (8.0793832 48.6310445, 8.0791074 48.6308083, 8.0789036 48.6306161, 8.0787081 48.6304365, 8.0784367 48.6301614)",,,
25050958,,Lindenweg,residential,30,False,False,121.292,"LINESTRING (8.0793832 48.6310445, 8.0785122 48.6313895, 8.0781238 48.6315411, 8.0780512 48.6316528)",,,
25121066,,Josef-Hund-Straße,residential,30,False,False,144.766,"LINESTRING (8.0772611 48.6302504, 8.0773403 48.6301707, 8.0773578 48.6301454, 8.077372 48.6300895, 8.0773646 48.6297414, 8.0770345 48.6291188, 8.0770262 48.6290772, 8.0770328 48.6290051)",,,
"[220055112, 52172552]",,Am Stadtgarten,residential,30,False,False,31.548,"LINESTRING (8.0772611 48.6302504, 8.077328 48.6303137, 8.0773591 48.6303496, 8.0774814 48.6304936)",,,yes
"[220055112, 25001587]",,Am Stadtgarten,residential,30,False,True,436.5640000000001,"LINESTRING (8.0772611 48.6302504, 8.0769407 48.6300493, 8.0767573 48.6299972, 8.0764977 48.6299246, 8.0761974 48.629883, 8.0760394 48.6298595, 8.0756528 48.6298443, 8.0754861 48.6298402, 8.0754266 48.6298379, 8.0748672 48.6298186, 8.0746953 48.6298139, 8.074638 48.629813, 8.0745844 48.6298112, 8.0741426 48.6297986, 8.0735591 48.6297637, 8.0731105 48.6297249, 8.0729753 48.6297069, 8.0729473 48.6297027, 8.0728136 48.6296901, 8.0726863 48.6296792, 8.0724072 48.6296853, 8.0722926 48.6296988, 8.0721773 48.6297232, 8.0720543 48.6297594, 8.0718985 48.6298209, 8.0717632 48.6299109, 8.0717053 48.6300066)",,,
3990315,,Rosenstraße,tertiary,30,False,True,105.962,"LINESTRING (8.0774814 48.6304936, 8.0773933 48.6305678, 8.0773424 48.6306538, 8.0773249 48.6307202, 8.0772992 48.6309479, 8.0772699 48.6310269, 8.0772239 48.6310892, 8.0771439 48.6311705, 8.0770178 48.6312627, 8.076902 48.6313249)",,,
"[52172552, 220055112]",,Am Stadtgarten,residential,30,False,True,31.547999999999995,"LINESTRING (8.0774814 48.6304936, 8.0773591 48.6303496, 8.077328 48.6303137, 8.0772611 48.6302504)",,,yes
"[1237092101, 1237092102]",3,Rosenstraße,tertiary,30,False,False,79.404,"LINESTRING (8.0774814 48.6304936, 8.0776874 48.6304085, 8.0781068 48.6302647, 8.0784367 48.6301614)",,,
25001652,,Am Römerhof,residential,30,False,False,56.616,"LINESTRING (8.0765712 48.6334514, 8.0766028 48.6334141, 8.076829 48.6332277, 8.0768524 48.6332072, 8.0770064 48.6330728, 8.0770367 48.6330463)",,,
28155401,,Berliner Straße,residential,50,False,False,97.578,"LINESTRING (8.0765712 48.6334514, 8.07712 48.6336417, 8.0777431 48.633864)",,,
"[28155401, 547694294]",3,Berliner Straße,residential,50,False,True,197.437,"LINESTRING (8.0765712 48.6334514, 8.075423 48.6331542, 8.0751912 48.6331032, 8.0746052 48.6329689, 8.0740555 48.632829)",,,
25001652,,Am Römerhof,residential,30,False,True,59.308,"LINESTRING (8.0777915 48.6315848, 8.0777079 48.6321153)",,,
25001935,,Lindenbrunnenstraße,residential,30,False,True,20.528,"LINESTRING (8.0777915 48.6315848, 8.0780512 48.6316528)",,,
25001935,,Lindenbrunnenstraße,residential,30,False,False,71.713,"LINESTRING (8.0777915 48.6315848, 8.0773822 48.6314775, 8.0770725 48.6313981, 8.076902 48.6313249)",,,
25002016,,Lindenbrunnenstraße,living_street,,False,False,90.725,"LINESTRING (8.0777915 48.6315848, 8.0776444 48.6314466, 8.0774945 48.6312643, 8.077509 48.6312595, 8.0780404 48.6310136)",,,
24958369,,Kaiser-Wilhelm-Straße,residential,,False,True,153.26500000000001,"LINESTRING (8.0708365 48.6314754, 8.0706943 48.631412, 8.069662 48.6309796, 8.069551 48.6309294, 8.0691967 48.6307592, 8.0691058 48.6307081)",,,
25001664,,Berliner Straße,residential,50,False,False,128.239,"LINESTRING (8.0708365 48.6314754, 8.0710949 48.6316002, 8.0712599 48.6316782, 8.0718465 48.6319311, 8.0721504 48.6320692, 8.0722752 48.6321276)",,,
"[25002744, 684586529]",,Im Engert,residential,30,False,True,182.97099999999998,"LINESTRING (8.0708365 48.6314754, 8.0708643 48.6314539, 8.0709207 48.6314097, 8.0711155 48.6312568, 8.0714167 48.6310266, 8.0714378 48.6310056, 8.0714881 48.6309555, 8.0715082 48.6308876, 8.0715348 48.6307081, 8.0715316 48.6306381, 8.0715138 48.6304969, 8.0715338 48.6303884, 8.0716129 48.6301755, 8.0716329 48.6301216, 8.0717053 48.6300066)",,,
"[84963107, 684586531]",,Jahnstraße,residential,,False,False,257.525,"LINESTRING (8.0708365 48.6314754, 8.0707869 48.6315072, 8.0697836 48.6321757, 8.0696664 48.6322359, 8.0695174 48.6322968, 8.0689817 48.6324733, 8.0689218 48.6324942, 8.0686363 48.6325939, 8.0680194 48.6328093)",,,
233107537,,Scheffelstraße,residential,30,False,False,233.414,"LINESTRING (8.0801385 48.6337945, 8.0788323 48.6332953, 8.0774097 48.6327205)",,,
25001652,,Am Römerhof,residential,30,False,False,71.09100000000001,"LINESTRING (8.0774097 48.6327205, 8.0775734 48.6324837, 8.0776415 48.6322902, 8.0777079 48.6321153)",,,
25001652,,Am Römerhof,residential,30,False,True,45.428,"LINESTRING (8.0774097 48.6327205, 8.0773738 48.6327519, 8.0770367 48.6330463)",,,
233107537,,Scheffelstraße,residential,30,False,True,233.414,"LINESTRING (8.0774097 48.6327205, 8.0788323 48.6332953, 8.0801385 48.6337945)",,,
25001652,,Am Römerhof,residential,30,False,False,59.308,"LINESTRING (8.0777079 48.6321153, 8.0777915 48.6315848)",,,
25001652,,Am Römerhof,residential,30,False,True,71.091,"LINESTRING (8.0777079 48.6321153, 8.0776415 48.6322902, 8.0775734 48.6324837, 8.0774097 48.6327205)",,,
25002016,,Lindenbrunnenstraße,living_street,,False,True,90.72500000000001,"LINESTRING (8.0780404 48.6310136, 8.077509 48.6312595, 8.0774945 48.6312643, 8.0776444 48.6314466, 8.0777915 48.6315848)",,,
32644798,,Kronengasse,living_street,,False,False,88.53599999999999,"LINESTRING (8.073086 48.6299729, 8.0730751 48.6301292, 8.0730732 48.6303543, 8.0730713 48.6303733, 8.0730569 48.6305156, 8.0729782 48.6307632)",,,
24958366,,Spitalstraße,residential,30,False,True,11.124,"LINESTRING (8.069414 48.6279981, 8.0693196 48.6280763)",,,
24958366,,Spitalstraße,residential,30,False,False,46.749,"LINESTRING (8.069414 48.6279981, 8.0694382 48.6279715, 8.0697413 48.6276376)",,,
25029216,,Am Klauskirchl,residential,30,True,False,13.451,"LINESTRING (8.069414 48.6279981, 8.0694656 48.6280353, 8.0694691 48.6280692, 8.0694448 48.628102)",,,
